,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
60,0.0,0.50497,1.01819,1.806294,1.010052,-0.42177966666666666,1.0042216666666668,-136.97471380606476,-5.261339130246317,-13.330480279481108,-121.93585603505005,-89.7565819270744,48.148301132397194
61,0.08487796783447266,0.504182,1.0179763333333334,1.806115,1.009939,-0.422064,1.004177,-136.67667329911902,-5.098679889036794,-13.394346103613568,-121.610537552631,-89.45854141871058,48.01434646315177
62,0.6905570030212402,0.503394,1.0177626666666666,1.805936,1.009826,-0.42232933333333333,1.0041323333333334,-136.3786327907552,-4.936020647827271,-13.458211926327921,-121.28521907021197,-89.13921230372071,47.880391793906334
63,1.0000560283660889,0.502606,1.017549,1.805742,1.0097116666666666,-0.4225946666666667,1.0040876666666667,-136.0805922838095,-4.773361406617748,-13.543366357086427,-120.95033239705855,-88.81988318731273,47.7464371246609
64,1.0848169326782227,0.5016493333333334,1.0173746666666668,1.805548,1.0095973333333332,-0.42286,1.004043,-135.78255177544565,-4.610702165408226,-13.628520787844932,-120.61544572406447,-88.50055407232286,47.61248245541547
65,1.6907970905303955,0.5006926666666667,1.0172003333333333,1.805354,1.009483,-0.4230566666666667,1.0039976666666668,-135.48451126849994,-4.4480429241987025,-13.71367521860344,-120.28055905091107,-88.20251356395903,47.468959595515344
66,1.9999499320983887,0.499736,1.017026,1.8049666666666666,1.0093773333333333,-0.4232533333333333,1.0039523333333333,-135.1864707601361,-4.285383682989179,-13.798829649361945,-119.95524056849202,-87.90447305701332,47.32543673561521
67,2.0848400592803955,0.49897566666666665,1.0168456666666668,1.8045793333333333,1.0092716666666666,-0.42345,1.003907,-134.8884302517723,-4.122724441779656,-13.88398408012045,-119.6299220859933,-87.6064325486495,47.18191387571508
68,2.6914989948272705,0.49821533333333334,1.0166653333333333,1.804192,1.009166,-0.423598,1.0038633333333333,-134.59038974482658,-3.960065200490462,-13.969138510878956,-119.30460360357425,-87.30839204028567,47.04795920646965
69,2.999974012374878,0.497455,1.016485,1.8038236666666667,1.0090676666666667,-0.423746,1.0038196666666668,-134.29234923646274,-3.797405959280939,-14.03300433359331,-118.97928512123488,-87.01035153192184,46.91400453722422
70,3.085066080093384,0.496928,1.0163330000000002,1.8034553333333334,1.0089693333333334,-0.423894,1.003776,-133.99430872809893,-3.634746718071416,-14.09687015772577,-118.65396663873616,-86.71231102497612,46.78004986805846
71,3.691183090209961,0.496401,1.016181,1.803087,1.008871,-0.42400566666666667,1.003738,-133.69626822115322,-3.472087476782222,-14.160735980440123,-118.32864815631712,-86.39298190856815,46.64609519881303
72,4.000216007232666,0.495874,1.016029,1.8028136666666668,1.0087706666666667,-0.42411733333333335,1.0037,-133.39822771278938,-3.3094282355726987,-14.245890411198628,-118.00332967389807,-86.07365279357828,46.512140529567596
73,4.084886074066162,0.495145,1.0157960000000001,1.8025403333333334,1.0086703333333333,-0.424229,1.003662,-133.10018720442557,-3.1467689943631756,-14.331044841957134,-117.67801119147902,-85.7543236785884,46.37818586032217
74,4.692162036895752,0.49441599999999997,1.015563,1.802267,1.00857,-0.4244926666666667,1.0036123333333333,-132.80214669606173,-2.984109753233324,-14.416199272715641,-117.35269270905998,-85.45628317022458,46.23466300050171
75,4.999952077865601,0.493687,1.01533,1.8020260000000001,1.0084469999999999,-0.42475633333333335,1.0035626666666668,-132.50410618911602,-2.8214505120238007,-14.501353703474146,-117.02737422664093,-85.15824266327886,46.09114014052191
76,5.0846850872039795,0.4927873333333333,1.015164,1.801785,1.008324,-0.42502,1.003513,-132.2060656807522,-2.658791270814278,-14.586508134232652,-116.70205574414221,-84.86020215491504,45.94761728062178
77,5.691848993301392,0.49188766666666667,1.014998,1.801544,1.008201,-0.42533166666666666,1.0034783333333335,-131.90802517380646,-2.496132029604755,-14.671662564991157,-116.37673726172316,-84.56216164655122,45.81366261145602
78,6.0037360191345215,0.490988,1.014832,1.8010323333333333,1.0081276666666665,-0.4256433333333333,1.0034436666666666,-131.60998466544265,-2.3334727883952318,-14.73552838770551,-116.04185058864942,-84.26412113960549,45.67970794213092
79,6.084872007369995,0.49032266666666663,1.0146803333333334,1.8005206666666667,1.0080543333333334,-0.425955,1.003409,-131.31194415849694,-2.180381737840406,-14.799394210419864,-115.70696391557568,-83.96608063124167,45.545753272885484
80,6.690705060958862,0.48965733333333333,1.0145286666666666,1.800009,1.007981,-0.42620566666666665,1.00337,-131.0139036501331,-2.0272906872855803,-14.863260034552324,-115.37207724250193,-83.6467515162518,45.402230412985354
81,6.999990940093994,0.488992,1.014377,1.7994903333333334,1.0078966666666667,-0.4264563333333333,1.003331,-130.7158631431874,-1.8741996367307543,-14.94841446531083,-115.0467587600829,-83.32742239984383,45.25870755308523
82,7.084909915924072,0.4885076666666667,1.0142273333333334,1.7989716666666666,1.0078123333333333,-0.426707,1.003292,-130.41782263482358,-1.7115403955212312,-15.033568896069335,-114.72144027758418,-83.00809328485396,45.1151846931851
83,7.690587997436523,0.4880233333333333,1.0140776666666667,1.798453,1.007728,-0.42687633333333336,1.0032556666666668,-130.11978212787784,-1.5488811543117083,-15.118723326827842,-114.39612179516513,-82.71005277649013,44.981230023939666
84,7.999972105026245,0.487539,1.013928,1.7980773333333333,1.0076466666666666,-0.42704566666666666,1.0032193333333332,-129.82174161951403,-1.3862219131021851,-15.182589149542194,-114.07080331274608,-82.4120122681263,44.847275354773906
