,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
2874,440.0913350582123,"(63.332102165648635, 10.083199953948007)","(63.33130203008774, 10.082734807711327)","(63.33220415213617, 10.08176574509383)","(63.33067941595037, 10.07911925303812)","(63.3290823915894, 10.082470674167771)","(63.32903311721902, 10.084543635470554)"
2875,440.1305510997772,"(63.332103598043126, 10.083199285497248)","(63.331302794031465, 10.082734807711327)","(63.33220501157287, 10.081763071290785)","(63.33067922496444, 10.079116006277282)","(63.32908095919491, 10.082470960646669)","(63.32903197130343, 10.084545640822837)"
2876,440.41031789779663,"(63.33210503043762, 10.083198617046486)","(63.3313035579752, 10.082734807711327)","(63.33220587100956, 10.081760397487741)","(63.330679033978505, 10.079112759516441)","(63.32907952680043, 10.082471247125566)","(63.32903082538784, 10.084547646175121)"
2877,440.5185489654541,"(63.3321064628321, 10.083197948595725)","(63.33130432191892, 10.082734807711327)","(63.33220673044625, 10.081757723684698)","(63.33067884299257, 10.079109512755602)","(63.32907799891297, 10.082471533604464)","(63.32902967947226, 10.084549651527404)"
2878,440.8242039680481,"(63.33210789522659, 10.083197280144965)","(63.331305085862645, 10.082734807711327)","(63.33220758988295, 10.081755049881654)","(63.33067865200664, 10.079106265994763)","(63.32907647102552, 10.082471820083361)","(63.32902853355667, 10.084551656879686)"
2879,441.0001049041748,"(63.33210932762108, 10.083196611694204)","(63.33130584980638, 10.082734807711327)","(63.332208449319644, 10.08175237607861)","(63.33067846102071, 10.079102923740958)","(63.32907494313807, 10.08247210656226)","(63.32902738764108, 10.08455366223197)"
2880,441.091304063797,"(63.33211085550854, 10.083196038736409)","(63.3313066137501, 10.082734807711327)","(63.33220930875633, 10.081749702275566)","(63.33067827003478, 10.079099581487153)","(63.32907341525061, 10.082472393041158)","(63.32902624172549, 10.084555667584253)"
2881,441.1303300857544,"(63.33211238339599, 10.083195465778612)","(63.331307377693825, 10.082734807711327)","(63.33221016819303, 10.081747028472522)","(63.33067807904885, 10.079096239233348)","(63.32907188736316, 10.082472679520055)","(63.3290250958099, 10.084557768429502)"
2882,441.41035890579224,"(63.33211391128344, 10.083194892820817)","(63.33130814163756, 10.082734807711327)","(63.33221112312269, 10.081744354669478)","(63.330677888062915, 10.079092896979544)","(63.32907035947571, 10.082472965998953)","(63.3290239498943, 10.08455986927475)"
2883,441.51759099960327,"(63.3321154391709, 10.083194319863022)","(63.33130890558128, 10.082734807711327)","(63.33221207805234, 10.081741680866434)","(63.330677697076986, 10.079089554725739)","(63.329068927081224, 10.08247325247785)","(63.32902280397871, 10.08456197012)"
2884,441.8244569301605,"(63.33211696705835, 10.083193746905225)","(63.331309669525005, 10.082734807711327)","(63.332213032982, 10.08173900706339)","(63.33067750609106, 10.079086212471934)","(63.32906749468673, 10.082473538956748)","(63.32902165806312, 10.084564070965248)"
2885,441.99997997283936,"(63.3321184949458, 10.08319317394743)","(63.33131043346874, 10.082734807711327)","(63.33221398791166, 10.081736333260345)","(63.33067731510512, 10.079082870218128)","(63.32906606229224, 10.082473825435645)","(63.32902051214752, 10.084566171810497)"
2886,442.09136509895325,"(63.33211992734029, 10.083192600989635)","(63.33131119741246, 10.082734807711327)","(63.33221494284132, 10.081733659457301)","(63.33067712411919, 10.079079527964323)","(63.32906462989776, 10.082474111914543)","(63.32901936623193, 10.084568272655746)"
2887,442.13013195991516,"(63.33212135973478, 10.08319202803184)","(63.331311961356185, 10.082734807711327)","(63.33221589777097, 10.081730985654257)","(63.33067693313326, 10.07907618571052)","(63.329063197503274, 10.08247439839344)","(63.32901812482338, 10.084570373500995)"
2888,442.41053891181946,"(63.33212279212927, 10.083191455074045)","(63.33131272529992, 10.082734807711327)","(63.33221675720767, 10.081728311851213)","(63.330676742147325, 10.079072843456714)","(63.32906176510878, 10.082474684872338)","(63.32901688341482, 10.084572474346244)"
2889,442.5175790786743,"(63.33212422452375, 10.08319088211625)","(63.33131348924364, 10.082734807711327)","(63.33221761664436, 10.08172563804817)","(63.33067655116139, 10.079069501202909)","(63.32906023722133, 10.082474971351235)","(63.32901564200627, 10.084574575191493)"
2890,442.824471950531,"(63.33212565691824, 10.083190309158455)","(63.33131425318737, 10.082734807711327)","(63.33221847608105, 10.081722964245126)","(63.33067636017546, 10.079066158949104)","(63.32905870933387, 10.082475257830133)","(63.329014400597714, 10.084576676036741)"
2891,442.99988198280334,"(63.33212708931273, 10.08318973620066)","(63.3313150171311, 10.082734807711327)","(63.33221933551775, 10.081720290442082)","(63.330676264682495, 10.079062912188265)","(63.329057181446416, 10.08247554430903)","(63.32901315918916, 10.08457877688199)"
2892,443.0911068916321,"(63.33212861720018, 10.083189067749899)","(63.33131578107482, 10.082734807711327)","(63.33222019495444, 10.081717616639038)","(63.33067616918953, 10.079059665427426)","(63.32905565355897, 10.082475830787928)","(63.329011917780605, 10.08458087772724)"
2893,443.1301200389862,"(63.33213014508763, 10.08318839929914)","(63.33131654501855, 10.082734807711327)","(63.332221054391134, 10.081714942835994)","(63.330676073696566, 10.079056418666587)","(63.32905412567151, 10.082476117266825)","(63.329010771865015, 10.084582883079522)"
2894,443.41031193733215,"(63.33213167297509, 10.083187730848378)","(63.331317308962284, 10.082734807711327)","(63.332222009320795, 10.081712364525917)","(63.330675978203594, 10.079053171905748)","(63.329052597784056, 10.082476403745723)","(63.329009625949425, 10.084584888431806)"
2895,443.5180299282074,"(63.33213320086254, 10.083187062397617)","(63.33131807290601, 10.082734807711327)","(63.33222296425045, 10.081709786215837)","(63.33067588271063, 10.07904992514491)","(63.3290510698966, 10.08247669022462)","(63.329008480033835, 10.084586893784088)"
2896,443.824560880661,"(63.33213472874999, 10.083186393946857)","(63.33131883684973, 10.082734807711327)","(63.33222391918011, 10.08170720790576)","(63.330675787217665, 10.07904667838407)","(63.32904954200915, 10.082476976703518)","(63.329007334118245, 10.08458889913637)"
2897,443.9997138977051,"(63.33213625663745, 10.083185725496095)","(63.331319600793464, 10.082734807711327)","(63.33222487410977, 10.081704629595682)","(63.33067559623173, 10.079043336130265)","(63.329048014121696, 10.082477263182415)","(63.329006188202655, 10.084590904488655)"
2898,444.091255903244,"(63.33213768903194, 10.0831851525383)","(63.33132036473719, 10.082734807711327)","(63.33222582903942, 10.081702051285603)","(63.3306754052458, 10.07903999387646)","(63.32904648623424, 10.082477549661315)","(63.329005042287065, 10.084592909840937)"
2899,444.13020610809326,"(63.33213912142643, 10.083184579580506)","(63.33132112868091, 10.082734807711327)","(63.332226783969084, 10.081699472975526)","(63.33067521425987, 10.079036651622655)","(63.32904495834679, 10.082477836140212)","(63.329003896371475, 10.084595010686186)"
2900,444.4107699394226,"(63.33214055382092, 10.083184006622709)","(63.33132189262464, 10.082734807711327)","(63.33222773889874, 10.081696703679516)","(63.33067502327393, 10.07903330936885)","(63.329043430459336, 10.08247812261911)","(63.329002750455885, 10.084597111531435)"
2901,444.5175869464874,"(63.332141986215404, 10.083183433664914)","(63.33132265656837, 10.082734807711327)","(63.3322286938284, 10.081693934383507)","(63.330674832288, 10.079029967115044)","(63.32904199806485, 10.082478409098007)","(63.329001604540295, 10.084599212376684)"
2902,444.82425689697266,"(63.332143418609895, 10.083182860707119)","(63.33132332501913, 10.082734807711327)","(63.33222964875806, 10.081691165087497)","(63.33067464130207, 10.079026624861239)","(63.32904056567036, 10.082478695576905)","(63.3290004586247, 10.084601313221931)"
2903,444.99965500831604,"(63.33214485100439, 10.083182287749324)","(63.33132399346989, 10.082734807711327)","(63.33223060368771, 10.081688395791486)","(63.33067445031614, 10.0790233781004)","(63.32903913327587, 10.0824789820558)","(63.32899931270911, 10.08460341406718)"
2904,445.0913550853729,"(63.332146378891835, 10.083181714791529)","(63.33132466192065, 10.082734807711327)","(63.332231558617366, 10.081685626495478)","(63.33067425933021, 10.079020131339561)","(63.329037700881386, 10.082479268534698)","(63.32899816679352, 10.084605514912429)"
2905,445.1317229270935,"(63.33214790677929, 10.083181141833734)","(63.33132533037141, 10.082734807711327)","(63.33223251354703, 10.081682857199468)","(63.33067406834428, 10.079016884578722)","(63.3290362684869, 10.082479555013595)","(63.32899692538496, 10.084607520264711)"
2906,445.410444021225,"(63.332149434666746, 10.083180568875939)","(63.33132599882217, 10.082734807711327)","(63.33223337298372, 10.08168027888939)","(63.33067387735834, 10.079013637817884)","(63.32903483609241, 10.082479841492493)","(63.32899568397641, 10.084609525616996)"
2907,445.5175859928131,"(63.332150962554195, 10.083179995918144)","(63.33132666727293, 10.082734807711327)","(63.33223423242041, 10.081677700579311)","(63.330673686372414, 10.079010391057045)","(63.329033308204956, 10.08248012797139)","(63.32899444256785, 10.084611530969278)"
2908,445.8242609500885,"(63.33215249044164, 10.083179422960349)","(63.33132743121666, 10.082734807711327)","(63.33223509185711, 10.081675122269232)","(63.330673495386485, 10.079007144296206)","(63.32903178031751, 10.082480414450288)","(63.32899320115929, 10.08461353632156)"
2909,445.99969506263733,"(63.3321540183291, 10.083178850002554)","(63.33132819516039, 10.082734807711327)","(63.332235951293804, 10.081672543959154)","(63.33067339989352, 10.0790038020424)","(63.32903025243005, 10.082480700929185)","(63.32899195975074, 10.084615541673845)"
2910,446.0912709236145,"(63.33215545072359, 10.083178181551792)","(63.33132895910411, 10.082734807711327)","(63.33223681073049, 10.081669965649077)","(63.33067330440055, 10.079000459788595)","(63.329028724542596, 10.082480987408085)","(63.32899071834218, 10.084617547026127)"
2911,446.1301500797272,"(63.332156883118074, 10.083177513101031)","(63.33132972304784, 10.082734807711327)","(63.33223767016719, 10.081667387338998)","(63.330673208907584, 10.07899711753479)","(63.32902719665515, 10.082481273886982)","(63.32898957242659, 10.084619647871376)"
2912,446.41057205200195,"(63.33215831551256, 10.083176844650271)","(63.33133048699157, 10.082734807711327)","(63.332238529603885, 10.081664713535954)","(63.33067311341462, 10.078993775280987)","(63.32902566876769, 10.08248156036588)","(63.328988426511, 10.084621748716625)"
2913,446.51813101768494,"(63.33215974790705, 10.08317617619951)","(63.33133125093529, 10.082734807711327)","(63.33223938904057, 10.08166203973291)","(63.33067301792165, 10.078990433027181)","(63.3290242363732, 10.082481846844777)","(63.32898728059541, 10.084623849561874)"
2914,446.82427501678467,"(63.33216118030154, 10.083175507748749)","(63.33133201487902, 10.082734807711327)","(63.33224024847726, 10.081659365929866)","(63.33067292242868, 10.078987090773376)","(63.32902280397871, 10.082482133323674)","(63.32898613467983, 10.084625950407123)"
2915,447.000107049942,"(63.332162612696024, 10.083174839297987)","(63.33133277882275, 10.082734807711327)","(63.33224110791396, 10.081656692126822)","(63.33067273144275, 10.07898374851957)","(63.32902137158422, 10.082482419802572)","(63.32898498876424, 10.084628051252372)"
2916,447.09122490882874,"(63.332164045090515, 10.083174266340192)","(63.33133354276647, 10.082734807711327)","(63.332241967350654, 10.081654018323778)","(63.330672540456824, 10.078980406265767)","(63.329019939189735, 10.08248270628147)","(63.32898384284865, 10.08463015209762)"
2917,447.1300940513611,"(63.332165477485, 10.083173693382397)","(63.3313343067102, 10.082734807711327)","(63.33224282678734, 10.081651344520735)","(63.33067234947089, 10.078977064011962)","(63.329018506795244, 10.082482992760367)","(63.32898269693306, 10.08463225294287)"
2918,447.41025400161743,"(63.33216690987949, 10.0831731204246)","(63.33133507065393, 10.082734807711327)","(63.33224368622404, 10.08164867071769)","(63.33067215848496, 10.078973721758157)","(63.32901707440075, 10.082483279239264)","(63.32898155101746, 10.084634353788118)"
2919,447.5188150405884,"(63.33216834227398, 10.083172547466805)","(63.33133583459765, 10.082734807711327)","(63.33224454566073, 10.081645996914647)","(63.33067196749903, 10.078970379504353)","(63.329015546513304, 10.082483565718162)","(63.32898040510187, 10.084636454633365)"
2920,447.82420206069946,"(63.332169774668465, 10.08317197450901)","(63.33133659854138, 10.082734807711327)","(63.332245405097424, 10.081643323111603)","(63.3306717765131, 10.078967037250548)","(63.32901401862585, 10.08248385219706)","(63.32897925918628, 10.084638555478614)"
2921,448.0000660419464,"(63.332171207062956, 10.083171401551215)","(63.33133736248511, 10.082734807711327)","(63.33224626453412, 10.081640649308559)","(63.33067158552717, 10.07896379048971)","(63.32901249073839, 10.082484138675957)","(63.328978113270686, 10.084640656323863)"
2922,448.0911560058594,"(63.33217273495041, 10.08317082859342)","(63.33133812642883, 10.082734807711327)","(63.33224712397081, 10.081637975505515)","(63.330671394541234, 10.078960543728869)","(63.329010962850944, 10.082484425154854)","(63.328976967355096, 10.084642757169112)"
2923,448.1303279399872,"(63.33217426283787, 10.083170255635626)","(63.33133889037256, 10.082734807711327)","(63.332247983407505, 10.081635301702471)","(63.3306712035553, 10.07895729696803)","(63.329009434963496, 10.082484711633752)","(63.328975821439506, 10.084644762521394)"
2924,448.4104061126709,"(63.332175790725316, 10.08316968267783)","(63.33133965431629, 10.082734807711327)","(63.332248938337166, 10.081632627899427)","(63.33067101256937, 10.07895405020719)","(63.32900790707604, 10.08248499811265)","(63.32897467552392, 10.084646767873679)"
2925,448.51767802238464,"(63.33217731861277, 10.083169109720036)","(63.33134041826001, 10.082734807711327)","(63.33224989326683, 10.081629954096384)","(63.33067082158344, 10.07895080344635)","(63.329006379188584, 10.082485284591547)","(63.32897352960833, 10.084648773225961)"
2926,448.8245449066162,"(63.33217884650023, 10.08316853676224)","(63.33134118220374, 10.082734807711327)","(63.33225084819648, 10.08162728029334)","(63.3306706305975, 10.078947556685511)","(63.329004851301136, 10.082485571070444)","(63.32897238369274, 10.084650778578244)"
2927,448.99965810775757,"(63.33218037438768, 10.083167963804446)","(63.33134194614747, 10.082734807711327)","(63.33225180312614, 10.081624606490294)","(63.33067043961157, 10.078944214431706)","(63.32900332341368, 10.082485857549344)","(63.32897123777715, 10.084652783930528)"
2928,449.0911250114441,"(63.332181806782174, 10.083167295353684)","(63.33134271009119, 10.082734807711327)","(63.3322527580558, 10.08162193268725)","(63.330670248625644, 10.078940872177903)","(63.329001795526224, 10.082486144028241)","(63.32897009186156, 10.08465478928281)"
2929,449.1301031112671,"(63.33218323917666, 10.083166626902925)","(63.33134347403492, 10.082734807711327)","(63.33225371298546, 10.081619258884206)","(63.33067005763971, 10.078937529924097)","(63.329000267638776, 10.082486430507139)","(63.328968850453, 10.084656890128059)"
2930,449.4103720188141,"(63.33218467157114, 10.083165958452163)","(63.33134423797865, 10.082734807711327)","(63.33225457242215, 10.081616585081163)","(63.33066986665378, 10.078934187670292)","(63.32899873975132, 10.082486716986036)","(63.32896760904444, 10.084658990973308)"
2931,449.51779890060425,"(63.33218610396563, 10.083165290001402)","(63.33134500192237, 10.082734807711327)","(63.33225543185885, 10.081613911278119)","(63.33066967566785, 10.078930845416489)","(63.32899730735683, 10.082487003464934)","(63.328966367635886, 10.084661091818557)"
2932,449.82420802116394,"(63.332187536360124, 10.083164621550642)","(63.331345765866104, 10.082734807711327)","(63.332256291295536, 10.081611237475075)","(63.33066948468192, 10.078927503162683)","(63.328995874962345, 10.082487289943831)","(63.32896512622733, 10.084663192663806)"
2933,449.9998390674591,"(63.33218896875461, 10.08316395309988)","(63.33134652980983, 10.082734807711327)","(63.332257150732225, 10.081608563672031)","(63.330669389188955, 10.078924160908878)","(63.32899444256786, 10.082487576422729)","(63.32896388481877, 10.084665293509055)"
2934,450.0912868976593,"(63.33219049664206, 10.083163380142086)","(63.33134729375355, 10.082734807711327)","(63.33225801016892, 10.081605889868987)","(63.33066929369598, 10.078920818655073)","(63.32899301017337, 10.082487862901626)","(63.328962643410215, 10.084667394354303)"
2935,450.13032603263855,"(63.33219202452951, 10.08316280718429)","(63.331348057697284, 10.082734807711327)","(63.33225886960561, 10.081603216065943)","(63.33066919820302, 10.07891747640127)","(63.32899157777888, 10.082488149380524)","(63.328961497494625, 10.084669399706586)"
2936,450.41084599494934,"(63.33219355241697, 10.083162234226496)","(63.331348821641015, 10.082734807711327)","(63.33225982453527, 10.081600637755866)","(63.330669102710054, 10.078914134147464)","(63.328990145384395, 10.082488435859421)","(63.328960351579035, 10.084671405058868)"
2937,450.51801800727844,"(63.33219508030442, 10.083161661268699)","(63.33134958558474, 10.082734807711327)","(63.33226077946493, 10.081598059445787)","(63.33066900721708, 10.078910791893659)","(63.32898861749694, 10.082488722338319)","(63.32895920566345, 10.084673410411153)"
2938,450.82429790496826,"(63.33219660819187, 10.083161088310904)","(63.3313502540355, 10.082734807711327)","(63.33226173439459, 10.08159548113571)","(63.33066891172412, 10.078907449639853)","(63.328987089609484, 10.082489008817216)","(63.32895805974786, 10.084675415763435)"
2939,450.9996728897095,"(63.33219813607933, 10.083160515353109)","(63.331350922486266, 10.082734807711327)","(63.332262689324246, 10.081592902825632)","(63.33066872073819, 10.078904202879015)","(63.32898556172203, 10.082489295296114)","(63.32895691383227, 10.084677421115718)"
2940,451.09121108055115,"(63.33219956847381, 10.083159846902348)","(63.331351590937025, 10.082734807711327)","(63.332263644253906, 10.081590324515552)","(63.33066852975226, 10.078900956118176)","(63.32898403383457, 10.082489581775011)","(63.32895576791668, 10.084679426468)"
2941,451.1303379535675,"(63.3322010008683, 10.083159178451586)","(63.331352259387785, 10.082734807711327)","(63.33226459918357, 10.081587746205475)","(63.33066833876633, 10.078897709357335)","(63.32898250594712, 10.082489868253909)","(63.32895462200109, 10.084681527313249)"
2942,451.4103729724884,"(63.33220243326279, 10.083158510000825)","(63.33135292783855, 10.082734807711327)","(63.332265458620256, 10.081585072402431)","(63.33066814778039, 10.078894462596496)","(63.32898097805966, 10.082490154732806)","(63.3289534760855, 10.084683628158498)"
2943,451.517963886261,"(63.33220386565728, 10.083157841550065)","(63.33135359628931, 10.082734807711327)","(63.33226631805695, 10.081582398599387)","(63.330667956794464, 10.078891215835657)","(63.32897954566518, 10.082490441211704)","(63.32895233016991, 10.084685729003747)"
2944,451.82448291778564,"(63.33220529805176, 10.083157173099304)","(63.331354360233036, 10.082734807711327)","(63.33226717749364, 10.081579724796343)","(63.330667765808535, 10.078887969074819)","(63.328978113270686, 10.082490727690601)","(63.32895118425432, 10.084687829848995)"
2945,451.99983310699463,"(63.33220673044625, 10.083156504648542)","(63.33135512417676, 10.082734807711327)","(63.33226803693033, 10.0815770509933)","(63.3306675748226, 10.078884626821013)","(63.328976680876195, 10.082491014169499)","(63.32895003833873, 10.084689930694244)"
2946,452.09111404418945,"(63.33220825833371, 10.083155931690747)","(63.331355888120484, 10.082734807711327)","(63.332268896367026, 10.081574377190256)","(63.33066738383667, 10.078881284567208)","(63.32897524848171, 10.082491300648396)","(63.32894889242314, 10.084692031539493)"
2947,452.1302969455719,"(63.332209786221156, 10.083155358732952)","(63.331356652064215, 10.082734807711327)","(63.332269755803715, 10.081571703387212)","(63.33066719285074, 10.078877942313405)","(63.32897381608723, 10.082491587127294)","(63.32894765101459, 10.084694132384742)"
2948,452.41079211235046,"(63.33221131410861, 10.083154785775157)","(63.33135741600794, 10.082734807711327)","(63.33227061524041, 10.081569029584168)","(63.3306670018648, 10.0788746000596)","(63.32897238369274, 10.082491873606191)","(63.328946409606026, 10.084696233229991)"
2949,452.5180070400238,"(63.33221284199607, 10.083154212817362)","(63.331358179951664, 10.082734807711327)","(63.3322714746771, 10.081566355781124)","(63.33066681087887, 10.078871257805794)","(63.32897085580528, 10.082492160085089)","(63.32894516819747, 10.08469833407524)"
2950,452.824501991272,"(63.332214369883516, 10.083153639859567)","(63.33135894389539, 10.082734807711327)","(63.332272334113796, 10.081563681978079)","(63.33066661989294, 10.078867915551989)","(63.32896932791783, 10.082492446563986)","(63.32894392678892, 10.084700434920489)"
2951,453.0002329349518,"(63.33221589777097, 10.083153066901772)","(63.33135970783912, 10.082734807711327)","(63.33227319355049, 10.081561008175035)","(63.33066642890701, 10.07886466879115)","(63.328967800030384, 10.082492733042884)","(63.328942685380355, 10.084702535765738)"
2952,453.09129095077515,"(63.33221733016546, 10.083152493943977)","(63.331360471782844, 10.082734807711327)","(63.33227405298718, 10.08155833437199)","(63.33066623792108, 10.078861422030311)","(63.32896627214293, 10.082493019521783)","(63.3289414439718, 10.084704636610986)"
2953,453.13008999824524,"(63.33221876255995, 10.083151920986182)","(63.33136123572657, 10.082734807711327)","(63.33227491242388, 10.081555660568947)","(63.33066604693515, 10.07885817526947)","(63.32896474425547, 10.08249330600068)","(63.32894029805621, 10.084706641963269)"
2954,453.4105010032654,"(63.33222019495444, 10.083151348028387)","(63.3313619996703, 10.082734807711327)","(63.33227586735353, 10.081552986765903)","(63.33066585594921, 10.078854928508632)","(63.328963216368024, 10.082493592479578)","(63.32893915214062, 10.084708647315553)"
2955,453.51828789711,"(63.33222162734893, 10.083150775070592)","(63.331362763614024, 10.082734807711327)","(63.33227682228319, 10.08155031296286)","(63.330665664963284, 10.078851681747793)","(63.32896168848057, 10.082493878958475)","(63.32893800622503, 10.084710652667836)"
2956,453.82443499565125,"(63.33222305974341, 10.083150202112797)","(63.33136352755775, 10.082734807711327)","(63.33227777721285, 10.081547639159815)","(63.330665473977355, 10.078848434986954)","(63.32896016059311, 10.082494165437373)","(63.32893686030944, 10.084712658020118)"
2957,453.99982810020447,"(63.332224492137904, 10.083149629155002)","(63.33136429150148, 10.082734807711327)","(63.332278732142505, 10.081544965356771)","(63.33066537848439, 10.078845092733149)","(63.32895863270566, 10.082494451916268)","(63.32893571439385, 10.084714663372402)"
2958,454.09102296829224,"(63.332225924532395, 10.083148960704241)","(63.331365055445204, 10.082734807711327)","(63.33227968707216, 10.081542291553728)","(63.330665282991426, 10.078841750479345)","(63.3289571048182, 10.082494738395166)","(63.32893456847826, 10.084716668724685)"
2959,454.1315670013428,"(63.33222735692688, 10.08314829225348)","(63.33136581938893, 10.082734807711327)","(63.33228064200182, 10.081539617750684)","(63.330665187498454, 10.07883840822554)","(63.328955576930746, 10.082495024874063)","(63.32893342256267, 10.084718769569934)"
2960,454.4103219509125,"(63.33222878932137, 10.08314762380272)","(63.33136658333266, 10.082734807711327)","(63.332281501438516, 10.08153694394764)","(63.33066509200549, 10.078835065971735)","(63.32895404904329, 10.082495311352961)","(63.32893227664708, 10.084720870415183)"
2961,454.5181300640106,"(63.33223022171586, 10.083146955351959)","(63.331367347276384, 10.082734807711327)","(63.332282360875205, 10.081534270144596)","(63.330664996512525, 10.078831723717931)","(63.328952616648806, 10.082495597831858)","(63.32893113073149, 10.084722971260431)"
2962,454.8244729042053,"(63.332231654110345, 10.083146286901197)","(63.33136811122011, 10.082734807711327)","(63.3322832203119, 10.081531596341552)","(63.33066490101956, 10.078828381464126)","(63.328951184254315, 10.082495884310756)","(63.3289299848159, 10.08472507210568)"
2963,454.9999339580536,"(63.332233086504836, 10.083145618450436)","(63.33136887516384, 10.082734807711327)","(63.3322840797486, 10.081528922538508)","(63.33066471003363, 10.07882503921032)","(63.328949751859824, 10.082496170789653)","(63.32892883890031, 10.08472717295093)"
2964,455.0913429260254,"(63.33223461439229, 10.08314504549264)","(63.331369639107564, 10.082734807711327)","(63.332284939185286, 10.081526248735464)","(63.330664519047694, 10.078821696956515)","(63.32894831946534, 10.082496457268553)","(63.32892769298472, 10.084729273796178)"
2965,455.1301290988922,"(63.33223614227974, 10.083144472534846)","(63.33137040305129, 10.082734807711327)","(63.33228579862198, 10.08152357493242)","(63.33066432806176, 10.078818354702712)","(63.328946887070856, 10.08249674374745)","(63.32892654706913, 10.08473127914846)"
2966,455.41077995300293,"(63.33223767016719, 10.08314389957705)","(63.33137116699502, 10.082734807711327)","(63.33228675355164, 10.081520901129377)","(63.33066413707583, 10.078815012448906)","(63.328945454676365, 10.082497030226348)","(63.32892540115354, 10.084733284500743)"
2967,455.51812505722046,"(63.332239198054644, 10.083143326619256)","(63.331371930938744, 10.082734807711327)","(63.3322877084813, 10.081518227326333)","(63.3306639460899, 10.078811670195101)","(63.32894392678891, 10.082497316705245)","(63.32892425523795, 10.084735289853025)"
2968,455.8243420124054,"(63.3322407259421, 10.08314275366146)","(63.331372694882475, 10.082734807711327)","(63.332288663410964, 10.081515553523289)","(63.33066375510396, 10.078808327941296)","(63.32894239890146, 10.082497603184143)","(63.32892310932235, 10.08473729520531)"
2969,456.00002694129944,"(63.33224225382955, 10.083142180703666)","(63.3313734588262, 10.082734807711327)","(63.33228961834062, 10.081512879720243)","(63.330663564118026, 10.078805081180457)","(63.328940871014005, 10.082497889663042)","(63.32892196340676, 10.084739300557592)"
2970,456.0913128852844,"(63.33224368622403, 10.08314160774587)","(63.33137422276993, 10.082734807711327)","(63.33229057327028, 10.0815102059172)","(63.3306633731321, 10.078801834419618)","(63.32893934312655, 10.08249817614194)","(63.32892081749117, 10.084741305909874)"
2971,456.1303460597992,"(63.33224511861852, 10.083141034788076)","(63.33137498671366, 10.082734807711327)","(63.33229152819994, 10.081507532114156)","(63.33066318214617, 10.078798587658778)","(63.3289378152391, 10.082498462620837)","(63.32891957608262, 10.084743406755123)"
2972,456.4103729724884,"(63.332246551013014, 10.08314046183028)","(63.33137575065739, 10.082734807711327)","(63.33229238763663, 10.081504858311112)","(63.33066299116023, 10.078795340897939)","(63.328936287351645, 10.082498749099734)","(63.328918334674064, 10.084745507600372)"
2973,456.51763796806335,"(63.3322479834075, 10.083139888872484)","(63.33137651460112, 10.082734807711327)","(63.33229324707332, 10.081502184508068)","(63.330662800174295, 10.0787920941371)","(63.328934854957154, 10.082499035578632)","(63.32891709326551, 10.084747608445621)"
2974,456.8244490623474,"(63.33224941580198, 10.08313931591469)","(63.33137718305188, 10.082734807711327)","(63.33229410651001, 10.081499510705024)","(63.330662609188366, 10.078788847376261)","(63.32893342256267, 10.08249932205753)","(63.328915851856955, 10.08474970929087)"
2975,456.99971294403076,"(63.33225084819647, 10.083138742956894)","(63.33137785150264, 10.082734807711327)","(63.3322949659467, 10.08149683690198)","(63.33066241820244, 10.078785505122456)","(63.328931990168186, 10.082499608536427)","(63.3289146104484, 10.084751810136119)"
2976,457.0911490917206,"(63.33225237608393, 10.083138074506133)","(63.33137851995339, 10.082734807711327)","(63.3322958253834, 10.081494163098936)","(63.33066222721651, 10.07878216286865)","(63.328930557773695, 10.082499895015323)","(63.328913369039846, 10.084753910981368)"
2977,457.13013100624084,"(63.332253903971385, 10.083137406055371)","(63.33137918840415, 10.082734807711327)","(63.332296684820086, 10.081491489295892)","(63.33066203623058, 10.078778820614847)","(63.328929125379204, 10.08250018149422)","(63.328912223124256, 10.084756011826617)"
2978,457.4108428955078,"(63.33225543185884, 10.083136737604612)","(63.33137985685491, 10.082734807711327)","(63.33229763974975, 10.081488910985815)","(63.33066184524464, 10.078775478361042)","(63.32892769298472, 10.082500467973118)","(63.328911077208666, 10.084758112671866)"
2979,457.5176239013672,"(63.332256959746296, 10.08313606915385)","(63.33138052530567, 10.082734807711327)","(63.33229859467941, 10.081486332675736)","(63.33066165425871, 10.078772136107236)","(63.328926165097265, 10.082500754452015)","(63.328909931293076, 10.084760213517114)"
2980,457.8245589733124,"(63.33225848763375, 10.083135400703089)","(63.3313812892494, 10.082734807711327)","(63.33229954960906, 10.081483754365658)","(63.33066146327278, 10.078768793853431)","(63.32892463720981, 10.082501040930913)","(63.328908785377486, 10.084762314362363)"
2981,457.99972009658813,"(63.33226001552121, 10.083134732252327)","(63.331382053193124, 10.082734807711327)","(63.33230050453872, 10.081481176055581)","(63.33066136777982, 10.078765451599626)","(63.32892310932236, 10.082501327409812)","(63.328907639461896, 10.084764415207612)"
2982,458.09112000465393,"(63.3322614479157, 10.083134159294532)","(63.331382817136856, 10.082734807711327)","(63.33230145946838, 10.081478597745502)","(63.330661272286854, 10.07876210934582)","(63.328921581434905, 10.08250161388871)","(63.328906493546306, 10.084766516052861)"
2983,458.13021898269653,"(63.33226288031018, 10.083133586336738)","(63.33138358108059, 10.082734807711327)","(63.33230241439804, 10.081476019435424)","(63.33066117679389, 10.078758767092015)","(63.32892005354745, 10.082501900367607)","(63.328905347630716, 10.084768521405143)"
