,time, system, entity , mmsi, msg_in, msg_out,iter_time
35,1710884569.67886, caravela-3,7,113,48,7,6.199817895889282
36,1710884576.879215, caravela-3,7,113,42,7,7.200355052947998
37,1710884582.078809, caravela-3,7,113,31,7,5.199594020843506
38,1710884585.132904, caravela-3,7,113,19,3,3.0540950298309326
39,1710884590.279033, caravela-3,7,113,30,5,5.14612889289856
40,1710884593.428918, caravela-3,7,113,19,3,3.1498849391937256
41,1710884600.578884, caravela-3,7,113,37,7,7.14996600151062
42,1710884605.728934, caravela-3,7,113,29,5,5.150050163269043
43,1710884610.830694, caravela-3,7,113,31,7,5.101759910583496
44,1710884619.979092, caravela-3,7,113,54,13,9.14839792251587
45,1710884623.129123, caravela-3,7,113,18,3,3.150031089782715
46,1710884636.581123, caravela-3,7,113,74,13,13.452000141143799
47,1710884642.829281, caravela-3,7,113,34,6,6.248157978057861
48,1710884646.928848, caravela-3,7,113,26,5,4.09956693649292
49,1710884650.079033, caravela-3,7,113,18,3,3.1501848697662354
50,1710884653.129077, caravela-3,7,113,18,3,3.050044059753418
51,1710884657.229082, caravela-3,7,113,24,5,4.100005149841309
52,1710884661.379147, caravela-3,7,113,24,5,4.150064945220947
53,1710884664.478862, caravela-3,7,113,18,3,3.099714994430542
54,1710884669.629843, caravela-3,7,113,30,7,5.1509809494018555
55,1710884674.731235, caravela-3,7,113,30,5,5.101392030715942
56,1710884678.87886, caravela-3,7,113,26,5,4.147624969482422
57,1710884685.028987, caravela-3,7,113,39,9,6.150126934051514
58,1710884696.278933, caravela-3,7,113,68,12,11.249946117401123
59,1710884699.328848, caravela-3,7,113,18,3,3.049914836883545
60,1710884702.378931, caravela-3,7,113,18,3,3.0500831604003906
61,1710884706.429056, caravela-3,7,113,24,4,4.050124883651733
62,1710884709.529403, caravela-3,7,113,18,3,3.1003470420837402
63,1710884714.728924, caravela-3,7,113,30,7,5.199521064758301
64,1710884724.979059, caravela-3,7,113,51,11,10.250134944915771
65,1710884728.078976, caravela-3,7,113,18,3,3.099916934967041
66,1710884731.229123, caravela-3,7,113,18,3,3.1501471996307373
67,1710884735.379052, caravela-3,7,113,26,4,4.14992880821228
68,1710884738.481533, caravela-3,7,113,20,3,3.1024811267852783
69,1710884741.578984, caravela-3,7,113,18,3,3.0974509716033936
70,1710884744.729035, caravela-3,7,113,18,3,3.1500508785247803
71,1710884754.978945, caravela-3,7,113,50,13,10.249910116195679
72,1710884759.028965, caravela-3,7,113,16,4,4.050019979476929
73,1710884763.078892, caravela-3,7,113,9,4,4.049926996231079
74,1710884768.229237, caravela-3,7,113,10,5,5.150345087051392
75,1710884771.328818, caravela-3,7,113,6,3,3.099581003189087
76,1710884774.378815, caravela-3,7,113,6,3,3.049996852874756
77,1710884777.428855, caravela-3,7,113,6,3,3.0500400066375732
78,1710884782.529127, caravela-3,7,113,10,5,5.100271940231323
79,1710884786.579008, caravela-3,7,113,9,4,4.049881219863892
80,1710884789.678918, caravela-3,7,113,6,3,3.099909782409668
81,1710884794.829504, caravela-3,7,113,12,5,5.150586128234863
82,1710884799.928997, caravela-3,7,113,10,5,5.099493026733398
83,1710884803.979397, caravela-3,7,113,12,4,4.050400018692017
84,1710884809.128835, caravela-3,7,113,21,5,5.14943790435791
85,1710884813.231024, caravela-3,7,113,12,3,4.102189064025879
86,1710884818.42896, caravela-3,7,113,13,5,5.197936058044434
87,1710884823.529057, caravela-3,7,113,10,5,5.100096940994263
88,1710884831.779098, caravela-3,7,113,9,3,8.250041007995605
89,1710884834.879632, caravela-3,7,113,7,3,3.100533962249756
90,1710884837.978945, caravela-3,7,113,7,3,3.0993130207061768
91,1710884842.128868, caravela-3,7,113,8,4,4.149923086166382
92,1710884845.228967, caravela-3,7,113,6,3,3.1000988483428955
93,1710884849.328804, caravela-3,7,113,8,4,4.099837064743042
0,1710884408.307269, caravela-5,7,115,6,4,
1,1710884411.407272, caravela-5,7,115,6,3,3.1000030040740967
2,1710884414.557317, caravela-5,7,115,6,3,3.1500449180603027
3,1710884422.807225, caravela-5,7,115,16,12,8.249907970428467
4,1710884428.957185, caravela-5,7,115,16,9,6.149960041046143
5,1710884432.007775, caravela-5,7,115,9,3,3.0505900382995605
6,1710884436.107188, caravela-5,7,115,12,5,4.09941291809082
7,1710884441.157557, caravela-5,7,115,13,5,5.050369024276733
8,1710884445.257263, caravela-5,7,115,11,3,4.099705934524536
9,1710884449.407334, caravela-5,7,115,11,3,4.150071144104004
10,1710884453.55768, caravela-5,7,115,14,4,4.150345802307129
11,1710884457.657217, caravela-5,7,115,10,4,4.099537134170532
12,1710884461.707344, caravela-5,7,115,18,5,4.050127029418945
13,1710884465.857416, caravela-5,7,115,20,4,4.150071859359741
14,1710884468.957289, caravela-5,7,115,15,3,3.0998730659484863
15,1710884477.207325, caravela-5,7,115,41,8,8.250036001205444
16,1710884481.307262, caravela-5,7,115,21,5,4.0999369621276855
17,1710884491.458038, caravela-5,7,115,48,12,10.150776147842407
18,1710884498.657263, caravela-5,7,115,37,11,7.199224948883057
19,1710884502.757286, caravela-5,7,115,22,4,4.100023031234741
20,1710884505.807207, caravela-5,7,115,18,3,3.0499210357666016
21,1710884512.957409, caravela-5,7,115,45,9,7.150201797485352
22,1710884518.05741, caravela-5,7,115,34,7,5.100001096725464
23,1710884521.107197, caravela-5,7,115,15,3,3.0497870445251465
24,1710884526.207473, caravela-5,7,115,25,6,5.100275993347168
25,1710884530.407166, caravela-5,7,115,20,4,4.199692964553833
26,1710884533.458273, caravela-5,7,115,19,3,3.0511069297790527
27,1710884536.557293, caravela-5,7,115,17,3,3.099020004272461
28,1710884540.707415, caravela-5,7,115,23,5,4.150122165679932
29,1710884544.80759, caravela-5,7,115,24,4,4.100174903869629
30,1710884552.057574, caravela-5,7,115,43,9,7.2499840259552
31,1710884556.158185, caravela-5,7,115,24,4,4.100610971450806
32,1710884562.357502, caravela-5,7,115,36,7,6.19931697845459
33,1710884568.457357, caravela-5,7,115,38,8,6.099854946136475
34,1710884571.507674, caravela-5,7,115,15,3,3.0503170490264893
35,1710884574.607258, caravela-5,7,115,15,3,3.0995841026306152
36,1710884580.707273, caravela-5,7,115,31,9,6.100014925003052
37,1710884583.807534, caravela-5,7,115,16,3,3.1002609729766846
38,1710884587.907282, caravela-5,7,115,20,5,4.099748134613037
39,1710884590.957254, caravela-5,7,115,16,3,3.04997181892395
40,1710884596.107253, caravela-5,7,115,26,5,5.149999141693115
41,1710884599.207593, caravela-5,7,115,16,3,3.100339889526367
42,1710884605.307599, caravela-5,7,115,27,6,6.100006103515625
43,1710884609.407407, caravela-5,7,115,22,4,4.099807977676392
44,1710884613.607237, caravela-5,7,115,20,4,4.199830055236816
45,1710884618.707355, caravela-5,7,115,25,6,5.100117921829224
46,1710884622.857284, caravela-5,7,115,20,4,4.149929046630859
47,1710884625.957279, caravela-5,7,115,15,3,3.0999948978424072
48,1710884630.057634, caravela-5,7,115,20,4,4.10035514831543
49,1710884634.207545, caravela-5,7,115,22,4,4.149910926818848
50,1710884637.257351, caravela-5,7,115,17,3,3.0498058795928955
51,1710884640.307484, caravela-5,7,115,15,3,3.050132989883423
52,1710884643.407559, caravela-5,7,115,13,3,3.1000750064849854
53,1710884646.457794, caravela-5,7,115,13,3,3.0502350330352783
54,1710884649.557369, caravela-5,7,115,16,3,3.0995750427246094
55,1710884652.56071, caravela-5,7,115,15,3,3.00334095954895
56,1710884655.65736, caravela-5,7,115,15,3,3.0966501235961914
57,1710884662.857367, caravela-5,7,115,35,8,7.20000696182251
58,1710884668.957713, caravela-5,7,115,30,6,6.100345849990845
59,1710884673.107337, caravela-5,7,115,20,4,4.1496241092681885
60,1710884678.307369, caravela-5,7,115,24,5,5.200031995773315
61,1710884684.457253, caravela-5,7,115,31,6,6.149883985519409
62,1710884687.50739, caravela-5,7,115,17,3,3.0501370429992676
63,1710884690.608159, caravela-5,7,115,15,3,3.10076904296875
64,1710884696.807421, caravela-5,7,115,30,9,6.199261903762817
65,1710884699.857363, caravela-5,7,115,15,3,3.0499420166015625
66,1710884703.957382, caravela-5,7,115,20,4,4.1000189781188965
67,1710884708.057381, caravela-5,7,115,20,4,4.099998950958252
68,1710884713.157386, caravela-5,7,115,23,5,5.100005149841309
69,1710884719.257342, caravela-5,7,115,27,6,6.099956035614014
70,1710884723.357334, caravela-5,7,115,22,5,4.099991798400879
71,1710884726.407636, caravela-5,7,115,11,3,3.050302028656006
72,1710884729.507374, caravela-5,7,115,19,3,3.099738121032715
73,1710884732.557296, caravela-5,7,115,17,3,3.049921989440918
74,1710884735.707321, caravela-5,7,115,17,3,3.150024890899658
75,1710884742.957679, caravela-5,7,115,35,7,7.2503581047058105
76,1710884749.157777, caravela-5,7,115,26,7,6.200098037719727
77,1710884754.357332, caravela-5,7,115,15,5,5.199554920196533
78,1710884757.457261, caravela-5,7,115,9,3,3.099929094314575
79,1710884801.907496, caravela-5,7,115,94,3,44.45023488998413
0,1710884461.390184, caravela-6,7,116,148,4,
1,1710884465.49017, caravela-6,7,116,16,4,4.0999860763549805
2,1710884468.540038, caravela-6,7,116,12,3,3.049868106842041
3,1710884475.740355, caravela-6,7,116,28,10,7.200316905975342
4,1710884478.84014, caravela-6,7,116,12,3,3.099785089492798
5,1710884487.040367, caravela-6,7,116,32,12,8.200226783752441
6,1710884496.340071, caravela-6,7,116,36,9,9.29970407485962
7,1710884504.590269, caravela-6,7,116,37,9,8.250198125839233
8,1710884508.69008, caravela-6,7,116,19,5,4.099810838699341
9,1710884512.790044, caravela-6,7,116,25,4,4.099964141845703
10,1710884517.989981, caravela-6,7,116,27,5,5.199936866760254
11,1710884522.089951, caravela-6,7,116,16,5,4.099970102310181
12,1710884527.191847, caravela-6,7,116,20,6,5.101896047592163
13,1710884530.289965, caravela-6,7,116,14,3,3.0981178283691406
14,1710884533.389978, caravela-6,7,116,14,3,3.100013017654419
15,1710884537.489932, caravela-6,7,116,19,4,4.099954128265381
16,1710884540.590172, caravela-6,7,116,16,3,3.1002399921417236
17,1710884544.640088, caravela-6,7,116,20,5,4.04991602897644
18,1710884548.740066, caravela-6,7,116,20,5,4.099977970123291
19,1710884551.839895, caravela-6,7,116,14,3,3.0998289585113525
20,1710884555.990092, caravela-6,7,116,20,4,4.1501970291137695
21,1710884562.19017, caravela-6,7,116,30,6,6.200078010559082
22,1710884570.49027, caravela-6,7,116,40,10,8.300099849700928
23,1710884574.639988, caravela-6,7,116,16,5,4.1497180461883545
24,1710884580.890222, caravela-6,7,116,25,6,6.250234127044678
25,1710884584.039931, caravela-6,7,116,12,3,3.1497089862823486
26,1710884588.09043, caravela-6,7,116,16,4,4.050498962402344
27,1710884592.190079, caravela-6,7,116,18,5,4.099648952484131
28,1710884596.339936, caravela-6,7,116,17,4,4.149857044219971
29,1710884600.490246, caravela-6,7,116,19,5,4.150310039520264
30,1710884604.64012, caravela-6,7,116,16,4,4.149873971939087
31,1710884609.790199, caravela-6,7,116,22,5,5.150079011917114
32,1710884612.889966, caravela-6,7,116,12,3,3.099766969680786
33,1710884618.94228, caravela-6,7,116,24,6,6.052314043045044
34,1710884623.039948, caravela-6,7,116,16,5,4.097667932510376
35,1710884627.240082, caravela-6,7,116,16,5,4.200134038925171
36,1710884633.440195, caravela-6,7,116,25,9,6.20011305809021
37,1710884637.53989, caravela-6,7,116,18,5,4.0996949672698975
38,1710884640.540033, caravela-6,7,116,13,3,3.000143051147461
39,1710884645.690058, caravela-6,7,116,22,7,5.150024890899658
40,1710884652.890315, caravela-6,7,116,28,11,7.200257062911987
41,1710884655.989989, caravela-6,7,116,12,3,3.0996739864349365
42,1710884660.040016, caravela-6,7,116,16,4,4.050026893615723
43,1710884663.090051, caravela-6,7,116,12,3,3.050034999847412
44,1710884668.140248, caravela-6,7,116,21,5,5.050197124481201
45,1710884672.239991, caravela-6,7,116,16,5,4.099742889404297
46,1710884680.490057, caravela-6,7,116,35,10,8.250066041946411
47,1710884683.639944, caravela-6,7,116,13,3,3.1498870849609375
48,1710884687.73998, caravela-6,7,116,18,5,4.100035905838013
49,1710884691.840109, caravela-6,7,116,16,5,4.100129127502441
50,1710884700.090195, caravela-6,7,116,32,11,8.250085830688477
51,1710884705.190342, caravela-6,7,116,20,7,5.100147008895874
52,1710884709.340055, caravela-6,7,116,16,5,4.149713039398193
53,1710884714.489947, caravela-6,7,116,20,6,5.149892091751099
54,1710884719.539956, caravela-6,7,116,21,6,5.05000901222229
55,1710884723.690378, caravela-6,7,116,17,4,4.150421857833862
56,1710884726.789986, caravela-6,7,116,12,3,3.0996079444885254
57,1710884732.940056, caravela-6,7,116,26,9,6.1500701904296875
58,1710884735.990009, caravela-6,7,116,15,3,3.049952983856201
59,1710884739.040183, caravela-6,7,116,12,3,3.0501739978790283
60,1710884742.19044, caravela-6,7,116,12,3,3.150256872177124
