,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
10,0.0,0.326739,1.0147595,-0.041958,0.476592,-123.91415298298372,-6.179885433575272,-18.63134359738885,-15.193121035000603
11,0.46190500259399414,0.326509,1.014509,-0.041989,0.4770395,-123.43515930837175,-6.007658001711052,-18.407813216470505,-15.207473320982649
12,0.9998340606689453,0.326306,1.0142280000000001,-0.04202,0.477487,-122.9561656351779,-5.849782855749207,-18.184282835552164,-15.221825606964694
13,1.461885929107666,0.326103,1.013947,-0.042024000000000006,0.47791700000000004,-122.47717196198404,-5.691907709867032,-17.928819543276646,-15.221825606964694
14,1.999798059463501,0.325596,1.0137415,-0.042028,0.478347,-121.99817828879017,-5.534032564064529,-17.673356251001128,-15.221825606964694
15,2.4618849754333496,0.325089,1.013536,-0.0419995,0.47876450000000004,-121.51918461559632,-5.376157418182355,-17.449825870082787,-15.23617789294674
16,2.999846935272217,0.32454150000000004,1.013312,-0.041971,0.479182,-121.04019094240246,-5.203929986397806,-17.226295489164446,-15.250530179008457
17,3.4619319438934326,0.323994,1.013088,-0.04197,0.47957099999999997,-120.56119726920859,-5.031702554453914,-16.970832196888928,-15.264882465070174
18,3.9998250007629395,0.32351399999999997,1.0127935,-0.041969,0.47996,-120.08220359601474,-4.873827408492069,-16.71536890461341,-15.27923475105222
19,4.461956977844238,0.323034,1.012499,-0.041980500000000004,0.480342,-119.60320992282088,-4.715952262689565,-16.49183852369507,-15.27923475105222
20,4.999840021133423,0.3222065,1.012355,-0.041992,0.480724,-119.12421624962701,-4.558077116807391,-16.268308142776725,-15.27923475105222
21,5.461954116821289,0.321379,1.012211,-0.041989,0.481094,-118.64522257643316,-4.400201970925217,-16.012844850501207,-15.293587037034266
22,5.999927043914795,0.320561,1.012014,-0.041986,0.481464,-118.1662289032393,-4.242326824963371,-15.75738155822569,-15.307939323016312
23,6.461935997009277,0.319743,1.011817,-0.0419895,0.48182400000000003,-117.68723523004545,-4.084451679081196,-15.533851177307348,-15.322291608998357
24,6.999819040298462,0.319116,1.01162,-0.041993,0.482184,-117.20824155685158,-3.926576533278693,-15.310320796389007,-15.336643894980403
25,7.461925029754639,0.318489,1.011423,-0.041984,0.48252,-116.72924788365772,-3.7687013873168476,-15.054857504113489,-15.336643894980403
26,7.9998180866241455,0.31806,1.0112325,-0.041975,0.482856,-116.25025421046386,-3.610826241434673,-14.79939421183797,-15.336643894980403
27,8.461910963058472,0.317631,1.011042,-0.041981,0.48317750000000004,-115.77126053727,-3.4529510955524985,-14.575863830919628,-15.350996180962449
28,9.000770092010498,0.3173515,1.0108085,-0.041987,0.483499,-115.29226686265804,-3.2950759496703244,-14.352333450001288,-15.365348466944495
29,9.461869955062866,0.317072,1.010575,-0.042012499999999994,0.4838115,-114.81327318946417,-3.13720080378815,-14.09687015772577,-15.37970075292654
30,10.000472068786621,0.3164395,1.010431,-0.042038,0.484124,-114.33427951627031,-2.9793256578263043,-13.841406865450251,-15.394053038908586
31,10.462850093841553,0.315807,1.010287,-0.042073,0.484425,-113.85528584307646,-2.8214505120238007,-13.617876484531909,-15.408405324890632
32,11.00002908706665,0.31507799999999997,1.0101244999999999,-0.042108,0.484726,-113.37629216846449,-2.6635753661416266,-13.394346103613568,-15.422757610872678
33,11.461929082870483,0.314349,1.009962,-0.042118,0.48502049999999997,-112.89729849668873,-2.5057002201797807,-13.13888281133805,-15.422757610872678
34,12.00068998336792,0.3137365,1.0097975,-0.042128,0.485315,-112.41830482349488,-2.3478250743772775,-12.883419519062532,-15.422757610872678
35,12.462131977081299,0.313124,1.009633,-0.042124499999999995,0.48559399999999997,-111.93931115030102,-2.189949928495103,-12.627956226787013,-15.437109896854723
36,12.99982213973999,0.312659,1.009474,-0.042121,0.485873,-111.46031747710715,-2.032074782612929,-12.372492933093389,-15.451462182836769
37,13.4618980884552,0.312194,1.009315,-0.042147000000000004,0.4861405,-110.9813238039133,-1.8741996367307543,-12.148962552175048,-15.465814468818815
38,13.999825954437256,0.311921,1.0091584999999998,-0.042173,0.486408,-110.50233013071944,-1.716324490928251,-11.925432172674812,-15.48016675480086
39,14.461928129196167,0.311648,1.009002,-0.0421735,0.486667,-110.02333645752557,-1.5584493449664054,-11.669968878981187,-15.48016675480086
40,14.999819993972778,0.311488,1.008883,-0.042174,0.486926,-109.54434278433172,-1.4149264849866054,-11.41450558670567,-15.48016675480086
41,15.461955070495605,0.311328,1.008764,-0.0421645,0.487178,-109.06534911113786,-1.271403625166148,-11.190975205787328,-15.494519040782906
42,15.999815940856934,0.31083099999999997,1.008567,-0.042155,0.48743,-108.586355437944,-1.1135284792839735,-10.967444824868986,-15.508871326844623
43,16.46215796470642,0.310334,1.00837,-0.042145,0.4876655,-108.10736176475014,-0.9556533334017991,-10.71198153259347,-15.52322361282667
44,16.999840021133423,0.30962049999999997,1.0082385,-0.042135,0.487901,-107.62836809155628,-0.7977781874399535,-10.456518240317951,-15.537575898808715
45,17.462289094924927,0.308907,1.008107,-0.0420895,0.488129,-107.14937441836241,-0.6399030415577791,-10.201054948042433,-15.55192818479076
46,18.000153064727783,0.30831200000000003,1.0079760000000002,-0.042044,0.488357,-106.67038074516856,-0.49638018173732157,-9.945591655766915,-15.566280470772806
47,18.4619460105896,0.307717,1.007845,-0.0419965,0.48857799999999996,-106.1913870719747,-0.35285732183719287,-9.722061274848572,-15.566280470772806
48,18.999855041503906,0.3073115,1.0077180000000001,-0.041949,0.488799,-105.71239339878085,-0.19498217603468962,-9.498530893930232,-15.566280470772806
49,19.461874961853027,0.306906,1.007591,-0.0419695,0.4890145,-105.23339972416888,-0.037107030072844,-9.243067601654714,-15.580632756754852
50,19.999810934066772,0.306614,1.0074605,-0.04199,0.48923,-104.75440605097502,0.12076811580933043,-8.987604309379195,-15.59498504281657
