,time,asv_1,asv_2
128,53.633141040802,"(63.329873359825584, 10.080067116217197)","(63.33063052355185, 10.081181519128728)"
129,54.00028204917908,"(63.32987765700905, 10.080069408048377)","(63.33063166946744, 10.08117177884621)"
130,54.63269901275635,"(63.329881954192516, 10.080071699879557)","(63.33063281538303, 10.081162038563692)"
131,54.99992513656616,"(63.32988625137598, 10.080073991710739)","(63.330633961298616, 10.081152298281175)"
132,55.63273310661316,"(63.32989083503834, 10.080075997063023)","(63.330635107214206, 10.081142557998659)"
133,56.00002908706665,"(63.329895418700694, 10.080078002415306)","(63.3306359666509, 10.081132817716142)"
134,56.63271999359131,"(63.329900002363054, 10.080080294246486)","(63.33063682608759, 10.081123077433624)"
135,56.999839067459106,"(63.329904586025414, 10.080082586077667)","(63.33063797200318, 10.081113337151105)"
136,57.632704973220825,"(63.32990888320887, 10.080084877908847)","(63.33063911791877, 10.081103596868589)"
137,57.99996209144592,"(63.32991318039234, 10.080087169740027)","(63.33064026383436, 10.081093856586072)"
138,58.632766008377075,"(63.329917477575805, 10.080089175092311)","(63.33064140974995, 10.081084116303554)"
139,58.99995803833008,"(63.32992177475928, 10.080091180444594)","(63.33064226918664, 10.081074376021038)"
140,59.632758140563965,"(63.32992607194274, 10.080093472275774)","(63.330643128623336, 10.081064635738521)"
141,59.999935150146484,"(63.3299303691262, 10.080095764106954)","(63.330644274538926, 10.081054895456003)"
142,60.63284206390381,"(63.32993495278856, 10.080097769459236)","(63.330645420454516, 10.081045155173486)"
143,61.00002908706665,"(63.32993953645092, 10.08009977481152)","(63.33064627989121, 10.08103541489097)"
144,61.63284707069397,"(63.32994383363439, 10.080101780163805)","(63.33064713932791, 10.081025674608451)"
145,62.000272035598755,"(63.32994813081785, 10.080103785516087)","(63.3306482852435, 10.081015934325935)"
146,62.63362097740173,"(63.329952428001306, 10.080106077347267)","(63.33064943115909, 10.081006194043418)"
147,63.00021314620972,"(63.32995672518477, 10.080108369178447)","(63.330650290595784, 10.080996167282002)"
148,63.63282012939453,"(63.32996130884713, 10.08011037453073)","(63.33065115003247, 10.080986140520588)"
149,64.00068402290344,"(63.3299658925095, 10.080112379883014)","(63.33065229594806, 10.08097640023807)"
150,64.63285708427429,"(63.32997047617186, 10.080114385235296)","(63.33065344186365, 10.080966659955552)"
151,65.00007510185242,"(63.32997505983422, 10.080116390587579)","(63.33065430130034, 10.080956919673035)"
152,65.63271903991699,"(63.32997935701768, 10.080118395939863)","(63.33065516073704, 10.080947179390519)"
153,65.99999403953552,"(63.32998365420114, 10.080120401292145)","(63.33065630665263, 10.080937439108002)"
154,66.6328239440918,"(63.32998795138461, 10.080122406644428)","(63.33065745256822, 10.080927698825485)"
155,67.00026607513428,"(63.32999224856807, 10.080124411996712)","(63.330658312004914, 10.080917958542967)"
156,67.63294196128845,"(63.329996832230435, 10.080126703827892)","(63.33065917144161, 10.080908218260449)"
157,68.00047612190247,"(63.3300014158928, 10.080128995659072)","(63.3306603173572, 10.080898477977932)"
158,68.63295292854309,"(63.330005999555155, 10.080131001011356)","(63.33066146327278, 10.080888737695416)"
159,69.00000095367432,"(63.330010583217515, 10.080133006363639)","(63.33066232270948, 10.0808789974129)"
160,69.63288712501526,"(63.33001459392209, 10.080135011715921)","(63.330663182146175, 10.08086925713038)"
161,70.00006103515625,"(63.33001860462665, 10.080137017068203)","(63.330664328061765, 10.080859516847863)"
162,70.63367915153503,"(63.330023188289005, 10.080139022420486)","(63.330665473977355, 10.080849776565346)"
163,70.99998211860657,"(63.330027771951364, 10.08014102777277)","(63.330666333414044, 10.08084003628283)"
164,71.63372015953064,"(63.33003206913483, 10.080143033125054)","(63.33066719285074, 10.080830296000311)"
165,72.00006103515625,"(63.330036366318296, 10.080145038477337)","(63.33066805228743, 10.080820269238897)"
166,72.63342213630676,"(63.330040949980656, 10.08014704382962)","(63.33066891172412, 10.080810242477483)"
167,73.00015306472778,"(63.33004553364302, 10.080149049181902)","(63.33067005763971, 10.080800502194965)"
168,73.63315010070801,"(63.33005011730538, 10.080151054534184)","(63.330671203555305, 10.080790761912448)"
169,74.00011014938354,"(63.33005470096774, 10.080153059886467)","(63.330672062991994, 10.080781021629932)"
170,74.6332790851593,"(63.33005871167231, 10.080154778759852)","(63.33067292242868, 10.080771281347413)"
171,75.00020909309387,"(63.33006272237687, 10.080156497633238)","(63.33067378186537, 10.080761541064895)"
172,75.6336259841919,"(63.33006730603923, 10.080158502985523)","(63.33067464130207, 10.080751800782378)"
173,75.99998593330383,"(63.33007188970159, 10.080160508337805)","(63.330675500738764, 10.080742060499862)"
174,76.63366103172302,"(63.33007618688505, 10.080162513690087)","(63.33067636017546, 10.080732320217345)"
175,77.00037693977356,"(63.33008048406852, 10.08016451904237)","(63.33067750609105, 10.080722579934827)"
176,77.63279604911804,"(63.33008506773088, 10.080166237915755)","(63.33067865200664, 10.080712839652309)"
177,78.00000214576721,"(63.330089651393244, 10.08016795678914)","(63.330679511443336, 10.080702812890895)"
178,78.63273596763611,"(63.330094235055604, 10.080169962141422)","(63.330680370880025, 10.08069278612948)"
179,78.99997901916504,"(63.330098818717964, 10.080171967493706)","(63.33068123031671, 10.080683045846964)"
180,79.63292598724365,"(63.33010311590142, 10.08017397284599)","(63.33068208975341, 10.080673305564446)"
181,79.99997210502625,"(63.33010741308489, 10.080175978198273)","(63.330682949190106, 10.08066356528193)"
182,80.63295006752014,"(63.330111710268355, 10.080177697071658)","(63.3306838086268, 10.080653824999413)"
183,81.00006794929504,"(63.330116007451814, 10.080179415945043)","(63.33068466806348, 10.080644084716894)"
184,81.63274812698364,"(63.33012059111418, 10.080181421297326)","(63.33068552750017, 10.080634344434376)"
185,82.00010108947754,"(63.33012517477655, 10.08018342664961)","(63.33068638693687, 10.08062460415186)"
186,82.63274502754211,"(63.33012947196001, 10.080185145522995)","(63.330687246373564, 10.080614863869343)"
187,82.99998998641968,"(63.33013376914347, 10.08018686439638)","(63.330688392289154, 10.080604837107927)"
188,83.63299298286438,"(63.33013806632694, 10.080188296790867)","(63.330689538204744, 10.080594810346513)"
189,84.00022411346436,"(63.3301423635104, 10.080189729185355)","(63.33069039764143, 10.080585070063997)"
190,84.63275599479675,"(63.33014694717276, 10.080190875100946)","(63.33069125707813, 10.080575329781478)"
191,84.99998211860657,"(63.33015153083512, 10.080192021016536)","(63.330692116514825, 10.08056558949896)"
192,85.63270902633667,"(63.330155828018576, 10.080193166932126)","(63.330692975951514, 10.080555849216443)"
193,85.99993801116943,"(63.33016012520204, 10.080194312847716)","(63.33069383538821, 10.080546108933927)"
194,86.63276505470276,"(63.3301647088644, 10.080195458763306)","(63.330694694824906, 10.08053636865141)"
195,86.99997806549072,"(63.33016929252677, 10.080196604678898)","(63.330695554261595, 10.080526628368894)"
196,87.63273000717163,"(63.33017358971023, 10.08019746411559)","(63.33069641369829, 10.080516888086375)"
197,87.99992799758911,"(63.33017788689369, 10.080198323552283)","(63.33069727313498, 10.08050686132496)"
198,88.63283705711365,"(63.330182757034954, 10.080199469467873)","(63.33069813257167, 10.080496834563546)"
199,89.00035095214844,"(63.330187627176215, 10.080200615383463)","(63.330698992008365, 10.080487094281029)"
200,89.63274312019348,"(63.33019192435968, 10.080201474820155)","(63.330699851445054, 10.08047735399851)"
201,89.99997305870056,"(63.33019622154314, 10.080202334256848)","(63.33070071088175, 10.080467613715994)"
202,90.63302898406982,"(63.3302008052055, 10.080203193693542)","(63.330701570318446, 10.080457873433478)"
203,90.9999840259552,"(63.33020538886786, 10.080204053130235)","(63.330702429755135, 10.08044813315096)"
204,91.63274192810059,"(63.33020997253022, 10.080204912566927)","(63.33070328919183, 10.080438392868443)"
205,92.00032901763916,"(63.33021455619258, 10.08020577200362)","(63.33070414862853, 10.080428366107029)"
206,92.6329870223999,"(63.33021885337605, 10.080206631440312)","(63.330705008065216, 10.080418339345613)"
207,93.00019311904907,"(63.33022315055952, 10.080207490877005)","(63.33070586750191, 10.080408599063096)"
208,93.63279914855957,"(63.33022773422188, 10.080208350313697)","(63.33070672693861, 10.08039885878058)"
209,93.99999809265137,"(63.33023231788423, 10.080209209750391)","(63.3307075863753, 10.080389118498061)"
210,94.63284206390381,"(63.33023690154659, 10.080210069187082)","(63.33070844581198, 10.080379378215543)"
211,95.00001502037048,"(63.33024148520895, 10.080210928623774)","(63.33070901876978, 10.080369351454127)"
212,95.63277411460876,"(63.33024578239241, 10.080211788060467)","(63.330709591727576, 10.080359324692713)"
213,95.99981093406677,"(63.330250079575876, 10.080212647497161)","(63.33071045116427, 10.080349584410197)"
214,96.63275003433228,"(63.33025437675934, 10.080213220454956)","(63.33071131060097, 10.08033984412768)"
215,97.00009608268738,"(63.330258673942815, 10.080213793412751)","(63.33071217003766, 10.080330103845164)"
216,97.63272213935852,"(63.330263257605175, 10.080214652849444)","(63.33071302947435, 10.080320363562647)"
217,97.99992394447327,"(63.330267841267535, 10.080215512286136)","(63.33071388891104, 10.080310336801231)"
218,98.63273501396179,"(63.330272138450994, 10.080216371722829)","(63.33071474834773, 10.080300310039815)"
219,99.00568103790283,"(63.33027643563446, 10.080217231159521)","(63.33071560778443, 10.080290569757299)"
220,99.63277506828308,"(63.33028130577572, 10.080218090596215)","(63.330716467221116, 10.08028082947478)"
221,100.00002193450928,"(63.33028617591698, 10.080218950032908)","(63.33071704017891, 10.080271089192264)"
222,100.6328239440918,"(63.33029047310045, 10.080219522990703)","(63.33071761313671, 10.080261348909747)"
223,100.99998593330383,"(63.330294770283906, 10.080220095948498)","(63.33071847257341, 10.080251322148332)"
224,101.63305902481079,"(63.33029935394626, 10.08022095538519)","(63.3307193320101, 10.080241295386918)"
225,102.00010108947754,"(63.33030393760862, 10.080221814821883)","(63.33072019144679, 10.080231555104401)"
226,102.63359594345093,"(63.330308234792085, 10.080222387779678)","(63.330721050883476, 10.080221814821883)"
227,103.00023412704468,"(63.330312531975544, 10.080222960737473)","(63.33072162384127, 10.080212074539364)"
228,103.63285613059998,"(63.33031711563791, 10.080223820174165)","(63.33072219679907, 10.080202334256848)"
229,103.99986100196838,"(63.33032169930028, 10.08022467961086)","(63.33072305623577, 10.080192307495434)"
230,104.63263201713562,"(63.33032571000484, 10.08022553904755)","(63.33072391567246, 10.08018228073402)"
231,104.99997615814209,"(63.3303297207094, 10.080226398484243)","(63.33072477510915, 10.080172540451501)"
232,105.63331508636475,"(63.330334017892866, 10.080227257920935)","(63.33072563454584, 10.080162800168983)"
233,106.00002813339233,"(63.33033831507634, 10.08022811735763)","(63.33072620750363, 10.080152773407569)"
234,106.63272595405579,"(63.3303426122598, 10.080229836231014)","(63.330726780461426, 10.080142746646155)"
235,107.00029802322388,"(63.330346909443264, 10.0802315551044)","(63.33072763989812, 10.080133006363639)"
236,107.63353705406189,"(63.330351493105624, 10.080233273977786)","(63.33072849933482, 10.08012326608112)"
237,108.00055003166199,"(63.33035607676798, 10.080234992851171)","(63.33072907229261, 10.080113525798604)"
238,108.63269305229187,"(63.33036066043034, 10.080237284682351)","(63.330729645250415, 10.080103785516087)"
239,109.0000319480896,"(63.3303652440927, 10.080239576513533)","(63.3307305046871, 10.080093758754671)"
240,109.63361310958862,"(63.33036925479726, 10.080241581865815)","(63.330731364123785, 10.080083731993255)"
241,109.99986696243286,"(63.330373265501834, 10.080243587218098)","(63.33073193708158, 10.080073991710739)"
242,110.63272404670715,"(63.33037784916419, 10.080246165528177)","(63.33073251003938, 10.080064251428222)"
243,110.99999904632568,"(63.33038243282656, 10.080248743838254)","(63.33073336947608, 10.080054224666807)"
244,111.63276600837708,"(63.33038673001002, 10.080251322148332)","(63.33073422891277, 10.080044197905393)"
245,111.99996995925903,"(63.330391027193485, 10.08025390045841)","(63.33073480187056, 10.080034457622876)"
246,112.63271594047546,"(63.33039503789806, 10.080256765247386)","(63.33073537482836, 10.08002471734036)"
247,113.0004210472107,"(63.33039904860262, 10.08025963003636)","(63.330736234265046, 10.080014690578944)"
248,113.63268494606018,"(63.330403632264975, 10.080262781304235)","(63.33073709370174, 10.080004663817528)"
249,114.00056099891663,"(63.330408215927335, 10.08026593257211)","(63.330737666659545, 10.079994923535011)"
250,114.63279604911804,"(63.330411940153006, 10.080268797361084)","(63.33073823961734, 10.079985183252495)"
251,115.00015592575073,"(63.33041566437868, 10.080271662150059)","(63.330738812575134, 10.079975442969978)"
252,115.63269901275635,"(63.33041996156214, 10.080274813417933)","(63.33073938553292, 10.07996570268746)"
253,116.00001692771912,"(63.33042425874561, 10.080277964685807)","(63.33074024496962, 10.079955389447147)"
254,116.64922595024109,"(63.33042826945017, 10.080281688911475)","(63.33074110440631, 10.079945076206835)"
255,117.00048303604126,"(63.330432280154724, 10.080285413137142)","(63.3307416773641, 10.079935049445421)"
256,117.64927196502686,"(63.3304357179015, 10.080288850883914)","(63.330742250321904, 10.079925022684005)"
257,118.00008010864258,"(63.33043915564828, 10.080292288630684)","(63.33074282327969, 10.079915568880384)"
258,118.633229970932,"(63.33044316635284, 10.080296299335249)","(63.33074339623749, 10.079906115076765)"
259,119.00007009506226,"(63.33044717705741, 10.080300310039815)","(63.33074396919528, 10.079896374794249)"
260,119.63304305076599,"(63.330451474240874, 10.080304034265485)","(63.330744542153084, 10.079886634511732)"
261,119.99998807907104,"(63.33045577142434, 10.080307758491152)","(63.33074511511087, 10.07987746718701)"
262,120.63339495658875,"(63.330459782128905, 10.080310909759024)","(63.33074568806867, 10.079868299862287)"
263,120.99996614456177,"(63.33046379283347, 10.080314061026899)","(63.33074626102646, 10.079858559579769)"
264,121.63362193107605,"(63.33046780353803, 10.080316639336978)","(63.330746833984264, 10.079848819297252)"
265,122.0002989768982,"(63.33047181424259, 10.080319217647055)","(63.33074712046316, 10.079839365493633)"
266,122.6332049369812,"(63.33047611142605, 10.080321795957133)","(63.33074740694205, 10.079829911690013)"
267,123.00002002716064,"(63.33048040860952, 10.080324374267212)","(63.33074740694205, 10.079820171407496)"
268,123.63280415534973,"(63.330484992271884, 10.080326379619494)","(63.33074740694205, 10.07981043112498)"
269,124.00071215629578,"(63.33048957593425, 10.080328384971777)","(63.33074740694205, 10.079800690842461)"
270,124.63372492790222,"(63.33049387311772, 10.080330103845164)","(63.33074740694205, 10.079790950559945)"
271,125.00001215934753,"(63.330498170301176, 10.080331822718549)","(63.33074712046316, 10.079781210277428)"
272,125.63326811790466,"(63.330502467484635, 10.080333255113036)","(63.330746833984264, 10.07977146999491)"
273,126.00017404556274,"(63.3305067646681, 10.080334687507523)","(63.33074654750536, 10.079761443233494)"
274,126.63292813301086,"(63.330510775372666, 10.080335546944216)","(63.33074626102646, 10.07975141647208)"
275,127.00019192695618,"(63.33051478607723, 10.08033640638091)","(63.33074568806867, 10.079741389710666)"
276,127.63333892822266,"(63.33051936973959, 10.080337265817601)","(63.33074511511087, 10.079731362949252)"
277,127.99982213973999,"(63.33052395340195, 10.080338125254293)","(63.33074454215308, 10.079721336187838)"
278,128.63318610191345,"(63.33052825058542, 10.080338125254293)","(63.33074396919528, 10.079711309426422)"
279,128.99996399879456,"(63.330532547768875, 10.080338125254293)","(63.330743396237494, 10.079701569143904)"
280,129.63274097442627,"(63.330536844952334, 10.080338125254293)","(63.3307428232797, 10.079691828861387)"
281,129.99995112419128,"(63.3305411421358, 10.080338125254293)","(63.330742250321904, 10.079681802099973)"
282,130.6329369544983,"(63.33054572579817, 10.080337552296498)","(63.3307416773641, 10.079671775338557)"
283,131.0000400543213,"(63.330550309460534, 10.080336979338705)","(63.330741104406314, 10.079661748577141)"
284,131.633367061615,"(63.330554606644, 10.080336119902011)","(63.33074053144852, 10.079651721815727)"
285,132.00004601478577,"(63.33055890382746, 10.080335260465318)","(63.330739958490724, 10.07964198153321)"
286,132.63269901275635,"(63.33056377396872, 10.080333828070831)","(63.33073938553292, 10.079632241250694)"
287,133.00001907348633,"(63.33056864410998, 10.080332395676344)","(63.330738812575134, 10.07962221448928)"
288,133.63357210159302,"(63.33057294129344, 10.080331249760754)","(63.33073823961734, 10.079612187727864)"
289,134.00003695487976,"(63.330577238476906, 10.080330103845164)","(63.330737666659545, 10.079602160966449)"
290,134.63283896446228,"(63.330581822139266, 10.080328384971779)","(63.33073709370174, 10.079592134205035)"
291,135.0000021457672,"(63.330586405801625, 10.080326666098392)","(63.330736234265046, 10.079582393922518)"
292,135.63272094726562,"(63.330590989463985, 10.080325233703904)","(63.33073537482836, 10.07957265364)"
293,136.0001621246338,"(63.33059557312634, 10.080323801309417)","(63.33073480187056, 10.079562626878584)"
294,136.63323307037354,"(63.33059987030981, 10.080322082436032)","(63.33073422891277, 10.07955260011717)"
295,137.00009512901306,"(63.33060416749328, 10.080320363562647)","(63.33073365595497, 10.079542573355756)"
296,137.63362407684326,"(63.33060846467674, 10.080318931168158)","(63.33073308299718, 10.079532546594342)"
297,138.00032496452332,"(63.3306127618602, 10.08031749877367)","(63.33073251003938, 10.079522806311823)"
298,138.6336441040039,"(63.33061734552256, 10.080315779900285)","(63.330731937081595, 10.079513066029305)"
299,139.00037503242493,"(63.33062192918492, 10.080314061026899)","(63.33073136412379, 10.079503039267891)"
