,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
21,0.0,-0.000826,1.007294,-1.5646895,1.021556,-132.05704542727935,-16.599645062037798,-5.666581508379354,103.14147694918981
22,0.6328020095825195,-0.000857,1.007172,-1.56467,1.02119,-131.51418593137112,-16.599645062037798,-5.666581508379354,102.63914693965886
23,1.0000619888305664,-0.000888,1.00705,-1.5646740000000001,1.020833,-130.9713264354629,-16.599645062037798,-5.666581508379354,102.1224646440662
24,1.6326899528503418,-0.000931,1.0069295,-1.564678,1.020476,-130.49233276226906,-16.599645062037798,-5.666581508379354,101.60578234839387
25,1.9999730587005615,-0.000974,1.006809,-1.564692,1.020133,-130.0133390890752,-16.599645062037798,-5.666581508379354,101.10345233870358
26,2.6327130794525146,-0.000954,1.006694,-1.564706,1.01979,-129.50241250310606,-16.599645062037798,-5.666581508379354,100.6011223290133
27,2.999932050704956,-0.000934,1.006579,-1.564714,1.0194565,-128.99148591855501,-16.599645062037798,-5.666581508379354,100.08444003334097
28,3.6327409744262695,-0.0009425,1.00647,-1.564722,1.019123,-128.48055933400397,-16.613997348019844,-5.666581508379354,99.56775773774831
29,4.000524997711182,-0.000951,1.006361,-1.5647199999999999,1.0188035,-127.96963274945294,-16.62834963400189,-5.634648595604071,99.06542772813769
30,4.632543087005615,-0.0009339999999999999,1.0062570000000002,-1.564718,1.018484,-127.49063907625909,-16.62834963400189,-5.602715684246895,98.56309771852708
31,5.000380992889404,-0.000917,1.006153,-1.5647769999999999,1.0181695,-127.01164540306522,-16.62834963400189,-5.602715684246895,98.04641542293442
32,5.632760047912598,-0.000935,1.006054,-1.564836,1.017855,-126.50071881709607,-16.62834963400189,-5.602715684246895,97.52973312726208
33,6.000313997268677,-0.000953,1.005955,-1.564861,1.017558,-125.98979223254504,-16.62834963400189,-5.602715684246895,97.0274031175718
34,6.632858037948608,-0.0009725000000000001,1.0058509999999998,-1.564886,1.017261,-125.478865647994,-16.62834963400189,-5.602715684246895,96.52507310796118
35,7.0000481605529785,-0.000992,1.005747,-1.5648900000000001,1.016969,-124.96793906344297,-16.62834963400189,-5.602715684246895,96.00839081236852
36,7.63329005241394,-0.0009955,1.0056495,-1.564894,1.016677,-124.48894539024911,-16.62834963400189,-5.602715684246895,95.49170851669619
37,7.999953985214233,-0.000999,1.005552,-1.5648689999999998,1.0164,-124.00995171705524,-16.62834963400189,-5.602715684246895,94.98937850708558
38,8.633126020431519,-0.0009895,1.005461,-1.564844,1.016123,-123.49902513250422,-16.62834963400189,-5.602715684246895,94.48704849747496
39,9.000016927719116,-0.00098,1.00537,-1.5647945,1.0158505,-122.98809854795317,-16.62834963400189,-5.602715684246895,93.9703662018823
40,9.63361406326294,-0.000959,1.0052780000000001,-1.564745,1.015578,-122.47717196198404,-16.62834963400189,-5.602715684246895,93.45368390620996
41,10.0001220703125,-0.000938,1.005186,-1.564714,1.015317,-121.966245377433,-16.62834963400189,-5.602715684246895,92.95135389651968
42,10.633141994476318,-0.000915,1.005099,-1.564683,1.015056,-121.45531879288197,-16.62834963400189,-5.602715684246895,92.44902388690906
43,10.999958038330078,-0.000892,1.005012,-1.564698,1.0148055,-120.94439220833092,-16.62834963400189,-5.602715684246895,91.94669387729844
44,11.6335289478302,-0.0009,1.004929,-1.564713,1.014555,-120.46539853513707,-16.62834963400189,-5.602715684246895,91.44436386768784
45,12.000400066375732,-0.000908,1.004846,-1.564755,1.0143095,-119.98640486194321,-16.62834963400189,-5.602715684246895,90.92768157209517
46,12.632822036743164,-0.0009059999999999999,1.0047695,-1.564797,1.014064,-119.47547827597407,-16.62834963400189,-5.602715684246895,90.41099927642284
47,13.000252962112427,-0.000904,1.004693,-1.564818,1.013826,-118.96455169142303,-16.62834963400189,-5.602715684246895,89.90866926673256
48,13.632727146148682,-0.0009025,1.004613,-1.564839,1.013588,-118.453625106872,-16.62834963400189,-5.602715684246895,89.40633925720161
49,13.999946117401123,-0.000901,1.004533,-1.564838,1.0133595,-117.94269852232095,-16.62834963400189,-5.570782772889718,88.90400924751133
50,14.632925033569336,-0.000902,1.0044555,-1.564837,1.013131,-117.43177193776992,-16.62834963400189,-5.538849861532542,88.40167923782104
51,14.99996304512024,-0.000903,1.004378,-1.5648,1.0129115,-116.92084535321888,-16.62834963400189,-5.538849861532542,87.88499694222838
52,15.632768154144287,-0.0008915,1.0043025,-1.564763,1.012692,-116.40991876724974,-16.62834963400189,-5.538849861532542,87.36831464663572
53,15.999957084655762,-0.00088,1.004227,-1.5570374999999999,1.004777,-115.8989921826987,-16.62834963400189,-5.538849861532542,86.90904149497125
54,16.633559942245483,-0.000888,1.004151,-1.549312,0.996862,-115.38806559814768,-16.62834963400189,-5.538849861532542,86.44976834330676
55,17.000061988830566,-0.000896,1.004075,-1.5308935,0.9889384999999999,-114.87713901359663,-16.62834963400189,-5.538849861532542,85.9617906196782
