,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
62,0.0,0.006348,1.009292,-3.138904,1.0051025,-132.2486428968405,-16.45612220213767,81.51026702708417,-15.968144478509101
63,0.7564620971679688,0.0063435,1.0091375,-3.138874,1.005017,-131.76964922364664,-16.45612220213767,80.99934044253314,-15.968144478509101
64,1.0001940727233887,0.006339,1.008983,-3.1317909999999998,0.998397,-131.29065555045278,-16.45612220213767,80.55227968069644,-15.968144478509101
65,1.755378007888794,0.0063254999999999995,1.0088300000000001,-3.124708,0.991777,-130.77972896590174,-16.45612220213767,80.10521891885976,-15.968144478509101
66,2.001044988632202,0.006312,1.008677,-3.106414,0.9811624999999999,-130.2688023813507,-16.45612220213767,79.59429233430873,-15.982496764491147
67,2.7558228969573975,0.0062975,1.008532,-3.08812,0.970548,-129.75787579538158,-16.441769916155625,79.08336574833959,-15.996849050393521
68,3.0001158714294434,0.006283,1.008387,-3.067604,0.9708785,-129.24694921083054,-16.42741763017358,78.60437207514573,-16.039905908499
69,3.755486011505127,0.006277,1.008247,-3.047088,0.971209,-128.7360226262795,-16.42741763017358,78.12537840195186,-16.08296276644514
70,4.000546932220459,0.006271,1.008107,-3.026072,0.971868,-128.22509604172845,-16.42741763017358,77.64638472875801,-16.14037191037332
71,4.755384922027588,0.006267999999999999,1.0079695000000002,-3.005056,0.972527,-127.71416945717742,-16.42741763017358,77.16739105556415,-16.197781054381174
72,5.00127387046814,0.006265,1.007832,-2.985072,0.9841285,-127.20324287262639,-16.42741763017358,76.68839738237028,-16.269542484371076
73,5.755388021469116,0.006267999999999999,1.007702,-2.965088,0.99573,-126.72424919801442,-16.42741763017358,76.20940370917643,-16.341303914281305
74,5.99995493888855,0.006271,1.007572,-2.9492785,0.9998185,-126.24525552482056,-16.42741763017358,75.6984771246254,-16.441769916155625
75,6.757534027099609,0.0062955,1.007444,-2.933469,1.003907,-125.73432894026952,-16.42741763017358,75.18755054007435,-16.542235918029945
76,7.000226020812988,0.00632,1.007316,-2.9235860000000002,1.005138,-125.22340235571849,-16.42741763017358,74.7085568668805,-16.642701920063608
77,7.755589008331299,0.0063325,1.007192,-2.913703,1.006369,-124.71247577116745,-16.413065344191534,74.22956319368664,-16.74316792193793
78,8.001195907592773,0.006345,1.007068,-2.906971,1.0067815,-124.20154918661642,-16.398713058209488,73.75056952049277,-16.857986209873964
79,8.755538940429688,0.0063739999999999995,1.00695,-2.900239,1.007194,-123.69062260064727,-16.398713058209488,73.27157584729892,-16.972804497810003
80,9.00097393989563,0.006403,1.006832,-2.895963,1.0072619999999999,-123.17969601609623,-16.398713058209488,72.79258217268695,-17.101975071728084
81,9.756267070770264,0.006411,1.006715,-2.891687,1.00733,-122.70070234290237,-16.398713058209488,72.3135884994931,-17.231145645566496
82,10.000741958618164,0.006419,1.006598,-2.8890390000000004,1.0073064999999999,-122.22170866970852,-16.398713058209488,71.80266191494205,-17.36031621956425
83,10.755721092224121,0.006387,1.0064890000000002,-2.886391,1.007283,-121.71078208515748,-16.398713058209488,71.29173533039102,-17.489486793402662
84,11.001044988632202,0.006355,1.00638,-2.884805,1.0071755,-121.19985550060645,-16.398713058209488,70.81274165861527,-17.618657367320747
85,11.755842924118042,0.0063435,1.006273,-2.883219,1.007068,-120.6889289146373,-16.384360772227442,70.3337479840033,-17.74782794123883
86,12.000078916549683,0.006332,1.006166,-2.882234,1.006961,-120.17800233008627,-16.370008486245396,69.85475431080944,-17.876998515236583
87,12.755367994308472,0.0063315,1.0060625,-2.881249,1.006854,-119.66707574553523,-16.370008486245396,69.37576063761558,-18.006169089074994
88,13.000077962875366,0.006331,1.005959,-2.88062,1.0067425,-119.1561491609842,-16.370008486245396,68.89676696442172,-18.135339662993076
89,13.756754875183105,0.006339,1.005858,-2.879991,1.006631,-118.67715548779033,-16.370008486245396,68.41777329122786,-18.264510236831487
90,13.999928951263428,0.006347,1.005757,-2.8785955000000003,0.991833,-118.19816181459647,-16.370008486245396,67.90684670525872,-18.3936808106699
91,14.75537896156311,0.0063415,1.00566,-2.8772,0.977035,-117.68723523004545,-16.370008486245396,67.39592012070769,-18.522851384667653
92,15.00034499168396,0.006336,1.005563,-2.8685655,0.9895784999999999,-117.1763086454944,-16.370008486245396,66.91692644751383,-18.652021958665408
93,15.755966901779175,0.006337499999999999,1.0054705,-2.859931,1.002122,-116.66538205952526,-16.370008486245396,66.43793277431996,-18.78119253250382
94,16.000926971435547,0.006339,1.005378,-2.85068,1.0034755,-116.15445547497423,-16.370008486245396,65.9589391025442,-18.924715392324277
95,16.75552487373352,0.006328,1.00529,-2.841429,1.004829,-115.64352889042318,-16.35565620026335,65.47994542793225,-19.068238252304077
96,16.999945878982544,0.006317,1.005202,-2.8342020000000003,1.0053904999999999,-115.13260230587215,-16.341303914281305,65.00095175473838,-19.226113398265923
97,17.75535488128662,0.0063015,1.0051139999999998,-2.826975,1.005952,-114.65360863267829,-16.341303914281305,64.52195808154453,-19.383988544068426
98,18.0000319480896,0.006286,1.005026,-2.8219380000000003,1.006144,-114.17461495948443,-16.341303914281305,64.04296440835067,-19.541863689950603
99,18.755483865737915,0.0063025,1.0049394999999999,-2.816901,1.006336,-113.66368837351528,-16.341303914281305,63.56397073515681,-19.699738835753106
100,18.999929904937744,0.006319,1.004853,-2.813609,1.0063499999999999,-113.15276178896426,-16.341303914281305,63.084977061962945,-19.85761398163528
101,19.755840063095093,0.0063295,1.0047715,-2.810317,1.006364,-112.64183520441321,-16.341303914281305,62.60598338876909,-20.015489127597125
102,20.000125885009766,0.00634,1.00469,-2.808191,1.0062365,-112.13090861986218,-16.341303914281305,62.1589226269324,-20.1733642734793
103,20.75567603111267,0.00635,1.004613,-2.806065,1.006109,-111.61998203531114,-16.326951628219586,61.71186186509572,-20.331239419361474
104,21.000653982162476,0.00636,1.004536,-2.805471,1.0060989999999999,-111.10905545076011,-16.31259934223754,61.23286819190186,-20.503466851146023
105,21.756069898605347,0.0063385,1.0044595,-2.804877,1.006089,-110.63006177756625,-16.31259934223754,60.753874518708,-20.675694283089914
106,22.00121808052063,0.006317,1.004383,-2.8050395,1.005992,-110.15106810295428,-16.31259934223754,60.27488084551414,-20.847921715033806
107,22.75638699531555,0.0062805,1.0043085,-2.805202,1.005895,-109.64014151840325,-16.31259934223754,59.795887172320285,-21.020149146818355
108,23.000030040740967,0.006244,1.004234,-2.8055195,1.0057985,-109.12921493385221,-16.31259934223754,59.31689349912642,-21.178024292700528
109,23.755375862121582,0.0062855,1.0041625,-2.805837,1.005702,-108.61828834930118,-16.31259934223754,58.83789982593256,-21.335899438662373
110,23.999974966049194,0.006327,1.004091,-2.806113,1.0056075,-108.10736176475014,-16.31259934223754,58.358906152738705,-21.508126870526596
111,24.756155967712402,0.00636,1.004023,-2.806389,1.005513,-107.62836809155628,-16.31259934223754,57.87991247954484,-21.680354302390814
112,25.001183032989502,0.006393,1.003955,-2.806655,1.0158955,-107.14937441836241,-16.31259934223754,57.40091880635099,-21.838229448193317
113,25.7554829120636,0.006419,1.0038885,-2.806921,1.026278,-106.63844783239328,-16.298247056175825,56.921925133157124,-21.996104594155163
114,26.00011706352234,0.006445,1.003822,-2.8149235,1.0103645,-106.12752124784224,-16.28389477019378,56.47486437132044,-22.15397974011701
115,26.756458044052124,0.006458500000000001,1.003759,-2.822926,0.994451,-105.61659466329121,-16.28389477019378,56.027803609483755,-22.311854885919512
116,27.000011920928955,0.006472,1.003696,-2.8344515,0.997354,-105.10566807874017,-16.28389477019378,55.5488099362899,-22.46973003180169
117,27.755416870117188,0.0064364999999999995,1.003633,-2.845977,1.000257,-104.59474149418914,-16.28389477019378,55.06981626309604,-22.62760517760419
118,28.001383066177368,0.006401,1.00357,-2.8555095,1.0054495,-104.08381490821999,-16.28389477019378,54.59082258990218,-22.77112803750432
119,28.75554895401001,0.014105,0.9953975,-2.865042,1.010642,-103.63675414780141,-16.28389477019378,54.11182891529021,-22.914650897404446
120,29.0002338886261,0.021809,0.987225,-2.8663144999999997,1.0063725,-103.18969338596473,-16.28389477019378,53.632835242096355,-23.0438214714022
121,29.756988048553467,0.040268,0.9780365,-2.867587,1.002103,-102.71069971277088,-16.255190198229688,53.15384156890249,-23.172992045320285
122,29.999993085861206,0.058727,0.968848,-2.8623624999999997,1.0023469999999999,-102.231706039577,-16.226485626345266,52.67484789570863,-23.316514905140743
123,30.758492946624756,0.079288,0.969337,-2.857138,1.002591,-101.75271236638315,-16.197781054301505,52.195854222514775,-23.460037765120543
124,30.999950885772705,0.099849,0.969826,-2.8515935,1.002969,-101.27371869177118,-16.169076482337413,51.68492763796374,-23.603560624941
125,31.755652904510498,0.120881,0.9707405,-2.846049,1.003347,-100.79472501857732,-16.11166733840923,51.1740010534127,-23.747083484841127
126,32.00050592422485,0.141913,0.971655,-2.8420255,1.0035845,-100.31573134538347,-16.054258194481047,50.69500738021884,-23.890606344741258
127,32.75532793998718,0.16176800000000002,0.983374,-2.838002,1.003822,-99.80480476083243,-15.968144478509101,50.216013707024985,-24.034129204641385
128,33.00132703781128,0.181623,0.995093,-2.8355575,1.0038144999999998,-99.2938781762814,-15.882030762616827,49.73702003383112,-24.177652064461842
129,33.75546407699585,0.19675900000000002,0.9989455,-2.833113,1.003807,-98.81488450308754,-15.781564760742507,49.25802636063726,-24.321174924441642
130,33.999929904937744,0.211895,1.002798,-2.8316470000000002,1.0037715,-98.33589082989367,-15.681098758708844,48.81096559880058,-24.47905007032382
131,34.75648498535156,0.22219250000000001,1.0040745000000002,-2.830181,1.003736,-97.85689715669982,-15.580632756754852,48.3639048369639,-24.63692521620599
132,35.00066089630127,0.23249,1.005351,-2.8293135,1.0036775,-97.37790348350596,-15.48016675480086,47.88491116518814,-24.794800362088168
133,35.75578594207764,0.239161,1.005765,-2.828446,1.003619,-96.86697689895492,-15.350996180962449,47.40591749057618,-24.95267550797034
134,36.00077509880066,0.245832,1.006179,-2.8279205000000003,1.0035604999999999,-96.35605031298577,-15.221825606964694,46.92692381738232,-25.110550653932187
135,36.75625801086426,0.25005849999999996,1.0062785,-2.827395,1.003502,-95.87705663979192,-15.107007319108329,46.44793014418846,-25.26842579973469
136,37.00120687484741,0.254285,1.006378,-2.8313924999999998,1.0015355,-95.39806296659806,-14.992189031251963,45.9689364709946,-25.411948659634817
137,37.755449056625366,0.256897,1.0063475,-2.83539,0.999569,-94.91906929340419,-14.863018457254208,45.48994279780074,-25.555471519455274
138,38.00078892707825,0.259509,1.006317,-2.8462389999999997,0.998885,-94.44007562021034,-14.733847883415796,45.01094912460688,-25.698994379355405
139,38.75547504425049,0.26109649999999995,1.0062324999999999,-2.857088,0.998201,-93.96108194701648,-14.604677309497713,44.53195544999491,-25.842517239335205
140,38.9999680519104,0.262684,1.006148,-2.8670999999999998,0.9996885,-93.48208827382261,-14.475506735579632,44.052961776801055,-25.986040099235332
141,39.75542402267456,0.26368349999999996,1.006056,-2.877112,1.001176,-92.97116168927158,-14.331983875599832,43.57396810360719,-26.129562959135463
142,40.00123596191406,0.264683,1.005964,-2.884793,1.0015445,-92.46023510472054,-14.188461015779374,43.09497443041334,-26.258733532973874
143,40.75541090965271,0.2652645,1.0058685,-2.892474,1.001913,-91.98124143152668,-14.059290441861291,42.615980757219475,-26.38790410697163
144,40.99994206428528,0.265846,1.005773,-2.898339,1.00232,-91.50224775833283,-13.93011986802288,42.10505417266844,-26.502722394827995
145,41.75535202026367,0.26616700000000004,1.005646,-2.904204,1.002727,-91.02325408372086,-13.800949294104797,41.5941275881174,-26.61754068268436
146,42.000783920288086,0.266488,1.005519,-2.9082585,1.0028739999999998,-90.544260410527,-13.671778720186714,41.11513391634165,-26.73235897070007
147,42.756067991256714,0.26629400000000003,1.0054535,-2.912313,1.003021,-90.06526673733315,-13.54260814618896,40.636140241729684,-26.847177258636105
148,42.999939918518066,0.2661,1.005388,-2.9149725,1.003043,-89.58627306413928,-13.413437572350547,40.15714656853582,-26.961995546572144
149,43.75585889816284,0.2657705,1.0052984999999999,-2.917632,1.003065,-89.10727939094542,-13.284266998432464,39.67815289534197,-27.07681383442851
150,43.99995303153992,0.265441,1.005209,-2.9193395,1.0030505,-88.62828571775157,-13.155096424514381,39.199159222148104,-27.191632122444215
151,44.755558013916016,0.265134,1.0051225000000001,-2.921047,1.003036,-88.1492920445577,-13.011573564614253,38.72016554895424,-27.30645041030058
152,44.999945878982544,0.264827,1.005036,-2.9221065,1.0029975,-87.67029837136384,-12.868050704793795,38.209238962985104,-27.406916412174905
153,45.75622797012329,0.26461250000000003,1.0049525,-2.923166,1.002959,-87.15937178681281,-12.73888013079604,37.69831237843407,-27.507382414128895
154,46.000011920928955,0.264398,1.004869,-2.9237965,1.0029124999999999,-86.64844520226177,-12.609709556957629,37.219318705240205,-27.62220070198526
155,46.75536298751831,0.2642455,1.0047875,-2.924427,1.002866,-86.16945152906791,-12.480538983039546,36.74032503204634,-27.73701899000097
156,47.00000596046448,0.264093,1.004706,-2.9250375,1.0027110000000001,-85.69045785587406,-12.351368409121463,36.261331360270596,-27.83748499187529
157,47.75552797317505,0.263964,1.0044435,-2.925648,1.002556,-85.21146418268019,-12.22219783512371,35.782337685658625,-27.93795099374961
158,48.00000786781311,0.263835,1.004181,-2.9270519999999998,1.0025825,-84.73247050948633,-12.093027261285298,35.27141110110759,-28.05276928176532
159,48.756229877471924,0.2628905,1.0042645000000001,-2.928456,1.002609,-84.25347683487436,-11.963856687367215,34.76048451655655,-28.167587569621684
160,48.99998903274536,0.261946,1.004348,-2.929783,1.0025840000000001,-83.77448316168051,-11.834686113528804,34.2814908433627,-28.268053571575674
161,49.75547409057617,0.2608765,1.004289,-2.93111,1.002559,-83.29548948848665,-11.70551553961072,33.802497168750726,-28.368519573529667
