,time,asv_1,asv_2
97,17.75535488128662,"(63.32957141106755, 10.079848819297252)","(63.33117884416179, 10.079788085770968)"
98,18.0000319480896,"(63.32957570825101, 10.079848819297252)","(63.331174546978325, 10.079784934503095)"
99,18.755483865737915,"(63.32958029191337, 10.079848819297252)","(63.33117024979486, 10.079781783235223)"
100,18.999929904937744,"(63.32958487557574, 10.079848819297252)","(63.3311659526114, 10.07977863196735)"
101,19.755840063095093,"(63.32958945923809, 10.079848819297252)","(63.331161655427934, 10.079775480699476)"
102,20.000125885009766,"(63.32959404290045, 10.079848819297252)","(63.33115764472337, 10.079772329431602)"
103,20.75567603111267,"(63.32959862656281, 10.079849105776152)","(63.331153634018804, 10.07976917816373)"
104,21.000653982162476,"(63.32960321022517, 10.07984939225505)","(63.33114933683534, 10.07976574041696)"
105,21.756069898605347,"(63.32960750740864, 10.07984939225505)","(63.33114503965188, 10.079762302670188)"
106,22.00121808052063,"(63.32961180459211, 10.07984939225505)","(63.33114074246841, 10.079758864923416)"
107,22.75638699531555,"(63.32961638825447, 10.07984939225505)","(63.33113644528495, 10.079755427176647)"
108,23.000030040740967,"(63.32962097191683, 10.07984939225505)","(63.33113214810149, 10.079752275908774)"
109,23.755375862121582,"(63.329625555579184, 10.07984939225505)","(63.33112785091802, 10.0797491246409)"
110,23.999974966049194,"(63.329630139241544, 10.07984939225505)","(63.33112355373456, 10.079745686894128)"
111,24.756155967712402,"(63.32963443642501, 10.07984939225505)","(63.3311192565511, 10.079742249147358)"
112,25.001183032989502,"(63.32963873360847, 10.07984939225505)","(63.33111495936764, 10.079739097879486)"
113,25.7554829120636,"(63.329643317270836, 10.079849678733947)","(63.33111066218417, 10.079735946611612)"
114,26.00011706352234,"(63.3296479009332, 10.079849965212844)","(63.33110665147961, 10.079732795343737)"
115,26.756458044052124,"(63.329652484595556, 10.079849965212844)","(63.33110264077504, 10.079729644075865)"
116,27.000011920928955,"(63.329657068257916, 10.079849965212844)","(63.33109834359158, 10.079726492807993)"
117,27.755416870117188,"(63.32966165192028, 10.079849965212844)","(63.33109404640811, 10.07972334154012)"
118,28.001383066177368,"(63.32966623558265, 10.079849965212844)","(63.331089749224645, 10.079720476751145)"
119,28.75554895401001,"(63.32967024628721, 10.079849965212844)","(63.33108545204118, 10.079717611962169)"
120,29.0002338886261,"(63.32967425699177, 10.079849965212844)","(63.33108115485771, 10.07971503365209)"
121,29.756988048553467,"(63.32967855417523, 10.07985053817064)","(63.33107685767425, 10.079712455342012)"
122,29.999993085861206,"(63.3296828513587, 10.079851111128432)","(63.33107256049078, 10.079709590553037)"
123,30.758492946624756,"(63.32968714854216, 10.07985168408623)","(63.33106826330732, 10.07970672576406)"
124,30.999950885772705,"(63.329691445725636, 10.079852257044024)","(63.33106367964497, 10.079703860975085)"
125,31.755652904510498,"(63.329695742909095, 10.079853402959614)","(63.33105909598261, 10.07970099618611)"
126,32.00050592422485,"(63.32970004009256, 10.079854548875204)","(63.331054798799144, 10.079698131397134)"
127,32.75532793998718,"(63.32970462375492, 10.079856267748589)","(63.331050501615685, 10.079695266608159)"
128,33.00132703781128,"(63.329709207417274, 10.079857986621974)","(63.33104620443222, 10.079692401819184)"
129,33.75546407699585,"(63.32971350460074, 10.079859991974256)","(63.33104190724875, 10.079689537030207)"
130,33.999929904937744,"(63.329717801784206, 10.07986199732654)","(63.33103789654419, 10.079686385762333)"
131,34.75648498535156,"(63.329722098967665, 10.079864002678825)","(63.331033885839624, 10.07968323449446)"
132,35.00066089630127,"(63.32972639615113, 10.079866008031107)","(63.331029588656165, 10.079680083226588)"
133,35.75578594207764,"(63.32973097981349, 10.079868586341185)","(63.3310252914727, 10.079676931958714)"
134,36.00077509880066,"(63.32973556347586, 10.079871164651264)","(63.33102099428923, 10.07967378069084)"
135,36.75625801086426,"(63.329739860659316, 10.079873456482444)","(63.331016697105774, 10.079670629422967)"
136,37.00120687484741,"(63.32974415784278, 10.079875748313624)","(63.33101239992231, 10.079667764633992)"
137,37.755449056625366,"(63.32974845502625, 10.079878326623703)","(63.33100810273884, 10.079664899845017)"
138,38.00078892707825,"(63.32975275220971, 10.07988090493378)","(63.331003805555376, 10.079662035056042)"
139,38.75547504425049,"(63.329757049393166, 10.079883483243858)","(63.33099950837191, 10.079659170267066)"
140,38.9999680519104,"(63.32976134657663, 10.079886061553937)","(63.330995211188444, 10.079656305478089)"
141,39.75542402267456,"(63.32976593023899, 10.079888926342914)","(63.33099091400498, 10.079653440689114)"
142,40.00123596191406,"(63.32977051390135, 10.079891791131889)","(63.33098661682152, 10.079650862379037)"
143,40.75541090965271,"(63.32977481108482, 10.079894369441966)","(63.33098231963805, 10.079648284068957)"
144,40.99994206428528,"(63.329779108268276, 10.079896947752044)","(63.330977735975694, 10.079645992237777)"
145,41.75535202026367,"(63.32978340545175, 10.079899526062121)","(63.33097315231334, 10.079643700406598)"
146,42.000783920288086,"(63.329787702635215, 10.0799021043722)","(63.33096885512988, 10.079641408575416)"
147,42.756067991256714,"(63.32979199981868, 10.07990468268228)","(63.330964557946416, 10.079639116744234)"
148,42.999939918518066,"(63.32979629700214, 10.079907260992357)","(63.33096026076295, 10.079636824913054)"
149,43.75585889816284,"(63.3298005941856, 10.079909839302434)","(63.330955963579484, 10.079634533081874)"
150,43.99995303153992,"(63.329804891369065, 10.079912417612514)","(63.33095166639602, 10.079632241250692)"
151,44.755558013916016,"(63.32980918855253, 10.079915282401489)","(63.33094736921256, 10.079629949419513)"
152,44.999945878982544,"(63.329813485736, 10.079918147190464)","(63.33094278555019, 10.07962794406723)"
153,45.75622797012329,"(63.32981806939836, 10.079920725500543)","(63.33093820188783, 10.079625938714948)"
154,46.000011920928955,"(63.32982265306071, 10.07992330381062)","(63.33093390470437, 10.079623646883768)"
155,46.75536298751831,"(63.32982695024417, 10.079925882120698)","(63.33092960752091, 10.079621355052586)"
156,47.00000596046448,"(63.329831247427634, 10.079928460430777)","(63.33092531033745, 10.079619349700303)"
157,47.75552797317505,"(63.3298355446111, 10.079931038740856)","(63.33092101315398, 10.079617344348021)"
158,48.00000786781311,"(63.32983984179456, 10.079933617050933)","(63.33091642949162, 10.07961505251684)"
159,48.756229877471924,"(63.32984413897803, 10.079936195361011)","(63.33091184582926, 10.07961276068566)"
160,48.99998903274536,"(63.3298484361615, 10.079938773671088)","(63.3309075486458, 10.079610755333377)"
161,49.75547409057617,"(63.329852733344964, 10.079941351981166)","(63.330903251462324, 10.079608749981093)"
162,49.999927043914795,"(63.32985703052842, 10.079943930291245)","(63.330898954278865, 10.07960674462881)"
163,50.75637698173523,"(63.32986161419078, 10.079946508601324)","(63.3308946570954, 10.079604739276528)"
164,50.99992489814758,"(63.32986619785314, 10.079949086911402)","(63.33089007343304, 10.079602447445346)"
165,51.75569987297058,"(63.3298704950366, 10.07995166522148)","(63.33088548977068, 10.079600155614166)"
166,51.99994993209839,"(63.32987479222007, 10.079954243531557)","(63.33088119258721, 10.079598150261884)"
167,52.755616903305054,"(63.32987908940353, 10.079956821841634)","(63.330876895403755, 10.079596144909601)"
168,53.00003099441528,"(63.32988338658699, 10.079959400151713)","(63.33087231174139, 10.079594139557319)"
169,53.75535798072815,"(63.32988768377045, 10.079961978461792)","(63.33086772807903, 10.079592134205035)"
170,53.99994993209839,"(63.32989198095392, 10.07996455677187)","(63.33086343089556, 10.07959012885275)"
171,54.75540208816528,"(63.32989627813738, 10.07996684860305)","(63.3308591337121, 10.079588123500468)"
172,55.00007104873657,"(63.32990057532085, 10.07996914043423)","(63.330854836528644, 10.079586118148185)"
173,55.75562596321106,"(63.32990515898321, 10.079971718744307)","(63.33085053934518, 10.079584112795903)"
174,55.999943017959595,"(63.329909742645576, 10.079974297054386)","(63.33084595568282, 10.07958210744362)"
175,56.756139039993286,"(63.329914039829035, 10.079976875364466)","(63.33084137202046, 10.079580102091338)"
176,57.00092005729675,"(63.3299183370125, 10.079979453674543)","(63.33083707483699, 10.079578096739054)"
177,57.75538396835327,"(63.32992263419597, 10.079981745505723)","(63.330832777653534, 10.07957609138677)"
178,58.00047707557678,"(63.329926931379426, 10.079984037336903)","(63.330828480470075, 10.079574086034487)"
179,58.75532388687134,"(63.329931228562884, 10.07998661564698)","(63.33082418328661, 10.079572080682205)"
180,59.000694036483765,"(63.32993552574635, 10.07998919395706)","(63.33081959962424, 10.07957036180882)"
181,59.75546097755432,"(63.32994010940872, 10.079991772267139)","(63.330815015961875, 10.079568642935435)"
182,60.001347064971924,"(63.329944693071084, 10.079994350577216)","(63.33081071877841, 10.079566637583152)"
183,60.75567388534546,"(63.32994899025455, 10.079996642408396)","(63.33080642159495, 10.079564632230868)"
184,60.99982690811157,"(63.32995328743801, 10.079998934239576)","(63.33080183793259, 10.079562626878584)"
185,61.75623393058777,"(63.32995758462147, 10.080001226070758)","(63.33079725427023, 10.079560621526301)"
186,62.00037598609924,"(63.329961881804934, 10.08000351790194)","(63.33079295708677, 10.079558902652916)"
187,62.7553129196167,"(63.3299661789884, 10.080006096212017)","(63.330788659903305, 10.079557183779531)"
188,62.999929904937744,"(63.32997047617186, 10.080008674522094)","(63.33078436271984, 10.079555178427249)"
189,63.755316972732544,"(63.32997505983422, 10.080010966353274)","(63.33078006553638, 10.079553173074967)"
190,63.999958992004395,"(63.32997964349658, 10.080013258184456)","(63.330775481874014, 10.07955145420158)"
191,64.75541806221008,"(63.32998394068004, 10.080015550015636)","(63.330770898211654, 10.079549735328193)"
192,64.9999508857727,"(63.3299882378635, 10.080017841846816)","(63.33076660102819, 10.07954772997591)"
193,65.75539207458496,"(63.32999253504697, 10.080020133677998)","(63.33076230384473, 10.079545724623628)"
194,65.99993109703064,"(63.32999683223043, 10.080022425509178)","(63.33075772018237, 10.079544005750243)"
195,66.75607395172119,"(63.3300011294139, 10.080025003819255)","(63.33075313652001, 10.079542286876858)"
196,67.00081706047058,"(63.33000542659737, 10.080027582129334)","(63.33074883933655, 10.079540281524576)"
197,67.7554919719696,"(63.33001001025973, 10.080029873960514)","(63.330744542153084, 10.079538276172293)"
198,67.99991989135742,"(63.33001459392209, 10.080032165791694)","(63.33074024496962, 10.079536557298908)"
199,68.75542092323303,"(63.33001889110555, 10.080034457622876)","(63.33073594778616, 10.079534838425522)"
200,68.99995589256287,"(63.33002318828901, 10.080036749454056)","(63.33073136412379, 10.079533119552135)"
201,69.75620698928833,"(63.33002748547247, 10.080039041285236)","(63.330726780461426, 10.07953140067875)"
202,70.00009393692017,"(63.33003178265594, 10.080041333116416)","(63.33072248327797, 10.079529681805365)"
203,70.75618386268616,"(63.3300360798394, 10.080043624947598)","(63.3307181860945, 10.07952796293198)"
204,71.00012707710266,"(63.33004037702286, 10.08004591677878)","(63.33071360243214, 10.079526244058595)"
205,71.75544595718384,"(63.33004496068523, 10.08004820860996)","(63.33070901876979, 10.079524525185208)"
206,72.00129199028015,"(63.33004954434759, 10.08005050044114)","(63.33070472158633, 10.079522806311823)"
207,72.75591588020325,"(63.330053841531054, 10.080052792272319)","(63.33070042440286, 10.079521087438438)"
208,73.00086808204651,"(63.33005813871451, 10.0800550841035)","(63.330695840740496, 10.079519368565052)"
209,73.75538992881775,"(63.33006243589798, 10.08005737593468)","(63.33069125707813, 10.079517649691667)"
210,74.00116991996765,"(63.330066733081445, 10.08005966776586)","(63.33068695989466, 10.079515930818282)"
211,74.75546193122864,"(63.3300713167438, 10.080061959597042)","(63.330682662711205, 10.079514211944897)"
212,75.00123906135559,"(63.33007590040616, 10.080064251428222)","(63.330678079048845, 10.079512493071512)"
213,75.75538897514343,"(63.33008019758962, 10.080066256780505)","(63.330673495386485, 10.079510774198127)"
214,76.00095891952515,"(63.33008449477308, 10.080068262132787)","(63.330669198203026, 10.07950905532474)"
215,76.75545597076416,"(63.33008879195654, 10.080070553963967)","(63.33066490101956, 10.079507336451353)"
216,76.99996304512024,"(63.33009308914001, 10.080072845795149)","(63.330660603836094, 10.079505617577968)"
217,77.75573897361755,"(63.33009738632347, 10.08007513762633)","(63.33065630665262, 10.079503898704584)"
218,78.00085997581482,"(63.330101683506946, 10.08007742945751)","(63.33065172299027, 10.079502179831199)"
219,78.75653791427612,"(63.330106267169306, 10.08007972128869)","(63.33064713932791, 10.079500460957814)"
220,79.00084590911865,"(63.330110850831666, 10.080082013119872)","(63.33064284214444, 10.079499028563326)"
221,79.75557899475098,"(63.330115148015125, 10.080084018472155)","(63.33063854496098, 10.079497596168837)"
222,80.00017809867859,"(63.33011944519859, 10.080086023824437)","(63.33063396129862, 10.079495877295452)"
223,80.75543808937073,"(63.33012374238206, 10.080088315655617)","(63.330629377636264, 10.079494158422067)"
224,81.0012149810791,"(63.330128039565516, 10.080090607486797)","(63.33062508045279, 10.079492439548682)"
225,81.7553699016571,"(63.330132623227875, 10.080092612839081)","(63.330620783269325, 10.079490720675297)"
226,82.00011587142944,"(63.330137206890235, 10.080094618191364)","(63.330616199606965, 10.079489288280808)"
227,82.75543093681335,"(63.33014150407371, 10.080096910022544)","(63.330611615944605, 10.07948785588632)"
228,82.99992394447327,"(63.330145801257174, 10.080099201853725)","(63.33060731876114, 10.079486137012935)"
229,83.75624394416809,"(63.33015009844064, 10.08010120720601)","(63.33060302157768, 10.07948441813955)"
230,83.99993109703064,"(63.3301543956241, 10.080103212558292)","(63.33059843791533, 10.079482985745063)"
231,84.7553870677948,"(63.33015897928646, 10.080105504389472)","(63.33059385425297, 10.079481553350574)"
232,84.99996995925903,"(63.33016356294882, 10.080107796220652)","(63.3305895570695, 10.079480120956086)"
233,85.75565004348755,"(63.33016786013228, 10.080109801572934)","(63.330585259886035, 10.079478688561599)"
234,85.99993991851807,"(63.330172157315744, 10.080111806925219)","(63.330580676223676, 10.079476969688212)"
235,86.75552988052368,"(63.33017645449921, 10.080114098756399)","(63.33057609256131, 10.079475250814827)"
236,86.99991607666016,"(63.33018075168267, 10.080116390587579)","(63.33057179537785, 10.07947381842034)"
237,87.75605607032776,"(63.33018504886613, 10.080118395939863)","(63.330567498194384, 10.079472386025852)"
238,87.99999499320984,"(63.33018934604959, 10.080120401292145)","(63.330562914532024, 10.079470953631365)"
239,88.75540399551392,"(63.33019392971195, 10.080122406644428)","(63.330558330869664, 10.079469521236877)"
240,88.99997901916504,"(63.33019851337432, 10.080124411996712)","(63.3305540336862, 10.079467802363492)"
241,89.7554190158844,"(63.33020281055778, 10.080126703827892)","(63.33054973650274, 10.079466083490106)"
242,89.9999430179596,"(63.330207107741245, 10.080128995659072)","(63.33054515284037, 10.079464651095618)"
243,90.75536894798279,"(63.33021140492471, 10.080131001011356)","(63.33054056917801, 10.07946321870113)"
244,90.99998688697815,"(63.33021570210818, 10.080133006363639)","(63.33053598551565, 10.079461786306641)"
245,91.75722908973694,"(63.33022028577054, 10.080135011715921)","(63.33053140185329, 10.079460353912154)"
246,92.01018404960632,"(63.33022486943289, 10.080137017068203)","(63.33052710466983, 10.079458921517666)"
247,92.75535798072815,"(63.33022916661635, 10.080139022420486)","(63.33052280748637, 10.079457489123179)"
248,93.00121402740479,"(63.330233463799814, 10.08014102777277)","(63.33051851030291, 10.079456056728691)"
249,93.7565529346466,"(63.33023804746218, 10.080143033125054)","(63.33051421311944, 10.079454624334202)"
250,93.99994993209839,"(63.33024263112455, 10.080145038477337)","(63.330509629457076, 10.079453478418612)"
251,94.75539588928223,"(63.330246928308014, 10.08014704382962)","(63.33050504579471, 10.079452332503022)"
252,94.9999520778656,"(63.33025122549147, 10.080149049181902)","(63.330501035090144, 10.07945118658743)"
253,95.75546097755432,"(63.33025552267493, 10.080151054534184)","(63.33049702438558, 10.07945004067184)"
254,95.99993300437927,"(63.3302598198584, 10.080153059886467)","(63.33049272720211, 10.079449181235148)"
255,96.75541496276855,"(63.33026440352076, 10.080155065238749)","(63.330488430018654, 10.079448321798457)"
256,97.00126886367798,"(63.33026898718312, 10.080157070591033)","(63.330484132835196, 10.079447748840662)"
257,97.75544786453247,"(63.330273284366584, 10.08015878946442)","(63.33047983565173, 10.079447175882867)"
258,97.99993896484375,"(63.33027758155006, 10.080160508337805)","(63.330475538468264, 10.079447175882867)"
259,98.75611805915833,"(63.330281878733516, 10.080162513690087)","(63.3304712412848, 10.079447175882867)"
260,98.99993586540222,"(63.33028617591698, 10.08016451904237)","(63.33046665762244, 10.079447462361765)"
261,99.75580596923828,"(63.33029075957934, 10.080166524394652)","(63.330462073960085, 10.079447748840662)"
262,99.99993109703064,"(63.330295343241694, 10.080168529746935)","(63.330457776776626, 10.079448321798456)"
263,100.75543308258057,"(63.33029964042515, 10.08017024862032)","(63.33045347959316, 10.07944889475625)"
264,101.00077199935913,"(63.33030393760862, 10.080171967493706)","(63.33044889593079, 10.07945004067184)"
265,101.75539708137512,"(63.330308521270986, 10.08017397284599)","(63.330444312268426, 10.079451186587432)"
266,101.9999508857727,"(63.33031310493335, 10.080175978198273)","(63.33044001508496, 10.079452332503024)"
267,102.7554988861084,"(63.33031740211682, 10.080177697071658)","(63.3304357179015, 10.079453478418614)"
268,102.99997591972351,"(63.33032169930028, 10.080179415945043)","(63.33043113423914, 10.079454624334204)"
269,103.75540208816528,"(63.33032599648374, 10.080181421297326)","(63.33042655057678, 10.079455770249792)"
270,103.99995803833008,"(63.3303302936672, 10.08018342664961)","(63.330421966914415, 10.079457202644281)"
271,104.75672197341919,"(63.33033487732956, 10.080185145522995)","(63.330417383252055, 10.079458635038769)"
272,105.00009107589722,"(63.33033946099192, 10.08018686439638)","(63.33041308606859, 10.079459780954359)"
273,105.7553858757019,"(63.33034375817539, 10.080188869748664)","(63.33040878888513, 10.079460926869949)"
274,105.9998049736023,"(63.33034805535885, 10.080190875100946)","(63.33040420522277, 10.079462359264436)"
275,106.7556779384613,"(63.330352639021214, 10.080192593974331)","(63.33039962156041, 10.079463791658926)"
276,106.99996995925903,"(63.330357222683574, 10.080194312847716)","(63.33039503789804, 10.079465224053413)"
277,107.7556529045105,"(63.33036151986704, 10.080196031721101)","(63.33039045423568, 10.0794666564479)"
278,107.9998710155487,"(63.3303658170505, 10.080197750594488)","(63.33038615705222, 10.07946808884239)"
279,108.75570893287659,"(63.33037011423396, 10.080199469467873)","(63.33038185986876, 10.079469521236877)"
280,109.00131607055664,"(63.330374411417424, 10.080201188341258)","(63.3303772762064, 10.079470953631365)"
281,109.75554203987122,"(63.33037899507978, 10.080202907214645)","(63.33037269254404, 10.079472386025852)"
282,109.99991393089294,"(63.33038357874214, 10.08020462608803)","(63.33036839536058, 10.07947381842034)"
283,110.7556459903717,"(63.33038787592561, 10.080206344961415)","(63.330364098177114, 10.079475250814827)"
284,111.00130009651184,"(63.33039217310907, 10.0802080638348)","(63.330359514514754, 10.079476683209315)"
