,time,asv_1,asv_2
315,139.99970388412476,"(63.33065917144161, 10.080106077347267)","(63.33032341817366, 10.079676072522021)"
316,140.5249798297882,"(63.33066375510397, 10.080105217910575)","(63.330318834511296, 10.079676931958714)"
317,140.9997169971466,"(63.33066833876632, 10.080104358473882)","(63.33031453732784, 10.079677504916509)"
318,141.5248007774353,"(63.33067263594978, 10.08010349903719)","(63.33031024014437, 10.079678077874304)"
319,142.00033378601074,"(63.33067693313325, 10.080102639600495)","(63.33030565648201, 10.079678650832099)"
320,142.52476978302002,"(63.330681516795615, 10.0801020666427)","(63.33030107281965, 10.079679223789894)"
321,143.0005807876587,"(63.33068610045798, 10.080101493684905)","(63.33029648915729, 10.079680083226588)"
322,143.5247938632965,"(63.33069068412034, 10.080100634248213)","(63.330291905494924, 10.07968094266328)"
323,144.00031995773315,"(63.330695267782694, 10.08009977481152)","(63.33028760831146, 10.079681515621076)"
324,144.5247938632965,"(63.33069956496615, 10.080098915374828)","(63.33028331112799, 10.079682088578869)"
325,144.99994587898254,"(63.33070386214962, 10.080098055938135)","(63.33027872746564, 10.079682948015563)"
326,145.5255048274994,"(63.330708445811986, 10.080097196501441)","(63.33027414380328, 10.079683807452255)"
327,145.99954986572266,"(63.33071302947435, 10.080096337064749)","(63.33026956014092, 10.07968438041005)"
328,146.5247609615326,"(63.33071761313671, 10.080095477628056)","(63.33026497647856, 10.079684953367845)"
329,146.99970293045044,"(63.33072219679907, 10.080094618191364)","(63.330260679295094, 10.07968552632564)"
330,147.5248749256134,"(63.33072649398254, 10.080094045233569)","(63.33025638211162, 10.079686099283437)"
331,147.99972677230835,"(63.330730791166, 10.080093472275774)","(63.33025179844927, 10.079686958720128)"
332,148.5247209072113,"(63.33073537482835, 10.080092612839081)","(63.33024721478691, 10.07968781815682)"
333,148.99975299835205,"(63.33073995849071, 10.080091753402389)","(63.33024263112455, 10.079688391114615)"
334,149.5247359275818,"(63.33074454215308, 10.080090893965696)","(63.33023804746219, 10.079688964072412)"
335,149.99974489212036,"(63.330749125815444, 10.080090034529002)","(63.33023375027872, 10.079689537030207)"
336,150.52616381645203,"(63.33075342299891, 10.080089175092311)","(63.330229453095264, 10.079690109988002)"
337,150.99974989891052,"(63.33075772018237, 10.080088315655619)","(63.3302248694329, 10.079690969424695)"
338,151.5247278213501,"(63.33076230384473, 10.080087456218926)","(63.33022028577053, 10.079691828861387)"
339,152.00024700164795,"(63.33076688750709, 10.080086596782232)","(63.33021598858707, 10.079692401819182)"
340,152.52484893798828,"(63.330771471169456, 10.08008573734554)","(63.330211691403605, 10.079692974776977)"
341,152.99977087974548,"(63.330776054831816, 10.080084877908847)","(63.330207107741245, 10.07969383421367)"
342,153.5296437740326,"(63.33078035201528, 10.08008430495105)","(63.33020252407889, 10.079694693650362)"
343,153.99970388412476,"(63.33078464919874, 10.080083731993255)","(63.330197940416525, 10.079695266608159)"
344,154.52490496635437,"(63.3307892328611, 10.080082872556563)","(63.33019335675416, 10.079695839565954)"
345,155.00065898895264,"(63.33079381652346, 10.080082013119872)","(63.3301890595707, 10.079696412523749)"
346,155.5247278213501,"(63.33079840018583, 10.080081153683178)","(63.33018476238723, 10.079696985481544)"
347,155.99976897239685,"(63.33080298384819, 10.080080294246486)","(63.33018017872487, 10.079697844918236)"
348,156.5252718925476,"(63.33080728103165, 10.080079434809793)","(63.330175595062514, 10.079698704354929)"
349,157.00028491020203,"(63.33081157821511, 10.0800785753731)","(63.330171011400154, 10.079699277312724)"
350,157.52609586715698,"(63.33081616187747, 10.080077715936408)","(63.33016642773779, 10.079699850270519)"
351,157.99974989891052,"(63.33082074553983, 10.080076856499716)","(63.33016213055433, 10.079700423228314)"
352,158.52477097511292,"(63.33082532920219, 10.08007628354192)","(63.33015783337086, 10.07970099618611)"
353,158.99984693527222,"(63.33082991286455, 10.080075710584126)","(63.3301532497085, 10.079701855622801)"
354,159.52476978302002,"(63.33083421004802, 10.080074851147433)","(63.33014866604614, 10.079702715059494)"
355,159.99974989891052,"(63.33083850723148, 10.080073991710739)","(63.33014408238378, 10.079703288017289)"
356,160.52474188804626,"(63.33084309089384, 10.080073132274046)","(63.33013949872143, 10.079703860975084)"
357,161.00032687187195,"(63.3308476745562, 10.080072272837354)","(63.330135201537956, 10.079704433932879)"
358,161.52479791641235,"(63.33085225821856, 10.080071413400661)","(63.33013090435449, 10.079705006890675)"
359,161.9997329711914,"(63.33085684188092, 10.080070553963969)","(63.33012632069213, 10.079705866327368)"
360,162.52478885650635,"(63.33086113906438, 10.080069694527275)","(63.33012173702977, 10.07970672576406)"
361,162.9998848438263,"(63.33086543624785, 10.080068835090582)","(63.33011715336741, 10.079707298721855)"
362,163.52476596832275,"(63.33087001991021, 10.08006797565389)","(63.33011256970505, 10.07970787167965)"
363,164.0004699230194,"(63.330874603572575, 10.080067116217199)","(63.330108272521585, 10.079708731116343)"
364,164.52526783943176,"(63.33087890075603, 10.080066543259402)","(63.330103975338126, 10.079709590553035)"
365,164.9997079372406,"(63.3308831979395, 10.080065970301607)","(63.33009939167576, 10.079710163510832)"
366,165.5250117778778,"(63.33088778160186, 10.080065110864915)","(63.3300948080134, 10.079710736468627)"
367,165.99974179267883,"(63.33089236526422, 10.080064251428222)","(63.33009051082993, 10.079711309426422)"
368,166.5248007774353,"(63.330896948926586, 10.08006339199153)","(63.330086213646474, 10.079711882384217)"
369,166.9997329711914,"(63.33090153258895, 10.080062532554836)","(63.330081629984114, 10.07971274182091)"
370,167.52476596832275,"(63.33090582977242, 10.080061673118145)","(63.330077046321755, 10.079713601257602)"
371,168.00095081329346,"(63.33091012695588, 10.080060813681452)","(63.33007246265939, 10.079714174215397)"
372,168.52499294281006,"(63.33091471061823, 10.08005995424476)","(63.33006787899703, 10.079714747173192)"
373,168.9999759197235,"(63.33091929428059, 10.080059094808066)","(63.33006358181356, 10.079715320130987)"
374,169.52485394477844,"(63.33092387794295, 10.08005852185027)","(63.330059284630096, 10.079715893088782)"
375,169.99980878829956,"(63.33092846160531, 10.080057948892476)","(63.330054700967736, 10.079716752525474)"
376,170.52473998069763,"(63.33093275878878, 10.080057089455783)","(63.33005011730538, 10.079717611962169)"
377,170.99972486495972,"(63.33093705597225, 10.08005623001909)","(63.33004553364302, 10.079718184919962)"
378,171.5247688293457,"(63.3309416396346, 10.080055370582398)","(63.33004094998066, 10.079718757877757)"
379,172.00014877319336,"(63.33094622329696, 10.080054511145706)","(63.33003665279719, 10.07971961731445)"
380,172.5247859954834,"(63.33095080695932, 10.080053651709012)","(63.330032355613724, 10.079720476751143)"
381,173.0003218650818,"(63.33095539062168, 10.080052792272319)","(63.330027771951364, 10.079721049708938)"
382,173.52489399909973,"(63.33095968780515, 10.080051932835627)","(63.33002318828901, 10.079721622666733)"
383,173.99985194206238,"(63.33096398498861, 10.080051073398934)","(63.33001860462665, 10.07972219562453)"
384,174.52477097511292,"(63.330968568650974, 10.08005050044114)","(63.33001402096429, 10.079722768582325)"
385,174.99973583221436,"(63.33097315231334, 10.080049927483344)","(63.33000972378083, 10.079723628019018)"
386,175.52481079101562,"(63.3309774494968, 10.080049068046652)","(63.33000542659737, 10.079724487455708)"
387,175.99974489212036,"(63.330981746680266, 10.080048208609957)","(63.330000842935, 10.079725060413505)"
388,176.52500796318054,"(63.330986330342625, 10.080047349173265)","(63.32999625927263, 10.0797256333713)"
389,176.99974584579468,"(63.33099091400498, 10.080046489736572)","(63.32999196208917, 10.079726206329095)"
390,177.5248508453369,"(63.330995497667345, 10.08004563029988)","(63.32998766490571, 10.07972677928689)"
391,177.99975085258484,"(63.33100008132971, 10.080044770863188)","(63.329983081243356, 10.079727638723583)"
392,178.5248749256134,"(63.33100437851317, 10.080043911426495)","(63.329978497580996, 10.079728498160277)"
393,178.99987196922302,"(63.33100867569664, 10.080043051989803)","(63.32997391391863, 10.07972907111807)"
394,179.52477598190308,"(63.331013259359, 10.080042192553108)","(63.32996933025626, 10.079729644075865)"
395,179.99983477592468,"(63.33101784302136, 10.080041333116416)","(63.329965033072796, 10.079730503512558)"
396,180.5247769355774,"(63.33102242668372, 10.08004076015862)","(63.32996073588934, 10.079731362949252)"
397,180.9996907711029,"(63.331027010346084, 10.080040187200828)","(63.32995615222698, 10.079731935907047)"
398,181.52479195594788,"(63.33103130752954, 10.080039327764133)","(63.32995156856462, 10.079732508864842)"
399,181.99971985816956,"(63.33103560471301, 10.08003846832744)","(63.32994698490225, 10.079733081822637)"
400,182.524799823761,"(63.33104018837537, 10.080037608890748)","(63.32994240123989, 10.079733654780432)"
401,182.99983286857605,"(63.33104477203773, 10.080036749454056)","(63.329938104056424, 10.079734514217124)"
402,183.52475881576538,"(63.331049069221194, 10.080035890017363)","(63.329933806872965, 10.079735373653817)"
403,184.0008189678192,"(63.33105336640465, 10.080035030580671)","(63.329929223210605, 10.079735946611612)"
404,184.5247299671173,"(63.33105795006702, 10.080034171143978)","(63.329924639548246, 10.079736519569407)"
405,185.0007529258728,"(63.33106253372938, 10.080033311707286)","(63.32992034236479, 10.079737092527203)"
406,185.52479100227356,"(63.33106711739174, 10.080032738749491)","(63.32991604518132, 10.079737665484998)"
407,185.99989891052246,"(63.3310717010541, 10.080032165791694)","(63.32991146151896, 10.07973852492169)"
408,186.52478981018066,"(63.331075998237566, 10.080031306355002)","(63.329906877856594, 10.079739384358383)"
409,186.99972796440125,"(63.331080295421025, 10.08003044691831)","(63.329902294194234, 10.079739957316178)"
410,187.52473092079163,"(63.331084879083384, 10.080029587481617)","(63.329897710531874, 10.079740530273973)"
411,187.99968099594116,"(63.331089462745744, 10.080028728044924)","(63.329893413348415, 10.079741103231768)"
412,188.5247368812561,"(63.33109404640811, 10.08002786860823)","(63.32988911616495, 10.079741676189563)"
413,188.99980688095093,"(63.33109863007047, 10.080027009171538)","(63.32988453250259, 10.079742535626256)"
414,189.52475786209106,"(63.33110292725394, 10.080026149734845)","(63.32987994884023, 10.07974339506295)"
415,189.99968600273132,"(63.331107224437396, 10.080025290298153)","(63.32987536517787, 10.079743968020745)"
416,190.5248658657074,"(63.331111808099756, 10.080024717340358)","(63.3298707815155, 10.07974454097854)"
417,190.99970388412476,"(63.331116391762116, 10.080024144382563)","(63.329866484332044, 10.079745400415232)"
418,191.52507185935974,"(63.331120688945575, 10.08002328494587)","(63.32986218714858, 10.079746259851925)"
419,191.9996747970581,"(63.33112498612904, 10.080022425509178)","(63.32985760348622, 10.07974683280972)"
420,192.52488589286804,"(63.33112956979141, 10.080021566072485)","(63.32985301982386, 10.079747405767515)"
421,192.9999918937683,"(63.331134153453775, 10.080020706635791)","(63.3298484361615, 10.07974797872531)"
422,193.52482986450195,"(63.331138737116135, 10.0800198471991)","(63.32984385249913, 10.079748551683105)"
423,193.999746799469,"(63.33114332077849, 10.080018987762408)","(63.32983955531567, 10.079749411119797)"
424,194.52639293670654,"(63.331147617961946, 10.080018128325715)","(63.329835258132206, 10.07975027055649)"
425,195.00078296661377,"(63.33115191514541, 10.080017268889021)","(63.32983067446985, 10.079750843514285)"
426,195.52467489242554,"(63.33115649880778, 10.080016409452329)","(63.32982609080749, 10.07975141647208)"
427,195.99976086616516,"(63.331161082470146, 10.080015550015636)","(63.32982179362402, 10.079751989429877)"
428,196.52614784240723,"(63.331165666132506, 10.080014977057841)","(63.32981749644056, 10.079752562387672)"
429,197.00069284439087,"(63.33117024979486, 10.080014404100046)","(63.329812912778195, 10.079753421824364)"
430,197.52481698989868,"(63.331174546978325, 10.080013544663354)","(63.32980832911583, 10.079754281261057)"
431,198.00036692619324,"(63.33117884416179, 10.080012685226661)","(63.329803745453475, 10.079754854218852)"
432,198.52608394622803,"(63.33118342782414, 10.080011825789967)","(63.329799161791115, 10.079755427176647)"
433,198.99956393241882,"(63.3311880114865, 10.080010966353274)","(63.32979486460765, 10.079756286613339)"
434,199.5249309539795,"(63.33119230866997, 10.080010106916582)","(63.32979056742419, 10.079757146050031)"
435,200.00029492378235,"(63.33119660585344, 10.08000924747989)","(63.32978598376183, 10.079757719007826)"
436,200.52607893943787,"(63.3312011895158, 10.080008388043197)","(63.32978140009947, 10.079758291965623)"
437,201.00016689300537,"(63.33120577317816, 10.080007528606505)","(63.3297768164371, 10.079758864923418)"
438,201.5261697769165,"(63.331210356840515, 10.08000695564871)","(63.329772232774744, 10.079759437881213)"
439,201.99977684020996,"(63.331214940502875, 10.080006382690915)","(63.32976793559128, 10.079760297317904)"
440,202.52478694915771,"(63.33121923768634, 10.080005523254222)","(63.32976363840781, 10.079761156754596)"
441,203.00055193901062,"(63.3312235348698, 10.080004663817528)","(63.32975905474545, 10.079761729712391)"
442,203.52482390403748,"(63.33122811853217, 10.080003804380835)","(63.3297544710831, 10.079762302670188)"
443,203.99979877471924,"(63.331232702194534, 10.080002944944143)","(63.32975017389964, 10.079762875627983)"
444,204.52480483055115,"(63.33123699937799, 10.08000208550745)","(63.329745876716174, 10.079763448585778)"
445,205.0005578994751,"(63.33124129656146, 10.080001226070758)","(63.32974129305381, 10.079764308022472)"
446,205.5263328552246,"(63.33124588022382, 10.080000366634064)","(63.32973670939144, 10.079765167459165)"
447,206.00039076805115,"(63.33125046388618, 10.079999507197371)","(63.32973212572908, 10.07976574041696)"
448,206.52576684951782,"(63.33125504754854, 10.079998934239576)","(63.32972754206673, 10.079766313374753)"
449,207.0007209777832,"(63.331259631210905, 10.079998361281783)","(63.32972324488326, 10.07976688633255)"
450,207.52636885643005,"(63.331263928394364, 10.079997501845089)","(63.329718947699796, 10.079767459290345)"
451,207.9997317790985,"(63.33126822557783, 10.079996642408396)","(63.32971436403743, 10.079768318727037)"
452,208.52484679222107,"(63.33127280924019, 10.079995782971704)","(63.32970978037507, 10.07976917816373)"
453,208.99969696998596,"(63.33127739290255, 10.079994923535011)","(63.32970519671271, 10.079769751121525)"
454,209.52481985092163,"(63.33128197656491, 10.079994064098319)","(63.32970061305035, 10.07977032407932)"
455,209.99974584579468,"(63.33128656022728, 10.079993204661626)","(63.32969631586688, 10.079771183516012)"
456,210.52502393722534,"(63.331290857410735, 10.079992345224934)","(63.329692018683424, 10.079772042952705)"
457,210.99972486495972,"(63.3312951545942, 10.079991485788241)","(63.32968743502106, 10.0797726159105)"
458,211.52495098114014,"(63.33129973825656, 10.079990626351549)","(63.3296828513587, 10.079773188868295)"
459,212.0004918575287,"(63.33130432191892, 10.079989766914855)","(63.32967855417523, 10.07977376182609)"
460,212.5249478816986,"(63.33130861910239, 10.07998919395706)","(63.32967425699177, 10.079774334783886)"
461,213.00037288665771,"(63.331312916285846, 10.079988620999265)","(63.32966967332941, 10.079775194220579)"
462,213.52499890327454,"(63.33131749994821, 10.079987761562572)","(63.32966508966705, 10.079776053657271)"
463,214.00083088874817,"(63.33132208361058, 10.07998690212588)","(63.32966050600469, 10.079776626615066)"
464,214.52586889266968,"(63.33132666727293, 10.079986042689187)","(63.32965592234233, 10.079777199572861)"
465,215.0000548362732,"(63.33133125093529, 10.079985183252495)","(63.32965162515886, 10.079777772530656)"
466,215.52500796318054,"(63.33133554811876, 10.0799843238158)","(63.329647327975394, 10.079778345488451)"
467,215.9999668598175,"(63.33133984530222, 10.079983464379108)","(63.329642744313034, 10.079779204925146)"
468,216.52504777908325,"(63.33134442896458, 10.079982604942415)","(63.32963816065068, 10.079780064361838)"
469,217.0005009174347,"(63.33134901262694, 10.079981745505723)","(63.32963357698832, 10.079780637319633)"
470,217.5247449874878,"(63.331353309810396, 10.079981172547928)","(63.32962899332596, 10.079781210277428)"
471,217.99995279312134,"(63.33135760699386, 10.079980599590133)","(63.3296246961425, 10.07978206971412)"
472,218.5249547958374,"(63.33136219065623, 10.07997974015344)","(63.32962039895904, 10.079782929150813)"
473,219.0014889240265,"(63.331366774318596, 10.079978880716748)","(63.32961581529668, 10.079783502108608)"
474,219.52505683898926,"(63.331371357980956, 10.079978021280056)","(63.32961123163431, 10.079784075066403)"
475,219.99979877471924,"(63.33137594164331, 10.079977161843363)","(63.32960693445085, 10.079784648024198)"
476,220.52627992630005,"(63.33138023882677, 10.07997630240667)","(63.329602637267385, 10.079785220981993)"
477,221.00429797172546,"(63.33138453601023, 10.079975442969976)","(63.329598053605025, 10.079786080418685)"
478,221.5247528553009,"(63.3313891196726, 10.079974583533284)","(63.329593469942665, 10.07978693985538)"
479,222.00023698806763,"(63.33139370333497, 10.079973724096591)","(63.3295888862803, 10.079787512813173)"
480,222.5251109600067,"(63.33139828699733, 10.079973151138795)","(63.32958430261793, 10.079788085770968)"
481,222.99987387657166,"(63.33140287065968, 10.079972578181)","(63.329580005434465, 10.079788658728763)"
482,223.52476382255554,"(63.331407167843146, 10.079971718744307)","(63.32957570825101, 10.07978923168656)"
483,223.99977779388428,"(63.33141146502661, 10.079970859307616)","(63.329571124588654, 10.079790091123252)"
484,224.52504682540894,"(63.33141604868898, 10.079969999870922)","(63.329566540926294, 10.079790950559945)"
485,225.00014686584473,"(63.33142063235134, 10.07996914043423)","(63.329561957263934, 10.079791523517741)"
486,225.52598190307617,"(63.331424929534805, 10.079968280997537)","(63.329557373601574, 10.079792096475536)"
487,226.00022196769714,"(63.331429226718264, 10.079967421560845)","(63.32955307641811, 10.079792669433331)"
488,226.52503490447998,"(63.331433810380624, 10.079966562124152)","(63.329548779234635, 10.079793242391125)"
489,226.99979782104492,"(63.33143839404298, 10.07996570268746)","(63.329544195572275, 10.079794101827819)"
490,227.5249948501587,"(63.331442977705336, 10.079965129729665)","(63.329539611909915, 10.079794961264511)"
491,227.99995183944702,"(63.331447561367696, 10.07996455677187)","(63.329535314726456, 10.079795534222306)"
492,228.5250380039215,"(63.33145185855116, 10.079963697335177)","(63.32953101754299, 10.079796107180101)"
493,228.99992084503174,"(63.331456155734635, 10.079962837898483)","(63.32952643388063, 10.079796966616794)"
494,229.52502584457397,"(63.331460739396995, 10.079961978461792)","(63.32952185021828, 10.079797826053486)"
495,230.00028586387634,"(63.331465323059355, 10.0799611190251)","(63.32951726655591, 10.079798399011281)"
496,230.52485179901123,"(63.331469620242814, 10.079960259588407)","(63.329512682893544, 10.079798971969076)"
497,230.99986100196838,"(63.33147391742628, 10.079959400151713)","(63.329508385710085, 10.079799544926871)"
498,231.52459287643433,"(63.33147850108864, 10.079958540715019)","(63.32950408852662, 10.079800117884666)"
499,231.9997899532318,"(63.331483084751, 10.079957681278326)","(63.32949950486426, 10.079800977321359)"
500,232.52486491203308,"(63.33148766841336, 10.079956821841634)","(63.329494921201906, 10.079801836758053)"
501,233.0004279613495,"(63.331492252075726, 10.079955962404943)","(63.32949033753954, 10.079802409715848)"
502,233.5248818397522,"(63.331496549259185, 10.079955389447148)","(63.32948575387717, 10.079802982673643)"
503,234.00000286102295,"(63.33150084644265, 10.079954816489353)","(63.32948145669371, 10.079803555631438)"
504,234.52475690841675,"(63.33150543010501, 10.079953957052659)","(63.32947715951025, 10.079804128589233)"
505,235.0106499195099,"(63.33151001376737, 10.079953097615967)","(63.32947257584789, 10.079804988025925)"
506,235.52503085136414,"(63.33151431095084, 10.079952238179274)","(63.32946799218553, 10.079805847462618)"
507,236.00025486946106,"(63.331518608134296, 10.07995137874258)","(63.32946369500206, 10.079806420420415)"
508,236.52474188804626,"(63.33152319179666, 10.07995051930589)","(63.3294593978186, 10.07980699337821)"
509,237.00047087669373,"(63.33152777545902, 10.079949659869197)","(63.329454814156236, 10.079807852814902)"
510,237.52536797523499,"(63.33153235912138, 10.079948800432504)","(63.329450230493876, 10.079808712251593)"
511,237.99983096122742,"(63.33153694278374, 10.07994794099581)","(63.329445646831516, 10.07980928520939)"
512,238.52478981018066,"(63.33154123996721, 10.079947368038015)","(63.329441063169156, 10.079809858167184)"
513,239.0009789466858,"(63.33154553715067, 10.07994679508022)","(63.32943676598569, 10.07981043112498)"
514,239.52483081817627,"(63.331550120813034, 10.079945935643527)","(63.32943246880223, 10.079811004082774)"
515,240.00056195259094,"(63.3315547044754, 10.079945076206835)","(63.329427885139864, 10.079811863519467)"
516,240.5262668132782,"(63.331559288137754, 10.079944216770143)","(63.329423301477505, 10.079812722956161)"
517,241.00048184394836,"(63.331563871800114, 10.07994335733345)","(63.329418717815145, 10.079813295913954)"
518,241.52527689933777,"(63.33156816898358, 10.079942497896756)","(63.329414134152785, 10.07981386887175)"
519,241.9998219013214,"(63.33157246616704, 10.079941638460063)","(63.32940983696932, 10.079814441829544)"
520,242.5248007774353,"(63.331577049829406, 10.07994077902337)","(63.32940553978586, 10.07981501478734)"
521,242.99977087974548,"(63.33158163349177, 10.07993991958668)","(63.3294009561235, 10.079815874224032)"
522,243.5247519016266,"(63.33158593067523, 10.079939346628883)","(63.32939637246114, 10.079816733660726)"
523,244.0008659362793,"(63.3315902278587, 10.079938773671088)","(63.32939207527767, 10.079817306618521)"
524,244.52497386932373,"(63.33159481152106, 10.079937914234396)","(63.3293877780942, 10.079817879576316)"
525,244.99987483024597,"(63.33159939518342, 10.079937054797703)","(63.32938319443184, 10.079818452534111)"
526,245.52631187438965,"(63.33160397884578, 10.079936195361011)","(63.32937861076949, 10.079819025491906)"
527,245.99990582466125,"(63.33160856250813, 10.079935335924317)","(63.32937402710713, 10.079819884928598)"
528,246.5250117778778,"(63.33161285969159, 10.079934476487626)","(63.32936944344477, 10.079820744365291)"
529,247.00047779083252,"(63.331617156875055, 10.079933617050933)","(63.32936514626131, 10.079821317323088)"
530,247.52743291854858,"(63.33162174053742, 10.079932757614241)","(63.329360849077844, 10.079821890280883)"
531,248.00037598609924,"(63.33162632419979, 10.079931898177547)","(63.32935626541548, 10.079822749717575)"
532,248.5247118473053,"(63.331630621383255, 10.079931038740853)","(63.32935168175311, 10.079823609154268)"
533,248.9998598098755,"(63.331634918566714, 10.07993017930416)","(63.329347384569644, 10.079824182112063)"
534,249.5248839855194,"(63.33163950222907, 10.079929606346365)","(63.329343087386185, 10.079824755069856)"
535,249.99982500076294,"(63.33164408589143, 10.079929033388572)","(63.32933850372383, 10.079825328027653)"
536,250.52478289604187,"(63.3316486695538, 10.079928173951878)","(63.32933392006147, 10.079825900985448)"
537,251.00086784362793,"(63.33165325321616, 10.079927314515185)","(63.329329336399105, 10.07982676042214)"
538,251.52474188804626,"(63.331657550399626, 10.079926455078493)","(63.32932475273674, 10.079827619858833)"
539,252.00111985206604,"(63.331661847583085, 10.0799255956418)","(63.32932045555327, 10.079828192816628)"
540,252.5250608921051,"(63.331666431245445, 10.079924736205108)","(63.329316158369814, 10.079828765774424)"
541,252.9997968673706,"(63.331671014907805, 10.079923876768415)","(63.329311574707454, 10.079829338732218)"
542,253.52502489089966,"(63.331675312091264, 10.079923017331723)","(63.329306991045094, 10.079829911690013)"
543,253.99984192848206,"(63.33167960927473, 10.07992215789503)","(63.32930240738274, 10.079830771126705)"
544,254.5247688293457,"(63.33168419293709, 10.079921584937235)","(63.32929782372038, 10.0798316305634)"
545,255.0000398159027,"(63.33168877659946, 10.079921011979438)","(63.329293526536915, 10.079832203521194)"
546,255.52475595474243,"(63.331693360261816, 10.079920152542746)","(63.32928922935344, 10.07983277647899)"
547,256.00020694732666,"(63.331697943924176, 10.079919293106054)","(63.32928464569108, 10.079833349436786)"
548,256.52487897872925,"(63.331702241107635, 10.079918433669361)","(63.32928006202872, 10.079833922394581)"
549,256.9999489784241,"(63.3317065382911, 10.079917574232669)","(63.32927576484526, 10.079834781831273)"
550,257.5258629322052,"(63.33171112195347, 10.079916714795976)","(63.3292714676618, 10.079835641267964)"
551,258.000305891037,"(63.331715705615835, 10.079915855359284)","(63.32926688399944, 10.07983621422576)"
552,258.5248029232025,"(63.3317200027993, 10.07991499592259)","(63.329262300337085, 10.079836787183554)"
553,258.9997627735138,"(63.33172429998276, 10.079914136485897)","(63.329262300337085, 10.079836787183554)"
554,260.0002028942108,"(63.33173346730747, 10.079912990570309)","(63.329262300337085, 10.079836787183554)"
555,261.00052881240845,"(63.33174263463219, 10.079911271696922)","(63.329262300337085, 10.079836787183554)"
556,261.9999248981476,"(63.33175122899913, 10.079909552823537)","(63.329262300337085, 10.079836787183554)"
557,263.000608921051,"(63.331760396323844, 10.079907833950152)","(63.329262300337085, 10.079836787183554)"
558,263.9997308254242,"(63.331769563648564, 10.079906115076765)","(63.329262300337085, 10.079836787183554)"
559,264.9998068809509,"(63.33177815801549, 10.079904969161175)","(63.329262300337085, 10.079836787183554)"
560,265.9997808933258,"(63.33178732534022, 10.07990325028779)","(63.329262300337085, 10.079836787183554)"
561,266.9999809265137,"(63.33179591970715, 10.079901531414405)","(63.329262300337085, 10.079836787183554)"
562,267.9997799396515,"(63.33180508703186, 10.079899812541019)","(63.329262300337085, 10.079836787183554)"
563,268.99993896484375,"(63.331814254356594, 10.079898093667634)","(63.329262300337085, 10.079836787183554)"
564,269.9998028278351,"(63.33182284872352, 10.079896947752044)","(63.329262300337085, 10.079836787183554)"
565,270.99979186058044,"(63.33183201604824, 10.079895228878659)","(63.329262300337085, 10.079836787183554)"
566,271.9998269081116,"(63.33184061041516, 10.079893510005272)","(63.329262300337085, 10.079836787183554)"
567,273.0007858276367,"(63.33184977773989, 10.079891791131889)","(63.329262300337085, 10.079836787183554)"
568,274.0001149177551,"(63.33185894506461, 10.079890072258502)","(63.329262300337085, 10.079836787183554)"
569,275.00043082237244,"(63.331867539431535, 10.079888353385117)","(63.329262300337085, 10.079836787183554)"
