,time,asv_1,asv_2
55,17.497546911239624,"(63.32958029191337, 10.079843089719303)","(63.33055145537612, 10.081895424541461)"
56,17.99953293800354,"(63.32958487557574, 10.079843089719303)","(63.33055174185502, 10.081885684258943)"
57,18.49700689315796,"(63.329588886280305, 10.079843089719303)","(63.33055202833392, 10.081875943976424)"
58,18.999407052993774,"(63.32959289698486, 10.079843089719303)","(63.330552601291714, 10.08186591721501)"
59,19.496894121170044,"(63.32959719416833, 10.0798433761982)","(63.3305531742495, 10.081855890453596)"
60,20.001179933547974,"(63.329601491351795, 10.079843662677098)","(63.330553747207304, 10.08184586369218)"
61,20.497828006744385,"(63.32960578853526, 10.07984452211379)","(63.3305543201651, 10.081835836930766)"
62,21.000829935073853,"(63.32961008571873, 10.079845381550482)","(63.330554893122894, 10.081825810169352)"
63,21.49700403213501,"(63.32961438290219, 10.079846527466072)","(63.33055546608068, 10.081815783407936)"
64,21.999401092529297,"(63.32961868008565, 10.079847673381662)","(63.33055632551738, 10.081805756646522)"
65,22.497003078460693,"(63.329623263748005, 10.079849392255047)","(63.33055718495407, 10.081795729885108)"
66,22.999424934387207,"(63.329627847410364, 10.079851111128432)","(63.33055775791186, 10.081785703123693)"
67,23.49717092514038,"(63.32963214459383, 10.079852830001819)","(63.330558330869664, 10.081775676362277)"
68,23.999422073364258,"(63.32963644177729, 10.079854548875204)","(63.33055919030635, 10.081765649600863)"
69,24.497004985809326,"(63.329640738960755, 10.079856840706384)","(63.33056004974304, 10.081755622839449)"
70,24.999480962753296,"(63.32964503614422, 10.079859132537566)","(63.33056090917974, 10.081745596078033)"
71,25.497890949249268,"(63.329649046848786, 10.079861424368746)","(63.33056176861643, 10.081735569316619)"
72,26.000531911849976,"(63.32965305755335, 10.079863716199926)","(63.33056234157422, 10.081725829034102)"
73,26.49750304222107,"(63.32965735473681, 10.079866580988902)","(63.330562914532024, 10.081716088751586)"
74,27.00055694580078,"(63.329661651920276, 10.079869445777877)","(63.33056377396872, 10.08170606199017)"
75,27.496891021728516,"(63.32966594910374, 10.079872883524649)","(63.33056463340541, 10.081696035228754)"
76,27.999993085861206,"(63.3296702462872, 10.07987632127142)","(63.3305654928421, 10.08168600846734)"
77,28.49697494506836,"(63.329674256991765, 10.07987975901819)","(63.33056635227879, 10.081675981705924)"
78,29.00011706352234,"(63.32967826769634, 10.07988319676496)","(63.330567211715476, 10.08166595494451)"
79,29.49683403968811,"(63.3296825648798, 10.079887207469525)","(63.33056807115217, 10.081655928183096)"
80,29.999661922454834,"(63.32968686206326, 10.079891218174092)","(63.33056893058887, 10.08164590142168)"
81,30.496889114379883,"(63.32969087276783, 10.079895228878659)","(63.330569790025564, 10.081635874660266)"
82,30.99935007095337,"(63.3296948834724, 10.079899239583224)","(63.330570362983366, 10.08162613437775)"
83,31.49690008163452,"(63.329699180655865, 10.07990325028779)","(63.33057093594116, 10.081616394095231)"
84,31.999377012252808,"(63.329703477839324, 10.079907260992357)","(63.33057179537785, 10.081606367333816)"
85,32.49688506126404,"(63.32970748854389, 10.079911271696922)","(63.330572654814546, 10.081596340572402)"
86,32.99941396713257,"(63.329711499248454, 10.079915282401487)","(63.330573514251235, 10.081586313810988)"
87,33.49813199043274,"(63.32971579643192, 10.079919579584951)","(63.330574373687924, 10.081576287049572)"
88,34.00013995170593,"(63.329720093615386, 10.079923876768415)","(63.33057523312462, 10.081566546767055)"
89,34.49726104736328,"(63.32972410431995, 10.07992788747298)","(63.33057609256131, 10.081556806484539)"
90,34.999605894088745,"(63.329728115024515, 10.079931898177547)","(63.330576665519104, 10.081546779723123)"
91,35.49748706817627,"(63.32973212572908, 10.079936195361011)","(63.330577238476906, 10.081536752961709)"
92,35.99941110610962,"(63.32973613643365, 10.079940492544473)","(63.3305780979136, 10.081526726200295)"
93,36.49733591079712,"(63.32974043361712, 10.079944503249038)","(63.33057895735029, 10.081516699438879)"
94,36.999452114105225,"(63.32974473080058, 10.079948513953605)","(63.33057981678698, 10.08150695915636)"
95,37.49693989753723,"(63.32974874150514, 10.079952811137069)","(63.33058067622367, 10.081497218873844)"
96,38.00049805641174,"(63.32975275220971, 10.079957108320531)","(63.33058153566036, 10.08148719211243)"
97,38.49750590324402,"(63.32975676291427, 10.079961119025098)","(63.33058239509705, 10.081477165351014)"
98,38.99951100349426,"(63.329760773618844, 10.079965129729665)","(63.330582968054856, 10.0814671385896)"
99,39.49690389633179,"(63.3297647843234, 10.079968853955332)","(63.33058354101265, 10.081457111828186)"
100,39.99920701980591,"(63.32976879502797, 10.079972578181)","(63.33058440044934, 10.081447371545668)"
101,40.4968900680542,"(63.32977280573253, 10.079976015927771)","(63.330585259886035, 10.08143763126315)"
102,41.00007605552673,"(63.329776816437096, 10.079979453674543)","(63.330586119322724, 10.081427604501735)"
103,41.49784302711487,"(63.329781113620555, 10.079982604942415)","(63.33058697875941, 10.081417577740321)"
104,41.99947500228882,"(63.32978541080402, 10.07998575621029)","(63.330587551717215, 10.081407550978906)"
105,42.497008085250854,"(63.32978970798749, 10.079988907478164)","(63.33058812467501, 10.081397524217492)"
106,42.99971294403076,"(63.32979400517096, 10.079992058746036)","(63.3305889841117, 10.081387783934975)"
107,43.498071908950806,"(63.32979830235442, 10.079994637056114)","(63.330589843548395, 10.081378043652458)"
108,44.000231981277466,"(63.329802599537885, 10.079997215366193)","(63.33059070298509, 10.081368016891043)"
109,44.497013092041016,"(63.329807183200245, 10.080000080155168)","(63.33059156242179, 10.081357990129627)"
110,45.00044298171997,"(63.329811766862605, 10.080002944944143)","(63.330592135379575, 10.08134824984711)"
111,45.49806308746338,"(63.32981606404607, 10.080005236775325)","(63.33059270833737, 10.081338509564594)"
112,46.00079894065857,"(63.32982036122953, 10.080007528606505)","(63.33059356777406, 10.08132848280318)"
113,46.497069120407104,"(63.32982465841299, 10.080010106916582)","(63.330594427210755, 10.081318456041764)"
114,46.99951195716858,"(63.329828955596454, 10.080012685226661)","(63.33059500016854, 10.081308429280348)"
115,47.49695801734924,"(63.32983353925882, 10.080015263536739)","(63.33059557312634, 10.081298402518934)"
116,48.000093936920166,"(63.32983812292119, 10.080017841846816)","(63.330596432563034, 10.081288662236418)"
117,48.49688410758972,"(63.329842420104654, 10.080020133677998)","(63.33059729199973, 10.0812789219539)"
118,48.99978494644165,"(63.32984671728811, 10.080022425509178)","(63.33059815143642, 10.081268895192483)"
119,49.49688911437988,"(63.32985101447157, 10.080025003819255)","(63.330599010873115, 10.08125886843107)"
120,49.99940609931946,"(63.32985531165504, 10.080027582129334)","(63.33059958383092, 10.081249128148553)"
121,50.4968740940094,"(63.3298598953174, 10.080030446918311)","(63.33060015678871, 10.081239387866036)"
122,50.99948000907898,"(63.32986447897976, 10.080033311707286)","(63.3306010162254, 10.081229361104622)"
123,51.49690794944763,"(63.329868776163224, 10.080036176496261)","(63.33060187566208, 10.081219334343206)"
124,51.99962592124939,"(63.32987307334668, 10.080039041285236)","(63.330602448619885, 10.08120930758179)"
125,52.49688792228699,"(63.32987737053014, 10.08004190607421)","(63.33060302157768, 10.081199280820375)"
126,52.99988102912903,"(63.32988166771361, 10.080044770863188)","(63.330603881014376, 10.081189540537858)"
127,53.49727201461792,"(63.32988596489707, 10.080047922131062)","(63.33060474045107, 10.081179800255342)"
128,54.00045990943909,"(63.329890262080546, 10.080051073398934)","(63.33060531340887, 10.081169773493926)"
129,54.496899127960205,"(63.329894559264005, 10.080054224666807)","(63.330605886366655, 10.081159746732512)"
130,55.000027894973755,"(63.32989885644747, 10.080057375934679)","(63.33060674580335, 10.081150006449995)"
131,55.49792289733887,"(63.32990315363094, 10.08006081368145)","(63.33060760524004, 10.081140266167479)"
132,55.999414920806885,"(63.329907450814396, 10.080064251428222)","(63.330608178197835, 10.081130239406063)"
133,56.49796009063721,"(63.329911747997855, 10.08006797565389)","(63.33060875115564, 10.081120212644647)"
134,56.99946904182434,"(63.32991604518132, 10.080071699879559)","(63.33060961059233, 10.081110185883233)"
135,57.497950077056885,"(63.32992005588589, 10.08007513762633)","(63.33061047002902, 10.081100159121819)"
136,57.99941110610962,"(63.32992406659046, 10.0800785753731)","(63.33061104298682, 10.081090418839302)"
137,58.496999979019165,"(63.32992836377392, 10.080082299598768)","(63.330611615944605, 10.081080678556784)"
138,58.999412059783936,"(63.32993266095738, 10.080086023824437)","(63.33061218890241, 10.08107065179537)"
139,59.497411012649536,"(63.32993695814085, 10.080089748050106)","(63.3306127618602, 10.081060625033956)"
140,59.99940204620361,"(63.32994125532431, 10.080093472275774)","(63.33061362129689, 10.081050884751438)"
141,60.49709892272949,"(63.32994526602887, 10.080097482980339)","(63.33061448073358, 10.08104114446892)"
142,61.00025296211243,"(63.329949276733444, 10.080101493684905)","(63.330615053691375, 10.081031117707504)"
143,61.497178077697754,"(63.32995357391691, 10.080105217910575)","(63.33061562664918, 10.08102109094609)"
144,62.000662088394165,"(63.32995787110037, 10.080108942136244)","(63.33061648608587, 10.081011350663573)"
145,62.497040033340454,"(63.32996216828383, 10.080112666361911)","(63.33061734552256, 10.081001610381056)"
146,62.99941802024841,"(63.329966465467294, 10.080116390587579)","(63.33061791848036, 10.080991583619642)"
147,63.497101068496704,"(63.32997047617186, 10.080120114813248)","(63.330618491438145, 10.080981556858227)"
148,63.999393939971924,"(63.329974486876424, 10.080123839038915)","(63.33061906439595, 10.08097153009681)"
149,64.49795293807983,"(63.32997878405989, 10.080127563264583)","(63.33061963735374, 10.080961503335397)"
150,64.99973797798157,"(63.32998308124335, 10.080131287490252)","(63.33062049679043, 10.08095176305288)"
151,65.49788904190063,"(63.329987378426814, 10.080135011715921)","(63.33062135622713, 10.080942022770362)"
152,65.99978590011597,"(63.32999167561028, 10.080138735941588)","(63.330621929184915, 10.080931996008948)"
153,66.49688005447388,"(63.329995686314845, 10.080142460167258)","(63.33062250214271, 10.080921969247534)"
154,67.00019192695618,"(63.32999969701941, 10.080146184392927)","(63.330623361579406, 10.080912228965015)"
155,67.49708199501038,"(63.33000399420287, 10.080149908618594)","(63.3306242210161, 10.080902488682499)"
156,68.00037503242493,"(63.330008291386335, 10.080153632844262)","(63.3306247939739, 10.080892461921085)"
157,68.49689412117004,"(63.3300125885698, 10.08015735706993)","(63.3306253669317, 10.080882435159669)"
158,69.0001220703125,"(63.33001688575326, 10.0801610812956)","(63.33062593988949, 10.08087269487715)"
159,69.49777793884277,"(63.330020896457825, 10.080164805521267)","(63.33062651284728, 10.080862954594634)"
160,70.00048899650574,"(63.3300249071624, 10.080168529746935)","(63.33062737228397, 10.08085292783322)"
161,70.49800395965576,"(63.33002920434586, 10.080172540451501)","(63.33062823172067, 10.080842901071804)"
162,71.00474500656128,"(63.33003350152932, 10.080176551156068)","(63.33062880467847, 10.080833160789288)"
163,71.49669003486633,"(63.33003779871278, 10.080179988902838)","(63.330629377636264, 10.080823420506771)"
164,71.99937605857849,"(63.330042095896246, 10.08018342664961)","(63.33063023707295, 10.080813680224253)"
165,72.4971010684967,"(63.33004610660082, 10.080187150875279)","(63.330631096509634, 10.080803939941736)"
166,72.99939799308777,"(63.33005011730538, 10.080190875100946)","(63.33063195594633, 10.080793913180322)"
167,73.4980399608612,"(63.33005441448884, 10.080194599326614)","(63.33063281538303, 10.080783886418907)"
168,73.9995059967041,"(63.33005871167231, 10.080198323552283)","(63.33063367481972, 10.08077414613639)"
169,74.49688792228699,"(63.330063008855774, 10.080201761299053)","(63.33063453425641, 10.080764405853873)"
170,74.9997808933258,"(63.33006730603923, 10.080205199045823)","(63.33063539369311, 10.080754665571355)"
171,75.49697995185852,"(63.3300713167438, 10.080208923271492)","(63.3306362531298, 10.080744925288837)"
172,75.99979090690613,"(63.33007532744837, 10.080212647497161)","(63.33063711256649, 10.08073518500632)"
173,76.49801898002625,"(63.330079624631836, 10.080216085243933)","(63.33063797200319, 10.080725444723804)"
174,77.01395893096924,"(63.330083921815294, 10.080219522990703)","(63.33063911791878, 10.080715704441285)"
175,77.49694609642029,"(63.33008821899875, 10.08022324721637)","(63.33064026383437, 10.080705964158769)"
176,78.00014591217041,"(63.33009251618222, 10.08022697144204)","(63.330641123271064, 10.080696223876252)"
177,78.49690699577332,"(63.330096526886784, 10.080230122709914)","(63.33064198270775, 10.080686483593734)"
178,78.99958109855652,"(63.33010053759135, 10.080233273977786)","(63.33064312862334, 10.080676456832318)"
179,79.4968900680542,"(63.330104834774815, 10.080236711724556)","(63.33064427453893, 10.080666430070904)"
180,80.00001096725464,"(63.33010913195828, 10.080240149471328)","(63.33064513397563, 10.08065640330949)"
181,80.5119960308075,"(63.33011342914175, 10.080243014260304)","(63.330645993412325, 10.080646376548074)"
182,81.0006000995636,"(63.330117726325206, 10.08024587904928)","(63.330646852849014, 10.080636922744455)"
183,81.49688696861267,"(63.330122023508665, 10.080248743838254)","(63.330647712285696, 10.080627468940836)"
184,81.99940991401672,"(63.33012632069213, 10.080251608627231)","(63.330648858201286, 10.080617728658318)"
185,82.49669599533081,"(63.3301306178756, 10.080254473416208)","(63.330650004116876, 10.080607988375801)"
186,82.9997251033783,"(63.330134915059055, 10.080257338205183)","(63.33065086355357, 10.080598248093285)"
187,83.49778604507446,"(63.33013921224253, 10.08025991651526)","(63.33065172299026, 10.080588507810766)"
188,83.9999189376831,"(63.330143509425994, 10.080262494825337)","(63.33065286890585, 10.08057876752825)"
189,84.49716997146606,"(63.330148093088354, 10.080265073135415)","(63.33065401482144, 10.080569027245733)"
190,84.99958992004395,"(63.33015267675071, 10.080267651445494)","(63.33065487425814, 10.080559286963215)"
191,85.49696612358093,"(63.33015697393417, 10.080270229755573)","(63.33065573369483, 10.080549546680697)"
192,85.99941205978394,"(63.33016127111764, 10.08027280806565)","(63.33065659313152, 10.08053980639818)"
193,86.5020649433136,"(63.3301655683011, 10.080275386375728)","(63.33065745256822, 10.080530066115664)"
194,86.99961400032043,"(63.330169865484564, 10.080277964685807)","(63.33065859848381, 10.080520325833145)"
195,87.49703693389893,"(63.33017416266803, 10.080280542995885)","(63.3306597443994, 10.080510585550629)"
196,87.99996495246887,"(63.33017845985149, 10.080283121305962)","(63.330660603836094, 10.080500845268112)"
197,88.49695205688477,"(63.33018275703495, 10.080285413137144)","(63.33066146327278, 10.080491104985594)"
198,88.99942803382874,"(63.33018705421841, 10.080287704968324)","(63.33066232270948, 10.080481078224178)"
199,89.4969539642334,"(63.33019163788077, 10.080290283278401)","(63.330663182146175, 10.080471051462764)"
200,90.00044798851013,"(63.33019622154314, 10.080292861588479)","(63.330664041582864, 10.080461311180247)"
201,90.49698090553284,"(63.3302005187266, 10.080295153419659)","(63.33066490101956, 10.080451570897731)"
202,90.99937605857849,"(63.330204815910065, 10.08029744525084)","(63.33066604693515, 10.080441830615214)"
203,91.49713611602783,"(63.33020911309353, 10.08029973708202)","(63.33066719285074, 10.080432090332696)"
204,92.00062012672424,"(63.330213410277, 10.0803020289132)","(63.33066805228743, 10.080422350050178)"
205,92.49788904190063,"(63.33021799393936, 10.080304320744382)","(63.33066891172412, 10.080412609767661)"
206,93.00018310546875,"(63.33022257760171, 10.080306612575562)","(63.330669771160814, 10.080402869485145)"
207,93.49695301055908,"(63.33022687478517, 10.08030919088564)","(63.3306706305975, 10.080393129202628)"
208,93.99976801872253,"(63.330231171968634, 10.080311769195719)","(63.33067149003419, 10.080383388920112)"
209,94.49785089492798,"(63.3302354691521, 10.080314061026899)","(63.33067234947089, 10.080373648637593)"
210,94.99937009811401,"(63.33023976633556, 10.080316352858079)","(63.33067349538648, 10.080363908355075)"
211,95.49793004989624,"(63.33024406351903, 10.08031864468926)","(63.33067464130207, 10.080354168072558)"
212,95.99974989891052,"(63.3302483607025, 10.080320936520442)","(63.330675500738764, 10.080344141311144)"
213,96.49791598320007,"(63.33025294436486, 10.080323228351622)","(63.33067636017546, 10.080334114549728)"
214,96.99979305267334,"(63.33025752802722, 10.080325520182802)","(63.330677219612156, 10.080324374267212)"
215,97.49748611450195,"(63.330261825210684, 10.080327812013984)","(63.330678079048845, 10.080314633984695)"
216,97.99935102462769,"(63.33026612239414, 10.080330103845164)","(63.33067893848554, 10.080304893702177)"
217,98.49796605110168,"(63.3302704195776, 10.080332395676344)","(63.33067979792224, 10.080295153419659)"
218,98.99940705299377,"(63.33027471676107, 10.080334687507523)","(63.330680657358926, 10.080285413137142)"
219,99.49687695503235,"(63.330279300423435, 10.080336692859806)","(63.33068151679562, 10.080275672854626)"
220,99.9994490146637,"(63.3302838840858, 10.08033869821209)","(63.3306823762323, 10.080265932572107)"
221,100.49787712097168,"(63.33028818126927, 10.08034099004327)","(63.33068323566899, 10.08025619228959)"
222,100.99935293197632,"(63.330292478452726, 10.08034328187445)","(63.33068409510569, 10.080246165528177)"
223,101.50205993652344,"(63.330296775636185, 10.080345573705632)","(63.330684954542384, 10.080236138766763)"
224,101.99957394599915,"(63.33030107281965, 10.080347865536812)","(63.33068581397907, 10.080226398484244)"
225,102.4970691204071,"(63.33030537000312, 10.080349870889094)","(63.33068667341577, 10.080216658201726)"
226,102.99935603141785,"(63.330309667186576, 10.080351876241378)","(63.330687532852465, 10.08020691791921)"
227,103.49800992012024,"(63.330314250848936, 10.080353595114763)","(63.33068839228916, 10.080197177636693)"
228,103.999342918396,"(63.330318834511296, 10.080355313988148)","(63.33068925172586, 10.080187437354176)"
229,104.49708104133606,"(63.330323131694755, 10.080357032861533)","(63.330690111162546, 10.080177697071658)"
230,104.99935698509216,"(63.33032742887822, 10.080358751734918)","(63.330690970599235, 10.080167670310242)"
231,105.49804592132568,"(63.33033201254058, 10.080360184129407)","(63.330691830035924, 10.080157643548828)"
232,105.99933409690857,"(63.33033659620295, 10.080361616523895)","(63.33069268947261, 10.080147903266312)"
233,106.49695611000061,"(63.330340893386406, 10.080363048918382)","(63.33069354890931, 10.080138162983793)"
234,106.99939012527466,"(63.33034519056987, 10.08036448131287)","(63.330694408346005, 10.080128422701277)"
235,107.49690103530884,"(63.33034977423223, 10.08036562722846)","(63.330695267782694, 10.08011868241876)"
236,107.99934101104736,"(63.33035435789459, 10.080366773144052)","(63.33069612721939, 10.080108942136242)"
237,108.49702596664429,"(63.33035865507806, 10.080368205538539)","(63.330696986656086, 10.080099201853725)"
238,108.99938297271729,"(63.33036295226152, 10.080369637933027)","(63.33069755961388, 10.080089175092311)"
239,109.49784111976624,"(63.330367535923884, 10.080370783848618)","(63.33069813257167, 10.080079148330896)"
240,109.99951505661011,"(63.33037211958625, 10.080371929764208)","(63.330698992008365, 10.080069408048377)"
241,110.49709796905518,"(63.33037641676971, 10.080373075679798)","(63.330699851445054, 10.08005966776586)"
242,110.99935412406921,"(63.330380713953176, 10.080374221595386)","(63.33070071088175, 10.080049927483344)"
243,111.49689292907715,"(63.330385297615535, 10.080375367510978)","(63.330701570318446, 10.080040187200828)"
244,111.99996900558472,"(63.33038988127789, 10.080376513426568)","(63.330702429755135, 10.080030160439412)"
245,112.49695611000061,"(63.33039417846135, 10.08037737286326)","(63.33070328919183, 10.080020133677996)"
246,112.99934101104736,"(63.33039847564481, 10.080378232299955)","(63.33070414862853, 10.08001039339548)"
247,113.49688601493835,"(63.33040305930718, 10.080378805257748)","(63.330705008065216, 10.080000653112963)"
248,113.99999189376831,"(63.33040764296955, 10.080379378215543)","(63.33070558102301, 10.079990912830446)"
249,114.49689412117004,"(63.33041222663191, 10.080379951173338)","(63.3307061539808, 10.079981172547928)"
250,114.99970698356628,"(63.33041681029427, 10.080380524131133)","(63.330707013417495, 10.079971145786514)"
251,115.49799990653992,"(63.33042139395663, 10.08038081061003)","(63.33070787285419, 10.0799611190251)"
252,116.0001540184021,"(63.33042597761898, 10.08038109708893)","(63.33070873229089, 10.079951378742582)"
253,116.49735903739929,"(63.33043027480245, 10.080381383567827)","(63.330709591727576, 10.079941638460063)"
254,116.99934411048889,"(63.33043457198592, 10.080381670046725)","(63.33071016468537, 10.079931898177547)"
255,117.49718594551086,"(63.33043915564828, 10.080381956525622)","(63.33071073764316, 10.07992215789503)"
256,117.99929404258728,"(63.33044373931064, 10.08038224300452)","(63.330711597079855, 10.079912131133614)"
257,118.49702095985413,"(63.330448322973, 10.080382529483417)","(63.33071245651655, 10.0799021043722)"
258,119.0,"(63.33045290663535, 10.080382815962315)","(63.330713029474346, 10.079892364089684)"
259,119.49688792228699,"(63.33045720381881, 10.080382815962315)","(63.33071360243214, 10.079882623807165)"
260,119.99936890602112,"(63.330461501002276, 10.080382815962315)","(63.33071446186884, 10.07987259704575)"
261,120.49687695503235,"(63.33046608466464, 10.080383102441212)","(63.33071532130553, 10.079862570284336)"
262,120.99958395957947,"(63.33047066832701, 10.08038338892011)","(63.33071589426332, 10.079852830001819)"
263,121.496896982193,"(63.33047525198937, 10.08038338892011)","(63.330716467221116, 10.079843089719303)"
264,121.99935698509216,"(63.33047983565173, 10.08038338892011)","(63.330717326657805, 10.07983392239458)"
265,122.49697995185852,"(63.33048441931409, 10.080383675399009)","(63.3307181860945, 10.079824755069856)"
266,122.99943804740906,"(63.33048900297646, 10.080383961877907)","(63.3307187590523, 10.07981501478734)"
267,123.49749708175659,"(63.330493300159915, 10.080383961877907)","(63.3307193320101, 10.079805274504823)"
268,124.00005292892456,"(63.33049759734338, 10.080383961877907)","(63.330719618489, 10.079795820701204)"
269,124.49704194068909,"(63.33050189452685, 10.080383961877907)","(63.33071990496789, 10.079786366897585)"
270,124.99936699867249,"(63.330506191710306, 10.080383961877907)","(63.33072019144679, 10.079776626615066)"
271,125.49791312217712,"(63.330510488893765, 10.080383675399009)","(63.33072047792568, 10.079766886332548)"
272,125.99936890602112,"(63.33051478607723, 10.08038338892011)","(63.33072047792568, 10.079757146050031)"
273,126.496985912323,"(63.3305190832607, 10.080382815962315)","(63.33072047792568, 10.079747405767515)"
274,126.99935913085938,"(63.330523380444156, 10.08038224300452)","(63.33072047792568, 10.079737379006101)"
275,127.49784994125366,"(63.33052767762762, 10.080381670046725)","(63.33072047792568, 10.079727352244685)"
276,127.99956107139587,"(63.33053197481109, 10.08038109708893)","(63.33072019144679, 10.079717325483271)"
277,128.49744606018066,"(63.33053655847344, 10.08038081061003)","(63.33071990496789, 10.079707298721857)"
278,128.9994831085205,"(63.3305411421358, 10.080380524131133)","(63.330719618489, 10.079697271960441)"
279,129.49704098701477,"(63.33054572579817, 10.080380237652236)","(63.3307193320101, 10.079687245199025)"
280,129.99936604499817,"(63.330550309460534, 10.080379951173338)","(63.3307187590523, 10.07967721843761)"
281,130.49687099456787,"(63.3305543201651, 10.08037966469444)","(63.3307181860945, 10.079667191676196)"
282,130.9993541240692,"(63.330558330869664, 10.080379378215543)","(63.33071789961561, 10.079657164914781)"
283,131.49689602851868,"(63.33056262805313, 10.080378805257748)","(63.33071761313671, 10.079647138153367)"
284,131.9998641014099,"(63.33056692523659, 10.080378232299955)","(63.33071704017891, 10.079637111391953)"
285,132.4976270198822,"(63.33057150889895, 10.08037737286326)","(63.330716467221116, 10.079627084630538)"
286,132.9993679523468,"(63.33057609256131, 10.080376513426568)","(63.33071589426332, 10.079617057869122)"
287,133.4969220161438,"(63.33058038974477, 10.080375367510978)","(63.33071532130553, 10.079607031107708)"
288,133.9999840259552,"(63.33058468692823, 10.080374221595386)","(63.33071474834773, 10.079597004346294)"
289,134.49689602851868,"(63.3305892705906, 10.080372789200899)","(63.330714175389936, 10.079586977584878)"
290,134.99933290481567,"(63.33059385425297, 10.080371356806411)","(63.33071360243214, 10.079576950823462)"
291,135.49749493598938,"(63.33059815143643, 10.080369924411924)","(63.33071302947435, 10.079566924062048)"
292,136.0005280971527,"(63.33060244861989, 10.080368492017437)","(63.33071245651655, 10.079556897300634)"
293,136.49688911437988,"(63.330607032282245, 10.08036677314405)","(63.330711883558756, 10.07954687053922)"
294,137.00007891654968,"(63.330611615944605, 10.080365054270665)","(63.33071159707986, 10.079537130256703)"
295,137.49688696861267,"(63.33061591312807, 10.08036333539728)","(63.33071131060097, 10.079527389974185)"
296,138.00018501281738,"(63.33062021031153, 10.080361616523895)","(63.33071073764317, 10.07951736321277)"
297,138.49712705612183,"(63.3306247939739, 10.08035989765051)","(63.33071016468537, 10.079507336451353)"
298,139.00067806243896,"(63.330629377636264, 10.080358178777123)","(63.33070959172758, 10.07949730968994)"
