timestamp (seconds since 01/01/1970), system, entity , value, speed_units (enumerated)
1710842102.593692, caravela-2, 7, 0.500000, METERS_PS
1710842103.646796, caravela-2, 7, 0.500000, METERS_PS
1710842104.693039, caravela-2, 7, 0.500000, METERS_PS
1710842105.693271, caravela-2, 7, 0.500000, METERS_PS
1710842106.696025, caravela-2, 7, 0.500000, METERS_PS
1710842107.743046, caravela-2, 7, 0.500000, METERS_PS
1710842108.793594, caravela-2, 7, 0.500000, METERS_PS
1710842109.843084, caravela-2, 7, 0.500000, METERS_PS
1710842110.848784, caravela-2, 7, 0.500000, METERS_PS
1710842111.893097, caravela-2, 7, 0.500000, METERS_PS
1710842112.943015, caravela-2, 7, 0.500000, METERS_PS
1710842113.943041, caravela-2, 7, 0.500000, METERS_PS
1710842114.943230, caravela-2, 7, 0.500000, METERS_PS
1710842115.943351, caravela-2, 7, 0.500000, METERS_PS
1710842116.994204, caravela-2, 7, 0.500000, METERS_PS
1710842118.043693, caravela-2, 7, 0.500000, METERS_PS
1710842119.093137, caravela-2, 7, 0.500000, METERS_PS
1710842120.100281, caravela-2, 7, 0.500000, METERS_PS
1710842121.142925, caravela-2, 7, 0.500000, METERS_PS
1710842122.143234, caravela-2, 7, 0.500000, METERS_PS
1710842123.193156, caravela-2, 7, 0.500000, METERS_PS
1710842124.193467, caravela-2, 7, 0.500000, METERS_PS
1710842125.243160, caravela-2, 7, 0.500000, METERS_PS
1710842126.293407, caravela-2, 7, 0.500000, METERS_PS
1710842127.295995, caravela-2, 7, 0.500000, METERS_PS
1710842128.343404, caravela-2, 7, 0.500000, METERS_PS
1710842129.343690, caravela-2, 7, 0.500000, METERS_PS
1710842130.396416, caravela-2, 7, 0.500000, METERS_PS
1710842131.443773, caravela-2, 7, 0.500000, METERS_PS
1710842132.444105, caravela-2, 7, 0.500000, METERS_PS
1710842133.494069, caravela-2, 7, 0.500000, METERS_PS
1710842134.543239, caravela-2, 7, 0.500000, METERS_PS
1710842135.596025, caravela-2, 7, 0.500000, METERS_PS
1710842136.643030, caravela-2, 7, 0.500000, METERS_PS
1710842137.645155, caravela-2, 7, 0.500000, METERS_PS
1710842138.694216, caravela-2, 7, 0.500000, METERS_PS
1710842139.743757, caravela-2, 7, 0.500000, METERS_PS
1710842140.796194, caravela-2, 7, 0.500000, METERS_PS
1710842141.793167, caravela-2, 7, 0.500000, METERS_PS
1710842142.793179, caravela-2, 7, 0.500000, METERS_PS
1710842143.843042, caravela-2, 7, 0.500000, METERS_PS
1710842144.843125, caravela-2, 7, 0.500000, METERS_PS
1710842145.854451, caravela-2, 7, 0.500000, METERS_PS
1710842146.893261, caravela-2, 7, 0.500000, METERS_PS
1710842147.943005, caravela-2, 7, 0.500000, METERS_PS
1710842148.943417, caravela-2, 7, 0.500000, METERS_PS
1710842149.993298, caravela-2, 7, 0.500000, METERS_PS
1710842150.997114, caravela-2, 7, 0.500000, METERS_PS
1710842151.993808, caravela-2, 7, 0.500000, METERS_PS
1710842152.995144, caravela-2, 7, 0.500000, METERS_PS
1710842154.043795, caravela-2, 7, 0.500000, METERS_PS
1710842155.095566, caravela-2, 7, 0.500000, METERS_PS
1710842156.143294, caravela-2, 7, 0.500000, METERS_PS
1710842157.193410, caravela-2, 7, 0.500000, METERS_PS
1710842158.243945, caravela-2, 7, 0.500000, METERS_PS
1710842159.245104, caravela-2, 7, 0.500000, METERS_PS
1710842160.296424, caravela-2, 7, 0.500000, METERS_PS
1710842161.294238, caravela-2, 7, 0.500000, METERS_PS
1710842162.343379, caravela-2, 7, 0.500000, METERS_PS
1710842163.393183, caravela-2, 7, 0.500000, METERS_PS
1710842164.443201, caravela-2, 7, 0.500000, METERS_PS
1710842165.444013, caravela-2, 7, 0.500000, METERS_PS
1710842166.494375, caravela-2, 7, 0.500000, METERS_PS
1710842167.543184, caravela-2, 7, 0.500000, METERS_PS
1710842168.543411, caravela-2, 7, 0.500000, METERS_PS
1710842169.543782, caravela-2, 7, 0.500000, METERS_PS
1710842170.594057, caravela-2, 7, 0.500000, METERS_PS
1710842171.645015, caravela-2, 7, 0.500000, METERS_PS
1710842172.694822, caravela-2, 7, 0.500000, METERS_PS
1710842173.743246, caravela-2, 7, 0.500000, METERS_PS
1710842174.743348, caravela-2, 7, 0.500000, METERS_PS
1710842175.793083, caravela-2, 7, 0.500000, METERS_PS
1710842176.793283, caravela-2, 7, 0.500000, METERS_PS
1710842177.845064, caravela-2, 7, 0.500000, METERS_PS
1710842178.893029, caravela-2, 7, 0.500000, METERS_PS
1710842179.894867, caravela-2, 7, 0.500000, METERS_PS
1710842180.943182, caravela-2, 7, 0.500000, METERS_PS
1710842181.943675, caravela-2, 7, 0.500000, METERS_PS
1710842182.993270, caravela-2, 7, 0.500000, METERS_PS
1710842184.045141, caravela-2, 7, 0.500000, METERS_PS
1710842185.093032, caravela-2, 7, 0.500000, METERS_PS
1710842186.094403, caravela-2, 7, 0.500000, METERS_PS
1710842187.143051, caravela-2, 7, 0.500000, METERS_PS
1710842188.143608, caravela-2, 7, 0.500000, METERS_PS
1710842189.193326, caravela-2, 7, 0.500000, METERS_PS
1710842190.193362, caravela-2, 7, 0.500000, METERS_PS
1710842191.193486, caravela-2, 7, 0.500000, METERS_PS
1710842192.245320, caravela-2, 7, 0.500000, METERS_PS
1710842193.293643, caravela-2, 7, 0.500000, METERS_PS
1710842194.349608, caravela-2, 7, 0.500000, METERS_PS
1710842195.393466, caravela-2, 7, 0.500000, METERS_PS
1710842196.445413, caravela-2, 7, 0.500000, METERS_PS
1710842197.495945, caravela-2, 7, 0.500000, METERS_PS
1710842198.543034, caravela-2, 7, 0.500000, METERS_PS
1710842199.543502, caravela-2, 7, 0.500000, METERS_PS
1710842200.597888, caravela-2, 7, 0.500000, METERS_PS
1710842201.643751, caravela-2, 7, 0.500000, METERS_PS
1710842202.694283, caravela-2, 7, 0.500000, METERS_PS
1710842203.743203, caravela-2, 7, 0.500000, METERS_PS
1710842204.793221, caravela-2, 7, 0.500000, METERS_PS
1710842205.793408, caravela-2, 7, 0.500000, METERS_PS
1710842206.793740, caravela-2, 7, 0.500000, METERS_PS
1710842207.843945, caravela-2, 7, 0.500000, METERS_PS
1710842208.893443, caravela-2, 7, 0.500000, METERS_PS
1710842209.894573, caravela-2, 7, 0.500000, METERS_PS
1710842210.898167, caravela-2, 7, 0.500000, METERS_PS
1710842211.943180, caravela-2, 7, 0.500000, METERS_PS
1710842212.993334, caravela-2, 7, 0.500000, METERS_PS
1710842214.043836, caravela-2, 7, 0.500000, METERS_PS
1710842215.045036, caravela-2, 7, 0.500000, METERS_PS
1710842216.094044, caravela-2, 7, 0.500000, METERS_PS
1710842217.099698, caravela-2, 7, 0.500000, METERS_PS
1710842218.143061, caravela-2, 7, 0.500000, METERS_PS
1710842219.143413, caravela-2, 7, 0.500000, METERS_PS
1710842220.193230, caravela-2, 7, 0.500000, METERS_PS
1710842221.193460, caravela-2, 7, 0.500000, METERS_PS
1710842222.246057, caravela-2, 7, 0.500000, METERS_PS
1710842223.295973, caravela-2, 7, 0.500000, METERS_PS
1710842224.343175, caravela-2, 7, 0.500000, METERS_PS
1710842225.343494, caravela-2, 7, 0.500000, METERS_PS
1710842226.393712, caravela-2, 7, 0.500000, METERS_PS
1710842227.444181, caravela-2, 7, 0.500000, METERS_PS
1710842228.444294, caravela-2, 7, 0.500000, METERS_PS
1710842229.445016, caravela-2, 7, 0.500000, METERS_PS
1710842230.494779, caravela-2, 7, 0.500000, METERS_PS
1710842231.495043, caravela-2, 7, 0.500000, METERS_PS
1710842232.543655, caravela-2, 7, 0.500000, METERS_PS
1710842233.593447, caravela-2, 7, 0.500000, METERS_PS
1710842234.643936, caravela-2, 7, 0.500000, METERS_PS
1710842235.695688, caravela-2, 7, 0.500000, METERS_PS
1710842236.743510, caravela-2, 7, 0.500000, METERS_PS
1710842237.792967, caravela-2, 7, 0.500000, METERS_PS
1710842238.793470, caravela-2, 7, 0.500000, METERS_PS
1710842239.845381, caravela-2, 7, 0.500000, METERS_PS
1710842240.893333, caravela-2, 7, 0.500000, METERS_PS
1710842241.943215, caravela-2, 7, 0.500000, METERS_PS
1710842242.993285, caravela-2, 7, 0.500000, METERS_PS
1710842244.044970, caravela-2, 7, 0.500000, METERS_PS
1710842245.094281, caravela-2, 7, 0.500000, METERS_PS
1710842246.143126, caravela-2, 7, 0.500000, METERS_PS
1710842247.143300, caravela-2, 7, 0.500000, METERS_PS
1710842248.193140, caravela-2, 7, 0.500000, METERS_PS
1710842249.193432, caravela-2, 7, 0.500000, METERS_PS
1710842250.193583, caravela-2, 7, 0.500000, METERS_PS
1710842251.243014, caravela-2, 7, 0.500000, METERS_PS
1710842252.243406, caravela-2, 7, 0.500000, METERS_PS
1710842253.244280, caravela-2, 7, 0.500000, METERS_PS
1710842254.295395, caravela-2, 7, 0.500000, METERS_PS
1710842255.343281, caravela-2, 7, 0.500000, METERS_PS
1710842256.343645, caravela-2, 7, 0.500000, METERS_PS
1710842257.393304, caravela-2, 7, 0.500000, METERS_PS
1710842258.444186, caravela-2, 7, 0.500000, METERS_PS
1710842259.495295, caravela-2, 7, 0.500000, METERS_PS
1710842260.543031, caravela-2, 7, 0.500000, METERS_PS
1710842261.543415, caravela-2, 7, 0.500000, METERS_PS
1710842262.593169, caravela-2, 7, 0.500000, METERS_PS
1710842263.593237, caravela-2, 7, 0.500000, METERS_PS
1710842264.593507, caravela-2, 7, 0.500000, METERS_PS
1710842265.593703, caravela-2, 7, 0.500000, METERS_PS
1710842266.643231, caravela-2, 7, 0.500000, METERS_PS
1710842267.643737, caravela-2, 7, 0.500000, METERS_PS
1710842268.644289, caravela-2, 7, 0.500000, METERS_PS
1710842269.694771, caravela-2, 7, 0.500000, METERS_PS
1710842270.698244, caravela-2, 7, 0.500000, METERS_PS
1710842271.742954, caravela-2, 7, 0.500000, METERS_PS
1710842272.743306, caravela-2, 7, 0.500000, METERS_PS
1710842273.743226, caravela-2, 7, 0.500000, METERS_PS
1710842274.743447, caravela-2, 7, 0.500000, METERS_PS
1710842275.793364, caravela-2, 7, 0.500000, METERS_PS
1710842276.793446, caravela-2, 7, 0.500000, METERS_PS
1710842277.843043, caravela-2, 7, 0.500000, METERS_PS
1710842278.844839, caravela-2, 7, 0.500000, METERS_PS
1710842279.893009, caravela-2, 7, 0.500000, METERS_PS
1710842280.894879, caravela-2, 7, 0.500000, METERS_PS
1710842281.942965, caravela-2, 7, 0.500000, METERS_PS
1710842282.942981, caravela-2, 7, 0.500000, METERS_PS
1710842283.943241, caravela-2, 7, 0.500000, METERS_PS
1710842284.944000, caravela-2, 7, 0.500000, METERS_PS
1710842285.993067, caravela-2, 7, 0.500000, METERS_PS
1710842286.993234, caravela-2, 7, 0.500000, METERS_PS
1710842287.993361, caravela-2, 7, 0.500000, METERS_PS
1710842288.993971, caravela-2, 7, 0.500000, METERS_PS
1710842290.043635, caravela-2, 7, 0.500000, METERS_PS
1710842291.044393, caravela-2, 7, 0.500000, METERS_PS
1710842292.093117, caravela-2, 7, 0.500000, METERS_PS
1710842293.093744, caravela-2, 7, 0.500000, METERS_PS
1710842294.143480, caravela-2, 7, 0.500000, METERS_PS
1710842295.193582, caravela-2, 7, 0.500000, METERS_PS
1710842296.260766, caravela-2, 7, 0.500000, METERS_PS
1710842297.293080, caravela-2, 7, 0.500000, METERS_PS
1710842298.293175, caravela-2, 7, 0.500000, METERS_PS
1710842299.294803, caravela-2, 7, 0.500000, METERS_PS
1710842300.345371, caravela-2, 7, 0.500000, METERS_PS
1710842301.343092, caravela-2, 7, 0.500000, METERS_PS
1710842302.343665, caravela-2, 7, 0.500000, METERS_PS
1710842303.392932, caravela-2, 7, 0.500000, METERS_PS
1710842304.393270, caravela-2, 7, 0.500000, METERS_PS
1710842305.443011, caravela-2, 7, 0.500000, METERS_PS
1710842306.444226, caravela-2, 7, 0.500000, METERS_PS
1710842307.445223, caravela-2, 7, 0.500000, METERS_PS
1710842308.493327, caravela-2, 7, 0.500000, METERS_PS
1710842309.494237, caravela-2, 7, 0.500000, METERS_PS
1710842310.546135, caravela-2, 7, 0.500000, METERS_PS
1710842311.543496, caravela-2, 7, 0.500000, METERS_PS
1710842312.593138, caravela-2, 7, 0.500000, METERS_PS
1710842313.593441, caravela-2, 7, 0.500000, METERS_PS
1710842314.593643, caravela-2, 7, 0.500000, METERS_PS
1710842315.643070, caravela-2, 7, 0.500000, METERS_PS
1710842316.693639, caravela-2, 7, 0.500000, METERS_PS
1710842317.743782, caravela-2, 7, 0.500000, METERS_PS
1710842318.793738, caravela-2, 7, 0.500000, METERS_PS
