,time,asv_1,asv_2,asv_3
245,67.23502707481384,"(63.330019750542235, 10.079854548875204)","(63.33023078999678, 10.078569977498521)","(63.33028846774816, 10.080226398484243)"
246,67.5276529788971,"(63.33002261533122, 10.079854548875204)","(63.330229453095264, 10.078575134118678)","(63.33029095056527, 10.080222960737473)"
247,68.00058388710022,"(63.33002548012019, 10.079854548875204)","(63.33022792520781, 10.078580672710697)","(63.33029343338238, 10.080219522990701)"
248,68.2347400188446,"(63.330028535895096, 10.079854548875204)","(63.330226397320345, 10.078586211302717)","(63.33029591619949, 10.080216085243931)"
249,68.52891898155212,"(63.33003159167, 10.079854548875204)","(63.33022486943289, 10.078591749894736)","(63.330298399016606, 10.080212456511228)"
250,68.99996304512024,"(63.330034647444904, 10.079854548875204)","(63.33022353253137, 10.078597479472688)","(63.330300881833715, 10.080208827778526)"
251,69.23375606536865,"(63.330037703219816, 10.079854739861137)","(63.330222195629844, 10.078603209050637)","(63.33030336465083, 10.080205199045823)"
252,69.52746605873108,"(63.33004075899473, 10.079854930847068)","(63.330220858728325, 10.078608938628589)","(63.33030584746794, 10.080201761299053)"
253,69.9999930858612,"(63.33004381476964, 10.079855121833)","(63.330219712812735, 10.078614859192472)","(63.33030833028505, 10.080198323552281)"
254,70.2336630821228,"(63.33004667955861, 10.079855121833)","(63.33021856689715, 10.078620779756356)","(63.33031081310216, 10.080194885805511)"
255,70.52745389938354,"(63.33004954434759, 10.079855121833)","(63.33021742098156, 10.078626700320239)","(63.330313295919275, 10.080191257072808)"
256,71.0000069141388,"(63.33005240913656, 10.079855121833)","(63.33021627506597, 10.078632620884122)","(63.330315778736384, 10.080187628340106)"
257,71.23377299308777,"(63.33005546491147, 10.079855121833)","(63.330215129150375, 10.078638541448006)","(63.3303182615535, 10.080183999607403)"
258,71.52745604515076,"(63.33005852068637, 10.079855121833)","(63.330213983234785, 10.078644462011889)","(63.330320935356546, 10.0801803708747)"
259,72.00001406669617,"(63.330061576461276, 10.079855121833)","(63.33021302830513, 10.078650764547636)","(63.33032360915959, 10.080176742142)"
260,72.2338171005249,"(63.33006463223619, 10.079855121833)","(63.33021207337547, 10.07865706708338)","(63.33032628296264, 10.080173113409296)"
261,72.531240940094,"(63.3300676880111, 10.079855121833)","(63.33021111844582, 10.078663369619127)","(63.33032876577975, 10.080169675662525)"
262,73.00000810623169,"(63.33007074378601, 10.079855121833)","(63.330210163516156, 10.07866929018301)","(63.330331248596856, 10.080166237915755)"
263,73.23506903648376,"(63.330073608574985, 10.079855312818932)","(63.33020920858649, 10.078675210746894)","(63.330333731413965, 10.080162800168983)"
264,73.5274589061737,"(63.33007647336396, 10.079855503804865)","(63.33020825365683, 10.078681131310777)","(63.33033621423108, 10.08015917143628)"
265,73.99995589256287,"(63.330079338152935, 10.079855694790796)","(63.3302074897131, 10.078687433846524)","(63.33033869704819, 10.08015554270358)"
266,74.23405504226685,"(63.33008239392784, 10.079855694790796)","(63.33020672576938, 10.078693736382268)","(63.33034117986531, 10.080151913970877)"
267,74.52792596817017,"(63.33008544970275, 10.079855694790796)","(63.330205961825655, 10.078700038918015)","(63.33034366268242, 10.080148285238174)"
268,75.00039410591125,"(63.330088505477654, 10.079855694790796)","(63.33020538886786, 10.078706341453762)","(63.330346145499526, 10.080144656505473)"
269,75.23377704620361,"(63.330091561252566, 10.079855694790796)","(63.33020481591007, 10.078712643989508)","(63.330348628316635, 10.08014102777277)"
270,75.53161811828613,"(63.33009461702747, 10.079855694790796)","(63.33020424295228, 10.078718946525255)","(63.33035130211968, 10.080137590025998)"
271,75.99996900558472,"(63.33009767280238, 10.079855694790796)","(63.33020366999448, 10.078725440046933)","(63.330353975922726, 10.080134152279228)"
272,76.23387503623962,"(63.330100537591356, 10.079855694790796)","(63.33020309703669, 10.078731933568612)","(63.33035664972577, 10.080130714532457)"
273,76.52748203277588,"(63.33010340238033, 10.079855694790796)","(63.33020252407889, 10.07873842709029)","(63.33035913254289, 10.080127085799754)"
274,77.00012111663818,"(63.330106267169306, 10.079855694790796)","(63.33020214210703, 10.078744920611967)","(63.33036161536, 10.080123457067053)"
275,77.23368000984192,"(63.33010932294421, 10.079855694790796)","(63.33020176013516, 10.078751414133645)","(63.330364098177114, 10.08011982833435)"
276,77.52745699882507,"(63.33011237871912, 10.079855694790796)","(63.330201378163295, 10.078757907655323)","(63.33036658099422, 10.080116199601648)"
277,78.00019001960754,"(63.330115434494026, 10.079855694790796)","(63.33020099619144, 10.078764401177)","(63.33036906381133, 10.080112570868947)"
278,78.2338330745697,"(63.33011849026893, 10.079855885776727)","(63.33020061421957, 10.07877089469868)","(63.33037154662844, 10.080108942136244)"
279,78.52745389938354,"(63.330121546043834, 10.079856076762658)","(63.33020023224771, 10.078777388220358)","(63.33037402944556, 10.080105504389472)"
280,79.00066995620728,"(63.33012460181874, 10.079856267748589)","(63.330200041261776, 10.078784072727968)","(63.33037651226267, 10.080102066642702)"
281,79.23361206054688,"(63.33012746660772, 10.079856267748589)","(63.33019985027584, 10.078790757235577)","(63.33037899507978, 10.08009862889593)"
282,79.5274589061737,"(63.330130331396695, 10.079856267748589)","(63.3301996592899, 10.078797441743188)","(63.3303814778969, 10.080095000163228)"
283,79.99995994567871,"(63.33013319618568, 10.079856267748589)","(63.330199468303974, 10.078803744278934)","(63.33038396071401, 10.080091371430527)"
284,80.23415803909302,"(63.33013625196058, 10.079856267748589)","(63.330199277318044, 10.07881004681468)","(63.330386443531125, 10.080087742697824)"
285,80.5300669670105,"(63.33013930773549, 10.079856267748589)","(63.330199086332115, 10.078816349350427)","(63.330389117334164, 10.080084113965121)"
286,81.00017809867859,"(63.3301423635104, 10.079856267748589)","(63.330198895346186, 10.078823033858036)","(63.33039179113721, 10.080080485232418)"
287,81.2339460849762,"(63.3301454192853, 10.079856267748589)","(63.33019870436025, 10.078829718365647)","(63.33039446494025, 10.080076856499716)"
288,81.53164410591125,"(63.33014847506021, 10.079856267748589)","(63.33019851337432, 10.078836402873256)","(63.330396947757365, 10.080073418752946)"
289,81.99980807304382,"(63.33015153083512, 10.079856267748589)","(63.33019832238839, 10.078842705409002)","(63.330399430574474, 10.080069981006174)"
290,82.23388195037842,"(63.33015439562409, 10.07985645873452)","(63.33019813140246, 10.07884900794475)","(63.33040191339159, 10.080066543259404)"
291,82.52749490737915,"(63.33015726041307, 10.079856649720453)","(63.33019794041653, 10.078855310480497)","(63.3304043962087, 10.080062914526701)"
292,82.99998998641968,"(63.33016012520204, 10.079856840706384)","(63.33019755844467, 10.078861994988106)","(63.33040687902581, 10.080059285793999)"
293,83.23387789726257,"(63.330162989991024, 10.079856649720453)","(63.3301971764728, 10.078868679495717)","(63.33040936184292, 10.080055657061296)"
294,83.5274600982666,"(63.33016585478, 10.07985645873452)","(63.330196794500935, 10.078875364003325)","(63.330411844660034, 10.080052028328593)"
295,83.99995303153992,"(63.33016871956898, 10.079856267748589)","(63.33019641252907, 10.078882048510936)","(63.33041432747715, 10.08004839959589)"
296,84.23518204689026,"(63.330171584357956, 10.079856076762658)","(63.330196030557204, 10.078888733018545)","(63.33041681029427, 10.080044770863188)"
297,84.52748107910156,"(63.33017444914693, 10.079855885776727)","(63.33019564858534, 10.078895417526155)","(63.33041948409731, 10.080041333116418)"
298,85.00007700920105,"(63.330177313935906, 10.079855694790796)","(63.33019526661348, 10.078902102033766)","(63.33042215790035, 10.080037895369646)"
299,85.23500204086304,"(63.33018017872488, 10.079855121833)","(63.330194884641614, 10.078908786541374)","(63.3304248317034, 10.080034457622876)"
300,85.52746200561523,"(63.330183043513856, 10.079854548875204)","(63.330194502669755, 10.078915471048985)","(63.330427314520506, 10.080030828890173)"
301,86.00001907348633,"(63.33018590830283, 10.079853975917409)","(63.33019412069789, 10.078922155556596)","(63.330429797337615, 10.08002720015747)"
302,86.23367595672607,"(63.330188773091805, 10.07985302098775)","(63.330193738726024, 10.078928840064204)","(63.330432280154724, 10.080023571424768)"
303,86.5274670124054,"(63.33019163788078, 10.079852066058091)","(63.33019335675416, 10.078935524571815)","(63.33043476297184, 10.080019942692065)"
304,87.00121593475342,"(63.330194502669755, 10.079851111128432)","(63.3301929747823, 10.078942209079425)","(63.33043724578895, 10.080016313959364)"
305,87.23663806915283,"(63.33019755844466, 10.079849965212842)","(63.330192592810434, 10.078948893587034)","(63.330439728606066, 10.080012685226661)"
306,87.52793598175049,"(63.33020061421957, 10.079848819297252)","(63.330192210838575, 10.078955578094645)","(63.33044221142318, 10.08000924747989)"
307,87.99998307228088,"(63.330203669994475, 10.079847673381662)","(63.33019163788078, 10.078962453588186)","(63.33044469424029, 10.08000580973312)"
308,88.23375010490417,"(63.33020653478345, 10.079846336480141)","(63.330191064922985, 10.078969329081728)","(63.33044717705741, 10.080002371986348)"
309,88.52909302711487,"(63.330209399572425, 10.079844999578619)","(63.33019049196519, 10.07897620457527)","(63.33044985086045, 10.079998743253645)"
310,89.00047707557678,"(63.3302122643614, 10.079843662677098)","(63.330190109993325, 10.078982507111016)","(63.33045252466349, 10.079995114520944)"
311,89.23407101631165,"(63.330215129150375, 10.079842134789644)","(63.33018972802146, 10.078988809646761)","(63.33045519846653, 10.079991485788241)"
312,89.52762508392334,"(63.33021799393935, 10.07984060690219)","(63.33018934604959, 10.078995112182508)","(63.33045768128365, 10.079987857055539)"
313,89.99996590614319,"(63.330220858728325, 10.079839079014736)","(63.330188964077735, 10.079001796690118)","(63.33046016410076, 10.079984228322836)"
314,90.23381209373474,"(63.33022353253137, 10.079837169155418)","(63.33018858210587, 10.079008481197727)","(63.33046264691787, 10.079980599590133)"
315,90.52749800682068,"(63.33022620633441, 10.079835259296102)","(63.33018820013401, 10.079015165705338)","(63.33046512973499, 10.079977161843363)"
316,91.000009059906,"(63.330228880137454, 10.079833349436784)","(63.330187818162145, 10.079021659227015)","(63.3304676125521, 10.079973724096591)"
317,91.23366403579712,"(63.33023174492643, 10.079831248591535)","(63.33018743619028, 10.079028152748695)","(63.330470095369215, 10.079970286349822)"
318,91.52746200561523,"(63.33023460971541, 10.079829147746286)","(63.33018705421841, 10.079034646270372)","(63.330472578186324, 10.079966657617119)"
319,91.9999840259552,"(63.330237474504386, 10.079827046901038)","(63.330186863232484, 10.079041330777983)","(63.33047506100344, 10.079963028884416)"
320,92.23367691040039,"(63.33024014830743, 10.079824946055789)","(63.33018667224655, 10.079048015285592)","(63.33047754382055, 10.079959400151713)"
321,92.52782106399536,"(63.33024282211047, 10.07982284521054)","(63.33018648126062, 10.079054699793202)","(63.330480026637666, 10.07995577141901)"
322,93.00003695487976,"(63.330245495913516, 10.079820744365291)","(63.33018609928875, 10.079061384300811)","(63.330482509454775, 10.079952142686308)"
323,93.23384499549866,"(63.33024836070249, 10.079818643520042)","(63.330185717316894, 10.079068068808422)","(63.33048499227189, 10.079948513953605)"
324,93.52750205993652,"(63.330251225491466, 10.079816542674793)","(63.33018533534503, 10.07907475331603)","(63.33048766607493, 10.079945076206835)"
325,94.0001471042633,"(63.33025409028044, 10.079814441829544)","(63.3301851443591, 10.07908143782364)","(63.330490339877976, 10.079941638460063)"
326,94.23379707336426,"(63.330256955069416, 10.079812340984295)","(63.33018495337316, 10.07908812233125)","(63.330493013681014, 10.079938200713293)"
327,94.52747297286987,"(63.33025981985839, 10.079810240139048)","(63.33018476238723, 10.07909480683886)","(63.33049549649813, 10.07993457198059)"
328,94.99999499320984,"(63.330262684647366, 10.0798081392938)","(63.330184571401304, 10.07910149134647)","(63.33049797931524, 10.079930943247888)"
329,95.23583889007568,"(63.33026554943635, 10.079806229434482)","(63.330184380415375, 10.079108175854081)","(63.330500462132356, 10.079927314515185)"
330,95.52746510505676,"(63.33026841422532, 10.079804319575166)","(63.330184189429445, 10.079114860361692)","(63.33050294494947, 10.079923876768415)"
331,96.00002789497375,"(63.330271279014305, 10.079802409715848)","(63.330183998443516, 10.0791215448693)","(63.33050542776658, 10.079920439021643)"
332,96.23440504074097,"(63.33027414380328, 10.07980049985653)","(63.33018380745758, 10.079128229376911)","(63.3305079105837, 10.079917001274874)"
333,96.5274760723114,"(63.330277008592255, 10.079798589997214)","(63.33018361647165, 10.07913491388452)","(63.33051058438674, 10.07991318155624)"
334,96.99997806549072,"(63.33027987338123, 10.079796680137896)","(63.330183425485714, 10.07914159839213)","(63.330513258189775, 10.079909361837604)"
335,97.23520803451538,"(63.330282738170204, 10.079794961264511)","(63.330183234499785, 10.07914828289974)","(63.330515931992814, 10.07990554211897)"
336,97.52747392654419,"(63.33028560295919, 10.079793242391126)","(63.33018304351385, 10.07915496740735)","(63.33051841480993, 10.0799021043722)"
337,98.00019311904907,"(63.33028846774816, 10.079791523517741)","(63.33018304351385, 10.079161842900891)","(63.33052089762704, 10.079898666625429)"
338,98.23441004753113,"(63.330291523523066, 10.079789804644356)","(63.33018304351385, 10.079168718394433)","(63.330523380444156, 10.079895228878659)"
339,98.52746295928955,"(63.33029457929797, 10.07978808577097)","(63.33018304351385, 10.079175593887975)","(63.33052586326127, 10.079891791131887)"
340,98.99997401237488,"(63.330297635072874, 10.079786366897585)","(63.33018285252792, 10.079182278395583)","(63.33052834607839, 10.079888353385117)"
341,99.23373699188232,"(63.33030049986185, 10.0797846480242)","(63.33018266154198, 10.079188962903194)","(63.330530828895505, 10.079884915638345)"
342,99.52789998054504,"(63.330303364650824, 10.079782929150813)","(63.33018247055605, 10.079195647410803)","(63.330533311712614, 10.079881286905643)"
343,100.00062489509583,"(63.3303062294398, 10.079781210277428)","(63.330182279570124, 10.079202331918413)","(63.33053579452972, 10.079877658172942)"
344,100.23429107666016,"(63.330308903242845, 10.079779682389974)","(63.330182088584195, 10.079209016426024)","(63.33053827734683, 10.079874029440239)"
345,100.52843689918518,"(63.33031157704589, 10.07977815450252)","(63.330181897598266, 10.079215700933634)","(63.33054076016395, 10.079870400707536)"
346,101.00045490264893,"(63.330314250848936, 10.079776626615066)","(63.330181706612336, 10.079222385441245)","(63.33054324298106, 10.079866771974833)"
347,101.23381090164185,"(63.33031711563791, 10.07977471675575)","(63.3301815156264, 10.079229069948854)","(63.330545725798174, 10.07986314324213)"
348,101.52755999565125,"(63.330319980426886, 10.079772806896433)","(63.33018132464047, 10.079235754456464)","(63.33054839960121, 10.07985970549536)"
349,102.0000569820404,"(63.33032284521586, 10.079770897037116)","(63.330181133654534, 10.079242438964073)","(63.33055107340426, 10.079856267748589)"
350,102.23531198501587,"(63.330325519018906, 10.079768796191868)","(63.330180942668605, 10.079249123471683)","(63.3305537472073, 10.079852830001819)"
351,102.52751302719116,"(63.33032819282195, 10.079766695346619)","(63.33018075168267, 10.079255807979292)","(63.33055623002441, 10.079849201269116)"
352,103.00047397613525,"(63.330330866625, 10.07976459450137)","(63.33018075168267, 10.079262492486903)","(63.33055871284152, 10.079845572536414)"
353,103.2347240447998,"(63.33033354042804, 10.079762302670188)","(63.33018075168267, 10.079269176994512)","(63.33056119565864, 10.07984194380371)"
354,103.52749490737915,"(63.33033621423108, 10.079760010839008)","(63.33018075168267, 10.079275861502122)","(63.330563678475755, 10.079838315071008)"
355,104.00001096725464,"(63.33033888803413, 10.079757719007826)","(63.33018056069674, 10.07928254600973)","(63.330566161292865, 10.079834686338307)"
356,104.23433494567871,"(63.3303417528231, 10.079755045204783)","(63.3301803697108, 10.079289230517341)","(63.33056864410998, 10.079831057605604)"
357,104.52746510505676,"(63.33034461761208, 10.07975237140174)","(63.33018017872487, 10.07929591502495)","(63.33057112692709, 10.079827619858833)"
358,104.99997305870056,"(63.33034748240105, 10.079749697598697)","(63.330179987738944, 10.07930259953256)","(63.3305736097442, 10.079824182112063)"
359,105.23382306098938,"(63.3303501562041, 10.07974683280972)","(63.330179796753015, 10.079309284040171)","(63.33057609256131, 10.079820744365291)"
360,105.52751588821411,"(63.33035283000714, 10.079743968020745)","(63.330179605767086, 10.079315968547782)","(63.330578575378425, 10.079817115632588)"
361,106.00006294250488,"(63.33035550381019, 10.079741103231768)","(63.33017941478115, 10.079322653055392)","(63.330581058195534, 10.079813486899887)"
362,106.23367595672607,"(63.330358177613235, 10.07973804745686)","(63.33017922379521, 10.079329337563001)","(63.33058354101265, 10.079809858167184)"
363,106.5274670124054,"(63.33036085141627, 10.079734991681955)","(63.330179032809276, 10.079336022070612)","(63.330586214815696, 10.079806229434482)"
364,106.999990940094,"(63.33036352521932, 10.079731935907047)","(63.330179032809276, 10.07934270657822)","(63.33058888861874, 10.079802600701779)"
365,107.23384404182434,"(63.33036619902236, 10.079728880132139)","(63.330179032809276, 10.079349391085831)","(63.33059156242179, 10.079798971969076)"
366,107.5274670124054,"(63.3303688728254, 10.079725824357233)","(63.330179032809276, 10.07935607559344)","(63.3305940452389, 10.079795343236373)"
367,108.00011897087097,"(63.33037154662844, 10.079722768582325)","(63.33017884182335, 10.07936276010105)","(63.330596528056006, 10.07979171450367)"
368,108.23538398742676,"(63.33037422043149, 10.079719521821486)","(63.33017865083742, 10.079369444608659)","(63.330599010873115, 10.079788085770968)"
369,108.52749490737915,"(63.33037689423453, 10.079716275060646)","(63.33017845985149, 10.07937612911627)","(63.33060149369023, 10.079784648024198)"
370,109.00034093856812,"(63.33037956803758, 10.079713028299807)","(63.33017845985149, 10.07938281362388)","(63.33060397650734, 10.079781210277426)"
371,109.23379302024841,"(63.330382241840624, 10.079709972524899)","(63.33017845985149, 10.079389498131489)","(63.33060645932446, 10.079777772530656)"
372,109.52747893333435,"(63.33038491564366, 10.079706916749991)","(63.33017845985149, 10.0793961826391)","(63.330608942141566, 10.079774143797954)"
373,109.99995994567871,"(63.33038758944671, 10.079703860975084)","(63.33017826886556, 10.07940286714671)","(63.330611424958676, 10.07977051506525)"
374,110.23368501663208,"(63.330390263249754, 10.079700614214245)","(63.33017807787962, 10.079409551654319)","(63.330613907775785, 10.079766886332548)"
375,110.52747893333435,"(63.3303929370528, 10.079697367453406)","(63.33017788689369, 10.07941623616193)","(63.33061658157883, 10.079763448585778)"
376,111.00002908706665,"(63.330395610855845, 10.079694120692567)","(63.33017788689369, 10.07942292066954)","(63.330619255381876, 10.079760010839006)"
377,111.23383092880249,"(63.33039828465889, 10.079690873931728)","(63.33017788689369, 10.079429605177149)","(63.33062192918492, 10.079756573092236)"
378,111.52748990058899,"(63.33040095846194, 10.07968762717089)","(63.33017788689369, 10.07943628968476)","(63.33062441200204, 10.079752944359534)"
379,111.99996590614319,"(63.33040363226498, 10.07968438041005)","(63.330177695907764, 10.07944297419237)","(63.33062689481915, 10.079749315626831)"
380,112.2337019443512,"(63.33040630606803, 10.079681324635143)","(63.330177504921835, 10.079449658699978)","(63.330629377636264, 10.079745686894128)"
381,112.52747988700867,"(63.330408979871066, 10.079678268860237)","(63.330177313935906, 10.079456343207589)","(63.33063186045337, 10.079742058161425)"
382,112.99997091293335,"(63.33041165367411, 10.079675213085329)","(63.330177313935906, 10.079463027715198)","(63.33063434327048, 10.079738429428724)"
383,113.23459911346436,"(63.33041432747715, 10.079672157310421)","(63.330177313935906, 10.079469712222808)","(63.33063682608759, 10.079734800696022)"
384,113.52749705314636,"(63.330417001280196, 10.079669101535513)","(63.330177313935906, 10.079476396730417)","(63.33063949989064, 10.079731171963319)"
385,114.00005793571472,"(63.330419675083235, 10.079666045760606)","(63.33017712294997, 10.079482699266164)","(63.33064217369368, 10.079727543230616)"
386,114.23517298698425,"(63.33042234888628, 10.079662798999767)","(63.33017693196403, 10.07948900180191)","(63.33064484749673, 10.079723914497913)"
387,114.52889490127563,"(63.330425022689326, 10.079659552238928)","(63.3301767409781, 10.079495304337657)","(63.33064713932791, 10.079720476751143)"
388,115.00000810623169,"(63.33042769649237, 10.079656305478089)","(63.3301767409781, 10.079501606873404)","(63.33064943115908, 10.079717039004372)"
389,115.23443603515625,"(63.33043037029542, 10.079653249703181)","(63.3301767409781, 10.07950790940915)","(63.33065172299026, 10.079713601257602)"
390,115.52747106552124,"(63.330433044098456, 10.079650193928275)","(63.3301767409781, 10.079514211944897)","(63.33065439679331, 10.079709972524899)"
391,115.99996995925903,"(63.3304357179015, 10.079647138153367)","(63.33017693196403, 10.079520705466575)","(63.33065707059635, 10.079706343792196)"
392,116.23374390602112,"(63.33043839170455, 10.07964408237846)","(63.33017712294997, 10.079527198988252)","(63.3306597443994, 10.079702715059494)"
393,116.52749395370483,"(63.33044106550759, 10.079641026603554)","(63.330177313935906, 10.07953369250993)","(63.330662227216514, 10.079699277312724)"
394,116.99996399879456,"(63.33044373931064, 10.079637970828646)","(63.330177504921835, 10.079539995045677)","(63.33066471003362, 10.079695839565952)"
395,117.23378992080688,"(63.330446413113684, 10.079634915053738)","(63.330177695907764, 10.079546297581423)","(63.33066719285074, 10.079692401819182)"
396,117.52833890914917,"(63.33044908691672, 10.07963185927883)","(63.33017788689369, 10.07955260011717)","(63.33066967566785, 10.07968877308648)"
397,118.00004410743713,"(63.33045176071977, 10.079628803503923)","(63.33017826886555, 10.07955928462478)","(63.33067215848496, 10.079685144353776)"
398,118.23376703262329,"(63.330454434522814, 10.079625747729015)","(63.33017865083742, 10.07956596913239)","(63.33067464130207, 10.079681515621074)"
399,118.53946304321289,"(63.33045710832586, 10.079622691954109)","(63.330179032809276, 10.07957265364)","(63.330677124119184, 10.079677886888371)"
400,118.99996495246887,"(63.330459782128905, 10.079619636179201)","(63.33017960576707, 10.079578956175746)","(63.33067960693629, 10.07967425815567)"
401,119.23372793197632,"(63.330462455931944, 10.079616771390226)","(63.33018017872487, 10.079585258711493)","(63.33068208975341, 10.079670629422967)"
402,119.52747297286987,"(63.33046512973499, 10.07961390660125)","(63.33018075168267, 10.07959156124724)","(63.330684763556455, 10.079667191676196)"
403,119.99994111061096,"(63.33046780353803, 10.079611041812274)","(63.33018132464046, 10.07959824575485)","(63.3306874373595, 10.079663753929426)"
404,120.23376798629761,"(63.33047066832701, 10.079607986037367)","(63.33018189759826, 10.079604930262459)","(63.330690111162546, 10.079660316182654)"
405,120.52750205993652,"(63.330473533115985, 10.07960493026246)","(63.33018247055605, 10.07961161477007)","(63.330692593979656, 10.079656687449951)"
406,121.0,"(63.33047639790497, 10.079601874487553)","(63.33018304351385, 10.079618108291747)","(63.330695076796765, 10.07965305871725)"
407,121.23379707336426,"(63.330479071708005, 10.079599009698576)","(63.33018361647165, 10.079624601813425)","(63.330697559613874, 10.079649429984547)"
408,121.52747011184692,"(63.330481745511044, 10.079596144909601)","(63.330184189429445, 10.079631095335102)","(63.33070004243099, 10.079645801251845)"
409,121.9999589920044,"(63.33048441931408, 10.079593280120624)","(63.33018495337317, 10.07963758885678)","(63.3307025252481, 10.079642172519144)"
410,122.23427104949951,"(63.33048709311713, 10.079590224345717)","(63.330185717316894, 10.07964408237846)","(63.330705008065216, 10.07963854378644)"
411,122.52751111984253,"(63.330489766920174, 10.07958716857081)","(63.33018648126062, 10.079650575900137)","(63.330707490882325, 10.07963510603967)"
412,122.99996304512024,"(63.33049244072322, 10.079584112795903)","(63.33018724520434, 10.079657069421815)","(63.33070997369944, 10.0796316682929)"
413,123.23373508453369,"(63.330495114526265, 10.079581248006928)","(63.330188009148074, 10.079663562943495)","(63.33071245651655, 10.079628230546128)"
414,123.527498960495,"(63.33049778832931, 10.079578383217951)","(63.3301887730918, 10.079670056465172)","(63.3307151303196, 10.079624601813425)"
415,124.0001790523529,"(63.330500462132356, 10.079575518428976)","(63.33018934604959, 10.07967654998685)","(63.330717804122635, 10.079620973080724)"
416,124.23371005058289,"(63.3305031359354, 10.07957265364)","(63.330189919007395, 10.07968304350853)","(63.33072047792568, 10.079617344348021)"
417,124.52780508995056,"(63.33050580973844, 10.079569788851025)","(63.33019049196519, 10.079689537030207)","(63.3307229607428, 10.07961390660125)"
418,124.99997305870056,"(63.330508483541486, 10.079566924062048)","(63.330191255908915, 10.079696030551885)","(63.330725443559906, 10.07961046885448)"
419,125.2335479259491,"(63.33051134833046, 10.079564059273073)","(63.330192019852646, 10.079702524073562)","(63.33072792637702, 10.079607031107708)"
420,125.52783107757568,"(63.330514213119436, 10.079561194484096)","(63.33019278379637, 10.07970901759524)","(63.33073040919413, 10.079603402375005)"
421,125.99997305870056,"(63.33051707790841, 10.079558329695121)","(63.330193547740095, 10.07971551111692)","(63.33073289201125, 10.079599773642304)"
422,126.23397707939148,"(63.330519751711456, 10.079555464906145)","(63.330194311683826, 10.079722004638597)","(63.33073537482836, 10.079596144909601)"
423,126.52755498886108,"(63.3305224255145, 10.07955260011717)","(63.33019507562755, 10.079728498160277)","(63.330737857645474, 10.079592516176898)"
424,127.00023794174194,"(63.33052509931755, 10.079549735328193)","(63.330195839571275, 10.079734991681955)","(63.33074034046258, 10.079588887444196)"
425,127.23486304283142,"(63.33052777312059, 10.079546870539218)","(63.330196603515, 10.079741485203632)","(63.3307428232797, 10.079585258711493)"
426,127.5274670124054,"(63.33053044692363, 10.079544005750243)","(63.33019736745872, 10.07974797872531)","(63.33074530609681, 10.079581820964723)"
427,127.99996995925903,"(63.33053312072668, 10.079541140961268)","(63.33019813140245, 10.079754472246988)","(63.33074778891392, 10.079578383217951)"
428,128.23374891281128,"(63.330535794529716, 10.079538276172293)","(63.33019889534618, 10.079760965768667)","(63.33075027173103, 10.079574945471181)"
429,128.52747988700867,"(63.33053846833276, 10.079535411383317)","(63.3301996592899, 10.079767459290345)","(63.33075294553407, 10.079571125752548)"
430,129.000018119812,"(63.3305411421358, 10.079532546594342)","(63.33020042323363, 10.079773952812022)","(63.33075561933711, 10.079567306033912)"
431,129.23498392105103,"(63.33054400692478, 10.079529681805365)","(63.33020118717736, 10.079780446333702)","(63.33075829314016, 10.079563486315278)"
432,129.52747297286987,"(63.33054687171376, 10.07952681701639)","(63.33020195112108, 10.07978693985538)","(63.33076077595727, 10.079560048568508)"
433,129.99996900558472,"(63.33054973650274, 10.079523952227413)","(63.330202715064814, 10.079793433377057)","(63.33076325877438, 10.079556610821736)"
434,130.23457407951355,"(63.33055241030578, 10.079521087438438)","(63.330203479008546, 10.079799926898735)","(63.3307657415915, 10.079553173074967)"
435,130.5274839401245,"(63.33055508410882, 10.079518222649462)","(63.33020424295228, 10.079806420420413)","(63.33076822440861, 10.079549735328195)"
436,131.0003879070282,"(63.33055775791186, 10.079515357860487)","(63.330205006896, 10.07981291394209)","(63.330770707225724, 10.079546297581425)"
437,131.23373007774353,"(63.33056043171491, 10.079512684057443)","(63.33020577083973, 10.07981940746377)","(63.330773190042834, 10.079542859834653)"
438,131.52767896652222,"(63.33056310551795, 10.079510010254397)","(63.33020653478346, 10.079825900985448)","(63.33077567285995, 10.07953923110195)"
439,132.00004291534424,"(63.330565779321, 10.079507336451353)","(63.33020729872718, 10.079832394507125)","(63.33077815567706, 10.07953560236925)"
440,132.2336790561676,"(63.330568453124044, 10.079504471662379)","(63.33020806267091, 10.079838888028805)","(63.330780638494176, 10.079531973636547)"
441,132.52755999565125,"(63.33057112692708, 10.079501606873404)","(63.33020882661464, 10.079845381550482)","(63.33078331229722, 10.079528344903844)"
442,132.99999904632568,"(63.33057380073013, 10.079498742084429)","(63.33020959055836, 10.07985187507216)","(63.33078598610026, 10.079524716171141)"
443,133.2339630126953,"(63.330576665519104, 10.079496068281385)","(63.33021035450209, 10.07985836859384)","(63.330788659903305, 10.079521087438438)"
444,133.52752804756165,"(63.33057953030808, 10.079493394478341)","(63.33021111844582, 10.079864862115517)","(63.330791142720415, 10.079517649691669)"
445,134.00000596046448,"(63.33058239509705, 10.079490720675297)","(63.33021188238954, 10.079871164651264)","(63.33079362553753, 10.079514211944897)"
446,134.2336540222168,"(63.3305850689001, 10.07948785588632)","(63.33021264633327, 10.079877467187009)","(63.33079610835464, 10.079510774198127)"
447,134.52783608436584,"(63.330587742703145, 10.079484991097345)","(63.330213410277, 10.079883769722755)","(63.33079859117176, 10.079507145465424)"
