,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
16,0.0,0.006274,1.007224,-3.138776,1.0239935,-132.05704542727935,-16.45612220213767,127.04659889894855,-15.59498504281657
17,0.4007139205932617,0.0062515,1.0071015,-3.138571,1.023582,-131.5461188427283,-16.45612220213767,126.5356723143975,-15.59498504281657
18,1.0003559589385986,0.006229,1.006979,-3.1384695000000002,1.023187,-131.03519225817726,-16.45612220213767,126.02474572984647,-15.59498504281657
19,1.4003708362579346,0.0062455,1.006862,-3.138368,1.022792,-130.52426567362622,-16.441769916155625,125.51381914387733,-15.59498504281657
20,2.000302791595459,0.006262,1.006745,-3.138326,1.0224099999999998,-130.0133390890752,-16.42741763017358,125.0028925593263,-15.59498504281657
21,2.400566816329956,0.0062635,1.00663,-3.138284,1.022028,-129.53434541588132,-16.42741763017358,124.49196597477525,-15.59498504281657
22,3.000121831893921,0.006265,1.006515,-3.138247,1.0216604999999999,-129.05535174268746,-16.42741763017358,123.98103939022423,-15.59498504281657
23,3.400439977645874,0.006241999999999999,1.006407,-3.13821,1.021293,-128.54442515671832,-16.42741763017358,123.47011280567318,-15.59498504281657
24,4.00028395652771,0.006219,1.006299,-3.1381604999999997,1.020934,-128.0334985721673,-16.42741763017358,122.95918621970404,-15.59498504281657
25,4.4003119468688965,0.006202,1.0061930000000001,-3.138111,1.020575,-127.52257198761626,-16.42741763017358,122.44825963515301,-15.59498504281657
26,5.000072002410889,0.006185,1.006087,-3.138084,1.0202285,-127.01164540306522,-16.42741763017358,121.93733305060196,-15.59498504281657
27,5.400415897369385,0.0061895000000000006,1.005985,-3.138057,1.019882,-126.50071881709607,-16.42741763017358,121.42640646605093,-15.59498504281657
28,6.000234842300415,0.006194,1.005883,-3.138008,1.0195474999999998,-125.98979223254504,-16.42741763017358,120.9154798814999,-15.59498504281657
29,6.40037989616394,0.006215,1.0057845,-3.137959,1.019213,-125.51079855935119,-16.413065344191534,120.40455329694886,-15.59498504281657
30,6.999974966049194,0.006236,1.005686,-3.1379295000000003,1.0188905,-125.03180488615732,-16.398713058209488,119.89362671239783,-15.609337328798615
31,7.400304794311523,0.0062495,1.005589,-3.1379,1.018568,-124.52087830160629,-16.398713058209488,119.38270012642869,-15.62368961478066
32,8.000322818756104,0.006263,1.005492,-3.1379095,1.0182579999999999,-124.00995171705524,-16.398713058209488,118.87177354187764,-15.62368961478066
33,8.400398015975952,0.0062575,1.0054005,-3.137919,1.017948,-123.49902513250422,-16.398713058209488,118.36084695732661,-15.62368961478066
34,9.000227928161621,0.006252,1.005309,-3.137898,1.0176470000000002,-122.98809854795317,-16.398713058209488,117.84992037135747,-15.62368961478066
35,9.400421857833862,0.0062135,1.0052189999999999,-3.137877,1.017346,-122.47717196198404,-16.398713058209488,117.33899378680643,-15.62368961478066
36,10.000207901000977,0.006175,1.005129,-3.137875,1.0170535,-121.966245377433,-16.398713058209488,116.8280672022554,-15.62368961478066
37,10.400326013565063,0.0061695,1.0050430000000001,-3.137873,1.016761,-121.48725170282103,-16.398713058209488,116.31714061770435,-15.62368961478066
38,10.999971866607666,0.006164,1.004957,-3.1378719999999998,1.016479,-121.00825803104527,-16.398713058209488,115.80621403315332,-15.62368961478066
39,11.40041184425354,0.0061884999999999996,1.0048735,-3.137871,1.016197,-120.49733144649424,-16.384360772227442,115.2952874486023,-15.62368961478066
40,11.99997091293335,0.006213,1.00479,-3.1378855000000003,1.0159275,-119.98640486194321,-16.370008486245396,114.78436086405125,-15.62368961478066
