,time,asv_1,asv_2
54,18.999998807907104,"(63.32958659444911, 10.079848819297252)","(63.331566163631294, 10.079862570284336)"
55,19.40077495574951,"(63.32959117811148, 10.079848819297252)","(63.331561579968934, 10.079862570284336)"
56,20.000027894973755,"(63.329595761773845, 10.079848819297252)","(63.331556996306574, 10.079862570284336)"
57,20.400683879852295,"(63.329600345436205, 10.079849105776152)","(63.33155241264422, 10.079862570284336)"
58,21.000119924545288,"(63.32960492909856, 10.07984939225505)","(63.331547828981854, 10.079862570284336)"
59,21.400723934173584,"(63.329609226282024, 10.07984939225505)","(63.33154324531949, 10.079862570284336)"
60,22.00004291534424,"(63.32961352346549, 10.07984939225505)","(63.33153894813603, 10.079862570284336)"
61,22.400696992874146,"(63.32961810712786, 10.07984939225505)","(63.33153465095256, 10.079862570284336)"
62,23.00032091140747,"(63.32962269079022, 10.07984939225505)","(63.3315300672902, 10.079862283805438)"
63,23.40069580078125,"(63.32962727445258, 10.07984939225505)","(63.33152548362785, 10.07986199732654)"
64,24.000340938568115,"(63.32963185811494, 10.07984939225505)","(63.33152089996548, 10.07986199732654)"
65,24.4007089138031,"(63.3296361552984, 10.079849678733947)","(63.331516316303116, 10.07986199732654)"
66,25.00022792816162,"(63.32964045248186, 10.079849965212844)","(63.331511732640756, 10.07986199732654)"
67,25.40074396133423,"(63.32964503614423, 10.079849965212844)","(63.331507148978396, 10.07986199732654)"
68,25.999998807907104,"(63.32964961980659, 10.079849965212844)","(63.33150256531604, 10.07986199732654)"
69,26.40058183670044,"(63.32965420346895, 10.079849965212844)","(63.33149798165368, 10.07986199732654)"
70,27.000130891799927,"(63.32965878713131, 10.079849965212844)","(63.33149368447022, 10.07986199732654)"
71,27.40070080757141,"(63.32966337079367, 10.079849965212844)","(63.331489387286744, 10.07986199732654)"
72,28.00004291534424,"(63.32966795445602, 10.079849965212844)","(63.331484803624384, 10.07986199732654)"
73,28.400394916534424,"(63.32967225163949, 10.079849965212844)","(63.331480219962025, 10.07986199732654)"
74,29.000234842300415,"(63.32967654882295, 10.079849965212844)","(63.33147563629967, 10.07986199732654)"
75,29.400671005249023,"(63.32968113248532, 10.079850251691742)","(63.33147105263731, 10.07986199732654)"
76,30.000067949295044,"(63.32968571614768, 10.07985053817064)","(63.331466468974945, 10.079861710847643)"
77,30.40030598640442,"(63.32969029981004, 10.07985053817064)","(63.33146188531258, 10.079861424368746)"
78,31.00030493736267,"(63.3296948834724, 10.07985053817064)","(63.33145730165022, 10.079861424368746)"
79,31.400677919387817,"(63.329699180655865, 10.07985053817064)","(63.331452717987865, 10.079861424368746)"
80,31.99995994567871,"(63.329703477839324, 10.07985053817064)","(63.3314484208044, 10.079861424368746)"
81,32.400654792785645,"(63.32970806150169, 10.07985053817064)","(63.33144412362093, 10.079861424368746)"
82,32.99995493888855,"(63.32971264516405, 10.07985053817064)","(63.331439539958566, 10.079861424368746)"
83,33.400465965270996,"(63.32971722882641, 10.07985053817064)","(63.33143495629621, 10.079861424368746)"
84,34.000295877456665,"(63.32972181248877, 10.07985053817064)","(63.33143037263385, 10.079861424368746)"
85,34.40031695365906,"(63.32972610967224, 10.079850824649537)","(63.33142578897149, 10.079861424368746)"
86,34.99999189376831,"(63.329730406855695, 10.079851111128432)","(63.33142120530913, 10.079861424368746)"
87,35.40903186798096,"(63.32973499051806, 10.079851111128432)","(63.331416621646774, 10.079861424368746)"
88,36.00036096572876,"(63.32973957418042, 10.079851111128432)","(63.331412324463315, 10.079861424368746)"
89,36.400688886642456,"(63.32974415784278, 10.079851111128432)","(63.33140802727985, 10.079861424368746)"
90,37.000303983688354,"(63.32974874150514, 10.079851111128432)","(63.33140344361748, 10.079861424368746)"
91,37.40040183067322,"(63.3297533251675, 10.079851111128432)","(63.331398859955115, 10.079861424368746)"
92,37.999963998794556,"(63.32975790882986, 10.079851111128432)","(63.331394276292755, 10.079861424368746)"
93,38.40033292770386,"(63.32976220601333, 10.07985139760733)","(63.331389692630395, 10.079861424368746)"
94,38.999987840652466,"(63.32976650319679, 10.079851684086227)","(63.331385108968036, 10.079861137889848)"
95,39.400399923324585,"(63.329771086859154, 10.079851684086227)","(63.33138052530567, 10.07986085141095)"
96,40.000542879104614,"(63.329775670521514, 10.079851684086227)","(63.33137594164331, 10.07986085141095)"
97,40.40035080909729,"(63.32978025418387, 10.079851684086227)","(63.33137135798095, 10.07986085141095)"
98,41.00384593009949,"(63.32978483784623, 10.079851684086227)","(63.33136706079749, 10.07986085141095)"
99,41.40074801445007,"(63.3297891350297, 10.079851684086227)","(63.331362763614024, 10.07986085141095)"
100,42.00028991699219,"(63.32979343221316, 10.079851684086227)","(63.331358179951664, 10.07986085141095)"
101,42.4008469581604,"(63.329798015875525, 10.079851684086227)","(63.33135359628931, 10.07986085141095)"
102,42.99996995925903,"(63.329802599537885, 10.079851684086227)","(63.331349012626944, 10.07986085141095)"
103,43.400676012039185,"(63.329807183200245, 10.079851970565127)","(63.33134442896458, 10.07986085141095)"
104,43.999974966049194,"(63.329811766862605, 10.079852257044024)","(63.331339845302224, 10.07986085141095)"
105,44.400704860687256,"(63.32981606404607, 10.079852257044024)","(63.331335261639865, 10.07986085141095)"
106,45.00029397010803,"(63.32982036122953, 10.079852257044024)","(63.3313309644564, 10.07986085141095)"
107,45.40032887458801,"(63.3298249448919, 10.079852257044024)","(63.33132666727293, 10.07986085141095)"
108,46.000266790390015,"(63.329829528554264, 10.079852257044024)","(63.33132208361057, 10.079860564932053)"
109,46.40058898925781,"(63.329834112216616, 10.079852257044024)","(63.331317499948206, 10.079860278453156)"
110,46.99998092651367,"(63.329838695878976, 10.079852257044024)","(63.331312916285846, 10.079860278453156)"
111,47.40181279182434,"(63.32984299306244, 10.079852543522922)","(63.331308332623486, 10.079860278453156)"
112,47.99993896484375,"(63.3298472902459, 10.079852830001819)","(63.33130403544003, 10.079860278453156)"
113,48.40037298202515,"(63.32985187390826, 10.079852830001819)","(63.33129973825656, 10.079860278453156)"
114,49.000006914138794,"(63.32985645757062, 10.079852830001819)","(63.3312951545942, 10.079860278453156)"
115,49.40031695365906,"(63.32986104123299, 10.079852830001819)","(63.331290570931834, 10.079860278453156)"
116,50.00155687332153,"(63.329865624895355, 10.079852830001819)","(63.331285987269474, 10.079860278453156)"
117,50.40072178840637,"(63.329869922078814, 10.079852830001819)","(63.331281403607115, 10.079860278453156)"
118,50.99999189376831,"(63.32987421926228, 10.079852830001819)","(63.33127681994476, 10.079860278453156)"
119,51.4007568359375,"(63.32987880292464, 10.079852830001819)","(63.3312722362824, 10.079860278453156)"
120,52.00290393829346,"(63.32988338658699, 10.079852830001819)","(63.331267939098936, 10.079860278453156)"
121,52.400407791137695,"(63.32988797024936, 10.079853116480717)","(63.33126364191547, 10.079860278453156)"
122,53.00113892555237,"(63.329892553911726, 10.079853402959614)","(63.33125905825311, 10.079860278453156)"
123,53.4007887840271,"(63.329896851095185, 10.079853402959614)","(63.33125447459074, 10.079860278453156)"
124,54.00017786026001,"(63.32990114827865, 10.079853402959614)","(63.33124989092838, 10.079859991974258)"
125,54.400327920913696,"(63.32990573194101, 10.079853402959614)","(63.33124530726602, 10.07985970549536)"
126,55.00032997131348,"(63.329910315603364, 10.079853402959614)","(63.331240723603656, 10.07985970549536)"
127,55.40032982826233,"(63.329914899265724, 10.079853402959614)","(63.331236139941296, 10.07985970549536)"
128,56.000056982040405,"(63.329919482928084, 10.079853402959614)","(63.33123184275783, 10.07985970549536)"
129,56.40026879310608,"(63.32992378011156, 10.079853689438512)","(63.33122754557437, 10.07985970549536)"
130,56.99995398521423,"(63.32992807729502, 10.079853975917409)","(63.33122296191201, 10.07985970549536)"
131,57.402278900146484,"(63.32993266095738, 10.079853975917409)","(63.33121837824965, 10.07985970549536)"
132,58.000274896621704,"(63.32993724461974, 10.079853975917409)","(63.33121436754509, 10.07985970549536)"
133,58.400699853897095,"(63.3299418282821, 10.079853975917409)","(63.33121035684052, 10.07985970549536)"
134,58.999987840652466,"(63.329946411944455, 10.079853975917409)","(63.33120577317816, 10.079859419016463)"
135,59.40042686462402,"(63.329950709127914, 10.079853975917409)","(63.3312011895158, 10.079859132537566)"
136,59.999963998794556,"(63.32995500631138, 10.079853975917409)","(63.33119689233234, 10.079858273100871)"
137,60.400444984436035,"(63.32995958997375, 10.079853975917409)","(63.33119259514888, 10.079857413664179)"
138,60.99997282028198,"(63.329964173636114, 10.079853975917409)","(63.33118829796541, 10.079856554227486)"
139,61.400505781173706,"(63.329968757298474, 10.079854262396307)","(63.33118400078195, 10.079855694790796)"
140,61.99996089935303,"(63.329973340960834, 10.079854548875204)","(63.33117970359848, 10.079853975917409)"
141,62.400314807891846,"(63.32997792462319, 10.079854548875204)","(63.331175406415014, 10.079852257044024)"
142,63.00002694129944,"(63.32998250828556, 10.079854548875204)","(63.33117110923155, 10.07985053817064)"
143,63.40066981315613,"(63.32998680546902, 10.079854548875204)","(63.33116681204809, 10.079848819297252)"
144,63.999958992004395,"(63.329991102652485, 10.079854548875204)","(63.33116222838573, 10.079846527466072)"
145,64.40033078193665,"(63.32999511335706, 10.079854835354102)","(63.33115764472337, 10.079844235634893)"
146,64.9999577999115,"(63.32999912406162, 10.079855121833)","(63.33115334753991, 10.07984194380371)"
147,65.40062093734741,"(63.330003707723975, 10.079855694790794)","(63.331149050356444, 10.07983965197253)"
148,66.00025081634521,"(63.330008291386335, 10.079856267748589)","(63.33114475317298, 10.079837360141351)"
149,66.40033292770386,"(63.3300125885698, 10.079857127185281)","(63.33114045598952, 10.07983506831017)"
150,66.99996185302734,"(63.33001688575326, 10.079857986621974)","(63.33113587232715, 10.07983249000009)"
151,67.40066289901733,"(63.330021182936726, 10.079859419016461)","(63.331131288664785, 10.079829911690013)"
152,68.00780296325684,"(63.33002548012019, 10.07986085141095)","(63.33112699148133, 10.079827333379935)"
153,68.40032982826233,"(63.33002977730365, 10.079862570284337)","(63.33112269429786, 10.079824755069856)"
154,69.00004196166992,"(63.330034074487116, 10.079864289157722)","(63.331118397114395, 10.079822176759778)"
155,69.4003279209137,"(63.330038658149476, 10.079866294510005)","(63.331114099930936, 10.079819598449701)"
156,69.99996089935303,"(63.33004324181184, 10.079868299862287)","(63.33110980274748, 10.079817020139622)"
157,70.40037989616394,"(63.3300475389953, 10.079870591693467)","(63.33110550556401, 10.079814441829544)"
158,70.99996185302734,"(63.33005183617877, 10.079872883524647)","(63.331101208380545, 10.079812149998364)"
159,71.40033888816833,"(63.33005641984113, 10.079875461834725)","(63.331096911197086, 10.079809858167184)"
160,72.00108194351196,"(63.33006100350349, 10.079878040144804)","(63.331092327534726, 10.079807852814902)"
161,72.40035891532898,"(63.330065300686954, 10.079880618454883)","(63.33108774387237, 10.079805847462618)"
162,73.00000882148743,"(63.33006959787041, 10.07988319676496)","(63.33108344668889, 10.079803842110335)"
163,73.4004077911377,"(63.33007389505387, 10.079885775075038)","(63.33107914950543, 10.079801836758053)"
164,74.00038981437683,"(63.33007819223734, 10.079888353385117)","(63.33107456584307, 10.079800117884666)"
165,74.40040493011475,"(63.3300824894208, 10.079890931695195)","(63.331069982180715, 10.079798399011281)"
166,75.0006799697876,"(63.33008678660426, 10.079893510005272)","(63.331065684997256, 10.079796393658999)"
167,75.40037798881531,"(63.33009137026663, 10.079895801836454)","(63.33106138781379, 10.079794388306714)"
168,76.00149178504944,"(63.330095953928996, 10.079898093667634)","(63.33105680415143, 10.07979266943333)"
169,76.40144085884094,"(63.330100251112455, 10.079900385498814)","(63.33105222048907, 10.079790950559945)"
170,77.0002179145813,"(63.33010454829592, 10.079902677329995)","(63.331047923305604, 10.079789231686558)"
171,77.40023684501648,"(63.33010913195828, 10.07990468268228)","(63.33104362612213, 10.079787512813173)"
172,78.00269889831543,"(63.330113715620634, 10.079906688034562)","(63.33103904245977, 10.079785793939788)"
173,78.40043187141418,"(63.3301180128041, 10.079908693386844)","(63.33103445879741, 10.079784075066403)"
174,78.99996590614319,"(63.330122309987566, 10.079910698739127)","(63.33103016161395, 10.079782642671915)"
175,79.40078687667847,"(63.33012689364993, 10.07991270409141)","(63.33102586443049, 10.079781210277428)"
176,79.99997186660767,"(63.33013147731229, 10.079914709443692)","(63.33102185372592, 10.079779491404043)"
177,80.4003357887268,"(63.33013577449576, 10.079916428317077)","(63.33101784302136, 10.079777772530656)"
178,81.00283885002136,"(63.33014007167922, 10.079918147190464)","(63.33101354583789, 10.079775767178374)"
179,81.40036296844482,"(63.33014465534158, 10.07991986606385)","(63.33100924865443, 10.079773761826091)"
180,82.00007891654968,"(63.33014923900394, 10.079921584937235)","(63.331004951470966, 10.07977146999491)"
181,82.40038990974426,"(63.330153536187396, 10.079923590289518)","(63.3310006542875, 10.07976917816373)"
182,83.00031089782715,"(63.33015783337086, 10.0799255956418)","(63.33099635710404, 10.079766313374755)"
183,83.400319814682,"(63.33016241703322, 10.079927314515185)","(63.330992059920575, 10.079763448585778)"
184,84.00007200241089,"(63.33016700069559, 10.079929033388572)","(63.33098776273711, 10.079760583796801)"
185,84.40030980110168,"(63.33017129787905, 10.079930752261957)","(63.33098346555365, 10.079757719007826)"
186,84.99996399879456,"(63.330175595062514, 10.079932471135342)","(63.33097916837019, 10.079754567739954)"
187,85.40032482147217,"(63.33018017872487, 10.079934190008727)","(63.330974871186726, 10.07975141647208)"
188,86.00008893013,"(63.33018476238723, 10.079935908882112)","(63.330970287524366, 10.079748265204206)"
189,86.40390300750732,"(63.3301890595707, 10.079937341276601)","(63.330965703862, 10.079745113936333)"
190,86.99996590614319,"(63.33019335675416, 10.079938773671088)","(63.330961693157434, 10.07974196266846)"
191,87.40029191970825,"(63.330197940416525, 10.079940492544473)","(63.33095768245286, 10.079738811400588)"
192,88.0000069141388,"(63.33020252407889, 10.079942211417858)","(63.330953385269396, 10.079735660132716)"
193,88.40034580230713,"(63.330207107741245, 10.079943930291243)","(63.33094908808594, 10.079732508864842)"
194,89.00064778327942,"(63.330211691403605, 10.07994564916463)","(63.33094479090248, 10.079729357596968)"
195,89.40078687667847,"(63.33021570210818, 10.079947081559117)","(63.33094049371901, 10.079726206329095)"
196,89.99980688095093,"(63.33021971281274, 10.079948513953605)","(63.330936196535546, 10.079723055061223)"
197,90.40071082115173,"(63.3302240099962, 10.079949946348092)","(63.33093189935209, 10.079719903793348)"
198,90.99998378753662,"(63.33022830717967, 10.07995137874258)","(63.33092760216863, 10.079716752525474)"
199,91.40035700798035,"(63.33023260436313, 10.079952524658172)","(63.33092330498516, 10.079713601257602)"
200,92.00204300880432,"(63.33023690154659, 10.079953670573762)","(63.3309190078017, 10.079710736468627)"
201,92.40066695213318,"(63.33024148520895, 10.079954243531557)","(63.33091471061823, 10.07970787167965)"
202,93.00015592575073,"(63.33024606887131, 10.079954816489353)","(63.330910413434765, 10.079705293369571)"
203,93.40032696723938,"(63.33025065253368, 10.07995510296825)","(63.330906116251306, 10.079702715059494)"
204,94.00026297569275,"(63.33025523619604, 10.079955389447148)","(63.33090181906785, 10.079700136749416)"
205,94.40067982673645,"(63.3302598198584, 10.079955675926046)","(63.33089752188438, 10.079697558439337)"
206,95.00006294250488,"(63.33026440352076, 10.079955962404943)","(63.330893224700915, 10.079695266608157)"
207,95.40082097053528,"(63.330268700704224, 10.079955962404943)","(63.33088892751746, 10.079692974776977)"
208,96.00003600120544,"(63.33027299788768, 10.079955962404943)","(63.33088434385509, 10.079690682945795)"
209,96.4022889137268,"(63.33027758155005, 10.079956248883839)","(63.33087976019273, 10.079688391114615)"
210,97.00033593177795,"(63.33028216521241, 10.079956535362737)","(63.330875463009264, 10.079686099283435)"
211,97.40075182914734,"(63.33028674887477, 10.079957108320531)","(63.330871165825805, 10.079683807452255)"
212,98.00022292137146,"(63.33029133253713, 10.079957681278326)","(63.33086686864234, 10.079681515621076)"
213,98.4004328250885,"(63.33029591619949, 10.079957967757224)","(63.33086257145887, 10.079679223789894)"
214,99.00265192985535,"(63.33030049986185, 10.079958254236123)","(63.33085798779652, 10.079676931958714)"
215,99.40378499031067,"(63.33030508352421, 10.079958827193918)","(63.33085340413416, 10.079674640127534)"
216,99.99996590614319,"(63.330309667186576, 10.079959400151713)","(63.330849106950694, 10.079672348296352)"
217,100.40032982826233,"(63.330313964370035, 10.079959973109508)","(63.330844809767235, 10.079670056465172)"
218,101.01679587364197,"(63.3303182615535, 10.079960546067303)","(63.33084051258376, 10.079667764633992)"
219,101.4024407863617,"(63.33032284521586, 10.079961405503996)","(63.330836215400296, 10.07966547280281)"
220,102.00000190734863,"(63.33032742887822, 10.079962264940688)","(63.33083163173794, 10.079663180971629)"
221,102.4003279209137,"(63.33033201254058, 10.079962837898483)","(63.33082704807558, 10.079660889140449)"
222,102.99998784065247,"(63.33033659620295, 10.079963410856278)","(63.33082275089211, 10.079658883788166)"
223,103.4006519317627,"(63.33034117986531, 10.079963983814075)","(63.33081845370865, 10.079656878435884)"
224,103.99999690055847,"(63.33034576352767, 10.07996455677187)","(63.33081415652519, 10.079654586604704)"
225,104.40030479431152,"(63.330350060711126, 10.079965129729665)","(63.33080985934173, 10.079652294773522)"
226,105.00001001358032,"(63.33035435789459, 10.07996570268746)","(63.33080527567936, 10.07965028942124)"
227,105.40075588226318,"(63.33035894155695, 10.079966562124152)","(63.33080069201699, 10.079648284068957)"
228,105.99996781349182,"(63.33036352521932, 10.079967421560845)","(63.33079639483353, 10.079645992237777)"
229,106.40078783035278,"(63.33036810888168, 10.07996799451864)","(63.33079209765007, 10.079643700406598)"
230,106.99998593330383,"(63.33037269254404, 10.079968567476435)","(63.33078780046661, 10.079641695054313)"
231,107.40031790733337,"(63.3303772762064, 10.07996914043423)","(63.33078350328314, 10.079639689702029)"
232,107.99997401237488,"(63.33038185986876, 10.079969713392025)","(63.33077891962078, 10.07963739787085)"
233,108.40031099319458,"(63.33038615705222, 10.07997028634982)","(63.33077433595843, 10.07963510603967)"
234,109.00009393692017,"(63.33039045423568, 10.079970859307616)","(63.330770038774965, 10.079633100687385)"
235,109.40063786506653,"(63.33039503789804, 10.079971718744307)","(63.3307657415915, 10.079631095335102)"
236,109.99998092651367,"(63.33039962156041, 10.079972578181)","(63.33076144440804, 10.07962908998282)"
237,110.40033197402954,"(63.33040420522277, 10.079973151138795)","(63.330757147224574, 10.079627084630538)"
238,110.99997186660767,"(63.33040878888513, 10.079973724096591)","(63.330752563562214, 10.079624792799358)"
239,111.40034699440002,"(63.3304133725475, 10.079974297054386)","(63.33074797989985, 10.079622500968178)"
240,111.99999594688416,"(63.33041795620986, 10.079974870012181)","(63.33074368271639, 10.079620495615893)"
241,112.40091681480408,"(63.33042225339332, 10.079975442969978)","(63.33073938553292, 10.07961849026361)"
242,113.00002479553223,"(63.33042655057678, 10.079976015927773)","(63.330735088349456, 10.079616484911327)"
243,113.40031290054321,"(63.33043142071804, 10.079976875364466)","(63.330730791166, 10.079614479559044)"
244,114.00372982025146,"(63.330436290859296, 10.079977734801156)","(63.33072563454584, 10.079612187727864)"
245,114.54074096679688,"(63.33044058804276, 10.079978307758953)","(63.33072047792568, 10.079609895896683)"
246,114.99997687339783,"(63.33044488522622, 10.079978880716748)","(63.33071675370002, 10.079608177023298)"
247,115.40040278434753,"(63.33044946888859, 10.079979453674543)","(63.33071302947435, 10.079606458149913)"
248,115.99998378753662,"(63.33045405255095, 10.079980026632338)","(63.33070873229089, 10.079604452797629)"
249,116.40050792694092,"(63.330458349734414, 10.079980599590133)","(63.330704435107414, 10.079602447445346)"
250,116.99999499320984,"(63.33046264691787, 10.079981172547928)","(63.330699851445054, 10.079600442093064)"
251,117.4003438949585,"(63.33046723058023, 10.079981745505723)","(63.330695267782694, 10.079598436740781)"
252,118.00000596046448,"(63.33047181424259, 10.07998231846352)","(63.330690970599235, 10.079596431388499)"
253,118.40045690536499,"(63.33047639790496, 10.079982891421313)","(63.33068667341577, 10.079594426036214)"
254,119.00181984901428,"(63.33048098156732, 10.079983464379108)","(63.33068208975341, 10.079592420683932)"
255,119.40033292770386,"(63.330485278750785, 10.079984037336903)","(63.33067750609106, 10.07959041533165)"
256,119.99997591972351,"(63.33048957593425, 10.079984610294698)","(63.330673208907584, 10.079588696458263)"
257,120.40511584281921,"(63.33049415959661, 10.079985183252493)","(63.33066891172412, 10.079586977584878)"
258,120.99997186660767,"(63.330498743258964, 10.07998575621029)","(63.33066461454065, 10.079584972232595)"
259,121.40081191062927,"(63.33050332692133, 10.079986329168085)","(63.33066031735719, 10.079582966880311)"
260,122.00034499168396,"(63.3305079105837, 10.07998690212588)","(63.33065573369483, 10.079580961528029)"
261,122.40032887458801,"(63.33051249424605, 10.079987475083675)","(63.33065115003247, 10.079578956175746)"
262,123.00003385543823,"(63.33051707790841, 10.07998804804147)","(63.330646852849014, 10.079576950823464)"
263,123.4003038406372,"(63.33052137509188, 10.079988620999265)","(63.33064255566555, 10.079574945471181)"
264,124.0000569820404,"(63.330525672275336, 10.07998919395706)","(63.33063797200319, 10.079573226597795)"
265,124.40053582191467,"(63.330530255937695, 10.079989766914855)","(63.33063338834083, 10.07957150772441)"
266,125.00014281272888,"(63.330534839600055, 10.07999033987265)","(63.33062909115736, 10.079569502372127)"
267,125.40033388137817,"(63.33053942326242, 10.079990912830446)","(63.33062479397389, 10.079567497019843)"
268,126.00014185905457,"(63.33054400692478, 10.079991485788241)","(63.33062049679043, 10.079565778146458)"
269,126.40053701400757,"(63.33054830410825, 10.079992058746036)","(63.330616199606965, 10.079564059273073)"
270,126.99999189376831,"(63.330552601291714, 10.079992631703831)","(63.330611615944605, 10.079562053920789)"
271,127.40040493011475,"(63.330557184954074, 10.079993204661626)","(63.33060703228225, 10.079560048568506)"
272,128.00230288505554,"(63.33056176861643, 10.07999377761942)","(63.330602735098786, 10.079558329695121)"
273,128.40041494369507,"(63.330566352278794, 10.079994350577216)","(63.33059843791532, 10.079556610821736)"
274,128.99999594688416,"(63.33057093594116, 10.079994923535011)","(63.33059385425295, 10.079554891948352)"
275,129.40036988258362,"(63.33057523312462, 10.079995210013909)","(63.33058927059059, 10.079553173074967)"
276,129.99998593330383,"(63.330579530308086, 10.079995496492806)","(63.33058497340713, 10.079551167722684)"
277,130.40030694007874,"(63.330584113970446, 10.079996069450601)","(63.33058067622367, 10.0795491623704)"
278,131.0000159740448,"(63.3305886976328, 10.079996642408396)","(63.33057637904021, 10.079547443497013)"
279,131.40031599998474,"(63.330593281295165, 10.079997215366191)","(63.330572081856744, 10.079545724623628)"
280,132.00057983398438,"(63.33059786495753, 10.079997788323988)","(63.330567498194384, 10.079544005750243)"
281,132.40035581588745,"(63.33060244861989, 10.079998361281781)","(63.330562914532024, 10.079542286876858)"
282,133.00030088424683,"(63.33060703228225, 10.079998934239576)","(63.33055861734856, 10.079540568003473)"
283,133.40037989616394,"(63.33061132946571, 10.079999507197371)","(63.3305543201651, 10.079538849130087)"
284,133.99999594688416,"(63.33061562664918, 10.080000080155168)","(63.33054973650273, 10.079537130256702)"
285,134.40072298049927,"(63.33062021031154, 10.080000366634065)","(63.33054515284037, 10.079535411383317)"
286,135.0000078678131,"(63.33062479397389, 10.080000653112963)","(63.330541142135814, 10.07953397898883)"
287,135.40036296844482,"(63.33062937763626, 10.080001226070758)","(63.33053713143125, 10.079532546594342)"
288,135.99996280670166,"(63.33063396129862, 10.080001799028553)","(63.33053283424778, 10.079531114199852)"
289,136.40032386779785,"(63.33063825848208, 10.080002371986348)","(63.33052853706431, 10.079529681805365)"
290,137.00088500976562,"(63.33064255566555, 10.080002944944143)","(63.330524239880845, 10.079528535889775)"
291,137.4007978439331,"(63.33064713932791, 10.080003517901938)","(63.330519942697386, 10.079527389974185)"
292,137.9999828338623,"(63.33065172299026, 10.080004090859733)","(63.33051564551393, 10.079526530537493)"
293,138.40046381950378,"(63.33065630665263, 10.08000437733863)","(63.33051134833046, 10.0795256711008)"
294,138.9999749660492,"(63.330660890314995, 10.080004663817528)","(63.3305067646681, 10.0795256711008)"
