,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
27,0.0,63.3294129882372,10.079843662677098,-0.000917,1.009281,63.33054973650274,10.082111716109122,-1.5647395,1.0175425
28,0.7783501148223877,63.32941757189956,10.0798433761982,-0.0009174999999999999,1.009125,63.33054973650274,10.082101689347708,-1.56475,1.017244
29,0.9993300437927246,63.32942215556192,10.079843089719303,-0.000918,1.008969,63.33054973650274,10.082091376107396,-1.564771,1.016955
30,1.7785580158233643,63.329426739224274,10.079843089719303,-0.0009215,1.008819,63.33054973650274,10.082081062867083,-1.564792,1.016666
31,1.9997329711914062,63.329431322886634,10.079843089719303,-0.000925,1.008669,63.33054973650274,10.082071036105667,-1.5647959999999999,1.0163845
32,2.779189109802246,63.3294356200701,10.079843089719303,-0.0009245,1.0085225,63.33054973650274,10.082061009344253,-1.5648,1.016103
33,2.9999840259552,63.32943991725356,10.079843089719303,-0.000924,1.008376,63.33054973650274,10.082050696103941,-1.564797,1.015833
34,3.777989149093628,63.329444500915926,10.079843089719303,-0.000913,1.0082355,63.33054973650274,10.082040382863628,-1.564794,1.015563
35,3.9992311000823975,63.32944908457829,10.079843089719303,-0.000902,1.008095,63.33054973650274,10.082030356102212,-1.5647735,1.0153005
36,4.778196096420288,63.329453668240646,10.079843089719303,-0.0008985,1.007959,63.33054973650274,10.082020329340798,-1.564753,1.015038
37,4.99907112121582,63.329458251903006,10.079843089719303,-0.000895,1.007823,63.33054973650274,10.082010302579384,-1.564735,1.014791
38,5.778908014297485,63.32946283556537,10.079843089719303,-0.0009235000000000001,1.007692,63.33054973650274,10.08200027581797,-1.564717,1.014544
39,5.999479055404663,63.32946741922774,10.079843089719303,-0.000952,1.007561,63.33054973650274,10.081989962577659,-1.5647025,1.014297
40,6.777806043624878,63.3294720028901,10.079843089719303,-0.000996,1.0074345,63.33054973650274,10.081979649337345,-1.564688,1.01405
41,6.999505996704102,63.32947658655245,10.079843089719303,-0.00104,1.007308,63.33054973650274,10.08196962257593,-1.564676,1.0138189999999998
42,7.778093099594116,63.32948088373592,10.079843089719303,-0.0010184999999999999,1.0071845000000001,63.33054973650274,10.081959595814515,-1.564664,1.013588
43,7.999189138412476,63.329485180919384,10.079843089719303,-0.000997,1.007061,63.33055002298164,10.0819495690531,-1.564659,1.0133535
44,8.778370141983032,63.32948976458174,10.079843089719303,-0.0009585,1.0069430000000001,63.330550309460534,10.081939542291684,-1.564654,1.013119
45,8.999422073364258,63.3294943482441,10.079843089719303,-0.00092,1.006825,63.330550309460534,10.081929229051372,-1.5646565,1.012899
46,9.778661966323853,63.329498931906464,10.079843089719303,-0.0009175,1.0067105,63.330550309460534,10.08191891581106,-1.564659,1.012679
47,9.999850988388062,63.32950351556883,10.079843089719303,-0.000915,1.006596,63.330550309460534,10.081908889049647,-1.5646825,1.0124635
48,10.777971029281616,63.32950809923119,10.079843089719303,-0.0009135,1.0064855000000001,63.330550309460534,10.08189886228823,-1.564706,1.012248
49,10.99972414970398,63.329512682893544,10.079843089719303,-0.000912,1.006375,63.330550309460534,10.081888835526815,-1.5647574999999998,1.012045
50,11.778284072875977,63.329516980077,10.079843089719303,-0.0008910000000000001,1.0062665000000002,63.330550309460534,10.081878808765401,-1.564809,1.011842
51,11.999251127243042,63.32952127726047,10.079843089719303,-0.00087,1.006158,63.330550309460534,10.081868782003987,-1.5648065,1.0116429999999998
52,12.77871298789978,63.329525860922836,10.079843089719303,-0.0008669999999999999,1.006056,63.330550309460534,10.081858755242573,-1.564804,1.011444
53,12.999989986419678,63.3295304445852,10.079843089719303,-0.000864,1.005954,63.330550309460534,10.081848442002261,-1.5647625,1.01125
54,13.778732061386108,63.32953502824756,10.079843089719303,-0.0008680000000000001,1.005853,63.330550309460534,10.081838128761948,-1.564721,1.011056
55,13.999181032180786,63.329539611909915,10.079843089719303,-0.000872,1.005752,63.330550309460534,10.081828102000532,-1.5647305,1.010872
56,14.77936601638794,63.329544195572275,10.079843089719303,-0.000931,1.005657,63.330550309460534,10.081818075239116,-1.56474,1.010688
57,15.000095129013062,63.329548779234635,10.079843089719303,-0.00099,1.005562,63.330550309460534,10.081808048477702,-1.5647164999999998,1.010508
58,15.779633045196533,63.32955307641811,10.079843089719303,-0.0010015,1.0054669999999999,63.330550309460534,10.081798021716288,-1.564693,1.010328
59,15.999953985214233,63.329557373601574,10.079843089719303,-0.001013,1.005372,63.330550309460534,10.081787994954873,-1.564683,1.010157
60,16.77975606918335,63.329561957263934,10.079843089719303,-0.0010295,1.005283,63.330550309460534,10.081777968193459,-1.564673,1.009986
61,16.999346017837524,63.329566540926294,10.079843089719303,-0.001046,1.005194,63.330550309460534,10.081767941432044,-1.56466,1.0098165
62,17.777799129486084,63.329571124588654,10.079843089719303,-0.001041,1.005107,63.330550309460534,10.081757914670629,-1.564647,1.009647
63,17.999086141586304,63.32957570825101,10.079843089719303,-0.001036,1.00502,63.330550309460534,10.081747601430317,-1.564657,1.0094859999999999
64,18.77767515182495,63.32958029191337,10.079843089719303,-0.0010085,1.0049365,63.330550309460534,10.081737288190006,-1.564667,1.009325
65,18.999788999557495,63.32958487557574,10.079843089719303,-0.000981,1.004853,63.33055059593943,10.08172726142859,-1.5646710000000001,1.0091670000000001
66,19.77811098098755,63.3295891727592,10.079843089719303,-0.0009445,1.0047705,63.33055088241832,10.081717234667174,-1.564675,1.009009
67,20.00003695487976,63.329593469942665,10.079843089719303,-0.000908,1.004688,63.33055088241832,10.081708067342452,-1.5594505,1.0009375
