,time,asv_1,asv_2,asv_3
262,67.08485507965088,"(63.329880712783954, 10.080768989516233)","(63.330386825502984, 10.079071506555191)","(63.33034060690752, 10.080555849216443)"
263,67.69178199768066,"(63.32988319560106, 10.080772427263003)","(63.330386443531125, 10.079078191062802)","(63.33034328071056, 10.080552793441536)"
264,68.0004050731659,"(63.32988567841817, 10.080775865009775)","(63.33038625254519, 10.079084875570413)","(63.3303459545136, 10.08054973766663)"
265,68.08483695983887,"(63.32988835222122, 10.080779111770614)","(63.33038606155926, 10.079091560078021)","(63.330348628316635, 10.080546681891722)"
266,68.69052600860596,"(63.329891026024264, 10.080782358531454)","(63.33038587057332, 10.079098244585632)","(63.33035130211968, 10.080543626116814)"
267,69.00026202201843,"(63.32989369982731, 10.080785605292293)","(63.330385679587394, 10.07910473810731)","(63.330353975922726, 10.080540570341908)"
268,69.08509802818298,"(63.329896373630355, 10.080788852053132)","(63.330385488601465, 10.079111231628987)","(63.33035664972577, 10.080537514567)"
269,69.69115591049194,"(63.32989904743339, 10.080792098813971)","(63.330385297615535, 10.079117725150665)","(63.33035932352882, 10.080534458792092)"
270,70.00009799003601,"(63.32990172123644, 10.08079534557481)","(63.330385106629606, 10.079124409658275)","(63.33036199733186, 10.080531403017185)"
271,70.08483099937439,"(63.329904395039485, 10.08079878332158)","(63.33038491564367, 10.079131094165884)","(63.33036467113491, 10.080528347242277)"
272,70.69051504135132,"(63.32990706884253, 10.080802221068351)","(63.33038472465774, 10.079137778673495)","(63.330367344937954, 10.080525291467369)"
273,71.00001406669617,"(63.329909742645576, 10.080805658815121)","(63.330384342685875, 10.079144463181105)","(63.33037001874099, 10.080522235692463)"
274,71.08518290519714,"(63.329912225462685, 10.08080890557596)","(63.33038396071401, 10.079151147688714)","(63.33037269254404, 10.080519179917555)"
275,71.69053602218628,"(63.329914708279794, 10.080812152336799)","(63.33038357874214, 10.079157832196325)","(63.330375366347084, 10.080516124142648)"
276,72.00012707710266,"(63.329917191096904, 10.080815399097638)","(63.330383387756214, 10.079164516703935)","(63.33037804015013, 10.080513068367742)"
277,72.0848319530487,"(63.32991986489995, 10.080818645858477)","(63.330383196770285, 10.079171201211544)","(63.330380713953176, 10.080510012592834)"
278,72.69229102134705,"(63.329922538702995, 10.080821892619317)","(63.330383005784356, 10.079177885719155)","(63.33038338775622, 10.080506956817926)"
279,73.00008010864258,"(63.32992521250604, 10.080825139380156)","(63.330382814798426, 10.079184379240832)","(63.33038606155926, 10.08050390104302)"
280,73.08465909957886,"(63.329927886309086, 10.080828386140995)","(63.33038262381249, 10.079190872762512)","(63.330388735362305, 10.080500845268112)"
281,73.69055891036987,"(63.329930560112125, 10.080831632901834)","(63.33038243282656, 10.07919736628419)","(63.330391409165344, 10.080497789493204)"
282,74.00066709518433,"(63.32993323391517, 10.080834879662673)","(63.330382241840624, 10.079204050791798)","(63.33039408296839, 10.080494733718297)"
283,74.08484292030334,"(63.329935907718216, 10.080838126423512)","(63.330382050854695, 10.079210735299409)","(63.33039675677143, 10.080491677943389)"
284,74.6913800239563,"(63.32993858152126, 10.08084137318435)","(63.33038185986876, 10.079217419807017)","(63.330399430574474, 10.080488622168481)"
285,74.99993991851807,"(63.32994125532431, 10.08084461994519)","(63.33038166888283, 10.079223531356833)","(63.33040210437752, 10.080485566393575)"
286,75.08483505249023,"(63.32994392912735, 10.080847866706028)","(63.33038147789689, 10.079229642906649)","(63.330404778180565, 10.080482510618667)"
287,75.69055390357971,"(63.3299466029304, 10.080851113466869)","(63.33038128691096, 10.079235754456464)","(63.33040745198361, 10.08047945484376)"
288,75.99993300437927,"(63.329949276733444, 10.080854360227708)","(63.330381095925034, 10.079242247978142)","(63.33041012578665, 10.080476399068854)"
289,76.0846700668335,"(63.32995195053649, 10.080857606988546)","(63.330380904939105, 10.07924874149982)","(63.330412799589695, 10.080473343293946)"
290,76.69135689735413,"(63.32995462433953, 10.080860853749387)","(63.330380713953176, 10.079255235021497)","(63.33041528240681, 10.080470287519038)"
291,76.99997401237488,"(63.329957298142574, 10.080864100510226)","(63.330380713953176, 10.079261728543175)","(63.33041776522392, 10.08046723174413)"
292,77.08471202850342,"(63.32995997194561, 10.080867347271065)","(63.330380713953176, 10.079268222064853)","(63.33042024804104, 10.080464175969222)"
293,77.69049000740051,"(63.32996264574866, 10.080870594031904)","(63.330380713953176, 10.07927471558653)","(63.33042292184408, 10.080461120194315)"
294,77.99992489814758,"(63.3299653195517, 10.080873840792743)","(63.330380904939105, 10.07928140009414)","(63.33042559564713, 10.080458064419409)"
295,78.08486294746399,"(63.32996780236881, 10.08087689656765)","(63.330381095925034, 10.079288084601751)","(63.330428269450174, 10.0804550086445)"
296,78.69555711746216,"(63.32997028518592, 10.080879952342556)","(63.33038128691096, 10.079294769109362)","(63.33043094325321, 10.080451952869593)"
297,79.00005102157593,"(63.32997276800304, 10.080883008117464)","(63.33038147789689, 10.07930126263104)","(63.33043361705626, 10.080448897094687)"
298,79.0849359035492,"(63.329975441806084, 10.080886254878303)","(63.33038166888283, 10.07930775615272)","(63.330436290859296, 10.08044584131978)"
299,79.69121408462524,"(63.32997811560913, 10.080889501639142)","(63.33038185986876, 10.079314249674397)","(63.33043896466234, 10.080442785544871)"
300,79.99993991851807,"(63.329980789412176, 10.08089274839998)","(63.330382050854695, 10.079320934182006)","(63.33044163846538, 10.080439729769965)"
301,80.08467698097229,"(63.32998346321522, 10.08089599516082)","(63.330382241840624, 10.079327618689616)","(63.330444312268426, 10.080436673995058)"
302,80.69084191322327,"(63.32998613701826, 10.08089924192166)","(63.33038243282656, 10.079334303197225)","(63.33044698607147, 10.08043361822015)"
303,80.9999430179596,"(63.329988810821305, 10.080902488682499)","(63.33038262381249, 10.079340987704835)","(63.33044965987452, 10.080430562445242)"
304,81.08484411239624,"(63.329991484624344, 10.080905544457407)","(63.330382814798426, 10.079347672212444)","(63.33045233367756, 10.080427506670334)"
305,81.69208002090454,"(63.32999415842739, 10.080908600232313)","(63.330383005784356, 10.079354356720055)","(63.33045500748061, 10.080424450895427)"
306,82.00014805793762,"(63.32999683223043, 10.08091165600722)","(63.330383387756214, 10.079361041227665)","(63.33045768128365, 10.08042139512052)"
307,82.08492398262024,"(63.329999506033474, 10.08091490276806)","(63.33038376972808, 10.079367725735274)","(63.33046035508669, 10.080418339345613)"
308,82.69054412841797,"(63.33000217983652, 10.080918149528898)","(63.33038415169994, 10.079374410242885)","(63.33046302888974, 10.080415092584774)"
309,82.99996089935303,"(63.330004853639565, 10.080921396289737)","(63.330384533671804, 10.079380903764562)","(63.330465702692784, 10.080411845823935)"
310,83.08483004570007,"(63.33000752744261, 10.080924643050576)","(63.33038491564367, 10.079387397286242)","(63.33046837649583, 10.080408599063096)"
311,83.69050097465515,"(63.33001020124565, 10.080927889811417)","(63.330385297615535, 10.07939389080792)","(63.330471050298875, 10.080405543288188)"
312,84.00002789497375,"(63.330012875048695, 10.080931136572255)","(63.330385488601465, 10.07940057531553)","(63.33047372410192, 10.080402487513282)"
313,84.08640789985657,"(63.33001554885174, 10.080934192347163)","(63.330385679587394, 10.079407259823139)","(63.33047639790497, 10.080399431738375)"
314,84.69051790237427,"(63.330018222654786, 10.08093724812207)","(63.33038587057332, 10.07941394433075)","(63.330479071708005, 10.080396375963467)"
315,85.00015592575073,"(63.33002089645783, 10.080940303896977)","(63.33038625254519, 10.079420628838358)","(63.330481745511044, 10.08039332018856)"
316,85.08468699455261,"(63.33002357026088, 10.080943550657816)","(63.330386634517055, 10.079427313345969)","(63.33048441931408, 10.080390264413651)"
317,85.69053101539612,"(63.330026244063916, 10.080946797418656)","(63.33038701648892, 10.079433997853577)","(63.3304869021312, 10.080387017652813)"
318,86.00133109092712,"(63.33002891786696, 10.080950044179495)","(63.33038739846078, 10.079440682361188)","(63.33048938494831, 10.080383770891972)"
319,86.08463907241821,"(63.33003140068407, 10.080953099954403)","(63.330387780432645, 10.079447366868797)","(63.330491867765424, 10.080380524131133)"
320,86.69062399864197,"(63.33003388350119, 10.080956155729309)","(63.3303881624045, 10.079454051376407)","(63.33049454156847, 10.080377468356225)"
321,87.00003695487976,"(63.330036366318296, 10.080959211504217)","(63.33038835339044, 10.079460544898085)","(63.330497215371516, 10.08037441258132)"
322,87.08464407920837,"(63.33003904012134, 10.080962458265056)","(63.33038854437637, 10.079467038419764)","(63.33049988917456, 10.080371356806411)"
323,87.69107794761658,"(63.33004171392438, 10.080965705025895)","(63.330388735362305, 10.079473531941442)","(63.33050256297761, 10.080368301031504)"
324,88.00012993812561,"(63.330044387727426, 10.080968951786733)","(63.330389117334164, 10.079480216449053)","(63.33050523678065, 10.080365245256598)"
325,88.08465099334717,"(63.33004706153047, 10.080972198547572)","(63.33038949930603, 10.079486900956661)","(63.3305079105837, 10.08036218948169)"
326,88.69131803512573,"(63.33004973533352, 10.080975445308411)","(63.33038988127789, 10.079493585464272)","(63.33051058438674, 10.080359133706782)"
327,88.99994492530823,"(63.33005240913656, 10.08097869206925)","(63.330390263249754, 10.079500269971883)","(63.330513258189775, 10.080356077931876)"
328,89.08483791351318,"(63.33005508293961, 10.080981747844158)","(63.33039064522162, 10.079506954479491)","(63.330515931992814, 10.080353022156968)"
329,89.6905128955841,"(63.33005775674265, 10.080984803619064)","(63.330391027193485, 10.079513638987102)","(63.33051860579586, 10.08034977539613)"
330,90.00011801719666,"(63.33006043054569, 10.080987859393971)","(63.330391409165344, 10.07952013250878)","(63.330521279598905, 10.080346528635289)"
331,90.08479809761047,"(63.33006310434874, 10.080991106154812)","(63.33039179113721, 10.079526626030459)","(63.33052395340195, 10.08034328187445)"
332,90.69075512886047,"(63.330065778151784, 10.080994352915651)","(63.33039217310907, 10.079533119552137)","(63.33052643621907, 10.080340226099542)"
333,90.99993395805359,"(63.33006845195483, 10.080997599676492)","(63.330392364095005, 10.079539804059747)","(63.330528919036176, 10.080337170324636)"
334,91.0850100517273,"(63.33007112575787, 10.0810006554514)","(63.33039255508094, 10.079546488567356)","(63.33053140185329, 10.080334114549728)"
335,91.69245195388794,"(63.330073799560914, 10.081003711226305)","(63.33039274606688, 10.079553173074967)","(63.33053407565634, 10.08033086778889)"
336,91.99994611740112,"(63.33007647336395, 10.081006767001213)","(63.330393128038736, 10.079559857582575)","(63.330536749459384, 10.08032762102805)"
337,92.08465099334717,"(63.330079147167, 10.081010013762052)","(63.3303935100106, 10.079566542090186)","(63.33053942326243, 10.080324374267212)"
338,92.6905779838562,"(63.33008182097004, 10.08101326052289)","(63.33039389198246, 10.079573226597795)","(63.33054209706547, 10.080321127506373)"
339,92.99993705749512,"(63.33008449477308, 10.08101650728373)","(63.330394273954326, 10.079579720119472)","(63.33054477086851, 10.080317880745534)"
340,93.0846540927887,"(63.33008716857613, 10.081019563058637)","(63.330394655926185, 10.079586213641152)","(63.330547444671545, 10.080314633984695)"
341,93.69039392471313,"(63.330089842379174, 10.081022618833543)","(63.33039503789805, 10.07959270716283)","(63.33055011847459, 10.080311578209788)"
342,93.99994206428528,"(63.33009251618222, 10.081025674608451)","(63.330395419869916, 10.07959939167044)","(63.330552792277636, 10.08030852243488)"
343,94.08466005325317,"(63.330094998999336, 10.08102892136929)","(63.330395801841775, 10.079606076178049)","(63.33055546608068, 10.080305466659972)"
344,94.69046807289124,"(63.330097481816445, 10.081032168130129)","(63.33039618381364, 10.07961276068566)","(63.33055813988373, 10.080302219899133)"
345,94.99998211860657,"(63.33009996463356, 10.081035414890968)","(63.33039637479957, 10.07961944519327)","(63.33056081368677, 10.080298973138293)"
346,95.08466410636902,"(63.33010263843661, 10.081038470665876)","(63.3303965657855, 10.079626129700879)","(63.33056348748982, 10.080295726377454)"
347,95.69054794311523,"(63.33010531223965, 10.081041526440783)","(63.33039675677143, 10.07963281420849)","(63.330565970306935, 10.080292479616615)"
348,95.99994611740112,"(63.3301079860427, 10.081044582215691)","(63.330397138743294, 10.079639307730167)","(63.330568453124044, 10.080289232855776)"
349,96.08475303649902,"(63.33011065984574, 10.08104782897653)","(63.33039752071516, 10.079645801251845)","(63.33057093594116, 10.080285986094937)"
350,96.69055509567261,"(63.330113333648775, 10.081051075737369)","(63.330397902687025, 10.079652294773522)","(63.33057360974421, 10.080282739334098)"
351,97.00959801673889,"(63.330116007451814, 10.081054322498208)","(63.33039828465889, 10.079658979281133)","(63.330576283547245, 10.08027949257326)"
352,97.08464312553406,"(63.33011868125486, 10.081057569259047)","(63.33039866663076, 10.079665663788742)","(63.33057895735029, 10.08027624581242)"
353,97.69079899787903,"(63.330121355057905, 10.081060816019887)","(63.33039904860262, 10.079672348296352)","(63.33058163115333, 10.080273190037513)"
354,98.00027799606323,"(63.33012402886095, 10.081064062780726)","(63.33039943057448, 10.079679032803963)","(63.330584304956375, 10.080270134262607)"
355,98.084645986557,"(63.330126702663996, 10.081067118555634)","(63.33039981254635, 10.079685717311571)","(63.33058697875941, 10.080267078487699)"
356,98.69052600860596,"(63.330129376467035, 10.08107017433054)","(63.330400194518205, 10.079692401819182)","(63.33058946157653, 10.08026383172686)"
357,98.99995493888855,"(63.33013205027008, 10.081073230105448)","(63.330400385504134, 10.079699086326793)","(63.33059194439364, 10.080260584966021)"
358,99.08465099334717,"(63.330134724073126, 10.081076476866286)","(63.330400576490064, 10.079705770834401)","(63.330594427210755, 10.080257338205183)"
359,99.69055008888245,"(63.33013739787617, 10.081079723627125)","(63.33040076747599, 10.079712455342012)","(63.3305971010138, 10.080254091444342)"
360,99.99992203712463,"(63.33014007167922, 10.081082970387964)","(63.33040114944786, 10.07971894886369)","(63.33059977481685, 10.080250844683503)"
361,100.08465194702148,"(63.33014274548226, 10.081086026162872)","(63.330401531419724, 10.079725442385369)","(63.33060244861989, 10.080247597922662)"
362,100.69069409370422,"(63.33014541928531, 10.08108908193778)","(63.33040191339159, 10.079731935907047)","(63.33060512242294, 10.080244351161824)"
363,101.00213694572449,"(63.330148093088354, 10.081092137712687)","(63.33040229536345, 10.079738620414656)","(63.330607796225976, 10.080241104400985)"
364,101.08476400375366,"(63.33015057590546, 10.081095384473526)","(63.330402677335314, 10.079745304922266)","(63.33061047002902, 10.080237857640146)"
365,101.69056510925293,"(63.33015305872257, 10.081098631234365)","(63.33040305930717, 10.079751989429875)","(63.33061295284613, 10.080234610879307)"
366,101.99993395805359,"(63.33015554153968, 10.081101877995204)","(63.33040344127904, 10.079758673937485)","(63.33061543566325, 10.080231364118468)"
367,102.08467102050781,"(63.33015821534273, 10.081104933770112)","(63.330403823250904, 10.079765358445094)","(63.33061791848036, 10.08022811735763)"
368,102.6906259059906,"(63.33016088914577, 10.081107989545018)","(63.33040420522277, 10.079772042952705)","(63.3306205922834, 10.08022487059679)"
369,102.99998998641968,"(63.33016356294882, 10.081111045319926)","(63.3304043962087, 10.079778536474384)","(63.33062326608644, 10.080221623835952)"
370,103.08464694023132,"(63.330166045765935, 10.0811139101089)","(63.330404587194636, 10.079785029996062)","(63.33062593988949, 10.080218377075113)"
371,103.69072008132935,"(63.330168528583044, 10.081116774897877)","(63.330404778180565, 10.079791523517741)","(63.33062861369253, 10.080214939328341)"
372,103.99984502792358,"(63.33017101140016, 10.081119639686852)","(63.33040516015243, 10.079797635067555)","(63.33063128749558, 10.080211501581571)"
373,104.08475995063782,"(63.3301736852032, 10.08112269546176)","(63.330405542124296, 10.07980374661737)","(63.33063396129862, 10.0802080638348)"
374,104.69054102897644,"(63.33017635900624, 10.081125751236668)","(63.33040592409616, 10.079809858167184)","(63.3306362531298, 10.080205199045825)"
375,104.99998307228088,"(63.330179032809276, 10.081128807011575)","(63.33040611508209, 10.079816160702931)","(63.330638544960976, 10.080202334256848)"
376,105.08465600013733,"(63.33018151562639, 10.081131289828688)","(63.33040630606802, 10.079822463238678)","(63.330640836792156, 10.080199469467873)"
377,105.69049501419067,"(63.3301839984435, 10.0811337726458)","(63.33040649705395, 10.079828765774424)","(63.33064331960927, 10.080196031721101)"
378,105.99994897842407,"(63.33018648126062, 10.081136255462912)","(63.33040649705395, 10.079835259296102)","(63.33064580242638, 10.080192593974331)"
379,106.08490991592407,"(63.33018934604959, 10.081138738280025)","(63.33040649705395, 10.07984175281778)","(63.3306482852435, 10.08018915622756)"
380,106.69051790237427,"(63.330192210838575, 10.081141221097136)","(63.33040649705395, 10.079848246339457)","(63.33065076806061, 10.080185527494857)"
381,106.99996209144592,"(63.33019507562755, 10.081143703914249)","(63.33040649705395, 10.079854739861135)","(63.330653250877724, 10.080181898762156)"
382,107.08469200134277,"(63.330197749430596, 10.081145804759498)","(63.33040649705395, 10.079861233382815)","(63.33065573369483, 10.080178270029453)"
383,107.69051790237427,"(63.330200423233634, 10.081147905604746)","(63.33040649705395, 10.079867726904492)","(63.33065802552601, 10.080174259324888)"
384,107.99994206428528,"(63.33020309703668, 10.081150006449995)","(63.33040630606802, 10.079874029440239)","(63.330660317357186, 10.080170248620322)"
385,108.08470702171326,"(63.330205961825655, 10.081152107295244)","(63.33040611508209, 10.079880331975986)","(63.330662609188366, 10.080166237915757)"
386,108.69052910804749,"(63.33020882661463, 10.081154208140493)","(63.33040592409616, 10.079886634511732)","(63.33066509200548, 10.08016222721119)"
387,108.99998211860657,"(63.330211691403605, 10.081156308985742)","(63.33040573311023, 10.07989312803341)","(63.3306675748226, 10.080158216506625)"
388,109.08482003211975,"(63.33021455619258, 10.081158027859127)","(63.330405542124296, 10.079899621555088)","(63.330670057639715, 10.080154205802058)"
389,109.69170594215393,"(63.330217420981555, 10.081159746732514)","(63.33040535113837, 10.079906115076765)","(63.330672349470895, 10.08015000411156)"
390,109.99998211860657,"(63.33022028577053, 10.081161465605899)","(63.3304049691665, 10.079912417612512)","(63.33067464130207, 10.080145802421061)"
391,110.0849130153656,"(63.330223150559505, 10.081163184479284)","(63.330404587194636, 10.079918720148259)","(63.33067693313325, 10.080141600730563)"
392,110.69054508209229,"(63.33022601534848, 10.08116490335267)","(63.33040420522277, 10.079925022684005)","(63.330679224964435, 10.080137399040066)"
393,110.99994993209839,"(63.330228880137454, 10.081166622226055)","(63.330403632264975, 10.079931516205683)","(63.330681516795615, 10.08013319734957)"
394,111.08475589752197,"(63.330231935912366, 10.081168150113509)","(63.33040305930718, 10.079938009727362)","(63.3306838086268, 10.080128995659072)"
395,111.69054508209229,"(63.33023499168728, 10.081169678000961)","(63.330402486349385, 10.07994450324904)","(63.33068610045798, 10.080124793968574)"
396,111.9999589920044,"(63.33023804746219, 10.081171205888415)","(63.33040191339159, 10.079950805784787)","(63.33068839228916, 10.080120592278076)"
397,112.0846619606018,"(63.33024091225116, 10.081172542789936)","(63.33040134043379, 10.079957108320531)","(63.33069068412034, 10.080116390587579)"
398,112.69056797027588,"(63.33024377704014, 10.081173879691459)","(63.33040076747599, 10.079963410856278)","(63.33069297595152, 10.08011199791115)"
399,112.99997997283936,"(63.33024664182911, 10.08117521659298)","(63.33040000353227, 10.079969713392025)","(63.330695267782694, 10.080107605234721)"
400,113.08489203453064,"(63.33024950661809, 10.081176744480434)","(63.33039923958854, 10.079976015927773)","(63.330697559613874, 10.080103212558292)"
401,113.69064211845398,"(63.33025237140706, 10.081178272367888)","(63.33039847564481, 10.07998231846352)","(63.330699851445054, 10.080099010867794)"
402,114.0000901222229,"(63.33025523619604, 10.081179800255342)","(63.33039752071516, 10.079988430013334)","(63.330702143276234, 10.080094809177295)"
403,114.0851080417633,"(63.33025829197094, 10.081181137156863)","(63.3303965657855, 10.07999454156315)","(63.330704435107414, 10.080090607486797)"
404,114.69048500061035,"(63.330261347745854, 10.081182474058386)","(63.330395610855845, 10.080000653112963)","(63.3307067269386, 10.080086214810368)"
405,114.99994993209839,"(63.33026440352076, 10.081183810959907)","(63.33039465592619, 10.080006382690915)","(63.33070901876978, 10.08008182213394)"
406,115.08463907241821,"(63.33026726830973, 10.08118514786143)","(63.33039370099653, 10.080012112268864)","(63.33071131060097, 10.08007742945751)"
407,115.69055008888245,"(63.33027013309871, 10.081186484762952)","(63.33039274606688, 10.080017841846816)","(63.33071360243215, 10.080073227767013)"
408,115.99997401237488,"(63.33027299788768, 10.081187821664475)","(63.33039179113722, 10.080024144382563)","(63.33071589426332, 10.080069026076515)"
409,116.08481693267822,"(63.330276053662594, 10.081189158565996)","(63.33039083620755, 10.08003044691831)","(63.3307181860945, 10.080064824386017)"
410,116.69089889526367,"(63.3302791094375, 10.081190495467519)","(63.33038988127789, 10.080036749454056)","(63.33072066891162, 10.080060431709589)"
411,117.00021505355835,"(63.33028216521241, 10.08119183236904)","(63.330389117334164, 10.080042861003871)","(63.330723151728726, 10.080056039033158)"
412,117.09123992919922,"(63.330285030001384, 10.08119297828463)","(63.33038835339043, 10.080048972553685)","(63.33072563454584, 10.08005164635673)"
413,117.69056701660156,"(63.33028789479036, 10.08119412420022)","(63.33038758944671, 10.0800550841035)","(63.33072773539109, 10.080047444666231)"
414,117.99995398521423,"(63.330290759579334, 10.08119527011581)","(63.33038701648891, 10.080061577625179)","(63.330729836236344, 10.080043242975734)"
415,118.08636498451233,"(63.33029343338238, 10.0811964160314)","(63.33038644353112, 10.080068071146856)","(63.330731937081595, 10.080039041285236)"
416,118.69057202339172,"(63.330296107185426, 10.081197561946992)","(63.33038587057332, 10.080074564668534)","(63.330734228912775, 10.080034648608807)"
417,119.00002408027649,"(63.33029878098847, 10.081198707862582)","(63.3303851066296, 10.080081058190212)","(63.33073652074395, 10.080030255932376)"
418,119.0849199295044,"(63.330301645777446, 10.08119966279224)","(63.33038434268587, 10.080087551711891)","(63.33073881257513, 10.080025863255948)"
419,119.69053196907043,"(63.33030451056642, 10.081200617721898)","(63.33038357874214, 10.080094045233569)","(63.33074110440631, 10.08002166156545)"
420,120.0000901222229,"(63.330307375355396, 10.081201572651556)","(63.330383196770285, 10.08010072974118)","(63.33074339623749, 10.080017459874954)"
421,120.08840894699097,"(63.3303104311303, 10.081202145609351)","(63.33038281479842, 10.080107414248788)","(63.33074568806867, 10.080013258184456)"
422,120.69056296348572,"(63.33031348690521, 10.081202718567148)","(63.33038243282656, 10.080114098756399)","(63.33074797989985, 10.080008865508027)"
423,121.00002098083496,"(63.330316542680116, 10.081203291524943)","(63.330381859868766, 10.080120592278076)","(63.33075027173103, 10.080004472831597)"
424,121.08466005325317,"(63.33031940746909, 10.081203673496805)","(63.33038128691097, 10.080127085799756)","(63.33075256356221, 10.080000080155168)"
425,121.69063997268677,"(63.330322272258066, 10.08120405546867)","(63.330380713953176, 10.080133579321434)","(63.33075485539339, 10.07999587846467)"
426,122.00283598899841,"(63.33032513704704, 10.081204437440531)","(63.33038033198131, 10.080140263829042)","(63.330757147224574, 10.079991676774172)"
427,122.0848228931427,"(63.33032819282195, 10.081204628426462)","(63.330379950009444, 10.080146948336653)","(63.330759439055754, 10.079987475083675)"
428,122.69126605987549,"(63.330331248596856, 10.081204819412395)","(63.33037956803758, 10.080153632844262)","(63.330761730886934, 10.079983082407246)"
429,122.99996399879456,"(63.33033430437177, 10.081205010398326)","(63.33037899507978, 10.080160317351872)","(63.330764022718114, 10.079978689730815)"
430,123.08465600013733,"(63.33033716916074, 10.081204819412395)","(63.33037842212198, 10.080167001859481)","(63.330766314549294, 10.079974297054386)"
431,123.69051599502563,"(63.33034003394972, 10.081204628426462)","(63.330377849164186, 10.080173686367091)","(63.330768606380474, 10.079970095363889)"
432,124.00009202957153,"(63.33034289873869, 10.081204437440531)","(63.33037746719233, 10.080180370874702)","(63.330770898211654, 10.079965893673391)"
433,124.08483290672302,"(63.3303459545136, 10.0812042464546)","(63.33037708522046, 10.080187055382313)","(63.330773190042834, 10.079961691982893)"
434,124.6906681060791,"(63.33034901028851, 10.08120405546867)","(63.330376703248604, 10.080193739889923)","(63.330775481874014, 10.079957299306464)"
435,124.99995994567871,"(63.33035206606341, 10.081203864482738)","(63.33037632127674, 10.080200424397532)","(63.3307777737052, 10.079952906630034)"
436,125.08542203903198,"(63.33035512183832, 10.081203482510874)","(63.33037593930488, 10.080207108905142)","(63.33078006553638, 10.079948513953605)"
437,125.69054889678955,"(63.330358177613235, 10.081203100539012)","(63.330375557333014, 10.080213793412751)","(63.33078235736756, 10.079944312263107)"
438,126.00013899803162,"(63.330361233388146, 10.081202718567148)","(63.33037517536115, 10.080220286934429)","(63.33078464919874, 10.07994011057261)"
439,126.08482098579407,"(63.33036428916305, 10.081202145609353)","(63.33037479338929, 10.080226780456108)","(63.33078694102992, 10.079935908882112)"
440,126.69060611724854,"(63.330367344937954, 10.081201572651556)","(63.330374411417424, 10.080233273977786)","(63.3307892328611, 10.079931516205683)"
441,126.99995708465576,"(63.33037040071286, 10.081200999693761)","(63.330374220431494, 10.080239958485395)","(63.33079152469228, 10.079927123529254)"
442,127.08464312553406,"(63.33037345648776, 10.081200426735967)","(63.330374029445565, 10.080246642993005)","(63.33079381652346, 10.079922730852825)"
443,127.69120192527771,"(63.330376512262674, 10.08119985377817)","(63.330373838459636, 10.080253327500614)","(63.33079610835464, 10.079918529162327)"
444,127.99994802474976,"(63.33037956803758, 10.081199280820375)","(63.33037345648777, 10.080259821022294)","(63.33079840018581, 10.07991432747183)"
445,128.08467602729797,"(63.33038262381249, 10.08119870786258)","(63.330373074515904, 10.080266314543971)","(63.33080069201699, 10.079910125781332)"
446,128.69110298156738,"(63.330385679587394, 10.081198134904787)","(63.33037269254404, 10.08027280806565)","(63.33080298384818, 10.079905733104903)"
447,129.00024509429932,"(63.330388735362305, 10.081197561946992)","(63.33037250155811, 10.08027949257326)","(63.33080527567936, 10.079901340428473)"
448,129.08490896224976,"(63.33039160015128, 10.081196988989197)","(63.33037231057218, 10.08028617708087)","(63.33080756751055, 10.079896947752044)"
449,129.69064497947693,"(63.330394464940255, 10.0811964160314)","(63.33037211958625, 10.080292861588479)","(63.33080985934173, 10.079892746061546)"
450,130.00003790855408,"(63.33039732972923, 10.081195843073605)","(63.33037211958625, 10.08029954609609)","(63.33081215117291, 10.079888544371048)"
451,130.0849380493164,"(63.330400385504134, 10.081195079129879)","(63.33037211958625, 10.080306230603698)","(63.33081444300409, 10.07988434268055)"
452,130.69051599502563,"(63.330403441279046, 10.081194315186151)","(63.33037211958625, 10.080312915111309)","(63.33081673483527, 10.079879950004122)"
453,130.99997210502625,"(63.33040649705395, 10.081193551242425)","(63.330371928600314, 10.08031979060485)","(63.33081902666644, 10.079875557327693)"
454,131.0847508907318,"(63.33040955282886, 10.08119297828463)","(63.33037173761438, 10.080326666098392)","(63.33082131849762, 10.079871164651264)"
455,131.69050693511963,"(63.330412608603766, 10.081192405326835)","(63.33037154662844, 10.080333541591934)","(63.33082361032881, 10.079866962960766)"
456,132.00222396850586,"(63.33041566437868, 10.08119183236904)","(63.33037135564251, 10.080340226099544)","(63.33082590215999, 10.079862761270268)"
457,132.08515906333923,"(63.33041872015358, 10.081191068425312)","(63.33037116465658, 10.080346910607153)","(63.330828193991174, 10.07985855957977)"
458,132.69156098365784,"(63.33042177592849, 10.081190304481586)","(63.330370973670654, 10.080353595114763)","(63.330830485822354, 10.079854166903342)"
459,132.99995303153992,"(63.3304248317034, 10.081189540537858)","(63.330370973670654, 10.080360279622374)","(63.330832777653534, 10.079849774226911)"
460,133.08465695381165,"(63.3304278874783, 10.081188967580063)","(63.330370973670654, 10.080366964129983)","(63.33083506948471, 10.079845381550482)"
461,133.69076299667358,"(63.33043094325321, 10.08118839462227)","(63.330370973670654, 10.080373648637593)","(63.33083736131589, 10.079841179859985)"
462,134.00013089179993,"(63.330433999028116, 10.081187821664475)","(63.330370973670654, 10.080380333145204)","(63.330839653147066, 10.079836978169487)"
463,134.08484196662903,"(63.33043686381709, 10.081187057720747)","(63.330370973670654, 10.080387017652813)","(63.330841944978246, 10.07983277647899)"
