,time,asv_1,asv_2,asv_3
157,30.01616096496582,"(63.32968686206327, 10.079857413664179)","(63.33129228980522, 10.079845381550482)","(63.330580485237746, 10.081464751265454)"
158,30.688984870910645,"(63.329689726852244, 10.07985855957977)","(63.331289234030315, 10.079843662677098)","(63.33058124918147, 10.081458257743774)"
159,30.999134063720703,"(63.32969259164122, 10.07985970549536)","(63.33128617825541, 10.07984194380371)","(63.330582013125195, 10.081451764222097)"
160,31.01657199859619,"(63.329695456430194, 10.079861233382815)","(63.33128312248051, 10.079840224930326)","(63.330582777068926, 10.081445270700419)"
161,31.68896508216858,"(63.32969832121917, 10.079862761270268)","(63.33128025769153, 10.07983850605694)","(63.33058354101265, 10.081438777178741)"
162,31.999321937561035,"(63.329701186008144, 10.079864289157722)","(63.33127739290255, 10.079836787183554)","(63.330584113970446, 10.081432283657064)"
163,32.01652002334595,"(63.32970385981119, 10.079866008031107)","(63.331274528113575, 10.07983506831017)","(63.33058468692824, 10.081425790135384)"
164,32.68880486488342,"(63.32970653361423, 10.079867726904492)","(63.3312716633246, 10.079833349436784)","(63.330585259886035, 10.081419296613706)"
165,32.999109983444214,"(63.329709207417274, 10.079869445777877)","(63.331268798535625, 10.079831630563397)","(63.33058602382976, 10.081412803092029)"
166,33.01615905761719,"(63.32971207220625, 10.079871355637195)","(63.33126593374665, 10.079829911690013)","(63.33058678777349, 10.08140630957035)"
167,33.6889009475708,"(63.32971493699523, 10.079873265496511)","(63.331263068957675, 10.079828383802559)","(63.330587551717215, 10.081399816048672)"
168,33.999943017959595,"(63.329717801784206, 10.079875175355829)","(63.3312602041687, 10.079826855915107)","(63.33058831566094, 10.081393322526994)"
169,34.016469955444336,"(63.32972066657318, 10.079877467187009)","(63.331257339379725, 10.079825328027653)","(63.33058907960467, 10.081386829005314)"
170,34.688987016677856,"(63.329723531362156, 10.07987975901819)","(63.331254283604814, 10.079823800140199)","(63.330589843548395, 10.081380335483637)"
171,34.99997591972351,"(63.32972639615113, 10.07988205084937)","(63.33125122782991, 10.079822272252745)","(63.33059060749212, 10.081373650976028)"
172,35.01627206802368,"(63.329729069954176, 10.079884533666483)","(63.331248172055, 10.079820744365291)","(63.33059137143585, 10.081366966468417)"
173,35.68915295600891,"(63.329731743757215, 10.079887016483594)","(63.33124530726602, 10.079819216477837)","(63.330592135379575, 10.081360281960809)"
174,35.9992139339447,"(63.32973441756026, 10.079889499300707)","(63.33124244247705, 10.079817688590385)","(63.3305928993233, 10.08135378843913)"
175,36.01654505729675,"(63.329737091363306, 10.079892364089682)","(63.33123957768807, 10.079816160702931)","(63.33059366326703, 10.081347294917451)"
176,36.68924903869629,"(63.32973976516635, 10.079895228878659)","(63.3312367128991, 10.079814823801408)","(63.330594427210755, 10.081340801395774)"
177,36.99972486495972,"(63.3297424389694, 10.079898093667634)","(63.331233848110124, 10.079813486899887)","(63.33059519115448, 10.081334307874096)"
178,37.01628303527832,"(63.32974511277244, 10.079901149442541)","(63.33123098332115, 10.079812149998364)","(63.33059595509821, 10.081327814352417)"
179,37.688740968704224,"(63.32974778657548, 10.07990420521745)","(63.331227927546244, 10.079810813096843)","(63.330596719041935, 10.081321320830739)"
180,37.99915599822998,"(63.32975046037853, 10.079907260992357)","(63.33122487177133, 10.07980947619532)","(63.33059748298566, 10.081314827309061)"
181,38.01624393463135,"(63.32975313418157, 10.079910507753196)","(63.33122181599643, 10.0798081392938)","(63.33059824692939, 10.081308333787382)"
182,38.68879294395447,"(63.32975580798462, 10.079913754514035)","(63.331218951207454, 10.07980699337821)","(63.330599010873115, 10.081301840265704)"
183,39.00067186355591,"(63.329758481787664, 10.079917001274874)","(63.33121608641848, 10.079805847462618)","(63.33059977481684, 10.081295346744026)"
184,39.016530990600586,"(63.3297611555907, 10.079920248035712)","(63.331213221629504, 10.079804701547028)","(63.33060053876057, 10.081288853222349)"
185,39.68881893157959,"(63.32976382939375, 10.079923494796551)","(63.33121016585459, 10.079803555631438)","(63.330601302704295, 10.08128235970067)"
186,39.99984288215637,"(63.32976650319679, 10.07992674155739)","(63.33120711007968, 10.079802409715848)","(63.33060206664802, 10.081275866178991)"
187,40.016573905944824,"(63.32976917699983, 10.079929988318229)","(63.33120405430477, 10.079801263800258)","(63.33060283059175, 10.081269372657314)"
188,40.68921899795532,"(63.32977185080287, 10.079933235079068)","(63.331201189515795, 10.079799926898735)","(63.330603594535475, 10.081262879135634)"
189,40.99921107292175,"(63.32977452460592, 10.079936481839907)","(63.33119832472682, 10.079798589997214)","(63.3306043584792, 10.081256385613957)"
190,41.016385078430176,"(63.32977700742303, 10.079939537614814)","(63.331195459937845, 10.079797253095691)","(63.33060512242293, 10.081249892092279)"
191,41.68934106826782,"(63.32977949024014, 10.079942593389722)","(63.33119240416294, 10.079796107180101)","(63.330605886366655, 10.081243398570601)"
192,41.999109983444214,"(63.32978197305726, 10.07994564916463)","(63.33118934838804, 10.07979496126451)","(63.33060665031038, 10.081236905048923)"
193,42.016597032547,"(63.32978445587437, 10.079948513953605)","(63.33118629261313, 10.07979381534892)","(63.33060741425411, 10.081230411527246)"
194,42.69707989692688,"(63.329786938691484, 10.079951378742582)","(63.33118323683822, 10.07979266943333)","(63.330608178197835, 10.081223918005568)"
195,42.99913191795349,"(63.32978942150859, 10.079954243531557)","(63.33118018106331, 10.07979152351774)","(63.330608942141566, 10.081217424483889)"
196,43.03363299369812,"(63.32979209531164, 10.079957108320531)","(63.3311771252884, 10.07979037760215)","(63.33060970608529, 10.08121093096221)"
197,43.69113492965698,"(63.32979476911468, 10.079959973109508)","(63.331174260499424, 10.07978923168656)","(63.33061047002902, 10.081204437440531)"
198,43.99910092353821,"(63.32979744291772, 10.079962837898483)","(63.33117139571045, 10.07978808577097)","(63.330611233972746, 10.081197943918854)"
199,44.016151905059814,"(63.3298003077067, 10.079965320715596)","(63.331168530921474, 10.07978693985538)","(63.33061199791648, 10.081191450397176)"
200,44.68902587890625,"(63.32980317249567, 10.079967803532709)","(63.3311656661325, 10.07978579393979)","(63.3306127618602, 10.081184956875498)"
201,44.99918603897095,"(63.32980603728465, 10.079970286349822)","(63.331162801343524, 10.079784648024198)","(63.330613334818, 10.081178654339752)"
202,45.01614308357239,"(63.32980871108769, 10.079972578181001)","(63.33115993655455, 10.079783502108608)","(63.330613907775785, 10.081172351804005)"
203,45.689234018325806,"(63.32981138489074, 10.079974870012183)","(63.331156880779645, 10.079782547178949)","(63.33061448073358, 10.081166049268258)"
204,45.99909806251526,"(63.329814058693785, 10.079977161843363)","(63.33115382500473, 10.079781592249292)","(63.33061524467731, 10.081159937718443)"
205,46.01616597175598,"(63.32981692348276, 10.079979262688612)","(63.33115076922983, 10.079780637319633)","(63.330616008621035, 10.081153826168629)"
206,46.68888998031616,"(63.329819788271735, 10.079981363533859)","(63.33114771345492, 10.079779491404043)","(63.33061677256477, 10.081147714618814)"
207,46.998903036117554,"(63.32982265306071, 10.079983464379108)","(63.331144657680014, 10.079778345488451)","(63.33061772749443, 10.081141412083067)"
208,47.01616287231445,"(63.329825517849685, 10.079985374238426)","(63.3311416019051, 10.079777199572861)","(63.33061868242408, 10.081135109547322)"
209,47.68918299674988,"(63.32982838263866, 10.079987284097742)","(63.33113873711613, 10.079776053657271)","(63.33061963735374, 10.081128807011575)"
210,47.999085903167725,"(63.329831247427634, 10.07998919395706)","(63.33113587232715, 10.079774907741681)","(63.330620592283395, 10.081122504475829)"
211,48.016172885894775,"(63.329834303202546, 10.079991103816377)","(63.33113300753818, 10.079773761826091)","(63.330621547213056, 10.081116201940082)"
212,48.68893003463745,"(63.32983735897746, 10.079993013675693)","(63.33112995176327, 10.079772615910501)","(63.33062250214271, 10.081109899404336)"
213,48.99911093711853,"(63.32984041475237, 10.079994923535011)","(63.33112689598836, 10.07977146999491)","(63.33062345707237, 10.081103596868589)"
214,49.01615595817566,"(63.32984327954134, 10.079996642408396)","(63.33112384021346, 10.07977032407932)","(63.33062441200204, 10.081097294332844)"
215,49.689817905426025,"(63.32984614433032, 10.079998361281783)","(63.33112097542448, 10.07976917816373)","(63.3306253669317, 10.081090991797097)"
216,49.999528884887695,"(63.32984900911929, 10.080000080155168)","(63.33111811063551, 10.079768032248138)","(63.33062651284729, 10.08108468926135)"
217,50.016520977020264,"(63.32985187390827, 10.080001799028553)","(63.33111524584653, 10.079766886332548)","(63.33062765876287, 10.081078386725604)"
218,50.688803911209106,"(63.32985473869724, 10.080003517901938)","(63.33111219007162, 10.079765740416958)","(63.33062880467846, 10.081072084189858)"
219,50.99951100349426,"(63.32985760348622, 10.080005236775323)","(63.33110913429671, 10.079764594501368)","(63.33062995059405, 10.081065972640042)"
220,51.01618790626526,"(63.32986065926112, 10.080006955648708)","(63.3311060785218, 10.079763448585778)","(63.33063109650964, 10.081059861090228)"
221,51.6892569065094,"(63.32986371503603, 10.080008674522094)","(63.331103213732824, 10.07976249365612)","(63.33063224242523, 10.081053749540413)"
222,51.99940586090088,"(63.32986677081094, 10.08001039339548)","(63.33110034894385, 10.079761538726462)","(63.33063338834082, 10.081047447004666)"
223,52.01608395576477,"(63.32986963559991, 10.080011921282933)","(63.331097484154874, 10.079760583796803)","(63.33063453425642, 10.081041144468921)"
224,52.68885588645935,"(63.32987250038889, 10.080013449170385)","(63.33109442837997, 10.079759437881213)","(63.33063568017201, 10.081034841933175)"
225,52.99908995628357,"(63.32987536517786, 10.08001497705784)","(63.331091372605066, 10.079758291965621)","(63.33063701707353, 10.081028539397428)"
226,53.01655197143555,"(63.329878420952774, 10.080016695931224)","(63.33108831683016, 10.079757146050031)","(63.330638353975054, 10.081022236861681)"
227,53.68893098831177,"(63.32988147672768, 10.080018414804611)","(63.33108545204119, 10.079756000134442)","(63.33063969087657, 10.081015934325935)"
228,53.99913001060486,"(63.32988453250259, 10.080020133677996)","(63.33108258725221, 10.079754854218852)","(63.33064083679216, 10.081009822776121)"
229,54.01651692390442,"(63.329887397291564, 10.080021852551381)","(63.33107972246324, 10.079753708303262)","(63.330641982707746, 10.081003711226305)"
230,54.688807010650635,"(63.32989026208054, 10.080023571424768)","(63.331076666688325, 10.079752753373603)","(63.330643128623336, 10.080997599676492)"
231,54.999186992645264,"(63.329893126869514, 10.080025290298153)","(63.331073610913414, 10.079751798443944)","(63.330644274538926, 10.080991297140745)"
232,55.01616907119751,"(63.32989599165849, 10.080026818185607)","(63.3310705551385, 10.079750843514285)","(63.33064542045452, 10.080984994604997)"
233,55.68890309333801,"(63.329898856447464, 10.08002834607306)","(63.33106769034953, 10.079749697598695)","(63.33064656637011, 10.08097869206925)"
234,55.99937391281128,"(63.32990172123644, 10.080029873960514)","(63.33106482556055, 10.079748551683105)","(63.3306477122857, 10.080972580519436)"
235,56.016607999801636,"(63.32990477701134, 10.080031401847968)","(63.33106196077158, 10.079747405767515)","(63.330648858201286, 10.08096646896962)"
236,56.688992977142334,"(63.329907832786255, 10.080032929735422)","(63.331058904996674, 10.079746450837856)","(63.330650004116876, 10.080960357419807)"
237,56.99966502189636,"(63.32991088856116, 10.080034457622876)","(63.33105584922176, 10.079745495908199)","(63.330651341018395, 10.080954245869991)"
238,57.016210079193115,"(63.329913753350134, 10.080036176496261)","(63.33105279344686, 10.07974454097854)","(63.33065267791992, 10.080948134320177)"
239,57.689483880996704,"(63.32991661813911, 10.080037895369648)","(63.33104992865788, 10.07974339506295)","(63.33065401482144, 10.080942022770362)"
240,57.99999189376831,"(63.329919482928084, 10.080039614243033)","(63.33104706386891, 10.079742249147358)","(63.33065516073703, 10.080935720234615)"
241,58.01620006561279,"(63.329922538702995, 10.080041142130487)","(63.33104419907993, 10.079741103231768)","(63.33065630665263, 10.08092941769887)"
242,58.68925189971924,"(63.329925594477906, 10.080042670017939)","(63.33104114330502, 10.07974014830211)","(63.33065745256822, 10.080923115163124)"
243,58.99965000152588,"(63.32992865025282, 10.080044197905393)","(63.33103808753012, 10.079739193372452)","(63.33065859848381, 10.080917003613308)"
244,59.016666889190674,"(63.32993151504179, 10.080045725792846)","(63.331035031755206, 10.079738238442793)","(63.330659744399405, 10.080910892063494)"
245,59.688786029815674,"(63.32993437983077, 10.0800472536803)","(63.33103216696623, 10.079737092527203)","(63.330660890314995, 10.080904780513679)"
246,59.999929904937744,"(63.32993724461974, 10.080048781567754)","(63.33102930217726, 10.079735946611612)","(63.330662036230585, 10.080898477977932)"
247,60.01686191558838,"(63.32994010940872, 10.08005050044114)","(63.33102643738828, 10.079734800696022)","(63.33066318214617, 10.080892175442187)"
248,60.68884491920471,"(63.32994297419769, 10.080052219314524)","(63.33102338161338, 10.079733845766363)","(63.33066432806176, 10.08088587290644)"
249,60.999716997146606,"(63.32994583898667, 10.080053938187909)","(63.331020325838466, 10.079732890836706)","(63.33066566496328, 10.080879761356625)"
250,61.01652908325195,"(63.32994889476157, 10.080055466075363)","(63.33101727006356, 10.079731935907047)","(63.3306670018648, 10.080873649806811)"
251,61.68880891799927,"(63.329951950536476, 10.080056993962817)","(63.33101440527459, 10.079730980977388)","(63.33066833876632, 10.080867538256996)"
252,61.998992919921875,"(63.32995500631138, 10.08005852185027)","(63.33101154048561, 10.079730026047729)","(63.33066948468191, 10.08086123572125)"
253,62.01619100570679,"(63.32995787110036, 10.080060049737725)","(63.33100867569664, 10.07972907111807)","(63.33067063059751, 10.080854933185503)"
254,62.68924689292908,"(63.32996073588934, 10.080061577625177)","(63.331005619921726, 10.07972792520248)","(63.3306717765131, 10.080848630649756)"
255,62.9992790222168,"(63.32996360067832, 10.08006310551263)","(63.33100256414682, 10.07972677928689)","(63.33067292242869, 10.08084251909994)"
256,63.01666808128357,"(63.329966465467294, 10.080064633400085)","(63.33099950837191, 10.0797256333713)","(63.33067406834427, 10.080836407550127)"
257,63.690950870513916,"(63.32996933025627, 10.080066161287538)","(63.330996643582935, 10.079724678441641)","(63.33067521425986, 10.080830296000311)"
258,63.99919104576111,"(63.329972195045244, 10.080067689174992)","(63.33099377879395, 10.079723723511984)","(63.33067636017545, 10.080823993464564)"
259,64.01663208007812,"(63.32997505983422, 10.080069217062446)","(63.33099091400498, 10.079722768582325)","(63.33067750609105, 10.08081769092882)"
260,64.68878293037415,"(63.3299779246232, 10.0800707449499)","(63.330987858230074, 10.079721813652666)","(63.33067865200664, 10.080811388393073)"
261,64.99977898597717,"(63.329980789412176, 10.080072272837354)","(63.33098480245517, 10.079720858723007)","(63.33067979792223, 10.080805276843257)"
262,65.01657199859619,"(63.32998365420115, 10.080073800724808)","(63.330981746680266, 10.079719903793348)","(63.33068094383782, 10.080799165293444)"
263,65.68880701065063,"(63.329986518990125, 10.080075328612262)","(63.33097888189129, 10.07971894886369)","(63.33068208975341, 10.080793053743628)"
264,65.99951887130737,"(63.3299893837791, 10.080076856499716)","(63.330976017102316, 10.079717993934032)","(63.330683235669, 10.080786942193814)"
265,66.0165650844574,"(63.329992057582146, 10.080078766359033)","(63.33097315231334, 10.079717039004374)","(63.33068438158458, 10.080780830643999)"
266,66.68913102149963,"(63.329994731385185, 10.08008067621835)","(63.33097009653843, 10.079716084074715)","(63.33068552750017, 10.080774719094185)"
267,66.99937200546265,"(63.32999740518823, 10.080082586077667)","(63.33096704076352, 10.079715129145056)","(63.33068667341576, 10.08076860754437)"
