,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
55,0.0,0.503806,1.023689,2.0335853333333334,1.0077953333333334,-0.576614,1.0185823333333333,-134.6116783514526,-5.318748274254172,-23.31483729194289,-124.4809947505539,-96.12187562875441,45.009934596063104
56,0.11368203163146973,0.5036866666666666,1.0234143333333334,2.0328676666666667,1.0077176666666667,-0.576608,1.018371,-134.29234923646274,-5.14652084231028,-23.463857546833857,-124.17481264944426,-95.84512372843474,44.82813897346451
57,0.42133617401123047,0.5035673333333334,1.0231396666666666,2.03215,1.00764,-0.576625,1.0181663333333333,-133.97302012005477,-4.974293410525731,-23.612877800306716,-123.86863054833461,-95.54708322007092,44.64634335094559
58,1.0041930675506592,0.503448,1.022865,2.031624,1.0075596666666666,-0.576642,1.0179616666666667,-133.6536910050649,-4.802065978581839,-23.761898053779575,-123.57201663787966,-95.24904271170709,44.46454772842668
59,1.113685131072998,0.5033673333333334,1.022618,2.031098,1.0074793333333334,-0.576659,1.017757,-133.37693910474522,-4.639406737372317,-23.91091830867054,-123.27540272742469,-94.95100220476138,44.28275210582809
60,1.4211270809173584,0.5032866666666667,1.022371,2.030572,1.007399,-0.5766416666666667,1.017556,-133.10018720584367,-4.476747496162794,-24.059938562143397,-122.97878881696974,-94.6742503044417,44.09138829265448
61,2.0002450942993164,0.503206,1.022124,2.0302266666666666,1.0073193333333332,-0.5766243333333333,1.017355,-132.823435305524,-4.314088254953271,-24.208958815616256,-122.68217490659445,-94.39749840412203,43.90002447940119
62,2.114039182662964,0.5031733333333334,1.021876,2.029881333333333,1.0072396666666668,-0.576607,1.017154,-132.52539479716017,-4.151429013743748,-24.35797906908912,-122.38556099605984,-94.12074650522047,43.70866066622757
63,2.421034097671509,0.5031406666666667,1.021628,2.029536,1.00716,-0.576597,1.016964,-132.22735429021446,-3.9887697724545537,-24.506999322561978,-122.08894708560489,-93.8439946049008,43.52686504370866
64,3.0001041889190674,0.503108,1.02138,2.029317333333333,1.0070813333333333,-0.576587,1.0167739999999998,-131.92931378185062,-3.8261105312450305,-24.656019576034836,-121.78276498441555,-93.56724270458112,43.34506942118974
65,3.1136770248413086,0.5030946666666667,1.021143,2.0290986666666666,1.0070026666666667,-0.576577,1.016584,-131.6312732734868,-3.663451290115179,-24.8050398309258,-121.47658288338557,-93.29049080426145,43.16327379867082
66,3.4210121631622314,0.5030813333333333,1.020906,2.02888,1.006924,-0.5765823333333333,1.0163983333333333,-131.33323276654107,-3.5007920489056557,-24.95406008439866,-121.17040078219625,-92.99245029589763,42.9814781761519
67,4.0003931522369385,0.503068,1.020669,2.0287283333333335,1.0068456666666665,-0.5765876666666667,1.0162126666666667,-131.03519225817726,-3.3381328076961325,-25.103080337871518,-120.87378687182097,-92.69440978895192,42.79968255355332
68,4.113757133483887,0.502941,1.0201703333333334,2.0285766666666665,1.0067673333333333,-0.576593,1.016027,-130.73715174981345,-3.1754735664866094,-25.252100592762485,-120.57717296136602,-92.39636928058809,42.6178869310344
69,4.434034109115601,0.502814,1.0196716666666668,2.028425,1.006689,-0.5765863333333333,1.0158473333333333,-130.4391112428677,-3.0128143251974153,-25.401120846235344,-120.28055905091107,-92.11961738168652,42.42652311786078
70,5.000015020370483,0.502687,1.019173,2.0283113333333334,1.0067286666666666,-0.5765796666666667,1.0156676666666666,-130.1410707345039,-2.850155083987892,-25.528852491664047,-119.97437694980141,-91.84286547994874,42.2351593046075
71,5.11372709274292,0.501762,1.019185,2.028197666666667,1.0067683333333333,-0.576573,1.015488,-129.84303022614006,-2.6874958427783695,-25.656584138510862,-119.66819484869175,-91.56611358104718,42.04379549143388
72,5.421042203903198,0.500837,1.0191970000000001,2.028084,1.006808,-0.5765653333333334,1.0153159999999999,-129.54498971777625,-2.5248366015688464,-25.784315785357673,-119.3620127475821,-91.28936168072751,41.8619998688353
73,6.0001161098480225,0.499912,1.019209,2.0272590000000004,1.0065586666666666,-0.5765576666666666,1.015144,-129.24694921083054,-2.3621773603593232,-25.933336038830532,-119.06539883712715,-91.01260978040784,41.68020424639605
74,6.113732099533081,0.49888366666666667,1.0190133333333333,2.026434,1.0063093333333333,-0.57655,1.014972,-128.94890870388483,-2.1995181191498,-26.082356293721496,-118.7687849266722,-90.73585788008816,41.49840862387713
75,6.421011209487915,0.49785533333333337,1.0188176666666666,2.025609,1.00606,-0.57654,1.014808,-128.65086819552099,-2.0368588779402774,-26.231376547194355,-118.47217101621725,-90.43781737172434,41.31661300127855
76,7.000509023666382,0.496827,1.018622,2.0244340000000003,1.006017,-0.57653,1.014644,-128.35282768857527,-1.8741996367307543,-26.380396800667214,-118.16598891510759,-90.13977686477863,41.1348173788393
77,7.113692045211792,0.49599233333333337,1.0184283333333333,2.023259,1.005974,-0.57652,1.01448,-128.05478718021143,-1.7115403955212312,-26.529417054140072,-117.85980681399793,-89.8417363564148,40.95302175632038
78,7.421573162078857,0.49515766666666666,1.0182346666666666,2.022084,1.005931,-0.576522,1.0143136666666668,-127.75674667326572,-1.5488811543117083,-26.67843730903104,-117.5536247128883,-89.56498445751323,40.77122613372179
79,8.000399112701416,0.494323,1.018041,2.0211106666666665,1.005884,-0.576524,1.0141473333333333,-127.4587061649019,-1.3862219131021851,-26.8274575625039,-117.25701080243333,-89.28823255577545,40.58943051120288
80,8.113704204559326,0.4937453333333333,1.0178413333333334,2.0201373333333335,1.0058369999999999,-0.576526,1.013981,-127.16066565653809,-1.2235626718926622,-26.976477817394862,-116.96039689189871,-89.01148065687389,40.40763488868396
81,8.426464080810547,0.49316766666666667,1.0176416666666666,2.019164,1.00579,-0.5765263333333334,1.0138236666666667,-126.86262514817426,-1.060903430603468,-27.12549807086772,-116.66378298144375,-88.73472875655422,40.21627107543067
82,9.000298023223877,0.49259,1.017442,2.018467333333333,1.005749,-0.5765266666666666,1.0136663333333333,-126.56458464122854,-0.8982441893939449,-27.27451832434058,-116.35760088041377,-88.45797685623455,40.02490726225706
83,9.114619016647339,0.49220533333333333,1.0172503333333334,2.017770666666667,1.005708,-0.576527,1.013509,-126.26654413286471,-0.7355849481844219,-27.423538579231547,-116.05141877922445,-88.18122495591489,39.83354344908344
84,9.421001195907593,0.49182066666666663,1.0170586666666666,2.017074,1.005667,-0.576525,1.0133576666666666,-125.968503625919,-0.5729257068952277,-27.572558832704406,-115.74523667819447,-87.88318444896916,39.651747826564524
85,10.000047206878662,0.491436,1.016867,2.016226666666667,1.0055553333333334,-0.576523,1.0132063333333334,-125.67046311755517,-0.4102664657653759,-27.721579086177265,-115.43905457700515,-87.58514394060533,39.46995220404561
86,10.11391305923462,0.491168,1.0167186666666665,2.015379333333333,1.0054436666666666,-0.576521,1.013055,-125.37242260919135,-0.2571754151308788,-27.870599339650123,-115.13287247597516,-87.28710343365962,39.28815658144702
87,10.421155214309692,0.4909,1.0165703333333334,2.014532,1.005332,-0.5765319999999999,1.0129110000000001,-125.07438210224562,-0.10408436465572417,-28.019619594541087,-114.82669037478584,-87.01035153333994,39.1063609589281
88,11.000019073486328,0.490632,1.016422,2.0135633333333334,1.005293,-0.576543,1.012767,-124.77634159388181,0.04900668589910168,-28.168639848013946,-114.53007646441056,-86.73359963302028,38.92456533640919
89,11.113993167877197,0.48949333333333334,1.0161036666666665,2.0125946666666668,1.0052539999999999,-0.576554,1.012623,-124.47830108551798,0.2116659271086247,-28.317660101486805,-114.2334625539556,-86.45684773270061,38.742769713810596
90,11.425408124923706,0.48835466666666666,1.0157853333333333,2.011626,1.005215,-0.576566,1.0124816666666667,-124.18026057857226,0.3743251683181477,-28.466680354959667,-113.93684864350065,-86.18009583096283,38.560974091291676
91,12.000047206878662,0.487216,1.015467,2.0108873333333332,1.0051646666666667,-0.576578,1.0123403333333334,-123.88222007020843,0.5369844095276708,-28.59441200038837,-113.630666542391,-85.90334393206126,38.37917846885243
92,12.114084005355835,0.485743,1.0153366666666666,2.010148666666667,1.0051143333333332,-0.57659,1.012199,-123.56289095521856,0.6900754600824967,-28.722143647235182,-113.32448444128134,-85.6265920317416,38.197382846253845
