,time,asv_1,asv_2,asv_3
129,24.42113709449768,"(63.32959136909741, 10.080302410885064)","(63.33029591619949, 10.078137967320991)","(63.329925594477906, 10.080801839096488)"
130,25.000059127807617,"(63.32959404290045, 10.080305466659972)","(63.3302947702839, 10.078144078870807)","(63.329928268280945, 10.080798019377852)"
131,25.11384415626526,"(63.3295967167035, 10.080308331448947)","(63.330293624368316, 10.07815019042062)","(63.32993094208399, 10.080794199659218)"
132,25.42099118232727,"(63.329599390506544, 10.080311196237924)","(63.330292478452726, 10.078156301970436)","(63.32993342490111, 10.080790570926515)"
133,26.000667095184326,"(63.32960206430959, 10.080314061026899)","(63.330291332537136, 10.078162413520252)","(63.32993590771822, 10.080786942193814)"
134,26.113715171813965,"(63.329604738112636, 10.080317116801806)","(63.33029018662154, 10.078168525070065)","(63.32993839053534, 10.080783313461112)"
135,26.421319007873535,"(63.32960741191568, 10.080320172576712)","(63.33028904070595, 10.078174636619881)","(63.32994087335245, 10.080779684728409)"
136,27.000267028808594,"(63.32961008571873, 10.08032322835162)","(63.33028789479036, 10.078180748169695)","(63.32994335616956, 10.080776055995706)"
137,27.115883111953735,"(63.3296129505077, 10.080326093140597)","(63.33028674887476, 10.07818685971951)","(63.32994583898667, 10.080772427263003)"
138,27.421423196792603,"(63.32961581529668, 10.080328957929572)","(63.33028560295917, 10.078192971269324)","(63.32994832180378, 10.0807687985303)"
139,28.00000810623169,"(63.32961868008565, 10.080331822718549)","(63.33028426605765, 10.07819908281914)","(63.32995080462089, 10.0807651697976)"
140,28.1146981716156,"(63.3296213538887, 10.080334687507523)","(63.33028292915613, 10.078205194368953)","(63.32995328743801, 10.080761541064897)"
141,28.421017169952393,"(63.329624027691736, 10.0803375522965)","(63.33028159225461, 10.078211305918769)","(63.32995577025512, 10.080757912332194)"
142,29.000734090805054,"(63.32962670149478, 10.080340417085475)","(63.33028044633902, 10.078217417468585)","(63.32995825307223, 10.080754283599491)"
143,29.113773107528687,"(63.32962937529782, 10.080343472860383)","(63.330279300423435, 10.078223529018398)","(63.32996073588934, 10.080750654866788)"
144,29.421306133270264,"(63.329632049100866, 10.080346528635289)","(63.330278154507845, 10.078229640568214)","(63.32996340969238, 10.080747026134086)"
145,30.000022172927856,"(63.329634722903904, 10.080349584410197)","(63.330277008592255, 10.07823575211803)","(63.32996608349543, 10.080743397401383)"
146,30.11375117301941,"(63.32963739670695, 10.080352449199172)","(63.33027586267666, 10.078241863667843)","(63.329968757298474, 10.08073976866868)"
147,30.42134404182434,"(63.329640070509996, 10.080355313988148)","(63.33027471676107, 10.078247975217659)","(63.32997124011559, 10.080736139935977)"
148,31.000384092330933,"(63.32964274431304, 10.080358178777123)","(63.33027357084548, 10.078254086767473)","(63.3299737229327, 10.080732511203276)"
149,31.11393117904663,"(63.329645609102016, 10.0803610435661)","(63.330272424929895, 10.078260198317288)","(63.329976205749816, 10.080728882470574)"
150,31.421380043029785,"(63.32964847389099, 10.080363908355075)","(63.330271279014305, 10.078266309867102)","(63.329978688566925, 10.08072525373787)"
151,32.00042414665222,"(63.329651338679966, 10.080366773144052)","(63.330270133098715, 10.078272421416917)","(63.329981171384034, 10.080721625005168)"
152,32.11411499977112,"(63.32965401248301, 10.080369637933027)","(63.330268987183125, 10.078278532966731)","(63.32998365420114, 10.080717996272465)"
153,32.42098617553711,"(63.32965668628605, 10.080372502722003)","(63.330267841267535, 10.078284644516547)","(63.32998613701826, 10.080714176553832)"
154,33.00059700012207,"(63.329659360089096, 10.080375367510978)","(63.330266695351945, 10.078290947052293)","(63.32998861983537, 10.080710356835198)"
155,33.11383509635925,"(63.32966203389214, 10.080378232299955)","(63.33026554943635, 10.078297249588038)","(63.329991102652485, 10.080706537116564)"
156,33.421032190322876,"(63.32966470769519, 10.08038109708893)","(63.33026440352076, 10.078303552123785)","(63.329993585469595, 10.080702908383861)"
157,34.000253200531006,"(63.32966738149823, 10.080383961877907)","(63.33026325760517, 10.0783096636736)","(63.329996068286704, 10.08069927965116)"
158,34.11366510391235,"(63.32967005530128, 10.080386826666881)","(63.330262111689585, 10.078315775223414)","(63.32999855110381, 10.080695650918457)"
159,34.421454191207886,"(63.329672729104324, 10.080389691455856)","(63.330260965773995, 10.07832188677323)","(63.33000122490686, 10.080692022185755)"
160,35.00002312660217,"(63.32967540290737, 10.080392556244831)","(63.330259819858405, 10.078327998323044)","(63.330003898709904, 10.080688393453052)"
161,35.11366415023804,"(63.329678267696345, 10.080395421033806)","(63.33025867394281, 10.07833410987286)","(63.33000657251295, 10.080684764720349)"
162,35.42116117477417,"(63.32968113248532, 10.080398285822783)","(63.33025752802722, 10.078340221422673)","(63.330009055330066, 10.080681135987646)"
163,36.00056314468384,"(63.329683997274294, 10.080401150611758)","(63.33025638211163, 10.07834652395842)","(63.330011538147176, 10.080677507254945)"
164,36.1136531829834,"(63.32968667107734, 10.080403824414802)","(63.33025523619603, 10.078352826494166)","(63.33001402096429, 10.080673878522243)"
165,36.42148518562317,"(63.32968934488038, 10.080406498217847)","(63.33025409028044, 10.078359129029913)","(63.3300165037814, 10.08067024978954)"
166,37.000248193740845,"(63.329692018683424, 10.080409172020891)","(63.33025294436485, 10.078365240579727)","(63.33001898659851, 10.080666621056837)"
167,37.11373805999756,"(63.32969469248647, 10.080412036809866)","(63.33025179844927, 10.078371352129542)","(63.33002146941562, 10.080662992324134)"
168,37.4212110042572,"(63.329697366289516, 10.080414901598843)","(63.33025065253368, 10.078377463679356)","(63.330023952232736, 10.080659363591431)"
