,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
65,0.0,63.32941528006838,10.079846527466072,0.006341,1.007216,63.331567309546884,10.079864862115517,-3.1375663333333335,1.0162849999999999,63.33054897255901,10.082060245400527,-1.4448546666666666,0.986973
66,0.6803290843963623,63.329418335843286,10.079846527466072,0.006331666666666667,1.0071353333333333,63.33156444475791,10.079864862115517,-3.137578,1.016103,63.33054935453087,10.082053751878847,-1.4308683333333334,0.989926
67,0.8111681938171387,63.32942139161819,10.079846527466072,0.0063223333333333335,1.0070546666666667,63.331561388983005,10.079864862115517,-3.137591666666667,1.0159236666666667,63.33054973650274,10.08204725835717,-1.416882,0.992879
68,0.9995200634002686,63.329424447393095,10.079846527466072,0.006313,1.006974,63.33155833320809,10.079864862115517,-3.137605333333333,1.0157443333333334,63.3305501184746,10.082040573849559,-1.4043473333333334,0.998255
69,1.6804912090301514,63.329427503168,10.079846718452004,0.006306,1.0068953333333333,63.33155527743319,10.079864862115517,-3.137619,1.015565,63.33055050044646,10.08203388934195,-1.3918126666666666,1.003631
70,1.813068151473999,63.32943055894291,10.079846909437936,0.006299,1.0068166666666667,63.331552221658285,10.079864671129586,-3.137626,1.015393,63.33055088241832,10.08202720483434,-1.379278,1.009007
71,1.999495029449463,63.329433614717814,10.079847100423867,0.006292,1.006738,63.33154916588338,10.079864480143653,-3.137633,1.0152210000000002,63.33055145537612,10.082020711312662,-1.3700903333333334,1.0107293333333334
72,2.6814169883728027,63.32943647950679,10.079847100423867,0.0063,1.006664,63.33154611010848,10.079864289157722,-3.13764,1.015049,63.33055202833392,10.082014217790984,-1.3609026666666666,1.0124516666666665
73,2.8112330436706543,63.329439344295764,10.079847100423867,0.006308,1.0065899999999999,63.331543245319494,10.079864289157722,-3.1376500000000003,1.0148810000000001,63.330552601291714,10.082007724269307,-1.351715,1.014174
74,2.999859094619751,63.32944220908474,10.079847100423867,0.006316,1.006516,63.33154038053052,10.079864289157722,-3.13766,1.014713,63.33055336523544,10.082001039761696,-1.3455496666666666,1.0214516666666666
75,3.680363178253174,63.32944526485965,10.079847100423867,0.006284333333333334,1.006444,63.33153751574154,10.079864289157722,-3.13767,1.014545,63.33055412917916,10.081994355254086,-1.3393843333333333,1.0287293333333332
76,3.8112401962280273,63.32944832063456,10.079847100423867,0.006252666666666667,1.006372,63.33153445996663,10.079864289157722,-3.137674666666667,1.0143816666666667,63.33055489312289,10.081987670746475,-1.333219,1.036007
77,3.9995880126953125,63.32945137640947,10.079847100423867,0.006221,1.0063,63.33153140419172,10.079864289157722,-3.1376793333333333,1.0142183333333332,63.33055565706661,10.081981559196661,-1.3235423333333334,1.018144
78,4.6803669929504395,63.32945443218438,10.079847100423867,0.006203666666666666,1.006228,63.33152834841682,10.079864289157722,-3.137684,1.014055,63.33055642101034,10.081975447646846,-1.3138656666666666,1.000281
79,4.812132120132446,63.32945748795928,10.079847100423867,0.006186333333333334,1.006156,63.33152529264191,10.079864289157722,-3.1376713333333335,1.0138956666666665,63.33055718495407,10.081969336097032,-1.304189,0.982418
80,4.999737024307251,63.329460543734186,10.079847100423867,0.006169,1.006084,63.331522236867,10.079864289157722,-3.137658666666667,1.0137363333333334,63.33055794889779,10.081963033561285,-1.290987,0.982671
81,5.68091607093811,63.3294635995091,10.079847100423867,0.006151666666666666,1.0060156666666666,63.3315191810921,10.079864289157722,-3.137646,1.013577,63.33055871284152,10.081956731025539,-1.277785,0.982924
82,5.8112781047821045,63.32946665528401,10.079847100423867,0.006134333333333334,1.0059473333333333,63.33151612531719,10.079864289157722,-3.1376356666666667,1.0134266666666667,63.33055947678525,10.081950428489792,-1.264583,0.983177
83,5.9995341300964355,63.32946971105892,10.079847100423867,0.006117,1.005879,63.33151306954228,10.079864289157722,-3.1376253333333333,1.0132763333333332,63.33056043171491,10.081944316939978,-1.250713,0.9834463333333333
84,6.680404186248779,63.329472575847895,10.079847291409799,0.006134333333333334,1.0058133333333332,63.33151001376737,10.079864289157722,-3.137615,1.013126,63.330561386644575,10.081938205390163,-1.2368430000000001,0.9837156666666667
85,6.81142520904541,63.32947544063687,10.079847482395731,0.006151666666666666,1.0057476666666667,63.33150695799247,10.079864289157722,-3.137630333333333,1.0129786666666667,63.330562341574236,10.081932093840349,-1.222973,0.983985
86,6.999722003936768,63.329478305425845,10.079847673381662,0.006169,1.005682,63.331503902217555,10.079864289157722,-3.1376456666666668,1.0128313333333332,63.330563487489826,10.081925982290533,-1.2089530000000002,0.9841956666666667
87,7.680373191833496,63.32948117021482,10.079847673381662,0.011322333333333334,1.0002586666666666,63.33150084644265,10.079864289157722,-3.137661,1.012684,63.33056463340541,10.08191987074072,-1.194933,0.9844063333333333
88,7.813397169113159,63.329484035003794,10.079847673381662,0.016475666666666666,0.9948353333333333,63.331497981653676,10.07986409817179,-3.131225,1.0031986666666666,63.330565779321,10.081913759190904,-1.180913,0.984617
89,7.999496221542358,63.32948689979277,10.079847673381662,0.021629,0.989412,63.3314951168647,10.079863907185858,-3.124789,0.9937133333333333,63.33056692523659,10.08190764764109,-1.1672876666666667,0.9910613333333332
90,8.68039321899414,63.329489764581744,10.079847864367594,0.033931666666666666,0.983329,63.331492252075726,10.079863716199926,-3.118353,0.984228,63.33056807115218,10.081901536091275,-1.1536623333333333,0.9975056666666666
