,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
68,0.0,0.209461,0.985656,1.5824836666666666,1.0072619999999999,-0.3430283333333334,1.0065,-133.97302012147287,-21.96740002219107,-1.7069004759816644,-113.03743872148108,-87.98962748777183,50.17675755222872
69,0.16187787055969238,0.22290666666666667,0.9909089999999999,1.582478,1.007178,-0.3434446666666667,1.006432,-133.63240239702074,-21.890854496873825,-1.7069004759816644,-112.70255204832768,-87.67029837136384,50.07150745494738
70,0.8142759799957275,0.23635233333333333,0.996162,1.582459,1.007097,-0.343861,1.006364,-133.2917846739867,-21.814308971636247,-1.7069004759816644,-112.3676653753336,-87.35096925637397,49.96625735774571
71,0.9988589286804199,0.249798,1.001415,1.58244,1.007016,-0.3441946666666667,1.0062916666666666,-132.9511669509527,-21.737763446318997,-1.7069004759816644,-112.03277870218018,-87.0316401413841,49.85143906980967
72,1.1622309684753418,0.2628413333333333,1.0078816666666666,1.582421,1.006935,-0.3445283333333333,1.0062193333333334,-132.63183783596284,-21.651649730426723,-1.7069004759816644,-111.69789202918612,-86.71231102497612,49.73662078187364
73,1.8161919116973877,0.27588466666666667,1.0143483333333334,1.5824200000000002,1.0068586666666666,-0.344862,1.006147,-132.31250871955484,-21.565536014375105,-1.7069004759816644,-111.3630053560327,-86.39298190998625,49.6218024939376
74,1.9987587928771973,0.288928,1.020815,1.582419,1.0067823333333334,-0.34510233333333334,1.0060806666666666,-131.99317960456497,-21.47942229848283,-1.7069004759816644,-111.02811868303863,-86.09494140162244,49.506984206081235
75,2.1622419357299805,0.2990506666666667,1.0157293333333333,1.582418,1.006706,-0.34534266666666663,1.0060143333333333,-131.6738504895751,-21.374172201201493,-1.7069004759816644,-110.69323200988521,-85.79690089325861,49.39216591806552
76,2.813832998275757,0.30917333333333336,1.0106436666666667,1.5824156666666667,1.0066303333333333,-0.345583,1.005948,-131.35452137316713,-21.268922103999824,-1.7069004759816644,-110.3583453367318,-85.49886038631288,49.27734763020916
77,2.9987668991088867,0.319296,1.005558,1.5824133333333334,1.0065546666666667,-0.3457283333333333,1.0058803333333333,-131.03519225817726,-21.163672006718482,-1.7069004759816644,-110.02345866373773,-85.17953126990491,49.16252934235279
78,3.1623339653015137,0.33127866666666667,1.0032243333333333,1.582411,1.006479,-0.3458736666666667,1.0058126666666667,-130.7158631431874,-21.058421909437143,-1.7069004759816644,-109.68857199058431,-84.86020215491504,49.047711054337086
79,3.815485954284668,0.34326133333333336,1.0008906666666666,1.5823973333333334,1.006406,-0.346019,1.005745,-130.39653402677942,-20.9531718121558,-1.7281890840258174,-109.35368531759025,-84.54087303992517,48.93289276648072
80,3.999295949935913,0.355244,0.998557,1.5823836666666666,1.006333,-0.346272,1.005672,-130.07720491178955,-20.847921714954133,-1.7494776906518643,-109.01879864443683,-84.22154392351719,48.81807447854468
81,4.162009954452515,0.36881366666666665,0.9990663333333333,1.58237,1.00626,-0.34652499999999997,1.005599,-129.7791644034257,-20.72353523644307,-1.7707662986960173,-108.68391197136309,-83.90221480852732,48.70325619060865
82,4.814865827560425,0.38238333333333335,0.9995756666666666,1.5823556666666667,1.00619,-0.346778,1.005526,-129.48112389648,-20.599148757772664,-1.7707662986960173,-108.34902529828933,-83.58288569353745,48.58843790267261
83,4.998786926269531,0.395953,1.000085,1.5823413333333334,1.0061200000000001,-0.3472786666666666,1.0054686666666666,-129.1830833881162,-20.4747622792616,-1.7707662986960173,-108.01413862513593,-83.26355657854758,48.47361961481624
84,5.161794900894165,0.4098176666666667,1.0032816666666666,1.582327,1.00605,-0.34777933333333333,1.0054113333333334,-128.86375427312632,-20.34080761009584,-1.7707662986960173,-107.67925195198251,-82.9442274621396,48.35880132680053
