,time,asv_1,asv_2
304,139.5824420452118,"(63.330604740451065, 10.08037164328531)","(63.330658598483815, 10.079383577567606)"
305,139.99776911735535,"(63.330609324113425, 10.080369637933027)","(63.330658312004914, 10.079373550806192)"
306,140.58259797096252,"(63.330613907775785, 10.080367919059642)","(63.33065802552601, 10.079363524044778)"
307,141.00005197525024,"(63.330618491438145, 10.080366200186257)","(63.33065773904711, 10.079353497283362)"
308,141.5826539993286,"(63.33062307510051, 10.080364194833972)","(63.33065745256822, 10.079343470521946)"
309,141.99859714508057,"(63.33062765876288, 10.08036218948169)","(63.330656879610416, 10.07933373023943)"
310,142.58288598060608,"(63.330631955946345, 10.080360470608305)","(63.33065630665262, 10.079323989956913)"
311,142.99836802482605,"(63.3306362531298, 10.080358751734918)","(63.33065602017373, 10.0793139631955)"
312,143.5829041004181,"(63.330640836792156, 10.080356746382636)","(63.33065573369483, 10.079303936434084)"
313,143.99841904640198,"(63.330645420454516, 10.080354741030353)","(63.33065544721593, 10.079293909672668)"
314,144.58299016952515,"(63.33065000411688, 10.080353022156968)","(63.33065516073704, 10.079283882911254)"
315,144.99842500686646,"(63.33065458777925, 10.080351303283583)","(63.330654587779236, 10.07927385614984)"
316,145.58237600326538,"(63.330658884962716, 10.080349584410197)","(63.33065401482144, 10.079263829388424)"
317,145.99862504005432,"(63.330663182146175, 10.080347865536812)","(63.33065372834255, 10.079254089105905)"
318,146.58237099647522,"(63.33066776580853, 10.08034586018453)","(63.33065344186365, 10.079244348823389)"
319,146.9980890750885,"(63.33067234947089, 10.080343854832245)","(63.33065315538475, 10.079234322061975)"
320,147.58246898651123,"(63.330676933133255, 10.08034213595886)","(63.33065286890586, 10.07922429530056)"
321,147.99873208999634,"(63.33068151679562, 10.080340417085475)","(63.330652295948056, 10.079214268539147)"
322,148.58251905441284,"(63.33068581397909, 10.080338411733193)","(63.33065172299026, 10.079204241777731)"
323,148.99879097938538,"(63.330690111162546, 10.08033640638091)","(63.33065143651137, 10.079194215016315)"
324,149.58258819580078,"(63.330694694824906, 10.080334687507523)","(63.33065115003247, 10.079184188254901)"
325,149.99806809425354,"(63.330699278487266, 10.080332968634139)","(63.33065086355357, 10.079174447972385)"
326,150.58249402046204,"(63.33070386214962, 10.080331249760754)","(63.33065057707468, 10.079164707689866)"
327,150.99857211112976,"(63.33070844581198, 10.080329530887369)","(63.33065029059578, 10.07915468092845)"
328,151.58306908607483,"(63.330712742995445, 10.080327525535086)","(63.330650004116876, 10.079144654167036)"
329,151.99857115745544,"(63.330717040178904, 10.080325520182802)","(63.33064943115909, 10.079134627405622)"
330,152.58287906646729,"(63.33072162384127, 10.080323801309415)","(63.33064885820129, 10.079124600644208)"
331,152.99817609786987,"(63.33072620750364, 10.08032208243603)","(63.33064857172239, 10.079114573882794)"
332,153.58245015144348,"(63.3307305046871, 10.080320363562645)","(63.3306482852435, 10.079104547121378)"
333,153.99825501441956,"(63.33073480187056, 10.08031864468926)","(63.3306479987646, 10.07909480683886)"
334,154.58240818977356,"(63.33073938553292, 10.080316639336978)","(63.330647712285696, 10.079085066556344)"
335,154.99792218208313,"(63.33074396919528, 10.080314633984695)","(63.33064713932791, 10.07907503979493)"
336,155.58245515823364,"(63.33074855285764, 10.08031291511131)","(63.33064656637011, 10.079065013033514)"
337,155.9979259967804,"(63.33075313652001, 10.080311196237924)","(63.33064627989122, 10.079054986272098)"
338,156.58300518989563,"(63.33075743370347, 10.08030919088564)","(63.330645993412325, 10.079044959510684)"
339,156.99791598320007,"(63.330761730886934, 10.080307185533357)","(63.330645706933424, 10.07903493274927)"
340,157.58559918403625,"(63.330766314549294, 10.080305466659972)","(63.330645420454516, 10.079024905987856)"
341,157.9991590976715,"(63.330770898211654, 10.080303747786587)","(63.33064484749673, 10.079015165705338)"
342,158.58250617980957,"(63.33077519539512, 10.080302028913202)","(63.33064427453893, 10.07900542542282)"
343,158.99824118614197,"(63.33077949257858, 10.080300310039815)","(63.33064398806003, 10.078995398661405)"
344,159.58290314674377,"(63.330784076240946, 10.080298304687533)","(63.33064370158113, 10.078985371899991)"
345,159.99824714660645,"(63.330788659903305, 10.08029629933525)","(63.33064341510223, 10.078975345138577)"
346,160.5829620361328,"(63.330793243565665, 10.080294580461864)","(63.330643128623336, 10.078965318377161)"
347,160.99788618087769,"(63.330797827228025, 10.080292861588479)","(63.33064284214444, 10.078955291615745)"
348,161.58256602287292,"(63.33080212441149, 10.080291142715094)","(63.33064255566555, 10.078945264854331)"
349,161.99808406829834,"(63.33080642159495, 10.080289423841709)","(63.330641982707746, 10.078935524571815)"
350,162.58254504203796,"(63.33081100525732, 10.080287418489426)","(63.33064140974995, 10.078925784289297)"
351,162.9985761642456,"(63.330815588919684, 10.080285413137142)","(63.33064112327105, 10.07891575752788)"
352,163.58303117752075,"(63.33081988610314, 10.080283694263757)","(63.330640836792156, 10.078905730766467)"
353,163.9982991218567,"(63.33082418328661, 10.080281975390372)","(63.33064055031326, 10.078895704005053)"
354,164.58280205726624,"(63.33082876694897, 10.080280256516987)","(63.33064026383437, 10.078885677243639)"
355,164.99799704551697,"(63.33083335061132, 10.080278537643602)","(63.330639690876566, 10.078875650482225)"
356,165.58306002616882,"(63.33083764779478, 10.080276532291318)","(63.33063911791877, 10.078865623720809)"
357,165.9981551170349,"(63.330841944978246, 10.080274526939034)","(63.33063883143988, 10.07885588343829)"
358,166.58300113677979,"(63.33084652864061, 10.080272808065649)","(63.33063854496098, 10.078846143155774)"
359,166.99866104125977,"(63.33085111230298, 10.080271089192264)","(63.33063825848208, 10.07883611639436)"
360,167.582768201828,"(63.330855409486446, 10.080269083839982)","(63.33063797200319, 10.078826089632944)"
361,167.9981300830841,"(63.330859706669905, 10.080267078487699)","(63.330637399045386, 10.078816062871528)"
362,168.58239197731018,"(63.330864290332265, 10.080265359614312)","(63.33063682608759, 10.078806036110114)"
363,168.997887134552,"(63.330868873994625, 10.080263640740927)","(63.3306365396087, 10.078796295827598)"
364,169.58247804641724,"(63.330873171178084, 10.080261921867542)","(63.3306362531298, 10.078786555545081)"
365,169.99828100204468,"(63.33087746836155, 10.080260202994157)","(63.3306359666509, 10.078776528783667)"
366,170.5823609828949,"(63.33088205202391, 10.080258197641875)","(63.33063568017201, 10.078766502022251)"
367,170.997976064682,"(63.33088663568626, 10.08025619228959)","(63.33063539369311, 10.078756475260835)"
368,171.58249711990356,"(63.330890932869735, 10.080254473416204)","(63.330635107214206, 10.078746448499421)"
369,171.99831008911133,"(63.3308952300532, 10.080252754542819)","(63.33063453425642, 10.078736421738007)"
370,172.58262300491333,"(63.33089981371556, 10.080251035669434)","(63.33063396129862, 10.078726394976592)"
371,172.9982271194458,"(63.33090439737792, 10.08024931679605)","(63.33063367481972, 10.078716654694075)"
372,173.58296513557434,"(63.33090869456139, 10.080247311443767)","(63.33063338834083, 10.078706914411558)"
373,173.99812507629395,"(63.330912991744846, 10.080245306091484)","(63.33063310186193, 10.078696887650143)"
374,174.58422017097473,"(63.330917575407206, 10.0802435872181)","(63.33063281538303, 10.078686860888729)"
375,174.99788999557495,"(63.330922159069566, 10.080241868344713)","(63.33063224242524, 10.078676834127313)"
376,175.58262515068054,"(63.33092645625304, 10.080240149471326)","(63.330631669467444, 10.078666807365897)"
377,175.99855017662048,"(63.330930753436505, 10.080238430597941)","(63.33063138298854, 10.078656780604483)"
378,176.58219504356384,"(63.330935337098865, 10.080236425245658)","(63.330631096509634, 10.078646753843069)"
379,176.99805998802185,"(63.33093992076122, 10.080234419893376)","(63.33063081003074, 10.078637013560552)"
380,177.5824589729309,"(63.330944217944676, 10.080232701019991)","(63.33063052355185, 10.078627273278034)"
381,177.99770212173462,"(63.33094851512814, 10.080230982146606)","(63.33062995059406, 10.07861724651662)"
382,178.58273005485535,"(63.3309530987905, 10.080229263273221)","(63.330629377636264, 10.078607219755206)"
383,178.99789810180664,"(63.33095768245286, 10.080227544399834)","(63.33062909115736, 10.07859719299379)"
384,179.58296608924866,"(63.33096197963633, 10.08022553904755)","(63.33062880467846, 10.078587166232374)"
385,179.998526096344,"(63.3309662768198, 10.080223533695268)","(63.33062851819956, 10.078577139470958)"
386,180.58276200294495,"(63.33097086048216, 10.080221814821883)","(63.33062823172067, 10.078567112709544)"
387,180.99938011169434,"(63.33097544414452, 10.080220095948498)","(63.33062794524177, 10.078557372427028)"
388,181.58287906646729,"(63.33097974132798, 10.080218377075113)","(63.33062765876288, 10.078547632144511)"
389,181.99871015548706,"(63.330984038511446, 10.080216658201726)","(63.33062708580508, 10.078537605383097)"
390,182.5824019908905,"(63.330988622173805, 10.080214652849444)","(63.33062651284728, 10.078527578621681)"
391,182.9978790283203,"(63.33099320583616, 10.080212647497161)","(63.33062622636838, 10.078517551860266)"
392,183.58257818222046,"(63.33099750301963, 10.080210928623776)","(63.33062593988949, 10.078507525098852)"
393,183.99786114692688,"(63.3310018002031, 10.080209209750391)","(63.33062565341059, 10.078497784816335)"
394,184.58241820335388,"(63.33100638386546, 10.080207490877005)","(63.3306253669317, 10.078488044533817)"
395,184.9980161190033,"(63.33101096752782, 10.08020577200362)","(63.3306247939739, 10.078478017772401)"
396,185.5825171470642,"(63.33101526471128, 10.080204053130235)","(63.3306242210161, 10.078467991010987)"
397,185.9999589920044,"(63.33101956189474, 10.080202334256848)","(63.3306239345372, 10.078457964249573)"
398,186.58239698410034,"(63.3310241455571, 10.080200328904565)","(63.33062364805831, 10.078447937488159)"
399,187.0068871974945,"(63.33102872921946, 10.080198323552283)","(63.33062336157941, 10.078437910726745)"
400,187.58298301696777,"(63.33103302640292, 10.080196604678896)","(63.33062307510052, 10.078427883965329)"
401,187.99950909614563,"(63.331037323586386, 10.080194885805511)","(63.33062250214272, 10.07841814368281)"
402,188.58299803733826,"(63.331041907248746, 10.080193166932126)","(63.33062192918492, 10.078408403400294)"
403,188.99898314476013,"(63.33104649091111, 10.080191448058741)","(63.33062164270602, 10.07839837663888)"
404,189.58237099647522,"(63.33105078809457, 10.080189442706459)","(63.33062135622713, 10.078388349877464)"
405,189.99836611747742,"(63.33105508527804, 10.080187437354176)","(63.330621069748226, 10.078378323116048)"
406,190.58271312713623,"(63.3310596689404, 10.08018571848079)","(63.330620783269325, 10.078368296354634)"
407,191.000009059906,"(63.33106425260276, 10.080183999607403)","(63.33062021031154, 10.07835826959322)"
408,191.58282017707825,"(63.331068549786224, 10.080182280734018)","(63.33061963735374, 10.078348242831806)"
409,191.9983410835266,"(63.33107284696968, 10.080180561860633)","(63.33061935087484, 10.078338502549288)"
410,192.58260107040405,"(63.331077144153156, 10.08017855650835)","(63.33061906439595, 10.07832876226677)"
411,192.99847507476807,"(63.33108144133662, 10.080176551156068)","(63.330618777917046, 10.078318735505356)"
412,193.582417011261,"(63.33108602499898, 10.080174832282683)","(63.330618491438145, 10.078308708743942)"
413,193.99850702285767,"(63.33109060866134, 10.080173113409296)","(63.33061820495925, 10.078298681982528)"
414,194.58278512954712,"(63.33109490584481, 10.080171394535911)","(63.33061791848036, 10.078288655221112)"
415,194.99840211868286,"(63.331099203028266, 10.080169675662527)","(63.33061734552256, 10.078278914938595)"
416,195.58246898651123,"(63.33110378669062, 10.080167670310242)","(63.33061677256477, 10.078269174656079)"
417,195.99791812896729,"(63.33110837035298, 10.08016566495796)","(63.330616486085866, 10.078259147894663)"
418,196.58258700370789,"(63.331112667536445, 10.080163946084575)","(63.330616199606965, 10.078249121133247)"
419,196.9984700679779,"(63.33111696471992, 10.08016222721119)","(63.33061591312807, 10.078239094371831)"
420,197.58242201805115,"(63.33112154838228, 10.080160508337805)","(63.33061562664918, 10.078229067610417)"
421,197.9985420703888,"(63.33112613204464, 10.080158789464418)","(63.330615053691375, 10.078219040849003)"
422,198.58307814598083,"(63.3311304292281, 10.080156784112136)","(63.33061448073358, 10.078209014087589)"
423,198.99845910072327,"(63.33113472641156, 10.080154778759853)","(63.33061419425468, 10.078199273805073)"
424,199.582524061203,"(63.33113931007392, 10.080153059886468)","(63.330613907775785, 10.078189533522554)"
425,199.99803400039673,"(63.33114389373628, 10.080151341013083)","(63.33061362129689, 10.078179506761138)"
426,200.58256006240845,"(63.33114819091975, 10.080149622139697)","(63.330613334818, 10.078169479999724)"
427,200.99812507629395,"(63.33115248810321, 10.08014790326631)","(63.330612761860195, 10.07815945323831)"
428,201.58271098136902,"(63.331157071765574, 10.080145897914027)","(63.3306121889024, 10.078149426476894)"
429,201.99851608276367,"(63.331161655427934, 10.080143892561745)","(63.3306119024235, 10.078139399715479)"
430,202.5824031829834,"(63.3311659526114, 10.08014217368836)","(63.330611615944605, 10.078129372954065)"
431,202.998291015625,"(63.33117024979486, 10.080140454814975)","(63.33061132946571, 10.078119632671548)"
432,203.5825901031494,"(63.331174546978325, 10.080138735941588)","(63.33061104298682, 10.078109892389032)"
433,203.99945497512817,"(63.33117884416179, 10.080137017068203)","(63.33061075650792, 10.078099865627618)"
434,204.58274698257446,"(63.33118342782414, 10.080135298194818)","(63.33061047002902, 10.078089838866202)"
435,204.99806308746338,"(63.3311880114865, 10.080133579321434)","(63.33060989707123, 10.078079812104786)"
436,205.58249020576477,"(63.33119230866997, 10.080131573969151)","(63.330609324113425, 10.078069785343372)"
437,205.9979281425476,"(63.33119660585344, 10.080129568616867)","(63.33060903763453, 10.078060045060855)"
438,206.5828070640564,"(63.3312011895158, 10.08012784974348)","(63.33060875115564, 10.078050304778337)"
439,206.99815917015076,"(63.33120577317816, 10.080126130870095)","(63.330608464676736, 10.078040278016923)"
440,207.5827181339264,"(63.33121007036162, 10.08012441199671)","(63.330608178197835, 10.078030251255509)"
441,207.99830412864685,"(63.33121436754509, 10.080122693123325)","(63.33060760524005, 10.078020224494093)"
442,208.58238697052002,"(63.33121895120745, 10.080120687771043)","(63.33060703228225, 10.078010197732679)"
443,208.99835515022278,"(63.3312235348698, 10.08011868241876)","(63.33060674580335, 10.078000170971263)"
444,209.58252501487732,"(63.33122783205327, 10.080116963545375)","(63.33060645932446, 10.077990144209847)"
445,209.99793100357056,"(63.33123212923674, 10.080115244671989)","(63.330606172845556, 10.07798040392733)"
446,210.5824580192566,"(63.331236426420205, 10.080113525798604)","(63.330605886366655, 10.077970663644814)"
447,210.99835300445557,"(63.33124072360366, 10.080111806925219)","(63.33060531340887, 10.0779606368834)"
448,211.5823700428009,"(63.33124530726602, 10.080109801572934)","(63.33060474045107, 10.077950610121984)"
449,211.99804615974426,"(63.33124989092838, 10.080107796220652)","(63.33060445397217, 10.07794058336057)"
450,212.58258414268494,"(63.33125418811184, 10.080106077347267)","(63.33060416749328, 10.077930556599156)"
451,213.0002841949463,"(63.33125848529531, 10.080104358473882)","(63.330603881014376, 10.077920816316638)"
452,213.58425998687744,"(63.331263068957675, 10.080102639600497)","(63.330603594535475, 10.07791107603412)"
453,214.00011014938354,"(63.33126765262004, 10.08010092072711)","(63.33060330805658, 10.077901049272704)"
454,214.5829930305481,"(63.33127194980351, 10.080098915374828)","(63.33060302157768, 10.07789102251129)"
455,214.99828100204468,"(63.33127624698697, 10.080096910022545)","(63.330602448619885, 10.077880995749876)"
456,215.58251309394836,"(63.33128083064932, 10.080095191149159)","(63.33060187566208, 10.077870968988462)"
457,215.99870800971985,"(63.33128541431168, 10.080093472275774)","(63.33060158918319, 10.077860942227048)"
458,216.58238005638123,"(63.331289711495145, 10.080091753402389)","(63.330601302704295, 10.077850915465632)"
459,216.99871301651,"(63.33129400867861, 10.080090034529002)","(63.3306010162254, 10.077841175183114)"
460,217.58247804641724,"(63.33129830586208, 10.080088315655617)","(63.3306007297465, 10.077831434900597)"
461,217.99792098999023,"(63.331302603045536, 10.080086596782232)","(63.330600156788705, 10.077821408139183)"
462,218.5829200744629,"(63.3313071867079, 10.08008459142995)","(63.3305995838309, 10.077811381377767)"
463,218.99795818328857,"(63.33131177037026, 10.080082586077667)","(63.33059929735201, 10.077801354616351)"
464,219.58247113227844,"(63.33131606755373, 10.08008086720428)","(63.330599010873115, 10.077791327854937)"
465,219.99878811836243,"(63.33132036473719, 10.080079148330896)","(63.33059872439422, 10.077781301093523)"
466,220.5824751853943,"(63.33132494839955, 10.08007742945751)","(63.33059843791532, 10.07777127433211)"
467,220.997887134552,"(63.33132953206191, 10.080075710584126)","(63.330597864957525, 10.077761534049591)"
468,221.58243703842163,"(63.33133382924537, 10.080073705231843)","(63.33059729199973, 10.077751793767073)"
469,221.99823999404907,"(63.33133812642883, 10.080071699879559)","(63.33059700552083, 10.077741767005659)"
470,222.5828151702881,"(63.3313424236123, 10.080069981006172)","(63.330596719041935, 10.077731740244245)"
471,222.99875903129578,"(63.33134672079576, 10.080068262132787)","(63.33059643256304, 10.07772171348283)"
472,223.58278107643127,"(63.331351304458124, 10.080066543259402)","(63.33059614608414, 10.077711686721415)"
473,223.99789905548096,"(63.33135588812049, 10.080064824386017)","(63.33059585960524, 10.077701946438898)"
474,224.58251404762268,"(63.33136018530395, 10.080062819033735)","(63.33059557312634, 10.077692206156382)"
475,224.9987120628357,"(63.331364482487416, 10.080060813681452)","(63.33059500016854, 10.077682179394966)"
476,225.58245420455933,"(63.331369066149776, 10.080059094808066)","(63.330594427210755, 10.077672152633552)"
477,225.99805212020874,"(63.33137364981213, 10.080057375934679)","(63.33059414073186, 10.077662125872136)"
478,226.582524061203,"(63.33137794699559, 10.080055657061294)","(63.33059385425297, 10.07765209911072)"
479,226.99860310554504,"(63.33138224417905, 10.080053938187909)","(63.33059356777406, 10.077642072349306)"
480,227.58300614356995,"(63.33138682784142, 10.080052219314524)","(63.33059328129516, 10.077632045587892)"
481,227.9986879825592,"(63.33139141150379, 10.08005050044114)","(63.33059270833736, 10.077622305305376)"
482,228.58242011070251,"(63.33139570868725, 10.080048495088857)","(63.330592135379575, 10.077612565022857)"
483,228.9980800151825,"(63.33140000587071, 10.080046489736572)","(63.33059184890068, 10.077602538261443)"
484,229.58251810073853,"(63.33140430305417, 10.080044770863188)","(63.33059156242179, 10.077592511500029)"
485,229.99816417694092,"(63.33140860023764, 10.080043051989803)","(63.33059127594288, 10.077582484738613)"
486,230.58290719985962,"(63.3314131839, 10.080041333116418)","(63.33059098946398, 10.077572457977197)"
487,230.99865102767944,"(63.33141776756236, 10.080039614243033)","(63.33059041650618, 10.077562717694681)"
488,231.58245611190796,"(63.33142206474582, 10.080037608890748)","(63.330589843548395, 10.077552977412164)"
489,231.9986891746521,"(63.33142636192928, 10.080035603538466)","(63.330589557069494, 10.077542950650749)"
490,232.58292698860168,"(63.33143094559165, 10.080033884665081)","(63.33058927059059, 10.077532923889335)"
491,232.9981870651245,"(63.33143552925401, 10.080032165791694)","(63.3305889841117, 10.07752289712792)"
492,233.58278512954712,"(63.331439826437474, 10.08003044691831)","(63.3305886976328, 10.077512870366505)"
493,233.99829411506653,"(63.33144412362093, 10.080028728044924)","(63.330588411153904, 10.077502843605089)"
494,234.58246302604675,"(63.3314484208044, 10.080026722692642)","(63.33058812467501, 10.077492816843675)"
495,234.99810814857483,"(63.331452717987865, 10.08002471734036)","(63.330587551717215, 10.077483076561158)"
496,235.5823950767517,"(63.33145730165022, 10.080022998466973)","(63.33058697875941, 10.07747333627864)"
497,235.99907112121582,"(63.33146188531258, 10.080021279593588)","(63.33058669228052, 10.077463309517226)"
498,236.58239006996155,"(63.331466182496044, 10.080019560720203)","(63.330586405801625, 10.077453282755812)"
499,236.99816012382507,"(63.3314704796795, 10.080017841846816)","(63.33058611932273, 10.077443255994396)"
500,237.58277297019958,"(63.33147506334187, 10.080016122973431)","(63.33058583284383, 10.077433229232982)"
501,237.99871706962585,"(63.33147964700424, 10.080014404100046)","(63.330585259886035, 10.077423488950464)"
502,238.58242797851562,"(63.331483944187696, 10.080012398747762)","(63.33058468692823, 10.077413748667945)"
503,238.998389005661,"(63.33148824137116, 10.08001039339548)","(63.33058440044934, 10.077403721906531)"
504,239.58249020576477,"(63.33149282503352, 10.080008674522094)","(63.330584113970446, 10.077393695145117)"
505,239.9981369972229,"(63.331497408695874, 10.08000695564871)","(63.33058382749155, 10.077383668383703)"
506,240.5826301574707,"(63.33150170587934, 10.080005236775325)","(63.33058354101265, 10.077373641622287)"
507,240.99820804595947,"(63.331506003062806, 10.08000351790194)","(63.330582968054856, 10.077363614860873)"
508,241.58224511146545,"(63.331510300246265, 10.080001512549655)","(63.33058239509705, 10.07735358809946)"
509,241.99795413017273,"(63.33151459742973, 10.079999507197371)","(63.33058210861816, 10.077343847816941)"
510,242.58239912986755,"(63.33151918109209, 10.079997788323986)","(63.330581822139266, 10.077334107534423)"
511,242.99878811836243,"(63.33152376475446, 10.079996069450601)","(63.33058153566037, 10.077324080773007)"
512,243.58247208595276,"(63.33152806193792, 10.079994350577216)","(63.33058124918147, 10.077314054011593)"
513,243.99875903129578,"(63.33153235912138, 10.079992631703831)","(63.330580676223676, 10.077304027250179)"
514,244.58265614509583,"(63.33153694278374, 10.079990626351549)","(63.33058010326587, 10.077294000488765)"
515,244.998389005661,"(63.3315415264461, 10.079988620999265)","(63.33057981678698, 10.077284260206248)"
516,245.58244800567627,"(63.33154582362957, 10.07998690212588)","(63.330579530308086, 10.07727451992373)"
517,245.99853801727295,"(63.33155012081303, 10.079985183252495)","(63.33057924382919, 10.077264493162314)"
518,246.5823609828949,"(63.3315544179965, 10.079983464379108)","(63.33057895735029, 10.0772544664009)"
519,246.99858117103577,"(63.331558715179966, 10.079981745505723)","(63.33057867087139, 10.077244439639486)"
520,247.58242416381836,"(63.331563298842326, 10.079980026632338)","(63.33057838439249, 10.07723441287807)"
521,247.99791812896729,"(63.331567882504686, 10.079978307758951)","(63.330577811434694, 10.077224386116656)"
522,248.5823950767517,"(63.33157217968815, 10.079976302406669)","(63.330577238476906, 10.077214359355242)"
523,248.99791598320007,"(63.33157647687161, 10.079974297054386)","(63.330576951998005, 10.077204619072724)"
524,249.58252000808716,"(63.33158106053396, 10.079972578181001)","(63.330576665519104, 10.077194878790207)"
525,249.99869918823242,"(63.33158564419632, 10.079970859307616)","(63.33057637904021, 10.077184852028793)"
526,250.5829930305481,"(63.33158994137979, 10.07996914043423)","(63.33057609256131, 10.077174825267377)"
527,250.9979910850525,"(63.33159423856326, 10.079967421560845)","(63.330575519603514, 10.077164798505962)"
528,251.58269119262695,"(63.33159853574672, 10.079965416208562)","(63.330574946645726, 10.077154771744548)"
529,251.99799299240112,"(63.33160283293019, 10.079963410856278)","(63.330574660166825, 10.077144744983134)"
530,252.58250999450684,"(63.33160741659255, 10.079961691982893)","(63.330574373687924, 10.077134718221718)"
531,252.99791812896729,"(63.33161200025491, 10.079959973109508)","(63.33057408720903, 10.077124977939201)"
532,253.58255815505981,"(63.33161629743837, 10.079958254236121)","(63.33057380073013, 10.077115237656685)"
533,253.99800610542297,"(63.33162059462183, 10.079956535362737)","(63.330573227772334, 10.077105210895269)"
534,254.58236813545227,"(63.33162517828419, 10.079954530010454)","(63.330572654814546, 10.077095184133855)"
535,254.99792909622192,"(63.33162976194655, 10.079952524658172)","(63.330572368335645, 10.077085157372439)"
536,255.58295607566833,"(63.331634059130025, 10.079950805784787)","(63.330572081856744, 10.077075130611023)"
537,255.99828505516052,"(63.33163835631349, 10.079949086911402)","(63.33057179537785, 10.077065390328507)"
538,256.5826539993286,"(63.33164265349696, 10.079947368038017)","(63.33057150889895, 10.07705565004599)"
539,256.99821519851685,"(63.331646950680415, 10.07994564916463)","(63.330571222420055, 10.077045623284576)"
540,257.58241605758667,"(63.33165153434277, 10.079943930291243)","(63.33057093594116, 10.07703559652316)"
541,257.9985589981079,"(63.33165611800513, 10.079942211417858)","(63.330570362983366, 10.077025569761746)"
542,258.5823781490326,"(63.331660415188594, 10.079940206065576)","(63.330569790025564, 10.077015543000332)"
543,258.99843311309814,"(63.33166471237206, 10.079938200713293)","(63.33056950354667, 10.077005516238916)"
544,259.58258509635925,"(63.33166929603442, 10.079936481839908)","(63.33056921706777, 10.0769954894775)"
545,259.9983329772949,"(63.33167387969679, 10.079934762966523)","(63.330568930588875, 10.076985749194984)"
546,260.5823881626129,"(63.331678176880246, 10.079933044093139)","(63.33056864410998, 10.076976008912467)"
547,260.9982280731201,"(63.33168247406371, 10.079931325219752)","(63.330568071152186, 10.076965982151052)"
548,261.58255314826965,"(63.33168705772607, 10.079929319867468)","(63.330567498194384, 10.076955955389638)"
549,261.9980549812317,"(63.33169164138843, 10.079927314515185)","(63.33056721171549, 10.076945928628223)"
550,262.5828161239624,"(63.3316959385719, 10.0799255956418)","(63.33056692523659, 10.076935901866808)"
551,262.9986159801483,"(63.331700235755356, 10.079923876768415)","(63.33056692523659, 10.076935901866808)"
552,263.99948811531067,"(63.33170883012228, 10.079920439021643)","(63.33056692523659, 10.076935901866808)"
553,264.9982430934906,"(63.33171799744701, 10.079916428317079)","(63.33056692523659, 10.076935901866808)"
554,265.9985110759735,"(63.33172659181394, 10.079912990570309)","(63.33056692523659, 10.076935901866808)"
555,266.99793100357056,"(63.33173575913865, 10.079909552823537)","(63.33056692523659, 10.076935901866808)"
556,267.9988851547241,"(63.33174435350558, 10.079906115076765)","(63.33056692523659, 10.076935901866808)"
557,268.9999430179596,"(63.3317529478725, 10.0799021043722)","(63.33056692523659, 10.076935901866808)"
558,269.9984140396118,"(63.331762115197236, 10.079898666625429)","(63.33056692523659, 10.076935901866808)"
559,270.99790501594543,"(63.33177070956416, 10.079895228878659)","(63.33056692523659, 10.076935901866808)"
560,271.9983310699463,"(63.33177987688888, 10.079891218174092)","(63.33056692523659, 10.076935901866808)"
561,272.99852418899536,"(63.331788471255805, 10.07988778042732)","(63.33056692523659, 10.076935901866808)"
562,273.9979250431061,"(63.33179706562273, 10.07988434268055)","(63.33056692523659, 10.076935901866808)"
563,274.9983081817627,"(63.33180623294746, 10.079880331975986)","(63.33056692523659, 10.076935901866808)"
564,275.9979121685028,"(63.33181482731438, 10.079876894229214)","(63.33056692523659, 10.076935901866808)"
565,276.9979031085968,"(63.3318239946391, 10.079873456482444)","(63.33056692523659, 10.076935901866808)"
566,277.9979591369629,"(63.33183258900603, 10.079870018735672)","(63.33056692523659, 10.076935901866808)"
567,278.99803709983826,"(63.33184118337295, 10.079866008031107)","(63.33056692523659, 10.076935901866808)"
568,279.99849104881287,"(63.331850350697685, 10.079862570284336)","(63.33056692523659, 10.076935901866808)"
569,280.9996361732483,"(63.33185894506461, 10.079859132537566)","(63.33056692523659, 10.076935901866808)"
570,281.99849820137024,"(63.33186811238932, 10.079855121833)","(63.33056692523659, 10.076935901866808)"
571,282.9984531402588,"(63.331876706756255, 10.079851684086227)","(63.33056692523659, 10.076935901866808)"
