timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710842259.891859, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35859.000000, 1.10534624, 0.1759275, 0.430227, 8, -0.042300, 0.501210, 0.900000, 0.000000, 2.000000, 0.000000
1710842260.891773, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35860.000000, 1.10534632, 0.1759275, 0.431592, 8, -0.042324, 0.501163, 0.900000, 0.000000, 2.000000, 0.000000
1710842261.891629, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35861.000000, 1.1053464, 0.17592749, 0.432956, 8, -0.042427, 0.501117, 0.900000, 0.000000, 2.000000, 0.000000
1710842262.891843, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35862.000000, 1.10534648, 0.17592748, 0.434320, 8, -0.042442, 0.501074, 0.900000, 0.000000, 2.000000, 0.000000
1710842263.891845, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35863.000000, 1.10534656, 0.17592747, 0.435684, 8, -0.042438, 0.501035, 0.900000, 0.000000, 2.000000, 0.000000
1710842264.891588, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35864.000000, 1.10534663, 0.17592747, 0.437048, 8, -0.042442, 0.500998, 0.900000, 0.000000, 2.000000, 0.000000
1710842265.891506, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35865.000000, 1.10534671, 0.17592746, 0.438411, 8, -0.042441, 0.500962, 0.900000, 0.000000, 2.000000, 0.000000
1710842266.891665, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35866.000000, 1.10534679, 0.17592745, 0.439775, 8, -0.042468, 0.500923, 0.900000, 0.000000, 2.000000, 0.000000
1710842267.891658, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35867.000000, 1.10534687, 0.17592744, 0.441139, 8, -0.042475, 0.500889, 0.900000, 0.000000, 2.000000, 0.000000
1710842268.891660, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35868.000000, 1.10534695, 0.17592744, 0.442502, 8, -0.042465, 0.500850, 0.900000, 0.000000, 2.000000, 0.000000
1710842269.891607, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35869.000000, 1.10534703, 0.17592743, 0.443866, 8, -0.042425, 0.500823, 0.900000, 0.000000, 2.000000, 0.000000
1710842270.891709, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35870.000000, 1.1053471, 0.17592742, 0.445230, 8, -0.042426, 0.500785, 0.900000, 0.000000, 2.000000, 0.000000
1710842271.891578, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35871.000000, 1.10534718, 0.17592741, 0.446593, 8, -0.042398, 0.500754, 0.900000, 0.000000, 2.000000, 0.000000
1710842272.891579, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35872.000000, 1.10534726, 0.17592741, 0.447957, 8, -0.042462, 0.500740, 0.900000, 0.000000, 2.000000, 0.000000
1710842273.891590, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35873.000000, 1.10534734, 0.1759274, 0.449320, 8, -0.042445, 0.500711, 0.900000, 0.000000, 2.000000, 0.000000
1710842274.891583, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35874.000000, 1.10534742, 0.17592739, 0.450683, 8, -0.042395, 0.500673, 0.900000, 0.000000, 2.000000, 0.000000
1710842275.891651, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35875.000000, 1.1053475, 0.17592739, 0.452047, 8, -0.042424, 0.500664, 0.900000, 0.000000, 2.000000, 0.000000
1710842276.891806, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35876.000000, 1.10534757, 0.17592738, 0.453410, 8, -0.042487, 0.500634, 0.900000, 0.000000, 2.000000, 0.000000
1710842277.891571, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35877.000000, 1.10534765, 0.17592737, 0.454773, 8, -0.042459, 0.500606, 0.900000, 0.000000, 2.000000, 0.000000
1710842278.891646, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35878.000000, 1.10534773, 0.17592736, 0.456137, 8, -0.042487, 0.500587, 0.900000, 0.000000, 2.000000, 0.000000
1710842279.891574, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35879.000000, 1.10534781, 0.17592736, 0.457500, 8, -0.042531, 0.500562, 0.900000, 0.000000, 2.000000, 0.000000
1710842280.891639, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35880.000000, 1.10534789, 0.17592735, 0.458863, 8, -0.042475, 0.500544, 0.900000, 0.000000, 2.000000, 0.000000
1710842281.891586, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35881.000000, 1.10534797, 0.17592734, 0.460226, 8, -0.042441, 0.500519, 0.900000, 0.000000, 2.000000, 0.000000
1710842282.891738, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35882.000000, 1.10534804, 0.17592733, 0.461590, 8, -0.042472, 0.500497, 0.900000, 0.000000, 2.000000, 0.000000
1710842283.895001, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35883.000000, 1.10534812, 0.17592733, 0.462953, 8, -0.042590, 0.500474, 0.900000, 0.000000, 2.000000, 0.000000
1710842284.891609, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35884.000000, 1.1053482, 0.17592732, 0.464316, 8, -0.042556, 0.500462, 0.900000, 0.000000, 2.000000, 0.000000
1710842285.891582, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35885.000000, 1.10534828, 0.17592731, 0.465679, 8, -0.042530, 0.500444, 0.900000, 0.000000, 2.000000, 0.000000
1710842286.895040, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35886.000000, 1.10534836, 0.1759273, 0.467042, 8, -0.042481, 0.500429, 0.900000, 0.000000, 2.000000, 0.000000
1710842287.892365, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35887.000000, 1.10534844, 0.1759273, 0.468405, 8, -0.042440, 0.500407, 0.900000, 0.000000, 2.000000, 0.000000
1710842288.891582, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35888.000000, 1.10534851, 0.17592729, 0.469769, 8, -0.042448, 0.500399, 0.900000, 0.000000, 2.000000, 0.000000
1710842289.891655, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35889.000000, 1.10534859, 0.17592728, 0.471132, 8, -0.042452, 0.500387, 0.900000, 0.000000, 2.000000, 0.000000
1710842290.891599, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35890.000000, 1.10534867, 0.17592727, 0.472495, 8, -0.042471, 0.500362, 0.900000, 0.000000, 2.000000, 0.000000
1710842291.891752, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35891.000000, 1.10534875, 0.17592727, 0.473858, 8, -0.042443, 0.500352, 0.900000, 0.000000, 2.000000, 0.000000
1710842292.891585, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35892.000000, 1.10534883, 0.17592726, 0.475221, 8, -0.042522, 0.500342, 0.900000, 0.000000, 2.000000, 0.000000
1710842293.891595, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35893.000000, 1.1053489, 0.17592725, 0.476584, 8, -0.042537, 0.500323, 0.900000, 0.000000, 2.000000, 0.000000
1710842294.891837, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35894.000000, 1.10534898, 0.17592724, 0.477947, 8, -0.042536, 0.500315, 0.900000, 0.000000, 2.000000, 0.000000
1710842295.891800, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35895.000000, 1.10534906, 0.17592724, 0.479311, 8, -0.042537, 0.500302, 0.900000, 0.000000, 2.000000, 0.000000
1710842296.891673, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35896.000000, 1.10534914, 0.17592723, 0.480674, 8, -0.042496, 0.500290, 0.900000, 0.000000, 2.000000, 0.000000
1710842297.891885, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35897.000000, 1.10534922, 0.17592722, 0.482037, 8, -0.042505, 0.500279, 0.900000, 0.000000, 2.000000, 0.000000
1710842298.891774, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35898.000000, 1.1053493, 0.17592721, 0.483400, 8, -0.042457, 0.500273, 0.900000, 0.000000, 2.000000, 0.000000
1710842299.891594, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35899.000000, 1.10534937, 0.17592721, 0.484763, 8, -0.042445, 0.500258, 0.900000, 0.000000, 2.000000, 0.000000
1710842300.891697, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35900.000000, 1.10534945, 0.1759272, 0.486127, 8, -0.042404, 0.500250, 0.900000, 0.000000, 2.000000, 0.000000
1710842301.895083, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35901.000000, 1.10534953, 0.17592719, 0.487490, 8, -0.042484, 0.500246, 0.900000, 0.000000, 2.000000, 0.000000
1710842302.891608, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35902.000000, 1.10534961, 0.17592719, 0.488853, 8, -0.042560, 0.500237, 0.900000, 0.000000, 2.000000, 0.000000
