timestamp (seconds since 01/01/1970), system, entity , value, speed_units (enumerated)
1710841968.421720, caravela-2, 7, 0.500000, METERS_PS
1710841969.471223, caravela-2, 7, 0.500000, METERS_PS
1710841970.525466, caravela-2, 7, 0.500000, METERS_PS
1710841971.571291, caravela-2, 7, 0.500000, METERS_PS
1710841972.572663, caravela-2, 7, 0.500000, METERS_PS
1710841973.621268, caravela-2, 7, 0.500000, METERS_PS
1710841974.671085, caravela-2, 7, 0.500000, METERS_PS
1710841975.671446, caravela-2, 7, 0.500000, METERS_PS
1710841976.722693, caravela-2, 7, 0.500000, METERS_PS
1710841977.771488, caravela-2, 7, 0.500000, METERS_PS
1710841978.821142, caravela-2, 7, 0.500000, METERS_PS
1710841979.822362, caravela-2, 7, 0.500000, METERS_PS
1710841980.871670, caravela-2, 7, 0.500000, METERS_PS
1710841981.872084, caravela-2, 7, 0.500000, METERS_PS
1710841982.923689, caravela-2, 7, 0.500000, METERS_PS
1710841983.971204, caravela-2, 7, 0.500000, METERS_PS
1710841984.971307, caravela-2, 7, 0.500000, METERS_PS
1710841986.021553, caravela-2, 7, 0.500000, METERS_PS
1710841987.071386, caravela-2, 7, 0.500000, METERS_PS
1710841988.071695, caravela-2, 7, 0.500000, METERS_PS
1710841989.121269, caravela-2, 7, 0.500000, METERS_PS
1710841990.122607, caravela-2, 7, 0.500000, METERS_PS
1710841991.171470, caravela-2, 7, 0.500000, METERS_PS
1710841992.221431, caravela-2, 7, 0.500000, METERS_PS
1710841993.271372, caravela-2, 7, 0.500000, METERS_PS
1710841994.271770, caravela-2, 7, 0.500000, METERS_PS
1710841995.323275, caravela-2, 7, 0.500000, METERS_PS
1710841996.371302, caravela-2, 7, 0.500000, METERS_PS
1710841997.371425, caravela-2, 7, 0.500000, METERS_PS
1710841998.371368, caravela-2, 7, 0.500000, METERS_PS
1710841999.421373, caravela-2, 7, 0.500000, METERS_PS
1710842000.425829, caravela-2, 7, 0.500000, METERS_PS
1710842001.398909, caravela-2, 7, 0.500000, METERS_PS
1710842002.421104, caravela-2, 7, 0.500000, METERS_PS
1710842003.421297, caravela-2, 7, 0.500000, METERS_PS
1710842004.421490, caravela-2, 7, 0.500000, METERS_PS
1710842005.421504, caravela-2, 7, 0.500000, METERS_PS
1710842006.471331, caravela-2, 7, 0.500000, METERS_PS
1710842007.485136, caravela-2, 7, 0.500000, METERS_PS
1710842008.521461, caravela-2, 7, 0.500000, METERS_PS
1710842009.523454, caravela-2, 7, 0.500000, METERS_PS
1710842010.575729, caravela-2, 7, 0.500000, METERS_PS
1710842011.571472, caravela-2, 7, 0.500000, METERS_PS
1710842012.571673, caravela-2, 7, 0.500000, METERS_PS
1710842013.621327, caravela-2, 7, 0.500000, METERS_PS
1710842014.671200, caravela-2, 7, 0.500000, METERS_PS
1710842015.721676, caravela-2, 7, 0.500000, METERS_PS
1710842016.771794, caravela-2, 7, 0.500000, METERS_PS
1710842017.771722, caravela-2, 7, 0.500000, METERS_PS
1710842018.821802, caravela-2, 7, 0.500000, METERS_PS
1710842019.821582, caravela-2, 7, 0.500000, METERS_PS
1710842020.875039, caravela-2, 7, 0.500000, METERS_PS
1710842021.921217, caravela-2, 7, 0.500000, METERS_PS
1710842022.923581, caravela-2, 7, 0.500000, METERS_PS
1710842023.971645, caravela-2, 7, 0.500000, METERS_PS
1710842025.021663, caravela-2, 7, 0.500000, METERS_PS
1710842026.071452, caravela-2, 7, 0.500000, METERS_PS
1710842027.078787, caravela-2, 7, 0.500000, METERS_PS
1710842028.122891, caravela-2, 7, 0.500000, METERS_PS
1710842029.171620, caravela-2, 7, 0.500000, METERS_PS
1710842030.225842, caravela-2, 7, 0.500000, METERS_PS
1710842031.222537, caravela-2, 7, 0.500000, METERS_PS
1710842032.273124, caravela-2, 7, 0.500000, METERS_PS
1710842033.324021, caravela-2, 7, 0.500000, METERS_PS
1710842034.371534, caravela-2, 7, 0.500000, METERS_PS
1710842035.421199, caravela-2, 7, 0.500000, METERS_PS
1710842036.471125, caravela-2, 7, 0.500000, METERS_PS
1710842037.526103, caravela-2, 7, 0.500000, METERS_PS
1710842038.571803, caravela-2, 7, 0.500000, METERS_PS
1710842039.629660, caravela-2, 7, 0.500000, METERS_PS
1710842040.675718, caravela-2, 7, 0.500000, METERS_PS
1710842041.671547, caravela-2, 7, 0.500000, METERS_PS
1710842042.723349, caravela-2, 7, 0.500000, METERS_PS
1710842043.771463, caravela-2, 7, 0.500000, METERS_PS
1710842044.821155, caravela-2, 7, 0.500000, METERS_PS
1710842045.821671, caravela-2, 7, 0.500000, METERS_PS
1710842046.872242, caravela-2, 7, 0.500000, METERS_PS
1710842047.921306, caravela-2, 7, 0.500000, METERS_PS
1710842048.921399, caravela-2, 7, 0.500000, METERS_PS
1710842049.922164, caravela-2, 7, 0.500000, METERS_PS
1710842050.923479, caravela-2, 7, 0.500000, METERS_PS
1710842051.971632, caravela-2, 7, 0.500000, METERS_PS
1710842053.021357, caravela-2, 7, 0.500000, METERS_PS
1710842054.021754, caravela-2, 7, 0.500000, METERS_PS
1710842055.073876, caravela-2, 7, 0.500000, METERS_PS
1710842056.121029, caravela-2, 7, 0.500000, METERS_PS
1710842057.121103, caravela-2, 7, 0.500000, METERS_PS
1710842058.121279, caravela-2, 7, 0.500000, METERS_PS
1710842059.122372, caravela-2, 7, 0.500000, METERS_PS
1710842060.123173, caravela-2, 7, 0.500000, METERS_PS
1710842061.171339, caravela-2, 7, 0.500000, METERS_PS
1710842062.221086, caravela-2, 7, 0.500000, METERS_PS
1710842063.221208, caravela-2, 7, 0.500000, METERS_PS
1710842064.221923, caravela-2, 7, 0.500000, METERS_PS
1710842065.271108, caravela-2, 7, 0.500000, METERS_PS
1710842066.271481, caravela-2, 7, 0.500000, METERS_PS
1710842067.271695, caravela-2, 7, 0.500000, METERS_PS
1710842068.272200, caravela-2, 7, 0.500000, METERS_PS
1710842069.321462, caravela-2, 7, 0.500000, METERS_PS
1710842070.323273, caravela-2, 7, 0.500000, METERS_PS
1710842071.323855, caravela-2, 7, 0.500000, METERS_PS
1710842072.371586, caravela-2, 7, 0.500000, METERS_PS
1710842073.421283, caravela-2, 7, 0.500000, METERS_PS
1710842074.421379, caravela-2, 7, 0.500000, METERS_PS
1710842075.421387, caravela-2, 7, 0.500000, METERS_PS
1710842076.421493, caravela-2, 7, 0.500000, METERS_PS
1710842077.421668, caravela-2, 7, 0.500000, METERS_PS
1710842078.431122, caravela-2, 7, 0.500000, METERS_PS
1710842079.475036, caravela-2, 7, 0.500000, METERS_PS
1710842080.522551, caravela-2, 7, 0.500000, METERS_PS
1710842081.571161, caravela-2, 7, 0.500000, METERS_PS
1710842082.621192, caravela-2, 7, 0.500000, METERS_PS
1710842083.621553, caravela-2, 7, 0.500000, METERS_PS
1710842084.675883, caravela-2, 7, 0.500000, METERS_PS
1710842085.721100, caravela-2, 7, 0.500000, METERS_PS
1710842086.723579, caravela-2, 7, 0.500000, METERS_PS
1710842087.724057, caravela-2, 7, 0.500000, METERS_PS
1710842088.771525, caravela-2, 7, 0.500000, METERS_PS
1710842089.771569, caravela-2, 7, 0.500000, METERS_PS
1710842090.771583, caravela-2, 7, 0.500000, METERS_PS
1710842091.821630, caravela-2, 7, 0.500000, METERS_PS
1710842092.871156, caravela-2, 7, 0.500000, METERS_PS
1710842093.872921, caravela-2, 7, 0.500000, METERS_PS
1710842094.921499, caravela-2, 7, 0.500000, METERS_PS
1710842095.971516, caravela-2, 7, 0.500000, METERS_PS
1710842097.021201, caravela-2, 7, 0.500000, METERS_PS
1710842098.022905, caravela-2, 7, 0.500000, METERS_PS
1710842099.071278, caravela-2, 7, 0.500000, METERS_PS
1710842100.071861, caravela-2, 7, 0.500000, METERS_PS
1710842101.121351, caravela-2, 7, 0.500000, METERS_PS
1710842102.123388, caravela-2, 7, 0.500000, METERS_PS
1710842103.171361, caravela-2, 7, 0.500000, METERS_PS
1710842104.171448, caravela-2, 7, 0.500000, METERS_PS
1710842105.171738, caravela-2, 7, 0.500000, METERS_PS
1710842106.221338, caravela-2, 7, 0.500000, METERS_PS
1710842107.221599, caravela-2, 7, 0.500000, METERS_PS
1710842108.271090, caravela-2, 7, 0.500000, METERS_PS
1710842109.271162, caravela-2, 7, 0.500000, METERS_PS
1710842110.276124, caravela-2, 7, 0.500000, METERS_PS
1710842111.322067, caravela-2, 7, 0.500000, METERS_PS
1710842112.322207, caravela-2, 7, 0.500000, METERS_PS
1710842113.322351, caravela-2, 7, 0.500000, METERS_PS
1710842114.323863, caravela-2, 7, 0.500000, METERS_PS
1710842115.371390, caravela-2, 7, 0.500000, METERS_PS
1710842116.371687, caravela-2, 7, 0.500000, METERS_PS
1710842117.421514, caravela-2, 7, 0.500000, METERS_PS
1710842118.421597, caravela-2, 7, 0.500000, METERS_PS
1710842119.471150, caravela-2, 7, 0.500000, METERS_PS
1710842120.474624, caravela-2, 7, 0.500000, METERS_PS
1710842121.476748, caravela-2, 7, 0.500000, METERS_PS
1710842122.521380, caravela-2, 7, 0.500000, METERS_PS
1710842123.521449, caravela-2, 7, 0.500000, METERS_PS
1710842124.571333, caravela-2, 7, 0.500000, METERS_PS
1710842125.621074, caravela-2, 7, 0.500000, METERS_PS
1710842126.621079, caravela-2, 7, 0.500000, METERS_PS
1710842127.671150, caravela-2, 7, 0.500000, METERS_PS
1710842128.671189, caravela-2, 7, 0.500000, METERS_PS
1710842129.671354, caravela-2, 7, 0.500000, METERS_PS
1710842130.724407, caravela-2, 7, 0.500000, METERS_PS
1710842131.721504, caravela-2, 7, 0.500000, METERS_PS
1710842132.721624, caravela-2, 7, 0.500000, METERS_PS
1710842133.721976, caravela-2, 7, 0.500000, METERS_PS
1710842134.771204, caravela-2, 7, 0.500000, METERS_PS
1710842135.771407, caravela-2, 7, 0.500000, METERS_PS
1710842136.771591, caravela-2, 7, 0.500000, METERS_PS
1710842137.821413, caravela-2, 7, 0.500000, METERS_PS
1710842138.872169, caravela-2, 7, 0.500000, METERS_PS
1710842139.923753, caravela-2, 7, 0.500000, METERS_PS
1710842140.975090, caravela-2, 7, 0.500000, METERS_PS
1710842142.021858, caravela-2, 7, 0.500000, METERS_PS
1710842143.071511, caravela-2, 7, 0.500000, METERS_PS
1710842144.071504, caravela-2, 7, 0.500000, METERS_PS
1710842145.124562, caravela-2, 7, 0.500000, METERS_PS
1710842146.178671, caravela-2, 7, 0.500000, METERS_PS
1710842147.221171, caravela-2, 7, 0.500000, METERS_PS
1710842148.271368, caravela-2, 7, 0.500000, METERS_PS
1710842149.271976, caravela-2, 7, 0.500000, METERS_PS
1710842150.328064, caravela-2, 7, 0.500000, METERS_PS
1710842151.324116, caravela-2, 7, 0.500000, METERS_PS
1710842152.371108, caravela-2, 7, 0.500000, METERS_PS
1710842153.371333, caravela-2, 7, 0.500000, METERS_PS
1710842154.421818, caravela-2, 7, 0.500000, METERS_PS
1710842155.471220, caravela-2, 7, 0.500000, METERS_PS
1710842156.471420, caravela-2, 7, 0.500000, METERS_PS
1710842157.471584, caravela-2, 7, 0.500000, METERS_PS
1710842158.472911, caravela-2, 7, 0.500000, METERS_PS
1710842159.522088, caravela-2, 7, 0.500000, METERS_PS
1710842160.528444, caravela-2, 7, 0.500000, METERS_PS
1710842161.523914, caravela-2, 7, 0.500000, METERS_PS
1710842162.571143, caravela-2, 7, 0.500000, METERS_PS
1710842163.624469, caravela-2, 7, 0.500000, METERS_PS
1710842164.671258, caravela-2, 7, 0.500000, METERS_PS
1710842165.672876, caravela-2, 7, 0.500000, METERS_PS
1710842166.721311, caravela-2, 7, 0.500000, METERS_PS
1710842167.721352, caravela-2, 7, 0.500000, METERS_PS
1710842168.723861, caravela-2, 7, 0.500000, METERS_PS
1710842169.771463, caravela-2, 7, 0.500000, METERS_PS
1710842170.775671, caravela-2, 7, 0.500000, METERS_PS
1710842171.821553, caravela-2, 7, 0.500000, METERS_PS
1710842172.873589, caravela-2, 7, 0.500000, METERS_PS
1710842173.921217, caravela-2, 7, 0.500000, METERS_PS
1710842174.921222, caravela-2, 7, 0.500000, METERS_PS
1710842175.922637, caravela-2, 7, 0.500000, METERS_PS
1710842176.923903, caravela-2, 7, 0.500000, METERS_PS
1710842177.971604, caravela-2, 7, 0.500000, METERS_PS
1710842178.978816, caravela-2, 7, 0.500000, METERS_PS
1710842180.021214, caravela-2, 7, 0.500000, METERS_PS
1710842181.021593, caravela-2, 7, 0.500000, METERS_PS
1710842182.071324, caravela-2, 7, 0.500000, METERS_PS
1710842183.123419, caravela-2, 7, 0.500000, METERS_PS
1710842184.171127, caravela-2, 7, 0.500000, METERS_PS
1710842185.171273, caravela-2, 7, 0.500000, METERS_PS
1710842186.175991, caravela-2, 7, 0.500000, METERS_PS
1710842187.221746, caravela-2, 7, 0.500000, METERS_PS
1710842188.272586, caravela-2, 7, 0.500000, METERS_PS
1710842189.322377, caravela-2, 7, 0.500000, METERS_PS
1710842190.322980, caravela-2, 7, 0.500000, METERS_PS
1710842191.371253, caravela-2, 7, 0.500000, METERS_PS
1710842192.371691, caravela-2, 7, 0.500000, METERS_PS
1710842193.372604, caravela-2, 7, 0.500000, METERS_PS
1710842194.421401, caravela-2, 7, 0.500000, METERS_PS
1710842195.421760, caravela-2, 7, 0.500000, METERS_PS
1710842196.425219, caravela-2, 7, 0.500000, METERS_PS
1710842197.472372, caravela-2, 7, 0.500000, METERS_PS
1710842198.472613, caravela-2, 7, 0.500000, METERS_PS
1710842199.523696, caravela-2, 7, 0.500000, METERS_PS
1710842200.575269, caravela-2, 7, 0.500000, METERS_PS
1710842201.571456, caravela-2, 7, 0.500000, METERS_PS
1710842202.621293, caravela-2, 7, 0.500000, METERS_PS
1710842203.671587, caravela-2, 7, 0.500000, METERS_PS
1710842204.721306, caravela-2, 7, 0.500000, METERS_PS
1710842205.771369, caravela-2, 7, 0.500000, METERS_PS
1710842206.821589, caravela-2, 7, 0.500000, METERS_PS
1710842207.871355, caravela-2, 7, 0.500000, METERS_PS
1710842208.921617, caravela-2, 7, 0.500000, METERS_PS
1710842209.923902, caravela-2, 7, 0.500000, METERS_PS
1710842210.975128, caravela-2, 7, 0.500000, METERS_PS
1710842212.021427, caravela-2, 7, 0.500000, METERS_PS
1710842213.022917, caravela-2, 7, 0.500000, METERS_PS
1710842214.071479, caravela-2, 7, 0.500000, METERS_PS
1710842215.071644, caravela-2, 7, 0.500000, METERS_PS
1710842216.122146, caravela-2, 7, 0.500000, METERS_PS
1710842217.176225, caravela-2, 7, 0.500000, METERS_PS
1710842218.221281, caravela-2, 7, 0.500000, METERS_PS
1710842219.221406, caravela-2, 7, 0.500000, METERS_PS
1710842220.271098, caravela-2, 7, 0.500000, METERS_PS
1710842221.271595, caravela-2, 7, 0.500000, METERS_PS
1710842222.321754, caravela-2, 7, 0.500000, METERS_PS
1710842223.323171, caravela-2, 7, 0.500000, METERS_PS
1710842224.371545, caravela-2, 7, 0.500000, METERS_PS
1710842225.371701, caravela-2, 7, 0.500000, METERS_PS
1710842226.421259, caravela-2, 7, 0.500000, METERS_PS
1710842227.474155, caravela-2, 7, 0.500000, METERS_PS
1710842228.521449, caravela-2, 7, 0.500000, METERS_PS
1710842229.571165, caravela-2, 7, 0.500000, METERS_PS
1710842230.571268, caravela-2, 7, 0.500000, METERS_PS
1710842231.571630, caravela-2, 7, 0.500000, METERS_PS
1710842232.572279, caravela-2, 7, 0.500000, METERS_PS
1710842233.621456, caravela-2, 7, 0.500000, METERS_PS
1710842234.674938, caravela-2, 7, 0.500000, METERS_PS
1710842235.721464, caravela-2, 7, 0.500000, METERS_PS
1710842236.724191, caravela-2, 7, 0.500000, METERS_PS
1710842237.771241, caravela-2, 7, 0.500000, METERS_PS
1710842238.771313, caravela-2, 7, 0.500000, METERS_PS
1710842239.771504, caravela-2, 7, 0.500000, METERS_PS
1710842240.821378, caravela-2, 7, 0.500000, METERS_PS
1710842241.871090, caravela-2, 7, 0.500000, METERS_PS
1710842242.872846, caravela-2, 7, 0.500000, METERS_PS
1710842243.922062, caravela-2, 7, 0.500000, METERS_PS
1710842244.922744, caravela-2, 7, 0.500000, METERS_PS
1710842245.923593, caravela-2, 7, 0.500000, METERS_PS
1710842246.971260, caravela-2, 7, 0.500000, METERS_PS
1710842248.021159, caravela-2, 7, 0.500000, METERS_PS
1710842249.072178, caravela-2, 7, 0.500000, METERS_PS
1710842250.075740, caravela-2, 7, 0.500000, METERS_PS
1710842251.121210, caravela-2, 7, 0.500000, METERS_PS
1710842252.121452, caravela-2, 7, 0.500000, METERS_PS
1710842253.121579, caravela-2, 7, 0.500000, METERS_PS
1710842254.171178, caravela-2, 7, 0.500000, METERS_PS
1710842255.171618, caravela-2, 7, 0.500000, METERS_PS
1710842256.171625, caravela-2, 7, 0.500000, METERS_PS
1710842257.221453, caravela-2, 7, 0.500000, METERS_PS
1710842258.273235, caravela-2, 7, 0.500000, METERS_PS
1710842259.321499, caravela-2, 7, 0.500000, METERS_PS
1710842260.325650, caravela-2, 7, 0.500000, METERS_PS
1710842261.372098, caravela-2, 7, 0.500000, METERS_PS
1710842262.421473, caravela-2, 7, 0.500000, METERS_PS
1710842263.472092, caravela-2, 7, 0.500000, METERS_PS
1710842264.521211, caravela-2, 7, 0.500000, METERS_PS
1710842265.521535, caravela-2, 7, 0.500000, METERS_PS
1710842266.521716, caravela-2, 7, 0.500000, METERS_PS
1710842267.571321, caravela-2, 7, 0.500000, METERS_PS
1710842268.571764, caravela-2, 7, 0.500000, METERS_PS
1710842269.621223, caravela-2, 7, 0.500000, METERS_PS
1710842270.621207, caravela-2, 7, 0.500000, METERS_PS
1710842271.621259, caravela-2, 7, 0.500000, METERS_PS
1710842272.671988, caravela-2, 7, 0.500000, METERS_PS
1710842273.721803, caravela-2, 7, 0.500000, METERS_PS
1710842274.771268, caravela-2, 7, 0.500000, METERS_PS
1710842275.821223, caravela-2, 7, 0.500000, METERS_PS
1710842276.821592, caravela-2, 7, 0.500000, METERS_PS
1710842277.871250, caravela-2, 7, 0.500000, METERS_PS
1710842278.871280, caravela-2, 7, 0.500000, METERS_PS
1710842279.871277, caravela-2, 7, 0.500000, METERS_PS
1710842280.921567, caravela-2, 7, 0.500000, METERS_PS
1710842281.921639, caravela-2, 7, 0.500000, METERS_PS
1710842282.924072, caravela-2, 7, 0.500000, METERS_PS
1710842283.971574, caravela-2, 7, 0.500000, METERS_PS
1710842285.021179, caravela-2, 7, 0.500000, METERS_PS
1710842286.021290, caravela-2, 7, 0.500000, METERS_PS
1710842287.072187, caravela-2, 7, 0.500000, METERS_PS
1710842288.122546, caravela-2, 7, 0.500000, METERS_PS
1710842289.171188, caravela-2, 7, 0.500000, METERS_PS
1710842290.171546, caravela-2, 7, 0.500000, METERS_PS
1710842291.221638, caravela-2, 7, 0.500000, METERS_PS
1710842292.271355, caravela-2, 7, 0.500000, METERS_PS
1710842293.274085, caravela-2, 7, 0.500000, METERS_PS
1710842294.274160, caravela-2, 7, 0.500000, METERS_PS
1710842295.274277, caravela-2, 7, 0.500000, METERS_PS
1710842296.322655, caravela-2, 7, 0.500000, METERS_PS
1710842297.371694, caravela-2, 7, 0.500000, METERS_PS
1710842298.373762, caravela-2, 7, 0.500000, METERS_PS
1710842299.379561, caravela-2, 7, 0.500000, METERS_PS
1710842300.424564, caravela-2, 7, 0.500000, METERS_PS
1710842301.474620, caravela-2, 7, 0.500000, METERS_PS
1710842302.521819, caravela-2, 7, 0.500000, METERS_PS
