,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
31,0.0,-0.000937,1.009551,-1.5643325,1.012405,-132.2486428968405,-16.599645062037798,-5.730447331093707,93.64026362397657
32,0.9355239868164062,-0.0009029999999999999,1.009389,-1.564351,1.012192,-131.73771631228945,-16.599645062037798,-5.730447331093707,93.13793361444561
33,0.9998741149902344,-0.000869,1.009227,-1.564386,1.011993,-131.22678972773843,-16.599645062037798,-5.730447331093707,92.635603604835
34,1.9354910850524902,-0.000873,1.009074,-1.564421,1.011794,-130.74779605454458,-16.599645062037798,-5.730447331093707,92.13327359514471
35,1.9993491172790527,-0.000877,1.008921,-1.5644325000000001,1.0115945000000002,-130.2688023813507,-16.599645062037798,-5.69851441973653,91.63094358545443
36,2.9364259243011475,-0.0008485,1.0087709999999999,-1.564444,1.011395,-129.75787579538158,-16.613997348019844,-5.666581508379354,91.12861357584381
37,2.999479055404663,-0.00082,1.008621,-1.5644235,1.0112045,-129.24694921083054,-16.62834963400189,-5.666581508379354,90.61193128025116
38,3.9357430934906006,-0.0008075000000000001,1.008475,-1.564403,1.011014,-128.7360226262795,-16.62834963400189,-5.666581508379354,90.0952489846585
39,4.000757932662964,-0.000795,1.008329,-1.5644155,1.0108295,-128.22509604172845,-16.62834963400189,-5.666581508379354,89.59291897504788
40,4.935334920883179,-0.000798,1.008194,-1.564428,1.010645,-127.71416945717742,-16.62834963400189,-5.666581508379354,89.0905889653576
41,4.999783039093018,-0.000801,1.008059,-1.5644055,1.010466,-127.20324287262639,-16.62834963400189,-5.666581508379354,88.5882589556673
42,5.935348987579346,-0.0007925,1.0079194999999999,-1.564383,1.010287,-126.69231628665725,-16.62834963400189,-5.666581508379354,88.08592894613636
43,5.999923944473267,-0.000784,1.00778,-1.5643815,1.0101135,-126.1813897021062,-16.62834963400189,-5.666581508379354,87.58359893652575
44,6.935588121414185,-0.0008095,1.0076485,-1.56438,1.00994,-125.70239602891235,-16.62834963400189,-5.666581508379354,87.08126892683546
45,6.9997570514678955,-0.000835,1.007517,-1.5643365,1.009773,-125.22340235571849,-16.62834963400189,-5.666581508379354,86.57893891714518
46,7.9364659786224365,-0.000858,1.0073905,-1.564293,1.009606,-124.71247577116745,-16.62834963400189,-5.666581508379354,86.07660890753456
47,7.999434947967529,-0.000881,1.007264,-1.5643064999999998,1.009446,-124.20154918661642,-16.62834963400189,-5.666581508379354,85.5599266119419
48,8.935866117477417,-0.0009015,1.0071435,-1.56432,1.009286,-123.69062260064727,-16.62834963400189,-5.666581508379354,85.04324431626956
49,8.999689102172852,-0.000922,1.007023,-1.5643335,1.009128,-123.17969601609623,-16.62834963400189,-5.666581508379354,84.54091430665895
50,9.93602705001831,-0.0009315,1.006907,-1.564347,1.00897,-122.6687694315452,-16.62834963400189,-5.666581508379354,84.03858429704835
51,9.99962306022644,-0.000941,1.006791,-1.564293,1.0088184999999998,-122.15784284699417,-16.62834963400189,-5.666581508379354,83.53625428735805
52,10.936000108718872,-0.0009375,1.0066739999999998,-1.564239,1.008667,-121.6788491738003,-16.62834963400189,-5.666581508379354,83.03392427774745
53,10.999608993530273,-0.000934,1.006557,-1.5642575,1.0085225,-121.19985550060645,-16.62834963400189,-5.666581508379354,82.5315942682165
54,11.936033010482788,-0.0009375,1.00645,-1.564276,1.008378,-120.6889289146373,-16.62834963400189,-5.666581508379354,82.02926425852621
55,11.999706983566284,-0.000941,1.006343,-1.5643045,1.0082375,-120.17800233008627,-16.62834963400189,-5.634648595604071,81.52693424883593
56,12.93653392791748,-0.0009159999999999999,1.006234,-1.564333,1.008097,-119.66707574553523,-16.62834963400189,-5.602715684246895,81.02460423922531
57,12.999882936477661,-0.000891,1.006125,-1.56433,1.0079625,-119.1561491609842,-16.62834963400189,-5.602715684246895,80.5222742296147
58,13.936234951019287,-0.0008955,1.0060215000000001,-1.564327,1.007828,-118.64522257643316,-16.62834963400189,-5.602715684246895,80.01994421992441
59,13.999820947647095,-0.0009,1.005918,-1.5643235,1.0076955,-118.13429599188213,-16.62834963400189,-5.602715684246895,79.51761421023411
60,14.935344934463501,-0.0009209999999999999,1.0058155000000002,-1.56432,1.007563,-117.65530231868826,-16.62834963400189,-5.602715684246895,79.01528420062351
61,14.999819993972778,-0.000942,1.005713,-1.5643319999999998,1.007435,-117.1763086454944,-16.62834963400189,-5.602715684246895,78.49860190503085
62,15.935559034347534,-0.000928,1.0056194999999999,-1.564344,1.007307,-116.66538205952526,-16.62834963400189,-5.602715684246895,77.98191960943818
63,15.999799966812134,-0.000914,1.005526,-1.5643734999999999,1.0071835,-116.15445547497423,-16.62834963400189,-5.602715684246895,77.47958959990724
64,16.93547010421753,-0.0009630000000000001,1.0054345,-1.564403,1.00706,-115.64352889042318,-16.62834963400189,-5.602715684246895,76.97725959021696
65,16.999489068984985,-0.001012,1.005343,-1.5644040000000001,1.0069415,-115.13260230587215,-16.62834963400189,-5.602715684246895,76.47492958052668
66,17.935467004776,-0.001033,1.0052515,-1.564405,1.006823,-114.62167571990301,-16.62834963400189,-5.602715684246895,75.97259957083638
