,time,asv_1,asv_2,asv_3
260,67.00132703781128,"(63.330004853639565, 10.080035030580671)","(63.33096283907303, 10.079632432236625)","(63.330700615388785, 10.080915475725854)"
261,67.28459095954895,"(63.330007909414476, 10.080036367482192)","(63.330959974284056, 10.079631095335102)","(63.33070195229031, 10.080909555161972)"
262,67.86644411087036,"(63.33001096518938, 10.080037704383715)","(63.330957109495074, 10.079629567447649)","(63.33070328919183, 10.080903634598089)"
263,68.00063610076904,"(63.33001402096429, 10.080039041285236)","(63.3309542447061, 10.079628039560196)","(63.33070481707929, 10.080897523048275)"
264,68.28245091438293,"(63.33001688575327, 10.080039996214895)","(63.33095137991712, 10.079626511672743)","(63.330706344966735, 10.08089141149846)"
265,68.8699541091919,"(63.33001975054224, 10.080040951144552)","(63.33094832414221, 10.079625174771222)","(63.33070787285419, 10.080885299948646)"
266,69.00029492378235,"(63.33002261533122, 10.08004190607421)","(63.3309452683673, 10.079623837869699)","(63.33070920975571, 10.080879379384763)"
267,69.28265810012817,"(63.33002567110612, 10.080043051989803)","(63.3309422125924, 10.079622500968178)","(63.33071054665724, 10.080873458820879)"
268,69.86804795265198,"(63.33002872688103, 10.080044197905393)","(63.33093934780342, 10.079620973080724)","(63.330711883558756, 10.080867538256996)"
269,70.00101709365845,"(63.33003178265594, 10.080045343820984)","(63.33093648301445, 10.07961944519327)","(63.330713029474346, 10.080862190650908)"
270,70.28246092796326,"(63.33003464744491, 10.080046298750641)","(63.33093361822547, 10.079617917305816)","(63.33071417538994, 10.080856843044819)"
271,70.86623096466064,"(63.330037512233886, 10.0800472536803)","(63.33093056245057, 10.079616580404293)","(63.33071532130553, 10.080851495438731)"
272,71.00069308280945,"(63.33004037702286, 10.080048208609957)","(63.33092750667566, 10.079615243502772)","(63.33071646722112, 10.080845574874848)"
273,71.2884349822998,"(63.33004343279777, 10.080049163539616)","(63.33092445090075, 10.07961390660125)","(63.330717613136706, 10.080839654310966)"
274,71.86628103256226,"(63.33004648857268, 10.080050118469275)","(63.33092158611178, 10.079612569699727)","(63.330718759052296, 10.080833733747083)"
275,72.00085306167603,"(63.33004954434759, 10.080051073398934)","(63.330918721322796, 10.079611232798205)","(63.330719713981956, 10.0808278131832)"
276,72.28248405456543,"(63.33005240913656, 10.080052028328593)","(63.33091585653382, 10.079609895896683)","(63.33072066891162, 10.080821892619317)"
277,72.86542010307312,"(63.33005527392554, 10.08005298325825)","(63.330912991744846, 10.079608368009229)","(63.33072162384128, 10.080815972055435)"
278,73.00006294250488,"(63.33005813871451, 10.080053938187909)","(63.330910126955864, 10.079606840121777)","(63.33072257877093, 10.08080986050562)"
279,73.28246998786926,"(63.33006119448942, 10.080054893117568)","(63.33090726216689, 10.079605312234323)","(63.33072353370059, 10.080803748955805)"
280,73.86537599563599,"(63.33006425026433, 10.080055848047227)","(63.330904206391985, 10.079603975332802)","(63.330724488630246, 10.08079763740599)"
281,74.00007700920105,"(63.33006730603923, 10.080056802976886)","(63.33090115061708, 10.079602638431279)","(63.330725443559906, 10.080791334870243)"
282,74.28255796432495,"(63.33007017082821, 10.080057757906545)","(63.330898094842176, 10.079601301529758)","(63.33072639848956, 10.080785032334497)"
283,74.86536812782288,"(63.33007303561718, 10.080058712836202)","(63.3308952300532, 10.079599964628235)","(63.33072735341922, 10.08077872979875)"
284,74.99995994567871,"(63.33007590040616, 10.08005966776586)","(63.330892365264226, 10.079598627726712)","(63.33072811736295, 10.080772236277072)"
285,75.28258490562439,"(63.33007895618107, 10.08006062269552)","(63.33088950047525, 10.07959729082519)","(63.33072888130668, 10.080765742755394)"
286,75.86539506912231,"(63.33008201195598, 10.080061577625177)","(63.33088663568628, 10.079595953923668)","(63.330729645250415, 10.080759249233717)"
287,76.00121212005615,"(63.33008506773089, 10.080062532554836)","(63.3308837708973, 10.079594617022146)","(63.3307302182082, 10.080752755712037)"
288,76.28246307373047,"(63.33008793251987, 10.080063296498563)","(63.33088090610833, 10.079593280120624)","(63.330730791166, 10.08074626219036)"
289,76.86538410186768,"(63.33009079730884, 10.08006406044229)","(63.330877850333415, 10.07959175223317)","(63.330731364123785, 10.08073976866868)"
290,77.00078296661377,"(63.330093662097816, 10.080064824386017)","(63.330874794558504, 10.079590224345717)","(63.33073193708158, 10.080733466132934)"
291,77.29494190216064,"(63.33009671787272, 10.080065779315676)","(63.33087173878359, 10.079588696458263)","(63.33073251003938, 10.080727163597189)"
292,77.86536908149719,"(63.330099773647625, 10.080066734245333)","(63.33086887399462, 10.079587550542673)","(63.33073308299718, 10.080720861061442)"
293,77.99995613098145,"(63.33010282942253, 10.080067689174992)","(63.33086600920564, 10.079586404627083)","(63.33073365595497, 10.080714367539764)"
294,78.28317904472351,"(63.330105694211504, 10.080068644104651)","(63.33086314441667, 10.079585258711493)","(63.33073422891277, 10.080707874018087)"
295,78.86538100242615,"(63.33010855900048, 10.08006959903431)","(63.33086027962769, 10.07958392180997)","(63.33073480187056, 10.080701380496409)"
296,78.99993300437927,"(63.330111423789454, 10.080070553963969)","(63.33085741483872, 10.079582584908449)","(63.33073518384243, 10.08069488697473)"
297,79.28249502182007,"(63.330114479564365, 10.080071317907695)","(63.33085455004974, 10.079581248006926)","(63.330735565814294, 10.080688393453052)"
298,79.8660581111908,"(63.33011753533928, 10.080072081851423)","(63.33085149427484, 10.079579911105405)","(63.33073594778616, 10.080681899931372)"
299,80.00018692016602,"(63.33012059111419, 10.080072845795149)","(63.33084843849993, 10.079578574203882)","(63.33073632975802, 10.080675215423764)"
300,80.28325200080872,"(63.33012345590316, 10.080073800724808)","(63.33084538272502, 10.079577237302361)","(63.330736711729884, 10.080668530916153)"
301,80.86569404602051,"(63.33012632069214, 10.080074755654467)","(63.33084251793605, 10.079575900400839)","(63.33073709370174, 10.080661846408544)"
302,81.00104212760925,"(63.33012918548111, 10.080075710584126)","(63.33083965314707, 10.079574563499317)","(63.33073747567361, 10.080655161900934)"
303,81.2826509475708,"(63.33013224125602, 10.080076665513785)","(63.3308367883581, 10.079573226597795)","(63.330737857645474, 10.080648477393325)"
304,81.86576294898987,"(63.33013529703093, 10.080077620443442)","(63.33083373258319, 10.079571889696274)","(63.33073823961734, 10.080641792885714)"
305,82.00009107589722,"(63.33013835280583, 10.0800785753731)","(63.33083067680828, 10.07957055279475)","(63.33073843060327, 10.080635108378104)"
306,82.28244996070862,"(63.33014102660888, 10.080079148330896)","(63.33082762103337, 10.07956921589323)","(63.3307386215892, 10.080628423870495)"
307,82.86676502227783,"(63.33014370041192, 10.08007972128869)","(63.3308247562444, 10.079567878991707)","(63.33073881257513, 10.080621739362885)"
308,83.00096106529236,"(63.33014637421496, 10.080080294246486)","(63.33082189145542, 10.079566542090186)","(63.33073900356106, 10.080615054855274)"
309,83.28245401382446,"(63.33014923900394, 10.08008086720428)","(63.33081902666645, 10.079565205188663)","(63.33073919454699, 10.080608370347665)"
310,83.86564207077026,"(63.33015210379291, 10.080081440162077)","(63.33081616187747, 10.079564059273073)","(63.33073938553292, 10.080601685840055)"
311,84.00020599365234,"(63.33015496858189, 10.080082013119872)","(63.33081329708849, 10.079562913357481)","(63.33073976750479, 10.080595001332444)"
312,84.28267693519592,"(63.33015802435679, 10.080082395091736)","(63.330810432299515, 10.079561767441891)","(63.330740149476654, 10.080588316824835)"
313,84.86711502075195,"(63.3301610801317, 10.080082777063598)","(63.33080737652461, 10.07956043054037)","(63.33074053144852, 10.080581632317225)"
314,85.0006890296936,"(63.33016413590661, 10.080083159035462)","(63.33080432074971, 10.079559093638848)","(63.33074072243445, 10.080574947809614)"
315,85.28245091438293,"(63.33016719168152, 10.080083159035462)","(63.3308012649748, 10.079557756737326)","(63.33074091342038, 10.080568263302006)"
316,85.8655481338501,"(63.33017024745642, 10.080083159035462)","(63.33079840018583, 10.079556419835805)","(63.33074110440631, 10.080561578794395)"
317,85.99994897842407,"(63.330173303231334, 10.080083159035462)","(63.33079553539685, 10.079555082934283)","(63.33074129539224, 10.080554894286786)"
318,86.28262495994568,"(63.33017616802031, 10.080083159035462)","(63.33079267060788, 10.079553746032762)","(63.33074148637817, 10.080548209779176)"
319,86.86645102500916,"(63.33017903280929, 10.080083159035462)","(63.330789614832966, 10.079552600117172)","(63.3307416773641, 10.080541525271567)"
320,87.00014305114746,"(63.330181897598266, 10.080083159035462)","(63.330786559058055, 10.07955145420158)","(63.33074205933597, 10.080534840763956)"
321,87.28484106063843,"(63.33018495337317, 10.080082968049531)","(63.33078350328314, 10.07955030828599)","(63.330742441307834, 10.080528156256348)"
322,87.86675810813904,"(63.330188009148074, 10.080082777063598)","(63.33078063849417, 10.079548971384467)","(63.3307428232797, 10.080521471748737)"
323,88.0000901222229,"(63.33019106492298, 10.080082586077667)","(63.330777773705194, 10.079547634482946)","(63.33074301426563, 10.080514787241126)"
324,88.28272604942322,"(63.33019412069789, 10.080082395091736)","(63.33077490891622, 10.079546297581423)","(63.33074320525156, 10.080508102733516)"
325,88.86559700965881,"(63.3301971764728, 10.080082204105803)","(63.330772044127244, 10.079545151665833)","(63.33074339623749, 10.080501418225905)"
326,89.00018095970154,"(63.33020023224771, 10.080082013119872)","(63.33076917933827, 10.079544005750243)","(63.33074358722342, 10.080494733718297)"
327,89.28235292434692,"(63.33020328802262, 10.080081631148008)","(63.330766314549294, 10.079542859834653)","(63.33074377820935, 10.080488049210686)"
328,89.8653769493103,"(63.33020634379752, 10.080081249176144)","(63.33076325877439, 10.07954152293313)","(63.33074396919528, 10.080481364703077)"
329,90.00009608268738,"(63.330209399572425, 10.08008086720428)","(63.33076020299948, 10.07954018603161)","(63.33074416018122, 10.080474680195467)"
330,90.28246903419495,"(63.33021245534733, 10.08008067621835)","(63.330757147224574, 10.079538849130087)","(63.33074435116715, 10.080467995687858)"
331,90.86537098884583,"(63.33021551112224, 10.080080485232417)","(63.33075409144966, 10.079537703214497)","(63.330744542153084, 10.080461311180247)"
332,91.00377798080444,"(63.330218566897145, 10.080080294246486)","(63.33075103567476, 10.079536557298907)","(63.330744733139014, 10.080454626672639)"
333,91.28952693939209,"(63.33022124070019, 10.080080103260554)","(63.33074797989985, 10.079535411383317)","(63.33074492412494, 10.080447942165028)"
334,91.86537790298462,"(63.330223914503236, 10.080079912274622)","(63.33074511511087, 10.079534074481794)","(63.33074511511087, 10.08044125765742)"
335,92.0000729560852,"(63.33022658830628, 10.08007972128869)","(63.3307422503219, 10.079532737580273)","(63.3307453060968, 10.080434573149809)"
336,92.28250098228455,"(63.33022945309526, 10.08007953030276)","(63.33073938553292, 10.07953140067875)","(63.33074549708274, 10.0804278886422)"
337,92.86638402938843,"(63.33023231788423, 10.080079339316827)","(63.33073652074395, 10.07953025476316)","(63.33074568806867, 10.08042120413459)"
338,93.00045895576477,"(63.330235182673206, 10.080079148330896)","(63.33073365595497, 10.07952910884757)","(63.3307458790546, 10.08041471061291)"
339,93.28254199028015,"(63.33023823844812, 10.080079339316827)","(63.330730791166, 10.07952796293198)","(63.33074607004053, 10.080408217091232)"
340,93.86557006835938,"(63.33024129422302, 10.08007953030276)","(63.33072792637702, 10.07952681701639)","(63.33074626102646, 10.080401723569553)"
341,94.00096392631531,"(63.33024434999793, 10.08007972128869)","(63.33072506158805, 10.079525671100798)","(63.3307464520124, 10.080395039061944)"
342,94.28245210647583,"(63.33024721478691, 10.080080294246486)","(63.33072219679907, 10.079524525185208)","(63.33074664299833, 10.080388354554334)"
343,94.86636590957642,"(63.33025007957588, 10.08008086720428)","(63.33071914102417, 10.079523188283687)","(63.330746833984264, 10.080381670046725)"
344,95.00091695785522,"(63.33025294436486, 10.080081440162076)","(63.33071608524926, 10.079521851382164)","(63.330747024970194, 10.080374985539114)"
345,95.28251600265503,"(63.33025580915383, 10.080082204105802)","(63.33071302947435, 10.079520514480643)","(63.33074721595612, 10.080368301031505)"
346,95.86602306365967,"(63.33025867394281, 10.08008296804953)","(63.33071016468537, 10.079519368565053)","(63.33074740694205, 10.080361616523895)"
347,96.00142693519592,"(63.33026153873178, 10.080083731993255)","(63.330707299896396, 10.079518222649464)","(63.33074759792798, 10.080354932016286)"
348,96.28229403495789,"(63.33026440352076, 10.080084686922914)","(63.330704435107414, 10.079517076733874)","(63.33074778891392, 10.080348247508676)"
349,96.86541390419006,"(63.33026726830973, 10.080085641852573)","(63.33070137933251, 10.079515930818284)","(63.33074797989985, 10.080341563001067)"
350,97.001629114151,"(63.33027013309871, 10.080086596782232)","(63.3306983235576, 10.079514784902692)","(63.330748170885784, 10.080334878493456)"
351,97.28271913528442,"(63.33027299788768, 10.080087933683753)","(63.330695267782694, 10.079513638987102)","(63.33074836187171, 10.080328193985846)"
352,97.86583209037781,"(63.330275862676665, 10.080089270585276)","(63.33069240299372, 10.079512493071512)","(63.33074855285765, 10.080321509478235)"
353,98.00340509414673,"(63.33027872746564, 10.080090607486797)","(63.330689538204744, 10.07951134715592)","(63.33074874384358, 10.080314824970625)"
354,98.28262495994568,"(63.330281783240544, 10.080092135374251)","(63.33068667341577, 10.07951020124033)","(63.330748934829515, 10.080308140463016)"
355,98.86538910865784,"(63.33028483901545, 10.080093663261705)","(63.330683617640865, 10.07950905532474)","(63.330749125815444, 10.080301455955405)"
356,99.00129008293152,"(63.33028789479035, 10.080095191149159)","(63.33068056186596, 10.07950790940915)","(63.33074931680137, 10.080294771447797)"
357,99.28245091438293,"(63.330290759579334, 10.080096719036613)","(63.33067750609106, 10.07950676349356)","(63.3307495077873, 10.080288086940186)"
358,99.86561298370361,"(63.33029362436831, 10.080098246924067)","(63.330674641302075, 10.079505808563901)","(63.33074969877323, 10.080281402432577)"
359,100.00020813941956,"(63.33029648915729, 10.08009977481152)","(63.3306717765131, 10.079504853634242)","(63.33074988975916, 10.080274717924967)"
360,100.28247308731079,"(63.330299353946266, 10.080101684670836)","(63.33066891172412, 10.079503898704584)","(63.3307500807451, 10.080268033417358)"
361,100.86618709564209,"(63.33030221873524, 10.080103594530154)","(63.33066585594921, 10.079502752788994)","(63.33075027173103, 10.080261348909747)"
362,101.0003809928894,"(63.330305083524216, 10.08010550438947)","(63.3306628001743, 10.079501606873404)","(63.33075046271696, 10.080254664402137)"
363,101.28266310691833,"(63.33030813929912, 10.080107414248788)","(63.3306597443994, 10.079500460957814)","(63.33075065370289, 10.080247979894528)"
364,101.86538195610046,"(63.33031119507403, 10.080109324108104)","(63.33065687961042, 10.079499315042224)","(63.33075084468883, 10.080241295386918)"
365,101.99988508224487,"(63.330314250848936, 10.080111233967422)","(63.33065401482145, 10.079498169126632)","(63.33075103567476, 10.080234610879307)"
366,102.28253102302551,"(63.33031711563791, 10.080112952840807)","(63.33065115003247, 10.079497023211042)","(63.330751226660695, 10.080227926371698)"
367,102.86549305915833,"(63.330319980426886, 10.080114671714194)","(63.33064809425757, 10.079495877295452)","(63.330751417646624, 10.080221241864088)"
368,103.00019097328186,"(63.33032284521586, 10.080116390587579)","(63.33064503848266, 10.079494731379862)","(63.33075160863255, 10.080214557356477)"
369,103.28249907493591,"(63.330325710004836, 10.080118300446896)","(63.33064198270775, 10.079493585464272)","(63.33075179961848, 10.080207872848868)"
370,103.86589193344116,"(63.33032857479381, 10.080120210306212)","(63.33063911791878, 10.079492630534613)","(63.33075199060441, 10.080201188341258)"
371,104.00028204917908,"(63.330331439582785, 10.08012212016553)","(63.3306362531298, 10.079491675604956)","(63.33075218159034, 10.080194503833647)"
372,104.282546043396,"(63.33033430437176, 10.080124030024848)","(63.33063338834083, 10.079490720675297)","(63.33075237257628, 10.080187819326039)"
373,104.86554193496704,"(63.330337169160735, 10.080125939884164)","(63.33063052355185, 10.079489574759707)","(63.33075256356221, 10.080181134818428)"
374,105.00000500679016,"(63.33034003394971, 10.080127849743482)","(63.33062765876287, 10.079488428844115)","(63.33075275454814, 10.08017445031082)"
375,105.28244113922119,"(63.330342898738685, 10.08012995058873)","(63.33062479397389, 10.079487282928525)","(63.33075294553407, 10.080167765803209)"
376,105.8671600818634,"(63.33034576352766, 10.08013205143398)","(63.330621738198985, 10.079486327998866)","(63.33075313652001, 10.0801610812956)"
377,105.99996495246887,"(63.330348628316635, 10.080134152279228)","(63.33061868242408, 10.07948537306921)","(63.33075332750594, 10.08015458777392)"
378,106.28248310089111,"(63.33035149310562, 10.080136062138546)","(63.33061562664918, 10.07948441813955)","(63.330753518491875, 10.080148094252243)"
379,106.86538195610046,"(63.33035435789459, 10.080137971997862)","(63.3306127618602, 10.07948327222396)","(63.330753709477804, 10.080141600730563)"
380,107.00000596046448,"(63.330357222683574, 10.08013988185718)","(63.33060989707123, 10.079482126308369)","(63.33075390046373, 10.080134916222955)"
381,107.28567099571228,"(63.33036027845848, 10.080141791716498)","(63.33060703228225, 10.079480980392779)","(63.33075409144966, 10.080128231715344)"
382,107.86540508270264,"(63.33036333423339, 10.080143701575814)","(63.33060397650735, 10.07948002546312)","(63.33075428243559, 10.080121547207735)"
383,107.99997997283936,"(63.330366390008294, 10.080145611435132)","(63.33060092073244, 10.079479070533463)","(63.33075428243559, 10.080114862700125)"
384,108.28277111053467,"(63.33036925479727, 10.08014752129445)","(63.33059786495753, 10.079478115603804)","(63.33075428243559, 10.080108178192516)"
385,108.86587309837341,"(63.330372119586244, 10.080149431153766)","(63.33059500016855, 10.079476969688214)","(63.33075428243559, 10.080101493684905)"
386,109.00029492378235,"(63.33037498437522, 10.080151341013083)","(63.330592135379575, 10.079475823772624)","(63.33075447342153, 10.080094809177295)"
387,109.2824809551239,"(63.33037784916419, 10.0801532508724)","(63.33058927059059, 10.079474677857034)","(63.33075466440746, 10.080088124669686)"
388,109.86650609970093,"(63.33038071395317, 10.080155160731717)","(63.33058621481569, 10.079473722927375)","(63.330754855393394, 10.080081440162076)"
389,110.00104212760925,"(63.33038357874214, 10.080157070591033)","(63.33058315904078, 10.079472767997716)","(63.33075504637932, 10.080074755654467)"
390,110.28244996070862,"(63.33038644353112, 10.08015898045035)","(63.33058010326587, 10.079471813068057)","(63.33075523736526, 10.080068071146856)"
391,110.86541199684143,"(63.33038930832009, 10.080160890309667)","(63.3305772384769, 10.079470667152467)","(63.33075542835119, 10.080061386639247)"
392,110.99995613098145,"(63.33039217310907, 10.080162800168983)","(63.330574373687924, 10.079469521236877)","(63.33075561933712, 10.080054702131637)"
393,111.28297996520996,"(63.33039503789804, 10.080164519042368)","(63.33057150889895, 10.079468375321287)","(63.33075581032305, 10.080048017624026)"
394,111.86714196205139,"(63.33039790268702, 10.080166237915755)","(63.330568453124044, 10.079467420391628)","(63.33075600130898, 10.080041333116416)"
395,112.00020408630371,"(63.33040076747599, 10.08016795678914)","(63.33056539734914, 10.07946646546197)","(63.33075600130898, 10.080034648608807)"
396,112.28247308731079,"(63.33040363226497, 10.080169484676594)","(63.330562341574236, 10.07946551053231)","(63.33075600130898, 10.080027964101197)"
397,112.86662292480469,"(63.33040649705394, 10.08017101256405)","(63.330559476785254, 10.079464555602652)","(63.33075600130898, 10.080021279593588)"
398,113.00084495544434,"(63.33040936184292, 10.080172540451503)","(63.33055661199628, 10.079463600672995)","(63.330756192294906, 10.080014595085977)"
399,113.2824559211731,"(63.33041241761783, 10.080173877353024)","(63.3305537472073, 10.079462645743336)","(63.33075638328084, 10.080007910578368)"
400,113.86624598503113,"(63.33041547339274, 10.080175214254547)","(63.33055069143239, 10.079461690813677)","(63.33075657426677, 10.080001226070758)"
401,114.00024390220642,"(63.33041852916765, 10.080176551156068)","(63.33054763565748, 10.079460735884018)","(63.33075676525271, 10.079994541563147)"
402,114.28252601623535,"(63.33042139395663, 10.08017788805759)","(63.33054457988258, 10.079459780954359)","(63.33075695623864, 10.079987857055539)"
403,114.86538290977478,"(63.3304242587456, 10.080179224959112)","(63.3305417150936, 10.0794588260247)","(63.330757147224574, 10.079981172547928)"
404,115.00056505203247,"(63.33042712353458, 10.080180561860633)","(63.33053885030463, 10.079457871095043)","(63.3307573382105, 10.07997448804032)"
405,115.2824399471283,"(63.33042998832355, 10.080181898762156)","(63.33053598551565, 10.079456916165384)","(63.33075752919644, 10.079967803532709)"
406,115.86538195610046,"(63.33043285311253, 10.080183235663677)","(63.33053292974075, 10.079455961235725)","(63.33075772018237, 10.0799611190251)"
407,116.00168800354004,"(63.3304357179015, 10.0801845725652)","(63.33052987396584, 10.079455006306066)","(63.33075772018237, 10.07995462550342)"
408,116.28255009651184,"(63.330438773676406, 10.080185909466723)","(63.33052681819093, 10.079454051376407)","(63.33075772018237, 10.079948131981743)"
409,116.8654580116272,"(63.33044182945132, 10.080187246368244)","(63.33052395340196, 10.079453096446748)","(63.33075772018237, 10.079941638460063)"
410,116.99998712539673,"(63.33044488522622, 10.080188583269766)","(63.33052108861298, 10.079452141517091)","(63.3307579111683, 10.079934953952455)"
411,117.28254890441895,"(63.33044794100113, 10.080189920171287)","(63.33051822382401, 10.079451186587432)","(63.33075810215423, 10.079928269444844)"
412,117.86553692817688,"(63.33045099677604, 10.08019125707281)","(63.3305151680491, 10.079450231657773)","(63.33075829314016, 10.079921584937235)"
413,118.00120711326599,"(63.33045405255095, 10.080192593974331)","(63.33051211227419, 10.079449276728116)","(63.330758484126086, 10.079914900429625)"
414,118.28258109092712,"(63.33045691733992, 10.080193739889921)","(63.33050905649928, 10.079448321798457)","(63.33075867511202, 10.079908215922016)"
415,118.86631298065186,"(63.3304597821289, 10.080194885805511)","(63.330506191710306, 10.079447366868798)","(63.33075886609795, 10.079901531414405)"
416,119.00049209594727,"(63.33046264691787, 10.080196031721101)","(63.33050332692133, 10.07944641193914)","(63.33075886609795, 10.079894846906795)"
417,119.28244590759277,"(63.33046570269278, 10.080197177636691)","(63.330500462132356, 10.07944545700948)","(63.33075886609795, 10.079888162399186)"
418,119.86715602874756,"(63.33046875846769, 10.080198323552283)","(63.33049759734338, 10.079444502079822)","(63.33075886609795, 10.079881477891576)"
419,119.99996304512024,"(63.33047181424259, 10.080199469467873)","(63.3304947325544, 10.079443547150165)","(63.33075905708389, 10.079874793383965)"
420,120.28249311447144,"(63.33047467903157, 10.080200806369396)","(63.330491867765424, 10.079442592220506)","(63.33075924806982, 10.079868108876356)"
421,120.86636996269226,"(63.33047754382054, 10.080202143270917)","(63.33048900297645, 10.07944201926271)","(63.330759439055754, 10.079861424368746)"
422,121.00101900100708,"(63.33048040860952, 10.08020348017244)","(63.330486138187474, 10.079441446304914)","(63.33075963004168, 10.079854739861135)"
423,121.28253102302551,"(63.33048346438443, 10.08020462608803)","(63.3304832733985, 10.079440873347119)","(63.33075982102762, 10.079848055353526)"
424,121.86596512794495,"(63.33048652015934, 10.08020577200362)","(63.330480408609525, 10.079440300389324)","(63.33076001201355, 10.079841370845916)"
425,122.00001811981201,"(63.33048957593425, 10.08020691791921)","(63.33047754382055, 10.079439727431529)","(63.33076001201355, 10.079834686338305)"
426,122.28234505653381,"(63.330492440723226, 10.0802080638348)","(63.330474679031575, 10.079439154473734)","(63.33076001201355, 10.079828001830696)"
427,122.86569499969482,"(63.3304953055122, 10.08020920975039)","(63.3304718142426, 10.079438963487803)","(63.33076001201355, 10.079821317323086)"
428,122.99998807907104,"(63.330498170301176, 10.08021035566598)","(63.330468949453625, 10.07943877250187)","(63.33076020299948, 10.079814632815477)"
429,123.28259110450745,"(63.33050084410422, 10.080211310595638)","(63.33046608466465, 10.079438581515939)","(63.33076039398541, 10.079807948307867)"
430,123.865473985672,"(63.33050351790726, 10.080212265525297)","(63.33046321987567, 10.079438581515939)","(63.33076058497134, 10.079801263800258)"
431,124.00021696090698,"(63.330506191710306, 10.080213220454956)","(63.33046035508669, 10.079438581515939)","(63.33076058497134, 10.079794579292647)"
432,124.28247094154358,"(63.33050924748521, 10.080214175384615)","(63.33045749029771, 10.079438581515939)","(63.33076058497134, 10.079787894785039)"
433,124.86539602279663,"(63.33051230326012, 10.080215130314272)","(63.33045443452281, 10.079438963487803)","(63.33076058497134, 10.079781210277428)"
434,125.00086903572083,"(63.330515359035026, 10.080216085243931)","(63.3304513787479, 10.079439345459665)","(63.33076077595727, 10.07977471675575)"
435,125.28253293037415,"(63.330518223824, 10.080216658201726)","(63.330448322973, 10.079439727431529)","(63.33076096694321, 10.07976822323407)"
436,125.86674094200134,"(63.330521088612976, 10.080217231159523)","(63.33044545818402, 10.079440300389324)","(63.330761157929146, 10.079761729712393)"
437,126.00105500221252,"(63.33052395340195, 10.080217804117318)","(63.33044259339504, 10.07944087334712)","(63.330761157929146, 10.079755045204783)"
438,126.2824490070343,"(63.330526818190926, 10.080218186089182)","(63.330439728606066, 10.079441446304916)","(63.330761157929146, 10.079748360697174)"
439,126.86540794372559,"(63.3305296829799, 10.080218568061044)","(63.33043667283116, 10.07944201926271)","(63.330761157929146, 10.079741676189563)"
440,127.00038409233093,"(63.330532547768875, 10.080218950032908)","(63.33043361705626, 10.079442592220506)","(63.330761348915075, 10.079734991681953)"
441,127.28245902061462,"(63.33053541255785, 10.080219141018839)","(63.330430561281354, 10.0794431651783)","(63.330761539901005, 10.079728307174344)"
442,127.86719799041748,"(63.330538277346825, 10.080219332004772)","(63.33042750550644, 10.07944412010796)","(63.330761730886934, 10.079721622666733)"
443,128.00009393692017,"(63.3305411421358, 10.080219522990703)","(63.33042444973153, 10.079445075037617)","(63.330761730886934, 10.079714938159125)"
444,128.28279495239258,"(63.33054419791071, 10.080219332004772)","(63.33042139395662, 10.079446029967276)","(63.330761730886934, 10.079708253651514)"
445,128.86628603935242,"(63.33054725368562, 10.080219141018839)","(63.330418529167645, 10.079446793911004)","(63.330761730886934, 10.079701569143905)"
446,129.0004119873047,"(63.330550309460534, 10.080218950032908)","(63.33041566437867, 10.07944755785473)","(63.33076192187286, 10.07969545759409)"
447,129.28249311447144,"(63.33055336523544, 10.080218568061044)","(63.330412799589695, 10.079448321798457)","(63.3307621128588, 10.079689346044276)"
448,129.86659407615662,"(63.33055642101034, 10.080218186089182)","(63.33040974381479, 10.079449276728116)","(63.33076230384473, 10.07968323449446)"
449,129.99994492530823,"(63.33055947678525, 10.080217804117318)","(63.330406688039886, 10.079450231657773)","(63.33076230384473, 10.079676740972783)"
450,130.2836790084839,"(63.33056253256016, 10.080217422145454)","(63.33040363226498, 10.079451186587432)","(63.33076230384473, 10.079670247451103)"
451,130.8654909133911,"(63.33056558833507, 10.08021704017359)","(63.33040076747601, 10.079452141517091)","(63.33076230384473, 10.079663753929426)"
452,131.0005841255188,"(63.33056864410998, 10.080216658201726)","(63.330397902687025, 10.079453096446748)","(63.3307621128588, 10.079657260407748)"
453,131.28245091438293,"(63.330571508898956, 10.080216085243931)","(63.33039503789805, 10.079454051376407)","(63.33076192187286, 10.079650766886068)"
454,131.86662197113037,"(63.33057437368793, 10.080215512286138)","(63.33039198212314, 10.079455006306066)","(63.330761730886934, 10.07964427336439)"
455,131.99997997283936,"(63.330577238476906, 10.080214939328343)","(63.330388926348235, 10.079455961235725)","(63.330761539901005, 10.079637779842713)"
456,132.28255796432495,"(63.33058029425181, 10.080214175384615)","(63.33038587057332, 10.079456916165384)","(63.330761348915075, 10.079631286321034)"
457,132.86638593673706,"(63.33058335002672, 10.080213411440889)","(63.33038300578435, 10.079457871095043)","(63.330761157929146, 10.079624792799356)"
458,133.00110006332397,"(63.330586405801625, 10.080212647497161)","(63.33038014099537, 10.0794588260247)","(63.33076077595728, 10.079618108291747)"
459,133.28245306015015,"(63.33058946157653, 10.080212074539366)","(63.3303772762064, 10.079459780954359)","(63.330760393985415, 10.079611423784137)"
460,133.86538100242615,"(63.330592517351434, 10.08021150158157)","(63.330374220431494, 10.079460735884018)","(63.33076001201355, 10.079604739276528)"
461,134.00139999389648,"(63.33059557312634, 10.080210928623774)","(63.33037116465658, 10.079461690813677)","(63.33075982102762, 10.079598054768917)"
