,time, system, entity , mmsi, msg_in, msg_out,iter_time
7,1710878036.08514, caravela-3,7,113,16,9,4.04986000061035
8,1710878040.13518, caravela-3,7,113,19,4,4.04988121986389
9,1710878044.23518, caravela-3,7,113,16,4,4.04988789558411
10,1710878049.28545, caravela-3,7,113,24,5,4.04991602897644
11,1710878055.4853, caravela-3,7,113,24,8,4.04991602897644
12,1710878060.63519, caravela-3,7,113,29,5,4.04992699623108
13,1710878069.93532, caravela-3,7,113,59,12,4.04993391036987
14,1710878077.18514, caravela-3,7,113,43,7,4.04996609687805
15,1710878082.28516, caravela-3,7,113,34,7,4.04997205734253
16,1710878087.38517, caravela-3,7,113,30,5,4.04998111724854
17,1710878093.53514, caravela-3,7,113,42,7,4.04998588562012
18,1710878096.58515, caravela-3,7,113,20,3,4.04998707771301
19,1710878099.63519, caravela-3,7,113,20,3,4.05000305175781
20,1710878102.73535, caravela-3,7,113,18,3,4.05001997947693
21,1710878105.78542, caravela-3,7,113,18,3,4.05001997947693
22,1710878109.93566, caravela-3,7,113,26,4,4.05002403259277
23,1710878113.03541, caravela-3,7,113,18,3,4.05002689361572
24,1710878119.18535, caravela-3,7,113,38,6,4.05002689361572
25,1710878127.3856, caravela-3,7,113,54,12,4.0500340461731
26,1710878131.53517, caravela-3,7,113,28,4,4.05004405975342
27,1710878137.68563, caravela-3,7,113,40,7,4.05004596710205
28,1710878142.78516, caravela-3,7,113,30,5,4.05005192756653
29,1710878147.93514, caravela-3,7,113,32,5,4.05006408691406
30,1710878150.98522, caravela-3,7,113,18,3,4.05007004737854
31,1710878155.08561, caravela-3,7,113,24,4,4.05008101463318
32,1710878163.33515, caravela-3,7,113,48,8,4.0500979423523
33,1710878166.3854, caravela-3,7,113,20,3,4.05010485649109
34,1710878171.63543, caravela-3,7,113,33,6,4.0501070022583
35,1710878174.73536, caravela-3,7,113,18,3,4.05011296272278
36,1710878178.88555, caravela-3,7,113,24,4,4.05012488365173
37,1710878181.98521, caravela-3,7,113,18,3,4.05012702941895
38,1710878187.13514, caravela-3,7,113,30,5,4.05012917518616
39,1710878192.28578, caravela-3,7,113,30,5,4.05013799667358
40,1710878197.48517, caravela-3,7,113,30,7,4.05014085769653
41,1710878206.68531, caravela-3,7,113,54,13,4.05015182495117
42,1710878209.8352, caravela-3,7,113,18,3,4.05015397071838
43,1710878214.03527, caravela-3,7,113,24,4,4.0501708984375
44,1710878217.18527, caravela-3,7,113,24,3,4.05017995834351
45,1710878220.28514, caravela-3,7,113,18,3,4.05018281936646
46,1710878224.33544, caravela-3,7,113,18,4,4.05020380020142
47,1710878228.38529, caravela-3,7,113,24,5,4.05020880699158
48,1710878234.63518, caravela-3,7,113,36,9,4.05020904541016
49,1710878240.73528, caravela-3,7,113,36,7,4.050213098526
50,1710878249.8852, caravela-3,7,113,54,12,4.05021500587463
51,1710878252.9852, caravela-3,7,113,18,3,4.05029106140137
52,1710878256.03517, caravela-3,7,113,18,3,4.0502941608429
53,1710878260.13514, caravela-3,7,113,24,4,4.05029916763306
54,1710878268.43519, caravela-3,7,113,49,8,4.05031204223633
55,1710878272.53525, caravela-3,7,113,24,4,4.05033802986145
56,1710878277.68521, caravela-3,7,113,30,5,4.05040001869202
57,1710878282.78529, caravela-3,7,113,32,5,4.05046606063843
58,1710878285.93535, caravela-3,7,113,19,3,4.05048084259033
59,1710878290.03543, caravela-3,7,113,24,4,4.05049896240234
60,1710878293.18514, caravela-3,7,113,18,3,4.05061793327332
61,1710878298.28538, caravela-3,7,113,30,5,4.05074119567871
62,1710878302.43538, caravela-3,7,113,24,4,4.05087208747864
63,1710878307.58533, caravela-3,7,113,30,5,4.05118894577026
64,1710878311.63522, caravela-3,7,113,24,4,4.05164408683777
65,1710878315.73522, caravela-3,7,113,28,5,4.05218815803528
66,1710878319.88513, caravela-3,7,113,30,5,4.09766793251038
67,1710878323.9352, caravela-3,7,113,20,5,4.09788703918457
68,1710878328.03541, caravela-3,7,113,27,4,4.0983259677887
69,1710878334.23527, caravela-3,7,113,39,8,4.09861993789673
70,1710878338.38517, caravela-3,7,113,28,5,4.09939098358154
71,1710878343.53514, caravela-3,7,113,32,5,4.09941291809082
72,1710878352.7852, caravela-3,7,113,55,13,4.09947896003723
73,1710878356.88528, caravela-3,7,113,13,4,4.09947991371155
74,1710878360.98526, caravela-3,7,113,16,4,4.09951496124268
75,1710878367.23523, caravela-3,7,113,27,6,4.09953713417053
76,1710878370.38513, caravela-3,7,113,12,3,4.09956693649292
77,1710878377.48516, caravela-3,7,113,25,8,4.09958481788635
78,1710878381.58521, caravela-3,7,113,16,4,4.09958982467651
79,1710878389.73535, caravela-3,7,113,32,9,4.09959292411804
80,1710878393.83529, caravela-3,7,113,17,5,4.0996150970459
81,1710878399.03546, caravela-3,7,113,22,5,4.09964489936829
82,1710878403.13515, caravela-3,7,113,19,4,4.09964895248413
83,1710878406.23517, caravela-3,7,113,12,3,4.0996789932251
84,1710878411.4351, caravela-3,7,113,20,6,4.09968614578247
85,1710878418.58514, caravela-3,7,113,28,7,4.0996880531311
86,1710878425.73514, caravela-3,7,113,14,7,4.0996949672699
87,1710878435.9363, caravela-3,7,113,18,13,4.09970211982727
88,1710878440.03614, caravela-3,7,113,8,4,4.09970283508301
89,1710878446.23527, caravela-3,7,113,10,4,4.09970593452454
90,1710878453.38526, caravela-3,7,113,14,7,4.09971308708191
0,1710878001.5867, caravela-5,7,115,15,7,4.0997428894043
1,1710878004.63672, caravela-5,7,115,10,3,4.09974813461304
2,1710878008.73677, caravela-5,7,115,14,4,4.09975290298462
3,1710878013.93672, caravela-5,7,115,18,5,4.09977984428406
4,1710878020.23672, caravela-5,7,115,20,8,4.0998010635376
5,1710878039.63675, caravela-5,7,115,46,7,4.09980797767639
6,1710878043.68693, caravela-5,7,115,12,4,4.09981083869934
7,1710878048.83671, caravela-5,7,115,19,7,4.09981393814087
8,1710878051.88675, caravela-5,7,115,9,3,4.09981822967529
9,1710878055.98673, caravela-5,7,115,12,4,4.09982800483704
10,1710878060.13672, caravela-5,7,115,24,5,4.09983706474304
11,1710878068.43685, caravela-5,7,115,44,9,4.09983706474304
12,1710878074.63675, caravela-5,7,115,30,6,4.09983992576599
13,1710878078.73675, caravela-5,7,115,23,4,4.09984016418457
14,1710878083.83676, caravela-5,7,115,27,6,4.09984087944031
15,1710878090.98678, caravela-5,7,115,34,10,4.09984493255615
16,1710878096.0885, caravela-5,7,115,28,5,4.09986710548401
17,1710878099.18669, caravela-5,7,115,18,3,4.09986996650696
18,1710878102.28681, caravela-5,7,115,15,3,4.09987187385559
19,1710878109.48683, caravela-5,7,115,37,9,4.09987711906433
20,1710878112.63677, caravela-5,7,115,15,3,4.0998809337616
21,1710878117.7873, caravela-5,7,115,25,5,4.09988498687744
22,1710878126.0367, caravela-5,7,115,48,13,4.09989190101624
23,1710878133.18675, caravela-5,7,115,36,11,4.09989905357361
24,1710878137.23681, caravela-5,7,115,22,5,4.09991002082825
25,1710878140.28687, caravela-5,7,115,15,3,4.09991598129272
26,1710878144.3868, caravela-5,7,115,20,5,4.09991598129272
27,1710878150.48731, caravela-5,7,115,32,6,4.0999219417572
28,1710878158.73682, caravela-5,7,115,40,8,4.09992599487305
29,1710878162.83687, caravela-5,7,115,20,4,4.09992694854736
30,1710878168.03687, caravela-5,7,115,23,6,4.09992790222168
31,1710878172.13688, caravela-5,7,115,22,4,4.09993195533752
32,1710878175.28694, caravela-5,7,115,15,3,4.09993696212769
33,1710878178.3872, caravela-5,7,115,15,3,4.099937915802
34,1710878182.43688, caravela-5,7,115,20,4,4.09993815422058
35,1710878185.5367, caravela-5,7,115,15,3,4.09993886947632
36,1710878190.63684, caravela-5,7,115,25,5,4.0999391078949
37,1710878196.7875, caravela-5,7,115,30,6,4.09994006156921
38,1710878199.8869, caravela-5,7,115,15,3,4.09994101524353
39,1710878207.08689, caravela-5,7,115,30,7,4.09994602203369
40,1710878210.23679, caravela-5,7,115,15,3,4.09994888305664
41,1710878213.3368, caravela-5,7,115,15,3,4.09995007514954
42,1710878216.38687, caravela-5,7,115,15,3,4.09995102882385
43,1710878220.53679, caravela-5,7,115,20,5,4.09995412826538
44,1710878227.73685, caravela-5,7,115,35,7,4.09995412826538
45,1710878233.88692, caravela-5,7,115,30,8,4.09995579719543
46,1710878241.13676, caravela-5,7,115,29,8,4.09995603561401
47,1710878250.23689, caravela-5,7,115,45,13,4.0999641418457
48,1710878255.38677, caravela-5,7,115,25,7,4.09996604919434
49,1710878258.38733, caravela-5,7,115,15,3,4.09996795654297
50,1710878262.53676, caravela-5,7,115,21,5,4.09996795654297
51,1710878265.6368, caravela-5,7,115,15,3,4.09996891021729
52,1710878269.7368, caravela-5,7,115,20,4,4.09997010231018
53,1710878273.78754, caravela-5,7,115,18,5,4.09997010231018
54,1710878276.88686, caravela-5,7,115,12,3,4.0999710559845
55,1710878280.03675, caravela-5,7,115,15,3,4.09997296333313
56,1710878284.13677, caravela-5,7,115,23,4,4.09997320175171
57,1710878288.23676, caravela-5,7,115,20,4,4.09997606277466
58,1710878296.5372, caravela-5,7,115,40,8,4.09997797012329
59,1710878301.63683, caravela-5,7,115,25,5,4.09997797012329
60,1710878308.68698, caravela-5,7,115,35,8,4.09997916221619
61,1710878311.73685, caravela-5,7,115,10,3,4.09998321533203
62,1710878317.8368, caravela-5,7,115,30,7,4.09998512268066
63,1710878321.93674, caravela-5,7,115,22,4,4.09998607635498
64,1710878327.08675, caravela-5,7,115,28,6,4.0999870300293
65,1710878331.18729, caravela-5,7,115,22,5,4.09999179840088
66,1710878338.43681, caravela-5,7,115,40,7,4.09999203681946
67,1710878342.48679, caravela-5,7,115,21,5,4.09999299049377
68,1710878347.63672, caravela-5,7,115,29,5,4.09999513626099
69,1710878355.88681, caravela-5,7,115,29,10,4.09999513626099
70,1710878359.98726, caravela-5,7,115,12,4,4.09999680519104
71,1710878364.08677, caravela-5,7,115,11,4,4.09999799728394
72,1710878367.13672, caravela-5,7,115,9,3,4.09999895095825
73,1710878372.28676, caravela-5,7,115,15,7,4.09999990463257
74,1710878376.43716, caravela-5,7,115,13,4,4.09999990463257
75,1710878380.58673, caravela-5,7,115,12,5,4.10000014305115
76,1710878386.68679, caravela-5,7,115,17,8,4.10000205039978
77,1710878389.78672, caravela-5,7,115,10,3,4.10000514984131
78,1710878393.98673, caravela-5,7,115,13,4,4.10000801086426
79,1710878398.0367, caravela-5,7,115,14,4,4.10000991821289
80,1710878406.18674, caravela-5,7,115,23,11,4.10000991821289
81,1710878409.2367, caravela-5,7,115,9,3,4.10001015663147
82,1710878412.28688, caravela-5,7,115,9,3,4.10001111030579
83,1710878415.33673, caravela-5,7,115,9,3,4.10001516342163
84,1710878419.43669, caravela-5,7,115,12,4,4.10001587867737
0,1710878061.00517, caravela-6,7,116,198,4,4.10001707077026
1,1710878066.10527, caravela-6,7,116,22,5,4.10001802444458
2,1710878069.15526, caravela-6,7,116,14,3,4.1000189781189
3,1710878076.50508, caravela-6,7,116,29,11,4.10001993179321
4,1710878079.60541, caravela-6,7,116,14,3,4.10002303123474
5,1710878086.75502, caravela-6,7,116,30,9,4.10002303123474
6,1710878091.90531, caravela-6,7,116,24,5,4.10002398490906
7,1710878096.05533, caravela-6,7,116,18,5,4.10003113746643
8,1710878100.20508, caravela-6,7,116,20,4,4.10003185272217
9,1710878103.30496, caravela-6,7,116,12,3,4.10003590583801
10,1710878106.35515, caravela-6,7,116,12,3,4.10004091262817
11,1710878112.45553, caravela-6,7,116,27,8,4.10004281997681
12,1710878118.70504, caravela-6,7,116,24,9,4.10004305839539
13,1710878127.90505, caravela-6,7,116,43,9,4.1000440120697
14,1710878135.00524, caravela-6,7,116,36,8,4.10005617141724
15,1710878138.05515, caravela-6,7,116,13,3,4.10005617141724
16,1710878142.20507, caravela-6,7,116,16,5,4.10006189346314
17,1710878147.30528, caravela-6,7,116,22,7,4.10006380081177
18,1710878151.40582, caravela-6,7,116,16,4,4.10006403923035
19,1710878154.50498, caravela-6,7,116,12,3,4.10006785392761
20,1710878162.6551, caravela-6,7,116,32,13,4.10006999969482
21,1710878165.75528, caravela-6,7,116,12,3,4.10007095336914
22,1710878168.85502, caravela-6,7,116,14,3,4.1000759601593
23,1710878171.90748, caravela-6,7,116,14,3,4.10007691383362
24,1710878175.05496, caravela-6,7,116,13,3,4.10007810592651
25,1710878179.10507, caravela-6,7,116,16,4,4.10007905960083
26,1710878182.20516, caravela-6,7,116,12,3,4.10008001327515
27,1710878186.35516, caravela-6,7,116,16,4,4.10008001327515
28,1710878191.45536, caravela-6,7,116,20,6,4.10008096694946
29,1710878197.70505, caravela-6,7,116,24,6,4.10008788108826
30,1710878201.85497, caravela-6,7,116,16,5,4.10009407997131
31,1710878204.905, caravela-6,7,116,12,3,4.10011005401611
32,1710878210.00536, caravela-6,7,116,19,6,4.10011410713196
33,1710878214.15499, caravela-6,7,116,17,4,4.10012912750244
34,1710878217.15511, caravela-6,7,116,10,3,4.1001410484314
35,1710878221.25547, caravela-6,7,116,16,4,4.10014796257019
36,1710878224.35521, caravela-6,7,116,14,3,4.1001570224762
37,1710878228.55499, caravela-6,7,116,16,4,4.10016512870789
38,1710878234.65498, caravela-6,7,116,24,6,4.10016798973084
39,1710878238.70502, caravela-6,7,116,16,5,4.10017490386963
40,1710878245.85531, caravela-6,7,116,27,11,4.10018086433411
41,1710878252.05498, caravela-6,7,116,25,7,4.10020303726196
42,1710878256.15506, caravela-6,7,116,16,4,4.10020303726196
43,1710878259.255, caravela-6,7,116,12,3,4.10021090507507
44,1710878267.50523, caravela-6,7,116,33,12,4.10022711753845
45,1710878271.60552, caravela-6,7,116,16,5,4.10022783279419
46,1710878276.805, caravela-6,7,116,20,7,4.10022807121277
47,1710878281.95497, caravela-6,7,116,21,6,4.10022902488709
48,1710878285.05498, caravela-6,7,116,14,3,4.10024094581604
49,1710878289.15497, caravela-6,7,116,16,5,4.10024094581604
50,1710878292.25498, caravela-6,7,116,12,3,4.10024189949036
51,1710878297.40499, caravela-6,7,116,20,7,4.10024499893189
52,1710878301.555, caravela-6,7,116,16,4,4.10026502609253
53,1710878306.60504, caravela-6,7,116,20,6,4.10026788711548
54,1710878310.75496, caravela-6,7,116,17,5,4.10027194023132
55,1710878315.80507, caravela-6,7,116,22,7,4.10027599334717
56,1710878320.90509, caravela-6,7,116,23,5,4.10028100013733
57,1710878325.05536, caravela-6,7,116,17,4,4.10028910636902
58,1710878329.20496, caravela-6,7,116,19,4,4.10029101371765
59,1710878337.40524, caravela-6,7,116,38,12,4.10029602050781
60,1710878346.65504, caravela-6,7,116,40,10,4.10029911994934
0,1710880996.04795, caravela,7,111,14,7,4.10035109519959
1,1710880999.1977, caravela,7,111,14,3,4.10035300254822
2,1710881003.29878, caravela,7,111,18,5,4.10035514831543
3,1710881008.44781, caravela,7,111,25,5,4.10039401054382
4,1710881014.5976, caravela,7,111,30,9,4.10041189193726
5,1710881022.79729, caravela,7,111,47,13,4.10041999816895
6,1710881025.89785, caravela,7,111,22,3,4.10044503211975
7,1710881030.99777, caravela,7,111,38,6,4.1004650592804
8,1710881040.34776, caravela,7,111,71,11,4.10048508644104
9,1710881045.4975, caravela,7,111,40,5,4.1005392074585
10,1710881048.59748, caravela,7,111,16,3,4.10053992271423
11,1710881052.79742, caravela,7,111,33,4,4.10054206848145
12,1710881058.84829, caravela,7,111,37,6,4.10056710243225
13,1710881065.04757, caravela,7,111,42,8,4.1005711555481
14,1710881071.1976, caravela,7,111,48,9,4.10057306289673
15,1710881079.44782, caravela,7,111,56,9,4.10058999061585
16,1710881085.64741, caravela,7,111,42,8,4.10060501098633
17,1710881093.89742, caravela,7,111,61,12,4.10061097145081
18,1710881097.99783, caravela,7,111,34,4,4.1006338596344
19,1710881102.14731, caravela,7,111,28,4,4.10094499588013
20,1710881106.29791, caravela,7,111,28,5,4.10108494758606
21,1710881110.3975, caravela,7,111,28,4,4.10110020637512
22,1710881116.49742, caravela,7,111,42,9,4.1013400554657
23,1710881120.54763, caravela,7,111,21,4,4.1019458770752
24,1710881125.69737, caravela,7,111,26,6,4.10218906402588
25,1710881129.798, caravela,7,111,28,5,4.10229301452637
26,1710881133.89768, caravela,7,111,29,5,4.14740705490112
27,1710881142.0478, caravela,7,111,56,10,4.14762496948242
28,1710881145.09789, caravela,7,111,21,3,4.14868903160095
29,1710881150.24738, caravela,7,111,35,5,4.14901804924011
30,1710881157.34766, caravela,7,111,49,8,4.14923691749573
31,1710881161.49731, caravela,7,111,28,5,4.14924597740173
32,1710881164.54744, caravela,7,111,21,3,4.14936089515686
33,1710881169.64814, caravela,7,111,37,7,4.1494288444519
34,1710881174.79772, caravela,7,111,35,6,4.14946293830872
35,1710881178.89759, caravela,7,111,28,5,4.14947509765625
36,1710881184.99758, caravela,7,111,42,9,4.14950299263001
37,1710881193.0981, caravela,7,111,58,13,4.14952993392944
38,1710881201.39741, caravela,7,111,56,12,4.14953088760376
39,1710881208.64758, caravela,7,111,49,8,4.14956402778626
40,1710881213.79732, caravela,7,111,35,7,4.14956998825073
41,1710881216.89773, caravela,7,111,21,3,4.14957499504089
42,1710881221.04752, caravela,7,111,22,5,4.14960384368897
43,1710881226.24787, caravela,7,111,28,6,4.14962410926819
44,1710881231.3975, caravela,7,111,40,6,4.14963006973267
45,1710881234.49738, caravela,7,111,27,3,4.14964008331299
46,1710881237.59725, caravela,7,111,21,3,4.14964199066162
47,1710881243.69755, caravela,7,111,45,8,4.14971303939819
48,1710881247.79783, caravela,7,111,25,5,4.14971613883972
49,1710881251.8981, caravela,7,111,31,4,4.14971709251404
50,1710881258.19742, caravela,7,111,44,9,4.14971804618835
51,1710881261.34752, caravela,7,111,24,3,4.14974808692932
52,1710881266.54746, caravela,7,111,35,6,4.1497528553009
53,1710881270.69736, caravela,7,111,31,5,4.14975309371948
54,1710881275.84768, caravela,7,111,41,7,4.14976310729981
55,1710881278.94758, caravela,7,111,27,3,4.1497700214386
56,1710881283.14719, caravela,7,111,34,5,4.14977622032166
57,1710881290.3533, caravela,7,111,58,8,4.1497859954834
58,1710881293.49737, caravela,7,111,27,3,4.1497950553894
59,1710881306.89729, caravela,7,111,109,13,4.14980506896973
60,1710881309.89744, caravela,7,111,18,3,4.14981389045715
61,1710881314.99797, caravela,7,111,25,5,4.14981508255005
62,1710881321.14744, caravela,7,111,30,9,4.14981698989868
63,1710881327.39738, caravela,7,111,32,7,4.14981818199158
64,1710881331.49784, caravela,7,111,18,5,4.14982008934021
65,1710881337.69759, caravela,7,111,24,7,4.14982509613037
66,1710881340.74758, caravela,7,111,9,3,4.14982795715332
67,1710881343.84785, caravela,7,111,6,3,4.14983201026917
68,1710881346.94737, caravela,7,111,4,3,4.14984512329102
69,1710881355.19746, caravela,7,111,25,5,4.14984703063965
0,1710880993.90754, caravela-3,7,113,14,5,4.14985609054565
1,1710880997.0568, caravela-3,7,113,12,3,4.14985704421997
2,1710881001.15668, caravela-3,7,113,13,5,4.1498589515686
3,1710881006.25728, caravela-3,7,113,21,6,4.14986109733582
4,1710881012.40793, caravela-3,7,113,24,9,4.14986491203308
5,1710881021.75661, caravela-3,7,113,38,13,4.14987111091614
6,1710881029.00682, caravela-3,7,113,46,9,4.14987397193909
7,1710881032.1566, caravela-3,7,113,19,3,4.14989495277405
8,1710881038.35658, caravela-3,7,113,46,8,4.14989805221558
9,1710881043.45681, caravela-3,7,113,30,7,4.14989900588989
10,1710881046.55666, caravela-3,7,113,18,3,4.14989900588989
11,1710881049.60661, caravela-3,7,113,18,3,4.1499011516571
12,1710881056.90683, caravela-3,7,113,44,7,4.1499011516571
13,1710881063.10661, caravela-3,7,113,36,9,4.14990711212158
14,1710881067.30655, caravela-3,7,113,25,5,4.14990997314453
15,1710881070.30662, caravela-3,7,113,17,3,4.14991092681885
16,1710881074.40664, caravela-3,7,113,24,4,4.14991402626038
17,1710881078.50675, caravela-3,7,113,24,4,4.14991593360901
18,1710881083.70655, caravela-3,7,113,30,7,4.14991688728333
19,1710881086.75672, caravela-3,7,113,18,3,4.14991807937622
20,1710881091.90657, caravela-3,7,113,30,5,4.14991903305054
21,1710881096.05659, caravela-3,7,113,26,4,4.14992117881775
22,1710881100.10659, caravela-3,7,113,26,5,4.14992189407349
23,1710881109.30659, caravela-3,7,113,54,12,4.14992308616638
24,1710881113.40666, caravela-3,7,113,24,5,4.14992690086365
25,1710881118.55777, caravela-3,7,113,30,7,4.14992785453796
26,1710881123.75666, caravela-3,7,113,30,6,4.14992880821228
27,1710881127.90675, caravela-3,7,113,24,5,4.14992904663086
28,1710881137.25659, caravela-3,7,113,45,13,4.1499330997467
29,1710881140.30659, caravela-3,7,113,18,3,4.1499330997467
30,1710881147.50666, caravela-3,7,113,42,9,4.14993381500244
31,1710881151.60665, caravela-3,7,113,24,5,4.14993500709534
32,1710881155.75873, caravela-3,7,113,24,4,4.14993500709534
33,1710881159.95662, caravela-3,7,113,24,4,4.14993500709534
34,1710881163.00669, caravela-3,7,113,18,3,4.14993691444397
35,1710881170.20668, caravela-3,7,113,34,8,4.14993810653687
36,1710881177.40668, caravela-3,7,113,41,8,4.1499400138855
37,1710881183.55666, caravela-3,7,113,36,7,4.1499400138855
38,1710881191.70667, caravela-3,7,113,50,13,4.14994406700134
39,1710881200.05664, caravela-3,7,113,48,12,4.14994597434998
40,1710881204.15666, caravela-3,7,113,17,5,4.14994692802429
41,1710881207.2078, caravela-3,7,113,15,3,4.14994812011719
42,1710881212.40665, caravela-3,7,113,30,6,4.14995288848877
43,1710881219.65663, caravela-3,7,113,42,9,4.14995384216309
44,1710881227.90665, caravela-3,7,113,49,10,4.14995789527893
45,1710881231.05667, caravela-3,7,113,22,3,4.14996194839478
46,1710881236.10669, caravela-3,7,113,34,5,4.14996218681335
47,1710881239.25705, caravela-3,7,113,18,3,4.1499719619751
48,1710881243.40663, caravela-3,7,113,24,5,4.14997410774231
49,1710881250.65672, caravela-3,7,113,45,10,4.14997601509094
50,1710881255.90662, caravela-3,7,113,32,5,4.14998316764832
51,1710881260.00659, caravela-3,7,113,23,4,4.14998579025269
52,1710881263.05662, caravela-3,7,113,18,3,4.14998698234558
53,1710881267.15671, caravela-3,7,113,24,5,4.14999604225159
54,1710881270.20679, caravela-3,7,113,22,3,4.14999985694885
55,1710881278.40668, caravela-3,7,113,56,8,4.1500039100647
56,1710881284.55666, caravela-3,7,113,42,9,4.15000891685486
57,1710881289.75659, caravela-3,7,113,34,5,4.1500129699707
58,1710881292.80659, caravela-3,7,113,22,3,4.15001583099365
59,1710881298.00659, caravela-3,7,113,34,7,4.15001606941223
60,1710881302.05662, caravela-3,7,113,28,4,4.15001893043518
61,1710881306.20671, caravela-3,7,113,26,5,4.15002393722534
62,1710881310.35664, caravela-3,7,113,16,5,4.15002703666687
63,1710881314.50669, caravela-3,7,113,16,5,4.15005588531494
64,1710881320.65664, caravela-3,7,113,24,6,4.15006399154663
65,1710881323.80676, caravela-3,7,113,12,3,4.15006494522095
66,1710881327.90671, caravela-3,7,113,16,4,4.15006995201111
67,1710881330.95662, caravela-3,7,113,12,3,4.150071144104
68,1710881337.10682, caravela-3,7,113,16,6,4.15007185935974
69,1710881340.15738, caravela-3,7,113,6,3,4.15007305145264
70,1710881343.25668, caravela-3,7,113,6,3,4.15007781982422
71,1710881348.40671, caravela-3,7,113,8,3,4.15009212493897
72,1710881351.45844, caravela-3,7,113,6,3,4.15009498596191
73,1710881354.5567, caravela-3,7,113,6,3,4.15009903907776
74,1710881357.60661, caravela-3,7,113,6,3,4.1501100063324
75,1710881361.7069, caravela-3,7,113,8,4,4.1501190662384
76,1710881366.85667, caravela-3,7,113,10,5,4.15012216567993
77,1710881371.05665, caravela-3,7,113,8,4,4.150141954422
78,1710881374.15659, caravela-3,7,113,6,3,4.15015482902527
79,1710881382.40666, caravela-3,7,113,7,4,4.15016317367554
80,1710881385.50659, caravela-3,7,113,3,3,4.15018606185913
0,1710880993.52889, caravela-5,7,115,12,4,4.15019702911377
1,1710880996.67883, caravela-5,7,115,9,3,4.15022611618042
2,1710881002.63118, caravela-5,7,115,16,5,4.15024399757385
3,1710881005.72903, caravela-5,7,115,10,3,4.15025997161865
4,1710881011.92902, caravela-5,7,115,18,6,4.15026617050171
5,1710881022.18047, caravela-5,7,115,39,11,4.15026903152466
6,1710881027.32887, caravela-5,7,115,28,6,4.15026998519897
7,1710881030.38125, caravela-5,7,115,16,3,4.15031003952026
8,1710881033.48158, caravela-5,7,115,19,3,4.15031790733337
9,1710881037.63027, caravela-5,7,115,22,4,4.15034580230713
10,1710881044.82984, caravela-5,7,115,34,9,4.15034890174866
11,1710881049.9789, caravela-5,7,115,25,7,4.15039396286011
12,1710881054.02938, caravela-5,7,115,20,4,4.15042185783386
13,1710881057.12941, caravela-5,7,115,15,3,4.1506040096283
14,1710881060.27918, caravela-5,7,115,16,3,4.15115308761597
15,1710881064.32979, caravela-5,7,115,19,4,4.15126705169678
16,1710881070.53288, caravela-5,7,115,34,6,4.15189909934998
17,1710881073.68136, caravela-5,7,115,15,3,4.15197491645813
18,1710881078.83146, caravela-5,7,115,25,5,4.15199112892151
19,1710881085.97939, caravela-5,7,115,35,9,4.15208578109741
20,1710881093.07959, caravela-5,7,115,35,7,4.17251014709473
21,1710881096.17928, caravela-5,7,115,19,3,4.18928694725037
22,1710881100.2793, caravela-5,7,115,20,4,4.19789409637451
23,1710881104.42906, caravela-5,7,115,20,4,4.19928598403931
24,1710881108.57899, caravela-5,7,115,20,5,4.19961595535278
25,1710881114.7296, caravela-5,7,115,30,6,4.19963908195496
26,1710881117.87891, caravela-5,7,115,16,3,4.19969296455383
27,1710881121.02922, caravela-5,7,115,15,3,4.19971299171448
28,1710881125.17905, caravela-5,7,115,20,4,4.19977188110352
29,1710881129.32916, caravela-5,7,115,20,5,4.19983005523682
30,1710881137.57897, caravela-5,7,115,45,12,4.19986891746521
31,1710881141.62929, caravela-5,7,115,20,5,4.19991016387939
32,1710881150.87913, caravela-5,7,115,41,12,4.19993305206299
33,1710881154.97936, caravela-5,7,115,20,4,4.19993901252747
34,1710881159.13063, caravela-5,7,115,20,4,4.19994211196899
35,1710881162.22905, caravela-5,7,115,15,3,4.1999831199646
36,1710881166.27921, caravela-5,7,115,21,5,4.20001196861267
37,1710881170.37914, caravela-5,7,115,21,5,4.20002198219299
38,1710881174.52902, caravela-5,7,115,20,5,4.20007300376892
39,1710881181.77922, caravela-5,7,115,39,11,4.20013403892517
40,1710881191.07898, caravela-5,7,115,47,13,4.20018792152405
41,1710881199.32923, caravela-5,7,115,40,9,4.20074605941772
42,1710881205.57901, caravela-5,7,115,30,6,5.04994010925293
43,1710881217.879, caravela-5,7,115,60,13,5.05000901222229
44,1710881221.9291, caravela-5,7,115,12,5,5.05001997947693
45,1710881227.03015, caravela-5,7,115,24,6,5.05003309249878
46,1710881236.38202, caravela-5,7,115,57,10,5.05003690719605
47,1710881241.52896, caravela-5,7,115,25,7,5.05005884170532
48,1710881244.57909, caravela-5,7,115,15,3,5.05007982254028
49,1710881253.87921, caravela-5,7,115,49,12,5.05011487007141
50,1710881257.97918, caravela-5,7,115,20,4,5.05014395713806
51,1710881265.12916, caravela-5,7,115,32,10,5.0501971244812
52,1710881273.42899, caravela-5,7,115,51,11,5.0502347946167
53,1710881280.57914, caravela-5,7,115,38,9,5.05027294158936
54,1710881286.72913, caravela-5,7,115,35,7,5.05035400390625
55,1710881296.98132, caravela-5,7,115,61,11,5.05036902427673
56,1710881302.1307, caravela-5,7,115,29,5,5.0962450504303
57,1710881305.17903, caravela-5,7,115,17,3,5.09788012504578
58,1710881309.27904, caravela-5,7,115,12,4,5.09834885597229
59,1710881313.4289, caravela-5,7,115,12,4,5.0994930267334
