timestamp (seconds since 01/01/1970), system, entity , value, speed_units (enumerated)
1709815770.333718, caravela-2, 7, 0.500000, METERS_PS
1709815771.334398, caravela-2, 7, 0.500000, METERS_PS
1709815772.384227, caravela-2, 7, 0.500000, METERS_PS
1709815773.433637, caravela-2, 7, 0.500000, METERS_PS
1709815774.434029, caravela-2, 7, 0.500000, METERS_PS
1709815775.433693, caravela-2, 7, 0.500000, METERS_PS
1709815776.483753, caravela-2, 7, 0.500000, METERS_PS
1709815777.483815, caravela-2, 7, 0.500000, METERS_PS
1709815778.483931, caravela-2, 7, 0.500000, METERS_PS
1709815779.533952, caravela-2, 7, 0.500000, METERS_PS
1709815780.583655, caravela-2, 7, 0.500000, METERS_PS
1709815781.583657, caravela-2, 7, 0.500000, METERS_PS
1709815782.584020, caravela-2, 7, 0.500000, METERS_PS
1709815783.633515, caravela-2, 7, 0.500000, METERS_PS
1709815784.633535, caravela-2, 7, 0.500000, METERS_PS
1709815785.633554, caravela-2, 7, 0.500000, METERS_PS
1709815786.634412, caravela-2, 7, 0.500000, METERS_PS
1709815787.634420, caravela-2, 7, 0.500000, METERS_PS
1709815788.683443, caravela-2, 7, 0.500000, METERS_PS
1709815789.683495, caravela-2, 7, 0.500000, METERS_PS
1709815790.683825, caravela-2, 7, 0.500000, METERS_PS
1709815791.733989, caravela-2, 7, 0.500000, METERS_PS
1709815792.783597, caravela-2, 7, 0.500000, METERS_PS
1709815793.783757, caravela-2, 7, 0.500000, METERS_PS
1709815794.784153, caravela-2, 7, 0.500000, METERS_PS
1709815795.833442, caravela-2, 7, 0.500000, METERS_PS
1709815796.833667, caravela-2, 7, 0.500000, METERS_PS
1709815797.884533, caravela-2, 7, 0.500000, METERS_PS
1709815798.933518, caravela-2, 7, 0.500000, METERS_PS
1709815799.983647, caravela-2, 7, 0.500000, METERS_PS
1709815801.033854, caravela-2, 7, 0.500000, METERS_PS
1709815802.083640, caravela-2, 7, 0.500000, METERS_PS
1709815803.133615, caravela-2, 7, 0.500000, METERS_PS
1709815804.134843, caravela-2, 7, 0.500000, METERS_PS
1709815805.188875, caravela-2, 7, 0.500000, METERS_PS
1709815806.233468, caravela-2, 7, 0.500000, METERS_PS
1709815807.234330, caravela-2, 7, 0.500000, METERS_PS
1709815808.283961, caravela-2, 7, 0.500000, METERS_PS
1709815809.284201, caravela-2, 7, 0.500000, METERS_PS
1709815810.284422, caravela-2, 7, 0.500000, METERS_PS
1709815811.333606, caravela-2, 7, 0.500000, METERS_PS
1709815812.383548, caravela-2, 7, 0.500000, METERS_PS
1709815813.392490, caravela-2, 7, 0.500000, METERS_PS
1709815814.433850, caravela-2, 7, 0.500000, METERS_PS
1709815815.483562, caravela-2, 7, 0.500000, METERS_PS
1709815816.534372, caravela-2, 7, 0.500000, METERS_PS
1709815817.535980, caravela-2, 7, 0.500000, METERS_PS
1709815818.584113, caravela-2, 7, 0.500000, METERS_PS
1709815819.633515, caravela-2, 7, 0.500000, METERS_PS
1709815820.686123, caravela-2, 7, 0.500000, METERS_PS
1709815821.683751, caravela-2, 7, 0.500000, METERS_PS
1709815822.683813, caravela-2, 7, 0.500000, METERS_PS
1709815823.733673, caravela-2, 7, 0.500000, METERS_PS
1709815824.783703, caravela-2, 7, 0.500000, METERS_PS
1709815825.833511, caravela-2, 7, 0.500000, METERS_PS
1709815826.833504, caravela-2, 7, 0.500000, METERS_PS
1709815827.834969, caravela-2, 7, 0.500000, METERS_PS
1709815828.883883, caravela-2, 7, 0.500000, METERS_PS
1709815829.884163, caravela-2, 7, 0.500000, METERS_PS
1709815830.887252, caravela-2, 7, 0.500000, METERS_PS
1709815831.933556, caravela-2, 7, 0.500000, METERS_PS
1709815832.933728, caravela-2, 7, 0.500000, METERS_PS
1709815833.983684, caravela-2, 7, 0.500000, METERS_PS
1709815834.983708, caravela-2, 7, 0.500000, METERS_PS
1709815835.983985, caravela-2, 7, 0.500000, METERS_PS
1709815837.033399, caravela-2, 7, 0.500000, METERS_PS
1709815838.033434, caravela-2, 7, 0.500000, METERS_PS
1709815839.033532, caravela-2, 7, 0.500000, METERS_PS
1709815840.036079, caravela-2, 7, 0.500000, METERS_PS
1709815841.083540, caravela-2, 7, 0.500000, METERS_PS
1709815842.084172, caravela-2, 7, 0.500000, METERS_PS
1709815843.133731, caravela-2, 7, 0.500000, METERS_PS
1709815844.183292, caravela-2, 7, 0.500000, METERS_PS
1709815845.183502, caravela-2, 7, 0.500000, METERS_PS
1709815846.183706, caravela-2, 7, 0.500000, METERS_PS
1709815847.233637, caravela-2, 7, 0.500000, METERS_PS
1709815848.283825, caravela-2, 7, 0.500000, METERS_PS
1709815849.284534, caravela-2, 7, 0.500000, METERS_PS
1709815850.333303, caravela-2, 7, 0.500000, METERS_PS
1709815851.334169, caravela-2, 7, 0.500000, METERS_PS
1709815852.384115, caravela-2, 7, 0.500000, METERS_PS
1709815853.434252, caravela-2, 7, 0.500000, METERS_PS
1709815854.483779, caravela-2, 7, 0.500000, METERS_PS
1709815855.535342, caravela-2, 7, 0.500000, METERS_PS
1709815856.583704, caravela-2, 7, 0.500000, METERS_PS
1709815857.633505, caravela-2, 7, 0.500000, METERS_PS
1709815858.633612, caravela-2, 7, 0.500000, METERS_PS
1709815859.633981, caravela-2, 7, 0.500000, METERS_PS
1709815860.634195, caravela-2, 7, 0.500000, METERS_PS
1709815861.683307, caravela-2, 7, 0.500000, METERS_PS
1709815862.683696, caravela-2, 7, 0.500000, METERS_PS
1709815863.684414, caravela-2, 7, 0.500000, METERS_PS
1709815864.733580, caravela-2, 7, 0.500000, METERS_PS
1709815865.733858, caravela-2, 7, 0.500000, METERS_PS
1709815866.735232, caravela-2, 7, 0.500000, METERS_PS
1709815867.784006, caravela-2, 7, 0.500000, METERS_PS
1709815868.834351, caravela-2, 7, 0.500000, METERS_PS
1709815869.884049, caravela-2, 7, 0.500000, METERS_PS
1709815870.884463, caravela-2, 7, 0.500000, METERS_PS
1709815871.933662, caravela-2, 7, 0.500000, METERS_PS
1709815872.936502, caravela-2, 7, 0.500000, METERS_PS
1709815873.983428, caravela-2, 7, 0.500000, METERS_PS
1709815874.983496, caravela-2, 7, 0.500000, METERS_PS
1709815876.034046, caravela-2, 7, 0.500000, METERS_PS
1709815877.034118, caravela-2, 7, 0.500000, METERS_PS
1709815878.034305, caravela-2, 7, 0.500000, METERS_PS
1709815879.035300, caravela-2, 7, 0.500000, METERS_PS
