,time,asv_1,asv_2,asv_3
134,21.46516489982605,"(63.329608366845335, 10.079855121832999)","(63.33128254952271, 10.0798316305634)","(63.33056998101149, 10.081739389035253)"
135,21.999905824661255,"(63.32961123163431, 10.079856267748589)","(63.33127968473374, 10.079830293661876)","(63.330570744955224, 10.081732895513575)"
136,22.055575847625732,"(63.329614096423285, 10.079857413664179)","(63.33127681994476, 10.079828956760355)","(63.33057150889895, 10.081726401991897)"
137,22.46508288383484,"(63.32961696121226, 10.07985855957977)","(63.33127395515579, 10.079827619858833)","(63.33057227284267, 10.081719908470218)"
138,23.000013828277588,"(63.329619826001235, 10.07985970549536)","(63.331270899380876, 10.079826282957312)","(63.330573036786404, 10.08171341494854)"
139,23.055673837661743,"(63.32962269079021, 10.079861233382815)","(63.331267843605964, 10.079824946055789)","(63.33057380073013, 10.08170692142686)"
140,23.465367794036865,"(63.329625555579184, 10.079862761270268)","(63.33126478783105, 10.079823609154268)","(63.33057456467385, 10.081700427905183)"
141,24.0000159740448,"(63.32962842036816, 10.079864289157722)","(63.33126192304208, 10.079822272252745)","(63.330575328617584, 10.081693934383505)"
142,24.055067777633667,"(63.32963128515714, 10.079866199017038)","(63.3312590582531, 10.079820935351224)","(63.33057609256131, 10.081687440861828)"
143,24.465085983276367,"(63.329634149946116, 10.079868108876356)","(63.33125619346413, 10.079819598449701)","(63.33057685650503, 10.08168094734015)"
144,25.000065803527832,"(63.3296370147351, 10.079870018735672)","(63.331253137689224, 10.079818452534111)","(63.330577620448764, 10.081674453818472)"
145,25.055099964141846,"(63.32963968853814, 10.079872119580921)","(63.33125008191432, 10.079817306618521)","(63.33057838439249, 10.081667960296794)"
146,25.465250968933105,"(63.32964236234118, 10.079874220426172)","(63.331247026139415, 10.079816160702931)","(63.33057933932215, 10.081661466775115)"
147,26.000274896621704,"(63.32964503614422, 10.07987632127142)","(63.33124416135044, 10.079815014787341)","(63.33058029425181, 10.081654973253437)"
148,26.055125951766968,"(63.329647900933196, 10.0798786131026)","(63.331241296561466, 10.079813868871751)","(63.33058124918147, 10.081648479731758)"
149,26.465279817581177,"(63.32965076572217, 10.07988090493378)","(63.33123843177249, 10.079812722956161)","(63.330582013125195, 10.08164198621008)"
150,27.00077795982361,"(63.329653630511146, 10.07988319676496)","(63.33123537599758, 10.079811386054638)","(63.330582777068926, 10.081635492688402)"
151,27.055067777633667,"(63.32965630431419, 10.079885679582073)","(63.33123232022267, 10.079810049153116)","(63.33058354101265, 10.081628999166725)"
152,27.465093851089478,"(63.32965897811723, 10.079888162399184)","(63.33122926444776, 10.079808712251593)","(63.330584304956375, 10.081622505645047)"
153,28.000696897506714,"(63.329661651920276, 10.079890645216297)","(63.33122639965878, 10.079807566336003)","(63.330585068900106, 10.081616012123368)"
154,28.055060863494873,"(63.32966432572332, 10.079893700991205)","(63.33122353486981, 10.079806420420413)","(63.33058583284383, 10.08160951860169)"
155,28.465765953063965,"(63.32966699952637, 10.07989675676611)","(63.33122067008083, 10.079805274504823)","(63.330586596787555, 10.081603025080012)"
156,29.000518798828125,"(63.32966967332941, 10.079899812541019)","(63.33121761430593, 10.079804128589233)","(63.330587360731286, 10.081596531558333)"
157,29.05549693107605,"(63.32967234713246, 10.079902868315926)","(63.331214558531016, 10.079802982673643)","(63.33058812467501, 10.081590038036655)"
158,29.46531391143799,"(63.3296750209355, 10.079905924090832)","(63.33121150275611, 10.079801836758053)","(63.330588888618735, 10.081583544514977)"
159,30.00070881843567,"(63.32967769473854, 10.07990897986574)","(63.3312084469812, 10.079800690842463)","(63.330589652562466, 10.081577050993298)"
160,30.055083990097046,"(63.32968036854159, 10.079912035640648)","(63.331205391206296, 10.079799544926871)","(63.33059041650619, 10.08157055747162)"
161,30.46517586708069,"(63.329683042344634, 10.079915091415556)","(63.331202335431385, 10.079798399011281)","(63.330591180449915, 10.081564063949942)"
162,31.00035786628723,"(63.32968571614768, 10.079918147190464)","(63.33119947064241, 10.079797253095691)","(63.330591944393646, 10.081557570428265)"
163,31.055213928222656,"(63.329688389950725, 10.079921393951302)","(63.331196605853435, 10.079796107180101)","(63.33059270833737, 10.081551076906587)"
164,31.46516180038452,"(63.32969106375377, 10.079924640712143)","(63.33119374106446, 10.079794961264511)","(63.330593472281095, 10.08154458338491)"
165,32.000635862350464,"(63.329693737556816, 10.079927887472982)","(63.331190685289556, 10.079793815348921)","(63.330594236224826, 10.08153808986323)"
166,32.055083990097046,"(63.329696411359855, 10.079931325219752)","(63.331187629514645, 10.079792669433331)","(63.33059500016855, 10.081531596341552)"
167,32.466500997543335,"(63.32969908516289, 10.079934762966523)","(63.33118457373974, 10.079791523517741)","(63.330595764112275, 10.081525102819874)"
168,33.00047993659973,"(63.32970175896593, 10.079938200713293)","(63.331181708950766, 10.07979037760215)","(63.330596528056006, 10.081518609298195)"
169,33.05550980567932,"(63.32970424178305, 10.079941447474132)","(63.33117884416179, 10.07978923168656)","(63.33059729199973, 10.081512115776517)"
170,33.465115785598755,"(63.32970672460016, 10.079944694234971)","(63.331175979372816, 10.079788085770968)","(63.330598055943454, 10.08150562225484)"
171,34.00008487701416,"(63.329709207417274, 10.07994794099581)","(63.331172923597904, 10.079786939855378)","(63.33059881988718, 10.081499128733162)"
172,34.05508899688721,"(63.32971188122032, 10.079951187756649)","(63.331169867823, 10.079785793939788)","(63.3305995838309, 10.081492635211484)"
173,34.465187788009644,"(63.329714555023365, 10.079954434517488)","(63.33116681204809, 10.079784648024198)","(63.33060034777463, 10.081486141689807)"
174,35.00063180923462,"(63.32971722882641, 10.079957681278326)","(63.331163947259114, 10.079783502108608)","(63.33060111171836, 10.081479648168127)"
175,35.05598497390747,"(63.32971971164352, 10.079960737053234)","(63.33116108247014, 10.079782356193018)","(63.33060187566208, 10.08147315464645)"
176,35.46508979797363,"(63.32972219446063, 10.079963792828142)","(63.331158217681164, 10.079781210277428)","(63.33060244861988, 10.081466661124772)"
177,36.00043296813965,"(63.32972467727774, 10.07996684860305)","(63.33115516190626, 10.079780064361838)","(63.33060302157768, 10.081460167603092)"
178,36.05510091781616,"(63.329727160094855, 10.079969713392025)","(63.33115210613135, 10.079778918446246)","(63.330603594535475, 10.081453674081414)"
179,36.46508288383484,"(63.329729642911964, 10.079972578181001)","(63.331149050356444, 10.079777772530656)","(63.3306043584792, 10.081447180559737)"
180,37.00019693374634,"(63.32973212572908, 10.079975442969976)","(63.33114618556747, 10.079776626615066)","(63.33060512242293, 10.081440687038057)"
181,37.05505681037903,"(63.329734799532126, 10.079978307758951)","(63.331143320778494, 10.079775480699476)","(63.330605886366655, 10.08143419351638)"
182,37.46508598327637,"(63.32973747333517, 10.079981172547928)","(63.33114045598952, 10.079774334783886)","(63.33060665031038, 10.081427699994702)"
183,37.99999690055847,"(63.32974014713822, 10.079984037336903)","(63.33113740021461, 10.079773379854227)","(63.33060741425411, 10.081421206473024)"
184,38.05898690223694,"(63.32974301192719, 10.079986520154016)","(63.3311343444397, 10.079772424924569)","(63.330608178197835, 10.081414712951347)"
185,38.465099811553955,"(63.32974587671617, 10.079989002971129)","(63.331131288664785, 10.07977146999491)","(63.330608942141566, 10.081408219429667)"
186,39.00049185752869,"(63.32974874150514, 10.079991485788241)","(63.33112842387581, 10.07977032407932)","(63.33060970608529, 10.08140172590799)"
187,39.05531883239746,"(63.32975141530819, 10.079993777619421)","(63.331125559086836, 10.07976917816373)","(63.33061047002902, 10.08139523238631)"
188,39.46552896499634,"(63.32975408911123, 10.079996069450603)","(63.33112269429786, 10.07976803224814)","(63.330611233972746, 10.081388738864632)"
189,40.00020384788513,"(63.32975676291428, 10.079998361281783)","(63.33111963852296, 10.07976688633255)","(63.33061199791648, 10.081382245342954)"
190,40.05518984794617,"(63.32975981868918, 10.080000271141099)","(63.33111658274805, 10.07976574041696)","(63.3306127618602, 10.081375751821277)"
191,40.46564698219299,"(63.32976287446409, 10.080002181000417)","(63.33111352697315, 10.07976459450137)","(63.330613525803926, 10.081369258299599)"
192,41.00056600570679,"(63.32976593023899, 10.080004090859733)","(63.33111066218417, 10.079763448585778)","(63.33061428974766, 10.08136276477792)"
193,41.05523085594177,"(63.32976879502797, 10.080006191704982)","(63.33110779739519, 10.079762302670188)","(63.33061505369138, 10.081356271256242)"
194,41.46508598327637,"(63.32977165981694, 10.08000829255023)","(63.331104932606216, 10.079761156754596)","(63.33061562664918, 10.081349777734564)"
195,42.00033187866211,"(63.32977452460592, 10.08001039339548)","(63.331101876831305, 10.07976020182494)","(63.33061619960697, 10.081343284212885)"
196,42.056774854660034,"(63.32977738939489, 10.080012112268864)","(63.3310988210564, 10.07975924689528)","(63.33061677256477, 10.081336790691207)"
197,42.46509099006653,"(63.32978025418387, 10.080013831142251)","(63.33109576528149, 10.079758291965623)","(63.33061753650849, 10.08133029716953)"
198,42.999966859817505,"(63.32978311897285, 10.080015550015636)","(63.331092900492514, 10.079757146050033)","(63.33061830045222, 10.081323803647852)"
199,43.05507278442383,"(63.32978617474776, 10.080017268889021)","(63.33109003570354, 10.079756000134442)","(63.33061906439595, 10.081317310126174)"
200,43.46511197090149,"(63.329789230522664, 10.080018987762406)","(63.331087170914564, 10.079754854218852)","(63.33061982833967, 10.081310816604496)"
201,44.000319957733154,"(63.329792286297575, 10.080020706635791)","(63.33108411513966, 10.079753708303262)","(63.3306205922834, 10.081304323082817)"
202,44.05508780479431,"(63.32979515108655, 10.080022425509176)","(63.33108105936475, 10.07975256238767)","(63.33062135622713, 10.081297829561139)"
203,44.46514582633972,"(63.329798015875525, 10.080024144382563)","(63.331078003589845, 10.07975141647208)","(63.33062212017085, 10.081291336039461)"
204,45.00024390220642,"(63.3298008806645, 10.080025863255948)","(63.33107513880087, 10.079750461542421)","(63.33062288411458, 10.081284842517782)"
205,45.055346965789795,"(63.329803745453475, 10.080027582129333)","(63.331072274011895, 10.079749506612764)","(63.33062364805831, 10.081278348996104)"
206,45.46507287025452,"(63.32980661024245, 10.08002930100272)","(63.33106940922292, 10.079748551683105)","(63.33062441200203, 10.081271855474427)"
207,45.99996089935303,"(63.329809475031425, 10.080031019876104)","(63.33106635344801, 10.079747405767515)","(63.33062517594576, 10.081265361952747)"
208,46.05509090423584,"(63.32981253080633, 10.080032547763558)","(63.331063297673104, 10.079746259851923)","(63.33062593988949, 10.08125886843107)"
209,46.46508979797363,"(63.32981558658124, 10.080034075651012)","(63.33106024189819, 10.079745113936333)","(63.33062651284728, 10.081252374909392)"
210,47.000080823898315,"(63.329818642356145, 10.080035603538466)","(63.33105718612329, 10.079744159006674)","(63.330627085805084, 10.081245881387714)"
211,47.056511878967285,"(63.32982150714512, 10.080037322411851)","(63.33105413034838, 10.079743204077017)","(63.33062765876288, 10.081239387866036)"
212,47.46563196182251,"(63.329824371934095, 10.080039041285238)","(63.33105107457347, 10.079742249147358)","(63.3306284227066, 10.081232894344359)"
213,48.000239849090576,"(63.32982723672307, 10.080040760158623)","(63.3310482097845, 10.079741103231768)","(63.33062918665033, 10.081226400822679)"
214,48.05519700050354,"(63.32983029249798, 10.080042288046076)","(63.33104534499552, 10.079739957316178)","(63.33062995059405, 10.081219907301001)"
215,48.46517300605774,"(63.329833348272885, 10.08004381593353)","(63.33104248020655, 10.079738811400588)","(63.330630714537776, 10.081213413779324)"
216,49.00001096725464,"(63.329836404047796, 10.080045343820984)","(63.331039424431644, 10.07973785647093)","(63.33063147848151, 10.081206920257644)"
217,49.05506181716919,"(63.32983926883677, 10.08004706269437)","(63.33103636865673, 10.07973690154127)","(63.33063224242523, 10.081200426735967)"
218,49.46510982513428,"(63.32984213362575, 10.080048781567754)","(63.33103331288183, 10.079735946611612)","(63.33063281538303, 10.081193933214289)"
219,50.00060296058655,"(63.32984499841473, 10.08005050044114)","(63.33103044809285, 10.079734991681953)","(63.33063338834083, 10.08118743969261)"
220,50.055598974227905,"(63.32984805418963, 10.080052028328593)","(63.33102758330387, 10.079734036752296)","(63.33063396129862, 10.081180946170932)"
221,50.46509385108948,"(63.32985110996454, 10.080053556216047)","(63.33102471851489, 10.079733081822637)","(63.33063472524235, 10.081174452649254)"
222,51.00013995170593,"(63.32985416573944, 10.0800550841035)","(63.331021662739985, 10.079731935907047)","(63.33063548918608, 10.081167959127576)"
223,51.05510592460632,"(63.329857030528416, 10.080056611990955)","(63.33101860696508, 10.079730789991455)","(63.3306362531298, 10.081161465605899)"
224,51.46508193016052,"(63.32985989531739, 10.080058139878407)","(63.33101555119018, 10.079729644075865)","(63.33063701707353, 10.081154972084219)"
225,51.99997687339783,"(63.329862760106366, 10.08005966776586)","(63.3310126864012, 10.079728689146206)","(63.33063778101726, 10.081148478562541)"
226,52.055118799209595,"(63.32986562489534, 10.080061195653315)","(63.33100982161223, 10.079727734216549)","(63.33063854496098, 10.081141985040862)"
227,52.46508979797363,"(63.329868489684316, 10.080062723540768)","(63.33100695682325, 10.07972677928689)","(63.33063911791878, 10.081135491519184)"
228,53.00006890296936,"(63.32987135447329, 10.080064251428222)","(63.33100390104835, 10.0797256333713)","(63.33063969087657, 10.081128997997507)"
229,53.05653786659241,"(63.3298744102482, 10.080065779315676)","(63.33100084527344, 10.07972448745571)","(63.33064026383437, 10.081122504475829)"
230,53.46499681472778,"(63.32987746602311, 10.080067307203128)","(63.33099778949853, 10.07972334154012)","(63.33064102777809, 10.081116010954151)"
231,54.000202894210815,"(63.329880521798025, 10.080068835090582)","(63.33099492470955, 10.079722386610461)","(63.330641791721824, 10.081109517432473)"
232,54.0557758808136,"(63.329883386587, 10.080070362978036)","(63.330992059920575, 10.079721431680802)","(63.33064255566555, 10.081103023910796)"
233,54.465415954589844,"(63.329886251375974, 10.08007189086549)","(63.33098919513159, 10.079720476751143)","(63.33064312862334, 10.081096530389116)"
234,54.99997091293335,"(63.32988911616495, 10.080073418752944)","(63.33098613935669, 10.079719521821485)","(63.33064370158114, 10.081090036867439)"
235,55.05651783943176,"(63.32989217193985, 10.080074946640398)","(63.33098308358178, 10.079718566891827)","(63.33064427453893, 10.081083543345759)"
236,55.465290784835815,"(63.329895227714765, 10.080076474527852)","(63.33098002780687, 10.079717611962169)","(63.33064503848266, 10.081077049824081)"
237,55.999963998794556,"(63.32989828348967, 10.080078002415306)","(63.3309771630179, 10.07971665703251)","(63.33064580242639, 10.081070556302404)"
238,56.05556583404541,"(63.329901148278644, 10.08007953030276)","(63.330974298228924, 10.07971570210285)","(63.33064656637011, 10.081064062780726)"
239,56.4655327796936,"(63.32990401306762, 10.080081058190213)","(63.33097143343995, 10.079714747173192)","(63.33064733031384, 10.081057569259048)"
240,57.00039291381836,"(63.329906877856594, 10.080082586077667)","(63.330968377665044, 10.079713601257602)","(63.33064809425757, 10.081051075737369)"
241,57.05514979362488,"(63.329909933631505, 10.080084113965121)","(63.33096532189014, 10.079712455342012)","(63.33064885820129, 10.081044582215691)"
242,57.466038942337036,"(63.32991298940641, 10.080085641852573)","(63.330962266115236, 10.079711309426422)","(63.33064943115909, 10.081038088694013)"
243,57.999987840652466,"(63.32991604518132, 10.080087169740027)","(63.33095940132626, 10.079710354496763)","(63.33065000411688, 10.081031595172334)"
244,58.055054903030396,"(63.329918909970296, 10.080088697627481)","(63.330956536537286, 10.079709399567104)","(63.33065057707468, 10.081025101650656)"
245,58.46578884124756,"(63.32992177475927, 10.080090225514935)","(63.33095367174831, 10.079708444637445)","(63.33065115003247, 10.081018608128979)"
246,58.999961853027344,"(63.329924639548246, 10.080091753402389)","(63.3309506159734, 10.079707489707786)","(63.330651722990275, 10.081012114607299)"
247,59.05508279800415,"(63.32992750433722, 10.080093281289843)","(63.33094756019849, 10.07970653477813)","(63.33065229594807, 10.081005621085621)"
248,59.46550893783569,"(63.329930369126195, 10.080094809177295)","(63.33094450442358, 10.07970557984847)","(63.330653059891794, 10.080999127563944)"
249,59.999961853027344,"(63.32993323391517, 10.080096337064749)","(63.3309416396346, 10.079704624918811)","(63.330653823835526, 10.080992634042266)"
250,60.055285930633545,"(63.329936289690075, 10.080097864952203)","(63.33093877484563, 10.079703669989152)","(63.33065458777925, 10.080986140520588)"
251,60.465086936950684,"(63.329939345464986, 10.080099392839657)","(63.33093591005665, 10.079702715059494)","(63.33065516073704, 10.080979646998909)"
252,60.99996590614319,"(63.32994240123989, 10.08010092072711)","(63.33093285428175, 10.079701760129835)","(63.33065573369483, 10.080973153477231)"
253,61.055163860321045,"(63.32994526602887, 10.080102257628631)","(63.33092979850684, 10.079700805200178)","(63.33065630665262, 10.080966659955552)"
254,61.46510100364685,"(63.32994813081785, 10.080103594530154)","(63.33092674273193, 10.079699850270519)","(63.33065668862449, 10.080960166433874)"
255,61.99996495246887,"(63.32995099560683, 10.080104931431675)","(63.33092387794296, 10.07969889534086)","(63.33065707059635, 10.080953672912196)"
256,62.05573391914368,"(63.32995405138173, 10.08010645931913)","(63.33092101315398, 10.079697940411203)","(63.33065745256822, 10.080947179390519)"
257,62.46508193016052,"(63.329957107156645, 10.080107987206583)","(63.33091814836501, 10.079696985481544)","(63.330657834540084, 10.080940494882908)"
258,63.00004482269287,"(63.32996016293155, 10.080109515094037)","(63.3309150925901, 10.079696030551885)","(63.33065821651195, 10.0809338103753)"
259,63.05519485473633,"(63.329963027720524, 10.08011104298149)","(63.33091203681519, 10.079695075622226)","(63.330658598483815, 10.080927125867689)"
260,63.46492290496826,"(63.3299658925095, 10.080112570868945)","(63.33090898104028, 10.079694120692567)","(63.33065917144161, 10.080920632346011)"
261,64.0000147819519,"(63.329968757298474, 10.080114098756399)","(63.33090592526538, 10.079693165762908)","(63.3306597443994, 10.080914138824333)"
262,64.0550467967987,"(63.32997181307338, 10.080115435657921)","(63.330902869490465, 10.079692210833251)","(63.33066031735719, 10.080907645302656)"
263,64.4650628566742,"(63.32997486884828, 10.080116772559442)","(63.33089981371556, 10.079691255903592)","(63.33066069932906, 10.080900960795045)"
264,65.00033187866211,"(63.329977924623186, 10.080118109460965)","(63.330896948926586, 10.079690300973933)","(63.33066108130092, 10.080894276287435)"
265,65.05508494377136,"(63.32998078941217, 10.08011963734842)","(63.33089408413761, 10.079689346044274)","(63.33066146327278, 10.080887591779824)"
266,65.46508288383484,"(63.32998365420114, 10.080121165235871)","(63.330891219348636, 10.079688391114615)","(63.33066184524464, 10.080880907272215)"
267,66.00020599365234,"(63.329986518990125, 10.080122693123325)","(63.330888163573725, 10.07968762717089)","(63.33066222721651, 10.080874222764605)"
268,66.05507183074951,"(63.3299893837791, 10.080124030024846)","(63.33088510779882, 10.079686863227163)","(63.330662609188366, 10.080867538256996)"
269,66.46667695045471,"(63.329992248568075, 10.080125366926369)","(63.33088205202391, 10.079686099283437)","(63.33066299116023, 10.080861044735318)"
270,67.00002694129944,"(63.32999511335705, 10.08012670382789)","(63.330879187234935, 10.079685144353778)","(63.3306633731321, 10.080854551213639)"
