,time,asv_1,asv_2,asv_3
74,6.000196933746338,"(63.32942387443531, 10.080240722429123)","(63.33052739114873, 10.077613901924378)","(63.329894081799175, 10.08086028079159)"
75,6.314219951629639,"(63.32942654823835, 10.08024492411962)","(63.33052681819093, 10.077620586431989)","(63.32989675560221, 10.080857034030752)"
76,6.713901042938232,"(63.32942922204139, 10.080249125810116)","(63.33052643621907, 10.077627079953666)","(63.32989942940526, 10.080853787269913)"
77,7.00019907951355,"(63.329431895844436, 10.080253327500614)","(63.3305260542472, 10.077633573475346)","(63.329902103208305, 10.080850731495005)"
78,7.3142149448394775,"(63.329434187675616, 10.080257529191112)","(63.330525672275336, 10.077640066997024)","(63.32990477701135, 10.080847675720097)"
79,7.713886976242065,"(63.329436479506796, 10.080261730881611)","(63.33052509931754, 10.077646751504634)","(63.329907450814396, 10.08084461994519)"
80,8.000247955322266,"(63.329438771337976, 10.08026593257211)","(63.330524526359746, 10.077653436012243)","(63.32991012461744, 10.08084137318435)"
81,8.314122915267944,"(63.329441254155086, 10.080269943276676)","(63.33052395340195, 10.077660120519853)","(63.32991279842049, 10.080838126423512)"
82,8.713885068893433,"(63.329443736972195, 10.08027395398124)","(63.33052357143009, 10.077666805027464)","(63.32991547222353, 10.080834879662673)"
83,9.00017786026001,"(63.329446219789304, 10.080277964685807)","(63.330523189458226, 10.077673489535073)","(63.32991814602657, 10.080831823887765)"
84,9.314194917678833,"(63.32944851162049, 10.080281784404441)","(63.33052280748637, 10.077680174042683)","(63.32992081982961, 10.080828768112859)"
85,9.71389889717102,"(63.32945080345167, 10.080285604123075)","(63.33052223452857, 10.077686858550292)","(63.32992349363265, 10.080825712337951)"
86,10.000053882598877,"(63.32945309528286, 10.080289423841709)","(63.33052166157078, 10.077693543057903)","(63.329926167435694, 10.080822656563043)"
87,10.314205884933472,"(63.32945557809997, 10.080293625532207)","(63.33052108861298, 10.077700227565511)","(63.32992884123874, 10.080819600788137)"
88,10.713917970657349,"(63.32945806091708, 10.080297827222703)","(63.33052070664112, 10.07770672108719)","(63.329931515041785, 10.08081654501323)"
89,11.0001540184021,"(63.329460543734186, 10.0803020289132)","(63.33052032466925, 10.077713214608869)","(63.3299339978589, 10.08081329825239)"
90,11.314048051834106,"(63.3294630265513, 10.080306039617767)","(63.330519942697386, 10.077719708130546)","(63.32993648067601, 10.080810051491552)"
91,11.713885068893433,"(63.32946550936841, 10.080310050322332)","(63.33051936973959, 10.077726392638157)","(63.32993896349313, 10.080806804730713)"
92,12.000226020812988,"(63.32946799218553, 10.080314061026899)","(63.3305187967818, 10.077733077145766)","(63.32994163729617, 10.080803748955805)"
93,12.314358949661255,"(63.32947028401671, 10.080317880745532)","(63.33051822382401, 10.077739761653376)","(63.32994431109922, 10.080800693180898)"
94,12.713927984237671,"(63.32947257584789, 10.080321700464168)","(63.33051765086621, 10.077746446160987)","(63.329946984902264, 10.08079763740599)"
95,12.999933958053589,"(63.32947486767907, 10.080325520182802)","(63.33051707790842, 10.077753130668595)","(63.3299496587053, 10.080794390645151)"
96,13.314243078231812,"(63.32947754148211, 10.0803297218733)","(63.33051650495062, 10.077759815176206)","(63.32995233250834, 10.08079114388431)"
97,13.714231967926025,"(63.32948021528516, 10.080333923563796)","(63.33051612297876, 10.077766499683817)","(63.32995500631138, 10.080787897123471)"
98,14.000308990478516,"(63.329482889088204, 10.080338125254293)","(63.33051574100689, 10.077773184191425)","(63.329957680114426, 10.080784841348564)"
99,14.314290046691895,"(63.329485180919384, 10.080341944972927)","(63.330515359035026, 10.077779868699036)","(63.32996035391747, 10.080781785573658)"
100,14.713885068893433,"(63.32948747275056, 10.080345764691563)","(63.33051478607723, 10.077786362220714)","(63.32996302772052, 10.08077872979875)"
101,15.000072956085205,"(63.32948976458174, 10.080349584410197)","(63.330514213119436, 10.077792855742391)","(63.32996570152356, 10.080775483037911)"
102,15.314287900924683,"(63.32949224739885, 10.080353595114763)","(63.33051364016164, 10.077799349264069)","(63.32996837532661, 10.080772236277072)"
103,15.714529037475586,"(63.32949473021596, 10.080357605819328)","(63.330513258189775, 10.07780603377168)","(63.329971049129654, 10.080768989516233)"
104,16.000142097473145,"(63.32949721303308, 10.080361616523895)","(63.33051287621792, 10.07781271827929)","(63.3299737229327, 10.080765933741326)"
105,16.314218997955322,"(63.32949969585019, 10.080365627228462)","(63.33051249424605, 10.0778194027869)","(63.32997639673574, 10.08076287796642)"
106,16.713876008987427,"(63.329502178667305, 10.080369637933027)","(63.330511921288256, 10.07782608729451)","(63.32997907053878, 10.080759822191512)"
107,17.00014901161194,"(63.329504661484414, 10.080373648637593)","(63.33051134833046, 10.07783277180212)","(63.3299815533559, 10.080756575430673)"
108,17.314199924468994,"(63.32950714430153, 10.080377468356227)","(63.330510775372666, 10.077839456309729)","(63.32998403617301, 10.080753328669832)"
109,17.71389603614807,"(63.32950962711864, 10.080381288074861)","(63.3305103934008, 10.07784633180327)","(63.329986518990125, 10.080750081908993)"
110,18.000149965286255,"(63.329512109935756, 10.080385107793495)","(63.330510011428935, 10.077853207296812)","(63.329989192793164, 10.080746835148155)"
111,18.315459966659546,"(63.329514401766936, 10.080388927512129)","(63.33050962945707, 10.077860082790354)","(63.32999186659621, 10.080743588387316)"
112,18.714704036712646,"(63.329516693598116, 10.080392747230764)","(63.33050905649928, 10.077866576312031)","(63.32999454039925, 10.080740341626477)"
113,19.000370979309082,"(63.329518985429296, 10.080396566949398)","(63.330508483541486, 10.07787306983371)","(63.329997214202294, 10.08073728585157)"
114,19.31673789024353,"(63.32952165923234, 10.080400577653965)","(63.3305079105837, 10.077879563355388)","(63.32999988800534, 10.080734230076663)"
115,19.71388006210327,"(63.32952433303538, 10.08040458835853)","(63.33050752861183, 10.077886056877066)","(63.330002561808385, 10.080731174301755)"
116,20.00023603439331,"(63.329527006838426, 10.080408599063096)","(63.33050714663997, 10.077892550398746)","(63.33000523561143, 10.080727927540917)"
117,20.31424903869629,"(63.329529298669605, 10.080412227795799)","(63.3305067646681, 10.077899043920423)","(63.33000790941447, 10.080724680780076)"
118,20.713924884796143,"(63.329531590500785, 10.0804158565285)","(63.330506191710306, 10.077905537442101)","(63.330010583217515, 10.080721434019237)"
119,20.999953985214233,"(63.329533882331965, 10.080419485261203)","(63.330505618752504, 10.07791203096378)","(63.33001325702056, 10.08071837824433)"
120,21.314378023147583,"(63.32953655613501, 10.08042349596577)","(63.33050504579471, 10.077918524485458)","(63.330015930823606, 10.080715322469423)"
121,21.71393609046936,"(63.32953922993805, 10.080427506670334)","(63.33050466382285, 10.077925208993067)","(63.33001860462665, 10.080712266694515)"
122,22.000319957733154,"(63.329541903741095, 10.080431517374901)","(63.330504281850985, 10.077931893500677)","(63.33002108744376, 10.080709019933677)"
123,22.314193964004517,"(63.32954438655821, 10.080435337093535)","(63.330503899879126, 10.077938578008286)","(63.33002357026087, 10.080705773172836)"
124,22.713895082473755,"(63.32954686937532, 10.080439156812169)","(63.33050351790726, 10.077945262515897)","(63.33002605307798, 10.080702526411997)"
125,23.00024700164795,"(63.32954935219244, 10.080442976530803)","(63.330503135935395, 10.077951947023505)","(63.330028726881025, 10.08069947063709)"
126,23.314236879348755,"(63.329551835009546, 10.080446796249436)","(63.33050275396353, 10.077958631531116)","(63.33003140068407, 10.080696414862183)"
127,23.713873863220215,"(63.32955431782666, 10.080450615968072)","(63.330502181005734, 10.077965125052794)","(63.330034074487116, 10.080693359087276)"
128,24.0000319480896,"(63.32955680064377, 10.080454435686706)","(63.33050160804794, 10.077971618574473)","(63.33003674829016, 10.080690112326437)"
129,24.314208030700684,"(63.32955909247495, 10.08045825540534)","(63.330501035090144, 10.077978112096151)","(63.3300394220932, 10.080686865565598)"
130,24.713881969451904,"(63.32956138430614, 10.080462075123975)","(63.330500653118285, 10.077984796603761)","(63.330042095896246, 10.080683618804759)"
131,24.999953031539917,"(63.32956367613732, 10.08046589484261)","(63.33050027114642, 10.07799148111137)","(63.33004476969929, 10.08068037204392)"
132,25.314208030700684,"(63.32956615895443, 10.080469714561243)","(63.33049988917456, 10.07799816561898)","(63.33004744350234, 10.080677125283081)"
133,25.713905096054077,"(63.329568641771544, 10.080473534279877)","(63.330499316216766, 10.078004850126591)","(63.33005011730538, 10.080673878522243)"
134,26.000241994857788,"(63.329571124588654, 10.08047735399851)","(63.33049874325897, 10.0780115346342)","(63.33005260012249, 10.080670822747335)"
135,26.31427788734436,"(63.32957360740577, 10.080480982731213)","(63.330498170301176, 10.07801821914181)","(63.3300550829396, 10.080667766972427)"
136,26.713886976242065,"(63.32957609022288, 10.080484611463916)","(63.33049778832931, 10.078024712663488)","(63.33005756575671, 10.08066471119752)"
137,26.999921083450317,"(63.329578573039996, 10.080488240196619)","(63.330497406357445, 10.078031206185166)","(63.33006023955976, 10.08066146443668)"
138,27.314267873764038,"(63.329581055857105, 10.080492059915253)","(63.33049702438558, 10.078037699706844)","(63.3300629133628, 10.08065821767584)"
139,27.713916063308716,"(63.329583538674214, 10.080495879633888)","(63.33049664241372, 10.078044384214454)","(63.33006558716585, 10.080654970915)"
140,27.999924898147583,"(63.32958602149132, 10.080499699352522)","(63.330496260441855, 10.078051068722065)","(63.33006826096889, 10.080651724154162)"
141,28.314378023147583,"(63.32958850430844, 10.080503519071156)","(63.330495878469996, 10.078057753229675)","(63.33007093477193, 10.080648477393323)"
142,28.71407699584961,"(63.32959098712555, 10.080507338789792)","(63.3304953055122, 10.078064437737284)","(63.33007360857498, 10.080645230632484)"
143,28.99993896484375,"(63.329593469942665, 10.080511158508425)","(63.3304947325544, 10.078071122244895)","(63.33007628237802, 10.080642174857577)"
144,29.314332008361816,"(63.32959614374571, 10.08051497822706)","(63.330494159596604, 10.078077806752503)","(63.33007895618107, 10.08063911908267)"
145,29.714030981063843,"(63.32959881754875, 10.080518797945691)","(63.33049377762474, 10.078084300274181)","(63.330081629984114, 10.080636063307763)"
146,30.000179052352905,"(63.329601491351795, 10.080522617664325)","(63.33049339565288, 10.07809079379586)","(63.33008430378716, 10.080632816546924)"
147,30.31432795524597,"(63.329603783182975, 10.080526246397028)","(63.330493013681014, 10.078097287317538)","(63.3300869775902, 10.080629569786085)"
148,30.713887929916382,"(63.329606075014155, 10.08052987512973)","(63.33049263170915, 10.078103971825147)","(63.330089651393244, 10.080626323025246)"
149,31.00019097328186,"(63.329608366845335, 10.080533503862434)","(63.33049224973729, 10.078110656332758)","(63.33009213421035, 10.080623076264407)"
150,31.31438398361206,"(63.32961104064838, 10.080537323581067)","(63.330491867765424, 10.078117340840366)","(63.33009461702747, 10.080619829503568)"
151,31.71395707130432,"(63.329613714451426, 10.080541143299703)","(63.33049129480763, 10.078124216333908)","(63.33009709984458, 10.08061658274273)"
152,32.00026893615723,"(63.32961638825447, 10.080544963018337)","(63.330490721849834, 10.07813109182745)","(63.330099773647625, 10.080613526967822)"
153,32.315672874450684,"(63.32961868008565, 10.08054859175104)","(63.33049014889204, 10.078137967320991)","(63.33010244745066, 10.080610471192914)"
154,32.713984966278076,"(63.32962097191683, 10.08055222048374)","(63.33048976692018, 10.078144269856738)","(63.33010512125371, 10.080607415418006)"
155,33.00015187263489,"(63.32962326374801, 10.080555849216443)","(63.330489384948315, 10.078150572392484)","(63.330107795056755, 10.080604168657167)"
156,33.31433296203613,"(63.32962593755106, 10.080559668935077)","(63.33048900297646, 10.078156874928231)","(63.3301104688598, 10.080600921896327)"
157,33.71405792236328,"(63.329628611354096, 10.080563488653713)","(63.33048862100459, 10.078163559435842)","(63.330113142662846, 10.080597675135488)"
158,34.00030589103699,"(63.32963128515714, 10.080567308372347)","(63.330488239032725, 10.07817024394345)","(63.33011581646589, 10.08059442837465)"
159,34.31445097923279,"(63.32963376797425, 10.08057093710505)","(63.33048785706086, 10.078176928451061)","(63.33011849026893, 10.08059118161381)"
160,34.7137930393219,"(63.32963625079136, 10.080574565837752)","(63.330487284103064, 10.078183421972739)","(63.330121164071976, 10.080587934852971)"
161,35.000283002853394,"(63.32963873360847, 10.080578194570455)","(63.33048671114527, 10.078189915494418)","(63.330123646889085, 10.080584879078064)"
162,35.31434893608093,"(63.329641216425586, 10.080581632317225)","(63.330486138187474, 10.078196409016096)","(63.3301261297062, 10.080581823303158)"
163,35.71439290046692,"(63.329643699242695, 10.080585070063997)","(63.330485756215616, 10.078203093523706)","(63.33012861252331, 10.08057876752825)"
164,36.00028109550476,"(63.32964618205981, 10.080588507810766)","(63.33048537424375, 10.078209778031315)","(63.330131286326356, 10.080575520767411)"
165,36.31427597999573,"(63.32964885586286, 10.0805923275294)","(63.33048499227189, 10.078216462538926)","(63.330133960129395, 10.080572274006572)"
166,36.71447205543518,"(63.3296515296659, 10.080596147248036)","(63.330484610300026, 10.078223147046536)","(63.33013663393244, 10.080569027245733)"
167,37.000038862228394,"(63.32965420346895, 10.08059996696667)","(63.33048422832816, 10.078229831554145)","(63.330139307735486, 10.080565780484894)"
168,37.31421709060669,"(63.32965668628606, 10.080603595699372)","(63.330483846356294, 10.078236516061756)","(63.33014198153853, 10.080562533724054)"
169,37.7142219543457,"(63.32965916910317, 10.080607224432075)","(63.330483464384436, 10.078243009583433)","(63.33014465534158, 10.080559286963215)"
170,38.00017690658569,"(63.329661651920276, 10.080610853164778)","(63.33048308241257, 10.078249503105111)","(63.33014732914462, 10.080556040202376)"
171,38.31441307067871,"(63.32966413473739, 10.080614290911548)","(63.33048270044071, 10.078255996626789)","(63.33015000294766, 10.080552793441536)"
172,38.71473693847656,"(63.3296666175545, 10.08061772865832)","(63.33048212748292, 10.078262490148466)","(63.33015267675071, 10.080549546680697)"
173,39.00033688545227,"(63.32966910037162, 10.08062116640509)","(63.330481554525115, 10.078268983670146)","(63.330155159567816, 10.080546490905789)"
174,39.314337968826294,"(63.32967177417466, 10.080624795137792)","(63.33048098156732, 10.078275477191823)","(63.33015764238493, 10.080543435130883)"
175,39.71389698982239,"(63.32967444797771, 10.080628423870495)","(63.330480599595454, 10.078282161699434)","(63.33016012520204, 10.080540379355975)"
176,40.000142097473145,"(63.329677121780755, 10.080632052603198)","(63.330480217623595, 10.078288846207043)","(63.33016279900509, 10.080537132595136)"
177,40.314329862594604,"(63.329679604597864, 10.0806356813359)","(63.33047983565173, 10.078295530714653)","(63.330165472808126, 10.080533885834297)"
178,40.713972091674805,"(63.32968208741497, 10.080639310068602)","(63.330479262693935, 10.078302024236331)","(63.33016814661117, 10.080530639073459)"
179,41.000036001205444,"(63.32968457023208, 10.080642938801304)","(63.33047868973613, 10.07830851775801)","(63.33017082041422, 10.08052739231262)"
180,41.31433701515198,"(63.3296870530492, 10.080646376548076)","(63.33047811677834, 10.078315011279688)","(63.33017349421726, 10.080524145551781)"
181,41.71406602859497,"(63.32968953586631, 10.080649814294846)","(63.33047735283461, 10.078321504801366)","(63.33017616802031, 10.080520898790942)"
182,42.00036907196045,"(63.329692018683424, 10.080653252041618)","(63.33047658889088, 10.078327998323044)","(63.330178841823354, 10.080517652030103)"
183,42.31435990333557,"(63.32969469248647, 10.08065688077432)","(63.33047582494716, 10.078334491844721)","(63.3301815156264, 10.080514405269264)"
184,42.71393299102783,"(63.329697366289516, 10.080660509507021)","(63.33047525198936, 10.078341176352332)","(63.330184189429445, 10.080511158508425)"
185,43.00003504753113,"(63.32970004009256, 10.080664138239724)","(63.33047467903157, 10.07834786085994)","(63.330186672246555, 10.080507911747585)"
186,43.3143789768219,"(63.32970252290967, 10.080667575986496)","(63.33047410607377, 10.078354545367551)","(63.330189155063664, 10.080504664986746)"
187,43.714195013046265,"(63.32970500572678, 10.080671013733266)","(63.33047353311598, 10.078361038889229)","(63.33019163788077, 10.080501418225905)"
188,44.00015187263489,"(63.32970748854389, 10.080674451480037)","(63.33047296015819, 10.078367532410908)","(63.33019431168382, 10.080498362450998)"
189,44.31416392326355,"(63.329709971361005, 10.08067808021274)","(63.330472387200395, 10.078374025932586)","(63.33019698548686, 10.080495306676092)"
190,44.71433997154236,"(63.329712454178114, 10.080681708945441)","(63.33047162325667, 10.078380519454264)","(63.3301996592899, 10.080492250901184)"
191,45.00013303756714,"(63.32971493699523, 10.080685337678144)","(63.33047085931294, 10.078387012975943)","(63.33020233309295, 10.080489004140345)"
192,45.314218044281006,"(63.329717610798276, 10.080688775424916)","(63.330470095369215, 10.078393506497621)","(63.330205006895994, 10.080485757379506)"
193,45.71453309059143,"(63.32972028460132, 10.080692213171686)","(63.33046952241142, 10.078400000019299)","(63.33020768069904, 10.080482510618667)"
194,46.00013589859009,"(63.32972295840437, 10.080695650918457)","(63.330468949453625, 10.078406493540976)","(63.330210163516156, 10.080479263857828)"
195,46.31416296958923,"(63.32972544122148, 10.08069927965116)","(63.33046837649583, 10.078412987062654)","(63.330212646333266, 10.08047601709699)"
196,46.71397089958191,"(63.329727924038586, 10.080702908383861)","(63.330467612552106, 10.078419480584333)","(63.33021512915038, 10.08047277033615)"
197,47.00011491775513,"(63.329730406855695, 10.080706537116564)","(63.330466848608374, 10.078425974106011)","(63.33021780295343, 10.080469523575312)"
198,47.314374923706055,"(63.32973288967281, 10.080709783877403)","(63.33046608466465, 10.07843246762769)","(63.33022047675647, 10.080466276814473)"
199,47.71390199661255,"(63.32973537248992, 10.080713030638243)","(63.330465511706855, 10.078438961149368)","(63.33022315055952, 10.080463030053634)"
200,48.00004506111145,"(63.32973785530704, 10.080716277399082)","(63.33046493874906, 10.078445454671046)","(63.33022582436256, 10.080459783292795)"
201,48.31431603431702,"(63.32974052911008, 10.080719906131785)","(63.330464365791265, 10.078451948192724)","(63.330228498165596, 10.080456536531955)"
202,48.71384286880493,"(63.32974320291313, 10.080723534864486)","(63.33046360184754, 10.078458632700334)","(63.330231171968634, 10.080453289771116)"
203,49.00033092498779,"(63.329745876716174, 10.080727163597189)","(63.33046283790381, 10.078465317207943)","(63.33023365478575, 10.080450043010277)"
204,49.314209938049316,"(63.329748168547354, 10.080730410358028)","(63.330462073960085, 10.078472001715554)","(63.33023613760286, 10.080446796249436)"
205,49.71490406990051,"(63.32975046037853, 10.080733657118866)","(63.33046150100229, 10.078478495237231)","(63.330238620419976, 10.080443549488598)"
206,50.000120878219604,"(63.32975275220971, 10.080736903879705)","(63.33046092804449, 10.07848498875891)","(63.33024129422302, 10.080440302727759)"
207,50.314491987228394,"(63.329755235026816, 10.080739959654613)","(63.33046035508669, 10.078491482280588)","(63.33024396802607, 10.08043705596692)"
208,50.71444296836853,"(63.32975771784393, 10.080743015429519)","(63.3304597821289, 10.078497784816335)","(63.33024664182911, 10.080433809206081)"
209,51.00015997886658,"(63.32976020066104, 10.080746071204427)","(63.3304592091711, 10.07850408735208)","(63.33024931563216, 10.080430562445242)"
210,51.3142249584198,"(63.32976268347816, 10.080749126979335)","(63.33045863621331, 10.078510389887827)","(63.330251989435205, 10.080427315684403)"
211,51.713775873184204,"(63.32976516629527, 10.08075218275424)","(63.330457872269584, 10.078516883409504)","(63.33025466323825, 10.080424068923564)"
212,52.00001406669617,"(63.329767649112384, 10.080755238529148)","(63.33045710832585, 10.078523376931184)","(63.33025733704129, 10.080420822162726)"
213,52.31420087814331,"(63.32977032291543, 10.080758103318125)","(63.33045634438213, 10.078529870452861)","(63.33026001084433, 10.080417575401887)"
214,52.714839935302734,"(63.32977299671847, 10.0807609681071)","(63.330455580438404, 10.07853636397454)","(63.330262684647366, 10.080414328641048)"
215,53.0002179145813,"(63.329775670521514, 10.080763832896077)","(63.33045481649467, 10.078542857496219)","(63.33026516746448, 10.080411081880209)"
216,53.3142409324646,"(63.32977834432456, 10.08076631571319)","(63.33045405255095, 10.078549351017896)","(63.33026765028159, 10.080407835119368)"
217,53.714967012405396,"(63.329781018127605, 10.0807687985303)","(63.330453288607224, 10.078555844539574)","(63.33027013309871, 10.08040458835853)"
218,53.99996209144592,"(63.32978369193065, 10.080771281347413)","(63.33045252466349, 10.078562338061253)","(63.33027280690175, 10.08040134159769)"
219,54.31469392776489,"(63.329786556719625, 10.080773573178593)","(63.33045176071977, 10.078568831582931)","(63.3302754807048, 10.080398094836852)"
220,54.713979959487915,"(63.3297894215086, 10.080775865009775)","(63.33045080579011, 10.078575134118678)","(63.330278154507845, 10.080394848076013)"
221,55.000149965286255,"(63.329792286297575, 10.080778156840955)","(63.33044985086045, 10.078581436654423)","(63.33028082831089, 10.080391601315174)"
222,55.31471800804138,"(63.32979496010062, 10.080780257686204)","(63.330448895930786, 10.07858773919017)","(63.330283502113936, 10.080388354554334)"
223,55.71391296386719,"(63.32979763390367, 10.080782358531453)","(63.33044813198706, 10.078594232711849)","(63.33028617591698, 10.080385107793495)"
224,56.00013494491577,"(63.32980030770671, 10.080784459376702)","(63.33044736804333, 10.078600726233526)","(63.33028865873409, 10.080381861032656)"
225,56.314209938049316,"(63.32980317249569, 10.080786178250086)","(63.330446604099606, 10.078607219755206)","(63.3302911415512, 10.080378614271817)"
226,56.71392202377319,"(63.32980603728466, 10.080787897123473)","(63.33044564916995, 10.078613522290953)","(63.33029362436831, 10.080375367510978)"
227,57.00018787384033,"(63.32980890207364, 10.080789615996858)","(63.33044469424029, 10.078619824826697)","(63.330296298171355, 10.08037212075014)"
228,57.31420087814331,"(63.32981176686261, 10.08079095289838)","(63.33044373931064, 10.078626127362444)","(63.33029897197439, 10.0803688739893)"
229,57.71405386924744,"(63.32981463165159, 10.080792289799902)","(63.330442975366914, 10.078632620884122)","(63.33030164577744, 10.080365627228462)"
230,58.00054597854614,"(63.32981749644056, 10.080793626701423)","(63.33044221142318, 10.0786391144058)","(63.330304319580485, 10.080362380467623)"
231,58.31429886817932,"(63.32982036122954, 10.080794963602946)","(63.33044144747946, 10.078645607927477)","(63.33030699338353, 10.080359133706782)"
232,58.714926958084106,"(63.32982322601851, 10.080796300504467)","(63.3304404925498, 10.078651910463224)","(63.330309667186576, 10.080355886945943)"
233,59.000123023986816,"(63.32982609080749, 10.08079763740599)","(63.33043953762014, 10.07865821299897)","(63.330312150003685, 10.080352640185104)"
234,59.314199924468994,"(63.32982895559646, 10.080798592335649)","(63.330438582690476, 10.078664515534717)","(63.330314632820794, 10.080349393424266)"
235,59.71394991874695,"(63.32983182038544, 10.080799547265306)","(63.33043781874675, 10.078671009056395)","(63.330317115637904, 10.080346146663427)"
236,60.00014090538025,"(63.32983468517441, 10.080800502194965)","(63.33043705480302, 10.078677502578074)","(63.33031978944095, 10.080342899902588)"
237,60.314234018325806,"(63.329837549963386, 10.08080107515276)","(63.330436290859296, 10.078683996099752)","(63.330322463243995, 10.080339653141749)"
238,60.71474599838257,"(63.32984041475236, 10.080801648110556)","(63.330435335929636, 10.078690298635498)","(63.33032513704704, 10.08033640638091)"
239,61.00014305114746,"(63.329843279541336, 10.080802221068351)","(63.33043438099998, 10.078696601171245)","(63.330327810850086, 10.080333159620071)"
240,61.31412196159363,"(63.32984633531624, 10.080802603040214)","(63.33043342607032, 10.078702903706992)","(63.330330484653125, 10.08032991285923)"
241,61.71497702598572,"(63.32984939109115, 10.080802985012077)","(63.3304326621266, 10.07870939722867)","(63.33033315845617, 10.080326666098392)"
242,62.00013494491577,"(63.329852446866056, 10.08080336698394)","(63.330431898182866, 10.078715890750349)","(63.33033564127329, 10.080323419337553)"
243,62.31433701515198,"(63.32985531165504, 10.080803557969872)","(63.33043113423914, 10.078722384272027)","(63.3303381240904, 10.080320172576712)"
244,62.71411204338074,"(63.32985817644401, 10.080803748955804)","(63.33043017930949, 10.078728686807773)","(63.33034060690752, 10.080316925815874)"
245,63.00023007392883,"(63.329861041232995, 10.080803939941736)","(63.33042922437983, 10.078734989343518)","(63.33034328071056, 10.080313679055035)"
246,63.31422209739685,"(63.32986390602197, 10.080803748955804)","(63.330428269450174, 10.078741291879265)","(63.3303459545136, 10.080310432294196)"
247,63.7151300907135,"(63.329866770810945, 10.080803557969872)","(63.33042750550644, 10.078747785400942)","(63.330348628316635, 10.080307185533357)"
248,64.00016593933105,"(63.32986963559992, 10.08080336698394)","(63.33042674156271, 10.078754278922622)","(63.33035111113375, 10.080303938772518)"
249,64.31420993804932,"(63.329872500388895, 10.080802985012077)","(63.33042597761898, 10.0787607724443)","(63.33035359395086, 10.08030069201168)"
250,64.71408605575562,"(63.32987536517787, 10.080802603040214)","(63.330425022689326, 10.078767074980046)","(63.33035607676798, 10.08029744525084)"
251,65.0001928806305,"(63.329878229966845, 10.080802221068351)","(63.330424067759665, 10.078773377515793)","(63.33035875057102, 10.080294198490002)"
252,65.31429386138916,"(63.32988109475582, 10.080801457124624)","(63.33042311283001, 10.07877968005154)","(63.33036142437407, 10.080290951729163)"
253,65.71497797966003,"(63.329883959544794, 10.080800693180898)","(63.33042234888629, 10.078785982587286)","(63.330364098177114, 10.080287704968324)"
254,66.00008702278137,"(63.32988682433377, 10.08079992923717)","(63.330421584942556, 10.078792285123031)","(63.33036677198016, 10.080284267221552)"
255,66.31434607505798,"(63.32989007109461, 10.08079897430751)","(63.33042082099883, 10.078798587658778)","(63.330369445783205, 10.080280829474782)"
256,66.7326328754425,"(63.32989331785545, 10.080798019377854)","(63.33041986606917, 10.078805081180455)","(63.33037211958625, 10.08027739172801)"
257,67.00005888938904,"(63.32989656461629, 10.080797064448195)","(63.33041891113952, 10.078811574702135)","(63.33037460240336, 10.080274144967172)"
