,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
50,0.0,0.18806,1.008689,-2.8936333333333333,1.022595,-1.347057,1.0136583333333333,-132.2486428968405,-15.709803330672935,113.20900389430983,-16.685758778009745,-5.134366315784165,104.21789839840093
51,0.3017909526824951,0.19620366666666667,1.0104943333333334,-2.890637,1.022462,-1.337621,1.0093226666666668,-131.90802517380646,-15.642825996010384,112.8683861698577,-16.77187249390202,-5.049211885025659,103.90214810663659
52,0.9396018981933594,0.20434733333333335,1.0122996666666666,-2.8889733333333334,1.022262,-1.328185,1.004987,-131.56740745077246,-15.575848661507175,112.54905705486783,-16.857986209873964,-4.964057454267152,103.58639781487223
53,1.000154972076416,0.212491,1.014105,-2.8873096666666664,1.022062,-1.316962,1.007517,-131.22678972773843,-15.508871326844623,112.22972793845986,-16.94409992584591,-4.878903023508647,103.26107933245319
54,1.2936320304870605,0.21876733333333334,1.0147353333333333,-2.885646,1.021862,-1.305739,1.0100470000000001,-130.90746061274857,-15.432325801527375,111.91039882346999,-17.030213641738186,-4.79374859275014,102.93576084995448
55,1.9371778964996338,0.22504366666666667,1.0153656666666666,-2.8845663333333333,1.0216346666666667,-1.294516,1.012577,-130.58813149634057,-15.355780276289797,111.59106970848012,-17.11632735771013,-4.708594161991635,102.61044236753543
56,1.9999260902404785,0.23132,1.015996,-2.8834866666666668,1.0214073333333333,-1.285627,1.0141413333333333,-130.2688023813507,-15.27923475105222,111.27174059207213,-17.202441073682078,-4.623439731233129,102.28512388511638
57,2.2936809062957764,0.23567133333333334,1.0161276666666665,-2.882407,1.02118,-1.276738,1.0157056666666666,-129.9281846583167,-15.193121035080274,110.95241147708226,-17.288554789574352,-4.538285300474622,101.95980540261766
58,2.9369800090789795,0.24002266666666666,1.0162593333333334,-2.8817356666666667,1.0209533333333334,-1.267849,1.01727,-129.58756693386457,-15.107007319108329,110.61179375404825,-17.374668505546296,-4.453130869716117,101.63448692027829
59,3.007438898086548,0.244374,1.016391,-2.8810643333333337,1.0207266666666666,-1.261653,1.0177543333333332,-129.24694921083054,-15.020893603216054,110.27117603101422,-17.460782221518244,-4.346687830913457,101.30916843785924
60,3.293890953063965,0.24692,1.0163176666666667,-2.880393,1.0205,-1.255457,1.0182386666666667,-128.92762009442256,-14.944348077898805,109.93055830798019,-17.54689593741052,-4.240244792110798,100.98384995536053
61,3.9369819164276123,0.24946600000000002,1.0162443333333333,-2.8799773333333336,1.0202723333333332,-1.249261,1.018723,-128.6082909794327,-14.867802552581557,109.61122919299032,-17.633009653382462,-4.1338017533081395,100.65853147294148
62,4.000097036361694,0.252012,1.016171,-2.8795616666666666,1.0200446666666667,-1.2451866666666667,1.0187906666666666,-128.2889618644428,-14.79125702734398,109.29190007800045,-17.719123369274737,-4.02735871450548,100.34278118117713
63,4.293596982955933,0.2537296666666667,1.0177736666666666,-2.879146,1.019817,-1.2411123333333334,1.0188583333333334,-127.96963274803484,-14.705143311451705,108.97257096159248,-17.80523708516701,-3.9209156771209273,100.02703088949245
64,4.936976909637451,0.2554473333333333,1.0193763333333334,-2.878893,1.0195963333333333,-1.237038,1.018926,-127.65030363304496,-14.619029595479759,108.63195323855845,-17.89135080113896,-3.8144726383182683,99.71128059764843
65,5.000011920928955,0.257165,1.020979,-2.87864,1.0193756666666667,-1.2344393333333334,1.0188293333333334,-127.33097451805509,-14.532915879587485,108.29133551410632,-17.977464517110903,-3.686740991471456,99.38596211530906
66,5.293596982955933,0.263028,1.0163216666666668,-2.878387,1.019155,-1.2318406666666666,1.0187326666666667,-126.99035679502107,-14.44680216369521,107.9507177910723,-18.063578233003177,-3.55900934604275,99.06064363281034
67,5.937005043029785,0.268891,1.0116643333333333,-2.8782206666666665,1.018941,-1.229242,1.018636,-126.64973907198704,-14.360688447643595,107.63138867608242,-18.14969194897512,-3.431277699195938,98.73532515039129
68,6.000082969665527,0.274754,1.007007,-2.8780543333333335,1.018727,-1.226007,1.0160976666666668,-126.30912134895301,-14.27457473175132,107.31205955967445,-18.23580566494707,-3.324834660393279,98.41957485854728
69,6.293627023696899,0.2820933333333333,1.008446,-2.877888,1.018513,-1.222772,1.0135593333333333,-125.98979223396314,-14.178892825124677,106.99273044468458,-18.321919380839343,-3.218391623008726,98.10382456678292
70,6.936986923217773,0.28943266666666667,1.009885,-2.877801333333333,1.018306,-1.219537,1.011021,-125.67046311755517,-14.083210918577706,106.67340132969471,-18.417601287465985,-3.111948584206067,97.78807427501857
71,7.000736951828003,0.296772,1.011324,-2.877714666666667,1.018099,-1.212348,1.0116153333333333,-125.3511340025653,-13.987529011951063,106.35407221328673,-18.513283194012956,-2.9842169373592546,97.47232398325423
72,7.293587923049927,0.3027083333333333,1.0118763333333332,-2.877628,1.017892,-1.205159,1.0122096666666667,-125.03180488615732,-13.89184710532442,106.03474309829686,-18.6089651006396,-2.856485291930549,97.15657369156955
73,7.937037944793701,0.3086446666666667,1.0124286666666666,-2.877587,1.017646,-1.19797,1.012804,-124.71247577116745,-13.796165198777448,105.69412537526283,-18.695078816611545,-2.728753645083737,96.8408233998052
74,8.00275707244873,0.314581,1.012981,-2.877546,1.0173999999999999,-1.1912893333333334,1.013581,-124.39314665617758,-13.700483292150805,105.35350765222881,-18.78119253250382,-2.6010219996550306,96.52507310796118
75,8.293596982955933,0.31877066666666665,1.0131513333333333,-2.877505,1.017154,-1.1846086666666666,1.0143579999999999,-124.0738175397696,-13.585665004214768,105.01288992919478,-18.867306248396094,-2.4732903528082186,96.20932281619683
76,8.937124967575073,0.32296033333333335,1.0133216666666667,-2.8778733333333335,1.0169943333333333,-1.177928,1.015135,-123.75448842477974,-13.47084671627873,104.69356081420491,-18.95341996436804,-2.3455587059614067,95.89357252443249
77,9.000231981277466,0.32715,1.013492,-2.878241666666667,1.0168346666666666,-1.1730453333333335,1.0154803333333333,-123.43515930837175,-13.356028428342693,104.37423169779694,-19.039533680339986,-2.2178270605327004,95.5873904234025
78,9.294212102890015,0.329935,1.0134783333333335,-2.87861,1.016675,-1.1681626666666667,1.0158256666666665,-123.11583019196378,-13.250778331141024,104.05490258280707,-19.12564739623226,-2.0900954151039945,95.28120832221317
