,time,asv_1,asv_2,asv_3
76,8.937124967575073,"(63.329489764581744, 10.079906115076767)","(63.33153923461493, 10.079796680137896)","(63.33057895735029, 10.082089084276214)"
77,9.000231981277466,"(63.329492629370726, 10.079908406907947)","(63.331536369825955, 10.07979496126451)","(63.33058010326588, 10.0820829727264)"
78,9.294212102890015,"(63.3294954941597, 10.079910507753196)","(63.33153350503698, 10.079793242391125)","(63.33058124918146, 10.082076861176585)"
79,9.937823057174683,"(63.329498358948676, 10.079912608598443)","(63.331530640248, 10.07979152351774)","(63.33058239509705, 10.082070749626771)"
80,10.000735998153687,"(63.32950122373765, 10.079914709443692)","(63.33152777545902, 10.079789804644353)","(63.33058354101264, 10.082064447091025)"
81,10.293803930282593,"(63.329504088526626, 10.079917001274874)","(63.33152491067004, 10.079788085770968)","(63.33058468692824, 10.082058144555278)"
82,10.936975002288818,"(63.3295069533156, 10.079919293106054)","(63.331521854895136, 10.07978617591165)","(63.33058583284383, 10.082051842019531)"
83,11.000168085098267,"(63.329509818104576, 10.079921584937235)","(63.33151879912023, 10.079784266052334)","(63.33058716974535, 10.082045730469718)"
84,11.29375410079956,"(63.32951268289355, 10.079923876768415)","(63.33151574334533, 10.079782356193016)","(63.330588506646876, 10.082039618919902)"
85,11.93793797492981,"(63.329515547682526, 10.079926168599597)","(63.33151287855635, 10.079780637319631)","(63.330589843548395, 10.082033507370088)"
86,12.000133991241455,"(63.3295184124715, 10.079928460430777)","(63.33151001376737, 10.079778918446246)","(63.330590989463985, 10.082027395820273)"
87,12.293837070465088,"(63.329521277260476, 10.079930752261957)","(63.331507148978396, 10.079777199572861)","(63.33059213537957, 10.082021284270457)"
88,12.93699312210083,"(63.32952414204945, 10.079933044093137)","(63.33150409320349, 10.079775480699476)","(63.33059328129516, 10.082015172720642)"
89,13.000181913375854,"(63.329527006838426, 10.079935335924317)","(63.33150103742859, 10.07977376182609)","(63.330594618196685, 10.082009061170828)"
90,13.293615102767944,"(63.3295298716274, 10.079937436769566)","(63.33149798165368, 10.079772042952705)","(63.330595955098204, 10.082002949621012)"
91,13.938072919845581,"(63.329532736416375, 10.079939537614814)","(63.3314951168647, 10.07977051506525)","(63.33059729199973, 10.081996838071198)"
92,14.002134084701538,"(63.32953560120535, 10.079941638460063)","(63.331492252075726, 10.079768987177799)","(63.33059843791532, 10.081990726521383)"
93,14.29438304901123,"(63.329538465994325, 10.079943930291243)","(63.331489387286744, 10.079767459290345)","(63.33059958383091, 10.081984614971569)"
94,14.937263011932373,"(63.3295413307833, 10.079946222122425)","(63.33148652249777, 10.07976574041696)","(63.3306007297465, 10.081978503421754)"
95,15.001034021377563,"(63.329544195572275, 10.079948513953605)","(63.331483657708795, 10.079764021543573)","(63.33060206664803, 10.081972200886007)"
96,15.294323921203613,"(63.32954686937532, 10.079950805784787)","(63.33148079291982, 10.079762302670188)","(63.330603403549546, 10.081965898350262)"
97,15.937304019927979,"(63.329549543178366, 10.079953097615967)","(63.331477737144915, 10.079760583796803)","(63.33060474045107, 10.081959595814515)"
98,15.99993896484375,"(63.32955221698141, 10.079955389447148)","(63.331474681370004, 10.079758864923416)","(63.33060588636666, 10.0819534842647)"
99,16.294384002685547,"(63.32955508177039, 10.079957681278328)","(63.3314716255951, 10.079757146050031)","(63.330607032282245, 10.081947372714886)"
100,16.937000036239624,"(63.32955794655936, 10.079959973109508)","(63.331468760806125, 10.079755427176647)","(63.330608178197835, 10.08194126116507)"
101,17.000205993652344,"(63.32956081134834, 10.079962264940688)","(63.33146589601715, 10.07975370830326)","(63.330609515099354, 10.081935340601188)"
102,17.293977975845337,"(63.32956367613731, 10.079964556771868)","(63.331463031228175, 10.079751989429875)","(63.33061085200088, 10.081929420037303)"
103,17.937439918518066,"(63.32956654092629, 10.07996684860305)","(63.3314601664392, 10.07975027055649)","(63.3306121889024, 10.08192349947342)"
104,18.00102996826172,"(63.32956940571526, 10.07996914043423)","(63.331457301650225, 10.079748551683105)","(63.33061333481799, 10.081917769895469)"
105,18.293652057647705,"(63.32957227050424, 10.079971432265411)","(63.33145443686125, 10.07974683280972)","(63.33061448073359, 10.081912040317519)"
106,18.938060998916626,"(63.32957513529321, 10.079973724096591)","(63.33145138108634, 10.079745304922266)","(63.33061562664918, 10.081906310739567)"
107,19.00011396408081,"(63.329578000082186, 10.079976015927773)","(63.33144832531143, 10.079743777034812)","(63.33061658157883, 10.081900199189752)"
108,19.294353008270264,"(63.32958086487116, 10.079978116773022)","(63.331445269536516, 10.079742249147358)","(63.33061753650849, 10.081894087639938)"
109,19.93722891807556,"(63.329583729660136, 10.079980217618271)","(63.33144240474754, 10.079740530273973)","(63.330618491438145, 10.081887976090123)"
110,20.00013303756714,"(63.32958659444911, 10.07998231846352)","(63.331439539958566, 10.079738811400587)","(63.330619637353735, 10.081881482568445)"
111,20.29438805580139,"(63.32958945923809, 10.0799846102947)","(63.33143667516959, 10.079737092527202)","(63.33062078326933, 10.081874989046767)"
112,20.937391996383667,"(63.32959232402707, 10.07998690212588)","(63.33143381038062, 10.079735373653817)","(63.33062192918492, 10.08186849552509)"
113,21.000771045684814,"(63.32959518881605, 10.07998919395706)","(63.33143094559164, 10.079733654780432)","(63.330622693128646, 10.081862192989343)"
114,21.294408082962036,"(63.329598053605025, 10.079991294802308)","(63.33142808080267, 10.079731935907047)","(63.33062345707238, 10.081855890453596)"
115,21.936981916427612,"(63.329600918394, 10.079993395647557)","(63.33142502502776, 10.079730408019593)","(63.3306242210161, 10.08184958791785)"
116,21.999960899353027,"(63.329603783182975, 10.079995496492806)","(63.33142196925286, 10.079728880132139)","(63.33062517594576, 10.081842903410239)"
117,22.29360294342041,"(63.32960645698602, 10.079997597338055)","(63.331418913477954, 10.079727352244685)","(63.33062613087542, 10.08183621890263)"
118,22.936965942382812,"(63.329609130789066, 10.079999698183304)","(63.33141604868898, 10.0797256333713)","(63.330627085805084, 10.08182953439502)"
119,23.001244068145752,"(63.32961180459211, 10.080001799028553)","(63.3314131839, 10.079723914497915)","(63.33062784974881, 10.081823040873342)"
120,23.29347801208496,"(63.32961447839515, 10.080004090859733)","(63.33141031911102, 10.07972219562453)","(63.33062861369254, 10.081816547351664)"
121,23.936975955963135,"(63.329617152198196, 10.080006382690915)","(63.33140745432205, 10.079720667737076)","(63.330629377636264, 10.081810053829987)"
122,24.000021934509277,"(63.329619826001235, 10.080008674522094)","(63.33140458953307, 10.079719139849622)","(63.33063014157999, 10.081803560308309)"
123,24.294431924819946,"(63.32962249980428, 10.080011348325138)","(63.3314017247441, 10.079717611962169)","(63.33063090552372, 10.08179706678663)"
124,24.936961889266968,"(63.32962517360732, 10.080014022128182)","(63.331398668969186, 10.079715893088784)","(63.330631669467444, 10.081790573264952)"
125,25.001178979873657,"(63.329627847410364, 10.080016695931226)","(63.33139561319428, 10.079714174215397)","(63.33063243341117, 10.081783888757341)"
126,25.29358696937561,"(63.32963052121341, 10.080019560720201)","(63.33139255741937, 10.079712455342012)","(63.3306331973549, 10.081777204249732)"
127,25.93804693222046,"(63.329633195016456, 10.080022425509178)","(63.331389692630395, 10.079710927454558)","(63.33063396129862, 10.081770519742122)"
128,26.000447034835815,"(63.3296358688195, 10.080025290298153)","(63.33138682784142, 10.079709399567104)","(63.33063472524235, 10.081764026220444)"
129,26.29359197616577,"(63.329638733608476, 10.08002815508713)","(63.331383963052446, 10.07970787167965)","(63.33063548918608, 10.081757532698765)"
130,26.938159942626953,"(63.32964159839745, 10.080031019876104)","(63.33138090727754, 10.079706152806265)","(63.3306362531298, 10.081751039177087)"
131,27.000179052352905,"(63.329644463186426, 10.080033884665081)","(63.33137785150263, 10.079704433932879)","(63.33063701707353, 10.081744354669476)"
132,27.29383897781372,"(63.32964713698947, 10.080036940439989)","(63.331374795727726, 10.079702715059494)","(63.33063778101726, 10.081737670161868)"
133,27.937001943588257,"(63.32964981079252, 10.080039996214895)","(63.33137193093875, 10.07970118717204)","(63.33063854496098, 10.081730985654257)"
134,28.00014901161194,"(63.32965248459556, 10.080043051989803)","(63.331369066149776, 10.079699659284588)","(63.33063911791878, 10.08172449213258)"
135,28.29358696937561,"(63.32965515839861, 10.080046298750641)","(63.3313662013608, 10.079698131397134)","(63.33063969087657, 10.081717998610902)"
136,28.937005043029785,"(63.32965783220165, 10.08004954551148)","(63.33136333657182, 10.07969660350968)","(63.33064026383437, 10.081711505089224)"
137,29.00122594833374,"(63.32966050600469, 10.080052792272319)","(63.331360471782844, 10.079695075622226)","(63.33064102777809, 10.081704820581614)"
138,29.29358696937561,"(63.3296629888218, 10.080055848047227)","(63.33135760699386, 10.079693547734772)","(63.330641791721824, 10.081698136074003)"
139,29.93704104423523,"(63.32966547163891, 10.080058903822135)","(63.33135455121896, 10.079692019847318)","(63.33064255566555, 10.081691451566392)"
140,30.001037120819092,"(63.32966795445602, 10.080061959597042)","(63.331351495444046, 10.079690491959866)","(63.33064331960927, 10.081684958044715)"
141,30.293962001800537,"(63.329670628259066, 10.080065206357881)","(63.33134843966914, 10.079688964072412)","(63.330644083553004, 10.081678464523037)"
142,30.937331914901733,"(63.32967330206211, 10.08006845311872)","(63.33134557488017, 10.079687245199027)","(63.33064484749673, 10.08167197100136)"
143,31.000806093215942,"(63.32967597586516, 10.080071699879559)","(63.33134271009119, 10.07968552632564)","(63.33064542045452, 10.081665477479682)"
144,31.293612003326416,"(63.3296786496682, 10.080074946640398)","(63.33133984530222, 10.079683807452255)","(63.33064599341232, 10.081658983958002)"
145,31.937196969985962,"(63.32968132347125, 10.080078193401237)","(63.33133698051324, 10.079682279564802)","(63.33064656637011, 10.081652490436324)"
146,32.001384973526,"(63.329683997274294, 10.080081440162076)","(63.33133411572427, 10.079680751677348)","(63.33064733031384, 10.081645805928714)"
147,32.29436993598938,"(63.32968667107734, 10.080084686922914)","(63.33133125093529, 10.079679223789894)","(63.33064809425757, 10.081639121421105)"
148,32.93804407119751,"(63.32968934488038, 10.080087933683755)","(63.33132819516039, 10.07967769590244)","(63.33064885820129, 10.081632436913495)"
149,33.000962018966675,"(63.329692018683424, 10.080091180444594)","(63.331325139385484, 10.079676168014988)","(63.33064962214502, 10.081625943391817)"
150,33.29438900947571,"(63.32969469248647, 10.080094236219502)","(63.33132208361058, 10.079674640127534)","(63.33065038608875, 10.081619449870137)"
151,33.93784499168396,"(63.329697366289516, 10.080097291994408)","(63.3313192188216, 10.07967311224008)","(63.33065115003247, 10.08161295634846)"
152,34.0006160736084,"(63.32970004009256, 10.080100347769315)","(63.33131635403262, 10.079671584352626)","(63.33065172299027, 10.081606271840851)"
153,34.29440212249756,"(63.3297027138956, 10.080103594530154)","(63.33131348924364, 10.079670056465172)","(63.33065229594806, 10.08159958733324)"
154,34.9375159740448,"(63.329705387698645, 10.080106841290993)","(63.331310624454666, 10.079668528577718)","(63.33065286890586, 10.081592902825632)"
155,35.00005507469177,"(63.329708061501684, 10.080110088051832)","(63.33130775966569, 10.079667000690264)","(63.33065363284958, 10.081586409303954)"
156,35.29358696937561,"(63.32971073530473, 10.08011314382674)","(63.331304894876716, 10.07966547280281)","(63.330654396793314, 10.081579915782275)"
157,35.936975955963135,"(63.32971340910777, 10.080116199601648)","(63.33130183910181, 10.079663944915357)","(63.33065516073704, 10.081573422260597)"
158,36.00003004074097,"(63.329716082910814, 10.080119255376555)","(63.3312987833269, 10.079662417027903)","(63.33065573369483, 10.081566737752986)"
159,36.293927907943726,"(63.32971875671386, 10.080122502137394)","(63.331295727551996, 10.079660889140449)","(63.330656306652635, 10.081560053245378)"
160,36.93698000907898,"(63.329721430516905, 10.080125748898233)","(63.33129286276302, 10.079659361252995)","(63.33065687961043, 10.081553368737767)"
161,37.00009489059448,"(63.32972410431995, 10.080128995659072)","(63.33128999797405, 10.079657833365543)","(63.330657643554154, 10.08154687521609)"
162,37.294135093688965,"(63.329726778122996, 10.08013205143398)","(63.33128713318507, 10.079656305478089)","(63.330658407497886, 10.08154038169441)"
163,37.93805503845215,"(63.329729451926035, 10.080135107208886)","(63.3312842683961, 10.079654777590635)","(63.33065917144161, 10.081533888172732)"
164,37.99994897842407,"(63.32973212572908, 10.080138162983793)","(63.33128140360712, 10.079653249703181)","(63.330659935385334, 10.081527394651054)"
165,38.29358696937561,"(63.329734799532126, 10.080141218758701)","(63.33127853881815, 10.079651721815727)","(63.33066069932906, 10.081520901129377)"
166,38.93698596954346,"(63.32973747333517, 10.080144274533607)","(63.331275483043235, 10.079650193928273)","(63.33066146327278, 10.081514407607699)"
167,39.00029802322388,"(63.32974014713822, 10.080147330308515)","(63.331272427268324, 10.079648666040821)","(63.33066203623058, 10.081507723100088)"
168,39.294394969940186,"(63.32974282094126, 10.080150577069354)","(63.33126937149341, 10.079647138153367)","(63.33066260918838, 10.08150103859248)"
169,39.93697810173035,"(63.32974549474431, 10.080153823830194)","(63.33126650670444, 10.079645801251845)","(63.330663182146175, 10.08149435408487)"
170,40.00001502037048,"(63.329748168547354, 10.080157070591033)","(63.33126364191546, 10.079644464350324)","(63.3306639460899, 10.081487860563191)"
171,40.29369902610779,"(63.32975084235039, 10.080160126365941)","(63.33126077712649, 10.0796431274488)","(63.33066471003363, 10.081481367041512)"
172,40.93704605102539,"(63.32975351615343, 10.080163182140849)","(63.33125791233751, 10.079641599561347)","(63.330665473977355, 10.081474873519834)"
173,41.00019693374634,"(63.32975618995647, 10.080166237915757)","(63.33125504754854, 10.079640071673895)","(63.33066604693515, 10.081468189012224)"
174,41.2960569858551,"(63.329758863759515, 10.080169293690664)","(63.33125218275956, 10.07963854378644)","(63.330666619892945, 10.081461504504615)"
175,41.93696999549866,"(63.32976153756256, 10.08017234946557)","(63.33124912698466, 10.079637015898987)","(63.33066719285074, 10.081454819997004)"
176,42.00024104118347,"(63.32976421136561, 10.080175405240478)","(63.33124607120975, 10.079635488011533)","(63.330667956794464, 10.081448326475327)"
177,42.293582916259766,"(63.32976688516865, 10.080178461015386)","(63.33124301543484, 10.07963396012408)","(63.330668720738196, 10.081441832953649)"
178,42.937379121780396,"(63.3297695589717, 10.080181516790292)","(63.33124015064587, 10.079632432236625)","(63.33066948468192, 10.081435339431971)"
179,43.000032901763916,"(63.329772232774744, 10.0801845725652)","(63.33123728585689, 10.079630904349171)","(63.330670057639715, 10.081428845910292)"
180,43.29360389709473,"(63.32977490657779, 10.080187628340108)","(63.33123442106792, 10.079629376461718)","(63.33067063059751, 10.081422352388614)"
181,43.93699312210083,"(63.32977758038083, 10.080190684115015)","(63.331231556278944, 10.079627848574264)","(63.330671203555305, 10.081415858866935)"
182,44.000041007995605,"(63.32978025418387, 10.080193739889923)","(63.33122869148997, 10.07962632068681)","(63.3306717765131, 10.081409174359324)"
183,44.29405999183655,"(63.32978292798692, 10.08019679566483)","(63.331225826700994, 10.079624792799356)","(63.33067234947089, 10.081402489851715)"
184,44.93713998794556,"(63.329785601789965, 10.080199851439737)","(63.33122277092608, 10.079623455897835)","(63.33067292242868, 10.081395805344105)"
185,44.999972105026245,"(63.32978827559301, 10.080202907214645)","(63.33121971515118, 10.079622118996312)","(63.33067368637241, 10.081389311822427)"
186,45.2935950756073,"(63.329790949396056, 10.080205962989552)","(63.33121665937627, 10.079620782094791)","(63.33067445031614, 10.08138281830075)"
187,45.93698692321777,"(63.329793623199095, 10.080209018764458)","(63.33121379458729, 10.079619254207337)","(63.33067521425986, 10.081376324779072)"
188,46.00008511543274,"(63.32979629700214, 10.080212074539366)","(63.33121092979832, 10.079617726319883)","(63.33067578721766, 10.081369831257394)"
189,46.294275999069214,"(63.32979897080518, 10.080215130314274)","(63.33120806500934, 10.07961619843243)","(63.33067636017545, 10.081363337735716)"
190,46.9368360042572,"(63.329801644608224, 10.08021818608918)","(63.33120500923444, 10.079614861530908)","(63.33067693313325, 10.081356844214039)"
191,46.99997901916504,"(63.32980431841126, 10.080221241864088)","(63.33120195345953, 10.079613524629385)","(63.33067750609104, 10.081350159706428)"
192,47.29358696937561,"(63.32980699221431, 10.080224297638996)","(63.33119889768462, 10.079612187727864)","(63.330678079048845, 10.081343475198818)"
193,47.938129901885986,"(63.329809666017354, 10.080227353413903)","(63.33119603289565, 10.07961065984041)","(63.33067865200664, 10.081336790691207)"
194,48.00002694129944,"(63.3298123398204, 10.080230409188811)","(63.33119316810667, 10.079609131952957)","(63.330679415950364, 10.08133029716953)"
195,48.29438304901123,"(63.329815013623445, 10.080233273977786)","(63.3311903033177, 10.079607604065503)","(63.330680179894095, 10.081323803647852)"
196,48.93711996078491,"(63.329817687426484, 10.080236138766763)","(63.331187438528715, 10.079606076178049)","(63.33068094383782, 10.081317310126174)"
197,49.00016903877258,"(63.32982036122953, 10.080239003555738)","(63.33118457373974, 10.079604548290595)","(63.330681516795615, 10.081310816604496)"
198,49.293577909469604,"(63.329823035032575, 10.080242059330645)","(63.33118170895076, 10.079603020403141)","(63.33068208975341, 10.081304323082817)"
199,49.937094926834106,"(63.32982570883562, 10.080245115105551)","(63.331178653175854, 10.07960168350162)","(63.330682662711205, 10.081297829561139)"
200,49.99992489814758,"(63.32982838263867, 10.08024817088046)","(63.33117559740094, 10.079600346600097)","(63.330683235669, 10.081291145053529)"
201,50.2941460609436,"(63.32983105644171, 10.080251226655367)","(63.33117254162604, 10.079599009698576)","(63.330683808626794, 10.08128446054592)"
202,50.93786692619324,"(63.32983373024475, 10.080254282430275)","(63.331169676837064, 10.079597672797053)","(63.33068438158459, 10.08127777603831)"
203,51.000000953674316,"(63.329836404047796, 10.080257338205183)","(63.33116681204809, 10.079596335895532)","(63.330685145528314, 10.081271282516632)"
204,51.29381608963013,"(63.32983907785084, 10.080260202994157)","(63.331163947259114, 10.07959499899401)","(63.330685909472045, 10.081264788994952)"
205,51.9374680519104,"(63.32984175165389, 10.080263067783134)","(63.33116108247014, 10.079593471106556)","(63.33068667341577, 10.081258295473274)"
206,52.001261949539185,"(63.32984442545693, 10.08026593257211)","(63.331158217681164, 10.079591943219103)","(63.330687246373564, 10.081251610965664)"
207,52.29387092590332,"(63.32984709925997, 10.080268988347017)","(63.33115535289219, 10.07959041533165)","(63.33068781933137, 10.081244926458055)"
208,52.93729591369629,"(63.32984977306302, 10.080272044121923)","(63.33115229711728, 10.079589078430127)","(63.33068839228916, 10.081238241950444)"
209,53.00017690658569,"(63.329852446866056, 10.08027509989683)","(63.331149241342374, 10.079587741528606)","(63.33068896524696, 10.081231748428767)"
210,53.29402494430542,"(63.3298551206691, 10.080277964685806)","(63.33114618556746, 10.079586404627083)","(63.33068953820475, 10.081225254907089)"
211,53.93789100646973,"(63.32985779447214, 10.080280829474782)","(63.33114332077849, 10.07958506772556)","(63.330690111162546, 10.081218761385411)"
212,54.000020027160645,"(63.329860468275186, 10.080283694263757)","(63.33114045598951, 10.079583730824039)","(63.33069068412034, 10.081212267863732)"
213,54.29382610321045,"(63.32986314207823, 10.080286559052732)","(63.33113759120054, 10.079582393922516)","(63.33069125707813, 10.081205774342054)"
214,54.93923902511597,"(63.32986581588128, 10.080289423841709)","(63.33113472641156, 10.079580866035062)","(63.330691830035924, 10.081199280820375)"
215,55.000242948532104,"(63.32986848968432, 10.080292288630684)","(63.33113186162258, 10.07957933814761)","(63.33069240299372, 10.081192596312766)"
216,55.29371190071106,"(63.32987116348737, 10.080295153419659)","(63.331128996833606, 10.079577810260156)","(63.330692975951514, 10.081185911805155)"
217,55.938092947006226,"(63.329873837290414, 10.080298018208635)","(63.3311259410587, 10.079576473358633)","(63.33069354890931, 10.081179227297547)"
218,56.00046706199646,"(63.32987651109346, 10.08030088299761)","(63.3311228852838, 10.079575136457112)","(63.33069431285303, 10.081172733775869)"
219,56.29385304450989,"(63.329879375882435, 10.080303747786587)","(63.33111982950889, 10.07957379955559)","(63.330695076796765, 10.08116624025419)"
220,56.9377179145813,"(63.32988224067141, 10.080306612575562)","(63.33111696471992, 10.079572462654069)","(63.33069584074049, 10.081159746732512)"
221,57.00078511238098,"(63.329885105460384, 10.080309477364539)","(63.33111409993094, 10.079571125752546)","(63.330696413698284, 10.081153253210834)"
222,57.293750047683716,"(63.32988777926343, 10.080312342153514)","(63.33111123514197, 10.079569788851025)","(63.33069698665608, 10.081146759689156)"
223,57.93700289726257,"(63.32989045306647, 10.08031520694249)","(63.33110817936706, 10.079568451949502)","(63.330697559613874, 10.081140266167479)"
224,58.00011491775513,"(63.329893126869514, 10.080318071731465)","(63.331105123592145, 10.07956711504798)","(63.33069813257167, 10.081133581659868)"
225,58.29358792304993,"(63.32989580067256, 10.08032093652044)","(63.331102067817234, 10.079565778146458)","(63.33069870552947, 10.081126897152258)"
226,58.93706393241882,"(63.329898474475605, 10.080323801309417)","(63.33109920302826, 10.079564441244935)","(63.330699278487266, 10.081120212644647)"
227,59.00011396408081,"(63.32990114827865, 10.080326666098392)","(63.331096338239284, 10.079563104343414)","(63.33069985144506, 10.08111371912297)"
228,59.29395008087158,"(63.3299038220817, 10.080329530887367)","(63.33109347345031, 10.079561767441891)","(63.330700424402856, 10.081107225601292)"
229,59.936996936798096,"(63.329906495884735, 10.080332395676344)","(63.331090608661334, 10.07956043054037)","(63.33070099736065, 10.081100732079614)"
230,59.99993300437927,"(63.32990916968778, 10.080335260465318)","(63.33108774387236, 10.079559093638848)","(63.330701570318446, 10.081094238557936)"
231,60.29359006881714,"(63.32991184349082, 10.080338125254293)","(63.331084879083384, 10.079557756737326)","(63.33070214327624, 10.081087745036257)"
232,60.937304973602295,"(63.329914517293865, 10.08034099004327)","(63.33108182330848, 10.079556419835805)","(63.330702716234036, 10.08108125151458)"
233,61.00147008895874,"(63.329917191096904, 10.080343854832245)","(63.33107876753357, 10.079555082934283)","(63.33070328919183, 10.08107456700697)"
234,61.293702125549316,"(63.32992005588588, 10.080346528635289)","(63.331075711758665, 10.079553746032762)","(63.33070386214962, 10.08106788249936)"
235,61.936769008636475,"(63.32992292067485, 10.080349202438335)","(63.33107284696969, 10.079552409131239)","(63.330704435107414, 10.081061197991751)"
236,62.000072956085205,"(63.32992578546383, 10.080351876241378)","(63.331069982180715, 10.079551072229716)","(63.33070500806521, 10.081054704470072)"
237,62.29362106323242,"(63.329928459266874, 10.080354741030353)","(63.33106711739174, 10.079549735328193)","(63.330705581023004, 10.081048210948394)"
238,62.93807911872864,"(63.32993113306992, 10.08035760581933)","(63.331064252602765, 10.079548398426672)","(63.3307061539808, 10.081041717426714)"
239,63.00013303756714,"(63.329933806872965, 10.080360470608305)","(63.33106138781379, 10.07954706152515)","(63.330706726938594, 10.081035032919106)"
240,63.29358696937561,"(63.32993648067601, 10.08036333539728)","(63.331058523024815, 10.079545724623628)","(63.330707299896396, 10.081028348411495)"
241,63.93748211860657,"(63.32993915447906, 10.080366200186257)","(63.331055467249904, 10.079544387722107)","(63.33070787285419, 10.081021663903886)"
242,64.00014090538025,"(63.3299418282821, 10.080369064975232)","(63.331052411475, 10.079543050820584)","(63.330708445811986, 10.081015170382209)"
243,64.29359602928162,"(63.32994450208515, 10.080371738778275)","(63.33104935570009, 10.079541713919063)","(63.33070901876978, 10.08100867686053)"
244,64.93691897392273,"(63.32994717588819, 10.08037441258132)","(63.33104649091111, 10.07954037701754)","(63.330709591727576, 10.081002183338851)"
245,64.99998998641968,"(63.32994984969123, 10.080377086384363)","(63.33104362612214, 10.07953904011602)","(63.33071016468537, 10.080995689817174)"
246,65.29360008239746,"(63.32995271448021, 10.080379951173338)","(63.33104076133316, 10.079537703214497)","(63.33071073764317, 10.080989196295494)"
247,65.93704390525818,"(63.32995557926918, 10.080382815962315)","(63.33103770555826, 10.079536366312974)","(63.33071131060097, 10.080982702773817)"
248,66.00126600265503,"(63.32995844405816, 10.08038568075129)","(63.33103464978335, 10.079535029411453)","(63.33071188355876, 10.080976018266206)"
249,66.2940399646759,"(63.3299611178612, 10.080388354554334)","(63.331031594008444, 10.07953369250993)","(63.33071245651656, 10.080969333758597)"
250,66.93811106681824,"(63.32996379166425, 10.08039102835738)","(63.33102872921947, 10.079532355608409)","(63.33071302947435, 10.080962649250987)"
251,67.00012993812561,"(63.329966465467294, 10.080393702160423)","(63.331025864430494, 10.079531018706886)","(63.33071360243215, 10.080956155729309)"
