,time,asv_1,asv_2,asv_3
98,14.03627896308899,"(63.329551835009546, 10.079848246339457)","(63.33144717939584, 10.079857031692315)","(63.33054916354494, 10.081953293278769)"
99,14.497610092163086,"(63.32955489078446, 10.079848246339457)","(63.33144412362093, 10.079856840706384)","(63.33054916354494, 10.081946608771158)"
100,15.000041007995605,"(63.32955794655937, 10.079848246339457)","(63.33144106784602, 10.079856840706384)","(63.33054916354494, 10.08193992426355)"
101,15.036277055740356,"(63.32956100233427, 10.079848437325388)","(63.33143801207112, 10.079856840706384)","(63.33054916354494, 10.081933239755939)"
102,15.49768590927124,"(63.32956405810918, 10.079848628311321)","(63.33143495629621, 10.079856840706384)","(63.33054916354494, 10.081926555248328)"
103,16.00033402442932,"(63.32956711388408, 10.079848819297252)","(63.3314319005213, 10.079856840706384)","(63.33054916354494, 10.08191987074072)"
104,16.036293983459473,"(63.32957016965899, 10.079848819297252)","(63.33142884474639, 10.079856840706384)","(63.33054916354494, 10.081913186233109)"
105,16.497517108917236,"(63.329573225433904, 10.079848819297252)","(63.33142578897149, 10.079856840706384)","(63.33054916354494, 10.081906692711431)"
106,17.000092029571533,"(63.329576281208816, 10.079848819297252)","(63.33142292418251, 10.079856840706384)","(63.33054916354494, 10.081900199189752)"
107,17.037363052368164,"(63.32957914599779, 10.079848819297252)","(63.33142005939354, 10.079856840706384)","(63.33054916354494, 10.081893705668074)"
108,17.49751901626587,"(63.329582010786766, 10.079848819297252)","(63.33141719460456, 10.079856840706384)","(63.33054916354494, 10.081887403132328)"
109,18.000890970230103,"(63.32958487557574, 10.079848819297252)","(63.33141413882966, 10.079856840706384)","(63.33054916354494, 10.081881100596583)"
110,18.036264896392822,"(63.329587931350645, 10.079848819297252)","(63.33141108305475, 10.079856840706384)","(63.33054916354494, 10.081874798060836)"
111,18.49882411956787,"(63.32959098712555, 10.079848819297252)","(63.33140802727985, 10.079856840706384)","(63.33054935453087, 10.081868304539158)"
112,19.000651121139526,"(63.32959404290045, 10.079848819297252)","(63.33140516249087, 10.079856840706384)","(63.3305495455168, 10.081861811017479)"
113,19.036266088485718,"(63.32959709867536, 10.079848819297252)","(63.33140229770189, 10.079856840706384)","(63.33054973650274, 10.081855317495801)"
114,19.497644901275635,"(63.32960015445027, 10.079848819297252)","(63.33139943291291, 10.079856840706384)","(63.3305501184746, 10.08184863298819)"
115,20.00027894973755,"(63.32960321022517, 10.079848819297252)","(63.331396568123935, 10.079856458734522)","(63.33055050044646, 10.081841948480582)"
116,20.036268949508667,"(63.329606266000084, 10.079849010283185)","(63.33139370333496, 10.079856076762658)","(63.33055088241832, 10.081835263972971)"
117,20.497541904449463,"(63.329609321774996, 10.079849201269116)","(63.331390838545985, 10.079855694790796)","(63.33055126439019, 10.081828770451294)"
118,21.0027859210968,"(63.32961237754991, 10.07984939225505)","(63.33138797375701, 10.079855312818932)","(63.33055164636205, 10.081822276929614)"
119,21.036279916763306,"(63.32961524233888, 10.07984939225505)","(63.33138510896803, 10.079854930847068)","(63.33055202833392, 10.081815783407936)"
120,21.49751901626587,"(63.32961810712786, 10.07984939225505)","(63.33138224417905, 10.079854548875204)","(63.330552601291714, 10.081809289886259)"
121,22.000119924545288,"(63.32962097191683, 10.07984939225505)","(63.33137937939008, 10.079853784931478)","(63.3305531742495, 10.081802796364581)"
122,22.036376953125,"(63.32962383670581, 10.07984939225505)","(63.331376514601104, 10.07985302098775)","(63.3305537472073, 10.081796302842903)"
123,22.497656106948853,"(63.32962670149478, 10.07984939225505)","(63.33137364981213, 10.079852257044024)","(63.33055432016509, 10.081789618335293)"
124,23.000080108642578,"(63.32962956628376, 10.07984939225505)","(63.331370785023154, 10.079851111128434)","(63.33055489312289, 10.081782933827682)"
125,23.036293029785156,"(63.32963243107273, 10.079849774226913)","(63.33136792023418, 10.079849965212842)","(63.33055546608068, 10.081776249320072)"
126,23.497565031051636,"(63.329635295861706, 10.079850156198775)","(63.331365055445204, 10.079848819297252)","(63.330556230024406, 10.081769564812463)"
127,24.000212907791138,"(63.32963816065068, 10.07985053817064)","(63.3313619996703, 10.079847482395731)","(63.33055699396814, 10.081762880304852)"
128,24.03627300262451,"(63.329641025439656, 10.079851111128434)","(63.331358943895395, 10.079846145494209)","(63.33055775791186, 10.081756195797244)"
129,24.49768590927124,"(63.32964389022863, 10.07985168408623)","(63.33135588812049, 10.079844808592687)","(63.330558521855586, 10.081750275233361)"
130,25.000135898590088,"(63.329646755017606, 10.079852257044024)","(63.331353023331516, 10.079843471691165)","(63.33055928579932, 10.081744354669476)"
131,25.03627300262451,"(63.32964961980658, 10.079853211973683)","(63.331350158542534, 10.079842134789644)","(63.33056004974304, 10.081738434105594)"
132,25.49754309654236,"(63.329652484595556, 10.079854166903342)","(63.33134729375356, 10.07984079788812)","(63.33056081368677, 10.081732131569847)"
133,25.99991011619568,"(63.32965534938453, 10.079855121833)","(63.33134423797865, 10.079839079014736)","(63.330561577630505, 10.081725829034102)"
134,26.036307096481323,"(63.329658214173506, 10.079856076762658)","(63.331341182203744, 10.07983736014135)","(63.330562341574236, 10.081719526498356)"
135,26.497556924819946,"(63.32966107896248, 10.079857031692317)","(63.33133812642883, 10.079835641267964)","(63.33056329650389, 10.081713223962609)"
136,27.000037908554077,"(63.329663943751456, 10.079857986621974)","(63.33133526163986, 10.07983411338051)","(63.33056425143355, 10.081706921426862)"
137,27.036303997039795,"(63.32966699952637, 10.079859514509428)","(63.33133239685088, 10.079832585493058)","(63.330565206363204, 10.081700618891116)"
138,27.49751305580139,"(63.32967005530128, 10.079861042396882)","(63.33132953206191, 10.079831057605604)","(63.330566352278794, 10.08169431635537)"
139,28.001152992248535,"(63.32967311107619, 10.079862570284336)","(63.33132666727293, 10.07982933873222)","(63.33056749819439, 10.081688013819623)"
140,28.036391019821167,"(63.329675975865165, 10.079863907185858)","(63.33132380248396, 10.079827619858833)","(63.33056864410998, 10.081681711283876)"
141,28.497540950775146,"(63.32967884065414, 10.07986524408738)","(63.33132093769498, 10.079825900985448)","(63.330569599039634, 10.081676363677788)"
142,28.99992299079895,"(63.329681705443114, 10.079866580988902)","(63.33131807290601, 10.079824182112063)","(63.330570553969295, 10.0816710160717)"
143,29.036139011383057,"(63.32968457023209, 10.079868299862287)","(63.33131520811703, 10.079822463238676)","(63.33057150889895, 10.081665668465613)"
144,29.497558116912842,"(63.329687435021064, 10.079870018735674)","(63.33131234332806, 10.079820744365291)","(63.33057265481454, 10.081659556915799)"
145,30.004178047180176,"(63.32969029981004, 10.079871737609059)","(63.33130928755315, 10.079819025491906)","(63.330573800730136, 10.081653445365983)"
146,30.036266088485718,"(63.329693164599014, 10.079873456482444)","(63.331306231778235, 10.07981730661852)","(63.330574946645726, 10.08164733381617)"
147,30.4976909160614,"(63.32969602938799, 10.079875175355829)","(63.331303176003324, 10.079815587745134)","(63.33057590157538, 10.081641031280423)"
148,31.000030040740967,"(63.329698894176964, 10.079876894229214)","(63.33130031121435, 10.07981405985768)","(63.33057685650504, 10.081634728744675)"
149,31.036282062530518,"(63.32970194995187, 10.079878613102599)","(63.331297446425374, 10.079812531970228)","(63.330577811434694, 10.081628426208928)"
150,31.497631072998047,"(63.32970500572678, 10.079880331975986)","(63.3312945816364, 10.079811004082774)","(63.330578766364354, 10.08162193268725)"
151,32.00535202026367,"(63.329708061501684, 10.07988205084937)","(63.331291716847424, 10.07980947619532)","(63.33057972129401, 10.081615439165573)"
152,32.03689193725586,"(63.329710926290666, 10.079883769722755)","(63.33128885205845, 10.079807948307867)","(63.33058067622367, 10.081608945643895)"
153,32.497560024261475,"(63.32971379107964, 10.079885488596142)","(63.331285987269474, 10.079806420420413)","(63.33058163115333, 10.081602452122217)"
154,32.99998593330383,"(63.32971665586862, 10.079887207469527)","(63.33128293149457, 10.079805083518892)","(63.33058258608299, 10.08159595860054)"
155,33.03636908531189,"(63.3297195206576, 10.079888735356981)","(63.33127987571966, 10.079803746617369)","(63.33058354101265, 10.081589465078862)"
156,33.49748492240906,"(63.32972238544657, 10.079890263244435)","(63.331276819944755, 10.079802409715848)","(63.330584304956375, 10.081582971557182)"
157,33.99991512298584,"(63.32972525023555, 10.079891791131889)","(63.33127395515578, 10.079801072814325)","(63.330585068900106, 10.081576478035505)"
158,34.03632211685181,"(63.32972811502452, 10.079893319019343)","(63.331271090366805, 10.079799735912804)","(63.33058583284383, 10.081569984513825)"
159,34.49754309654236,"(63.3297309798135, 10.079894846906795)","(63.33126822557783, 10.079798399011281)","(63.330586596787555, 10.081563490992147)"
160,34.99994397163391,"(63.32973384460247, 10.079896374794249)","(63.33126516980292, 10.079797062109758)","(63.330587360731286, 10.08155699747047)"
161,35.036170959472656,"(63.32973690037738, 10.079897711695772)","(63.331262114028014, 10.079795725208237)","(63.33058812467501, 10.081550503948792)"
162,35.50222611427307,"(63.32973995615228, 10.079899048597293)","(63.3312590582531, 10.079794388306714)","(63.330589079604664, 10.081544201413045)"
163,35.999948024749756,"(63.329743011927185, 10.079900385498815)","(63.33125619346413, 10.079793242391125)","(63.330590034534325, 10.081537898877299)"
164,36.03626894950867,"(63.32974587671616, 10.079901722400336)","(63.33125332867515, 10.079792096475535)","(63.33059098946398, 10.081531596341552)"
165,36.4975380897522,"(63.32974874150514, 10.07990305930186)","(63.33125046388618, 10.079790950559945)","(63.3305917534077, 10.081525102819874)"
166,36.99991202354431,"(63.32975160629412, 10.07990439620338)","(63.331247408111274, 10.079789804644355)","(63.330592517351434, 10.081518609298195)"
167,37.036449909210205,"(63.32975447108309, 10.07990554211897)","(63.33124435233636, 10.079788658728763)","(63.33059328129516, 10.081512115776517)"
168,37.497596979141235,"(63.32975733587207, 10.079906688034562)","(63.33124129656146, 10.079787512813173)","(63.33059423622482, 10.08150562225484)"
169,37.99994707107544,"(63.32976020066104, 10.079907833950152)","(63.33123843177248, 10.079786366897583)","(63.33059519115448, 10.081499128733162)"
170,38.036283016204834,"(63.32976325643595, 10.079909170851673)","(63.33123556698351, 10.079785220981993)","(63.33059614608414, 10.081492635211484)"
171,38.49754500389099,"(63.32976631221086, 10.079910507753196)","(63.331232702194534, 10.079784075066403)","(63.330596910027865, 10.081486141689807)"
172,38.99992799758911,"(63.32976936798577, 10.079911844654717)","(63.33122964641962, 10.079782929150813)","(63.330597673971596, 10.081479648168127)"
173,39.03741812705994,"(63.329772232774744, 10.079912990570307)","(63.33122659064471, 10.079781783235223)","(63.33059843791532, 10.08147315464645)"
174,39.49777913093567,"(63.32977509756372, 10.079914136485897)","(63.3312235348698, 10.079780637319633)","(63.33059939284498, 10.081466852110703)"
175,39.9999840259552,"(63.32977796235269, 10.079915282401487)","(63.331220670080825, 10.079779491404043)","(63.330600347774634, 10.081460549574956)"
176,40.03627610206604,"(63.3297810181276, 10.079916428317079)","(63.33121780529185, 10.079778345488451)","(63.330601302704295, 10.08145424703921)"
177,40.49799990653992,"(63.32978407390251, 10.079917574232669)","(63.331214940502875, 10.079777199572861)","(63.330602257633956, 10.081447944503463)"
178,41.00001001358032,"(63.32978712967741, 10.07991872014826)","(63.33121188472797, 10.079776244643202)","(63.33060321256362, 10.081441641967718)"
179,41.036288022994995,"(63.32978999446639, 10.07991986606385)","(63.331208828953066, 10.079775289713545)","(63.33060416749328, 10.081435339431971)"
180,41.497472047805786,"(63.32979285925536, 10.07992101197944)","(63.33120577317816, 10.079774334783886)","(63.33060531340887, 10.081428845910292)"
181,41.99991512298584,"(63.32979572404434, 10.07992215789503)","(63.33120290838919, 10.079773188868296)","(63.33060645932445, 10.081422352388614)"
182,42.03626799583435,"(63.32979877981925, 10.07992330381062)","(63.33120004360021, 10.079772042952706)","(63.33060760524004, 10.081415858866935)"
183,42.497530937194824,"(63.329801835594154, 10.07992444972621)","(63.33119717881124, 10.079770897037116)","(63.3306085601697, 10.081409556331188)"
184,42.99991703033447,"(63.329804891369065, 10.0799255956418)","(63.331194123036326, 10.079769751121527)","(63.33060951509936, 10.081403253795443)"
185,43.03628993034363,"(63.32980794714397, 10.079926932543323)","(63.331191067261415, 10.079768605205935)","(63.33061047002902, 10.081396951259697)"
186,43.4975221157074,"(63.32981100291888, 10.079928269444844)","(63.3311880114865, 10.079767459290345)","(63.33061142495868, 10.08139064872395)"
187,44.002882957458496,"(63.329814058693785, 10.079929606346367)","(63.33118514669753, 10.079766313374755)","(63.330612379888336, 10.081384346188205)"
188,44.03626489639282,"(63.32981692348276, 10.079930561276026)","(63.33118228190855, 10.079765167459163)","(63.330613334818, 10.081378043652458)"
189,44.49751806259155,"(63.329819788271735, 10.079931516205683)","(63.33117941711958, 10.079764021543573)","(63.33061428974765, 10.081371550130779)"
190,44.99993896484375,"(63.32982265306071, 10.079932471135342)","(63.331176361344674, 10.079763066613914)","(63.33061524467731, 10.081365056609101)"
191,45.037095069885254,"(63.329825517849685, 10.079933617050932)","(63.33117330556976, 10.079762111684255)","(63.330616199606965, 10.081358563087422)"
192,45.497791051864624,"(63.32982838263866, 10.079934762966522)","(63.33117024979486, 10.079761156754596)","(63.330617154536625, 10.081352260551675)"
193,45.999913930892944,"(63.329831247427634, 10.079935908882112)","(63.331167385005884, 10.079760010839006)","(63.330618109466286, 10.08134595801593)"
194,46.037317991256714,"(63.329834303202546, 10.079937054797702)","(63.33116452021691, 10.079758864923416)","(63.33061906439595, 10.081339655480184)"
195,46.4975368976593,"(63.32983735897746, 10.079938200713293)","(63.331161655427934, 10.079757719007826)","(63.33062001932561, 10.081333352944437)"
196,46.99991512298584,"(63.32984041475237, 10.079939346628883)","(63.33115859965302, 10.079756764078168)","(63.33062097425526, 10.08132705040869)"
197,47.03644394874573,"(63.32984327954134, 10.079940492544473)","(63.33115554387812, 10.07975580914851)","(63.33062192918492, 10.081320747872944)"
198,47.4975950717926,"(63.32984614433032, 10.079941638460065)","(63.33115248810321, 10.079754854218852)","(63.330622884114575, 10.081314254351266)"
199,47.99998903274536,"(63.32984900911929, 10.079942784375655)","(63.33114962331423, 10.079753708303262)","(63.330623839044236, 10.081307760829587)"
200,48.03640604019165,"(63.3298520648942, 10.079943930291245)","(63.33114675852526, 10.07975256238767)","(63.33062479397389, 10.081301267307909)"
201,48.497519969940186,"(63.3298551206691, 10.079945076206835)","(63.33114389373628, 10.07975141647208)","(63.33062593988948, 10.081294964772162)"
202,48.999922037124634,"(63.329858176444006, 10.079946222122425)","(63.33114083796138, 10.079750461542421)","(63.33062708580508, 10.081288662236418)"
203,49.03643989562988,"(63.32986104123298, 10.079947368038015)","(63.33113778218647, 10.079749506612764)","(63.33062823172067, 10.08128235970067)"
204,49.50516200065613,"(63.32986390602196, 10.079948513953607)","(63.33113472641156, 10.079748551683105)","(63.33062918665032, 10.081276057164924)"
205,49.999913930892944,"(63.32986677081094, 10.079949659869197)","(63.33113186162259, 10.079747405767515)","(63.33063014157998, 10.081269754629178)"
206,50.03731393814087,"(63.32986982658585, 10.079950805784787)","(63.33112899683361, 10.079746259851923)","(63.330631096509634, 10.081263452093431)"
207,50.49773406982422,"(63.32987288236075, 10.079951951700377)","(63.33112613204464, 10.079745113936333)","(63.330632051439295, 10.081257149557684)"
208,51.00529599189758,"(63.329875938135665, 10.079953097615967)","(63.33112307626973, 10.079744159006674)","(63.33063300636896, 10.081250847021938)"
209,51.03688907623291,"(63.32987880292464, 10.079954243531557)","(63.33112002049482, 10.079743204077017)","(63.33063396129862, 10.081244544486191)"
210,51.497626066207886,"(63.329881667713614, 10.079955389447147)","(63.33111696471992, 10.079742249147358)","(63.33063491622828, 10.081238050964513)"
211,51.99990892410278,"(63.32988453250259, 10.079956535362737)","(63.33111390894501, 10.079741103231768)","(63.33063587115794, 10.081231557442836)"
212,52.03626990318298,"(63.329887588277494, 10.079957681278326)","(63.3311108531701, 10.079739957316178)","(63.33063682608759, 10.081225063921158)"
213,52.497523069381714,"(63.329890644052405, 10.079958827193918)","(63.33110779739519, 10.079738811400588)","(63.33063778101725, 10.081218761385411)"
214,52.99998092651367,"(63.32989369982731, 10.079959973109508)","(63.331104932606216, 10.07973785647093)","(63.33063873594691, 10.081212458849665)"
215,53.03733491897583,"(63.329896564616284, 10.079960928039167)","(63.33110206781724, 10.07973690154127)","(63.33063969087657, 10.081206156313918)"
216,53.497637033462524,"(63.32989942940526, 10.079961882968824)","(63.331099203028266, 10.079735946611612)","(63.330640645806234, 10.081199853778172)"
217,53.99990701675415,"(63.329902294194234, 10.079962837898483)","(63.33109614725336, 10.079734991681953)","(63.33064160073589, 10.081193551242425)"
218,54.03687596321106,"(63.329905349969145, 10.079963983814073)","(63.33109309147845, 10.079734036752296)","(63.33064255566555, 10.081187248706678)"
219,54.49861407279968,"(63.32990840574405, 10.079965129729665)","(63.33109003570355, 10.079733081822637)","(63.3306435105952, 10.081180755185)"
220,55.00003099441528,"(63.32991146151896, 10.079966275645255)","(63.33108717091457, 10.079731935907047)","(63.33064446552486, 10.081174261663321)"
221,55.0362811088562,"(63.329914326307936, 10.079967421560845)","(63.3310843061256, 10.079730789991455)","(63.330645420454516, 10.081167768141643)"
222,55.49751901626587,"(63.32991719109691, 10.079968567476435)","(63.33108144133662, 10.079729644075865)","(63.33064618439824, 10.081161465605897)"
223,56.00005793571472,"(63.329920055885886, 10.079969713392025)","(63.33107838556171, 10.079728689146206)","(63.33064694834197, 10.081155163070152)"
224,56.03655409812927,"(63.32992311166079, 10.079970668321684)","(63.331075329786806, 10.079727734216549)","(63.330647712285696, 10.081148860534405)"
225,56.498340129852295,"(63.3299261674357, 10.07997162325134)","(63.331072274011895, 10.07972677928689)","(63.33064866721536, 10.081142557998659)"
226,56.99991703033447,"(63.329929223210605, 10.079972578181)","(63.33106940922292, 10.079725824357231)","(63.33064962214502, 10.081136255462912)"
227,57.036267042160034,"(63.32993208799958, 10.079973724096591)","(63.33106654443394, 10.079724869427572)","(63.33065057707468, 10.081129952927165)"
228,57.49761390686035,"(63.329934952788555, 10.079974870012181)","(63.33106367964496, 10.079723914497913)","(63.33065153200434, 10.081123459405488)"
229,58.00151610374451,"(63.32993781757753, 10.079976015927773)","(63.33106062387006, 10.079722768582323)","(63.33065248693399, 10.081116965883808)"
230,58.03657603263855,"(63.32994087335244, 10.079976970857432)","(63.331057568095154, 10.079721622666733)","(63.33065344186365, 10.08111047236213)"
231,58.4975790977478,"(63.32994392912735, 10.07997792578709)","(63.33105451232025, 10.079720476751143)","(63.33065439679331, 10.081104169826384)"
232,58.999983072280884,"(63.329946984902264, 10.079978880716748)","(63.331051647531275, 10.079719521821485)","(63.33065535172297, 10.081097867290639)"
233,59.03735899925232,"(63.32994984969124, 10.079980026632338)","(63.3310487827423, 10.079718566891827)","(63.33065630665262, 10.081091564754892)"
234,59.497642040252686,"(63.329952714480214, 10.07998117254793)","(63.331045917953325, 10.079717611962169)","(63.33065726158228, 10.081085071233215)"
235,60.000088930130005,"(63.32995557926919, 10.07998231846352)","(63.331042862178414, 10.07971665703251)","(63.33065821651195, 10.081078577711535)"
236,60.037370920181274,"(63.32995863504409, 10.079983273393179)","(63.3310398064035, 10.07971570210285)","(63.33065917144161, 10.081072084189858)"
237,60.4975221157074,"(63.329961690819, 10.079984228322836)","(63.33103675062859, 10.079714747173192)","(63.330660126371264, 10.081065781654111)"
238,61.00002408027649,"(63.3299647465939, 10.079985183252495)","(63.33103388583962, 10.079713792243533)","(63.330661081300924, 10.081059479118364)"
239,61.036535024642944,"(63.32996761138288, 10.079986329168085)","(63.33103102105064, 10.079712837313876)","(63.33066203623058, 10.081053176582618)"
240,61.49740409851074,"(63.32997047617186, 10.079987475083675)","(63.33102815626167, 10.079711882384217)","(63.3306628001743, 10.081046874046871)"
241,61.99991297721863,"(63.329973340960834, 10.079988620999265)","(63.33102510048676, 10.079710927454558)","(63.33066356411803, 10.081040571511126)"
242,62.03628206253052,"(63.329976396735745, 10.079989575928924)","(63.33102204471185, 10.079709972524899)","(63.33066432806176, 10.08103426897538)"
243,62.49753999710083,"(63.32997945251065, 10.079990530858582)","(63.33101898893695, 10.07970901759524)","(63.33066528299142, 10.0810277754537)"
244,62.99990510940552,"(63.32998250828556, 10.079991485788241)","(63.33101612414797, 10.079708062665581)","(63.33066623792108, 10.081021281932022)"
245,63.03626108169556,"(63.329985373074535, 10.079992631703831)","(63.331013259359, 10.079707107735924)","(63.33066719285074, 10.081014788410343)"
246,63.4975221157074,"(63.32998823786351, 10.079993777619421)","(63.33101039457002, 10.079706152806265)","(63.3306681477804, 10.081008485874596)"
247,63.99998497962952,"(63.329991102652485, 10.079994923535011)","(63.33100733879511, 10.079705006890675)","(63.330669102710054, 10.081002183338851)"
248,64.03686594963074,"(63.32999415842739, 10.07999587846467)","(63.33100428302021, 10.079703860975084)","(63.330670057639715, 10.080995880803105)"
249,64.49748992919922,"(63.3299972142023, 10.079996833394329)","(63.331001227245295, 10.079702715059494)","(63.33067101256937, 10.080989387281427)"
250,65.00003600120544,"(63.330000269977205, 10.079997788323988)","(63.33099836245632, 10.079701760129835)","(63.33067196749903, 10.08098289375975)"
251,65.03636193275452,"(63.33000313476618, 10.079998934239578)","(63.330995497667345, 10.079700805200178)","(63.33067292242868, 10.080976400238072)"
252,65.49766993522644,"(63.330005999555155, 10.080000080155168)","(63.33099263287837, 10.079699850270519)","(63.33067368637241, 10.080970097702325)"
253,66.00014400482178,"(63.33000886434413, 10.080001226070758)","(63.330989577103466, 10.07969889534086)","(63.33067445031614, 10.080963795166577)"
254,66.03630709648132,"(63.33001192011904, 10.080002181000417)","(63.330986521328555, 10.079697940411203)","(63.33067521425986, 10.08095749263083)"
255,66.49771094322205,"(63.330014975893945, 10.080003135930074)","(63.33098346555365, 10.079696985481544)","(63.33067616918952, 10.080950999109152)"
256,67.00027298927307,"(63.33001803166886, 10.080004090859733)","(63.33098040977874, 10.079696030551885)","(63.330677124119184, 10.080944505587475)"
