,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
55,0.0,0.006299,1.009238,-3.138932,1.012935,-1.5643076666666667,1.017333,-131.22678972773843,-16.45612220213767,108.88741652941586,-15.882030762616827,-5.7943131538080594,103.62467057749102
56,0.036399126052856445,0.006282333333333333,1.0091350000000001,-3.138942,1.012788,-1.564304,1.017139,-130.90746061274857,-16.45612220213767,108.54679880779995,-15.882030762616827,-5.7943131538080594,103.29935209507198
57,0.4976789951324463,0.006265666666666667,1.009032,-3.138952,1.012641,-1.5642946666666666,1.0169453333333334,-130.58813149634057,-16.45612220213767,108.20618108334781,-15.882030762616827,-5.7943131538080594,102.95489723134354
58,0.9999949932098389,0.006249,1.008929,-3.138951,1.0124983333333333,-1.5642853333333333,1.0167516666666667,-130.2688023813507,-16.45612220213767,107.86556336031379,-15.882030762616827,-5.7943131538080594,102.61044236753543
59,1.0366480350494385,0.006226,1.008829,-3.1389500000000004,1.0123556666666667,-1.564276,1.016558,-129.9281846583167,-16.446554011482974,107.52494563727977,-15.882030762616827,-5.7943131538080594,102.26598750380698
60,1.4975950717926025,0.006203,1.008729,-3.138949,1.012213,-1.5642793333333334,1.016374,-129.58756693386457,-16.436985820828276,107.18432791424574,-15.882030762616827,-5.7943131538080594,101.93110083065358
61,2.000019073486328,0.00618,1.008629,-3.138968666666667,1.012078,-1.5642826666666667,1.01619,-129.24694921083054,-16.42741763017358,106.86499879925587,-15.882030762616827,-5.7943131538080594,101.5962141576595
62,2.0372040271759033,0.0061923333333333335,1.008532,-3.1389883333333333,1.011943,-1.564286,1.016006,-128.9063314877965,-16.42741763017358,106.5456696828479,-15.882030762616827,-5.7943131538080594,101.26132748450608
63,2.4975290298461914,0.0062046666666666665,1.008435,-3.139008,1.011808,-1.564282,1.0158276666666666,-128.56571376476248,-16.42741763017358,106.22634056785803,-15.882030762616827,-5.7730245457639064,100.91687262077764
64,3.000023126602173,0.006217,1.008338,-3.1390143333333334,1.0116753333333333,-1.564278,1.0156493333333334,-128.22509604172845,-16.42741763017358,105.885722844824,-15.891598953271524,-5.75173593913786,100.57241775712887
