,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
50,0.0,0.250651,1.02065,1.5712543333333333,1.015746,-0.4044893333333333,1.0058713333333333,-133.27049606736068,-8.93552434364181,-4.1338017533081395,-137.59898414499546,-87.71287558745215,36.52294948080546
51,0.06432008743286133,0.24995233333333333,1.0204273333333334,1.5711716666666666,1.015568,-0.40192,1.005905,-132.92987834290855,-8.849410627669863,-4.1338017533081395,-137.26409747200137,-87.41483507908832,36.388994811560025
52,0.39720606803894043,0.24925366666666668,1.0202046666666666,1.571089,1.01539,-0.4003333333333333,1.0058803333333333,-132.58926062129262,-8.763296911697918,-4.1338017533081395,-136.92921079884795,-87.09550596409845,36.255040142394265
53,0.9996781349182129,0.248555,1.019982,1.571035,1.0152173333333334,-0.3987466666666667,1.0058556666666667,-132.2486428968405,-8.677183195805643,-4.1338017533081395,-136.58475593511952,-86.77617684769048,36.121085473069165
54,1.064256191253662,0.24802933333333332,1.019764,1.570981,1.0150446666666666,-0.39716,1.005831,-131.92931378185062,-8.600637670488394,-4.1338017533081395,-136.24030107131142,-86.45684773270061,35.98713080382373
55,1.3976800441741943,0.24750366666666668,1.019546,1.570927,1.014872,-0.396191,1.0057826666666667,-131.60998466544265,-8.524092145250817,-4.1338017533081395,-135.89584620758296,-86.15880722433678,35.86274432531267
56,1.999488115310669,0.246978,1.019328,1.5709083333333334,1.0147056666666667,-0.395222,1.0057343333333333,-131.29065555045278,-8.447546619933568,-4.1338017533081395,-135.5609595345889,-85.86076671739106,35.73835784672193
57,2.064509153366089,0.24658233333333335,1.0190846666666666,1.5708896666666665,1.0145393333333332,-0.394253,1.005686,-130.95003782741875,-8.361432904041294,-4.1338017533081395,-135.22607286143548,-85.56272620902723,35.613971368131196
58,2.3979501724243164,0.24618666666666666,1.0188413333333333,1.570871,1.014373,-0.393662,1.0056276666666668,-130.60942010438472,-8.275319188069348,-4.1338017533081395,-134.89118618836173,-85.24339709403736,35.480016698965436
59,2.999737024307251,0.245791,1.018598,1.5709013333333333,1.014211,-0.393071,1.0055693333333333,-130.2688023813507,-8.189205472177074,-4.1338017533081395,-134.556299515288,-84.92406797762939,35.346062029640336
