,time,asv_1,asv_2
45,16.000149965286255,"(63.32954591444567, 10.079953670573762)","(63.33055861734856, 10.079860278453156)"
46,16.41497015953064,"(63.32955049810802, 10.079955102968249)","(63.330560622700844, 10.079860278453156)"
47,17.000702142715454,"(63.32955508177038, 10.079956535362737)","(63.330562914532024, 10.079860278453156)"
48,17.414983987808228,"(63.32955966543275, 10.079958254236121)","(63.330565206363204, 10.079860278453156)"
49,18.000041961669922,"(63.329564249095114, 10.079959973109508)","(63.330567498194384, 10.079860278453156)"
50,18.41500496864319,"(63.32956854627858, 10.079961691982893)","(63.330569790025564, 10.079860278453156)"
51,19.000221014022827,"(63.32957284346204, 10.079963410856278)","(63.33057179537785, 10.079860278453156)"
52,19.415102005004883,"(63.3295774271244, 10.079964843250767)","(63.33057380073013, 10.079860278453156)"
53,20.00020408630371,"(63.32958201078676, 10.079966275645255)","(63.33057609256131, 10.079860278453156)"
54,20.414828062057495,"(63.329586594449125, 10.07996799451864)","(63.33057838439249, 10.079860278453156)"
55,21.000144004821777,"(63.329591178111485, 10.079969713392025)","(63.33058067622367, 10.079860564932053)"
56,21.415055990219116,"(63.32959547529495, 10.07997143226541)","(63.33058296805485, 10.07986085141095)"
57,22.000406980514526,"(63.32959977247841, 10.079973151138796)","(63.33058497340713, 10.07986085141095)"
58,22.415017127990723,"(63.32960435614077, 10.079974583533286)","(63.33058697875941, 10.07986085141095)"
59,23.00009512901306,"(63.32960893980313, 10.079976015927773)","(63.3305892705906, 10.07986085141095)"
60,23.415250062942505,"(63.32961323698659, 10.079977734801158)","(63.33059156242179, 10.07986085141095)"
61,24.00040602684021,"(63.329617534170055, 10.079979453674543)","(63.33059385425297, 10.07986085141095)"
62,24.4150550365448,"(63.329622117832415, 10.07998088606903)","(63.33059614608414, 10.07986085141095)"
63,25.000559091567993,"(63.32962670149478, 10.07998231846352)","(63.33059843791532, 10.07986085141095)"
64,25.414987087249756,"(63.32963128515714, 10.079984037336905)","(63.3306007297465, 10.07986085141095)"
65,26.000087022781372,"(63.3296358688195, 10.07998575621029)","(63.330602735098786, 10.07986085141095)"
66,26.415106058120728,"(63.32964016600296, 10.079987188604777)","(63.33060474045107, 10.07986085141095)"
67,27.000853061676025,"(63.329644463186426, 10.079988620999265)","(63.330607032282245, 10.07986085141095)"
68,27.41498899459839,"(63.329649046848786, 10.079990339872651)","(63.330609324113425, 10.07986085141095)"
69,28.000087022781372,"(63.329653630511146, 10.079992058746036)","(63.330611615944605, 10.07986085141095)"
70,28.41497492790222,"(63.32965792769461, 10.079993491140524)","(63.330613907775785, 10.07986085141095)"
71,29.00105094909668,"(63.329662224878085, 10.079994923535011)","(63.33061591312807, 10.079861137889848)"
72,29.414934158325195,"(63.32966680854044, 10.079996642408396)","(63.33061791848036, 10.079861424368746)"
73,30.000123977661133,"(63.3296713922028, 10.079998361281783)","(63.33062021031154, 10.079861424368746)"
74,30.415004014968872,"(63.32967597586516, 10.07999979367627)","(63.33062250214271, 10.079861424368746)"
75,31.00012493133545,"(63.32968055952752, 10.080001226070758)","(63.3306247939739, 10.079861424368746)"
76,31.415061950683594,"(63.32968485671098, 10.080002944944143)","(63.330627085805084, 10.079861424368746)"
77,32.00076913833618,"(63.32968915389444, 10.080004663817528)","(63.330629377636264, 10.079861424368746)"
78,32.414982080459595,"(63.32969373755681, 10.080006096212017)","(63.330631669467444, 10.079861424368746)"
79,33.00009608268738,"(63.32969832121917, 10.080007528606505)","(63.33063367481972, 10.079861424368746)"
80,33.41497492790222,"(63.329702618402635, 10.080008961000992)","(63.33063568017201, 10.079861424368746)"
81,34.00094509124756,"(63.3297069155861, 10.08001039339548)","(63.33063797200319, 10.079861424368746)"
82,34.41496706008911,"(63.32971149924846, 10.080012112268864)","(63.33064026383437, 10.079861424368746)"
83,35.001776933670044,"(63.329716082910814, 10.080013831142251)","(63.33064255566555, 10.079861424368746)"
84,35.415812969207764,"(63.32972066657318, 10.080015263536739)","(63.33064484749673, 10.079861424368746)"
85,36.00006914138794,"(63.32972525023555, 10.080016695931226)","(63.33064713932791, 10.079861424368746)"
86,36.41503596305847,"(63.32972954741901, 10.080018128325715)","(63.33064943115909, 10.079861424368746)"
87,37.00002694129944,"(63.32973384460247, 10.080019560720203)","(63.330651436511374, 10.079861424368746)"
88,37.41496515274048,"(63.32973842826483, 10.08002099311469)","(63.33065344186365, 10.079861424368746)"
89,38.00004196166992,"(63.329743011927185, 10.080022425509178)","(63.33065573369483, 10.079861710847643)"
90,38.41500115394592,"(63.32974730911065, 10.080024144382563)","(63.33065802552601, 10.07986199732654)"
91,39.000081062316895,"(63.32975160629412, 10.080025863255948)","(63.330660317357186, 10.07986199732654)"
92,39.4151029586792,"(63.329756189956484, 10.080027295650435)","(63.330662609188366, 10.07986199732654)"
93,40.000715017318726,"(63.329760773618844, 10.080028728044924)","(63.33066490101955, 10.07986199732654)"
94,40.415048122406006,"(63.32976507080231, 10.080030160439412)","(63.33066719285074, 10.07986199732654)"
95,41.000036001205444,"(63.32976936798577, 10.0800315928339)","(63.33066948468192, 10.07986199732654)"
96,41.414998054504395,"(63.32977395164813, 10.080033025228389)","(63.3306717765131, 10.07986199732654)"
97,42.0001220703125,"(63.32977853531049, 10.080034457622876)","(63.330673781865386, 10.07986199732654)"
98,42.41502809524536,"(63.329783118972856, 10.080035890017363)","(63.330675787217665, 10.07986199732654)"
99,43.00011396408081,"(63.329787702635215, 10.080037322411851)","(63.330678079048845, 10.07986199732654)"
100,43.415064096450806,"(63.32979199981868, 10.080039041285236)","(63.330680370880025, 10.07986199732654)"
101,44.00019311904907,"(63.32979629700214, 10.080040760158623)","(63.330682662711205, 10.07986199732654)"
102,44.41498303413391,"(63.3298008806645, 10.08004219255311)","(63.330684954542384, 10.07986199732654)"
103,45.00076603889465,"(63.32980546432686, 10.080043624947598)","(63.330687246373564, 10.07986199732654)"
104,45.41500115394592,"(63.32980976151032, 10.080045057342085)","(63.330689538204744, 10.07986199732654)"
105,46.00002193450928,"(63.329814058693785, 10.080046489736572)","(63.33069154355702, 10.079862283805438)"
106,46.41499209403992,"(63.329818642356145, 10.080047922131062)","(63.33069354890931, 10.079862570284336)"
107,47.000054121017456,"(63.329823226018505, 10.08004935452555)","(63.33069584074049, 10.079862570284336)"
108,47.41522002220154,"(63.32982752320197, 10.080050786920037)","(63.33069813257167, 10.079862570284336)"
109,48.00018906593323,"(63.329831820385444, 10.080052219314524)","(63.33070042440285, 10.079862570284336)"
110,48.414977073669434,"(63.329836404047796, 10.080053651709012)","(63.330702716234036, 10.079862570284336)"
111,49.00007915496826,"(63.329840987710156, 10.0800550841035)","(63.330705008065216, 10.079862570284336)"
112,49.41502594947815,"(63.32984528489362, 10.080056516497988)","(63.330707299896396, 10.079862570284336)"
113,50.00005602836609,"(63.32984958207708, 10.080057948892476)","(63.330709591727576, 10.079862570284336)"
114,50.415579080581665,"(63.32985416573944, 10.080059381286965)","(63.330711883558756, 10.079862570284336)"
115,51.00009107589722,"(63.3298587494018, 10.080060813681452)","(63.330713888911035, 10.079862570284336)"
116,51.415032148361206,"(63.32986333306417, 10.08006224607594)","(63.33071589426332, 10.079862570284336)"
117,52.000093936920166,"(63.32986791672653, 10.080063678470427)","(63.3307181860945, 10.079862570284336)"
118,52.41497611999512,"(63.329872213909994, 10.080065110864915)","(63.33072047792568, 10.079862570284336)"
119,53.00005006790161,"(63.32987651109346, 10.080066543259404)","(63.33072276975686, 10.079862570284336)"
120,53.415019035339355,"(63.32988109475582, 10.08006797565389)","(63.33072506158804, 10.079862570284336)"
121,54.000036001205444,"(63.32988567841817, 10.080069408048377)","(63.33072735341923, 10.079862856763233)"
122,54.41498398780823,"(63.32988997560163, 10.080070840442865)","(63.330729645250415, 10.07986314324213)"
123,55.00074505805969,"(63.3298942727851, 10.080072272837354)","(63.330731937081595, 10.07986314324213)"
124,55.41497492790222,"(63.329898856447464, 10.080073705231841)","(63.33073422891277, 10.07986314324213)"
125,56.00116014480591,"(63.32990344010983, 10.080075137626329)","(63.33073623426505, 10.07986314324213)"
126,56.41607713699341,"(63.3299077372933, 10.080076570020818)","(63.33073823961734, 10.07986314324213)"
127,57.00004005432129,"(63.329912034476756, 10.080078002415306)","(63.33074053144852, 10.07986314324213)"
128,57.41500115394592,"(63.329916618139116, 10.080079434809793)","(63.3307428232797, 10.07986314324213)"
129,58.00003695487976,"(63.329921201801476, 10.08008086720428)","(63.33074511511087, 10.07986314324213)"
130,58.414998054504395,"(63.329925498984935, 10.080082299598768)","(63.33074740694205, 10.07986314324213)"
131,59.00023794174194,"(63.3299297961684, 10.080083731993255)","(63.33074969877323, 10.07986314324213)"
132,59.41507697105408,"(63.32993437983076, 10.080085164387743)","(63.33075199060441, 10.07986314324213)"
133,60.000056982040405,"(63.32993896349313, 10.080086596782232)","(63.33075428243559, 10.07986314324213)"
134,60.415003061294556,"(63.329943260676586, 10.08008802917672)","(63.33075657426677, 10.07986314324213)"
135,61.00074815750122,"(63.32994755786005, 10.080089461571207)","(63.33075857961906, 10.07986314324213)"
136,61.414998054504395,"(63.32995214152241, 10.080090607486799)","(63.33076058497134, 10.07986314324213)"
137,62.000110149383545,"(63.32995672518477, 10.080091753402389)","(63.33076287680252, 10.079863429721028)"
138,62.415316104888916,"(63.32996130884713, 10.080093185796876)","(63.3307651686337, 10.079863716199926)"
139,63.00097298622131,"(63.3299658925095, 10.080094618191364)","(63.330767460464884, 10.079863716199926)"
140,63.41506505012512,"(63.32997018969296, 10.080096050585851)","(63.33076975229607, 10.079863716199926)"
141,64.00013899803162,"(63.329974486876424, 10.08009748298034)","(63.33077204412725, 10.079863716199926)"
142,64.41505408287048,"(63.32997907053878, 10.080098915374828)","(63.33077433595843, 10.079863716199926)"
143,65.00064992904663,"(63.32998365420114, 10.080100347769315)","(63.330776627789604, 10.079863716199926)"
144,65.41504001617432,"(63.32998795138461, 10.080101493684905)","(63.33077891962078, 10.079863716199926)"
145,66.0004529953003,"(63.32999224856807, 10.080102639600495)","(63.33078092497307, 10.079863716199926)"
146,66.41514801979065,"(63.329996832230435, 10.080104071994983)","(63.330782930325356, 10.079863716199926)"
147,67.00015711784363,"(63.3300014158928, 10.08010550438947)","(63.330785222156535, 10.079863716199926)"
148,67.41502499580383,"(63.33000571307626, 10.08010693678396)","(63.330787513987715, 10.079863716199926)"
149,68.00004696846008,"(63.33001001025973, 10.080108369178447)","(63.330789805818895, 10.079863716199926)"
150,68.4149980545044,"(63.33001459392209, 10.080109515094037)","(63.33079209765007, 10.079863716199926)"
151,69.00085115432739,"(63.33001917758444, 10.080110661009627)","(63.330794389481255, 10.079863716199926)"
152,69.4149899482727,"(63.3300234747679, 10.080112093404114)","(63.33079668131244, 10.079863716199926)"
153,70.00072908401489,"(63.330027771951364, 10.080113525798604)","(63.33079897314362, 10.079864002678825)"
154,70.41500616073608,"(63.33003235561373, 10.080114671714194)","(63.3308012649748, 10.079864289157722)"
155,71.00020599365234,"(63.3300369392761, 10.080115817629784)","(63.33080327032708, 10.079864289157722)"
156,71.41509294509888,"(63.33004152293846, 10.080117250024273)","(63.33080527567937, 10.079864289157722)"
157,72.0007700920105,"(63.33004610660082, 10.08011868241876)","(63.33080756751055, 10.079864289157722)"
158,72.4150710105896,"(63.330050403784284, 10.080120114813248)","(63.33080985934173, 10.079864289157722)"
159,73.00012302398682,"(63.33005470096774, 10.080121547207735)","(63.33081215117291, 10.079864289157722)"
160,73.41834712028503,"(63.330059284630096, 10.080122693123325)","(63.33081444300409, 10.079864289157722)"
161,74.00020408630371,"(63.330063868292456, 10.080123839038915)","(63.33081673483527, 10.079864289157722)"
162,74.41498613357544,"(63.33006816547592, 10.080124984954505)","(63.33081902666645, 10.079864289157722)"
163,75.00014615058899,"(63.330072462659395, 10.080126130870095)","(63.33082131849763, 10.079864289157722)"
164,75.4150550365448,"(63.330077046321755, 10.080127563264583)","(63.3308236103288, 10.079864289157722)"
165,76.00095105171204,"(63.330081629984114, 10.080128995659072)","(63.330825615681086, 10.079864289157722)"
166,76.41508603096008,"(63.33008592716757, 10.080130141574662)","(63.33082762103337, 10.079864289157722)"
167,77.00005912780762,"(63.33009022435104, 10.080131287490252)","(63.330829912864544, 10.079864289157722)"
168,77.41627812385559,"(63.3300948080134, 10.080132719884741)","(63.330832204695724, 10.079864289157722)"
169,78.00006198883057,"(63.33009939167576, 10.080134152279228)","(63.33083449652691, 10.07986457563662)"
170,78.41516995429993,"(63.330103688859225, 10.080135298194818)","(63.3308367883581, 10.079864862115517)"
171,79.00005197525024,"(63.3301079860427, 10.080136444110408)","(63.33083908018928, 10.079864862115517)"
172,79.41495203971863,"(63.33011256970505, 10.080137590025998)","(63.33084137202046, 10.079864862115517)"
173,80.00015902519226,"(63.33011715336741, 10.080138735941588)","(63.33084366385164, 10.079864862115517)"
174,80.41485095024109,"(63.33012173702977, 10.080140168336076)","(63.33084595568282, 10.079864862115517)"
175,81.01494812965393,"(63.33012632069213, 10.080141600730563)","(63.330848247514, 10.079864862115517)"
176,81.41510200500488,"(63.3301306178756, 10.080142746646153)","(63.33085053934518, 10.079864862115517)"
177,82.00043797492981,"(63.330134915059055, 10.080143892561745)","(63.330852544697464, 10.079864862115517)"
178,82.41497993469238,"(63.33013949872142, 10.080145038477337)","(63.33085455004974, 10.079864862115517)"
179,83.00031304359436,"(63.33014408238378, 10.080146184392927)","(63.33085684188092, 10.079864862115517)"
180,83.41498613357544,"(63.33014837956725, 10.080147616787414)","(63.3308591337121, 10.079864862115517)"
181,84.0000319480896,"(63.33015267675071, 10.080149049181902)","(63.33086142554329, 10.079864862115517)"
182,84.41500496864319,"(63.33015726041307, 10.080150195097492)","(63.33086371737447, 10.079864862115517)"
183,85.00030493736267,"(63.33016184407543, 10.080151341013083)","(63.33086600920565, 10.079864862115517)"
184,85.41506910324097,"(63.330166141258886, 10.080152486928672)","(63.33086830103683, 10.079864862115517)"
185,86.0000569820404,"(63.33017043844235, 10.080153632844262)","(63.33087059286801, 10.079865148594415)"
186,86.41498708724976,"(63.33017502210472, 10.080154778759852)","(63.33087288469919, 10.079865435073312)"
187,87.00088810920715,"(63.330179605767086, 10.080155924675443)","(63.330874890051476, 10.079865435073312)"
188,87.41503500938416,"(63.33018390295055, 10.08015735706993)","(63.330876895403755, 10.079865435073312)"
189,88.00073313713074,"(63.33018820013401, 10.080158789464418)","(63.330879187234935, 10.079865435073312)"
190,88.41508197784424,"(63.33019278379636, 10.08015993538001)","(63.330881479066115, 10.079865435073312)"
191,89.00078892707825,"(63.33019736745872, 10.0801610812956)","(63.330883770897294, 10.079865435073312)"
192,89.4150230884552,"(63.33020195112109, 10.08016222721119)","(63.330886062728474, 10.079865435073312)"
193,90.00082492828369,"(63.33020653478346, 10.08016337312678)","(63.330888354559654, 10.079865435073312)"
194,90.41498613357544,"(63.33021083196692, 10.08016451904237)","(63.330890646390834, 10.079865435073312)"
195,91.00159311294556,"(63.33021512915038, 10.08016566495796)","(63.33089293822202, 10.079865435073312)"
196,91.41499495506287,"(63.33021971281274, 10.08016681087355)","(63.3308952300532, 10.079865435073312)"
197,92.00001311302185,"(63.3302242964751, 10.08016795678914)","(63.33089752188438, 10.079865435073312)"
198,92.4149820804596,"(63.33022859365856, 10.08016910270473)","(63.33089981371556, 10.079865435073312)"
199,93.00083708763123,"(63.33023289084203, 10.080170248620322)","(63.33090181906785, 10.079865435073312)"
200,93.41499614715576,"(63.330237474504386, 10.080171394535913)","(63.330903824420126, 10.079865435073312)"
201,94.00016593933105,"(63.33024205816675, 10.080172540451503)","(63.330906116251306, 10.079865435073312)"
202,94.41505408287048,"(63.33024635535021, 10.08017397284599)","(63.330908408082486, 10.079865435073312)"
203,95.00011396408081,"(63.33025065253368, 10.080175405240478)","(63.330910699913666, 10.07986572155221)"
204,95.41502499580383,"(63.33025523619604, 10.080176551156068)","(63.330912991744846, 10.079866008031107)"
205,96.00009608268738,"(63.3302598198584, 10.080177697071658)","(63.330915283576026, 10.079866008031107)"
206,96.41547298431396,"(63.33026440352076, 10.080178842987248)","(63.330917575407206, 10.079866008031107)"
207,97.0016040802002,"(63.33026898718312, 10.080179988902838)","(63.330919867238386, 10.079866008031107)"
208,97.41497492790222,"(63.330273284366584, 10.080181134818428)","(63.330922159069566, 10.079866008031107)"
209,98.00171995162964,"(63.33027758155006, 10.08018228073402)","(63.330924164421845, 10.079866008031107)"
210,98.41560506820679,"(63.33028216521241, 10.08018342664961)","(63.33092616977413, 10.079866008031107)"
211,99.00143003463745,"(63.33028674887477, 10.0801845725652)","(63.33092846160532, 10.079866008031107)"
212,99.41500902175903,"(63.330291046058235, 10.080185432001892)","(63.330930753436505, 10.079866008031107)"
213,100.0000491142273,"(63.330295343241694, 10.080186291438585)","(63.330933045267685, 10.079866008031107)"
214,100.41497993469238,"(63.330299926904054, 10.080187437354176)","(63.33093533709886, 10.079866008031107)"
215,101.00005102157593,"(63.330304510566414, 10.080188583269766)","(63.33093762893004, 10.079866008031107)"
216,101.41497302055359,"(63.33030880774989, 10.080189729185356)","(63.33093992076122, 10.079866008031107)"
217,102.00030994415283,"(63.33031310493335, 10.080190875100946)","(63.3309422125924, 10.079866008031107)"
218,102.41508102416992,"(63.33031768859571, 10.080192021016536)","(63.33094450442358, 10.079866008031107)"
219,103.00000095367432,"(63.330322272258066, 10.080193166932126)","(63.33094679625476, 10.079866294510005)"
220,103.4149980545044,"(63.330326855920426, 10.080194312847716)","(63.33094908808594, 10.079866580988902)"
221,104.0000250339508,"(63.330331439582785, 10.080195458763306)","(63.330951093438216, 10.079866580988902)"
222,104.41514015197754,"(63.330335736766244, 10.080196604678896)","(63.3309530987905, 10.079866580988902)"
223,105.00011706352234,"(63.33034003394971, 10.080197750594488)","(63.33095539062168, 10.079866580988902)"
224,105.41519594192505,"(63.33034461761208, 10.080198896510078)","(63.33095768245286, 10.079866580988902)"
225,106.00006604194641,"(63.330349201274444, 10.080200042425668)","(63.33095997428405, 10.079866580988902)"
226,106.41502213478088,"(63.33035349845791, 10.08020090186236)","(63.330962266115236, 10.079866580988902)"
227,107.00072193145752,"(63.33035779564137, 10.080201761299053)","(63.330964557946416, 10.079866580988902)"
228,107.41498303413391,"(63.33036237930372, 10.080202907214645)","(63.33096684977759, 10.079866580988902)"
229,108.00080013275146,"(63.33036696296608, 10.080204053130235)","(63.33096914160877, 10.079866580988902)"
230,108.41500115394592,"(63.33037126014955, 10.080205199045825)","(63.33097143343995, 10.079866580988902)"
231,109.00042414665222,"(63.330375557333014, 10.080206344961415)","(63.33097372527113, 10.079866580988902)"
232,109.41503715515137,"(63.330380427474275, 10.080207490877005)","(63.33097601710231, 10.079866580988902)"
233,110.00150203704834,"(63.330385297615535, 10.080208636792596)","(63.33097802245459, 10.079866580988902)"
234,110.41499614715576,"(63.330389594799, 10.080209496229287)","(63.33098002780687, 10.079866580988902)"
235,111.00013494491577,"(63.33039389198246, 10.08021035566598)","(63.33098231963805, 10.0798668674678)"
236,111.41480708122253,"(63.33039818916592, 10.08021150158157)","(63.33098461146923, 10.079867153946697)"
237,112.00005102157593,"(63.330402486349385, 10.080212647497161)","(63.33098690330041, 10.079867153946697)"
238,112.41510510444641,"(63.330407070011745, 10.080213506933854)","(63.33098919513159, 10.079867153946697)"
239,113.00005102157593,"(63.33041165367411, 10.080214366370546)","(63.33099148696278, 10.079867153946697)"
240,113.41511392593384,"(63.33041595085757, 10.080215512286136)","(63.33099377879397, 10.079867153946697)"
241,114.00089812278748,"(63.33042024804104, 10.080216658201726)","(63.33099607062515, 10.079867153946697)"
242,114.41476607322693,"(63.3304248317034, 10.08021751763842)","(63.33099836245632, 10.079867153946697)"
243,115.0005350112915,"(63.33042941536576, 10.080218377075113)","(63.331000367808606, 10.079867153946697)"
244,115.41508793830872,"(63.33043371254922, 10.080219522990703)","(63.33100237316089, 10.079867153946697)"
245,116.00016403198242,"(63.33043800973268, 10.080220668906293)","(63.33100466499207, 10.079867153946697)"
246,116.41506600379944,"(63.33044259339505, 10.080221528342985)","(63.33100695682325, 10.079867153946697)"
247,117.00092506408691,"(63.33044717705741, 10.080222387779678)","(63.331009248654425, 10.079867153946697)"
248,117.41503310203552,"(63.33045176071977, 10.080223533695268)","(63.331011540485605, 10.079867153946697)"
249,118.00073099136353,"(63.33045634438213, 10.08022467961086)","(63.331013832316785, 10.079867153946697)"
250,118.41523694992065,"(63.330460641565594, 10.08022553904755)","(63.331016124147965, 10.079867153946697)"
251,119.00088405609131,"(63.33046493874905, 10.080226398484243)","(63.33101841597915, 10.079867440425595)"
252,119.41517400741577,"(63.33046952241141, 10.080227544399833)","(63.33102070781034, 10.079867726904492)"
253,120.0008180141449,"(63.33047410607377, 10.080228690315424)","(63.33102299964152, 10.079867726904492)"
254,120.41503500938416,"(63.330478403257246, 10.080229549752119)","(63.3310252914727, 10.079867726904492)"
255,121.00088405609131,"(63.33048270044071, 10.080230409188811)","(63.331027296824985, 10.079867726904492)"
256,121.41503810882568,"(63.33048728410307, 10.080231555104401)","(63.331029302177264, 10.079867726904492)"
257,122.00004196166992,"(63.330491867765424, 10.080232701019991)","(63.331031594008444, 10.079867726904492)"
258,122.4149820804596,"(63.330496451427784, 10.080233560456684)","(63.331033885839624, 10.079867726904492)"
259,123.00073099136353,"(63.330501035090144, 10.080234419893376)","(63.3310361776708, 10.079867726904492)"
260,123.41497492790222,"(63.3305053322736, 10.080235279330068)","(63.33103846950198, 10.079867726904492)"
261,124.00074410438538,"(63.33050962945707, 10.080236138766763)","(63.331040761333156, 10.079867726904492)"
262,124.41501998901367,"(63.330514213119436, 10.080237284682351)","(63.331043053164336, 10.079867726904492)"
263,125.00075793266296,"(63.3305187967818, 10.080238430597941)","(63.331045344995516, 10.079867726904492)"
264,125.41490006446838,"(63.33052309396527, 10.080239290034633)","(63.331047636826696, 10.079867726904492)"
265,126.00088405609131,"(63.33052739114873, 10.080240149471328)","(63.33104992865788, 10.079867726904492)"
266,126.41519403457642,"(63.33053197481108, 10.08024100890802)","(63.33105222048907, 10.079867726904492)"
267,127.00078105926514,"(63.33053655847344, 10.080241868344713)","(63.331054225841356, 10.07986801338339)"
268,127.41502404212952,"(63.33054114213581, 10.080243014260303)","(63.331056231193635, 10.079868299862287)"
269,128.000892162323,"(63.330545725798174, 10.080244160175893)","(63.331058523024815, 10.079868299862287)"
270,128.41499400138855,"(63.33055002298164, 10.080245019612587)","(63.331060814855995, 10.079868299862287)"
271,129.00048112869263,"(63.3305543201651, 10.08024587904928)","(63.331063106687175, 10.079868299862287)"
272,129.41500115394592,"(63.33055890382746, 10.080246738485972)","(63.331065398518355, 10.079868299862287)"
273,130.00012302398682,"(63.33056348748982, 10.080247597922662)","(63.331067690349535, 10.079868299862287)"
274,130.41603207588196,"(63.33056778467328, 10.080248457359357)","(63.331069982180715, 10.079868299862287)"
275,131.00082993507385,"(63.330572081856744, 10.08024931679605)","(63.33107227401189, 10.079868299862287)"
276,131.4149899482727,"(63.330576665519104, 10.080250176232742)","(63.33107456584307, 10.079868299862287)"
277,132.00041699409485,"(63.33058124918147, 10.080251035669436)","(63.33107685767425, 10.079868299862287)"
278,132.4151430130005,"(63.33058583284383, 10.080251895106127)","(63.33107914950543, 10.079868299862287)"
279,133.00012302398682,"(63.33059041650619, 10.080252754542819)","(63.33108115485771, 10.079868299862287)"
280,133.4150869846344,"(63.33059471368965, 10.080253613979512)","(63.33108316021, 10.079868299862287)"
281,134.0017330646515,"(63.330599010873115, 10.080254473416206)","(63.33108545204118, 10.079868299862287)"
282,134.41503500938416,"(63.330603594535475, 10.080255332852898)","(63.33108774387237, 10.079868299862287)"
283,135.000244140625,"(63.330608178197835, 10.08025619228959)","(63.33109003570355, 10.079868586341185)"
284,135.41500806808472,"(63.3306124753813, 10.08025733820518)","(63.331092327534726, 10.079868872820082)"
285,136.00019598007202,"(63.33061677256477, 10.08025848412077)","(63.331094619365906, 10.079868872820082)"
286,136.4149730205536,"(63.33062135622713, 10.080259057078566)","(63.331096911197086, 10.079868872820082)"
287,137.00079894065857,"(63.33062593988949, 10.08025963003636)","(63.331099203028266, 10.079868872820082)"
288,137.41481804847717,"(63.33063052355185, 10.080260489473055)","(63.331101494859446, 10.079868872820082)"
289,138.00007700920105,"(63.330635107214206, 10.080261348909747)","(63.331103500211725, 10.079868872820082)"
290,138.41508412361145,"(63.33063940439767, 10.08026220834644)","(63.33110550556401, 10.079868872820082)"
291,139.00007700920105,"(63.33064370158113, 10.080263067783132)","(63.33110779739519, 10.079868872820082)"
