,time,asv_1,asv_2,asv_3
76,9.999565124511719,"(63.32947887838363, 10.080123839038915)","(63.330441829451324, 10.07783735546448)","(63.32982895559646, 10.081220480258796)"
77,10.325858116149902,"(63.32948155218668, 10.080127085799754)","(63.3304404925498, 10.077843276028364)","(63.329831820385444, 10.081218188427616)"
78,10.831282138824463,"(63.329484225989724, 10.080130332560595)","(63.33043915564828, 10.077849196592247)","(63.32983449418848, 10.081215896596435)"
79,10.999553918838501,"(63.32948689979277, 10.080133579321434)","(63.33043781874676, 10.077855308142063)","(63.32983716799152, 10.081213604765255)"
80,11.325225114822388,"(63.329489573595815, 10.080136635096341)","(63.33043648184523, 10.077861419691876)","(63.32983984179456, 10.081211312934073)"
81,11.8318030834198,"(63.32949224739886, 10.080139690871247)","(63.33043514494371, 10.077867531241692)","(63.32984270658354, 10.081209021102893)"
82,11.999673128128052,"(63.329494921201906, 10.080142746646155)","(63.33043361705626, 10.077873451805575)","(63.329845571372516, 10.081206729271711)"
83,12.325387954711914,"(63.329497595004945, 10.080145993406994)","(63.33043208916881, 10.077879372369457)","(63.3298484361615, 10.081204437440531)"
84,12.831665992736816,"(63.32950026880798, 10.080149240167833)","(63.330430561281354, 10.07788529293334)","(63.32985130095047, 10.08120195462342)"
85,13.000335931777954,"(63.32950294261102, 10.080152486928672)","(63.33042922437983, 10.077891404483156)","(63.32985416573945, 10.081199471806308)"
86,13.32525110244751,"(63.329505807400004, 10.08015573368951)","(63.33042788747831, 10.07789751603297)","(63.32985703052842, 10.081196988989197)"
87,13.831248044967651,"(63.32950867218898, 10.080158980450351)","(63.33042655057678, 10.077903627582785)","(63.3298598953174, 10.081194697158015)"
88,13.999706983566284,"(63.32951153697796, 10.08016222721119)","(63.33042521367526, 10.077909548146668)","(63.32986276010638, 10.081192405326835)"
89,14.325582027435303,"(63.329514210781, 10.080165282986098)","(63.330423876773736, 10.07791546871055)","(63.329865624895355, 10.081190113495653)"
90,14.831264019012451,"(63.329516884584045, 10.080168338761004)","(63.33042253987222, 10.077921389274433)","(63.3298682986984, 10.081187821664473)"
91,15.000025987625122,"(63.329519558387084, 10.080171394535911)","(63.33042101198476, 10.077927500824249)","(63.32987097250144, 10.081185529833292)"
92,15.325582027435303,"(63.32952223219013, 10.08017464129675)","(63.33041948409731, 10.077933612374062)","(63.329873646304485, 10.081183238002112)"
93,15.831263065338135,"(63.329524905993175, 10.08017788805759)","(63.33041795620986, 10.077939723923878)","(63.32987651109346, 10.081180946170932)"
94,15.999689102172852,"(63.32952757979622, 10.080181134818428)","(63.33041661930834, 10.07794564448776)","(63.329879375882435, 10.081178654339752)"
95,16.325573921203613,"(63.329530253599266, 10.080184190593336)","(63.33041528240681, 10.077951565051643)","(63.32988224067141, 10.081176362508572)"
96,16.831126928329468,"(63.329532927402305, 10.080187246368242)","(63.33041394550529, 10.077957485615526)","(63.329885105460384, 10.081173879691459)"
97,16.999635934829712,"(63.32953560120535, 10.08019030214315)","(63.33041260860377, 10.077963597165342)","(63.32988797024936, 10.081171396874346)"
98,17.325878143310547,"(63.329538275008396, 10.080193357918057)","(63.330411271702246, 10.077969708715155)","(63.329890835038334, 10.081168914057233)"
99,17.831588983535767,"(63.32954094881144, 10.080196413692965)","(63.33040993480073, 10.077975820264971)","(63.32989350884138, 10.081166622226053)"
100,18.0,"(63.32954362261449, 10.080199469467873)","(63.33040859789921, 10.077981740828854)","(63.329896182644426, 10.081164330394872)"
101,18.325845956802368,"(63.32954629641753, 10.080202716228712)","(63.33040726099768, 10.077987661392736)","(63.32989885644747, 10.081162038563692)"
102,18.831258058547974,"(63.32954897022057, 10.080205962989552)","(63.33040592409616, 10.077993581956619)","(63.329901721236446, 10.08115955574658)"
103,19.00014901161194,"(63.32955164402362, 10.080209209750391)","(63.330404396208706, 10.077999693506433)","(63.32990458602542, 10.081157072929468)"
104,19.325439929962158,"(63.32955450881259, 10.080212265525299)","(63.33040286832126, 10.078005805056248)","(63.329907450814396, 10.081154590112357)"
105,19.831350088119507,"(63.32955737360157, 10.080215321300205)","(63.3304013404338, 10.078011916606062)","(63.32991031560337, 10.081152298281175)"
106,19.99972701072693,"(63.32956023839054, 10.080218377075113)","(63.330400003532276, 10.078018028155878)","(63.329913180392346, 10.081150006449995)"
107,20.325273990631104,"(63.32956291219359, 10.08022143285002)","(63.33039866663076, 10.078024139705693)","(63.32991604518132, 10.081147714618814)"
108,20.831779956817627,"(63.32956558599663, 10.080224488624927)","(63.33039732972923, 10.078030251255509)","(63.329918718984366, 10.081145231801703)"
109,20.999961137771606,"(63.32956825979968, 10.080227544399834)","(63.33039599282771, 10.078036171819392)","(63.32992139278741, 10.08114274898459)"
110,21.325878143310547,"(63.329570933602724, 10.080230600174742)","(63.330394655926185, 10.078042092383273)","(63.32992406659046, 10.081140266167479)"
111,21.831884145736694,"(63.32957360740577, 10.080233655949648)","(63.330393319024665, 10.078048012947155)","(63.32992693137943, 10.081137974336299)"
112,21.999674081802368,"(63.329576281208816, 10.080236711724556)","(63.330391982123146, 10.07805412449697)","(63.32992979616841, 10.081135682505117)"
113,22.325416088104248,"(63.329578955011854, 10.080239767499464)","(63.33039064522162, 10.078060236046785)","(63.32993266095738, 10.081133390673937)"
114,22.831356048583984,"(63.32958162881489, 10.080242823274371)","(63.3303893083201, 10.0780663475966)","(63.32993552574636, 10.081130907856824)"
115,23.000289916992188,"(63.32958430261793, 10.08024587904928)","(63.33038797141858, 10.078072268160483)","(63.32993839053533, 10.081128425039712)"
116,23.32600498199463,"(63.32958697642098, 10.080248934824187)","(63.330386634517055, 10.078078188724367)","(63.32994125532431, 10.081125942222599)"
117,23.83193802833557,"(63.32958965022402, 10.080251990599093)","(63.330385297615535, 10.07808410928825)","(63.32994392912735, 10.081123650391419)"
118,24.000349044799805,"(63.32959232402707, 10.080255046374)","(63.33038396071401, 10.078090220838064)","(63.3299466029304, 10.081121358560239)"
119,24.329328060150146,"(63.329594997830114, 10.080257911162976)","(63.33038262381249, 10.07809633238788)","(63.329949276733444, 10.081119066729059)"
120,24.831269025802612,"(63.32959767163316, 10.080260775951952)","(63.33038128691096, 10.078102443937693)","(63.32995214152242, 10.081116583911946)"
121,24.999675989151,"(63.329600345436205, 10.080263640740927)","(63.330379950009444, 10.078108555487509)","(63.329955006311394, 10.081114101094833)"
122,25.32579493522644,"(63.32960321022518, 10.080266696515835)","(63.33037861310792, 10.078114667037324)","(63.32995787110037, 10.08111161827772)"
123,25.831804990768433,"(63.329606075014155, 10.080269752290743)","(63.3303772762064, 10.07812077858714)","(63.329960735889344, 10.08110932644654)"
124,25.999994039535522,"(63.32960893980313, 10.08027280806565)","(63.33037593930488, 10.078126699151023)","(63.32996360067832, 10.081107034615359)"
125,26.325357913970947,"(63.329611613606176, 10.080275863840559)","(63.33037460240335, 10.078132619714903)","(63.329966465467294, 10.081104742784179)"
126,26.831867933273315,"(63.329614287409214, 10.080278919615465)","(63.330373265501834, 10.078138540278786)","(63.32996913927034, 10.081102259967068)"
127,26.999666929244995,"(63.32961696121226, 10.080281975390372)","(63.33037192860031, 10.078144651828602)","(63.32997181307338, 10.081099777149955)"
128,27.325257062911987,"(63.329619635015305, 10.080284840179347)","(63.33037059169879, 10.078150763378416)","(63.329974486876424, 10.081097294332844)"
129,27.831812143325806,"(63.32962230881835, 10.080287704968324)","(63.33036925479726, 10.078156874928231)","(63.3299773516654, 10.081094811515731)"
130,27.9998300075531,"(63.3296249826214, 10.080290569757299)","(63.33036791789574, 10.078162986478047)","(63.32998021645437, 10.081092328698618)"
131,28.325779914855957,"(63.32962765642444, 10.080293625532207)","(63.330366580994216, 10.07816909802786)","(63.32998308124335, 10.081089845881506)"
132,28.831713914871216,"(63.32963033022749, 10.080296681307114)","(63.3303652440927, 10.078175209577676)","(63.32998594603232, 10.081087363064393)"
133,29.001600980758667,"(63.32963300403053, 10.080299737082022)","(63.33036409817711, 10.078181321127492)","(63.329988810821305, 10.081084880247282)"
134,29.325259923934937,"(63.32963586881951, 10.080302601870997)","(63.330362952261524, 10.078187432677305)","(63.32999167561028, 10.081082397430169)"
135,29.83124804496765,"(63.32963873360848, 10.080305466659974)","(63.330361806345934, 10.07819354422712)","(63.329994349413326, 10.08108010559899)"
136,30.00037407875061,"(63.32964159839746, 10.080308331448949)","(63.330360469444415, 10.078199464791004)","(63.329997023216364, 10.081077813767807)"
137,30.325436115264893,"(63.329644272200504, 10.080311387223857)","(63.33035913254289, 10.078205385354886)","(63.32999969701941, 10.081075521936627)"
138,30.831403017044067,"(63.32964694600354, 10.080314442998763)","(63.33035779564137, 10.078211305918769)","(63.330002561808385, 10.081073039119515)"
139,30.999661922454834,"(63.32964961980659, 10.08031749877367)","(63.33035645873984, 10.078217417468585)","(63.33000542659736, 10.081070556302404)"
140,31.325801134109497,"(63.32965229360963, 10.080320363562645)","(63.33035512183832, 10.078223529018398)","(63.330008291386335, 10.08106807348529)"
141,31.831352949142456,"(63.32965496741267, 10.080323228351622)","(63.3303537849368, 10.078229640568214)","(63.33001096518938, 10.08106559066818)"
142,31.99958300590515,"(63.32965764121571, 10.080326093140597)","(63.33035244803528, 10.07823575211803)","(63.330013638992426, 10.081063107851067)"
143,32.32580804824829,"(63.32966031501876, 10.080328957929572)","(63.33035111113375, 10.078241863667843)","(63.33001631279547, 10.081060625033956)"
144,32.83201313018799,"(63.3296629888218, 10.080331822718549)","(63.33034977423223, 10.078247975217659)","(63.33001917758445, 10.081058142216843)"
145,33.000312089920044,"(63.32966566262485, 10.080334687507523)","(63.33034862831664, 10.078254086767473)","(63.33002204237342, 10.08105565939973)"
146,33.325814962387085,"(63.32966852741382, 10.080337552296498)","(63.330347482401045, 10.078260198317288)","(63.3300249071624, 10.081053176582618)"
147,33.831807136535645,"(63.3296713922028, 10.080340417085475)","(63.330346336485455, 10.078266309867102)","(63.33002777195137, 10.081050693765505)"
148,33.999622106552124,"(63.32967425699177, 10.08034328187445)","(63.330344999583936, 10.078272421416917)","(63.33003063674035, 10.081048210948394)"
149,34.32547903060913,"(63.32967693079482, 10.080346146663427)","(63.33034366268241, 10.078278532966731)","(63.33003350152932, 10.081045728131281)"
150,34.83185005187988,"(63.32967960459786, 10.080349011452402)","(63.33034232578089, 10.078284644516547)","(63.33003617533237, 10.081043245314168)"
151,34.99960494041443,"(63.3296822784009, 10.080351876241378)","(63.33034098887937, 10.07829075606636)","(63.33003884913541, 10.081040762497057)"
152,35.325319051742554,"(63.32968495220395, 10.080354741030353)","(63.33033965197786, 10.078296867616176)","(63.33004152293846, 10.081038279679944)"
153,35.83141803741455,"(63.329687626006994, 10.08035760581933)","(63.33033831507634, 10.07830297916599)","(63.33004438772743, 10.081035796862832)"
154,35.99999403953552,"(63.32969029981004, 10.080360470608305)","(63.33033716916075, 10.078309090715805)","(63.33004725251641, 10.08103331404572)"
155,36.32524299621582,"(63.329693164599014, 10.08036333539728)","(63.33033602324515, 10.07831520226562)","(63.33005011730538, 10.081030831228608)"
156,36.849913120269775,"(63.32969602938799, 10.080366200186257)","(63.33033487732956, 10.078321313815435)","(63.33005279110843, 10.081028348411495)"
157,36.999598026275635,"(63.329698894176964, 10.080369064975232)","(63.33033354042804, 10.078327234379318)","(63.33005546491147, 10.081025865594384)"
158,37.32547211647034,"(63.32970156798001, 10.080371929764208)","(63.33033220352652, 10.0783331549432)","(63.33005813871451, 10.081023382777271)"
159,37.83137798309326,"(63.329704241783055, 10.080374794553183)","(63.330330866625, 10.078339075507083)","(63.33006100350349, 10.081020899960158)"
160,37.99968504905701,"(63.3297069155861, 10.08037765934216)","(63.33032972070941, 10.078345187056899)","(63.33006386829247, 10.081018417143047)"
161,38.325613021850586,"(63.32970958938915, 10.080380524131135)","(63.33032857479381, 10.078351298606712)","(63.330066733081445, 10.081015934325935)"
162,38.83183407783508,"(63.329712263192185, 10.08038338892011)","(63.33032742887822, 10.078357410156528)","(63.33006940688449, 10.081013451508822)"
163,38.999573945999146,"(63.32971493699523, 10.080386253709085)","(63.3303260919767, 10.078363521706342)","(63.33007208068753, 10.08101096869171)"
164,39.325510025024414,"(63.329717801784206, 10.080389118498061)","(63.330324755075175, 10.078369633256157)","(63.330074754490575, 10.081008485874598)"
165,39.831440925598145,"(63.32972066657318, 10.080391983287036)","(63.330323418173656, 10.078375744805971)","(63.33007761927955, 10.081005812071554)"
166,39.99958801269531,"(63.329723531362156, 10.080394848076013)","(63.330322081272136, 10.078381856355787)","(63.330080484068525, 10.08100313826851)"
167,40.32525300979614,"(63.3297262051652, 10.080397712864988)","(63.33032074437062, 10.0783879679056)","(63.3300833488575, 10.081000464465466)"
168,40.83134603500366,"(63.32972887896825, 10.080400577653965)","(63.3303194074691, 10.078394079455416)","(63.330086022660545, 10.080997981648354)"
169,40.99961805343628,"(63.32973155277129, 10.08040344244294)","(63.33031826155351, 10.078400191005231)","(63.33008869646359, 10.080995498831241)"
170,41.325340032577515,"(63.32973422657434, 10.080406116245983)","(63.33031711563791, 10.078406302555045)","(63.330091370266636, 10.080993016014128)"
171,41.8316011428833,"(63.32973690037738, 10.080408790049027)","(63.33031596972232, 10.07841241410486)","(63.33009423505561, 10.080990533197017)"
172,42.00015902519226,"(63.32973957418042, 10.080411463852071)","(63.33031482380673, 10.078418525654675)","(63.330097099844586, 10.080988050379904)"
173,42.3258421421051,"(63.3297424389694, 10.080414328641048)","(63.330313677891134, 10.07842463720449)","(63.33009996463356, 10.080985567562793)"
174,42.831769943237305,"(63.32974530375838, 10.080417193430023)","(63.330312531975544, 10.078430748754304)","(63.33010263843661, 10.08098308474568)"
175,42.999977111816406,"(63.329748168547354, 10.080420058219)","(63.330311195074025, 10.07843686030412)","(63.33010531223965, 10.080980601928568)"
176,43.32524394989014,"(63.32975084235039, 10.080422923007974)","(63.3303098581725, 10.078442971853933)","(63.3301079860427, 10.080978119111455)"
177,43.83132004737854,"(63.32975351615343, 10.08042578779695)","(63.33030852127098, 10.078449083403749)","(63.33011085083167, 10.080975445308411)"
178,44.00018501281738,"(63.32975618995647, 10.080428652585924)","(63.33030737535539, 10.078455194953563)","(63.33011371562065, 10.080972771505369)"
179,44.325233936309814,"(63.329758863759515, 10.080431326388968)","(63.330306229439806, 10.078461306503378)","(63.33011658040962, 10.080970097702325)"
180,44.831876039505005,"(63.32976153756256, 10.080434000192014)","(63.330305083524216, 10.078467418053192)","(63.33011925421266, 10.080967614885212)"
181,44.999916076660156,"(63.32976421136561, 10.080436673995058)","(63.330303937608626, 10.078473720588939)","(63.3301219280157, 10.0809651320681)"
182,45.32522392272949,"(63.32976707615458, 10.080439538784033)","(63.33030279169303, 10.078480023124685)","(63.33012460181874, 10.080962649250987)"
183,45.83170008659363,"(63.32976994094356, 10.08044240357301)","(63.33030164577744, 10.078486325660432)","(63.33012746660772, 10.080960166433876)"
184,45.99980711936951,"(63.32977280573253, 10.080445268361984)","(63.33030030887592, 10.078492437210247)","(63.330130331396695, 10.080957683616763)"
185,46.325735092163086,"(63.32977547953558, 10.080447942165028)","(63.33029897197439, 10.078498548760061)","(63.33013319618568, 10.080955200799652)"
186,46.83128309249878,"(63.32977815333862, 10.080450615968072)","(63.330297635072874, 10.078504660309877)","(63.330135869988716, 10.080952526996608)"
187,47.000308990478516,"(63.32978082714167, 10.080453289771116)","(63.330296489157284, 10.078510771859692)","(63.33013854379176, 10.080949853193562)"
188,47.3252329826355,"(63.329783500944714, 10.08045596357416)","(63.33029534324169, 10.078516883409506)","(63.3301412175948, 10.080947179390519)"
189,47.83176612854004,"(63.32978617474775, 10.080458637377204)","(63.3302941973261, 10.078522994959322)","(63.33014408238378, 10.080944696573406)"
190,47.999568939208984,"(63.3297888485508, 10.080461311180247)","(63.33029305141051, 10.078529106509135)","(63.33014694717276, 10.080942213756295)"
191,48.32572913169861,"(63.32979171333977, 10.080463984983291)","(63.330291905494924, 10.078535218058951)","(63.33014981196174, 10.080939730939182)"
192,48.8313410282135,"(63.32979457812875, 10.080466658786335)","(63.330290759579334, 10.078541329608765)","(63.33015248576478, 10.080937057136138)"
193,48.999706983566284,"(63.32979744291772, 10.080469332589379)","(63.330289613663744, 10.07854744115858)","(63.33015515956782, 10.080934383333094)"
194,49.32519602775574,"(63.32980011672077, 10.080472197378356)","(63.330288467748154, 10.078553552708394)","(63.33015783337086, 10.08093170953005)"
195,49.83183407783508,"(63.329802790523814, 10.08047506216733)","(63.330287321832564, 10.07855966425821)","(63.33016069815984, 10.080929226712938)"
196,50.00151014328003,"(63.32980546432686, 10.080477926956307)","(63.33028598493104, 10.078565775808023)","(63.33016356294881, 10.080926743895825)"
197,50.32564091682434,"(63.329808329115835, 10.080480600759351)","(63.33028464802952, 10.078571887357839)","(63.33016642773779, 10.080924261078712)"
198,50.831287145614624,"(63.32981119390481, 10.080483274562393)","(63.33028331112799, 10.078577998907653)","(63.33016910154083, 10.080921587275668)"
199,51.00033712387085,"(63.329814058693785, 10.080485948365437)","(63.3302821652124, 10.0785843014434)","(63.33017177534388, 10.080918913472626)"
200,51.325425148010254,"(63.32981673249683, 10.08048843118255)","(63.33028101929682, 10.078590603979146)","(63.330174449146924, 10.080916239669582)"
201,51.83124804496765,"(63.329819406299876, 10.080490913999663)","(63.33027987338123, 10.078596906514893)","(63.3301773139359, 10.08091375685247)"
202,51.9995391368866,"(63.32982208010292, 10.080493396816776)","(63.33027872746564, 10.078603018064706)","(63.33018017872487, 10.080911274035357)"
203,52.32525897026062,"(63.3298249448919, 10.08049607061982)","(63.33027758155005, 10.078609129614522)","(63.33018304351385, 10.080908791218244)"
204,52.83132004737854,"(63.32982780968087, 10.080498744422862)","(63.33027643563446, 10.078615241164336)","(63.330185717316894, 10.0809061174152)"
205,52.999619007110596,"(63.32983067446985, 10.080501418225905)","(63.33027528971887, 10.078621352714151)","(63.33018839111993, 10.080903443612158)"
206,53.32532596588135,"(63.32983334827289, 10.08050409202895)","(63.33027414380327, 10.078627464263965)","(63.33019106492298, 10.080900769809114)"
207,53.83126711845398,"(63.32983602207593, 10.080506765831995)","(63.33027299788768, 10.07863357581378)","(63.330193738726024, 10.08089809600607)"
208,53.99958109855652,"(63.329838695878976, 10.080509439635039)","(63.33027185197209, 10.078639878349527)","(63.33019641252907, 10.080895422203024)"
209,54.32587909698486,"(63.32984156066795, 10.080512113438083)","(63.33027070605651, 10.078646180885272)","(63.330199086332115, 10.08089274839998)"
210,54.83198595046997,"(63.329844425456926, 10.080514787241126)","(63.33026956014092, 10.078652483421019)","(63.33020195112109, 10.080890074596937)"
211,55.00023102760315,"(63.3298472902459, 10.08051746104417)","(63.33026841422533, 10.078658594970834)","(63.330204815910065, 10.080887400793893)"
212,55.32558608055115,"(63.32984996404895, 10.080520134847214)","(63.33026726830973, 10.07866470652065)","(63.33020768069904, 10.080884726990849)"
213,55.83136796951294,"(63.32985263785199, 10.080522808650258)","(63.33026612239414, 10.078670818070465)","(63.330210354502086, 10.080882244173736)"
214,55.99958109855652,"(63.32985531165504, 10.080525482453302)","(63.33026497647855, 10.078677120606212)","(63.33021302830513, 10.080879761356625)"
215,56.32577395439148,"(63.32985817644401, 10.080527965270415)","(63.330263830562956, 10.078683423141957)","(63.33021570210818, 10.080877278539512)"
216,56.831326961517334,"(63.32986104123299, 10.080530448087526)","(63.330262684647366, 10.078689725677703)","(63.33021856689715, 10.080874604736469)"
217,56.99958300590515,"(63.32986390602196, 10.080532930904639)","(63.33026172971771, 10.078695837227519)","(63.33022143168613, 10.080871930933425)"
218,57.32533407211304,"(63.32986657982501, 10.080535604707682)","(63.33026077478805, 10.078701948777333)","(63.3302242964751, 10.08086925713038)"
219,57.83128094673157,"(63.329869253628054, 10.080538278510728)","(63.3302598198584, 10.078708060327148)","(63.33022697027815, 10.080866583327337)"
220,57.9996280670166,"(63.3298719274311, 10.080540952313772)","(63.33025867394281, 10.078714362862895)","(63.330229644081186, 10.080863909524293)"
221,58.325263023376465,"(63.329874792220075, 10.080543435130885)","(63.33025752802721, 10.07872066539864)","(63.33023231788423, 10.08086123572125)"
222,58.83125400543213,"(63.32987765700905, 10.080545917947996)","(63.33025638211162, 10.078726967934386)","(63.33023499168728, 10.080858561918205)"
223,58.999557971954346,"(63.329880521798025, 10.080548400765108)","(63.33025523619603, 10.078733079484202)","(63.33023766549032, 10.080855888115162)"
224,59.32579302787781,"(63.32988319560107, 10.08055088358222)","(63.33025409028045, 10.078739191034016)","(63.33024033929337, 10.080853214312118)"
225,59.83127999305725,"(63.32988586940411, 10.080553366399332)","(63.33025294436486, 10.078745302583831)","(63.33024320408234, 10.080850540509074)"
226,59.99953603744507,"(63.329888543207154, 10.080555849216443)","(63.33025179844927, 10.078751605119578)","(63.33024606887132, 10.080847866706028)"
227,60.32521891593933,"(63.32989140799613, 10.080558332033556)","(63.33025065253367, 10.078757907655323)","(63.33024893366029, 10.080845192902984)"
228,60.831263065338135,"(63.32989427278511, 10.080560814850669)","(63.33024950661808, 10.07876421019107)","(63.33025160746334, 10.08084251909994)"
229,61.00176405906677,"(63.329897137574086, 10.080563297667782)","(63.33024855168843, 10.078770321740885)","(63.330254281266384, 10.080839845296898)"
230,61.32582998275757,"(63.32989981137713, 10.080565971470826)","(63.33024759675877, 10.078776433290699)","(63.33025695506943, 10.080837171493854)"
231,61.83161807060242,"(63.32990248518017, 10.08056864527387)","(63.33024664182911, 10.078782544840514)","(63.330259628872476, 10.08083449769081)"
232,62.00028896331787,"(63.329905158983216, 10.080571319076913)","(63.33024549591352, 10.078788847376261)","(63.330262302675514, 10.080831823887765)"
233,62.32525110244751,"(63.32990802377219, 10.080573801894026)","(63.330244349997926, 10.078795149912008)","(63.33026497647856, 10.080829150084721)"
234,62.831233978271484,"(63.329910888561166, 10.080576284711137)","(63.330243204082336, 10.078801452447754)","(63.330267841267535, 10.080826476281677)"
235,63.001007080078125,"(63.32991375335014, 10.08057876752825)","(63.330242058166746, 10.078807563997568)","(63.33027070605651, 10.080823802478633)"
236,63.32582998275757,"(63.329916618139116, 10.080581250345363)","(63.33024091225115, 10.078813675547384)","(63.330273570845485, 10.08082112867559)"
237,63.831835985183716,"(63.32991948292809, 10.080583733162474)","(63.33023976633556, 10.078819787097197)","(63.33027624464852, 10.080818454872546)"
238,63.9995801448822,"(63.329922347717066, 10.080586215979586)","(63.330238811405906, 10.078826089632944)","(63.33027891845157, 10.080815781069502)"
239,64.32522702217102,"(63.32992502152011, 10.0805886987967)","(63.330237856476245, 10.07883239216869)","(63.33028159225461, 10.080813107266458)"
240,64.83155298233032,"(63.32992769532316, 10.08059118161381)","(63.33023690154659, 10.078838694704437)","(63.33028426605765, 10.080810433463414)"
241,64.99955296516418,"(63.3299303691262, 10.080593664430923)","(63.330235755631, 10.078844997240184)","(63.3302869398607, 10.08080775966037)"
242,65.32542014122009,"(63.32993323391518, 10.080595956262103)","(63.330234609715404, 10.078851299775929)","(63.330289613663744, 10.080805085857326)"
243,65.83127307891846,"(63.32993609870415, 10.080598248093285)","(63.330233463799814, 10.078857602311675)","(63.33029247845272, 10.080802412054283)"
244,65.9995551109314,"(63.32993896349313, 10.080600539924465)","(63.33023250887016, 10.078863904847422)","(63.330295343241694, 10.080799738251239)"
245,66.32523894309998,"(63.32994163729617, 10.080603022741577)","(63.3302315539405, 10.07887020738317)","(63.33029820803067, 10.080797064448195)"
246,66.83126211166382,"(63.32994431109922, 10.080605505558689)","(63.33023059901085, 10.078876509918917)","(63.330300881833715, 10.080794199659218)"
247,66.99955105781555,"(63.329946984902264, 10.080607988375801)","(63.33022945309526, 10.07888262146873)","(63.33030355563675, 10.080791334870243)"
248,67.32533693313599,"(63.32994984969124, 10.080610471192914)","(63.33022830717966, 10.078888733018546)","(63.3303062294398, 10.080788470081266)"
249,67.8312919139862,"(63.329952714480214, 10.080612954010025)","(63.33022716126407, 10.07889484456836)","(63.330308903242845, 10.080785796278223)"
250,68.00014305114746,"(63.32995557926919, 10.080615436827138)","(63.330226206334416, 10.078901147104107)","(63.33031157704589, 10.08078312247518)"
251,68.32523608207703,"(63.329958444058164, 10.08061791964425)","(63.330225251404755, 10.078907449639853)","(63.330314250848936, 10.080780448672137)"
252,68.8312771320343,"(63.32996130884714, 10.080620402461362)","(63.3302242964751, 10.0789137521756)","(63.33031711563791, 10.080777774869093)"
253,68.99955797195435,"(63.329964173636114, 10.080622885278474)","(63.33022315055951, 10.078920054711347)","(63.330319980426886, 10.080775101066047)"
254,69.32524609565735,"(63.32996665645322, 10.080625177109654)","(63.330222004643915, 10.078926357247092)","(63.33032284521586, 10.080772427263003)"
255,69.83129501342773,"(63.32996913927033, 10.080627468940836)","(63.330220858728325, 10.078932659782838)","(63.330325519018906, 10.08076975345996)"
256,69.99955797195435,"(63.32997162208744, 10.080629760772016)","(63.330219903798664, 10.078938962318585)","(63.33032819282195, 10.080767079656917)"
257,70.32522511482239,"(63.32997429589049, 10.080632243589129)","(63.33021894886901, 10.078945264854331)","(63.330330866625, 10.080764405853873)"
258,70.83140707015991,"(63.32997696969353, 10.08063472640624)","(63.33021799393935, 10.078951567390078)","(63.33033354042804, 10.080761541064897)"
259,70.99955606460571,"(63.32997964349658, 10.080637209223353)","(63.330217039009696, 10.07895729696803)","(63.33033621423108, 10.080758676275922)"
260,71.32531094551086,"(63.329982317299624, 10.080640074012328)","(63.330216084080035, 10.07896302654598)","(63.33033888803413, 10.080755811486945)"
261,71.83136296272278,"(63.32998499110266, 10.080642938801304)","(63.33021512915038, 10.078968756123931)","(63.33034156183717, 10.080753137683901)"
262,71.99980211257935,"(63.32998766490571, 10.08064580359028)","(63.33021436520666, 10.078974867673747)","(63.33034423564022, 10.080750463880857)"
263,72.32523512840271,"(63.329990338708754, 10.080648859365187)","(63.330213601262926, 10.07898097922356)","(63.330346909443264, 10.080747790077814)"
264,72.83144211769104,"(63.3299930125118, 10.080651915140093)","(63.3302128373192, 10.078987090773376)","(63.33034977423224, 10.080744925288837)"
265,73.00115013122559,"(63.329995686314845, 10.080654970915)","(63.33021188238954, 10.07899320232319)","(63.330352639021214, 10.080742060499862)"
266,73.32524514198303,"(63.329997978146025, 10.080657835703978)","(63.33021092745988, 10.078999313873005)","(63.33035550381019, 10.080739195710885)"
267,73.83123993873596,"(63.330000269977205, 10.080660700492952)","(63.33020997253022, 10.07900542542282)","(63.330358177613235, 10.080736521907841)"
268,73.9996190071106,"(63.330002561808385, 10.08066356528193)","(63.330209399572425, 10.079011727958566)","(63.33036085141627, 10.0807338481048)"
269,74.32523202896118,"(63.33000523561143, 10.080666621056837)","(63.33020882661462, 10.079018030494314)","(63.33036352521932, 10.080731174301755)"
270,74.83134603500366,"(63.33000790941447, 10.080669676831743)","(63.33020825365683, 10.07902433303006)","(63.33036619902236, 10.08072830951278)"
271,75.00088906288147,"(63.330010583217515, 10.08067273260665)","(63.33020768069904, 10.079030826551739)","(63.3303688728254, 10.080725444723804)"
272,75.32503294944763,"(63.33001325702056, 10.080675406409695)","(63.330207107741245, 10.079037320073416)","(63.33037154662844, 10.080722579934829)"
273,75.83125305175781,"(63.330015930823606, 10.080678080212738)","(63.33020653478346, 10.079043813595094)","(63.33037422043149, 10.080719906131785)"
274,75.99954915046692,"(63.33001860462665, 10.080680754015782)","(63.33020615281159, 10.07905011613084)","(63.33037689423453, 10.08071723232874)"
275,76.32522892951965,"(63.3300212784297, 10.080683236832895)","(63.330205770839726, 10.079056418666587)","(63.33037956803758, 10.080714558525695)"
276,76.83202910423279,"(63.330023952232736, 10.080685719650006)","(63.33020538886786, 10.079062721202334)","(63.33038243282655, 10.08071169373672)"
277,76.99955701828003,"(63.33002662603578, 10.080688202467119)","(63.330205006896, 10.079069214724012)","(63.33038529761553, 10.080708828947744)"
