,time,asv_1,asv_2,asv_3
87,12.5274498462677,"(63.329506571343735, 10.080148285238174)","(63.33052452635975, 10.07766986080237)","(63.32993781757754, 10.08092273319126)"
88,13.000330924987793,"(63.32950924514678, 10.080150195097492)","(63.33052395340196, 10.07767654530998)","(63.32994068236651, 10.080920059388216)"
89,13.360885858535767,"(63.32951191894982, 10.08015229594274)","(63.33052338044416, 10.07768322981759)","(63.32994354715549, 10.080917385585172)"
90,13.527145862579346,"(63.329514592752865, 10.08015439678799)","(63.33052280748637, 10.0776899143252)","(63.32994622095853, 10.080914711782128)"
91,13.999703884124756,"(63.329517266555904, 10.080156497633238)","(63.33052223452857, 10.077696407846878)","(63.32994889476157, 10.080912037979083)"
92,14.361721992492676,"(63.32952013134488, 10.080158980450351)","(63.33052166157078, 10.077702901368557)","(63.32995156856462, 10.080909364176039)"
93,14.527800798416138,"(63.32952299613385, 10.080161463267462)","(63.33052108861298, 10.077709394890235)","(63.32995424236766, 10.080906499387064)"
94,14.999708890914917,"(63.32952586092283, 10.080163946084575)","(63.33052070664112, 10.077716079397845)","(63.32995691617071, 10.080903634598089)"
95,15.360666990280151,"(63.329528534725874, 10.080166428901688)","(63.33052032466925, 10.077722763905454)","(63.329959589973754, 10.080900769809114)"
96,15.527216911315918,"(63.32953120852892, 10.080168911718799)","(63.330519942697386, 10.077729448413065)","(63.32996245476273, 10.08089809600607)"
97,15.9996919631958,"(63.329533882331965, 10.080171394535911)","(63.33051936973959, 10.077736132920675)","(63.329965319551704, 10.080895422203024)"
98,16.361732006072998,"(63.32953674712094, 10.080174259324886)","(63.3305187967818, 10.077742817428284)","(63.32996818434068, 10.08089274839998)"
99,16.526981830596924,"(63.329539611909915, 10.080177124113863)","(63.33051822382401, 10.077749501935894)","(63.329970858143724, 10.080890074596937)"
100,16.999944925308228,"(63.32954247669889, 10.080179988902838)","(63.33051784185214, 10.077755995457572)","(63.32997353194677, 10.080887400793893)"
101,17.36082696914673,"(63.329545150501936, 10.080182853691815)","(63.33051745988028, 10.07776248897925)","(63.329976205749816, 10.080884726990849)"
102,17.526959896087646,"(63.32954782430498, 10.08018571848079)","(63.33051707790841, 10.077768982500928)","(63.329978879552854, 10.080881862201874)"
103,17.999722003936768,"(63.32955049810803, 10.080188583269766)","(63.330516504950616, 10.077775667008538)","(63.3299815533559, 10.080878997412897)"
104,18.360612869262695,"(63.32955317191107, 10.080191639044674)","(63.33051593199282, 10.077782351516147)","(63.32998422715894, 10.080876132623922)"
105,18.527057886123657,"(63.32955584571411, 10.08019469481958)","(63.330515359035026, 10.077789036023757)","(63.32998709194791, 10.080873458820879)"
106,18.999632835388184,"(63.32955851951716, 10.080197750594488)","(63.33051497706317, 10.077795720531368)","(63.329989956736895, 10.080870785017835)"
107,19.360677003860474,"(63.32956138430613, 10.080200806369396)","(63.3305145950913, 10.077802405038977)","(63.32999282152587, 10.08086811121479)"
108,19.527252912521362,"(63.32956424909511, 10.080203862144302)","(63.33051421311944, 10.077809089546587)","(63.32999549532891, 10.080865246425816)"
109,20.002519845962524,"(63.32956711388408, 10.08020691791921)","(63.33051364016165, 10.077815583068265)","(63.329998169131954, 10.08086238163684)"
110,20.360734939575195,"(63.32956978768713, 10.080209973694117)","(63.330513067203846, 10.077822076589944)","(63.33000084293499, 10.080859516847864)"
111,20.527334928512573,"(63.32957246149017, 10.080213029469023)","(63.33051249424605, 10.077828570111622)","(63.33000351673804, 10.08085684304482)"
112,20.999704837799072,"(63.32957513529322, 10.080216085243931)","(63.330512112274185, 10.077835254619231)","(63.330006190541084, 10.080854169241775)"
113,21.360517978668213,"(63.329577809096264, 10.080218950032908)","(63.33051173030233, 10.077841939126841)","(63.33000886434413, 10.080851495438731)"
114,21.52708387374878,"(63.3295804828993, 10.080221814821883)","(63.33051134833046, 10.07784862363445)","(63.330011729133105, 10.080848630649756)"
115,21.99954891204834,"(63.32958315670235, 10.08022467961086)","(63.330510775372666, 10.07785530814206)","(63.33001459392208, 10.08084576586078)"
116,22.360469818115234,"(63.329585830505394, 10.080227735385767)","(63.330510202414864, 10.07786199264967)","(63.330017458711055, 10.080842901071804)"
117,22.528459787368774,"(63.32958850430844, 10.080230791160673)","(63.33050962945707, 10.07786867715728)","(63.3300201325141, 10.08084022726876)"
118,22.999579906463623,"(63.329591178111485, 10.080233846935581)","(63.33050924748521, 10.07787517067896)","(63.330022806317146, 10.080837553465717)"
119,23.360476970672607,"(63.329593851914524, 10.080236902710489)","(63.330508865513345, 10.077881664200637)","(63.33002548012019, 10.080834879662673)"
120,23.527272939682007,"(63.32959652571757, 10.080239958485395)","(63.330508483541486, 10.077888157722317)","(63.33002815392324, 10.080832014873698)"
121,23.99984097480774,"(63.32959919952061, 10.080243014260303)","(63.33050791058369, 10.077894842229925)","(63.330030827726276, 10.080829150084721)"
122,24.360482931137085,"(63.329601873323654, 10.08024607003521)","(63.330507337625896, 10.077901526737536)","(63.33003350152932, 10.080826285295746)"
123,24.527029991149902,"(63.32960454712669, 10.080249125810118)","(63.3305067646681, 10.077908211245145)","(63.33003617533237, 10.080823611492702)"
124,25.000144958496094,"(63.32960722092974, 10.080252181585026)","(63.330506382696235, 10.077914704766822)","(63.33003884913541, 10.080820937689658)"
125,25.36047077178955,"(63.32961008571871, 10.080255237359934)","(63.33050600072437, 10.077921198288502)","(63.33004152293846, 10.080818263886615)"
126,25.527180910110474,"(63.32961295050769, 10.08025829313484)","(63.330505618752504, 10.07792769181018)","(63.33004438772743, 10.080815399097638)"
127,25.99978494644165,"(63.32961581529666, 10.080261348909747)","(63.33050504579471, 10.077934376317788)","(63.33004725251641, 10.080812534308663)"
128,26.36326789855957,"(63.32961848909971, 10.080264404684655)","(63.33050447283692, 10.077941060825399)","(63.33005011730538, 10.080809669519686)"
129,26.5269877910614,"(63.329621162902754, 10.080267460459561)","(63.330503899879126, 10.077947745333008)","(63.33005279110843, 10.080806995716642)"
130,26.999587774276733,"(63.3296238367058, 10.080270516234469)","(63.33050351790726, 10.077954429840618)","(63.33005546491147, 10.0808043219136)"
131,27.36045789718628,"(63.329626510508845, 10.080273381023444)","(63.330503135935395, 10.077961114348229)","(63.33005813871451, 10.080801648110556)"
132,27.52717900276184,"(63.32962918431189, 10.08027624581242)","(63.33050275396353, 10.07796779885584)","(63.33006081251756, 10.08079878332158)"
133,28.000122785568237,"(63.32963185811494, 10.080279110601396)","(63.330502181005734, 10.077974292377517)","(63.330063486320604, 10.080795918532605)"
134,28.36047387123108,"(63.32963453191798, 10.080282166376303)","(63.33050160804794, 10.077980785899195)","(63.33006616012365, 10.080793053743628)"
135,28.527235984802246,"(63.32963720572102, 10.080285222151211)","(63.330501035090144, 10.077987279420872)","(63.33006883392669, 10.080790379940584)"
136,28.999627828598022,"(63.329639879524066, 10.080288277926119)","(63.330500653118285, 10.077993963928483)","(63.330071507729734, 10.08078770613754)"
137,29.360480785369873,"(63.32964255332711, 10.080291333701027)","(63.33050027114642, 10.078000648436092)","(63.33007418153277, 10.080785032334497)"
138,29.52845788002014,"(63.32964522713016, 10.080294389475933)","(63.33049988917456, 10.078007332943702)","(63.33007704632175, 10.08078216754552)"
139,29.999594926834106,"(63.3296479009332, 10.08029744525084)","(63.330499507202695, 10.07801382646538)","(63.33007991111072, 10.080779302756545)"
140,30.36260986328125,"(63.32965076572218, 10.080300310039815)","(63.33049912523083, 10.078020319987058)","(63.3300827758997, 10.080776437967568)"
141,30.527275800704956,"(63.32965363051115, 10.080303174828792)","(63.330498743258964, 10.078026813508735)","(63.33008544970274, 10.080773573178593)"
142,31.000176906585693,"(63.32965649530013, 10.080306039617767)","(63.33049817030117, 10.078033498016346)","(63.33008812350578, 10.080770708389618)"
143,31.36045789718628,"(63.329659169103174, 10.080309095392675)","(63.330497597343374, 10.078040182523957)","(63.33009079730883, 10.080767843600643)"
144,31.527073860168457,"(63.32966184290622, 10.080312151167583)","(63.33049702438558, 10.078046867031567)","(63.33009347111187, 10.0807651697976)"
145,31.999748945236206,"(63.329664516709265, 10.08031520694249)","(63.33049664241372, 10.078053551539178)","(63.33009614491492, 10.080762495994556)"
146,32.36119294166565,"(63.32966719051231, 10.080318071731465)","(63.330496260441855, 10.078060236046786)","(63.330098818717964, 10.080759822191512)"
147,32.527040004730225,"(63.32966986431535, 10.080320936520442)","(63.330495878469996, 10.078066920554397)","(63.33010149252101, 10.080756957402535)"
148,32.99993300437927,"(63.329672538118395, 10.080323801309417)","(63.33049549649813, 10.078073414076075)","(63.330104166324055, 10.08075409261356)"
149,33.360466957092285,"(63.32967521192143, 10.080326666098392)","(63.330495114526265, 10.078079907597752)","(63.3301068401271, 10.080751227824583)"
150,33.52700185775757,"(63.32967788572448, 10.080329530887369)","(63.3304947325544, 10.07808640111943)","(63.330109704916076, 10.080748363035609)"
151,33.999594926834106,"(63.32968055952752, 10.080332395676344)","(63.330494159596604, 10.07809308562704)","(63.33011256970505, 10.080745498246632)"
152,34.36068391799927,"(63.32968323333056, 10.080335451451251)","(63.33049358663881, 10.07809977013465)","(63.330115434494026, 10.080742633457657)"
153,34.52704882621765,"(63.3296859071336, 10.080338507226159)","(63.330493013681014, 10.07810645464226)","(63.33011810829707, 10.08073976866868)"
154,34.999552965164185,"(63.32968858093665, 10.080341563001067)","(63.33049263170915, 10.07811313914987)","(63.33012078210011, 10.080736903879705)"
155,35.360780000686646,"(63.32969144572562, 10.080344427790042)","(63.33049224973729, 10.07811982365748)","(63.330123455903156, 10.080734039090729)"
156,35.526941776275635,"(63.329694310514604, 10.080347292579017)","(63.330491867765424, 10.07812650816509)","(63.3301261297062, 10.080731174301754)"
157,36.00201678276062,"(63.32969717530358, 10.080350157367992)","(63.33049148579356, 10.078133001686767)","(63.33012880350925, 10.080728309512779)"
158,36.360636949539185,"(63.329699849106625, 10.080353022156967)","(63.3304911038217, 10.078139495208447)","(63.33013147731229, 10.080725444723804)"
159,36.52696990966797,"(63.32970252290966, 10.080355886945943)","(63.330490721849834, 10.078145988730125)","(63.33013415111534, 10.08072277092076)"
160,36.99964380264282,"(63.32970519671271, 10.080358751734918)","(63.33049014889204, 10.078152673237733)","(63.330136824918384, 10.080720097117716)"
161,37.3604679107666,"(63.329707870515755, 10.080361616523895)","(63.33048957593425, 10.078159357745344)","(63.33013949872143, 10.080717423314672)"
162,37.52722382545471,"(63.3297105443188, 10.08036448131287)","(63.33048900297646, 10.078166042252953)","(63.33014217252447, 10.080714558525695)"
163,38.00019693374634,"(63.329713218121846, 10.080367346101847)","(63.33048862100459, 10.07817253577463)","(63.33014484632751, 10.08071169373672)"
164,38.36102080345154,"(63.32971589192489, 10.080370210890822)","(63.330488239032725, 10.07817902929631)","(63.330147520130545, 10.080708828947744)"
165,38.52694797515869,"(63.32971856572793, 10.080373075679798)","(63.33048785706086, 10.078185522817988)","(63.33015019393359, 10.080705964158769)"
166,39.00003480911255,"(63.329721239530976, 10.080375940468773)","(63.330487475088994, 10.078192207325598)","(63.330152867736636, 10.080703099369792)"
167,39.36082696914673,"(63.32972391333402, 10.080378614271817)","(63.33048709311713, 10.078198891833209)","(63.33015554153968, 10.080700234580817)"
168,39.527036905288696,"(63.32972658713707, 10.080381288074863)","(63.33048671114526, 10.07820557634082)","(63.33015840632866, 10.08069736979184)"
169,39.999825954437256,"(63.32972926094011, 10.080383961877907)","(63.330486329173404, 10.078212260848428)","(63.33016127111763, 10.080694505002866)"
170,40.360620975494385,"(63.32973174375722, 10.080386826666881)","(63.33048594720154, 10.078218945356038)","(63.33016413590661, 10.080691640213889)"
171,40.526957988739014,"(63.32973422657433, 10.080389691455856)","(63.33048556522968, 10.078225629863647)","(63.33016680970965, 10.080688775424914)"
172,41.001197814941406,"(63.32973670939144, 10.080392556244831)","(63.330484992271884, 10.078232123385325)","(63.3301694835127, 10.080685910635939)"
173,41.360548973083496,"(63.329739383194486, 10.08039580300567)","(63.33048441931409, 10.078238616907004)","(63.330172157315744, 10.080683045846964)"
174,41.52702283859253,"(63.32974205699753, 10.08039904976651)","(63.330483846356294, 10.078245110428682)","(63.33017483111879, 10.08068018105799)"
175,41.99953889846802,"(63.32974473080058, 10.08040229652735)","(63.330483464384436, 10.07825179493629)","(63.33017750492183, 10.080677316269012)"
176,42.36107587814331,"(63.32974721361769, 10.08040573427412)","(63.33048308241257, 10.078258479443901)","(63.33018017872487, 10.080674451480037)"
177,42.52708697319031,"(63.3297496964348, 10.080409172020891)","(63.33048270044071, 10.07826516395151)","(63.33018285252792, 10.08067158669106)"
178,42.99953889846802,"(63.32975217925192, 10.080412609767661)","(63.330482318468846, 10.07827165747319)","(63.330185526330965, 10.080668721902086)"
179,43.36050891876221,"(63.32975485305496, 10.080416047514431)","(63.33048193649698, 10.078278150994867)","(63.33018820013401, 10.08066585711311)"
180,43.527222871780396,"(63.329757526858, 10.080419485261203)","(63.330481554525115, 10.078284644516547)","(63.330190873937056, 10.080662992324134)"
181,43.99967288970947,"(63.32976020066104, 10.080422923007973)","(63.33048117255325, 10.078291329024156)","(63.330193547740095, 10.080660127535157)"
182,44.36048197746277,"(63.32976268347816, 10.080426742726607)","(63.33048079058138, 10.078298013531766)","(63.33019622154314, 10.080657262746183)"
183,44.526922941207886,"(63.32976516629527, 10.080430562445242)","(63.33048040860952, 10.078304698039375)","(63.330198895346186, 10.080654397957208)"
184,45.00122690200806,"(63.329767649112384, 10.080434382163876)","(63.33047983565173, 10.078311382546985)","(63.33020156914923, 10.080651533168231)"
185,45.360628843307495,"(63.3297701319295, 10.080438010896579)","(63.330479262693935, 10.078318067054594)","(63.33020424295228, 10.080648668379256)"
186,45.53390097618103,"(63.32977261474661, 10.080441639629282)","(63.33047868973615, 10.078324751562205)","(63.330206916755316, 10.080645612604348)"
187,46.008322954177856,"(63.329775097563726, 10.080445268361984)","(63.33047830776428, 10.078331245083882)","(63.33020959055836, 10.08064255682944)"
188,46.360859870910645,"(63.329777580380835, 10.080448897094687)","(63.330477925792415, 10.07833773860556)","(63.3302122643614, 10.080639501054533)"
189,46.5270459651947,"(63.329780063197944, 10.080452525827388)","(63.33047754382055, 10.078344232127238)","(63.330215129150375, 10.080636636265558)"
190,47.000083923339844,"(63.32978254601505, 10.08045615456009)","(63.33047716184869, 10.078350916634848)","(63.33021799393935, 10.080633771476581)"
191,47.360689878463745,"(63.32978502883217, 10.080459974278725)","(63.330476779876825, 10.078357601142459)","(63.330220858728325, 10.080630906687606)"
192,47.527949810028076,"(63.32978751164928, 10.08046379399736)","(63.33047639790497, 10.07836428565007)","(63.33022353253137, 10.080628041898631)"
193,47.9996178150177,"(63.329789994466395, 10.080467613715994)","(63.3304760159331, 10.078370779171747)","(63.33022620633441, 10.080625177109654)"
194,48.36073088645935,"(63.329792477283505, 10.080471242448697)","(63.330475633961235, 10.078377272693427)","(63.330228880137454, 10.08062231232068)"
195,48.52979493141174,"(63.329794960100614, 10.0804748711814)","(63.33047525198937, 10.078383766215104)","(63.3302315539405, 10.080619447531705)"
196,48.99956798553467,"(63.32979744291772, 10.080478499914102)","(63.330474870017504, 10.078390450722713)","(63.330234227743546, 10.080616582742728)"
197,49.3617959022522,"(63.32979992573484, 10.080482319632736)","(63.33047448804564, 10.078397135230324)","(63.33023690154659, 10.080613717953753)"
198,49.52692699432373,"(63.32980240855195, 10.080486139351372)","(63.33047410607377, 10.078403819737932)","(63.33023957534964, 10.080610853164778)"
199,49.99987983703613,"(63.329804891369065, 10.080489959070006)","(63.33047353311598, 10.078410504245543)","(63.33024224915268, 10.080607988375801)"
200,50.36730098724365,"(63.32980756517211, 10.080493587802708)","(63.33047296015819, 10.078417188753152)","(63.33024492295573, 10.080605123586826)"
201,50.526968002319336,"(63.329810238975156, 10.08049721653541)","(63.330472387200395, 10.078423873260762)","(63.330247596758774, 10.08060225879785)"
202,50.99962091445923,"(63.3298129127782, 10.080500845268112)","(63.33047200522853, 10.07843036678244)","(63.33025027056181, 10.080599394008875)"
203,51.360962867736816,"(63.32981539559531, 10.080504664986746)","(63.33047162325666, 10.07843686030412)","(63.33025294436486, 10.080596529219898)"
204,51.52698588371277,"(63.32981787841242, 10.08050848470538)","(63.3304712412848, 10.078443353825797)","(63.330255618167904, 10.08059347344499)"
205,51.99962782859802,"(63.32982036122953, 10.080512304424014)","(63.33047085931294, 10.078450038333408)","(63.33025829197095, 10.080590417670084)"
206,52.36174297332764,"(63.329822844046646, 10.080515933156716)","(63.33047047734107, 10.078456722841016)","(63.330260965773995, 10.080587361895176)"
207,52.52698993682861,"(63.329825326863755, 10.08051956188942)","(63.330470095369215, 10.078463407348627)","(63.33026363957703, 10.080584497106202)"
208,52.99986696243286,"(63.32982780968087, 10.080523190622122)","(63.33046971339735, 10.078469900870305)","(63.33026631338008, 10.080581632317225)"
209,53.36060190200806,"(63.32983029249798, 10.080526819354825)","(63.33046933142549, 10.078476394391982)","(63.33026898718312, 10.08057876752825)"
210,53.52701377868652,"(63.3298327753151, 10.080530448087526)","(63.330468949453625, 10.07848288791366)","(63.33027166098616, 10.080575902739273)"
211,53.99955177307129,"(63.329835258132206, 10.080534076820229)","(63.33046856748176, 10.07848957242127)","(63.3302743347892, 10.080573037950298)"
212,54.36153984069824,"(63.32983774094932, 10.080537705552931)","(63.33046818550989, 10.07849625692888)","(63.33027700859225, 10.080570173161322)"
213,54.52723479270935,"(63.32984022376643, 10.080541334285634)","(63.33046780353803, 10.07850294143649)","(63.33027968239529, 10.080567117386414)"
214,54.99953889846802,"(63.32984270658355, 10.080544963018337)","(63.33046742156617, 10.0785096259441)","(63.33028235619834, 10.080564061611508)"
215,55.36167883872986,"(63.329845380386594, 10.08054859175104)","(63.3304670395943, 10.078516310451711)","(63.330285030001384, 10.0805610058366)"
216,55.52695178985596,"(63.32984805418963, 10.08055222048374)","(63.330466657622445, 10.078522994959322)","(63.33028770380443, 10.080558141047625)"
217,55.99953579902649,"(63.32985072799268, 10.080555849216443)","(63.33046627565058, 10.078529488481)","(63.33029037760747, 10.080555276258648)"
218,56.366819858551025,"(63.32985321080979, 10.080559477949146)","(63.33046589367871, 10.078535982002677)","(63.330293051410514, 10.080552411469673)"
219,56.52719283103943,"(63.3298556936269, 10.080563106681849)","(63.33046551170685, 10.078542475524355)","(63.33029572521356, 10.080549546680697)"
220,56.99957299232483,"(63.329858176444006, 10.080566735414552)","(63.33046512973499, 10.078549160031965)","(63.330298399016606, 10.080546681891722)"
221,57.36047887802124,"(63.32986065926112, 10.080570364147254)","(63.33046474776312, 10.078555844539574)","(63.33030107281965, 10.080543817102745)"
222,57.52700877189636,"(63.32986314207824, 10.080573992879957)","(63.330464365791265, 10.078562529047185)","(63.3303037466227, 10.080540761327837)"
223,58.000043869018555,"(63.329865624895355, 10.08057762161266)","(63.3304639838194, 10.078569022568862)","(63.33030642042574, 10.080537705552931)"
224,58.36045789718628,"(63.329868107712464, 10.08058105935943)","(63.33046360184753, 10.07857551609054)","(63.33030909422879, 10.080534649778023)"
225,58.52706694602966,"(63.32987059052957, 10.080584497106202)","(63.33046321987567, 10.078582009612218)","(63.33031195901776, 10.080531784989049)"
226,58.999541997909546,"(63.32987307334668, 10.080587934852971)","(63.33046283790381, 10.078588694119828)","(63.33031482380674, 10.080528920200074)"
227,59.36054277420044,"(63.32987574714973, 10.080591563585674)","(63.330462455931944, 10.078595378627439)","(63.33031768859571, 10.080526055411099)"
228,59.52701687812805,"(63.32987842095277, 10.080595192318377)","(63.330462073960085, 10.07860206313505)","(63.33032036239876, 10.080522999636191)"
229,59.99983191490173,"(63.32988109475581, 10.08059882105108)","(63.33046169198822, 10.078608747642658)","(63.3303230362018, 10.080519943861283)"
230,60.36053681373596,"(63.32988357757293, 10.08060225879785)","(63.330461310016354, 10.078615432150269)","(63.33032571000484, 10.080516888086375)"
231,60.52694892883301,"(63.32988606039004, 10.080605696544621)","(63.33046092804449, 10.078622116657877)","(63.33032838380788, 10.0805140232974)"
232,60.99979591369629,"(63.329888543207154, 10.080609134291391)","(63.33046054607263, 10.078628610179555)","(63.33033105761093, 10.080511158508424)"
233,61.36042284965515,"(63.329891026024264, 10.080612763024094)","(63.330460164100764, 10.078635103701234)","(63.330333731413965, 10.080508293719449)"
234,61.527184009552,"(63.32989350884138, 10.080616391756797)","(63.330459782128905, 10.078641597222912)","(63.33033640521701, 10.080505237944541)"
235,61.99958682060242,"(63.32989599165849, 10.0806200204895)","(63.33045940015704, 10.078648281730523)","(63.33033907902006, 10.080502182169635)"
236,62.3604838848114,"(63.329898665461535, 10.08062345823627)","(63.330459018185174, 10.078654966238132)","(63.3303417528231, 10.080499126394727)"
237,62.5270209312439,"(63.32990133926457, 10.080626895983041)","(63.33045863621331, 10.078661650745742)","(63.33034442662615, 10.08049607061982)"
238,62.999581813812256,"(63.32990401306762, 10.080630333729811)","(63.33045825424144, 10.07866814426742)","(63.33034710042919, 10.080493014844913)"
239,63.361737966537476,"(63.329906495884735, 10.080633771476583)","(63.33045787226958, 10.0786746377891)","(63.33034977423223, 10.080489959070006)"
240,63.526965856552124,"(63.329908978701845, 10.080637209223353)","(63.33045749029771, 10.078681131310777)","(63.33035244803528, 10.080487094281029)"
241,63.999677896499634,"(63.32991146151896, 10.080640646970124)","(63.33045710832585, 10.078688006804319)","(63.33035512183832, 10.080484229492054)"
242,64.3610258102417,"(63.329914135322, 10.080644275702827)","(63.33045672635399, 10.07869488229786)","(63.33035779564137, 10.080481364703077)"
243,64.53010296821594,"(63.329916809125045, 10.080647904435528)","(63.33045634438213, 10.078701757791402)","(63.330360469444415, 10.08047830892817)"
244,64.9998037815094,"(63.329919482928084, 10.080651533168231)","(63.33045596241026, 10.07870825131308)","(63.33036314324745, 10.080475253153264)"
245,65.36068677902222,"(63.3299219657452, 10.080654970915003)","(63.3304555804384, 10.078714744834757)","(63.3303658170505, 10.080472197378356)"
246,65.52698087692261,"(63.32992444856231, 10.080658408661773)","(63.33045519846653, 10.078721238356435)","(63.330368490853544, 10.080469141603448)"
247,66.00022196769714,"(63.329926931379426, 10.080661846408544)","(63.33045481649467, 10.078727731878113)","(63.33037116465659, 10.080466085828542)"
248,66.36057496070862,"(63.32992960518247, 10.080665284155314)","(63.33045443452281, 10.078734225399792)","(63.330373838459636, 10.080463030053634)"
249,66.52699398994446,"(63.32993227898552, 10.080668721902086)","(63.33045405255095, 10.07874071892147)","(63.330376512262674, 10.080460165264657)"
250,66.99975299835205,"(63.32993495278856, 10.080672159648856)","(63.33045367057908, 10.07874740342908)","(63.33037918606572, 10.080457300475683)"
