,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
24,0.0,0.15717799999999998,1.012254,0.018028,0.471173,-109.73594025389288,-9.509615783242324,-19.142270181939885,-14.504211307543724
25,0.4841039180755615,0.156797,1.012043,0.017258,0.471775,-109.25694658069902,-9.423502067270379,-18.886806889664367,-14.489859021561678
26,0.9999749660491943,0.1564555,1.0118425,0.016488,0.472377,-108.746019996148,-9.351740637280479,-18.63134359738885,-14.475506735579632
27,1.484039068222046,0.156114,1.011642,0.016059,0.47292049999999997,-108.23509341017885,-9.27997920737025,-18.407813216470505,-14.475506735579632
28,1.9999818801879883,0.155874,1.0114455,0.01563,0.473464,-107.7241668256278,-9.193865491398304,-18.184282835552164,-14.475506735579632
29,2.484135866165161,0.155634,1.011249,0.014818500000000002,0.471976,-107.21324024107678,-9.107751775426358,-17.928819543276646,-14.475506735579632
30,3.0000460147857666,0.15552850000000001,1.0110605000000001,0.014007,0.470488,-106.7342465678829,-9.03599034551613,-17.673356251001128,-14.475506735579632
31,3.4845330715179443,0.155423,1.010872,0.0113565,0.4719955,-106.25525289468905,-8.9642289156059,-17.449825870082787,-14.475506735579632
32,4.000377893447876,0.1553335,1.0106925,0.008706,0.473503,-105.74432631013802,-8.892467485695672,-17.226295489164446,-14.475506735579632
33,4.4841320514678955,0.155244,1.010513,0.0061945,0.47463299999999997,-105.23339972416888,-8.820706055705772,-17.002765108246102,-14.461154449597586
34,5.00037693977356,0.155045,1.0103309999999999,0.003683,0.475763,-104.75440605097502,-8.734592339813497,-16.77923472732776,-14.44680216361554
35,5.483936071395874,0.154846,1.010149,0.0019,0.4764625,-104.27541237778115,-8.648478623841552,-16.523771435052243,-14.44680216361554
36,6.000105857849121,0.15455750000000001,1.009983,0.000117,0.477162,-103.76448579323012,-8.576717193851652,-16.268308142776725,-14.44680216361554
37,6.48400092124939,0.154269,1.009817,-0.0010630000000000001,0.47773699999999997,-103.25355920867908,-8.504955763941423,-16.044777761858384,-14.44680216361554
38,7.000321865081787,0.154084,1.0096530000000001,-0.002243,0.478312,-102.74263262412805,-8.418842047969477,-15.821247380940044,-14.44680216361554
39,7.483989953994751,0.153899,1.009489,-0.0033275,0.47465,-102.231706039577,-8.332728331997531,-15.565784088664525,-14.44680216361554
40,8.00000286102295,0.1537445,1.0093325000000002,-0.004412,0.470988,-101.75271236638315,-8.260966902087302,-15.310320796389007,-14.44680216361554
41,8.483932971954346,0.15359,1.009176,-0.007405,0.47418899999999997,-101.27371869177118,-8.189205472177074,-15.086790415470665,-14.461154449597586
42,9.000170946121216,0.153488,1.009036,-0.010398,0.47739,-100.76279210722015,-8.117444042266845,-14.863260034552324,-14.475506735579632
43,9.484437942504883,0.153386,1.008896,-0.013257999999999999,0.47868900000000003,-100.2518655226691,-8.045682612197274,-14.607796742276806,-14.475506735579632
44,10.000006914138794,0.15308,1.0087255000000002,-0.016118,0.479988,-99.74093893811808,-7.959568896305,-14.352333450001288,-14.475506735579632
45,10.483989953994751,0.152774,1.008555,-0.01818,0.48071200000000003,-99.23001235356703,-7.8734551804127255,-14.128803069082945,-14.475506735579632
46,10.999770879745483,0.152331,1.0084140000000001,-0.020242,0.481436,-98.75101868037318,-7.801693750502497,-13.905272688164604,-14.475506735579632
47,11.483970880508423,0.151888,1.008273,-0.021743,0.475973,-98.27202500717932,-7.729932320512597,-13.649809395889086,-14.475506735579632
48,11.99999189376831,0.1514945,1.0081345,-0.023244,0.47051,-97.76109842121018,-7.658170890522697,-13.394346103613568,-14.475506735579632
49,12.4842209815979,0.151101,1.007996,-0.026402500000000002,0.475182,-97.25017183665915,-7.586409460612468,-13.17081572127712,-14.489859021561678
50,12.999958992004395,0.150808,1.0078635,-0.029561,0.479854,-96.77117816346528,-7.500295744640522,-12.947285341776885,-14.504211307543724
51,13.48392105102539,0.150515,1.007731,-0.032777,0.4814,-96.29218449027142,-7.414182028748248,-12.691822049501367,-14.504211307543724
52,13.99995493888855,0.1501695,1.0075975,-0.035993,0.482946,-95.78125790572038,-7.342420598838019,-12.436358757225848,-14.504211307543724
53,14.487998962402344,0.149824,1.007464,-0.0384095,0.4803815,-95.27033132116935,-7.270659168768447,-12.212828376307506,-14.518563593605439
54,15.000011920928955,0.1493525,1.007347,-0.040826,0.477817,-94.7594047352002,-7.198897738858219,-11.989297995389165,-14.532915879587485
55,15.483959913253784,0.148881,1.00723,-0.044407,0.4796635,-94.24847815064918,-7.12713630894799,-11.733834703113647,-14.54726816556953
56,15.999964952468872,0.14851950000000003,1.0071025,-0.047988,0.48151,-93.76948447745531,-7.055374878958091,-11.478371410838129,-14.561620451551576
57,16.48426103591919,0.148158,1.006975,-0.051591,0.483151,-93.29049080426145,-6.983613448968191,-11.254841029919788,-14.575972737533622
58,16.999995946884155,0.1479135,1.006858,-0.055194,0.484792,-92.77956421971042,-6.897499733075916,-11.031310649001446,-14.590325023515668
59,17.484357833862305,0.147669,1.006741,-0.0578265,0.48478750000000004,-92.26863763515938,-6.811386017183642,-10.775847356725928,-14.604677309497713
60,17.999964952468872,0.147365,1.0066245,-0.060459,0.484783,-91.78964396054741,-6.739624587273413,-10.52038406445041,-14.619029595479759
