,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3,lat_4,lon_4,cog_4,sog_4,lat_5,lon_5,cog_5,sog_5,lat_6,lon_6,cog_6,sog_6
135,0.0,63.32828139659181,10.082945656179934,0.431055,1.004204,63.329241291884586,10.082738245458097,-0.0006243333333333333,0.488556,63.32863806281928,10.085334699199699,-0.4354,1.0071271666666666,63.33059270833737,10.088121088450386,-1.576921,1.0186335,63.333075334463665,10.082803944618606,-2.9606820000000003,0.9939956666666667,63.33264131893385,10.080041619595313,2.5584935,0.978471
136,0.0024690628051757812,63.32828273349334,10.082947088574421,0.435547,1.0050538333333334,63.32924205582832,10.082738245458097,-0.0006261666666666667,0.4886295,63.32863949521377,10.085333362298178,-0.428407,1.0079163333333334,63.33059270833737,10.08811774619658,-1.576919,1.018526,63.333073902069174,10.082803276167844,-2.953666,0.994035,63.3326400775253,10.080043433961665,2.552122,0.9787053333333333
137,0.27103304862976074,63.32828407039486,10.08294852096891,0.440039,1.0059036666666668,63.32924281977204,10.082738245458097,-0.000628,0.488703,63.32864092760826,10.085332025396657,-0.42141399999999996,1.0087055,63.33059270833737,10.08811430844981,-1.5769206666666666,1.0184223333333333,63.33307246967469,10.082802607717085,-2.94665,0.9940743333333333,63.33263883611674,10.080045248328016,2.5457505,0.9789396666666667
138,0.4001200199127197,63.32828540729638,10.082949953363398,0.444531,1.0067535,63.3292434882228,10.082738245458097,-0.0006391666666666667,0.4887745,63.328642360002746,10.085330688495134,-0.414421,1.0094946666666667,63.33059270833737,10.088110870703039,-1.5769223333333333,1.0183186666666666,63.333071037280206,10.082801939266323,-2.9396340000000003,0.9941136666666667,63.33263759470819,10.080047062694367,2.539379,0.979174
139,0.6468369960784912,63.328286744197904,10.082951385757886,0.449023,1.0076033333333334,63.32924415667356,10.082738245458097,-0.0006503333333333333,0.488846,63.32864379239723,10.08532935159361,-0.407428,1.0102838333333335,63.33059270833737,10.088107432956269,-1.576924,1.018215,63.333069604885715,10.082801270815562,-2.932618,0.994153,63.3326364487926,10.080048877060719,2.532491333333333,0.9793541666666666
140,0.871143102645874,63.32828808109943,10.082952818152375,0.453515,1.0084531666666667,63.32924482512432,10.082738245458097,-0.0006615,0.4889175,63.32864522479172,10.08532801469209,-0.400435,1.011073,63.33059270833737,10.088103995209499,-1.5769256666666667,1.0181113333333334,63.333068172491224,10.0828006023648,-2.9256023333333334,0.9941908333333334,63.33263530287701,10.08005069142707,2.5256036666666666,0.9795343333333333
141,1.0000441074371338,63.32828941800095,10.082954250546862,0.458007,1.009303,63.32924549357509,10.082738245458097,-0.0006726666666666667,0.488989,63.32864656169325,10.085326773283533,-0.3940745,1.0136793333333334,63.33059270833737,10.088100557462727,-1.5769273333333333,1.0180076666666666,63.33306674009674,10.082799933914039,-2.9185866666666667,0.9942286666666666,63.33263415696142,10.080052505793422,2.518716,0.9797145
142,1.002485990524292,63.32829075490247,10.082955778434316,0.46101416666666667,1.0095761666666667,63.329246162025846,10.082738245458097,-0.0006838333333333333,0.4890605,63.32864789859477,10.085325531874977,-0.387714,1.0162856666666666,63.33059270833737,10.088097119715957,-1.576929,1.017904,63.333065307702256,10.08279926546328,-2.9115710000000004,0.9942664999999999,63.332633011045836,10.080054320159773,2.5118283333333333,0.9798946666666667
143,1.2708289623260498,63.328292091803995,10.08295730632177,0.46402133333333334,1.0098493333333334,63.329246830476606,10.082738245458097,-0.000695,0.489132,63.328649235496286,10.08532429046642,-0.3813535,1.0188920000000001,63.33059270833737,10.088093777462152,-1.5769326666666668,1.0178034999999999,63.333063875307765,10.082798597012518,-2.9045553333333336,0.9943043333333333,63.332631865130246,10.080056134526124,2.5049406666666667,0.9800748333333333
144,1.400080919265747,63.328293428705514,10.082958834209222,0.46702849999999996,1.0101225,63.32924759442033,10.082738245458097,-0.0007025,0.48920050000000004,63.32865057239781,10.085323049057866,-0.37499299999999997,1.0214983333333334,63.33059270833737,10.088090435208347,-1.5769363333333333,1.017703,63.333062442913274,10.082797928561757,-2.897539666666667,0.9943421666666667,63.332630719214656,10.080057948892476,2.498053,0.980255
