,time,asv_1,asv_2,asv_3
116,18.45494818687439,"(63.32958315670235, 10.079848819297252)","(63.33140630840646, 10.079871737609059)","(63.33055221931985, 10.081788090447839)"
117,19.00106906890869,"(63.32958602149132, 10.079848819297252)","(63.33140363460341, 10.079871546623128)","(63.330552410305785, 10.081781596926161)"
118,19.267367124557495,"(63.329589077266235, 10.079848819297252)","(63.33140096080037, 10.079871355637195)","(63.330552601291714, 10.081775103404484)"
119,19.45491313934326,"(63.32959213304114, 10.079848819297252)","(63.33139828699733, 10.079871164651264)","(63.33055298326357, 10.0817691828406)"
120,20.000267028808594,"(63.32959518881605, 10.079848819297252)","(63.33139542220835, 10.079870973665333)","(63.33055336523544, 10.081763262276716)"
121,20.296011209487915,"(63.329598244590954, 10.079849010283185)","(63.33139255741937, 10.0798707826794)","(63.3305537472073, 10.081757341712834)"
122,20.454922199249268,"(63.329601300365866, 10.079849201269116)","(63.331389692630395, 10.079870591693469)","(63.33055432016509, 10.081750466219292)"
123,21.000574111938477,"(63.32960435614077, 10.07984939225505)","(63.331386636855484, 10.079869827749741)","(63.33055489312289, 10.08174359072575)"
124,21.267341136932373,"(63.329607411915674, 10.07984939225505)","(63.33138358108058, 10.079869063806015)","(63.33055546608068, 10.081736715232209)"
125,21.454928159713745,"(63.329610467690586, 10.07984939225505)","(63.33138052530567, 10.079868299862287)","(63.33055603903848, 10.081730412696462)"
126,22.00009799003601,"(63.32961352346549, 10.07984939225505)","(63.331377660516694, 10.079867535918561)","(63.33055661199627, 10.081724110160716)"
127,22.267760038375854,"(63.329616388254465, 10.07984939225505)","(63.33137479572772, 10.079866771974833)","(63.33055718495407, 10.081717807624969)"
128,22.455565214157104,"(63.32961925304344, 10.07984939225505)","(63.331371930938744, 10.079866008031107)","(63.33055794889779, 10.081711505089222)"
129,23.00039005279541,"(63.329622117832415, 10.07984939225505)","(63.33136887516384, 10.079864862115517)","(63.33055871284152, 10.081705202553477)"
130,23.26737117767334,"(63.3296249826214, 10.07984939225505)","(63.33136581938893, 10.079863716199926)","(63.33055947678525, 10.08169890001773)"
131,23.454989194869995,"(63.32962784741037, 10.07984939225505)","(63.331362763614024, 10.079862570284336)","(63.33056043171491, 10.081692597481984)"
132,24.000068187713623,"(63.329630712199354, 10.07984939225505)","(63.33135989882505, 10.079861042396882)","(63.330561386644575, 10.081686294946238)"
133,24.27584218978882,"(63.32963357698833, 10.07984958324098)","(63.331357034036074, 10.079859514509428)","(63.330562341574236, 10.081679992410491)"
134,24.454881191253662,"(63.3296364417773, 10.079849774226913)","(63.3313541692471, 10.079857986621974)","(63.33056329650389, 10.081673880860675)"
135,25.001711130142212,"(63.32963930656628, 10.079849965212844)","(63.331351304458124, 10.07985645873452)","(63.33056425143355, 10.081667769310862)"
136,25.267338037490845,"(63.32964217135525, 10.079850347184706)","(63.33134843966915, 10.079854930847068)","(63.330565206363204, 10.081661657761046)"
137,25.45482611656189,"(63.32964503614423, 10.07985072915657)","(63.331345574880174, 10.079853402959614)","(63.330566352278794, 10.08165554621123)"
138,26.001711130142212,"(63.3296479009332, 10.079851111128432)","(63.33134251910526, 10.07985187507216)","(63.33056749819439, 10.081649434661417)"
139,26.26852011680603,"(63.32965095670811, 10.07985187507216)","(63.33133946333036, 10.079850347184706)","(63.33056864410998, 10.081643323111601)"
140,26.45518708229065,"(63.32965401248301, 10.079852639015886)","(63.33133640755545, 10.079848819297252)","(63.33056979002557, 10.081637402547718)"
141,27.000126123428345,"(63.329657068257916, 10.079853402959614)","(63.33133354276647, 10.079847100423867)","(63.330570935941154, 10.081631481983838)"
142,27.26754903793335,"(63.32965993304689, 10.079854357889273)","(63.33133067797749, 10.079845381550482)","(63.330572081856744, 10.081625561419955)"
143,27.454922199249268,"(63.32966279783587, 10.07985531281893)","(63.331327813188516, 10.079843662677098)","(63.33057341875826, 10.08161944987014)"
144,28.001556158065796,"(63.32966566262485, 10.079856267748589)","(63.33132475741361, 10.079841943803713)","(63.33057475565979, 10.081613338320324)"
145,28.26741313934326,"(63.32966852741382, 10.079857413664179)","(63.33132170163871, 10.079840224930326)","(63.33057609256131, 10.081607226770508)"
146,28.455135107040405,"(63.3296713922028, 10.07985855957977)","(63.3313186458638, 10.07983850605694)","(63.330577620448764, 10.081601306206625)"
147,29.000116109848022,"(63.32967425699177, 10.07985970549536)","(63.33131578107483, 10.079836787183556)","(63.33057914833621, 10.081595385642744)"
148,29.267686128616333,"(63.329677312766684, 10.079861233382815)","(63.33131291628585, 10.07983506831017)","(63.33058067622367, 10.081589465078862)"
149,29.46394419670105,"(63.32968036854159, 10.079862761270268)","(63.33131005149688, 10.079833349436784)","(63.33058201312519, 10.081583544514979)"
150,29.999993085861206,"(63.3296834243165, 10.079864289157722)","(63.3313071867079, 10.0798316305634)","(63.330583350026714, 10.081577623951095)"
151,30.26779818534851,"(63.329686289105474, 10.079865817045176)","(63.33130432191893, 10.079829911690014)","(63.33058468692823, 10.081571703387212)"
152,30.455374002456665,"(63.32968915389445, 10.079867344932628)","(63.33130145712995, 10.07982819281663)","(63.33058621481569, 10.08156578282333)"
153,31.000607013702393,"(63.329692018683424, 10.079868872820082)","(63.33129840135504, 10.079826473943244)","(63.33058774270314, 10.081559862259445)"
154,31.267767190933228,"(63.32969507445833, 10.079870400707536)","(63.33129534558013, 10.079824755069858)","(63.33058927059059, 10.081553941695562)"
155,31.45553708076477,"(63.32969813023324, 10.07987192859499)","(63.33129228980522, 10.079823036196473)","(63.33059079847805, 10.08154802113168)"
156,31.999983072280884,"(63.329701186008144, 10.079873456482444)","(63.331289425016244, 10.079821126337155)","(63.33059232636551, 10.081542100567797)"
157,32.267773151397705,"(63.32970405079712, 10.079875175355829)","(63.33128656022727, 10.079819216477839)","(63.33059385425297, 10.081536180003914)"
158,32.455440044403076,"(63.329706915586094, 10.079876894229214)","(63.331283695438295, 10.079817306618521)","(63.330595382140416, 10.081530259440031)"
159,32.999996185302734,"(63.32970978037507, 10.079878613102599)","(63.33128083064932, 10.079815587745136)","(63.33059691002787, 10.081524338876147)"
160,33.26769709587097,"(63.329712645164044, 10.079880331975984)","(63.331277965860345, 10.07981386887175)","(63.33059843791532, 10.081518418312264)"
161,33.45528221130371,"(63.32971550995302, 10.07988205084937)","(63.33127510107137, 10.079812149998364)","(63.330599965802776, 10.081512688734312)"
162,34.00208806991577,"(63.329718374741994, 10.079883769722755)","(63.331272045296465, 10.07981043112498)","(63.330601493690224, 10.08150695915636)"
163,34.26733207702637,"(63.329721239530976, 10.07988529761021)","(63.331268989521554, 10.079808712251594)","(63.33060302157768, 10.081501229578409)"
164,34.45509314537048,"(63.32972410431995, 10.079886825497663)","(63.33126593374665, 10.07980699337821)","(63.330604358479206, 10.081495309014526)"
165,35.00058603286743,"(63.32972696910893, 10.079888353385117)","(63.331263068957675, 10.079805274504825)","(63.330605695380726, 10.081489388450645)"
166,35.267635107040405,"(63.32973002488384, 10.079889881272571)","(63.3312602041687, 10.079803555631438)","(63.33060703228225, 10.081483467886763)"
167,35.45492911338806,"(63.32973308065875, 10.079891409160023)","(63.331257339379725, 10.079801836758053)","(63.3306085601697, 10.08147754732288)"
168,36.00017309188843,"(63.32973613643365, 10.079892937047477)","(63.33125447459074, 10.079800117884668)","(63.330610088057156, 10.081471626758995)"
169,36.26791310310364,"(63.32973900122263, 10.079894273949)","(63.33125160980177, 10.079798399011281)","(63.330611615944605, 10.081465706195113)"
170,36.455718994140625,"(63.3297418660116, 10.07989561085052)","(63.331248745012786, 10.079796680137896)","(63.33061314383206, 10.08145978563123)"
171,37.00000309944153,"(63.32974473080058, 10.079896947752044)","(63.33124588022381, 10.079794961264511)","(63.33061467171951, 10.081453865067346)"
172,37.26741909980774,"(63.32974740460362, 10.079898093667634)","(63.331243015434836, 10.079793242391126)","(63.330616199606965, 10.081447944503463)"
173,37.454936027526855,"(63.32975007840666, 10.079899239583225)","(63.33124015064586, 10.079791523517741)","(63.33061772749442, 10.081442214925511)"
174,38.000012159347534,"(63.32975275220971, 10.079900385498815)","(63.33123709487096, 10.079789804644356)","(63.33061925538187, 10.081436485347561)"
175,38.267863035202026,"(63.32975561699868, 10.07990191338627)","(63.33123403909605, 10.07978808577097)","(63.330620783269325, 10.08143075576961)"
176,38.45598220825195,"(63.32975848178766, 10.079903441273721)","(63.33123098332115, 10.079786366897585)","(63.330622120170844, 10.081424835205727)"
177,38.99997401237488,"(63.32976134657663, 10.079904969161175)","(63.331228118532174, 10.0797846480242)","(63.33062345707237, 10.081418914641842)"
178,39.26747918128967,"(63.32976421136561, 10.079906879020493)","(63.33122525374319, 10.079782929150813)","(63.33062479397389, 10.08141299407796)"
179,39.45550608634949,"(63.32976707615459, 10.07990878887981)","(63.33122238895422, 10.079781210277428)","(63.330626321861345, 10.081407073514077)"
180,40.00001001358032,"(63.329769940943564, 10.079910698739127)","(63.33121952416524, 10.079779491404043)","(63.33062784974881, 10.081401152950193)"
181,40.26724720001221,"(63.32977280573254, 10.079912608598445)","(63.33121665937627, 10.079777772530656)","(63.330629377636264, 10.08139523238631)"
182,40.45491814613342,"(63.329775670521514, 10.07991451845776)","(63.33121379458729, 10.079776053657271)","(63.33063090552372, 10.08138950280836)"
183,41.000267028808594,"(63.32977853531049, 10.079916428317079)","(63.33121073881238, 10.079774334783886)","(63.33063243341117, 10.081383773230408)"
184,41.26733708381653,"(63.3297815910854, 10.079918529162327)","(63.331207683037476, 10.079772615910501)","(63.33063396129862, 10.081378043652458)"
185,41.455552101135254,"(63.329784646860304, 10.079920630007576)","(63.331204627262565, 10.079770897037116)","(63.33063529820014, 10.081372123088576)"
186,42.00180220603943,"(63.329787702635215, 10.079922730852825)","(63.33120176247359, 10.079769178163732)","(63.33063663510167, 10.081366202524691)"
187,42.26734805107117,"(63.329790376438254, 10.079924831698074)","(63.331198897684615, 10.079767459290345)","(63.33063797200319, 10.081360281960809)"
188,42.46651315689087,"(63.3297930502413, 10.079926932543323)","(63.33119603289564, 10.07976574041696)","(63.330639499890644, 10.081354361396926)"
189,43.00000715255737,"(63.32979572404434, 10.079929033388572)","(63.331193168106665, 10.079764021543575)","(63.33064102777809, 10.081348440833041)"
190,43.267638206481934,"(63.32979858883331, 10.079931325219752)","(63.33119030331769, 10.079762302670188)","(63.33064255566555, 10.081342520269159)"
191,43.45526719093323,"(63.32980145362229, 10.079933617050932)","(63.331187438528715, 10.079760583796803)","(63.330644083553004, 10.081336599705276)"
192,44.00053119659424,"(63.32980431841126, 10.079935908882112)","(63.33118457373974, 10.07975905590935)","(63.33064561144045, 10.081330679141393)"
193,44.26836109161377,"(63.329807183200245, 10.07993800972736)","(63.331181708950766, 10.079757528021895)","(63.33064713932791, 10.08132475857751)"
194,44.45557403564453,"(63.32981004798922, 10.07994011057261)","(63.33117884416179, 10.079756000134442)","(63.33064847622943, 10.081318838013628)"
195,44.999993085861206,"(63.3298129127782, 10.079942211417858)","(63.331175788386886, 10.079754281261057)","(63.330649813130954, 10.081312917449743)"
196,45.26786708831787,"(63.32981577756718, 10.07994450324904)","(63.331172732611975, 10.07975256238767)","(63.33065115003247, 10.08130699688586)"
197,45.45493507385254,"(63.32981864235615, 10.07994679508022)","(63.33116967683707, 10.079750843514285)","(63.33065267791993, 10.081301076321978)"
198,45.9999840259552,"(63.32982150714513, 10.079949086911402)","(63.331166812048096, 10.0797491246409)","(63.33065420580738, 10.081295155758093)"
199,46.2673761844635,"(63.3298243719341, 10.079951378742582)","(63.33116394725912, 10.079747405767513)","(63.33065573369483, 10.08128923519421)"
200,46.4555721282959,"(63.32982723672308, 10.079953670573763)","(63.331161082470146, 10.079745686894128)","(63.33065707059635, 10.081283314630328)"
201,47.00021505355835,"(63.32983010151205, 10.079955962404943)","(63.331158217681164, 10.079743968020743)","(63.33065840749788, 10.081277394066445)"
202,47.267356157302856,"(63.329832966301026, 10.079958254236123)","(63.33115535289219, 10.079742249147358)","(63.3306597443994, 10.081271473502563)"
203,47.4553861618042,"(63.32983583109, 10.079960546067303)","(63.33115248810321, 10.079740530273973)","(63.33066108130092, 10.08126555293868)"
204,48.00012421607971,"(63.329838695878976, 10.079962837898483)","(63.33114962331423, 10.07973900238652)","(63.330662418202444, 10.081259632374795)"
205,48.267343044281006,"(63.32984156066795, 10.079965129729663)","(63.33114675852526, 10.079737474499066)","(63.33066375510396, 10.081253711810913)"
206,48.45519804954529,"(63.329844425456926, 10.079967421560845)","(63.33114389373628, 10.079735946611612)","(63.33066528299142, 10.08124779124703)"
207,49.00015306472778,"(63.3298472902459, 10.079969713392025)","(63.33114083796138, 10.079734227738227)","(63.33066681087887, 10.081241870683147)"
208,49.267226219177246,"(63.329850155034876, 10.079971814237274)","(63.33113778218647, 10.07973250886484)","(63.33066833876632, 10.081235950119265)"
209,49.45496106147766,"(63.32985301982386, 10.079973915082524)","(63.33113472641156, 10.079730789991455)","(63.33066967566784, 10.081230029555382)"
210,50.00003409385681,"(63.32985588461283, 10.079976015927773)","(63.33113186162259, 10.07972907111807)","(63.33067101256937, 10.0812241089915)"
211,50.26732420921326,"(63.32985855841588, 10.079978307758953)","(63.33112899683361, 10.079727352244685)","(63.33067234947089, 10.081218188427616)"
212,50.45474410057068,"(63.32986123221892, 10.079980599590133)","(63.33112613204464, 10.0797256333713)","(63.330673686372414, 10.081212267863734)"
213,51.001875162124634,"(63.32986390602196, 10.079982891421313)","(63.33112326725566, 10.079724105483846)","(63.33067502327393, 10.08120634729985)"
214,51.267821073532104,"(63.32986677081094, 10.079985183252493)","(63.33112040246669, 10.079722577596392)","(63.33067636017546, 10.081200426735967)"
215,51.454972982406616,"(63.32986963559991, 10.079987475083675)","(63.33111753767771, 10.079721049708938)","(63.330677888062915, 10.081194506172084)"
216,52.00186610221863,"(63.32987250038889, 10.079989766914855)","(63.3311144819028, 10.079719521821485)","(63.330679415950364, 10.081188585608201)"
217,52.26736116409302,"(63.32987536517786, 10.079991867760103)","(63.33111142612789, 10.079717993934032)","(63.33068094383782, 10.081182665044318)"
218,52.454955101013184,"(63.32987822996684, 10.079993968605352)","(63.33110837035298, 10.079716466046579)","(63.33068228073934, 10.081176744480436)"
219,52.99998211860657,"(63.32988109475581, 10.079996069450601)","(63.331105505564004, 10.079714747173194)","(63.330683617640865, 10.081170823916551)"
220,53.26732802391052,"(63.32988395954479, 10.079998361281781)","(63.33110264077503, 10.079713028299807)","(63.330684954542384, 10.081164903352668)"
221,53.45513415336609,"(63.32988682433376, 10.080000653112963)","(63.331099775986054, 10.079711309426422)","(63.330686291443904, 10.081158791802853)"
222,54.000662088394165,"(63.32988968912274, 10.080002944944143)","(63.33109691119708, 10.079709781538968)","(63.33068762834543, 10.08115268025304)"
223,54.26732516288757,"(63.32989255391171, 10.080005045789392)","(63.331094046408104, 10.079708253651514)","(63.33068896524695, 10.081146568703224)"
224,54.454952001571655,"(63.329895418700694, 10.08000714663464)","(63.33109118161913, 10.07970672576406)","(63.330690493134405, 10.08114064813934)"
225,55.000017166137695,"(63.32989828348967, 10.08000924747989)","(63.331088125844225, 10.079705197876606)","(63.330692021021854, 10.081134727575458)"
226,55.267311096191406,"(63.329901148278644, 10.08001153931107)","(63.33108507006932, 10.079703669989154)","(63.33069354890931, 10.081128807011575)"
227,55.454933166503906,"(63.32990401306762, 10.080013831142251)","(63.33108201429442, 10.0797021421017)","(63.33069488581083, 10.081122886447693)"
228,56.00169110298157,"(63.329906877856594, 10.080016122973431)","(63.33107914950544, 10.079700423228315)","(63.330696222712355, 10.081116965883808)"
229,56.26734018325806,"(63.329909742645576, 10.08001822381868)","(63.33107628471646, 10.079698704354929)","(63.330697559613874, 10.081111045319926)"
230,56.45494103431702,"(63.32991260743455, 10.080020324663929)","(63.331073419927485, 10.079696985481544)","(63.3306988965154, 10.081105124756043)"
231,56.99999213218689,"(63.32991547222353, 10.080022425509178)","(63.33107055513851, 10.07969545759409)","(63.33070023341692, 10.081099204192158)"
232,57.26947808265686,"(63.32991833701251, 10.080024717340358)","(63.331067690349535, 10.079693929706636)","(63.330701570318446, 10.081093283628276)"
233,57.454915046691895,"(63.32992120180148, 10.08002700917154)","(63.33106482556056, 10.079692401819182)","(63.330702907219965, 10.081087363064393)"
234,57.999980211257935,"(63.32992406659046, 10.08002930100272)","(63.331061960771585, 10.079690873931728)","(63.33070424412149, 10.08108144250051)"
235,58.26758408546448,"(63.32992693137943, 10.080031401847968)","(63.33105909598261, 10.079689346044274)","(63.33070558102301, 10.081075521936627)"
236,58.454923152923584,"(63.32992979616841, 10.080033502693217)","(63.331056231193635, 10.07968781815682)","(63.33070691792453, 10.081069410386812)"
237,59.00044512748718,"(63.32993266095738, 10.080035603538466)","(63.331053175418724, 10.079686099283435)","(63.33070825482606, 10.081063298836998)"
238,59.267322063446045,"(63.32993533476043, 10.080037704383715)","(63.33105011964382, 10.079684380410049)","(63.330709591727576, 10.081057187287183)"
239,59.45492100715637,"(63.32993800856347, 10.080039805228962)","(63.33104706386891, 10.079682661536664)","(63.330710928629095, 10.0810512667233)"
240,59.999988079071045,"(63.32994068236651, 10.08004190607421)","(63.33104419907993, 10.07968113364921)","(63.33071226553062, 10.081045346159419)"
241,60.26784706115723,"(63.32994354715549, 10.08004400691946)","(63.33104133429096, 10.079679605761758)","(63.33071360243214, 10.081039425595536)"
242,60.45491814613342,"(63.32994641194447, 10.080046107764709)","(63.33103846950198, 10.079678077874304)","(63.33071493933367, 10.08103331404572)"
243,61.00084614753723,"(63.329949276733444, 10.080048208609957)","(63.33103560471301, 10.07967654998685)","(63.33071627623519, 10.081027202495905)"
244,61.26748704910278,"(63.32995214152242, 10.08005050044114)","(63.331032739924034, 10.079675022099396)","(63.33071761313671, 10.08102109094609)"
245,61.45501208305359,"(63.329955006311394, 10.080052792272319)","(63.33102987513506, 10.079673494211942)","(63.33071895003823, 10.081015170382207)"
246,62.00067710876465,"(63.32995787110037, 10.0800550841035)","(63.331026819360154, 10.079671966324488)","(63.33072028693976, 10.081009249818324)"
247,62.26755499839783,"(63.329960735889344, 10.08005718494875)","(63.33102376358524, 10.079670438437036)","(63.33072162384128, 10.081003329254441)"
248,62.45510005950928,"(63.32996360067832, 10.080059285793999)","(63.33102070781034, 10.079668910549582)","(63.3307229607428, 10.080997408690559)"
249,63.00020217895508,"(63.329966465467294, 10.080061386639247)","(63.33101784302136, 10.079667382662128)","(63.33072429764432, 10.080991488126676)"
250,63.2677960395813,"(63.32996933025627, 10.080063487484496)","(63.33101497823238, 10.079665854774674)","(63.33072563454584, 10.080985567562793)"
251,63.4550461769104,"(63.329972195045244, 10.080065588329743)","(63.3310121134434, 10.07966432688722)","(63.33072678046143, 10.080979837984842)"
252,64.00001811981201,"(63.32997505983422, 10.080067689174992)","(63.331009248654425, 10.079662798999767)","(63.330727926377016, 10.08097410840689)"
253,64.26744413375854,"(63.32997792462319, 10.080069790020241)","(63.33100638386545, 10.079661271112315)","(63.330729072292606, 10.080968378828938)"
254,64.45491909980774,"(63.32998078941217, 10.08007189086549)","(63.331003519076475, 10.07965974322486)","(63.330730218208195, 10.080962649250987)"
255,65.00023198127747,"(63.32998365420114, 10.080073991710739)","(63.33100046330157, 10.079658215337407)","(63.33073136412379, 10.080956919673035)"
256,65.26745510101318,"(63.32998651899012, 10.080076092555988)","(63.33099740752666, 10.079656687449951)","(63.33073251003938, 10.080951190095083)"
257,65.45558500289917,"(63.32998938377909, 10.080078193401237)","(63.330994351751755, 10.079655159562497)","(63.33073365595497, 10.08094507854527)"
258,66.00047612190247,"(63.32999224856807, 10.080080294246486)","(63.33099148696278, 10.079653822660976)","(63.33073480187057, 10.080938966995454)"
259,66.26773405075073,"(63.32999511335704, 10.080082395091734)","(63.330988622173805, 10.079652485759453)","(63.33073594778616, 10.08093285544564)"
260,66.45508408546448,"(63.32999797814602, 10.080084495936983)","(63.33098575738483, 10.079651148857932)","(63.33073690271581, 10.080926743895825)"
261,66.99999117851257,"(63.33000084293499, 10.080086596782232)","(63.330982892595856, 10.079649620970478)","(63.330737857645474, 10.080920632346011)"
