,time,asv_1,asv_2,asv_3
262,67.02583909034729,"(63.32997486884828, 10.080308140463016)","(63.330562341574236, 10.078931131895384)","(63.330323418173656, 10.080135298194818)"
263,67.43053102493286,"(63.32997754265133, 10.080307949477085)","(63.330562341574236, 10.078937816402995)","(63.33032628296263, 10.080133961293296)"
264,67.99994707107544,"(63.329980216454366, 10.080307758491152)","(63.330562341574236, 10.078944500910605)","(63.33032914775161, 10.080132624391775)"
265,68.02883911132812,"(63.32998327222928, 10.080307567505221)","(63.330562341574236, 10.078951185418214)","(63.33033201254059, 10.080131287490252)"
266,68.43050003051758,"(63.32998632800419, 10.080307376519288)","(63.330562341574236, 10.078957869925825)","(63.33033506831549, 10.08012995058873)"
267,68.99924492835999,"(63.3299893837791, 10.080307185533357)","(63.3305621505883, 10.078964745419366)","(63.3303381240904, 10.080128613687208)"
268,69.02334904670715,"(63.329992248568075, 10.080307185533357)","(63.33056195960236, 10.078971620912906)","(63.33034117986531, 10.080127276785687)"
269,69.43250107765198,"(63.32999511335705, 10.080307185533357)","(63.33056176861643, 10.078978496406448)","(63.33034404465428, 10.080125939884164)"
270,69.99929213523865,"(63.329997978146025, 10.080307185533357)","(63.33056176861643, 10.078984989928127)","(63.33034690944326, 10.080124602982643)"
271,70.02313303947449,"(63.33000103392093, 10.080307376519288)","(63.33056176861643, 10.078991483449805)","(63.33034977423223, 10.08012326608112)"
272,70.43073511123657,"(63.330004089695834, 10.080307567505221)","(63.33056176861643, 10.078997976971484)","(63.330352830007136, 10.0801219291796)"
273,70.99943900108337,"(63.33000714547074, 10.080307758491152)","(63.33056176861643, 10.079004852465026)","(63.33035588578205, 10.080120592278076)"
274,71.02334403991699,"(63.33001001025971, 10.080308331448947)","(63.33056176861643, 10.079011727958568)","(63.33035894155695, 10.080119255376555)"
275,71.4341869354248,"(63.330012875048695, 10.080308904406744)","(63.33056176861643, 10.07901860345211)","(63.330361806345934, 10.080117918475032)"
276,71.99924612045288,"(63.33001573983767, 10.080309477364539)","(63.33056176861643, 10.079024905987856)","(63.33036467113491, 10.080116581573511)"
277,72.02331399917603,"(63.33001879561258, 10.080310241308265)","(63.33056176861643, 10.0790312085236)","(63.33036753592389, 10.080115244671989)"
278,72.4305100440979,"(63.330021851387485, 10.080311005251993)","(63.33056176861643, 10.079037511059347)","(63.330370400712866, 10.080113907770466)"
279,72.99998211860657,"(63.3300249071624, 10.080311769195719)","(63.33056176861643, 10.079044195566958)","(63.33037326550184, 10.080112570868945)"
280,73.02337312698364,"(63.33002777195137, 10.080312915111309)","(63.33056176861643, 10.079050880074567)","(63.330376130290816, 10.080111233967422)"
281,73.43055295944214,"(63.33003063674035, 10.0803140610269)","(63.33056176861643, 10.079057564582177)","(63.33037918606572, 10.080110279037763)"
282,73.99935603141785,"(63.33003350152932, 10.08031520694249)","(63.33056176861643, 10.079064249089788)","(63.33038224184063, 10.080109324108106)"
283,74.02331304550171,"(63.330036557304226, 10.080316543844011)","(63.33056176861643, 10.079070933597396)","(63.330385297615535, 10.080108369178447)"
284,74.43052291870117,"(63.33003961307914, 10.080317880745534)","(63.33056176861643, 10.079077618105007)","(63.33038816240451, 10.080107223262857)"
285,74.99998307228088,"(63.33004266885404, 10.080319217647055)","(63.33056176861643, 10.079084302612618)","(63.330391027193485, 10.080106077347265)"
286,75.02330493927002,"(63.330045533643016, 10.080320554548576)","(63.33056176861643, 10.079090987120226)","(63.33039389198246, 10.080104931431675)"
287,75.4305100440979,"(63.33004839843199, 10.0803218914501)","(63.33056176861643, 10.079097671627837)","(63.330396947757365, 10.080103976502016)"
288,76.00039410591125,"(63.330051263220966, 10.08032322835162)","(63.33056176861643, 10.079104356135446)","(63.33040000353227, 10.08010302157236)"
289,76.02352094650269,"(63.33005412800995, 10.080324756239074)","(63.33056176861643, 10.079111040643056)","(63.33040305930717, 10.0801020666427)"
290,76.43053603172302,"(63.33005699279892, 10.080326284126528)","(63.33056176861643, 10.079117725150665)","(63.330406115082084, 10.080101111713041)"
291,76.99932193756104,"(63.330059857587905, 10.080327812013982)","(63.33056176861643, 10.079124409658275)","(63.330409170856996, 10.080100156783384)"
292,77.02339005470276,"(63.33006272237688, 10.0803297218733)","(63.33056176861643, 10.079131094165884)","(63.33041222663191, 10.080099201853725)"
293,77.43068790435791,"(63.330065587165855, 10.080331631732616)","(63.33056176861643, 10.079137778673495)","(63.33041509142088, 10.08009843791)"
294,78.00032591819763,"(63.33006845195483, 10.080333541591934)","(63.33056176861643, 10.079144463181105)","(63.33041795620986, 10.080097673966272)"
295,78.02349901199341,"(63.330071316743805, 10.080335642437182)","(63.33056176861643, 10.079151147688714)","(63.33042082099883, 10.080096910022545)"
296,78.43056893348694,"(63.33007418153278, 10.080337743282431)","(63.33056176861643, 10.079157832196325)","(63.330423876773736, 10.080095955092887)"
297,78.99925112724304,"(63.330077046321755, 10.08033984412768)","(63.33056176861643, 10.079164516703935)","(63.33042693254864, 10.080095000163228)"
298,79.02340793609619,"(63.33007991111073, 10.08034213595886)","(63.33056176861643, 10.079171201211544)","(63.330429988323544, 10.080094045233569)"
299,79.44394397735596,"(63.330082775899704, 10.080344427790042)","(63.33056176861643, 10.079177885719155)","(63.33043285311252, 10.080093281289843)"
300,80.00034689903259,"(63.33008564068868, 10.080346719621222)","(63.33056176861643, 10.079184379240832)","(63.3304357179015, 10.080092517346115)"
301,80.02346205711365,"(63.330088505477654, 10.080349393424266)","(63.33056176861643, 10.079190872762512)","(63.330438582690476, 10.080091753402389)"
302,80.43059802055359,"(63.33009137026663, 10.08035206722731)","(63.33056176861643, 10.07919736628419)","(63.33044163846539, 10.080091180444594)"
303,80.99924206733704,"(63.330094235055604, 10.080354741030353)","(63.33056176861643, 10.079204050791798)","(63.33044469424029, 10.080090607486797)"
304,81.02342200279236,"(63.33009709984458, 10.080357223847466)","(63.33056176861643, 10.079210735299409)","(63.3304477500152, 10.080090034529002)"
305,81.43055701255798,"(63.330099964633554, 10.080359706664577)","(63.33056176861643, 10.079217419807017)","(63.33045080579011, 10.080089461571207)"
306,81.99932813644409,"(63.33010282942253, 10.08036218948169)","(63.33056176861643, 10.079224104314628)","(63.33045386156502, 10.080088888613414)"
307,82.02334213256836,"(63.330105694211504, 10.080364863284734)","(63.33056176861643, 10.079230788822237)","(63.33045691733992, 10.080088315655619)"
308,82.43057799339294,"(63.33010855900048, 10.080367537087778)","(63.33056176861643, 10.079237473329847)","(63.3304597821289, 10.080087742697824)"
309,82.99929308891296,"(63.330111423789454, 10.080370210890822)","(63.33056176861643, 10.079244157837458)","(63.33046264691787, 10.080087169740027)"
310,83.0233108997345,"(63.33011390660657, 10.080372693707934)","(63.33056176861643, 10.079250842345068)","(63.33046551170685, 10.080086596782232)"
311,83.43053007125854,"(63.33011638942369, 10.080375176525047)","(63.33056176861643, 10.079257526852679)","(63.33046856748176, 10.080086214810368)"
312,83.99950909614563,"(63.3301188722408, 10.08037765934216)","(63.33056176861643, 10.079264211360288)","(63.33047162325666, 10.080085832838506)"
313,84.02336311340332,"(63.33012173702978, 10.08037995117334)","(63.33056176861643, 10.079270895867898)","(63.330474679031575, 10.080085450866642)"
314,84.43056893348694,"(63.33012460181875, 10.08038224300452)","(63.33056176861643, 10.079277580375507)","(63.33047773480648, 10.080084877908847)"
315,84.99941492080688,"(63.33012746660773, 10.0803845348357)","(63.33056176861643, 10.079284264883118)","(63.33048079058139, 10.08008430495105)"
316,85.0241129398346,"(63.3301303313967, 10.08038682666688)","(63.33056176861643, 10.079290949390726)","(63.330483846356294, 10.080083731993255)"
317,85.43052792549133,"(63.33013319618568, 10.080389118498061)","(63.33056176861643, 10.079297633898337)","(63.33048671114527, 10.080083350021393)"
318,85.99974298477173,"(63.33013606097465, 10.080391410329241)","(63.33056176861643, 10.079304318405947)","(63.330489575934244, 10.08008296804953)"
319,86.02346110343933,"(63.3301387347777, 10.080393129202626)","(63.33056176861643, 10.079311002913556)","(63.33049244072322, 10.080082586077667)"
320,86.4308340549469,"(63.33014140858074, 10.080394848076013)","(63.33056176861643, 10.079317687421167)","(63.33049549649813, 10.080082204105803)"
321,86.99932098388672,"(63.33014408238378, 10.080396566949398)","(63.33056176861643, 10.079324180942844)","(63.330498552273035, 10.08008182213394)"
322,87.02346396446228,"(63.33014694717276, 10.080398667794647)","(63.33056176861643, 10.079330674464524)","(63.330501608047946, 10.080081440162076)"
323,87.43075704574585,"(63.33014981196173, 10.080400768639896)","(63.33056176861643, 10.079337167986202)","(63.33050466382285, 10.080081058190212)"
324,87.99937009811401,"(63.33015267675071, 10.080402869485145)","(63.33056176861643, 10.079343852493812)","(63.33050771959776, 10.08008067621835)"
325,88.0249969959259,"(63.33015554153968, 10.080405161316325)","(63.33056176861643, 10.079350537001421)","(63.330510775372666, 10.080080294246486)"
326,88.43049597740173,"(63.330158406328664, 10.080407453147506)","(63.33056176861643, 10.079357221509031)","(63.33051364016164, 10.08007972128869)"
327,88.99925398826599,"(63.33016127111764, 10.080409744978686)","(63.33056176861643, 10.07936390601664)","(63.330516504950616, 10.080079148330896)"
328,89.02332592010498,"(63.33016432689254, 10.080412227795799)","(63.33056176861643, 10.07937059052425)","(63.33051936973959, 10.0800785753731)"
329,89.43060803413391,"(63.33016738266745, 10.08041471061291)","(63.33056176861643, 10.07937727503186)","(63.330522425514495, 10.080078193401237)"
330,89.99923992156982,"(63.33017043844235, 10.080417193430023)","(63.33056176861643, 10.07938395953947)","(63.330525481289406, 10.080077811429375)"
331,90.02370595932007,"(63.33017330323133, 10.080419676247136)","(63.33056176861643, 10.079390644047079)","(63.33052853706431, 10.08007742945751)"
332,90.43051195144653,"(63.3301761680203, 10.080422159064247)","(63.33056176861643, 10.07939732855469)","(63.33053159283922, 10.080077047485647)"
333,90.99925398826599,"(63.330179032809276, 10.08042464188136)","(63.33056176861643, 10.0794040130623)","(63.330534648614126, 10.080076665513785)"
334,91.02393913269043,"(63.33018189759826, 10.080427124698472)","(63.33056176861643, 10.079410697569909)","(63.33053770438904, 10.08007628354192)"
335,91.43043613433838,"(63.33018476238723, 10.080429607515583)","(63.33056176861643, 10.07941738207752)","(63.33054076016394, 10.080075901570057)"
336,91.99926996231079,"(63.330187627176215, 10.080432090332696)","(63.33056176861643, 10.07942406658513)","(63.33054381593885, 10.080075519598193)"
337,92.02331399917603,"(63.330190300979254, 10.08043476413574)","(63.33056176861643, 10.079430751092739)","(63.33054687171376, 10.080075137626329)"
338,92.43055391311646,"(63.3301929747823, 10.080437437938784)","(63.33056176861643, 10.079437435600349)","(63.33054973650273, 10.080074755654465)"
339,92.99925208091736,"(63.33019564858534, 10.080440111741828)","(63.33056176861643, 10.07944412010796)","(63.33055260129171, 10.080074373682603)"
340,93.0233371257782,"(63.33019851337432, 10.08044259455894)","(63.33056176861643, 10.079450804615568)","(63.33055546608068, 10.080073991710739)"
341,93.4305579662323,"(63.330201378163295, 10.080445077376053)","(63.33056176861643, 10.079457489123179)","(63.33055852185559, 10.080073609738875)"
342,93.99927401542664,"(63.33020424295228, 10.080447560193166)","(63.33056176861643, 10.079463982644857)","(63.3305615776305, 10.080073227767013)"
343,94.02331590652466,"(63.33020710774125, 10.08045023399621)","(63.33056176861643, 10.079470476166534)","(63.33056463340541, 10.080072845795149)"
344,94.43154907226562,"(63.33020997253023, 10.080452907799252)","(63.33056176861643, 10.079476969688212)","(63.33056768918031, 10.080072272837354)"
345,94.99997305870056,"(63.3302128373192, 10.080455581602296)","(63.33056176861643, 10.079483654195823)","(63.330570744955224, 10.080071699879559)"
346,95.0234169960022,"(63.33021570210818, 10.08045825540534)","(63.33056176861643, 10.079490338703431)","(63.33057380073013, 10.080071126921764)"
347,95.43060803413391,"(63.33021856689715, 10.080460929208385)","(63.33056176861643, 10.079497023211042)","(63.330576665519104, 10.0800707449499)"
348,95.99923706054688,"(63.33022143168613, 10.08046360301143)","(63.33056176861643, 10.079503707718652)","(63.33057953030808, 10.080070362978038)"
349,96.0233039855957,"(63.33022410548917, 10.08046608582854)","(63.33056176861643, 10.079510392226263)","(63.33058239509705, 10.080069981006174)"
350,96.43057608604431,"(63.33022677929222, 10.080468568645653)","(63.33056176861643, 10.079517076733874)","(63.330585450871965, 10.08006959903431)"
351,97.00000095367432,"(63.330229453095264, 10.080471051462764)","(63.33056176861643, 10.079523761241482)","(63.330588506646876, 10.080069217062446)"
352,97.02331304550171,"(63.3302321268983, 10.080473343293946)","(63.33056176861643, 10.079530445749093)","(63.33059156242179, 10.080068835090582)"
353,97.43052411079407,"(63.33023480070135, 10.080475635125126)","(63.33056176861643, 10.079537130256702)","(63.33059461819669, 10.080068453118718)"
354,98.00009608268738,"(63.330237474504386, 10.080477926956307)","(63.33056176861643, 10.079543814764312)","(63.330597673971596, 10.080068071146856)"
355,98.03086400032043,"(63.33024033929336, 10.080480027801556)","(63.33056176861643, 10.079550499271921)","(63.3306007297465, 10.080067689174992)"
356,98.4306070804596,"(63.330243204082336, 10.080482128646805)","(63.33056176861643, 10.079557183779531)","(63.330603594535475, 10.08006730720313)"
357,99.00037813186646,"(63.33024606887131, 10.080484229492054)","(63.33056176861643, 10.079563868287142)","(63.33060645932445, 10.080066925231266)"
358,99.02381205558777,"(63.33024893366029, 10.080485948365439)","(63.33056176861643, 10.07957055279475)","(63.330609324113425, 10.080066543259404)"
359,99.43054008483887,"(63.33025179844927, 10.080487667238824)","(63.33056176861643, 10.079577237302361)","(63.33061237988833, 10.08006616128754)"
360,100.0004460811615,"(63.33025466323825, 10.080489386112209)","(63.33056176861643, 10.07958392180997)","(63.33061543566324, 10.080065779315676)"
361,100.0233199596405,"(63.330257528027225, 10.080491104985594)","(63.33056176861643, 10.07959060631758)","(63.330618491438145, 10.080065397343812)"
362,100.43050003051758,"(63.3302603928162, 10.08049282385898)","(63.33056176861643, 10.07959729082519)","(63.330621547213056, 10.080064824386017)"
363,100.99997591972351,"(63.330263257605175, 10.080494542732366)","(63.33056176861643, 10.079603784346869)","(63.33062460298797, 10.080064251428222)"
364,101.02343606948853,"(63.33026631338008, 10.080495879633888)","(63.33056176861643, 10.079610277868547)","(63.33062765876288, 10.080063678470427)"
365,101.43059706687927,"(63.33026936915498, 10.08049721653541)","(63.33056176861643, 10.079616771390226)","(63.330630523551854, 10.080063296498563)"
366,101.99954390525818,"(63.33027242492989, 10.080498553436932)","(63.33056176861643, 10.079623455897835)","(63.33063338834083, 10.0800629145267)"
367,102.02341508865356,"(63.33027528971886, 10.080499699352522)","(63.33056176861643, 10.079630140405445)","(63.3306362531298, 10.080062532554836)"
368,102.43050193786621,"(63.33027815450784, 10.080500845268112)","(63.33056176861643, 10.079636824913054)","(63.33063930890471, 10.080062150582974)"
369,102.99950098991394,"(63.33028101929681, 10.080501991183702)","(63.33056176861643, 10.079643509420665)","(63.33064236467961, 10.08006176861111)"
370,103.02334094047546,"(63.330284075071724, 10.080502946113361)","(63.33056176861643, 10.079650193928273)","(63.330645420454516, 10.080061386639247)"
371,103.43072509765625,"(63.330287130846635, 10.08050390104302)","(63.33056176861643, 10.079656878435884)","(63.33064847622943, 10.080061004667384)"
372,103.99921202659607,"(63.330290186621546, 10.080504855972679)","(63.33056176861643, 10.079663562943495)","(63.33065153200434, 10.08006062269552)"
373,104.02330994606018,"(63.33029324239645, 10.080505810902338)","(63.33056176861643, 10.079670247451103)","(63.33065458777925, 10.080060240723656)"
374,104.43050408363342,"(63.33029629817136, 10.080506765831995)","(63.33056176861643, 10.079676931958714)","(63.330657452568225, 10.080059858751792)"
375,104.99937510490417,"(63.330299353946266, 10.080507720761654)","(63.3305615776305, 10.079683616466324)","(63.3306603173572, 10.08005947677993)"
376,105.02347803115845,"(63.33030240972117, 10.080508675691313)","(63.33056138664457, 10.079690300973933)","(63.330663182146175, 10.080059094808066)"
377,105.4305191040039,"(63.330305465496075, 10.08050963062097)","(63.33056119565864, 10.079696985481544)","(63.33066623792108, 10.080058712836202)"
378,105.99923491477966,"(63.33030852127098, 10.080510585550629)","(63.33056119565864, 10.079703669989154)","(63.33066929369598, 10.08005833086434)"
379,106.02345490455627,"(63.33031157704589, 10.080511349494355)","(63.33056119565864, 10.079710354496763)","(63.33067234947089, 10.080057948892476)"
380,106.43053698539734,"(63.3303146328208, 10.080512113438083)","(63.33056119565864, 10.079717039004374)","(63.3306754052458, 10.08005737593468)"
381,106.99920892715454,"(63.33031768859571, 10.080512877381809)","(63.33056119565864, 10.079723723511982)","(63.33067846102071, 10.080056802976886)"
382,107.02345395088196,"(63.33032074437062, 10.080513641325537)","(63.33056119565864, 10.079730408019593)","(63.33068151679562, 10.08005623001909)"
383,107.43058204650879,"(63.33032380014552, 10.080514405269263)","(63.33056119565864, 10.079737092527202)","(63.3306843815846, 10.080055848047227)"
384,107.99976801872253,"(63.330326855920426, 10.08051516921299)","(63.33056119565864, 10.07974358604888)","(63.33068724637357, 10.080055466075365)"
385,108.02344703674316,"(63.33032991169533, 10.080515933156716)","(63.33056119565864, 10.079750079570559)","(63.330690111162546, 10.0800550841035)"
386,108.43061399459839,"(63.33033296747024, 10.080516697100444)","(63.33056119565864, 10.079756573092236)","(63.33069316693745, 10.080054702131637)"
387,108.9992151260376,"(63.330336023245145, 10.08051746104417)","(63.33056119565864, 10.079763257599847)","(63.33069622271236, 10.080054320159773)"
388,109.02334904670715,"(63.33033888803413, 10.080518224987898)","(63.33056119565864, 10.079769942107456)","(63.330699278487266, 10.080053938187909)"
389,109.43061804771423,"(63.3303417528231, 10.080518988931624)","(63.33056119565864, 10.079776626615066)","(63.33070233426217, 10.080053556216045)"
390,109.9998071193695,"(63.330344617612084, 10.080519752875352)","(63.33056119565864, 10.079783311122677)","(63.330705390037075, 10.080053174244183)"
391,110.02346992492676,"(63.33034767338699, 10.080520516819078)","(63.33056119565864, 10.079789995630286)","(63.33070844581198, 10.080052792272319)"
392,110.43151092529297,"(63.33035072916189, 10.080521280762806)","(63.33056119565864, 10.079796680137896)","(63.330711310600954, 10.080052410300455)"
393,110.99922704696655,"(63.3303537849368, 10.080522044706532)","(63.33056119565864, 10.079803364645507)","(63.33071417538993, 10.080052028328593)"
394,111.0234010219574,"(63.3303568407117, 10.080522808650258)","(63.33056119565864, 10.079810049153116)","(63.330717040178904, 10.08005164635673)"
395,111.43055295944214,"(63.33035989648661, 10.080523572593986)","(63.33056119565864, 10.079816733660726)","(63.330720095953815, 10.080051264384865)"
396,111.99938297271729,"(63.33036295226152, 10.080524336537712)","(63.33056119565864, 10.079823418168335)","(63.330723151728726, 10.080050882413003)"
397,112.02333998680115,"(63.33036600803643, 10.080524909495507)","(63.33056119565864, 10.079830102675945)","(63.33072620750364, 10.08005050044114)"
398,112.43057990074158,"(63.33036906381134, 10.080525482453304)","(63.33056119565864, 10.079836787183554)","(63.33072926327854, 10.080050118469275)"
399,112.99939107894897,"(63.33037211958625, 10.080526055411099)","(63.33056119565864, 10.079843471691165)","(63.33073231905345, 10.080049736497413)"
400,113.02341508865356,"(63.330374984375226, 10.080526819354825)","(63.33056119565864, 10.079850156198773)","(63.33073537482836, 10.08004935452555)"
401,113.4305031299591,"(63.3303778491642, 10.08052758329855)","(63.33056119565864, 10.079856840706384)","(63.3307380486314, 10.080049163539618)"
402,113.99921011924744,"(63.330380713953176, 10.080528347242277)","(63.33056119565864, 10.079863334228063)","(63.33074072243444, 10.080048972553685)"
403,114.02334690093994,"(63.33038357874215, 10.080529111186005)","(63.33056119565864, 10.079869827749741)","(63.33074339623749, 10.080048781567754)"
404,114.43054509162903,"(63.330386443531125, 10.08052987512973)","(63.33056119565864, 10.07987632127142)","(63.33074626102646, 10.08004839959589)"
405,114.99948501586914,"(63.3303893083201, 10.080530639073459)","(63.33056119565864, 10.07988300577903)","(63.33074912581544, 10.080048017624026)"
406,115.02330803871155,"(63.330392364095005, 10.080531594003117)","(63.33056119565864, 10.07988969028664)","(63.33075199060441, 10.080047635652162)"
407,115.43050003051758,"(63.33039541986991, 10.080532548932775)","(63.33056119565864, 10.079896374794249)","(63.33075485539339, 10.080047062694367)"
408,115.99956798553467,"(63.33039847564481, 10.080533503862434)","(63.33056119565864, 10.07990305930186)","(63.33075772018236, 10.080046489736574)"
409,116.02338409423828,"(63.33040134043379, 10.080534840763956)","(63.33056119565864, 10.079909743809468)","(63.33076058497134, 10.08004591677878)"
410,116.4305031299591,"(63.33040420522277, 10.080536177665477)","(63.33056119565864, 10.079916428317079)","(63.33076344976031, 10.080045152835051)"
411,116.99949097633362,"(63.330407070011745, 10.080537514567)","(63.33056119565864, 10.079923112824687)","(63.33076631454929, 10.080044388891325)"
412,117.02335000038147,"(63.33040993480072, 10.080539042454454)","(63.33056119565864, 10.079929797332298)","(63.33076917933826, 10.080043624947598)"
413,117.43052411079407,"(63.3304127995897, 10.080540570341908)","(63.33056119565864, 10.079936481839907)","(63.33077204412724, 10.080042479032008)"
414,117.99929094314575,"(63.33041566437868, 10.080542098229362)","(63.33056119565864, 10.079943166347517)","(63.33077490891622, 10.080041333116418)"
415,118.02331900596619,"(63.33041872015358, 10.08054400808868)","(63.33056119565864, 10.079949850855126)","(63.330777773705194, 10.080040187200828)"
416,118.43049502372742,"(63.33042177592849, 10.080545917947996)","(63.33056119565864, 10.079956535362737)","(63.33078063849417, 10.080038850299305)"
417,118.99922108650208,"(63.3304248317034, 10.080547827807314)","(63.33056119565864, 10.079963219870347)","(63.33078350328315, 10.080037513397782)"
418,119.02332997322083,"(63.33042769649237, 10.080549737666631)","(63.33056119565864, 10.079969904377958)","(63.330786368072125, 10.08003617649626)"
419,119.43049907684326,"(63.33043056128135, 10.080551647525947)","(63.33056119565864, 10.079976588885568)","(63.3307892328611, 10.080034457622874)"
420,119.99923801422119,"(63.33043342607032, 10.080553557385265)","(63.33056119565864, 10.079983273393177)","(63.33079209765008, 10.08003273874949)"
421,120.02332901954651,"(63.330436290859296, 10.080555658230514)","(63.33056119565864, 10.079989957900787)","(63.33079496243906, 10.080031019876104)"
422,120.43049907684326,"(63.33043915564827, 10.080557759075761)","(63.33056119565864, 10.079996642408396)","(63.3307976362421, 10.080029110016786)"
423,120.99922800064087,"(63.330442020437246, 10.08055985992101)","(63.33056119565864, 10.080003135930074)","(63.33080031004514, 10.08002720015747)"
424,121.02331900596619,"(63.33044488522622, 10.080561960766259)","(63.33056119565864, 10.080009629451753)","(63.33080298384819, 10.080025290298153)"
425,121.43050694465637,"(63.330447750015196, 10.080564061611508)","(63.33056119565864, 10.080016122973431)","(63.33080584863716, 10.080023189452904)"
426,121.99924111366272,"(63.33045061480417, 10.080566162456757)","(63.33056119565864, 10.08002280748104)","(63.33080871342614, 10.080021088607657)"
427,122.0233199596405,"(63.33045367057908, 10.080568263302006)","(63.33056119565864, 10.08002949198865)","(63.33081157821511, 10.080018987762408)"
428,122.43049907684326,"(63.330456726353994, 10.080570364147254)","(63.33056119565864, 10.08003617649626)","(63.33081425201815, 10.080016504945295)"
429,122.9992299079895,"(63.330459782128905, 10.080572464992503)","(63.33056119565864, 10.08004286100387)","(63.330816925821196, 10.080014022128182)"
430,123.02331805229187,"(63.33046264691788, 10.080574756823683)","(63.33056119565864, 10.08004954551148)","(63.330819599624235, 10.08001153931107)"
431,123.43048596382141,"(63.330465511706855, 10.080577048654865)","(63.33056119565864, 10.08005623001909)","(63.33082227342728, 10.080008865508026)"
432,123.99921798706055,"(63.33046837649583, 10.080579340486045)","(63.33056119565864, 10.080062914526701)","(63.330824947230326, 10.080006191704983)"
433,124.02332496643066,"(63.330471050298875, 10.080581250345363)","(63.33056119565864, 10.08006959903431)","(63.33082762103337, 10.08000351790194)"
434,124.4305009841919,"(63.33047372410192, 10.080583160204679)","(63.33056119565864, 10.08007628354192)","(63.33083029483642, 10.080000653112963)"
435,124.99922204017639,"(63.33047639790497, 10.080585070063997)","(63.33056119565864, 10.08008296804953)","(63.330832968639456, 10.079997788323988)"
436,125.02338004112244,"(63.33047926269394, 10.080586979923314)","(63.33056119565864, 10.08008965255714)","(63.3308356424425, 10.079994923535011)"
437,125.43054294586182,"(63.33048212748292, 10.08058888978263)","(63.33056119565864, 10.080096337064749)","(63.33083812525962, 10.079991676774172)"
438,125.99939203262329,"(63.33048499227189, 10.080590799641948)","(63.33056119565864, 10.08010302157236)","(63.33084060807673, 10.079988430013334)"
439,126.02339696884155,"(63.33048785706087, 10.080592327529402)","(63.33056119565864, 10.080109706079968)","(63.33084309089384, 10.079985183252495)"
440,126.43059611320496,"(63.33049072184984, 10.080593855416856)","(63.33056119565864, 10.080116390587579)","(63.33084557371095, 10.079981745505723)"
441,126.99952101707458,"(63.330493586638816, 10.08059538330431)","(63.33056119565864, 10.080122884109256)","(63.33084805652807, 10.079978307758953)"
442,127.02372097969055,"(63.33049645142779, 10.08059672020583)","(63.33056119565864, 10.080129377630936)","(63.33085053934518, 10.079974870012181)"
443,127.4305169582367,"(63.330499316216766, 10.080598057107354)","(63.33056119565864, 10.080135871152613)","(63.330853022162295, 10.079971241279479)"
444,127.99973011016846,"(63.33050218100574, 10.080599394008875)","(63.33056119565864, 10.080142555660224)","(63.330855504979404, 10.079967612546778)"
445,128.02340006828308,"(63.330505045794716, 10.080600348938534)","(63.33056119565864, 10.080149240167833)","(63.33085798779652, 10.079963983814075)"
446,128.43060612678528,"(63.33050791058369, 10.08060130386819)","(63.33056119565864, 10.080155924675443)","(63.3308602796277, 10.079959973109508)"
447,128.99996995925903,"(63.330510775372666, 10.08060225879785)","(63.33056119565864, 10.080162609183054)","(63.33086257145887, 10.079955962404943)"
448,129.02339911460876,"(63.33051383114757, 10.080603213727509)","(63.33056119565864, 10.080169293690663)","(63.33086486329005, 10.079951951700377)"
449,129.4305601119995,"(63.33051688692248, 10.080604168657167)","(63.33056119565864, 10.080175978198273)","(63.33086715512123, 10.079947750009879)"
450,129.99936604499817,"(63.330519942697386, 10.080605123586826)","(63.33056119565864, 10.080182662705882)","(63.33086944695241, 10.079943548319381)"
451,130.02332711219788,"(63.3305229984723, 10.080605696544621)","(63.33056119565864, 10.080189347213492)","(63.33087173878359, 10.079939346628883)"
452,130.43053102493286,"(63.3305260542472, 10.080606269502416)","(63.33056119565864, 10.080196031721101)","(63.33087422160071, 10.079935144938386)"
453,131.002259016037,"(63.33052911002211, 10.080606842460211)","(63.33056119565864, 10.080202716228712)","(63.33087670441782, 10.079930943247888)"
454,131.02332401275635,"(63.33053216579702, 10.080607415418006)","(63.33056119565864, 10.08020940073632)","(63.330879187234935, 10.07992674155739)"
455,131.43053913116455,"(63.33053522157193, 10.080607988375801)","(63.33056119565864, 10.080216085243931)","(63.330881288080185, 10.079922348880961)"
456,131.99980306625366,"(63.33053827734683, 10.080608561333596)","(63.33056119565864, 10.080222769751542)","(63.33088338892543, 10.079917956204532)"
457,132.0233280658722,"(63.33054133312174, 10.080609134291391)","(63.33056119565864, 10.080229454259152)","(63.33088548977068, 10.079913563528104)"
458,132.43066596984863,"(63.33054438889664, 10.080609707249186)","(63.33056119565864, 10.080236138766763)","(63.33088778160186, 10.079908979865742)"
459,132.99969506263733,"(63.330547444671545, 10.080610280206981)","(63.33056119565864, 10.08024263228844)","(63.33089007343304, 10.07990439620338)"
460,133.02332305908203,"(63.33055030946053, 10.080610662178845)","(63.33056119565864, 10.080249125810118)","(63.33089236526422, 10.079899812541019)"
461,133.43057107925415,"(63.3305531742495, 10.080611044150709)","(63.33056119565864, 10.080255619331796)","(63.330894657095406, 10.079895228878659)"
462,134.0005021095276,"(63.330556039038484, 10.080611426122573)","(63.33056119565864, 10.080262303839406)","(63.330896948926586, 10.079890645216297)"
463,134.0233600139618,"(63.33055890382746, 10.080611999080368)","(63.33056119565864, 10.080268988347015)","(63.33089924075777, 10.079886061553937)"
