,time,asv_1,asv_2
319,139.46565508842468,"(63.33065544721593, 10.080084591429948)","(63.33030393760862, 10.079475823772622)"
320,139.99855613708496,"(63.3306597443994, 10.080083731993255)","(63.33029964042515, 10.079477542646007)"
321,140.46442103385925,"(63.33066432806176, 10.08008315903546)","(63.330295343241694, 10.079479261519394)"
322,140.9988009929657,"(63.33066891172412, 10.080082586077667)","(63.33029075957934, 10.079480693913881)"
323,141.4655420780182,"(63.33067349538648, 10.080081726640973)","(63.33028617591698, 10.079482126308369)"
324,141.9990131855011,"(63.330678079048845, 10.08008086720428)","(63.330281878733516, 10.079483558702858)"
325,142.46460604667664,"(63.3306823762323, 10.080080294246486)","(63.33027758155006, 10.079484991097345)"
326,142.99901008605957,"(63.33068667341577, 10.08007972128869)","(63.33027299788769, 10.079486423491833)"
327,143.46418809890747,"(63.33069125707813, 10.080078861851998)","(63.33026841422532, 10.07948785588632)"
328,144.00306701660156,"(63.33069584074049, 10.080078002415306)","(63.33026383056296, 10.079489574759705)"
329,144.46464014053345,"(63.33070042440285, 10.08007742945751)","(63.3302592469006, 10.07949129363309)"
330,144.99860906600952,"(63.330705008065216, 10.080076856499716)","(63.330254949717144, 10.079492726027578)"
331,145.46453499794006,"(63.330709305248675, 10.080075997063023)","(63.33025065253368, 10.079494158422067)"
332,145.9984531402588,"(63.33071360243214, 10.080075137626329)","(63.33024606887132, 10.079495590816554)"
333,146.46478414535522,"(63.3307181860945, 10.080074564668534)","(63.33024148520895, 10.079497023211042)"
334,147.00045919418335,"(63.33072276975686, 10.080073991710739)","(63.33023718802549, 10.079498455605531)"
335,147.46401810646057,"(63.33072735341923, 10.080073132274046)","(63.33023289084203, 10.079499888000019)"
336,147.9989321231842,"(63.330731937081595, 10.080072272837354)","(63.33022830717967, 10.079501606873404)"
337,148.46441316604614,"(63.33073623426506, 10.080071413400661)","(63.33022372351731, 10.079503325746789)"
338,148.99852013587952,"(63.33074053144852, 10.080070553963969)","(63.33021942633384, 10.079504758141276)"
339,149.46508812904358,"(63.33074511511087, 10.080069981006172)","(63.33021512915038, 10.079506190535765)"
340,149.99901413917542,"(63.33074969877323, 10.080069408048377)","(63.330210545488015, 10.079507622930253)"
341,150.4649031162262,"(63.33075428243559, 10.080068548611685)","(63.330205961825655, 10.07950905532474)"
342,150.99861311912537,"(63.33075886609795, 10.080067689174992)","(63.330201378163295, 10.07951048771923)"
343,151.46547198295593,"(63.33076316328142, 10.080067116217197)","(63.330196794500935, 10.079511920113717)"
344,151.99843502044678,"(63.33076746046489, 10.080066543259404)","(63.33019249731747, 10.079513638987102)"
345,152.46427011489868,"(63.330772044127244, 10.08006568382271)","(63.33018820013401, 10.079515357860487)"
346,152.99847507476807,"(63.330776627789604, 10.080064824386017)","(63.33018361647164, 10.079516790254974)"
347,153.465656042099,"(63.33078121145196, 10.080064251428222)","(63.330179032809276, 10.079518222649462)"
348,153.99999713897705,"(63.33078579511432, 10.080063678470427)","(63.33017473562582, 10.07951965504395)"
349,154.46427512168884,"(63.33079009229779, 10.080062819033735)","(63.33017043844235, 10.079521087438438)"
350,154.99950003623962,"(63.33079438948125, 10.080061959597042)","(63.33016585477999, 10.079522806311823)"
351,155.4644160270691,"(63.330798973143615, 10.080061386639247)","(63.33016127111764, 10.079524525185208)"
352,155.9995241165161,"(63.33080355680598, 10.080060813681452)","(63.33015697393417, 10.079525957579698)"
353,156.46424007415771,"(63.330808140468335, 10.08005995424476)","(63.33015267675071, 10.079527389974185)"
354,156.99846005439758,"(63.330812724130695, 10.080059094808066)","(63.330148093088354, 10.079528822368673)"
355,157.46411800384521,"(63.33081702131416, 10.08005852185027)","(63.330143509425994, 10.07953025476316)"
356,157.99842715263367,"(63.33082131849762, 10.080057948892476)","(63.33013921224253, 10.079531687157647)"
357,158.46423411369324,"(63.33082590215999, 10.080057089455783)","(63.330134915059055, 10.079533119552137)"
358,158.99841809272766,"(63.330830485822354, 10.08005623001909)","(63.330130331396695, 10.079534838425522)"
359,159.46411204338074,"(63.33083506948471, 10.080055657061296)","(63.330125747734336, 10.079536557298907)"
360,159.99840116500854,"(63.33083965314707, 10.0800550841035)","(63.33012145055088, 10.079537989693394)"
361,160.46411800384521,"(63.33084395033053, 10.080054224666807)","(63.33011715336741, 10.079539422087882)"
362,160.99842810630798,"(63.330848247514, 10.080053365230114)","(63.33011256970505, 10.07954085448237)"
363,161.46537518501282,"(63.33085283117636, 10.080052505793422)","(63.3301079860427, 10.079542286876858)"
364,161.9994411468506,"(63.330857414838725, 10.08005164635673)","(63.33010340238033, 10.079543719271346)"
365,162.4641420841217,"(63.330861712022184, 10.080051073398934)","(63.330098818717964, 10.079545151665833)"
366,162.99843502044678,"(63.33086600920565, 10.08005050044114)","(63.330094521534505, 10.079546870539218)"
367,163.46427702903748,"(63.33087059286801, 10.080049641004447)","(63.33009022435104, 10.079548589412605)"
368,163.99845814704895,"(63.33087517653037, 10.080048781567754)","(63.33008564068868, 10.079550021807092)"
369,164.46560907363892,"(63.33087976019273, 10.08004820860996)","(63.33008105702632, 10.07955145420158)"
370,164.9984540939331,"(63.33088434385508, 10.080047635652162)","(63.330076759842854, 10.079552886596069)"
371,165.46426510810852,"(63.330888641038555, 10.080046776215472)","(63.330072462659395, 10.079554318990557)"
372,165.99863409996033,"(63.33089293822202, 10.08004591677878)","(63.33006787899703, 10.079555751385044)"
373,166.46527814865112,"(63.33089752188438, 10.080045343820984)","(63.33006329533467, 10.079557183779531)"
374,167.0006401538849,"(63.33090210554674, 10.080044770863188)","(63.3300589981512, 10.079558902652916)"
375,167.46413612365723,"(63.3309066892091, 10.080043911426495)","(63.33005470096774, 10.079560621526301)"
376,168.0052981376648,"(63.33091127287146, 10.080043051989803)","(63.33005011730538, 10.079562053920789)"
377,168.464093208313,"(63.33091557005493, 10.080042479032006)","(63.33004553364302, 10.079563486315278)"
378,168.99842500686646,"(63.330919867238386, 10.08004190607421)","(63.330041236459564, 10.079564918709766)"
379,169.4645800590515,"(63.33092445090075, 10.080041046637518)","(63.3300369392761, 10.079566351104253)"
380,169.99841618537903,"(63.33092903456311, 10.080040187200828)","(63.33003235561373, 10.079567783498742)"
381,170.46412205696106,"(63.33093361822547, 10.08003961424303)","(63.330027771951364, 10.07956921589323)"
382,170.9984359741211,"(63.33093820188783, 10.080039041285236)","(63.3300234747679, 10.079570934766615)"
383,171.4641101360321,"(63.3309424990713, 10.080038181848543)","(63.33001917758444, 10.07957265364)"
384,171.99840211868286,"(63.33094679625476, 10.080037322411851)","(63.33001459392209, 10.079574086034487)"
385,172.46409606933594,"(63.330951379917124, 10.080036749454056)","(63.33001001025973, 10.079575518428976)"
386,172.99849915504456,"(63.330955963579484, 10.08003617649626)","(63.33000571307626, 10.079576950823464)"
387,173.46411204338074,"(63.33096026076295, 10.080035317059568)","(63.3300014158928, 10.079578383217951)"
388,173.99840807914734,"(63.330964557946416, 10.080034457622876)","(63.329996832230435, 10.079579815612439)"
389,174.46413612365723,"(63.330969141608776, 10.080033598186183)","(63.32999224856807, 10.079581248006926)"
390,175.00871419906616,"(63.33097372527113, 10.08003273874949)","(63.32998795138461, 10.079582966880313)"
391,175.46434211730957,"(63.33097830893349, 10.080032165791694)","(63.32998365420114, 10.079584685753698)"
392,175.99842309951782,"(63.33098289259585, 10.0800315928339)","(63.32997907053878, 10.079586118148185)"
393,176.46412420272827,"(63.33098718977932, 10.080030733397207)","(63.329974486876424, 10.079587550542673)"
394,176.99989199638367,"(63.33099148696279, 10.080029873960514)","(63.32997018969296, 10.07958898293716)"
395,177.4641091823578,"(63.33099607062515, 10.08002930100272)","(63.3299658925095, 10.07959041533165)"
396,177.99840807914734,"(63.3310006542875, 10.080028728044924)","(63.32996130884713, 10.079591847726137)"
397,178.46437811851501,"(63.33100523794986, 10.08002786860823)","(63.32995672518477, 10.079593280120624)"
398,178.9998002052307,"(63.33100982161222, 10.080027009171538)","(63.32995214152241, 10.079594998994011)"
399,179.46988701820374,"(63.33101411879568, 10.080026436213743)","(63.32994755786005, 10.079596717867396)"
400,179.99841117858887,"(63.331018415979145, 10.080025863255948)","(63.329943260676586, 10.079598150261884)"
401,180.46554517745972,"(63.33102299964151, 10.080025003819255)","(63.32993896349313, 10.079599582656371)"
402,180.99843311309814,"(63.33102758330388, 10.080024144382563)","(63.32993466630967, 10.079601015050859)"
403,181.46574306488037,"(63.33103216696624, 10.080023571424768)","(63.3299303691262, 10.079602447445346)"
404,182.00092816352844,"(63.33103675062859, 10.080022998466973)","(63.32992578546384, 10.079603879839834)"
405,182.46413207054138,"(63.33104104781205, 10.08002213903028)","(63.329921201801476, 10.079605312234323)"
406,182.99845504760742,"(63.331045344995516, 10.080021279593588)","(63.32991690461801, 10.079607031107708)"
407,183.4641489982605,"(63.33104992865788, 10.080020706635793)","(63.329912607434544, 10.079608749981093)"
408,183.99912905693054,"(63.33105451232025, 10.080020133677996)","(63.32990802377219, 10.079610182375582)"
409,184.4641330242157,"(63.331058809503716, 10.080019274241305)","(63.32990344010983, 10.07961161477007)"
410,184.99908208847046,"(63.331063106687175, 10.080018414804613)","(63.329899142926365, 10.079613047164557)"
411,185.46411609649658,"(63.331067690349535, 10.080017841846818)","(63.329894845742906, 10.079614479559044)"
412,185.99842715263367,"(63.331072274011895, 10.080017268889021)","(63.32989026208054, 10.079615911953532)"
413,186.4641261100769,"(63.33107685767426, 10.080016409452329)","(63.32988567841817, 10.079617344348021)"
414,186.9984061717987,"(63.33108144133662, 10.080015550015636)","(63.32988138123471, 10.079619063221406)"
415,187.46411514282227,"(63.33108573852009, 10.080014690578944)","(63.32987708405125, 10.079620782094791)"
416,187.99840211868286,"(63.33109003570355, 10.080013831142251)","(63.32987250038889, 10.079622214489278)"
417,188.46417498588562,"(63.331094619365906, 10.080013258184456)","(63.32986791672653, 10.079623646883766)"
418,188.99840998649597,"(63.331099203028266, 10.080012685226661)","(63.32986361954306, 10.079625079278255)"
419,189.4642791748047,"(63.33110378669062, 10.080011825789967)","(63.3298593223596, 10.079626511672743)"
420,189.99850797653198,"(63.33110837035298, 10.080010966353274)","(63.329854738697236, 10.07962794406723)"
421,190.46429300308228,"(63.331112667536445, 10.08001039339548)","(63.329850155034876, 10.079629376461718)"
422,190.99840307235718,"(63.33111696471992, 10.080009820437684)","(63.32984585785141, 10.079630808856205)"
423,191.46447205543518,"(63.33112154838228, 10.080008961000992)","(63.32984156066795, 10.079632241250694)"
424,191.99877309799194,"(63.33112613204464, 10.0800081015643)","(63.3298366905267, 10.07963396012408)"
425,192.47340607643127,"(63.3311304292281, 10.080007528606505)","(63.329831820385444, 10.079635678997464)"
426,193.00064611434937,"(63.33113472641156, 10.08000695564871)","(63.32982780968088, 10.079637111391953)"
427,193.4642071723938,"(63.33113931007392, 10.080006096212017)","(63.32982379897631, 10.07963854378644)"
428,193.99840307235718,"(63.33114389373628, 10.080005236775323)","(63.32981921531395, 10.079639976180928)"
429,194.46415209770203,"(63.33114847739864, 10.080004663817528)","(63.32981463165158, 10.079641408575416)"
430,194.99842500686646,"(63.33115306106101, 10.080004090859733)","(63.329810334468114, 10.079642840969903)"
431,195.46500897407532,"(63.33115735824447, 10.08000323142304)","(63.32980603728465, 10.07964427336439)"
432,195.9998390674591,"(63.331161655427934, 10.080002371986348)","(63.329801453622295, 10.079645992237776)"
433,196.46475505828857,"(63.331166239090294, 10.080001799028553)","(63.329796869959935, 10.079647711111162)"
434,196.99844217300415,"(63.331170822752654, 10.080001226070758)","(63.32979257277647, 10.07964914350565)"
435,197.46412420272827,"(63.331175406415014, 10.080000366634064)","(63.32978827559301, 10.079650575900137)"
436,197.9998140335083,"(63.33117999007738, 10.079999507197371)","(63.32978369193064, 10.079652008294627)"
437,198.46432900428772,"(63.33118428726084, 10.079998934239576)","(63.329779108268276, 10.079653440689114)"
438,198.99938297271729,"(63.331188584444305, 10.079998361281783)","(63.32977481108482, 10.079654873083602)"
439,199.46531414985657,"(63.331193168106665, 10.079997501845089)","(63.32977051390135, 10.079656305478089)"
440,199.99841904640198,"(63.331197751769025, 10.079996642408396)","(63.32976593023899, 10.079658024351474)"
441,200.4643750190735,"(63.33120204895249, 10.079996069450601)","(63.32976134657663, 10.07965974322486)"
442,200.99998903274536,"(63.33120634613595, 10.079995496492806)","(63.329757049393166, 10.079661175619348)"
443,201.46560907363892,"(63.33121092979832, 10.079994637056114)","(63.32975275220971, 10.079662608013836)"
444,201.9998881816864,"(63.331215513460684, 10.07999377761942)","(63.32974816854734, 10.079664040408323)"
445,202.46524715423584,"(63.33122009712304, 10.079992918182729)","(63.32974358488498, 10.07966547280281)"
446,202.9985101222992,"(63.3312246807854, 10.079992058746036)","(63.329739287701514, 10.0796669051973)"
447,203.46509313583374,"(63.33122897796886, 10.079991485788241)","(63.329734990518055, 10.079668337591787)"
448,203.99874806404114,"(63.33123327515232, 10.079990912830445)","(63.329730406855695, 10.079670056465172)"
449,204.4641411304474,"(63.33123785881468, 10.079990053393752)","(63.329725823193336, 10.079671775338557)"
450,204.99954104423523,"(63.33124244247704, 10.07998919395706)","(63.32972152600988, 10.079673207733045)"
451,205.46547102928162,"(63.33124702613941, 10.079988620999265)","(63.32971722882641, 10.079674640127534)"
452,205.99854803085327,"(63.331251609801775, 10.07998804804147)","(63.32971264516405, 10.079676072522021)"
453,206.46431708335876,"(63.331255906985234, 10.079987188604777)","(63.329708061501684, 10.079677504916509)"
454,206.99852204322815,"(63.3312602041687, 10.079986329168085)","(63.329703764318225, 10.079678937310998)"
455,207.46469712257385,"(63.33126478783106, 10.07998575621029)","(63.32969946713476, 10.079680369705486)"
456,207.99910497665405,"(63.33126937149341, 10.079985183252495)","(63.3296948834724, 10.07968208857887)"
457,208.46421599388123,"(63.33127366867687, 10.0799843238158)","(63.32969029981004, 10.079683807452255)"
458,208.9985191822052,"(63.33127796586034, 10.079983464379108)","(63.32968600262657, 10.079685239846743)"
459,209.4641501903534,"(63.331282549522705, 10.079982891421313)","(63.329681705443114, 10.07968667224123)"
460,209.99897003173828,"(63.33128713318507, 10.07998231846352)","(63.329677121780755, 10.079688104635718)"
461,210.4644660949707,"(63.33129171684743, 10.079981459026826)","(63.329672538118395, 10.079689537030207)"
462,210.99851608276367,"(63.331296300509784, 10.079980599590133)","(63.32966824093492, 10.079690969424695)"
463,211.4642071723938,"(63.33130059769325, 10.079980026632338)","(63.329663943751456, 10.079692401819182)"
464,211.99844408035278,"(63.331304894876716, 10.079979453674543)","(63.329659360089096, 10.079694120692569)"
465,212.46422815322876,"(63.33130947853908, 10.07997859423785)","(63.32965477642674, 10.079695839565954)"
466,213.0030550956726,"(63.33131406220144, 10.079977734801156)","(63.32965047924328, 10.079697271960441)"
467,213.4642050266266,"(63.3313186458638, 10.079977161843363)","(63.32964618205981, 10.079698704354929)"
468,213.99848103523254,"(63.33132322952616, 10.079976588885568)","(63.32964159839746, 10.079700136749416)"
469,214.46459412574768,"(63.33132752670963, 10.079975729448876)","(63.3296370147351, 10.079701569143905)"
470,214.99855208396912,"(63.33133182389309, 10.079974870012181)","(63.32963271755163, 10.079703001538393)"
471,215.46427702903748,"(63.331336407555455, 10.079974297054386)","(63.32962842036816, 10.07970443393288)"
472,215.9984221458435,"(63.331340991217814, 10.079973724096591)","(63.3296238367058, 10.07970586632737)"
473,216.4641580581665,"(63.33134528840128, 10.079972864659899)","(63.32961925304344, 10.079707298721857)"
474,216.99860310554504,"(63.33134958558474, 10.079972005223206)","(63.32961495585998, 10.079709017595242)"
475,217.46412801742554,"(63.3313541692471, 10.079971145786514)","(63.329610658676515, 10.079710736468627)"
476,217.99845600128174,"(63.33135875290946, 10.079970286349822)","(63.329606075014155, 10.079712168863114)"
477,218.46412920951843,"(63.33136333657182, 10.079969713392025)","(63.329601491351795, 10.079713601257602)"
478,218.9984061717987,"(63.33136792023418, 10.07996914043423)","(63.32959719416833, 10.07971503365209)"
479,219.4643361568451,"(63.33137221741765, 10.079968280997537)","(63.32959289698486, 10.079716466046579)"
480,220.0037260055542,"(63.33137651460112, 10.079967421560845)","(63.3295883133225, 10.079717898441066)"
481,220.46411800384521,"(63.33138109826348, 10.07996684860305)","(63.32958372966014, 10.079719330835553)"
482,220.99844813346863,"(63.33138568192583, 10.079966275645255)","(63.32957943247668, 10.07972104970894)"
483,221.4641079902649,"(63.33139026558819, 10.079965416208562)","(63.32957513529322, 10.079722768582325)"
484,221.9990451335907,"(63.33139484925055, 10.07996455677187)","(63.32957055163086, 10.079724200976813)"
485,222.46451020240784,"(63.33139914643401, 10.079963983814075)","(63.3295659679685, 10.0797256333713)"
486,222.99844598770142,"(63.331403443617475, 10.079963410856278)","(63.32956167078504, 10.079727065765788)"
487,223.46611309051514,"(63.331408027279835, 10.079962551419586)","(63.329557373601574, 10.079728498160277)"
488,223.99857211112976,"(63.3314126109422, 10.079961691982893)","(63.329552789939214, 10.079729930554764)"
489,224.46420001983643,"(63.33141690812566, 10.079961119025098)","(63.32954820627685, 10.079731362949252)"
490,224.99978613853455,"(63.33142120530913, 10.079960546067303)","(63.32954390909338, 10.079733081822637)"
491,225.46421217918396,"(63.33142578897149, 10.07995968663061)","(63.329539611909915, 10.079734800696022)"
492,225.99841809272766,"(63.33143037263385, 10.079958827193918)","(63.32953502824756, 10.079736233090511)"
493,226.46415615081787,"(63.331434956296214, 10.079958254236121)","(63.3295304445852, 10.079737665484998)"
494,226.99863505363464,"(63.33143953995858, 10.079957681278326)","(63.32952614740174, 10.079739097879486)"
495,227.4654631614685,"(63.33144383714205, 10.079956821841634)","(63.32952185021828, 10.079740530273973)"
496,227.99844598770142,"(63.331448134325505, 10.079955962404943)","(63.32951726655591, 10.07974196266846)"
497,228.46412014961243,"(63.33145271798786, 10.079955389447148)","(63.329512682893544, 10.07974339506295)"
498,229.00290608406067,"(63.33145730165022, 10.079954816489353)","(63.329508385710085, 10.079745113936335)"
499,229.46528816223145,"(63.331461598833684, 10.079953957052659)","(63.32950408852662, 10.07974683280972)"
500,229.99892210960388,"(63.33146589601714, 10.079953097615967)","(63.32949950486426, 10.07974826520421)"
501,230.46469616889954,"(63.33147047967951, 10.079952238179274)","(63.329494921201906, 10.079749697598697)"
502,230.9986469745636,"(63.33147506334188, 10.07995137874258)","(63.32949062401844, 10.079751129993184)"
503,231.46460103988647,"(63.33147964700424, 10.079950805784787)","(63.329486326834974, 10.079752562387672)"
504,231.99881100654602,"(63.3314842306666, 10.079950232826992)","(63.32948174317261, 10.079753994782159)"
505,232.46414613723755,"(63.331488527850055, 10.0799493733903)","(63.32947715951025, 10.079755427176647)"
506,232.99844598770142,"(63.33149282503352, 10.079948513953605)","(63.32947286232678, 10.079756859571134)"
507,233.4650580883026,"(63.33149740869588, 10.07994794099581)","(63.32946856514332, 10.079758291965623)"
508,233.99889206886292,"(63.331501992358234, 10.079947368038015)","(63.32946398148096, 10.079760010839008)"
509,234.46556901931763,"(63.3315065760206, 10.079946508601322)","(63.3294593978186, 10.079761729712393)"
510,234.99843406677246,"(63.33151115968297, 10.07994564916463)","(63.329454814156236, 10.079763162106882)"
511,235.47266006469727,"(63.33151545686643, 10.079945076206835)","(63.329450230493876, 10.07976459450137)"
512,236.00018119812012,"(63.33151975404989, 10.07994450324904)","(63.32944593331041, 10.079766026895857)"
513,236.4647979736328,"(63.33152433771225, 10.079943643812348)","(63.32944163612695, 10.079767459290345)"
514,236.99991703033447,"(63.331528921374606, 10.079942784375655)","(63.32943733894349, 10.079768891684832)"
515,237.4643440246582,"(63.33153321855807, 10.079942211417858)","(63.329433041760026, 10.07977032407932)"
516,237.9992551803589,"(63.33153751574154, 10.079941638460063)","(63.32942845809767, 10.079772042952705)"
517,238.46430802345276,"(63.331542099403904, 10.07994077902337)","(63.32942387443531, 10.079773761826091)"
518,238.9998481273651,"(63.331546683066264, 10.07993991958668)","(63.32941957725184, 10.079775194220579)"
519,239.4653570652008,"(63.331551266728624, 10.079939346628883)","(63.32941528006838, 10.079776626615066)"
520,239.99864315986633,"(63.331555850390984, 10.079938773671088)","(63.329410696406015, 10.079778059009556)"
521,240.4651792049408,"(63.33156014757445, 10.079937914234396)","(63.32940611274365, 10.079779491404043)"
522,240.9987599849701,"(63.33156444475791, 10.079937054797703)","(63.32940181556019, 10.07978092379853)"
523,241.4640030860901,"(63.331569028420276, 10.079936481839908)","(63.32939751837672, 10.079782356193016)"
524,241.99929308891296,"(63.331573612082636, 10.079935908882112)","(63.32939322119326, 10.079784075066403)"
525,242.4642481803894,"(63.331578195744996, 10.079935049445421)","(63.3293889240098, 10.07978579393979)"
526,242.99849700927734,"(63.331582779407356, 10.079934190008728)","(63.32938434034744, 10.079787226334277)"
527,243.4641411304474,"(63.33158707659082, 10.079933617050933)","(63.32937975668508, 10.079788658728765)"
528,243.99855208396912,"(63.33159137377428, 10.079933044093137)","(63.32937545950162, 10.079790091123254)"
529,244.46418714523315,"(63.33159595743665, 10.079932184656444)","(63.329371162318154, 10.079791523517741)"
530,244.99831914901733,"(63.33160054109901, 10.079931325219752)","(63.329366578655794, 10.079792955912229)"
531,245.4646441936493,"(63.33160483828247, 10.07993046578306)","(63.32936199499343, 10.079794388306714)"
532,245.99886107444763,"(63.33160913546594, 10.079929606346367)","(63.32935769780997, 10.079796107180101)"
533,246.46576499938965,"(63.3316137191283, 10.079929033388572)","(63.3293534006265, 10.079797826053486)"
534,247.0005919933319,"(63.33161830279065, 10.079928460430777)","(63.32934881696414, 10.079799258447974)"
535,247.46493411064148,"(63.33162288645301, 10.079927600994083)","(63.32934423330178, 10.079800690842463)"
536,247.99860501289368,"(63.33162747011537, 10.07992674155739)","(63.329339936118316, 10.079802123236949)"
537,248.46466398239136,"(63.331631767298845, 10.079926168599595)","(63.32933563893486, 10.079803555631436)"
538,248.99905109405518,"(63.33163606448231, 10.0799255956418)","(63.32933105527249, 10.079804988025924)"
539,249.46534419059753,"(63.33164064814467, 10.079924736205108)","(63.32932647161013, 10.079806420420413)"
540,249.99896216392517,"(63.33164523180702, 10.079923876768415)","(63.329322174426665, 10.0798081392938)"
541,250.46567702293396,"(63.33164952899049, 10.07992330381062)","(63.3293178772432, 10.079809858167184)"
542,250.99843215942383,"(63.331653826173955, 10.079922730852825)","(63.32931329358084, 10.079811290561672)"
543,251.46411204338074,"(63.33165840983631, 10.079921871416133)","(63.329308709918486, 10.079812722956161)"
544,252.00002813339233,"(63.33166299349867, 10.079921011979438)","(63.32930441273503, 10.079814155350647)"
545,252.46544814109802,"(63.331667577161035, 10.079920439021643)","(63.32930011555156, 10.079815587745134)"
546,252.9997169971466,"(63.3316721608234, 10.079919866063848)","(63.329295531889194, 10.079817020139622)"
547,253.46460700035095,"(63.33167645800687, 10.079919006627156)","(63.32929094822683, 10.079818452534111)"
548,253.99852204322815,"(63.33168075519033, 10.079918147190464)","(63.32928665104336, 10.079820171407498)"
549,254.46499300003052,"(63.33168533885268, 10.079917574232669)","(63.3292823538599, 10.079821890280883)"
550,254.99868202209473,"(63.33168992251504, 10.079917001274874)","(63.32927777019755, 10.07982332267537)"
551,255.4655020236969,"(63.331694506177406, 10.07991614183818)","(63.32927318653519, 10.079824755069856)"
552,255.9986801147461,"(63.33169908983977, 10.079915282401487)","(63.329268889351724, 10.079826187464345)"
553,256.46537017822266,"(63.33170338702324, 10.079914709443692)","(63.32926459216826, 10.079827619858833)"
554,256.9985980987549,"(63.3317076842067, 10.079914136485897)","(63.3292600085059, 10.07982905225332)"
555,257.46398520469666,"(63.33171226786906, 10.079913277049204)","(63.32925542484353, 10.079830484647808)"
556,257.99904918670654,"(63.33171685153142, 10.079912417612514)","(63.32925542484353, 10.079830484647808)"
557,258.99858808517456,"(63.33172544589834, 10.079910698739127)","(63.32925542484353, 10.079830484647808)"
558,259.99847197532654,"(63.33173461322307, 10.079909552823537)","(63.32925542484353, 10.079830484647808)"
559,260.999174118042,"(63.33174378054779, 10.079907833950152)","(63.32925542484353, 10.079830484647808)"
560,261.9987452030182,"(63.331752374914714, 10.079906688034562)","(63.32925542484353, 10.079830484647808)"
561,262.9984540939331,"(63.331761542239434, 10.079904969161175)","(63.32925542484353, 10.079830484647808)"
562,263.998496055603,"(63.331770136606366, 10.079903823245585)","(63.32925542484353, 10.079830484647808)"
563,264.99853920936584,"(63.331779303931086, 10.0799021043722)","(63.32925542484353, 10.079830484647808)"
564,265.99992418289185,"(63.331788471255805, 10.07990095845661)","(63.32925542484353, 10.079830484647808)"
565,267.00062704086304,"(63.33179706562273, 10.079899239583224)","(63.32925542484353, 10.079830484647808)"
566,267.99918508529663,"(63.33180623294746, 10.079898093667634)","(63.32925542484353, 10.079830484647808)"
567,268.9993851184845,"(63.33181540027218, 10.079896374794249)","(63.32925542484353, 10.079830484647808)"
568,269.99936509132385,"(63.3318239946391, 10.079895228878659)","(63.32925542484353, 10.079830484647808)"
569,270.9986181259155,"(63.33183316196383, 10.079893510005272)","(63.32925542484353, 10.079830484647808)"
570,271.9997401237488,"(63.33184175633076, 10.079891791131889)","(63.32925542484353, 10.079830484647808)"
571,272.998663187027,"(63.33185092365547, 10.079890645216297)","(63.32925542484353, 10.079830484647808)"
572,273.99973320961,"(63.33186009098021, 10.079888926342912)","(63.32925542484353, 10.079830484647808)"
573,275.00010108947754,"(63.33186868534713, 10.07988778042732)","(63.32925542484353, 10.079830484647808)"
