,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
19,0.0,0.182224,1.010987,-0.0422545,0.507338,-132.75956948139154,-13.815301580086842,-11.478371410838129,-12.738880130875712
20,0.48349905014038086,0.1798385,1.0108845,-0.054042,0.532276,-132.2486428968405,-13.729187864194568,-11.22290811856261,-12.753232416857758
21,0.9994339942932129,0.177453,1.010782,-0.0616685,0.5363100000000001,-131.73771631228945,-13.643074148222622,-10.93551191351181,-12.767584702839804
22,1.48329496383667,0.175778,1.010627,-0.069295,0.540344,-131.22678972773843,-13.54260814618896,-10.648115709879116,-12.78193698882185
23,1.9994828701019287,0.174103,1.010472,-0.0738085,0.540857,-130.7158631431874,-13.442142144314639,-10.392652417603598,-12.796289274803895
24,2.482900857925415,0.173006,1.0103105000000001,-0.078322,0.54137,-130.23686946999354,-13.356028428342693,-10.13718912532808,-12.81064156078594
25,2.9994399547576904,0.171909,1.010149,-0.080902,0.5777909999999999,-129.75787579679968,-13.269914712450419,-9.84979292027728,-12.839346132829704
26,3.4828648567199707,0.171197,1.009979,-0.083482,0.614212,-129.24694921224864,-13.183800996558144,-9.562396716644585,-12.868050704793795
27,3.9994330406188965,0.170485,1.009809,-0.095579,0.511047,-128.7360226262795,-13.097687280506527,-9.338866335726243,-12.88240299077584
28,4.482903957366943,0.1698825,1.0096479999999999,-0.107676,0.407882,-128.25702895308564,-13.011573564614253,-9.1153359548079,-12.896755276757887
29,4.999433994293213,0.16928,1.009487,-0.126585,0.3977655,-127.77803527989177,-12.925459848721978,-8.923738485246735,-12.925459848721978
30,5.483196020126343,0.1688015,1.0093320000000001,-0.145494,0.387649,-127.26710869534074,-12.85369841881175,-8.732141017103677,-12.95416442068607
31,5.99943208694458,0.168323,1.009177,-0.1608075,0.45771850000000003,-126.75618211078971,-12.78193698882185,-8.508610636185335,-12.997221278711878
32,6.482763051986694,0.1680245,1.0090245,-0.176121,0.527788,-126.27718843759584,-12.695823272849903,-8.285080255266994,-13.040278136658015
33,6.999706029891968,0.167726,1.008872,-0.19210549999999998,0.478939,-125.79819476440198,-12.609709556957629,-8.061549874348652,-13.083334994604153
34,7.482913017272949,0.167542,1.0087225,-0.20809,0.43009,-125.28726817843284,-12.523595840985683,-7.838019493430311,-13.12639185255029
35,7.999446868896484,0.167358,1.008573,-0.228539,0.4082675,-124.77634159388181,-12.437482125093409,-7.646422023869145,-13.169448710576098
36,8.482878923416138,0.16721049999999998,1.0084274999999998,-0.248988,0.386445,-124.26541500933077,-12.351368409201134,-7.45482455430798,-13.212505568522236
37,8.99942398071289,0.167063,1.008282,-0.2657085,0.45884800000000003,-123.75448842477974,-12.265254693229188,-7.199361262032462,-13.269914712450419
38,9.48415994644165,0.1668005,1.008144,-0.282429,0.531251,-123.27549475158587,-12.179140977257244,-6.943897969756945,-13.327323856458273
39,9.999433994293213,0.166538,1.008006,-0.29202649999999997,0.5379845000000001,-122.79650107839201,-12.093027261285298,-6.6884346774814265,-13.413437572430219
40,10.483800888061523,0.1662525,1.0078715,-0.301624,0.544718,-122.28557449384098,-12.006913545313353,-6.432971385205908,-13.499551288322493
41,10.9995698928833,0.165967,1.007737,-0.306601,0.53093,-121.77464790787184,-11.920799829421078,-6.17750809293039,-13.585665004214768
42,11.483412027359009,0.1657225,1.007608,-0.311578,0.517142,-121.29565423467797,-11.84903839951085,-5.922044800654872,-13.671778720186714
43,11.999829053878784,0.165478,1.007479,-0.30880050000000003,0.5260294999999999,-120.81666056148411,-11.777276969441278,-5.666581508379354,-13.743540150176614
44,12.482899904251099,0.16530299999999998,1.0073560000000001,-0.306023,0.534917,-120.30573397693308,-11.691163253549004,-5.411118216103836,-13.815301580086842
45,12.999460935592651,0.165128,1.007233,-0.30067849999999996,0.5373829999999999,-119.79480739238204,-11.605049537656729,-5.1556549224102115,-13.901415296058788
46,13.482954978942871,0.1647335,1.007104,-0.295334,0.539849,-119.31581371918818,-11.518935821764455,-4.900191630134693,-13.987529011951063
47,14.000021934509277,0.164339,1.006975,-0.2907615,0.5408415,-118.83682004599433,-11.432822105792509,-4.644728337859175,-14.059290441861291
48,14.485785961151123,0.1638685,1.0068595,-0.286189,0.541834,-118.32589346002518,-11.346708389820563,-4.389265045583658,-14.131051871851191
49,14.99943494796753,0.163398,1.006744,-0.283011,0.541664,-117.81496687547414,-11.260594673848617,-4.1338017533081395,-14.202813301841092
50,15.482900857925415,0.162992,1.006634,-0.279833,0.541494,-117.33597320228029,-11.188833243938388,-3.8783384610326213,-14.27457473175132
51,15.999489068984985,0.162586,1.006524,-0.2778225,0.5409495,-116.85697952908643,-11.11707181402816,-3.622875168757103,-14.360688447643595
52,16.485002040863037,0.16229949999999999,1.0064175,-0.275812,0.540405,-116.34605294453539,-11.030958098135885,-3.367411876481585,-14.44680216361554
53,16.99943494796753,0.162013,1.006311,-0.274578,0.5397825,-115.83512635998436,-10.94484438216394,-3.111948584206067,-14.518563593605439
54,17.483711004257202,0.161716,1.0062015,-0.273344,0.53916,-115.32419977401521,-10.858730666271665,-2.856485291930549,-14.590325023515668
55,17.9998300075531,0.161419,1.006092,-0.272618,0.538457,-114.81327318946417,-10.772616950299719,-2.6010219996550306,-14.662086453425898
56,18.482887983322144,0.161135,1.005992,-0.271892,0.537754,-114.33427951627031,-10.700855520309819,-2.3455587059614067,-14.733847883415796
57,18.999985933303833,0.160851,1.005892,-0.271469,0.537183,-113.85528584307646,-10.62909409039959,-2.058162502328712,-14.805609313326025
58,19.482961893081665,0.1606305,1.0057915,-0.271046,0.536612,-113.34435925852542,-10.542980374427644,-1.7707662986960173,-14.877370743315925
59,19.999908924102783,0.16041,1.005691,-0.2702145,0.5356084999999999,-112.83343267397439,-10.456866658455699,-1.5153030064204993,-14.949132173226154
60,20.482908964157104,0.1602585,1.005596,-0.269383,0.534605,-112.35443900078052,-10.370752942563424,-1.2598397141449813,-15.020893603216054
61,20.9996919631958,0.160107,1.005501,-0.2682145,0.5340925000000001,-111.87544532758666,-10.28463922667115,-1.004376421869463,-15.092655033205954
62,21.48289394378662,0.15996749999999998,1.0054085000000001,-0.267046,0.53358,-111.36451874303563,-10.212877796760921,-0.7489131295939451,-15.164416463116183
63,21.999722957611084,0.159828,1.005316,-0.26610100000000003,0.532997,-110.85359215848459,-10.141116366771021,-0.4934498359003208,-15.236177893106083
64,22.4828999042511,0.1597545,1.005228,-0.265156,0.532414,-110.37459848529073,-10.055002650799075,-0.23798654362480273,-15.307939323016312
65,22.999531030654907,0.159681,1.00514,-0.26428850000000004,0.5317715000000001,-109.89560481067876,-9.968888934827131,0.017476748650715364,-15.365348466944495
66,23.482914924621582,0.15963149999999998,1.0050525000000001,-0.263421,0.531129,-109.38467822612773,-9.897127504837231,0.2729400409262335,-15.422757610872678
67,23.99991488456726,0.159582,1.004965,-0.262594,0.5306150000000001,-108.87375164157669,-9.825366074927002,0.5284033332017515,-15.494519040782906
68,24.483710050582886,0.1595405,1.0048835,-0.261767,0.530101,-108.39475796838283,-9.739252359034728,0.7838666254772696,-15.566280470772806
69,24.999706983566284,0.159499,1.004802,-0.26116950000000005,0.5295540000000001,-107.91576429518898,-9.65313864298311,1.0393299177527877,-15.638041900683035
70,25.48269295692444,0.1593635,1.0047195,-0.260572,0.529007,-107.40483771063793,-9.581377213072882,1.2947932100283057,-15.709803330672935
71,25.999826908111572,0.159228,1.004637,-0.26019250000000005,0.528489,-106.8939111260869,-9.509615783162653,1.550256502303824,-15.781564760662835
72,26.482869863510132,0.1589345,1.0045600000000001,-0.259813,0.527971,-106.41491745147493,-9.423502067270379,1.805719794579342,-15.853326190573064
73,27.000015020370483,0.158641,1.004483,-0.2594535,0.527384,-105.93592377828108,-9.337388351298433,2.06118308685486,-15.925087620483293
74,27.489403009414673,0.15836650000000002,1.004406,-0.259094,0.526797,-105.42499719373004,-9.265626921308533,2.316646379130378,-15.996849050393521
75,27.99980592727661,0.158092,1.004329,-0.2585235,0.526321,-104.914070609179,-9.193865491398304,2.5721096728240025,-16.054258194481047
76,28.485238075256348,0.157709,1.0042515,-0.257953,0.525845,-104.43507693598514,-9.107751775426358,2.8275729650995203,-16.11166733840923
