,time,asv_1,asv_2
289,139.1372148990631,"(63.33071589426332, 10.080650960210436)","(63.33104649091111, 10.079773761826091)"
290,140.00003099441528,"(63.33072047792568, 10.080651533168231)","(63.33104878274229, 10.079773761826091)"
291,140.13877296447754,"(63.33072506158804, 10.080652106126026)","(63.33105107457347, 10.079773475347192)"
292,141.00004696846008,"(63.33072935877151, 10.08065296556272)","(63.33105336640465, 10.079773188868295)"
293,141.13720798492432,"(63.330733655954965, 10.080653824999413)","(63.33105565823583, 10.079772902389397)"
294,142.00040888786316,"(63.33073823961733, 10.080654684436105)","(63.33105795006701, 10.0797726159105)"
295,142.1371829509735,"(63.3307428232797, 10.080655543872796)","(63.3310602418982, 10.0797726159105)"
296,143.0000238418579,"(63.33074740694205, 10.080656116830593)","(63.33106253372938, 10.0797726159105)"
297,143.13719987869263,"(63.33075199060441, 10.080656689788388)","(63.33106453908166, 10.079772329431602)"
298,144.00009489059448,"(63.33075628778788, 10.08065754922508)","(63.33106654443394, 10.079772042952705)"
299,144.1374478340149,"(63.33076058497134, 10.080658408661773)","(63.331068836265125, 10.079772042952705)"
300,145.00002789497375,"(63.330765168633704, 10.080658981619568)","(63.33107112809631, 10.079772042952705)"
301,145.13716197013855,"(63.33076975229607, 10.080659554577363)","(63.33107341992749, 10.079771756473807)"
302,146.00003099441528,"(63.33077404947953, 10.080660414014055)","(63.331075711758665, 10.07977146999491)"
303,146.13739490509033,"(63.330778346662996, 10.080661273450747)","(63.331078003589845, 10.07977146999491)"
304,147.00003099441528,"(63.330782930325356, 10.080661846408542)","(63.331080295421025, 10.07977146999491)"
305,147.1371579170227,"(63.330787513987715, 10.08066241936634)","(63.331082587252205, 10.079771183516012)"
306,148.00065779685974,"(63.330792097650075, 10.080663278803032)","(63.331084879083384, 10.079770897037116)"
307,148.13730096817017,"(63.33079668131244, 10.080664138239724)","(63.331087170914564, 10.079770897037116)"
308,149.0002989768982,"(63.3308009784959, 10.08066471119752)","(63.331089462745744, 10.079770897037116)"
309,149.13717484474182,"(63.33080527567937, 10.080665284155314)","(63.33109146809802, 10.079770610558217)"
310,150.00006079673767,"(63.33080985934173, 10.08066585711311)","(63.33109347345031, 10.07977032407932)"
311,150.13717484474182,"(63.33081444300409, 10.080666430070904)","(63.33109576528149, 10.07977032407932)"
312,151.0014967918396,"(63.33081902666645, 10.0806670030287)","(63.33109805711267, 10.07977032407932)"
313,151.13722586631775,"(63.3308236103288, 10.080667575986494)","(63.331100348943856, 10.079770037600422)"
314,152.00008082389832,"(63.33082790751226, 10.08066814894429)","(63.33110264077504, 10.079769751121525)"
315,152.13732481002808,"(63.330832204695724, 10.080668721902086)","(63.33110493260622, 10.079769751121525)"
316,153.00006079673767,"(63.33083678835809, 10.08066929485988)","(63.331107224437396, 10.079769751121525)"
317,153.13738489151,"(63.33084137202046, 10.080669867817676)","(63.331109516268576, 10.079769464642627)"
318,154.00004482269287,"(63.330845669203924, 10.08067044077547)","(63.331111808099756, 10.07976917816373)"
319,154.13806796073914,"(63.33084996638738, 10.080671013733266)","(63.331113813452035, 10.07976917816373)"
320,155.01062393188477,"(63.33085455004974, 10.08067158669106)","(63.33111581880432, 10.07976917816373)"
321,155.13734483718872,"(63.3308591337121, 10.080672159648856)","(63.3311181106355, 10.079768891684832)"
322,156.00000977516174,"(63.33086371737447, 10.08067273260665)","(63.33112040246668, 10.079768605205935)"
323,156.13757991790771,"(63.33086830103683, 10.080673305564446)","(63.33112269429786, 10.079768605205935)"
324,157.0000138282776,"(63.330872598220296, 10.08067387852224)","(63.33112498612904, 10.079768605205935)"
325,157.1370029449463,"(63.330876895403755, 10.080674451480037)","(63.33112727796023, 10.079768318727037)"
326,158.0000398159027,"(63.330881479066115, 10.08067502443783)","(63.331129569791415, 10.07976803224814)"
327,158.1371967792511,"(63.330886062728474, 10.080675597395626)","(63.331131861622595, 10.07976803224814)"
328,159.0010278224945,"(63.33089064639084, 10.08067617035342)","(63.331134153453775, 10.07976803224814)"
329,159.13737988471985,"(63.3308952300532, 10.080676743311216)","(63.331136445284955, 10.07976803224814)"
330,160.0000729560852,"(63.33089952723667, 10.080677029790113)","(63.33113873711613, 10.07976803224814)"
331,160.13781690597534,"(63.330903824420126, 10.080677316269012)","(63.33114074246841, 10.079767745769242)"
332,161.0006809234619,"(63.330908408082486, 10.080677889226807)","(63.3311427478207, 10.079767459290345)"
333,161.1371819972992,"(63.330912991744846, 10.080678462184602)","(63.33114503965187, 10.079767459290345)"
334,162.00020289421082,"(63.330917575407206, 10.0806787486635)","(63.33114733148305, 10.079767459290345)"
335,162.13718795776367,"(63.330922159069566, 10.080679035142397)","(63.33114962331423, 10.079767172811447)"
336,163.0002257823944,"(63.33092645625304, 10.080679608100194)","(63.33115191514541, 10.079766886332548)"
337,163.13700699806213,"(63.330930753436505, 10.08068018105799)","(63.33115420697659, 10.079766886332548)"
338,164.0000479221344,"(63.330935337098865, 10.080680467536887)","(63.33115649880777, 10.079766886332548)"
339,164.13719987869263,"(63.33093992076122, 10.080680754015782)","(63.33115879063896, 10.079766886332548)"
340,165.00107097625732,"(63.33094450442358, 10.080681326973577)","(63.331161082470146, 10.079766886332548)"
341,165.13727593421936,"(63.33094908808594, 10.080681899931372)","(63.331163374301326, 10.07976659985365)"
342,166.00069284439087,"(63.330953385269396, 10.08068218641027)","(63.331165666132506, 10.079766313374753)"
343,166.13738989830017,"(63.33095768245286, 10.080682472889167)","(63.33116767148479, 10.079766313374753)"
344,167.00022196769714,"(63.33096226611522, 10.080683045846964)","(63.33116967683707, 10.079766313374753)"
345,167.13721895217896,"(63.33096684977759, 10.080683618804759)","(63.33117196866825, 10.079766026895857)"
346,168.00179481506348,"(63.330971146961055, 10.080683905283657)","(63.33117426049943, 10.07976574041696)"
347,168.13731384277344,"(63.33097544414452, 10.080684191762554)","(63.33117655233061, 10.07976574041696)"
348,169.0017488002777,"(63.33098002780687, 10.080684478241452)","(63.33117884416179, 10.07976574041696)"
349,169.13719201087952,"(63.33098461146923, 10.080684764720349)","(63.33118113599296, 10.07976574041696)"
350,170.00006198883057,"(63.3309891951316, 10.080685337678144)","(63.33118342782414, 10.07976574041696)"
351,170.13794088363647,"(63.33099377879397, 10.080685910635939)","(63.33118571965532, 10.079765453938062)"
352,171.0000159740448,"(63.33099807597743, 10.080686197114836)","(63.3311880114865, 10.079765167459165)"
353,171.13774299621582,"(63.33100237316089, 10.080686483593734)","(63.33119001683879, 10.079765167459165)"
354,172.00007581710815,"(63.331006956823245, 10.080686770072631)","(63.33119202219107, 10.079765167459165)"
355,172.13712191581726,"(63.331011540485605, 10.080687056551529)","(63.33119345458556, 10.079765167459165)"
356,173.00012183189392,"(63.33101612414797, 10.080687343030426)","(63.33119488698006, 10.079765167459165)"
357,173.13716983795166,"(63.33102070781034, 10.080687629509324)","(63.33119689233234, 10.079765453938062)"
358,174.00058698654175,"(63.331025004993805, 10.080687915988221)","(63.33119889768462, 10.07976574041696)"
359,174.13748979568481,"(63.331029302177264, 10.080688202467119)","(63.3312011895158, 10.07976574041696)"
360,175.00018000602722,"(63.331033885839624, 10.080688488946016)","(63.33120348134698, 10.07976574041696)"
361,175.1373589038849,"(63.33103846950198, 10.080688775424914)","(63.33120577317816, 10.079766026895857)"
362,176.00013279914856,"(63.331043053164336, 10.080689061903811)","(63.33120806500934, 10.079766313374753)"
363,176.13713598251343,"(63.331047636826696, 10.08068934838271)","(63.331210356840515, 10.07976688633255)"
364,177.00115489959717,"(63.33105193401016, 10.080689634861608)","(63.331212648671695, 10.079767459290345)"
365,177.13719081878662,"(63.331056231193635, 10.080689921340506)","(63.331214940502875, 10.079767745769242)"
366,178.00031995773315,"(63.331060814855995, 10.080690207819403)","(63.331217232334055, 10.07976803224814)"
367,178.13725686073303,"(63.331065398518355, 10.0806904942983)","(63.33121952416524, 10.079768318727037)"
368,179.00034093856812,"(63.33106998218071, 10.080690780777198)","(63.33122181599643, 10.079768605205935)"
369,179.1370348930359,"(63.33107456584307, 10.080691067256096)","(63.33122410782761, 10.079768891684832)"
370,180.00160098075867,"(63.331078863026534, 10.080691353734991)","(63.33122639965879, 10.07976917816373)"
371,180.13718485832214,"(63.33108316021, 10.080691640213889)","(63.33122869148997, 10.079769751121525)"
372,181.00021386146545,"(63.33108774387236, 10.080691926692786)","(63.33123098332115, 10.07977032407932)"
373,181.13721799850464,"(63.331092327534726, 10.080692213171686)","(63.33123327515233, 10.079770610558217)"
374,182.0000457763672,"(63.331096911197086, 10.080692213171686)","(63.3312355669835, 10.079770897037116)"
375,182.13715982437134,"(63.331101494859446, 10.080692213171686)","(63.33123785881468, 10.079771183516012)"
376,183.00074791908264,"(63.331105792042905, 10.080692499650583)","(63.33124015064586, 10.07977146999491)"
377,183.13722395896912,"(63.33111008922637, 10.08069278612948)","(63.33124244247705, 10.079772042952705)"
378,184.0000548362732,"(63.33111467288873, 10.08069278612948)","(63.331244734308235, 10.0797726159105)"
379,184.13719201087952,"(63.3311192565511, 10.08069278612948)","(63.331247026139415, 10.079772902389397)"
380,185.00173592567444,"(63.33112384021346, 10.080693072608378)","(63.331249317970595, 10.079773188868295)"
381,185.13726687431335,"(63.33112842387582, 10.080693359087276)","(63.33125160980177, 10.079773475347192)"
382,186.00006580352783,"(63.33113272105928, 10.080693359087276)","(63.33125390163295, 10.079773761826091)"
383,186.13732886314392,"(63.33113701824274, 10.080693359087276)","(63.33125619346413, 10.079774048304989)"
384,187.00001692771912,"(63.3311416019051, 10.080693645566173)","(63.33125848529531, 10.079774334783886)"
385,187.1374077796936,"(63.33114618556746, 10.08069393204507)","(63.33126077712649, 10.079774907741681)"
386,188.00001788139343,"(63.33115076922982, 10.08069393204507)","(63.33126306895767, 10.079775480699476)"
387,188.13722681999207,"(63.33115535289219, 10.08069393204507)","(63.331265074309954, 10.079775767178374)"
388,189.0001199245453,"(63.33115965007565, 10.08069393204507)","(63.33126707966223, 10.079776053657271)"
389,189.13725996017456,"(63.331163947259114, 10.08069393204507)","(63.33126937149341, 10.079776340136169)"
390,190.00024890899658,"(63.331168530921474, 10.080694218523968)","(63.33127166332459, 10.079776626615066)"
391,190.1371579170227,"(63.331173114583834, 10.080694505002866)","(63.33127395515578, 10.079777199572861)"
392,191.00152492523193,"(63.3311774117673, 10.080694505002866)","(63.33127624698697, 10.079777772530656)"
393,191.13718700408936,"(63.33118170895076, 10.080694505002866)","(63.33127853881815, 10.079778059009554)"
394,192.0018298625946,"(63.331186292613125, 10.080694505002866)","(63.33128083064933, 10.079778345488451)"
395,192.1373519897461,"(63.331190876275485, 10.080694505002866)","(63.3312831224805, 10.079778631967349)"
396,193.00081992149353,"(63.331195459937845, 10.080694505002866)","(63.33128541431168, 10.079778918446246)"
397,193.1372528076172,"(63.331200043600205, 10.080694505002866)","(63.33128770614286, 10.079779491404043)"
398,194.00003385543823,"(63.33120434078367, 10.080694505002866)","(63.33128999797404, 10.079780064361838)"
399,194.13720893859863,"(63.33120863796713, 10.080694505002866)","(63.33129228980522, 10.079780350840736)"
400,195.00075483322144,"(63.3312132216295, 10.080694505002866)","(63.3312945816364, 10.079780637319633)"
401,195.13715386390686,"(63.331217805291864, 10.080694505002866)","(63.331296873467586, 10.07978092379853)"
402,196.00010180473328,"(63.33122238895422, 10.080694505002866)","(63.33129916529877, 10.079781210277428)"
403,196.13723492622375,"(63.33122697261658, 10.080694505002866)","(63.33130145712995, 10.079781496756326)"
404,197.0014078617096,"(63.33123126980004, 10.080694218523968)","(63.33130374896113, 10.079781783235223)"
405,197.13724493980408,"(63.3312355669835, 10.08069393204507)","(63.33130604079231, 10.079782356193018)"
406,198.0002679824829,"(63.33124015064587, 10.08069393204507)","(63.331308332623486, 10.079782929150813)"
407,198.13721680641174,"(63.331244734308235, 10.08069393204507)","(63.33131033797577, 10.07978321562971)"
408,199.00003695487976,"(63.33124931797059, 10.08069393204507)","(63.33131234332806, 10.079783502108608)"
409,199.137934923172,"(63.33125390163295, 10.08069393204507)","(63.33131463515923, 10.079783788587505)"
410,200.0002658367157,"(63.331258198816414, 10.080693645566173)","(63.33131692699041, 10.079784075066403)"
411,200.1372139453888,"(63.33126249599988, 10.080693359087276)","(63.33131921882159, 10.079784648024198)"
412,201.0002098083496,"(63.33126707966224, 10.080693359087276)","(63.33132151065277, 10.079785220981993)"
413,201.13720297813416,"(63.33127166332459, 10.080693359087276)","(63.33132380248395, 10.07978550746089)"
414,201.99999380111694,"(63.33127624698696, 10.080693072608378)","(63.33132609431513, 10.07978579393979)"
415,202.13726091384888,"(63.33128083064933, 10.08069278612948)","(63.33132838614632, 10.079786080418687)"
416,203.00022387504578,"(63.331285127832786, 10.08069278612948)","(63.331330677977505, 10.079786366897585)"
417,203.13713192939758,"(63.33128942501625, 10.08069278612948)","(63.331332969808685, 10.079786653376482)"
418,204.00185179710388,"(63.33129400867861, 10.080692499650583)","(63.331335261639865, 10.07978693985538)"
419,204.13713598251343,"(63.331298592340964, 10.080692213171686)","(63.331337553471045, 10.079787512813173)"
420,205.0007288455963,"(63.33130317600333, 10.080692213171686)","(63.33133984530222, 10.079788085770968)"
421,205.13713598251343,"(63.3313077596657, 10.080692213171686)","(63.3313418506545, 10.079788372249865)"
422,206.0014579296112,"(63.33131205684916, 10.080691926692786)","(63.33134385600679, 10.079788658728765)"
423,206.13715291023254,"(63.33131635403262, 10.080691640213889)","(63.33134614783796, 10.079788945207662)"
424,207.00102996826172,"(63.33132093769498, 10.080691353734991)","(63.33134843966914, 10.07978923168656)"
425,207.1371078491211,"(63.33132552135734, 10.080691067256096)","(63.33135073150032, 10.079789804644355)"
426,208.0008978843689,"(63.3313301050197, 10.080690780777198)","(63.3313530233315, 10.07979037760215)"
427,208.13754296302795,"(63.33133468868207, 10.0806904942983)","(63.33135531516268, 10.079790664081047)"
428,209.0000138282776,"(63.33133898586553, 10.080690207819403)","(63.33135760699386, 10.079790950559945)"
429,209.13729596138,"(63.331343283048994, 10.080689921340506)","(63.33135989882505, 10.079791237038844)"
430,210.00023889541626,"(63.331347866711354, 10.080689634861608)","(63.331362190656236, 10.079791523517741)"
431,210.13725590705872,"(63.331352450373714, 10.08068934838271)","(63.331364482487416, 10.079792096475536)"
432,211.00053596496582,"(63.331357034036074, 10.080689061903811)","(63.331366774318596, 10.07979266943333)"
433,211.13730692863464,"(63.33136161769843, 10.080688775424914)","(63.331369066149776, 10.079792955912227)"
434,212.00075578689575,"(63.3313659148819, 10.080688488946016)","(63.33137135798095, 10.079793242391125)"
435,212.13731789588928,"(63.331370212065366, 10.080688202467119)","(63.331373363333235, 10.079793528870022)"
436,213.00089383125305,"(63.331374795727726, 10.080687915988221)","(63.33137536868552, 10.07979381534892)"
437,213.13725686073303,"(63.331379379390086, 10.080687629509324)","(63.3313776605167, 10.079794101827817)"
438,214.00096583366394,"(63.331383963052446, 10.080687056551529)","(63.33137995234788, 10.079794388306714)"
439,214.13721680641174,"(63.331388546714805, 10.080686483593734)","(63.33138224417905, 10.079794961264511)"
440,215.0002019405365,"(63.33139284389827, 10.080686197114836)","(63.33138453601023, 10.079795534222306)"
441,215.13723278045654,"(63.33139714108173, 10.080685910635939)","(63.33138682784142, 10.079795820701204)"
442,216.00009894371033,"(63.3314017247441, 10.080685624157042)","(63.33138911967261, 10.079796107180101)"
443,216.13714599609375,"(63.33140630840646, 10.080685337678144)","(63.33139141150379, 10.079796393658999)"
444,217.0001459121704,"(63.33141060558992, 10.080684764720349)","(63.33139370333497, 10.079796680137896)"
445,217.1372139453888,"(63.33141490277338, 10.080684191762554)","(63.33139599516615, 10.079797253095691)"
446,218.00013494491577,"(63.33141948643574, 10.080683905283657)","(63.33139828699733, 10.079797826053486)"
447,218.13715291023254,"(63.3314240700981, 10.080683618804759)","(63.33140057882851, 10.079798112532384)"
448,219.00019192695618,"(63.33142808080267, 10.080683045846964)","(63.33140287065968, 10.079798399011281)"
449,219.13814687728882,"(63.33143209150724, 10.080682472889167)","(63.331404876011966, 10.079798685490179)"
450,220.00002193450928,"(63.3314366751696, 10.080681899931372)","(63.33140688136425, 10.079798971969076)"
451,220.13717889785767,"(63.33144125883195, 10.080681326973577)","(63.33140917319543, 10.079799258447974)"
452,221.0003309249878,"(63.331445556015424, 10.080680181057987)","(63.33141146502661, 10.079799544926871)"
453,221.13727188110352,"(63.33144985319889, 10.080679035142397)","(63.331413756857785, 10.079800117884666)"
454,222.00020384788513,"(63.331454150382356, 10.080677889226806)","(63.331416048688965, 10.079800690842463)"
455,222.1371328830719,"(63.331458447565815, 10.080676743311216)","(63.33141834052015, 10.07980097732136)"
456,222.999990940094,"(63.331463031228175, 10.080675597395626)","(63.33142063235134, 10.079801263800258)"
457,223.1372787952423,"(63.331467614890535, 10.080674451480037)","(63.33142292418252, 10.079801550279155)"
458,224.00004291534424,"(63.331471912073994, 10.080673592043343)","(63.3314252160137, 10.079801836758053)"
459,224.13734483718872,"(63.33147620925746, 10.08067273260665)","(63.33142750784488, 10.079802409715848)"
460,225.00008392333984,"(63.331480506440926, 10.080672159648856)","(63.33142979967606, 10.079802982673643)"
461,225.13746094703674,"(63.331484803624384, 10.08067158669106)","(63.331431805028345, 10.079803269152539)"
462,226.00005793571472,"(63.33148910080784, 10.08067044077547)","(63.331433810380624, 10.079803555631436)"
463,226.13718581199646,"(63.33149339799131, 10.08066929485988)","(63.3314361022118, 10.079803842110334)"
464,227.00000095367432,"(63.331497695174775, 10.08066814894429)","(63.33143839404298, 10.079804128589233)"
465,227.13718581199646,"(63.331501992358234, 10.0806670030287)","(63.33144068587416, 10.07980441506813)"
466,228.0000557899475,"(63.3315065760206, 10.080666143592007)","(63.33144297770534, 10.079804701547028)"
467,228.13702988624573,"(63.33151115968297, 10.080665284155314)","(63.331445269536516, 10.079805274504823)"
468,229.00275182724,"(63.33151574334532, 10.080664424718622)","(63.331447561367696, 10.079805847462618)"
469,229.13699293136597,"(63.33152032700768, 10.08066356528193)","(63.33144985319888, 10.079806133941515)"
470,230.0000228881836,"(63.33152462419115, 10.080662705845237)","(63.33145214503007, 10.079806420420413)"
471,230.13723993301392,"(63.331528921374606, 10.080661846408544)","(63.33145443686125, 10.079806706899312)"
472,231.00007796287537,"(63.33153321855807, 10.08066098697185)","(63.33145672869243, 10.07980699337821)"
473,231.13730597496033,"(63.33153751574154, 10.080660127535157)","(63.331458734044716, 10.079807566336004)"
474,232.00076484680176,"(63.33154181292501, 10.080659268098465)","(63.331460739396995, 10.0798081392938)"
475,232.13721585273743,"(63.33154611010848, 10.080658408661773)","(63.331463031228175, 10.079808425772697)"
476,233.00005388259888,"(63.33155040729194, 10.080656976267285)","(63.331465323059355, 10.079808712251593)"
477,233.13720798492432,"(63.3315547044754, 10.080655543872796)","(63.331467614890535, 10.07980899873049)"
478,234.00002598762512,"(63.33155900165886, 10.08065382499941)","(63.331469906721715, 10.079809285209388)"
479,234.13726687431335,"(63.331563298842326, 10.080652106126026)","(63.331472198552895, 10.079809571688287)"
480,235.00008583068848,"(63.33156759602579, 10.080650100773743)","(63.331474490384075, 10.079809858167184)"
481,235.13790893554688,"(63.33157189320925, 10.080648095421461)","(63.33147678221526, 10.07981043112498)"
482,235.99999499320984,"(63.33157619039271, 10.080645517111382)","(63.33147907404644, 10.079811004082774)"
483,236.13833594322205,"(63.331580487576176, 10.080642938801304)","(63.33148107939872, 10.079811290561672)"
484,237.000079870224,"(63.33158478475964, 10.08064007401233)","(63.331483084751, 10.07981157704057)"
485,237.13779282569885,"(63.3315890819431, 10.080637209223353)","(63.33148537658218, 10.079811863519467)"
486,238.0006468296051,"(63.33159337912656, 10.080634057955479)","(63.33148766841337, 10.079812149998364)"
487,238.13797783851624,"(63.331597676310025, 10.080630906687606)","(63.33148996024455, 10.07981272295616)"
488,239.000412940979,"(63.33160197349349, 10.080627755419734)","(63.331492252075726, 10.079813295913956)"
489,239.13754987716675,"(63.33160627067695, 10.08062460415186)","(63.331494543906906, 10.079813582392852)"
490,240.00026082992554,"(63.33161056786041, 10.080621166405088)","(63.331496835738086, 10.07981386887175)"
491,240.1373097896576,"(63.331614865043875, 10.080617728658318)","(63.331499127569266, 10.079814155350647)"
492,241.0000078678131,"(63.33161916222734, 10.080614290911548)","(63.331501419400446, 10.079814441829544)"
493,241.13725590705872,"(63.33162345941081, 10.080610853164778)","(63.331503711231626, 10.079814728308442)"
494,242.00037097930908,"(63.33162775659427, 10.080607415418006)","(63.331506003062806, 10.07981501478734)"
495,242.1371967792511,"(63.33163205377774, 10.080603977671235)","(63.331508008415085, 10.079815587745134)"
496,243.0001997947693,"(63.331636350961205, 10.080600539924465)","(63.33151001376737, 10.079816160702931)"
497,243.13729000091553,"(63.33164064814467, 10.080597102177693)","(63.33151230559855, 10.079816447181829)"
498,244.00045895576477,"(63.33164494532814, 10.080593664430923)","(63.33151459742973, 10.079816733660726)"
499,244.13718795776367,"(63.331649242511595, 10.080590226684153)","(63.33151688926091, 10.079817020139624)"
500,245.00143599510193,"(63.33165325321616, 10.080586788937381)","(63.3315191810921, 10.079817306618521)"
501,245.1371738910675,"(63.331657263920725, 10.080583351190612)","(63.33152147292328, 10.079817879576316)"
502,246.00014781951904,"(63.331661561104184, 10.080579626964942)","(63.33152376475446, 10.079818452534111)"
503,246.13717699050903,"(63.33166585828765, 10.080575902739273)","(63.33152605658564, 10.079818739013009)"
504,247.0,"(63.331670155471116, 10.080572464992503)","(63.33152834841682, 10.079819025491906)"
505,247.1372709274292,"(63.33167445265458, 10.080569027245733)","(63.3315303537691, 10.079819311970803)"
506,248.0000638961792,"(63.33167874983805, 10.080565589498963)","(63.33153235912138, 10.079819598449701)"
507,248.13743996620178,"(63.33168304702151, 10.080562151752192)","(63.33153465095256, 10.079819884928598)"
508,249.00031781196594,"(63.331687344204965, 10.08055871400542)","(63.33153694278374, 10.079820171407496)"
509,249.13717484474182,"(63.33169164138843, 10.080555276258648)","(63.33153923461492, 10.079820744365291)"
510,250.00228786468506,"(63.331695652092996, 10.080551552032981)","(63.3315415264461, 10.079821317323086)"
511,250.13730597496033,"(63.33169966279756, 10.080547827807314)","(63.33154381827729, 10.079821603801985)"
512,251.00006580352783,"(63.33170395998103, 10.080544390060542)","(63.33154611010848, 10.079821890280883)"
513,251.13751482963562,"(63.331708257164486, 10.080540952313772)","(63.331548401939656, 10.07982217675978)"
514,252.00005197525024,"(63.33171255434795, 10.080537514567)","(63.33155069377083, 10.079822463238678)"
515,252.13726592063904,"(63.33171685153142, 10.080534076820229)","(63.33155298560201, 10.079823036196473)"
516,253.0016269683838,"(63.33172114871488, 10.080530639073459)","(63.33155527743319, 10.079823609154268)"
517,253.13720679283142,"(63.33172544589834, 10.080527201326689)","(63.33155728278547, 10.079823895633165)"
518,254.0,"(63.33172974308181, 10.080523477101021)","(63.331559288137754, 10.079824182112063)"
519,254.13725590705872,"(63.33173404026527, 10.080519752875352)","(63.331561579968934, 10.07982446859096)"
520,255.00005793571472,"(63.33173805096983, 10.08051631512858)","(63.331563871800114, 10.079824755069856)"
521,255.1386067867279,"(63.3317420616744, 10.080512877381809)","(63.331566163631294, 10.079825041548755)"
522,256.0000419616699,"(63.331746358857856, 10.080509439635039)","(63.331568455462474, 10.079825328027653)"
523,256.1372950077057,"(63.33175065604132, 10.080506001888269)","(63.331570747293654, 10.079825900985448)"
524,257.0024108886719,"(63.33175495322479, 10.080502564141497)","(63.331573039124834, 10.079826473943243)"
525,257.1373198032379,"(63.331759250408254, 10.080499126394727)","(63.33157533095602, 10.07982676042214)"
526,258.0017628669739,"(63.33176354759172, 10.080495402169058)","(63.33157762278721, 10.079827046901038)"
527,258.13718581199646,"(63.33176784477518, 10.080491677943389)","(63.331579628139494, 10.079827333379935)"
528,259.0000808238983,"(63.331771855479744, 10.080488240196619)","(63.33158163349177, 10.079827619858833)"
529,259.13717579841614,"(63.33177586618431, 10.080484802449849)","(63.33158392532295, 10.079828192816628)"
530,260.00065779685974,"(63.33178016336777, 10.080481364703079)","(63.33158621715413, 10.079828765774424)"
531,260.1373109817505,"(63.33178446055123, 10.080477926956307)","(63.331588508985305, 10.079829052253322)"
532,261.00112295150757,"(63.3317887577347, 10.080474489209536)","(63.331590800816485, 10.07982933873222)"
533,261.137149810791,"(63.331793054918165, 10.080471051462764)","(63.331593092647665, 10.079829625211115)"
534,262.00041580200195,"(63.33179735210163, 10.080467327237097)","(63.331595384478845, 10.079829911690013)"
535,262.13718581199646,"(63.3318016492851, 10.08046360301143)","(63.331597676310025, 10.07983019816891)"
536,263.0009288787842,"(63.331805659989655, 10.080460165264657)","(63.331599968141205, 10.079830484647808)"
537,263.13725996017456,"(63.33180967069422, 10.080456727517888)","(63.331602259972385, 10.079831057605602)"
538,264.0003788471222,"(63.33181396787769, 10.080453289771116)","(63.331604551803565, 10.0798316305634)"
539,264.13721084594727,"(63.33181826506116, 10.080449852024344)","(63.33160655715585, 10.079831917042297)"
540,265.00015091896057,"(63.331822562244625, 10.080446414277574)","(63.33160856250813, 10.079832203521194)"
541,265.13725185394287,"(63.331826859428084, 10.080442976530803)","(63.33161085433932, 10.079832490000092)"
542,266.0005807876587,"(63.33183115661154, 10.080439538784033)","(63.331613146170504, 10.07983277647899)"
543,266.1371638774872,"(63.33183545379501, 10.080436101037263)","(63.331615438001684, 10.079833349436786)"
544,267.00085186958313,"(63.33183946449958, 10.080432376811594)","(63.331617729832864, 10.079833922394581)"
545,267.1371958255768,"(63.331843475204145, 10.080428652585924)","(63.331620021664044, 10.079834208873478)"
546,268.0000419616699,"(63.331847772387604, 10.080425214839153)","(63.331622313495224, 10.079834495352376)"
547,268.13712191581726,"(63.33185206957107, 10.080421777092383)","(63.3316246053264, 10.079834781831273)"
548,269.001482963562,"(63.331856366754536, 10.080418339345613)","(63.33162689715758, 10.07983506831017)"
549,269.1387448310852,"(63.331860663937995, 10.080414901598843)","(63.33162890250986, 10.079835354789067)"
550,270.0009229183197,"(63.331864961121454, 10.080411463852073)","(63.33163090786215, 10.079835641267964)"
551,270.13798999786377,"(63.33186925830492, 10.080408026105301)","(63.33163319969333, 10.07983621422576)"
552,271.0001618862152,"(63.33187326900949, 10.080404301879632)","(63.3316354915245, 10.079836787183554)"
553,271.137158870697,"(63.33187727971406, 10.080400577653963)","(63.33163778335568, 10.079837073662453)"
554,272.0007908344269,"(63.331881576897516, 10.080397139907193)","(63.33164007518686, 10.079837360141351)"
555,272.13726687431335,"(63.33188587408098, 10.080393702160423)","(63.33164236701805, 10.079837646620248)"
556,273.0005819797516,"(63.33189017126445, 10.080390264413651)","(63.331644658849235, 10.079837933099146)"
557,273.13717794418335,"(63.331894468447906, 10.080386826666881)","(63.331646950680415, 10.07983850605694)"
558,274.0000898838043,"(63.33189847915247, 10.08038338892011)","(63.331649242511595, 10.079839079014736)"
559,274.13718581199646,"(63.33190248985704, 10.080379951173338)","(63.331651247863874, 10.079839365493633)"
560,275.00159883499146,"(63.33190678704051, 10.080376513426568)","(63.33165325321616, 10.07983965197253)"
561,275.1372969150543,"(63.33191108422397, 10.080373075679798)","(63.33165554504734, 10.079839938451428)"
562,276.000935792923,"(63.33191538140743, 10.08036935145413)","(63.33165783687852, 10.079840224930326)"
563,276.13716983795166,"(63.33191967859089, 10.080365627228462)","(63.3316601287097, 10.079840511409223)"
564,277.0013818740845,"(63.33192397577436, 10.08036218948169)","(63.33166242054088, 10.07984079788812)"
565,277.13738894462585,"(63.33192827295782, 10.080358751734918)","(63.33166471237206, 10.079841370845916)"
566,278.0001308917999,"(63.33193228366238, 10.080355313988148)","(63.33166700420323, 10.07984194380371)"
567,278.1375689506531,"(63.331936294366955, 10.080351876241378)","(63.33166929603441, 10.079842230282608)"
568,279.00007581710815,"(63.33194059155042, 10.080348438494607)","(63.33167158786559, 10.079842516761506)"
