timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841660.721114, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35260.000000, 1.10533863, 0.17592691, 0.297894, 8, 0.008107, 0.500078, 0.900000, 0.000000, 2.000000, 0.000000
1710841661.721275, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35261.000000, 1.1053387, 0.17592691, 0.299253, 8, 0.008085, 0.500080, 0.900000, 0.000000, 2.000000, 0.000000
1710841662.721252, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35262.000000, 1.10533878, 0.17592691, 0.300611, 8, 0.008094, 0.500075, 0.900000, 0.000000, 2.000000, 0.000000
1710841663.721580, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35263.000000, 1.10533886, 0.17592691, 0.301970, 8, 0.008135, 0.500072, 0.900000, 0.000000, 2.000000, 0.000000
1710841664.720987, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35264.000000, 1.10533894, 0.17592691, 0.303329, 8, 0.008152, 0.500069, 0.900000, 0.000000, 2.000000, 0.000000
1710841665.721099, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35265.000000, 1.10533902, 0.17592691, 0.304687, 8, 0.008099, 0.500053, 0.900000, 0.000000, 2.000000, 0.000000
1710841666.720942, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35266.000000, 1.1053391, 0.17592691, 0.306046, 8, 0.008014, 0.500059, 0.900000, 0.000000, 2.000000, 0.000000
1710841667.723650, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35267.000000, 1.10533917, 0.17592692, 0.307405, 8, 0.008060, 0.500061, 0.900000, 0.000000, 2.000000, 0.000000
1710841668.721706, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35268.000000, 1.10533925, 0.17592692, 0.308764, 8, 0.008038, 0.500048, 0.900000, 0.000000, 2.000000, 0.000000
1710841669.721684, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35269.000000, 1.10533933, 0.17592692, 0.310122, 8, 0.008015, 0.500055, 0.900000, 0.000000, 2.000000, 0.000000
1710841670.720934, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35270.000000, 1.10533941, 0.17592692, 0.311481, 8, 0.008061, 0.500060, 0.900000, 0.000000, 2.000000, 0.000000
1710841671.721123, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35271.000000, 1.10533949, 0.17592692, 0.312840, 8, 0.008091, 0.500049, 0.900000, 0.000000, 2.000000, 0.000000
1710841672.721522, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35272.000000, 1.10533957, 0.17592692, 0.314199, 8, 0.008203, 0.500053, 0.900000, 0.000000, 2.000000, 0.000000
1710841673.721364, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35273.000000, 1.10533964, 0.17592692, 0.315558, 8, 0.008211, 0.500049, 0.900000, 0.000000, 2.000000, 0.000000
1710841674.721597, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35274.000000, 1.10533972, 0.17592693, 0.316917, 8, 0.008188, 0.500046, 0.900000, 0.000000, 2.000000, 0.000000
1710841675.721521, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35275.000000, 1.1053398, 0.17592693, 0.318276, 8, 0.008285, 0.500042, 0.900000, 0.000000, 2.000000, 0.000000
1710841676.721036, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35276.000000, 1.10533988, 0.17592693, 0.319635, 8, 0.008323, 0.500043, 0.900000, 0.000000, 2.000000, 0.000000
1710841677.721721, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35277.000000, 1.10533996, 0.17592693, 0.320994, 8, 0.008286, 0.500040, 0.900000, 0.000000, 2.000000, 0.000000
1710841678.721149, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35278.000000, 1.10534003, 0.17592693, 0.322353, 8, 0.008176, 0.500043, 0.900000, 0.000000, 2.000000, 0.000000
1710841679.721705, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35279.000000, 1.10534011, 0.17592693, 0.323712, 8, 0.008106, 0.500023, 0.900000, 0.000000, 2.000000, 0.000000
1710841680.721238, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35280.000000, 1.10534019, 0.17592693, 0.325071, 8, 0.008046, 0.500031, 0.900000, 0.000000, 2.000000, 0.000000
1710841681.721729, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35281.000000, 1.10534027, 0.17592694, 0.326431, 8, 0.008064, 0.500035, 0.900000, 0.000000, 2.000000, 0.000000
1710841682.721517, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35282.000000, 1.10534035, 0.17592694, 0.327790, 8, 0.008182, 0.500036, 0.900000, 0.000000, 2.000000, 0.000000
1710841683.721116, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35283.000000, 1.10534043, 0.17592694, 0.329149, 8, 0.008159, 0.500036, 0.900000, 0.000000, 2.000000, 0.000000
1710841684.720959, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35284.000000, 1.1053405, 0.17592694, 0.330509, 8, 0.008112, 0.500036, 0.900000, 0.000000, 2.000000, 0.000000
1710841685.720951, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35285.000000, 1.10534058, 0.17592694, 0.331868, 8, 0.008142, 0.500035, 0.900000, 0.000000, 2.000000, 0.000000
1710841686.720948, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35286.000000, 1.10534066, 0.17592694, 0.333227, 8, 0.008179, 0.500030, 0.900000, 0.000000, 2.000000, 0.000000
1710841687.720944, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35287.000000, 1.10534074, 0.17592694, 0.334587, 8, 0.008176, 0.500031, 0.900000, 0.000000, 2.000000, 0.000000
1710841688.720946, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35288.000000, 1.10534082, 0.17592695, 0.335946, 8, 0.008104, 0.500027, 0.900000, 0.000000, 2.000000, 0.000000
1710841689.721704, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35289.000000, 1.1053409, 0.17592695, 0.337306, 8, 0.008074, 0.500030, 0.900000, 0.000000, 2.000000, 0.000000
1710841690.721533, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35290.000000, 1.10534097, 0.17592695, 0.338665, 8, 0.008170, 0.500027, 0.900000, 0.000000, 2.000000, 0.000000
1710841691.721019, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35291.000000, 1.10534105, 0.17592695, 0.340025, 8, 0.008187, 0.500030, 0.900000, 0.000000, 2.000000, 0.000000
1710841692.721572, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35292.000000, 1.10534113, 0.17592695, 0.341384, 8, 0.008234, 0.500027, 0.900000, 0.000000, 2.000000, 0.000000
1710841693.721459, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35293.000000, 1.10534121, 0.17592695, 0.342744, 8, 0.008264, 0.500023, 0.900000, 0.000000, 2.000000, 0.000000
1710841694.721604, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35294.000000, 1.10534129, 0.17592695, 0.344104, 8, 0.008361, 0.500019, 0.900000, 0.000000, 2.000000, 0.000000
1710841695.721197, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35295.000000, 1.10534137, 0.17592696, 0.345463, 8, 0.008369, 0.500026, 0.900000, 0.000000, 2.000000, 0.000000
1710841696.721218, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35296.000000, 1.10534144, 0.17592696, 0.346823, 8, 0.008317, 0.500020, 0.900000, 0.000000, 2.000000, 0.000000
1710841697.721058, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35297.000000, 1.10534152, 0.17592696, 0.348183, 8, 0.008299, 0.500020, 0.900000, 0.000000, 2.000000, 0.000000
1710841698.721078, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35298.000000, 1.1053416, 0.17592696, 0.349543, 8, 0.008297, 0.500015, 0.900000, 0.000000, 2.000000, 0.000000
1710841699.721715, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35299.000000, 1.10534168, 0.17592696, 0.350903, 8, 0.008240, 0.500020, 0.900000, 0.000000, 2.000000, 0.000000
1710841700.721428, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35300.000000, 1.10534176, 0.17592696, 0.352263, 8, 0.008251, 0.500015, 0.900000, 0.000000, 2.000000, 0.000000
1710841701.721081, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35301.000000, 1.10534184, 0.17592696, 0.353623, 8, 0.008175, 0.500021, 0.900000, 0.000000, 2.000000, 0.000000
1710841702.721104, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35302.000000, 1.10534191, 0.17592697, 0.354983, 8, 0.008139, 0.500020, 0.900000, 0.000000, 2.000000, 0.000000
1710841703.721612, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35303.000000, 1.10534199, 0.17592697, 0.356343, 8, 0.008120, 0.500016, 0.900000, 0.000000, 2.000000, 0.000000
1710841704.721685, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35304.000000, 1.10534207, 0.17592697, 0.357703, 8, 0.008113, 0.500012, 0.900000, 0.000000, 2.000000, 0.000000
1710841705.721236, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35305.000000, 1.10534215, 0.17592697, 0.359063, 8, 0.008159, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841706.721514, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35306.000000, 1.10534223, 0.17592697, 0.360423, 8, 0.008248, 0.500011, 0.900000, 0.000000, 2.000000, 0.000000
1710841707.721427, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35307.000000, 1.10534231, 0.17592697, 0.361783, 8, 0.008318, 0.500029, 0.900000, 0.000000, 2.000000, 0.000000
1710841708.721665, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35308.000000, 1.10534238, 0.17592697, 0.363143, 8, 0.008314, 0.500016, 0.900000, 0.000000, 2.000000, 0.000000
1710841709.721477, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35309.000000, 1.10534246, 0.17592698, 0.364503, 8, 0.008243, 0.500009, 0.900000, 0.000000, 2.000000, 0.000000
1710841710.721791, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35310.000000, 1.10534254, 0.17592698, 0.365864, 8, 0.008151, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841711.721012, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35311.000000, 1.10534262, 0.17592698, 0.367224, 8, 0.008114, 0.500011, 0.900000, 0.000000, 2.000000, 0.000000
1710841712.721261, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35312.000000, 1.1053427, 0.17592698, 0.368584, 8, 0.008070, 0.500009, 0.900000, 0.000000, 2.000000, 0.000000
1710841713.721606, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35313.000000, 1.10534277, 0.17592698, 0.369945, 8, 0.008043, 0.500013, 0.900000, 0.000000, 2.000000, 0.000000
1710841714.721816, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35314.000000, 1.10534285, 0.17592698, 0.371305, 8, 0.007943, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841715.721049, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35315.000000, 1.10534293, 0.17592698, 0.372666, 8, 0.007863, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841716.721548, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35316.000000, 1.10534301, 0.17592699, 0.374026, 8, 0.007874, 0.500014, 0.900000, 0.000000, 2.000000, 0.000000
1710841717.721207, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35317.000000, 1.10534309, 0.17592699, 0.375387, 8, 0.007900, 0.500009, 0.900000, 0.000000, 2.000000, 0.000000
1710841718.721665, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35318.000000, 1.10534317, 0.17592699, 0.376747, 8, 0.007978, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841719.721012, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35319.000000, 1.10534324, 0.17592699, 0.378108, 8, 0.008055, 0.500013, 0.900000, 0.000000, 2.000000, 0.000000
1710841720.721710, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35320.000000, 1.10534332, 0.17592699, 0.379469, 8, 0.008085, 0.500015, 0.900000, 0.000000, 2.000000, 0.000000
1710841721.721708, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35321.000000, 1.1053434, 0.17592699, 0.380829, 8, 0.008127, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841722.721607, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35322.000000, 1.10534348, 0.17592699, 0.382190, 8, 0.008201, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841723.720920, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35323.000000, 1.10534356, 0.175927, 0.383551, 8, 0.008169, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841724.721427, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35324.000000, 1.10534364, 0.175927, 0.384912, 8, 0.008190, 0.500014, 0.900000, 0.000000, 2.000000, 0.000000
1710841725.721188, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35325.000000, 1.10534371, 0.175927, 0.386273, 8, 0.008118, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1710841726.721065, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35326.000000, 1.10534379, 0.175927, 0.387634, 8, 0.008054, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841727.721222, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35327.000000, 1.10534387, 0.175927, 0.388994, 8, 0.007980, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841728.721641, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35328.000000, 1.10534395, 0.175927, 0.390355, 8, 0.007967, 0.499983, 0.900000, 0.000000, 2.000000, 0.000000
1710841729.721045, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35329.000000, 1.10534403, 0.175927, 0.391716, 8, 0.008040, 0.500007, 0.900000, 0.000000, 2.000000, 0.000000
1710841730.721581, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35330.000000, 1.10534411, 0.17592701, 0.393077, 8, 0.008065, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841731.721626, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35331.000000, 1.10534418, 0.17592701, 0.394439, 8, 0.008098, 0.500007, 0.900000, 0.000000, 2.000000, 0.000000
1710841732.721368, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35332.000000, 1.10534426, 0.17592701, 0.395800, 8, 0.008211, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841733.721469, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35333.000000, 1.10534434, 0.17592701, 0.397161, 8, 0.008191, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841734.721096, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35334.000000, 1.10534442, 0.17592701, 0.398522, 8, 0.008192, 0.500010, 0.900000, 0.000000, 2.000000, 0.000000
1710841735.721001, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35335.000000, 1.1053445, 0.17592701, 0.399883, 8, 0.008237, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841736.721029, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35336.000000, 1.10534458, 0.17592701, 0.401245, 8, 0.008283, 0.500006, 0.900000, 0.000000, 2.000000, 0.000000
1710841737.721424, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35337.000000, 1.10534465, 0.17592702, 0.402606, 8, 0.008221, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841738.721494, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35338.000000, 1.10534473, 0.17592702, 0.403967, 8, 0.008222, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841739.721331, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35339.000000, 1.10534481, 0.17592702, 0.405329, 8, 0.008221, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1710841740.721435, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35340.000000, 1.10534489, 0.17592702, 0.406690, 8, 0.008197, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
