,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,cog_4,sog_4,cog_5,sog_5,cog_6,sog_6,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6
2272,368.13752603530884,-0.5615931666666666,1.0021165,-0.000776,0.5000005,-0.7687143333333333,0.837801,-1.6993213333333335,1.00072,2.5338008333333333,1.0383208333333334,2.475809,1.000643,82.5534088042304,178.47184201321718,23.136904711639005,128.30103428894142,106.18376335176971,167.89420723887247,22.987884456748038,40.340657554021405,-56.29089062054615,108.97328915625523,-86.84004267182294,150.28873642498783
2273,368.2191650867462,-0.5633483333333333,1.002212,-0.000772,0.49999866666666665,-0.7747165,0.7710440000000001,-1.6993226666666668,1.0007160000000002,2.534119,1.038103,2.475810666666667,1.000639,82.70242905912136,178.38094420199755,23.22205914239751,128.30103428894142,106.29020639057238,167.7841730462638,22.96659585012199,40.173214217484535,-56.43991087401901,109.06897106288187,-86.96777431725164,150.39398652226916
2274,368.5196170806885,-0.5651035,1.0023075000000001,-0.000768,0.49999683333333333,-0.7807186666666667,0.704287,-1.699324,1.000712,2.534347,1.037894,2.4758123333333333,1.000635,82.85144931259421,178.29004639069825,23.307213573156016,128.30103428894142,106.39664942937503,167.67413885373477,22.94530724207784,40.005770880947665,-56.578286824178846,109.1694370647562,-87.09550596409845,150.49923661955052
2275,368.6083300113678,-0.5668586666666666,1.002403,-0.000764,0.499995,-0.7867208333333333,0.6375299999999999,-1.6993283333333333,1.000708,2.534575,1.037685,2.4758139999999997,1.0006309999999998,83.00046956606708,178.19914857947865,23.392368003914523,128.30103428894142,106.5030924667596,167.56410466120576,22.924018634033686,39.84311163973814,-56.71666277433868,109.26990306671019,-87.22323760952716,150.60448671683184
2276,368.8675971031189,-0.5686138333333334,1.0024985,-0.0007488333333333333,0.49999566666666667,-0.792723,0.570773,-1.6993326666666666,1.000704,2.534803,1.0374759999999998,2.4758156666666666,1.000627,83.14948982095804,178.108250768259,23.477522434673027,128.30103428894142,106.60953550556225,167.45407046859705,22.90273002740764,39.680452398528615,-56.85503872449852,109.37036906866417,-87.35096925637397,150.70973681395384
2277,368.9999420642853,-0.570369,1.002594,-0.0007336666666666666,0.4999963333333334,-0.7892325,0.639149,-1.6993369999999999,1.0007000000000001,2.535031,1.037267,2.4758173333333335,1.000623,83.29851007443091,178.0173529569597,23.562676865431534,128.30103428894142,106.72662284767793,167.34403627598837,22.881441419363487,39.5177931573191,-56.993414674658354,109.4708350705385,-87.47870090180268,150.8149869112352
2278,369.1374659538269,-0.5696755,1.0019883333333333,-0.0007185,0.499997,-0.7857419999999999,0.707525,-1.6993413333333334,1.000696,2.535259,1.037058,2.475819,1.000619,83.43688602459073,177.93123924106743,23.64783129619004,128.30103428894142,106.84371018979361,167.2340020833797,22.860152811319335,39.3551339160299,-57.13179062481819,109.57130107257215,-87.6064325486495,150.92023700851652
2279,369.21902108192444,-0.568982,1.0013826666666668,-0.0007033333333333334,0.4999976666666667,-0.7822515,0.775901,-1.6993456666666666,1.000692,2.535487,1.036849,2.4758185,1.0006153333333332,83.57526197333246,177.84512552501582,23.732985726948545,128.30103428894142,106.96079753332741,167.12396789077098,22.83886420327518,39.192474674820375,-57.27016657497802,109.67176707444648,-87.73416419407819,151.02070301039086
2280,369.5196101665497,-0.5682885,1.000777,-0.0006881666666666667,0.4999983333333334,-0.778761,0.8442769999999999,-1.69935,1.000688,2.5357958333333332,1.0366326666666665,2.475818,1.0006116666666667,83.7136379249104,177.75901180912356,23.818140157707052,128.30103428894142,107.07788487402497,167.01393369824197,22.817575595231027,39.02981543361086,-57.40854252513786,109.76744898107312,-87.861895840925,151.12116901234484
2281,369.6083400249481,-0.5675950000000001,1.0001713333333333,-0.000673,0.499999,-0.7752705,0.9126529999999999,-1.699355,1.0006840000000001,2.5361046666666667,1.0364163333333334,2.4758175,1.000608,83.85201387507024,177.67289809323128,23.90329458846556,128.30103428894142,107.19497221755877,166.9038995056333,22.79628698860498,38.86237209707398,-57.546918473879586,109.86313088762009,-87.98962748777183,151.22163501429884
2282,369.86760807037354,-0.5669015000000001,0.9995656666666666,-0.0006648333333333334,0.4999983333333334,-0.77178,0.981029,-1.69936,1.00068,2.5364135,1.0362,2.475817,1.0006043333333332,83.99038982381197,177.58678437717967,23.988449019224063,128.30103428894142,107.31205955967445,166.7938653130246,22.774998380560827,38.69492876061678,-57.68529442545753,109.95881279424674,-88.11735913320052,151.32210101617315
2283,370.0034689903259,-0.566208,0.99896,-0.0006566666666666666,0.4999976666666667,-0.7658003333333333,0.9854865,-1.6993649999999998,1.000676,2.536722333333333,1.0359836666666666,2.4758165,1.0006006666666667,84.12876577397181,177.5006706612874,24.07360344998257,128.30103428894142,107.42914690179013,166.67904702508858,22.75370977393478,38.52748542400024,-57.82367037561737,110.05449470087338,-88.24509078004733,151.42256701820682
2284,370.13752603530884,-0.5632765000000001,0.9990141666666666,-0.0006485,0.499997,-0.7598206666666667,0.989944,-1.6993699999999998,1.000672,2.5370311666666665,1.0357673333333335,2.475816,1.000597,84.26714172413165,177.4097728499881,24.158757880741078,128.30103428894142,107.54623424390581,166.5642287372322,22.73242116447252,38.36004208746337,-57.96204632435909,110.15017660742035,-88.37282242547604,151.52303302008113
2285,370.21907901763916,-0.560345,0.9990683333333333,-0.0006403333333333334,0.4999963333333334,-0.753841,0.9944014999999999,-1.6993749999999999,1.0006680000000001,2.53734,1.035551,2.475814,1.0005943333333334,84.40551767429147,177.31887503876848,24.24391231149958,128.30103428894142,107.6633215874396,166.4494104492165,22.711132557846476,38.192598751006166,-58.100422274518934,110.245858514047,-88.51119837563589,151.62828311736249
2286,370.5196101665497,-0.5574135,0.9991224999999999,-0.0006321666666666666,0.49999566666666667,-0.7478613333333333,0.9988589999999999,-1.69938,1.000664,2.5405463333333334,1.0317216666666669,2.475812,1.0005916666666665,84.54389362445131,177.22797722746918,24.329066743676194,128.30103428894142,107.78040892955529,166.33459216136012,22.68984394980232,38.025155414469296,-58.23879822467877,110.33675632534629,-88.64957432579571,151.73353321456415
2287,370.6083331108093,-0.554482,0.9991766666666666,-0.000624,0.499995,-0.7418816666666667,1.0033165,-1.6993796666666665,1.0006605,2.5437526666666668,1.0278923333333334,2.47581,1.000589,84.68226957461115,177.13707941616988,24.414221173016596,128.30103428894142,107.89749627167097,166.2197738734241,22.668555341758168,37.85771207785275,-58.3771741748386,110.42765413664559,-88.78795027595555,151.83878331192514
2288,370.86776304244995,-0.5515504999999999,0.9992308333333333,-0.000617,0.49999533333333335,-0.735902,1.007774,-1.6993793333333334,1.000657,2.546959,1.024063,2.4758080000000002,1.0005863333333334,84.82064552477098,177.04618160495025,24.4993756037751,128.30103428894142,108.01458361378666,166.10495558556772,22.64726673513212,37.69026874131588,-58.515550124998434,110.51855194778554,-88.92632622611539,151.9440334092065
2289,370.99998116493225,-0.548619,0.999285,-0.00061,0.49999566666666667,-0.7306426666666667,1.0092078333333334,-1.699379,1.0006534999999999,2.550165333333333,1.0202336666666667,2.475806,1.0005836666666665,84.95902147493082,176.95528379365095,24.584530034533607,128.30103428894142,108.14231526063347,165.99492139295904,22.62597812708797,37.522825404779006,-58.653926075158275,110.60944975908482,-89.06470217627522,152.04928350648782
2290,371.137423992157,-0.5458468333333333,0.999614,-0.000603,0.499996,-0.7253833333333333,1.0106416666666667,-1.6993786666666666,1.00065,2.5533716666666666,1.0164043333333335,2.475804,1.000581,85.09739742509066,176.8691700777587,24.669684465292114,128.30103428894142,108.27004690606216,165.88488720043003,22.604689519043816,37.35538206816247,-58.79230202531811,110.70034757038412,-89.20307812643506,152.15453360368952
2291,371.219113111496,-0.5430746666666666,0.9999429999999999,-0.0005960000000000001,0.4999963333333334,-0.720124,1.0120755,-1.6993783333333334,1.0006465,2.556578,1.012575,2.4758158333333333,1.0005773333333332,85.23577337525049,176.78305636178675,24.754838896050618,128.30103428894142,108.39777855290899,165.77485300782132,22.58340091099966,37.18793873162559,-58.93067797547794,110.79124538160374,-89.33080977328187,152.2549996056435
2292,371.51959109306335,-0.5403024999999999,1.0002719999999998,-0.000589,0.4999966666666667,-0.7148646666666667,1.0135093333333334,-1.699378,1.000643,2.5628203333333333,1.0110888333333334,2.4758276666666665,1.0005736666666667,85.37414932541033,176.69694264589447,24.839993326809125,128.30103428894142,108.5255101997558,165.66481881521264,22.56211230295551,37.02049539508872,-59.06905392563778,110.88214319290304,-89.45854141871058,152.35546560751783
2293,371.6083400249481,-0.5375303333333333,1.0006009999999999,-0.000582,0.499997,-0.7096053333333333,1.0149431666666668,-1.699381,1.0006393333333332,2.5690626666666665,1.0096026666666666,2.4758395,1.00057,85.51252527415205,176.61082892992252,24.92514775756763,128.30103428894142,108.6532418451845,165.55478462268363,22.54082369632946,36.8578361538792,-59.207429875797615,110.97304100420233,-89.58627306555739,152.45593160955147
2294,371.86775612831116,-0.5347581666666666,1.0009299999999999,-0.0005786666666666667,0.49999750000000004,-0.704346,1.016377,-1.699384,1.0006356666666667,2.575305,1.0081164999999999,2.4758513333333334,1.0005663333333332,85.6509012243119,176.52471521395057,24.999657883595006,128.30103428894142,108.78097349203131,165.44475043007492,22.51953508828531,36.69517691266968,-59.34580582595745,111.06393881542196,-89.71400471098609,152.5563976114258
2295,371.99998712539673,-0.531986,1.001259,-0.0005753333333333334,0.499998,-0.7005488333333334,1.0168366666666668,-1.699387,1.000632,2.5815473333333334,1.0066303333333333,2.4758631666666666,1.0005626666666667,85.78927717447174,176.4386014980583,25.074168012458596,128.30103428894142,108.90870513887812,165.3395003327936,22.498246480241157,36.532517671460155,-59.48418177611729,111.15483662672125,-89.8417363564148,152.65686361330012
2296,372.1374089717865,-0.5299056666666666,1.001415,-0.000572,0.4999985,-0.6967516666666667,1.0172963333333334,-1.69939,1.0006283333333332,2.5877896666666667,1.0051441666666667,2.475875,1.000559,85.93829742794459,176.3572718774934,25.148678138485973,128.30103428894142,109.03643678430683,165.23425023551226,22.476957872197,36.36985843025063,-59.62255772627712,111.24573443802055,-89.96946800326161,152.75732961525412
