,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
1598,255.86759305000305,"(63.33042043902697, 10.084640083366068)","(63.33030355563676, 10.082736526584712)","(63.330716467221116, 10.084769380841836)","(63.330806994552745, 10.083201577328428)","(63.33094364498689, 10.08206960371118)","(63.330657834540084, 10.08194240708066)"
1599,255.99994206428528,"(63.33042196691443, 10.084639319422342)","(63.33030431958049, 10.082736526584712)","(63.33071770862967, 10.084767661968451)","(63.330807281031646, 10.083198330567587)","(63.330942212592404, 10.08207074962677)","(63.33065649763856, 10.081943839475148)"
1600,256.13741302490234,"(63.33042339930891, 10.08463845998565)","(63.330305083524216, 10.082736526584712)","(63.33071895003823, 10.084765943095066)","(63.33080756751055, 10.083195083806748)","(63.33094078019792, 10.082071895542361)","(63.33065516073704, 10.081945271869635)"
1601,256.21901297569275,"(63.330424831703404, 10.084637600548957)","(63.33030584746794, 10.082736526584712)","(63.33072019144679, 10.08476422422168)","(63.33080785398944, 10.08319183704591)","(63.33093934780343, 10.082073041457951)","(63.33065382383552, 10.08194679975709)"
1602,256.51961612701416,"(63.330426264097895, 10.084636741112263)","(63.33030661141167, 10.082736526584712)","(63.33072143285534, 10.084762505348294)","(63.33080814046834, 10.08318859028507)","(63.330937819915974, 10.082074187373541)","(63.33065248693399, 10.081948327644543)"
1603,256.6083071231842,"(63.33042769649238, 10.08463588167557)","(63.330307375355396, 10.082736526584712)","(63.3307226742639, 10.08476078647491)","(63.33080842694724, 10.083185248031265)","(63.33093629202852, 10.082075333289131)","(63.33065115003247, 10.081949855531997)"
1604,256.86762595176697,"(63.33042912888686, 10.084635022238878)","(63.33030813929912, 10.082736526584712)","(63.33072391567246, 10.084759067601524)","(63.33080871342614, 10.08318190577746)","(63.33093476414106, 10.082076479204723)","(63.330649813130954, 10.081951383419451)"
1605,257.0000500679016,"(63.330430561281354, 10.084634162802185)","(63.33030890324285, 10.082736526584712)","(63.330725252573984, 10.08475734872814)","(63.33080899990503, 10.083178563523656)","(63.33093323625361, 10.082077625120313)","(63.33064847622943, 10.081952911306905)"
1606,257.1374201774597,"(63.330431993675845, 10.084633207872526)","(63.330309667186576, 10.082736526584712)","(63.3307265894755, 10.084755629854753)","(63.33080928638393, 10.083175221269851)","(63.33093170836615, 10.082078771035903)","(63.33064713932791, 10.081954439194359)"
1607,257.21908497810364,"(63.33043342607033, 10.084632252942868)","(63.3303104311303, 10.082736526584712)","(63.33072792637702, 10.084753910981368)","(63.33080957286283, 10.083171879016046)","(63.330930180478695, 10.082079916951493)","(63.33064580242639, 10.081955871588846)"
1608,257.51962018013,"(63.33043485846481, 10.08463129801321)","(63.33031119507403, 10.082736526584712)","(63.33072926327855, 10.084752192107983)","(63.33080985934173, 10.08316853676224)","(63.330928748084204, 10.08208115836005)","(63.33064446552486, 10.081957303983334)"
1609,257.6087110042572,"(63.3304362908593, 10.084630343083552)","(63.330311959017756, 10.082736526584712)","(63.330730600180075, 10.084750473234596)","(63.33081014582062, 10.083165290001402)","(63.33092731568972, 10.082082399768604)","(63.330643128623336, 10.081958736377821)"
1610,257.8676669597626,"(63.330437723253795, 10.084629388153893)","(63.33031272296148, 10.082736526584712)","(63.330731937081595, 10.084748754361211)","(63.33081043229952, 10.083162043240563)","(63.33092588329524, 10.08208364117716)","(63.33064179172182, 10.08196016877231)"
1611,257.9999351501465,"(63.33043915564828, 10.084628433224234)","(63.33031348690521, 10.082736526584712)","(63.33073317849015, 10.084747035487826)","(63.33081071877842, 10.083158796479724)","(63.330924450900746, 10.082084882585717)","(63.3306404548203, 10.081961601166798)"
1612,258.13743805885315,"(63.330440683535734, 10.084627573787541)","(63.330314250848936, 10.082736526584712)","(63.330734419898704, 10.084745316614441)","(63.33081100525732, 10.083155549718885)","(63.330923018506255, 10.082086123994271)","(63.33063911791877, 10.081963033561285)"
1613,258.21902298927307,"(63.33044221142318, 10.084626714350849)","(63.33031501479266, 10.082736526584712)","(63.33073566130726, 10.084743597741056)","(63.33081129173621, 10.083152302958046)","(63.33092158611177, 10.082087365402828)","(63.330637781017245, 10.08196456144874)"
1614,258.51967215538025,"(63.33044373931064, 10.084625854914156)","(63.33031577873639, 10.082736526584712)","(63.33073690271581, 10.08474187886767)","(63.33081157821511, 10.083149056197207)","(63.33092005822432, 10.082088511318418)","(63.330636444115726, 10.081966089336193)"
1615,258.608304977417,"(63.330445267198094, 10.084624995477464)","(63.330316542680116, 10.082736526584712)","(63.33073814412437, 10.084740159994285)","(63.330811864694006, 10.083145809436369)","(63.33091853033687, 10.08208965723401)","(63.330635107214206, 10.081967617223647)"
1616,258.8675949573517,"(63.33044679508554, 10.084624136040771)","(63.33031730662384, 10.082736526584712)","(63.33073938553292, 10.0847384411209)","(63.33081215117291, 10.083142562675528)","(63.33091700244941, 10.0820908031496)","(63.33063377031268, 10.081969145111099)"
1617,258.9999530315399,"(63.330448322973, 10.084623276604079)","(63.33031807056757, 10.082736526584712)","(63.33074062694148, 10.084736722247515)","(63.3308124376518, 10.08313931591469)","(63.33091547456196, 10.08209194906519)","(63.330632433411154, 10.081970672998553)"
1618,259.1374020576477,"(63.33044975536748, 10.08462232167442)","(63.330318834511296, 10.082736526584712)","(63.33074186835004, 10.084735003374128)","(63.330812724130695, 10.08313606915385)","(63.330913946674514, 10.082093094980781)","(63.330631096509634, 10.081972200886007)"
1619,259.2190339565277,"(63.33045118776197, 10.084621366744761)","(63.33031959845502, 10.082736526584712)","(63.33074310975859, 10.084733284500743)","(63.330813010609596, 10.08313282239301)","(63.33091241878706, 10.082094240896371)","(63.330629759608115, 10.081973633280494)"
1620,259.51959109306335,"(63.330452620156464, 10.084620411815102)","(63.33032036239875, 10.082736526584712)","(63.33074435116715, 10.084731565627358)","(63.33081329708849, 10.08312957563217)","(63.33091098639257, 10.082095386811961)","(63.330628422706596, 10.081975065674984)"
1621,259.60844016075134,"(63.33045405255095, 10.084619456885445)","(63.330321126342476, 10.082736526584712)","(63.33074559257571, 10.084729846753971)","(63.33081358356739, 10.083126233378366)","(63.33090955399808, 10.082096532727551)","(63.33062708580508, 10.081976498069471)"
1622,259.86773204803467,"(63.33045548494543, 10.084618501955786)","(63.3303218902862, 10.082736526584712)","(63.330746833984264, 10.084728127880586)","(63.330813870046285, 10.083122891124562)","(63.33090812160359, 10.08209767864314)","(63.33062574890356, 10.081977930463959)"
1623,260.0000419616699,"(63.33045691733992, 10.084617547026127)","(63.33032265422993, 10.082736526584712)","(63.330748170885784, 10.084726409007201)","(63.33081415652518, 10.083119548870757)","(63.3309066892091, 10.082098824558733)","(63.33062441200204, 10.081979362858448)"
1624,260.1374731063843,"(63.330458349734414, 10.084616592096468)","(63.33032341817366, 10.082736526584712)","(63.33074950778731, 10.084724690133816)","(63.33081444300408, 10.083116206616952)","(63.33090525681462, 10.082099970474323)","(63.33062307510052, 10.081980795252935)"
1625,260.2190730571747,"(63.3304597821289, 10.08461563716681)","(63.33032418211739, 10.082736526584712)","(63.33075084468883, 10.08472297126043)","(63.33081472948298, 10.083112864363148)","(63.330903824420126, 10.082101116389913)","(63.330621738199, 10.08198232314039)"
1626,260.51959705352783,"(63.33046121452338, 10.084614682237152)","(63.33032494606111, 10.082736526584712)","(63.33075218159035, 10.084721252387045)","(63.330815015961875, 10.083109522109343)","(63.33090229653267, 10.082102166812536)","(63.33062040129747, 10.081983851027843)"
1627,260.60847306251526,"(63.33046264691787, 10.084613727307493)","(63.33032571000484, 10.082736526584712)","(63.330753518491875, 10.08471953351366)","(63.330815302440776, 10.083106275348504)","(63.330900768645215, 10.082103217235161)","(63.33061906439595, 10.081985378915295)"
1628,260.8676130771637,"(63.330464079312364, 10.084612772377834)","(63.3303263784556, 10.082736526584712)","(63.330754855393394, 10.084717814640275)","(63.33081558891967, 10.083103028587665)","(63.33089924075776, 10.082104267657787)","(63.33061772749443, 10.081986906802749)"
1629,260.9999589920044,"(63.33046551170685, 10.084611817448176)","(63.33032704690636, 10.082736526584712)","(63.33075609680195, 10.08471609576689)","(63.33081587539857, 10.083099781826824)","(63.33089771287031, 10.08210531808041)","(63.33061639059291, 10.081988434690203)"
1630,261.1374771595001,"(63.33046694410133, 10.084610862518517)","(63.33032771535712, 10.082736526584712)","(63.3307573382105, 10.084714376893505)","(63.33081616187747, 10.083096535065986)","(63.330896184982855, 10.082106368503034)","(63.33061505369138, 10.081989962577657)"
1631,261.2190179824829,"(63.33046837649582, 10.084609907588858)","(63.33032838380788, 10.082736526584712)","(63.33075857961906, 10.08471265802012)","(63.330816448356366, 10.083093288305147)","(63.3308946570954, 10.08210741892566)","(63.33061371678986, 10.08199149046511)"
1632,261.5195939540863,"(63.330469808890314, 10.084608952659199)","(63.33032905225864, 10.082736526584712)","(63.33075982102762, 10.084710939146733)","(63.33081673483527, 10.083090041544308)","(63.330893224700915, 10.082108469348283)","(63.330612379888336, 10.081993018352565)"
1633,261.6083071231842,"(63.3304712412848, 10.084607997729542)","(63.3303297207094, 10.082736526584712)","(63.330761062436174, 10.084709220273348)","(63.330816925821196, 10.083086699290503)","(63.330891792306424, 10.082109519770908)","(63.33061104298682, 10.081994546240018)"
1634,261.8677649497986,"(63.33047267367928, 10.084607042799883)","(63.33033048465313, 10.082736526584712)","(63.33076230384473, 10.084707501399963)","(63.33081711680713, 10.0830833570367)","(63.33089035991193, 10.082110570193532)","(63.3306097060853, 10.08199607412747)"
1635,261.99994015693665,"(63.33047410607377, 10.084606087870224)","(63.330331248596856, 10.082736526584712)","(63.33076364074625, 10.084705782526578)","(63.33081730779306, 10.083080014782894)","(63.33088892751745, 10.082111620616155)","(63.33060836918377, 10.081997602014924)"
1636,262.1374349594116,"(63.330475538468264, 10.084605037447599)","(63.33033201254058, 10.082736526584712)","(63.330764977647775, 10.084704063653191)","(63.33081749877899, 10.083076672529089)","(63.330887495122965, 10.08211267103878)","(63.33060703228225, 10.081999129902378)"
1637,262.2190191745758,"(63.330476970862755, 10.084603987024975)","(63.33033277648431, 10.082736526584712)","(63.330766314549294, 10.084702344779807)","(63.33081768976493, 10.083073330275285)","(63.330886062728474, 10.082113721461404)","(63.330605695380726, 10.082000562296866)"
1638,262.51959204673767,"(63.330478403257246, 10.084602936602352)","(63.33033354042804, 10.082736526584712)","(63.33076765145081, 10.084700625906422)","(63.33081788075086, 10.08306998802148)","(63.33088453484102, 10.08211477188403)","(63.330604358479206, 10.082001994691355)"
1639,262.6086251735687,"(63.33047983565173, 10.084601886179726)","(63.33033430437177, 10.082736526584712)","(63.33076898835234, 10.084698907033035)","(63.33081816722975, 10.083066741260641)","(63.33088300695357, 10.082115822306653)","(63.33060302157769, 10.082003427085843)"
1640,262.8676040172577,"(63.33048126804622, 10.0846008357571)","(63.33033506831549, 10.082736526584712)","(63.33077032525386, 10.08469718815965)","(63.33081845370865, 10.0830634944998)","(63.330881479066115, 10.082116872729276)","(63.33060168467616, 10.08200485948033)"
1641,262.9999680519104,"(63.33048270044071, 10.084599785334477)","(63.33033583225922, 10.082736526584712)","(63.33077156666241, 10.084695469286265)","(63.330818740187546, 10.083060247738961)","(63.33087995117866, 10.082117923151902)","(63.330600347774634, 10.08200629187482)"
1642,263.13740396499634,"(63.330484132835196, 10.084598830404818)","(63.33033659620295, 10.082736526584712)","(63.33077280807097, 10.08469375041288)","(63.33081902666644, 10.083057000978123)","(63.33087842329121, 10.082118973574527)","(63.330599010873115, 10.082007724269307)"
1643,263.2190601825714,"(63.33048556522969, 10.08459787547516)","(63.33033736014667, 10.082736526584712)","(63.33077404947953, 10.084692031539493)","(63.33081931314534, 10.083053754217282)","(63.330876895403755, 10.08212002399715)","(63.330597673971596, 10.08200925215676)"
1644,263.5196189880371,"(63.33048699762418, 10.0845969205455)","(63.3303381240904, 10.082736526584712)","(63.330775290888084, 10.084690312666108)","(63.330819599624235, 10.083050507456443)","(63.330875463009264, 10.082121074419774)","(63.33059633707007, 10.082010780044214)"
1645,263.6083071231842,"(63.33048843001866, 10.084595965615843)","(63.33033888803413, 10.082736526584712)","(63.33077653229664, 10.084688593792723)","(63.33081988610313, 10.083047165202638)","(63.33087403061478, 10.0821221248424)","(63.33059500016854, 10.082012307931667)"
1646,263.8676800727844,"(63.330489862413145, 10.084595010686185)","(63.33033965197785, 10.082736526584712)","(63.330777773705194, 10.084686874919338)","(63.33082017258203, 10.083043822948834)","(63.330872598220296, 10.082123175265025)","(63.330593663267024, 10.08201383581912)"
1647,264.0001599788666,"(63.330491294807636, 10.084594055756526)","(63.33034041592158, 10.082736526584712)","(63.33077901511375, 10.084685060552987)","(63.33082045906093, 10.08304048069503)","(63.330871165825805, 10.082124225687648)","(63.330592326365505, 10.082015363706574)"
1648,264.1374020576477,"(63.33049272720213, 10.084593100826867)","(63.33034117986531, 10.082736526584712)","(63.33078025652231, 10.084683246186636)","(63.330820745539825, 10.083037138441224)","(63.330869733431314, 10.082125276110272)","(63.33059098946398, 10.082016891594028)"
1649,264.2190420627594,"(63.33049415959661, 10.084592145897208)","(63.33034194380903, 10.082736526584712)","(63.330781497930865, 10.084681431820284)","(63.33082103201872, 10.08303379618742)","(63.33086830103683, 10.082126326532897)","(63.33058965256246, 10.082018323988516)"
1650,264.5196120738983,"(63.330495591991095, 10.08459119096755)","(63.33034270775276, 10.082736526584712)","(63.33078273933942, 10.084679617453933)","(63.33082131849762, 10.083030453933615)","(63.330866773149374, 10.082127472448487)","(63.33058831566093, 10.082019756383003)"
1651,264.6083290576935,"(63.330497024385586, 10.084590236037892)","(63.33034347169649, 10.082736526584712)","(63.33078398074798, 10.084677803087581)","(63.33082160497652, 10.083027207172776)","(63.33086524526192, 10.082128618364079)","(63.33058697875941, 10.082021188777492)"
1652,264.8675880432129,"(63.33049845678008, 10.084589281108233)","(63.33034423564021, 10.082736526584712)","(63.330785222156535, 10.08467598872123)","(63.330821891455415, 10.083023960411937)","(63.33086371737447, 10.082129764279669)","(63.330585641857894, 10.08202262117198)"
1653,264.9999580383301,"(63.33049988917456, 10.084588326178574)","(63.33034499958394, 10.082736526584712)","(63.330786559058055, 10.084674269847845)","(63.330822177934316, 10.083020713651099)","(63.330862189487014, 10.082130910195259)","(63.33058430495637, 10.082024053566467)"
1654,265.1374011039734,"(63.33050141706202, 10.084587371248915)","(63.33034576352767, 10.082736526584712)","(63.33078789595958, 10.08467255097446)","(63.33082246441322, 10.083017466890258)","(63.33086066159956, 10.08213205611085)","(63.33058296805485, 10.082025485960955)"
1655,265.21906208992004,"(63.330502944949465, 10.084586416319258)","(63.33034652747139, 10.082736526584712)","(63.3307892328611, 10.084670832101075)","(63.33082275089211, 10.083014220129419)","(63.3308591337121, 10.08213320202644)","(63.33058163115333, 10.082027013848409)"
1656,265.5196101665497,"(63.33050447283692, 10.084585461389599)","(63.33034729141512, 10.082736526584712)","(63.33079056976262, 10.084669113227688)","(63.33082303737101, 10.08301097336858)","(63.33085770131761, 10.08213434794203)","(63.33058029425181, 10.082028541735863)"
1657,265.6083011627197,"(63.33050600072438, 10.08458450645994)","(63.33034805535885, 10.082736526584712)","(63.330791906664146, 10.084667394354303)","(63.33082322835695, 10.083007631114775)","(63.33085626892313, 10.08213549385762)","(63.33057895735028, 10.082030069623315)"
1658,265.8675889968872,"(63.330507528611825, 10.084583551530283)","(63.33034881930257, 10.082736526584712)","(63.330793243565665, 10.084665675480919)","(63.33082341934288, 10.08300428886097)","(63.330854836528644, 10.08213663977321)","(63.330577620448764, 10.082031597510769)"
1659,266.0000641345978,"(63.33050905649928, 10.084582596600624)","(63.3303495832463, 10.082736526584712)","(63.33079448497422, 10.084663956607534)","(63.33082361032881, 10.083000946607164)","(63.33085340413415, 10.0821377856888)","(63.330576283547245, 10.082033125398222)"
1660,266.1374671459198,"(63.330510488893765, 10.084581641670965)","(63.33035034719003, 10.082736526584712)","(63.330795726382775, 10.084662237734147)","(63.33082380131474, 10.082997604353361)","(63.33085197173966, 10.08213893160439)","(63.330574946645726, 10.082034653285676)"
1661,266.2190251350403,"(63.330511921288256, 10.084580686741306)","(63.33035111113375, 10.082736526584712)","(63.33079696779133, 10.084660518860762)","(63.33082399230068, 10.082994262099556)","(63.33085053934518, 10.08214007751998)","(63.33057360974421, 10.08203618117313)"
1662,266.5195939540863,"(63.33051335368275, 10.084579731811647)","(63.33035187507748, 10.082736526584712)","(63.330798209199884, 10.084658799987377)","(63.33082418328661, 10.08299091984575)","(63.33084910695069, 10.08214122343557)","(63.33057227284268, 10.082037709060584)"
1663,266.6083481311798,"(63.33051478607723, 10.08457877688199)","(63.33035263902121, 10.082736526584712)","(63.33079945060844, 10.08465708111399)","(63.3308244697655, 10.082987673084912)","(63.3308476745562, 10.08214236935116)","(63.330570935941154, 10.082039236948038)"
1664,266.86760115623474,"(63.330516218471715, 10.084577821952331)","(63.33035330747197, 10.082736526584712)","(63.33080069201699, 10.084655362240605)","(63.3308247562444, 10.082984426324073)","(63.33084624216171, 10.08214351526675)","(63.330569599039634, 10.082040764835492)"
1665,266.99997305870056,"(63.330517650866206, 10.084576867022673)","(63.330353975922726, 10.082736526584712)","(63.33080193342555, 10.08465364336722)","(63.33082504272329, 10.082981179563234)","(63.33084480976722, 10.082144661182342)","(63.330568262138115, 10.082042292722946)"
1666,267.1375141143799,"(63.3305190832607, 10.084575816600047)","(63.330354644373486, 10.082736526584712)","(63.33080317483411, 10.084651924493835)","(63.33082532920219, 10.082977932802393)","(63.33084337737274, 10.082145807097932)","(63.33056692523659, 10.0820438206104)"
1667,267.2190420627594,"(63.33052051565518, 10.084574766177424)","(63.33035531282425, 10.082736526584712)","(63.33080441624267, 10.084650205620449)","(63.330825615681086, 10.082974686041554)","(63.330841944978246, 10.082146953013522)","(63.33056558833507, 10.082045253004887)"
1668,267.51959204673767,"(63.330521948049665, 10.0845737157548)","(63.33035598127501, 10.082736526584712)","(63.330805657651226, 10.084648486747064)","(63.33082590215998, 10.082971439280715)","(63.33084051258376, 10.082148098929112)","(63.33056425143354, 10.082046685399375)"
1669,267.6083071231842,"(63.330523380444156, 10.084572665332175)","(63.33035664972577, 10.082736526584712)","(63.33080689905978, 10.084646767873679)","(63.33082618863888, 10.08296809702691)","(63.33083908018927, 10.082149244844702)","(63.330562914532024, 10.082048117793864)"
1670,267.8675911426544,"(63.33052481283865, 10.08457161490955)","(63.3303574136695, 10.082736526584712)","(63.33080814046834, 10.084645049000294)","(63.330826475117775, 10.082964754773105)","(63.33083764779478, 10.082150390760294)","(63.330561577630505, 10.082049550188351)"
1671,268.0000820159912,"(63.33052624523313, 10.084570564486926)","(63.33035817761323, 10.082736526584712)","(63.33080947736986, 10.084643234633942)","(63.330826761596676, 10.0829614125193)","(63.330836215400296, 10.082151536675884)","(63.33056024072898, 10.082050982582839)"
1672,268.13739800453186,"(63.330527677627614, 10.084569609557267)","(63.33035894155696, 10.082736526584712)","(63.33081081427139, 10.084641420267591)","(63.33082704807558, 10.082958070265496)","(63.33083478300581, 10.082152682591474)","(63.33055890382746, 10.082052414977326)"
1673,268.21903014183044,"(63.330529110022105, 10.084568654627608)","(63.33035970550069, 10.082736526584712)","(63.33081215117291, 10.08463960590124)","(63.33082733455447, 10.082954728011691)","(63.33083335061132, 10.082153828507064)","(63.33055756692593, 10.08205394286478)"
1674,268.5196189880371,"(63.3305305424166, 10.08456769969795)","(63.330360469444415, 10.082736526584712)","(63.330813488074426, 10.084637791534888)","(63.33082762103337, 10.082951385757886)","(63.330831822723866, 10.082154974422654)","(63.33055623002441, 10.082055470752234)"
1675,268.6083061695099,"(63.33053197481108, 10.084566744768292)","(63.330361233388146, 10.082736526584712)","(63.33081482497595, 10.084635977168537)","(63.33082790751227, 10.082948138997047)","(63.33083029483642, 10.082156120338245)","(63.330554893122894, 10.082056998639686)"
1676,268.8676199913025,"(63.330533407205564, 10.084565789838633)","(63.33036199733187, 10.082736526584712)","(63.33081616187747, 10.084634162802185)","(63.33082819399117, 10.082944892236208)","(63.33082876694897, 10.082157266253835)","(63.33055355622137, 10.08205852652714)"
1677,268.99994707107544,"(63.330534839600055, 10.084564834908974)","(63.330362761275595, 10.082736526584712)","(63.33081740328603, 10.0846324439288)","(63.33082848047006, 10.082941645475369)","(63.33082723906151, 10.082158412169425)","(63.33055221931984, 10.082060054414594)"
1678,269.13742113113403,"(63.330536271994546, 10.084563879979315)","(63.330363525219326, 10.082736526584712)","(63.33081864469458, 10.084630725055415)","(63.33082876694896, 10.08293839871453)","(63.33082571117406, 10.082159558085017)","(63.33055088241832, 10.082061582302048)"
1679,269.219074010849,"(63.33053770438904, 10.084562925049656)","(63.33036428916305, 10.082736526584712)","(63.330819886103136, 10.08462900618203)","(63.33082905342786, 10.082935151953691)","(63.33082418328661, 10.082160704000607)","(63.3305495455168, 10.082063110189502)"
1680,269.51966309547424,"(63.33053913678353, 10.08456197012)","(63.330365053106775, 10.082736526584712)","(63.33082112751169, 10.084627287308644)","(63.33082933990676, 10.082931905192853)","(63.330822750892125, 10.082161849916197)","(63.33054820861528, 10.082064638076956)"
1681,269.6083171367645,"(63.33054056917801, 10.08456101519034)","(63.3303658170505, 10.082736526584712)","(63.330822368920245, 10.084625568435259)","(63.330829530892686, 10.082928562939047)","(63.330821318497634, 10.082162995831787)","(63.33054687171376, 10.08206616596441)"
1682,269.8677439689636,"(63.3305420015725, 10.084560060260682)","(63.33036658099422, 10.082736526584712)","(63.3308236103288, 10.084623849561874)","(63.33082972187862, 10.082925220685242)","(63.33081988610314, 10.082164141747377)","(63.33054553481224, 10.082067693851863)"
1683,270.0000350475311,"(63.330543433966994, 10.084559105331023)","(63.330367344937954, 10.082736526584712)","(63.330824851737354, 10.084622130688489)","(63.33082991286456, 10.082921878431439)","(63.33081845370866, 10.082165287662967)","(63.33054419791071, 10.082069221739317)"
1684,270.1374011039734,"(63.330544770868514, 10.084558150401364)","(63.33036810888168, 10.082736526584712)","(63.330826093145916, 10.084620411815104)","(63.33083010385049, 10.082918536177633)","(63.330817021314175, 10.082166433578557)","(63.33054286100919, 10.082070749626771)"
1685,270.2190179824829,"(63.33054610777003, 10.084557195471707)","(63.3303688728254, 10.082736526584712)","(63.33082733455447, 10.084618692941717)","(63.33083029483642, 10.082915193923828)","(63.330815588919684, 10.082167579494147)","(63.33054152410767, 10.082072182021259)"
1686,270.5196750164032,"(63.33054744467155, 10.084556240542048)","(63.330369636769134, 10.082736526584712)","(63.330828575963025, 10.084616974068332)","(63.330830485822354, 10.082911851670023)","(63.33081415652519, 10.082168820902703)","(63.33054018720615, 10.082073614415746)"
1687,270.6083199977875,"(63.33054878157308, 10.084555285612389)","(63.33037040071286, 10.082736526584712)","(63.33082981737159, 10.084615255194947)","(63.33083077230125, 10.082908604909184)","(63.3308127241307, 10.08217006231126)","(63.33053885030462, 10.082075046810235)"
1688,270.86764907836914,"(63.3305501184746, 10.084554330682732)","(63.33037116465658, 10.082736526584712)","(63.33083105878014, 10.084613536321562)","(63.33083105878014, 10.082905358148345)","(63.33081129173621, 10.082171303719814)","(63.3305375134031, 10.082076479204723)"
1689,270.9999580383301,"(63.33055145537612, 10.084553375753073)","(63.330371928600314, 10.082736526584712)","(63.33083239568167, 10.084611721955211)","(63.33083134525904, 10.082902111387504)","(63.33080985934173, 10.08217254512837)","(63.33053617650158, 10.08207791159921)"
1690,271.1374201774597,"(63.330552792277636, 10.08455232533045)","(63.33037269254404, 10.082736526584712)","(63.33083373258319, 10.08460990758886)","(63.33083163173794, 10.082898864626666)","(63.330808426947236, 10.082173786536927)","(63.330534839600055, 10.082079343993698)"
1691,271.2190771102905,"(63.33055412917916, 10.084551274907824)","(63.33037345648776, 10.082736526584712)","(63.330835069484706, 10.084608093222508)","(63.33083191821683, 10.082895617865827)","(63.330806994552745, 10.082175027945484)","(63.330533502698536, 10.082080871881152)"
1692,271.51971197128296,"(63.33055546608068, 10.084550224485199)","(63.330374220431494, 10.082736526584712)","(63.33083640638623, 10.084606278856157)","(63.330832204695724, 10.082892371104988)","(63.33080556215826, 10.082176173861074)","(63.33053216579702, 10.082082399768606)"
1693,271.60874605178833,"(63.3305568029822, 10.084549174062575)","(63.33037498437522, 10.082736526584712)","(63.33083774328776, 10.084604464489805)","(63.330832491174625, 10.082889028851183)","(63.33080412976377, 10.082177319776665)","(63.33053082889549, 10.082083927656058)"
1694,271.86759209632874,"(63.33055813988373, 10.084548123639951)","(63.33037574831894, 10.082736526584712)","(63.33083908018928, 10.084602650123454)","(63.33083277765352, 10.082885686597377)","(63.33080269736928, 10.082178465692255)","(63.33052949199397, 10.082085455543512)"
1695,271.9999620914459,"(63.33055947678525, 10.084547073217326)","(63.330376512262674, 10.082736526584712)","(63.33084032159783, 10.084600931250069)","(63.33083306413242, 10.082882344343574)","(63.330801264974795, 10.082179611607845)","(63.33052815509245, 10.082086983430965)"
1696,272.1374480724335,"(63.33056081368677, 10.084545927301736)","(63.3303772762064, 10.082736526584712)","(63.33084156300639, 10.084599212376682)","(63.33083335061132, 10.082879002089769)","(63.33079983258031, 10.082180757523437)","(63.33052681819093, 10.08208851131842)"
1697,272.2190170288086,"(63.33056215058829, 10.084544781386146)","(63.33037804015012, 10.082736526584712)","(63.33084280441494, 10.084597493503297)","(63.330833637090215, 10.082875659835963)","(63.33079840018582, 10.082181903439027)","(63.33052548128941, 10.082090039205873)"
1698,272.5196511745453,"(63.33056348748981, 10.084543635470556)","(63.330378804093854, 10.082736526584712)","(63.3308440458235, 10.084595774629912)","(63.33083392356912, 10.082872317582158)","(63.330796872298365, 10.082183049354617)","(63.33052414438789, 10.082091567093327)"
1699,272.6086599826813,"(63.33056482439134, 10.084542489554964)","(63.33037956803758, 10.082736526584712)","(63.33084528723205, 10.084594055756526)","(63.330834114555046, 10.08286907082132)","(63.330795344410916, 10.082184195270207)","(63.33052280748637, 10.082093094980781)"
1700,272.8678390979767,"(63.330566161292865, 10.084541343639374)","(63.33038023648834, 10.082736526584712)","(63.330846528640606, 10.08459233688314)","(63.33083430554098, 10.08286582406048)","(63.33079381652346, 10.082185341185797)","(63.33052147058485, 10.082094622868233)"
1701,273.0007140636444,"(63.330567498194384, 10.084540197723785)","(63.3303809049391, 10.082736526584712)","(63.33084777004916, 10.084590618009756)","(63.33083449652692, 10.082862577299641)","(63.330792288636005, 10.082186487101387)","(63.33052013368332, 10.082096150755687)"
1702,273.13745498657227,"(63.33056893058887, 10.084538956315228)","(63.33038157338986, 10.082736526584712)","(63.33084901145772, 10.08458889913637)","(63.33083468751285, 10.082859330538803)","(63.330790760748556, 10.082187633016977)","(63.3305187967818, 10.08209767864314)"
1703,273.2190799713135,"(63.33057036298336, 10.084537714906672)","(63.330382241840624, 10.082736526584712)","(63.33085025286628, 10.084587180262986)","(63.33083487849878, 10.082856083777964)","(63.3307892328611, 10.082188778932567)","(63.330517459880284, 10.082099206530595)"
1704,273.51967310905457,"(63.33057179537785, 10.084536473498115)","(63.330382910291384, 10.082736526584712)","(63.33085149427483, 10.084585461389599)","(63.33083506948471, 10.082852837017125)","(63.33078780046661, 10.082189924848157)","(63.33051612297876, 10.082100734418049)"
1705,273.6087200641632,"(63.330573227772334, 10.08453523208956)","(63.33038357874214, 10.082736526584712)","(63.33085273568339, 10.084583742516214)","(63.330835355963615, 10.08284949476332)","(63.330786368072125, 10.082191070763747)","(63.33051478607723, 10.082102262305503)"
1706,273.8676869869232,"(63.33057466016682, 10.084533990681004)","(63.33038434268587, 10.082736526584712)","(63.33085397709195, 10.08458202364283)","(63.33083564244251, 10.082846152509514)","(63.33078493567764, 10.082192216679339)","(63.33051344917571, 10.082103790192956)"
1707,273.9999439716339,"(63.33057609256131, 10.084532749272448)","(63.3303851066296, 10.082736526584712)","(63.33085531399347, 10.084580209276478)","(63.3308359289214, 10.082842810255709)","(63.33078350328315, 10.082193362594928)","(63.33051211227419, 10.08210531808041)"
