,time,asv_1,asv_2
74,16.466001987457275,"(63.32956253022172, 10.079848819297252)","(63.331365055445204, 10.07986314324213)"
75,16.9995219707489,"(63.32956711388408, 10.079848819297252)","(63.331360471782844, 10.079862856763233)"
76,17.465993881225586,"(63.32957169754645, 10.079848819297252)","(63.33135588812049, 10.079862570284336)"
77,18.0004940032959,"(63.329576281208816, 10.079848819297252)","(63.331351304458124, 10.079862570284336)"
78,18.465991973876953,"(63.32958057839228, 10.079848819297252)","(63.33134672079576, 10.079862570284336)"
79,19.000470876693726,"(63.32958487557574, 10.079848819297252)","(63.3313424236123, 10.079862570284336)"
80,19.4659640789032,"(63.32958945923809, 10.079848819297252)","(63.33133812642883, 10.079862570284336)"
81,19.99965000152588,"(63.32959404290045, 10.079848819297252)","(63.33133354276647, 10.079862570284336)"
82,20.46607995033264,"(63.32959862656281, 10.079849105776152)","(63.33132895910411, 10.079862570284336)"
83,21.000503063201904,"(63.32960321022517, 10.07984939225505)","(63.33132437544175, 10.079862570284336)"
84,21.466364860534668,"(63.32960779388754, 10.07984939225505)","(63.331319791779386, 10.079862570284336)"
85,21.999451875686646,"(63.32961237754991, 10.07984939225505)","(63.331315208117026, 10.079862570284336)"
86,22.46599006652832,"(63.32961667473337, 10.07984939225505)","(63.331310624454666, 10.079862570284336)"
87,22.999588012695312,"(63.32962097191683, 10.07984939225505)","(63.33130604079231, 10.079862570284336)"
88,23.466110944747925,"(63.329625555579184, 10.07984939225505)","(63.33130145712995, 10.079862570284336)"
89,23.999960899353027,"(63.329630139241544, 10.07984939225505)","(63.33129715994649, 10.079862570284336)"
90,24.46681809425354,"(63.32963472290391, 10.079849678733947)","(63.33129286276303, 10.079862570284336)"
91,24.999531030654907,"(63.32963930656628, 10.079849965212844)","(63.331288852058464, 10.079862283805438)"
92,25.46605896949768,"(63.329643603749744, 10.079849965212844)","(63.33128484135389, 10.07986199732654)"
93,26.00011706352234,"(63.3296479009332, 10.079849965212844)","(63.331280257691525, 10.079861424368746)"
94,26.466422080993652,"(63.329652484595556, 10.079849965212844)","(63.33127567402916, 10.07986085141095)"
95,26.99956488609314,"(63.329657068257916, 10.079849965212844)","(63.33127137684569, 10.079859991974258)"
96,27.466304063796997,"(63.32966165192028, 10.079849965212844)","(63.33126707966223, 10.079859132537566)"
97,27.999971866607666,"(63.32966623558265, 10.079849965212844)","(63.331262782478774, 10.079857700143076)"
98,28.46622109413147,"(63.32967081924501, 10.079849965212844)","(63.33125848529531, 10.079856267748589)"
99,28.999615907669067,"(63.32967540290737, 10.079849965212844)","(63.33125390163295, 10.079854548875204)"
100,29.470246076583862,"(63.329679700090836, 10.079850251691742)","(63.331249317970595, 10.079852830001819)"
101,29.999556064605713,"(63.329683997274294, 10.07985053817064)","(63.33124502078713, 10.07985053817064)"
102,30.465991973876953,"(63.32968858093665, 10.07985053817064)","(63.33124072360366, 10.079848246339457)"
103,30.999861001968384,"(63.32969316459901, 10.07985053817064)","(63.331236139941296, 10.079845954508277)"
104,31.466031074523926,"(63.329697748261374, 10.07985053817064)","(63.33123155627894, 10.079843662677098)"
105,32.000499963760376,"(63.32970233192374, 10.07985053817064)","(63.33122725909547, 10.079841370845916)"
106,32.46605896949768,"(63.32970662910721, 10.07985053817064)","(63.33122296191201, 10.079839079014736)"
107,32.999682903289795,"(63.329710926290666, 10.07985053817064)","(63.33121837824965, 10.079836500704658)"
108,33.46601486206055,"(63.329715509953026, 10.079850824649537)","(63.33121379458729, 10.079833922394581)"
109,33.999500036239624,"(63.329720093615386, 10.079851111128432)","(63.33120978388273, 10.079831344084504)"
110,34.465993881225586,"(63.32972467727775, 10.079851111128432)","(63.33120577317816, 10.079828765774424)"
111,34.99946093559265,"(63.32972926094011, 10.079851111128432)","(63.3312014759947, 10.079825900985448)"
112,35.4659640789032,"(63.32973355812358, 10.079851111128432)","(63.33119717881124, 10.079823036196473)"
113,35.999464988708496,"(63.32973785530704, 10.079851111128432)","(63.331193168106665, 10.0798198849286)"
114,36.46599102020264,"(63.3297424389694, 10.079851111128432)","(63.3311891574021, 10.079816733660726)"
115,36.999464988708496,"(63.32974702263176, 10.079851111128432)","(63.33118486021864, 10.079813009435057)"
116,37.46776509284973,"(63.32975160629411, 10.079851111128432)","(63.331180563035176, 10.079809285209388)"
117,37.999489068984985,"(63.32975618995647, 10.079851111128432)","(63.331176552330604, 10.07980556098372)"
118,38.46600008010864,"(63.32976077361884, 10.07985139760733)","(63.33117254162604, 10.079801836758053)"
119,38.99947190284729,"(63.329765357281204, 10.079851684086227)","(63.33116824444258, 10.079798112532384)"
120,39.46640086174011,"(63.32976965446467, 10.079851684086227)","(63.331163947259114, 10.079794388306714)"
121,40.00317096710205,"(63.32977395164813, 10.079851684086227)","(63.33115965007565, 10.079790950559943)"
122,40.46641707420349,"(63.32977853531049, 10.079851684086227)","(63.33115535289219, 10.079787512813173)"
123,40.99949789047241,"(63.32978311897285, 10.079851684086227)","(63.33115105570873, 10.079783788587505)"
124,41.466403007507324,"(63.329787702635215, 10.079851684086227)","(63.331146758525264, 10.079780064361838)"
125,41.99946689605713,"(63.329792286297575, 10.079851684086227)","(63.3311424613418, 10.079776626615066)"
126,42.46627402305603,"(63.32979658348104, 10.079851684086227)","(63.33113816415834, 10.079773188868295)"
127,42.999393939971924,"(63.3298008806645, 10.079851684086227)","(63.33113443993267, 10.079770037600422)"
128,43.46598291397095,"(63.32980546432686, 10.079851970565127)","(63.331130715707, 10.079766886332548)"
129,43.99946594238281,"(63.32981004798922, 10.079852257044024)","(63.33112641852354, 10.07976316210688)"
130,44.466569900512695,"(63.32981463165159, 10.079852257044024)","(63.33112212134007, 10.079759437881213)"
131,44.99946403503418,"(63.32981921531395, 10.079852257044024)","(63.3311181106355, 10.079755427176647)"
132,45.46607494354248,"(63.32982351249741, 10.079852257044024)","(63.331114099930936, 10.07975141647208)"
133,45.99945902824402,"(63.32982780968087, 10.079852257044024)","(63.33111008922637, 10.079747119288616)"
134,46.4659640789032,"(63.32983239334323, 10.079852257044024)","(63.3311060785218, 10.079742822105153)"
135,46.9994740486145,"(63.32983697700559, 10.079852257044024)","(63.331102067817234, 10.079738238442793)"
136,47.4663450717926,"(63.32984156066795, 10.079852543522922)","(63.33109805711267, 10.079733654780432)"
137,48.00005102157593,"(63.32984614433031, 10.079852830001819)","(63.331094332887005, 10.079729357596968)"
138,48.466180086135864,"(63.32985044151378, 10.079852830001819)","(63.33109060866134, 10.079725060413505)"
139,48.99966096878052,"(63.32985473869724, 10.079852830001819)","(63.33108659795677, 10.079720763230043)"
140,49.465981006622314,"(63.3298593223596, 10.079852830001819)","(63.331082587252205, 10.079716466046579)"
141,49.9995698928833,"(63.32986390602196, 10.079852830001819)","(63.33107857654764, 10.079712455342012)"
142,50.46595907211304,"(63.32986820320542, 10.079852830001819)","(63.33107456584307, 10.079708444637445)"
143,51.00011086463928,"(63.32987250038889, 10.079852830001819)","(63.3310705551385, 10.079704720411778)"
144,51.46631407737732,"(63.329876797572354, 10.079852830001819)","(63.33106654443394, 10.07970099618611)"
145,51.99946188926697,"(63.32988109475581, 10.079852830001819)","(63.33106253372938, 10.079697844918236)"
146,52.465972900390625,"(63.32988539193927, 10.079852257044024)","(63.331058523024815, 10.079694693650362)"
147,52.99997591972351,"(63.32988968912274, 10.079851684086227)","(63.331054225841356, 10.079691828861387)"
148,53.4669508934021,"(63.329894272785104, 10.079850824649537)","(63.33104992865789, 10.079688964072412)"
149,53.9995698928833,"(63.32989885644747, 10.079849965212844)","(63.331045631474424, 10.079686385762333)"
150,54.466012954711914,"(63.32990315363094, 10.079848819297254)","(63.33104133429095, 10.079683807452255)"
151,54.99962496757507,"(63.329907450814396, 10.079847673381662)","(63.33103703710749, 10.079681802099973)"
152,55.46599102020264,"(63.329911747997855, 10.079846240987175)","(63.33103273992403, 10.07967979674769)"
153,55.999974966049194,"(63.32991604518132, 10.079844808592687)","(63.33102844274056, 10.079678077874304)"
154,56.466253995895386,"(63.32992062884368, 10.079842803240403)","(63.3310241455571, 10.079676359000917)"
155,56.99948191642761,"(63.32992521250604, 10.07984079788812)","(63.33101984837364, 10.079675213085327)"
156,57.46610689163208,"(63.32992950968951, 10.079838792535838)","(63.33101555119018, 10.079674067169739)"
157,57.99971389770508,"(63.329933806872965, 10.079836787183554)","(63.33101096752782, 10.079673207733045)"
158,58.465977907180786,"(63.32993839053533, 10.079834208873477)","(63.33100638386546, 10.079672348296352)"
159,58.999577045440674,"(63.32994297419769, 10.0798316305634)","(63.33100208668199, 10.079671775338557)"
160,59.46610403060913,"(63.32994727138116, 10.079829338732218)","(63.33099778949853, 10.079671202380762)"
161,59.999449014663696,"(63.32995156856462, 10.079827046901038)","(63.33099349231506, 10.079671202380762)"
162,60.46642804145813,"(63.32995615222698, 10.079824755069858)","(63.33098919513159, 10.079671202380762)"
163,60.999484062194824,"(63.32996073588934, 10.079822463238678)","(63.33098489794813, 10.079671202380762)"
164,61.46627497673035,"(63.329965033072796, 10.0798198849286)","(63.33098060076467, 10.079671202380762)"
165,61.99947500228882,"(63.32996933025626, 10.079817306618521)","(63.33097630358121, 10.079670915901865)"
166,62.46629500389099,"(63.32997362743973, 10.079814728308442)","(63.330972006397744, 10.079670629422967)"
167,62.99946594238281,"(63.329977924623186, 10.079812149998364)","(63.330967422735384, 10.079670056465172)"
168,63.46613907814026,"(63.32998193532775, 10.079809858167184)","(63.330962839073024, 10.079669483507377)"
169,63.99957799911499,"(63.32998594603232, 10.079807566336004)","(63.330958255410664, 10.079668624070685)"
170,64.46635699272156,"(63.32999024321579, 10.07980556098372)","(63.33095367174831, 10.079667764633992)"
171,64.99983096122742,"(63.32999454039925, 10.079803555631436)","(63.33094937456484, 10.079666045760607)"
172,65.46625804901123,"(63.32999883758271, 10.079801836758051)","(63.33094507738137, 10.07966432688722)"
173,65.99953699111938,"(63.33000313476617, 10.079800117884666)","(63.33094049371901, 10.079662608013834)"
174,66.46588802337646,"(63.33000771842854, 10.079798971969076)","(63.33093591005665, 10.079660889140449)"
175,66.99958395957947,"(63.33001230209091, 10.079797826053486)","(63.33093161287319, 10.079658597309269)"
176,67.46601796150208,"(63.33001659927437, 10.079796966616794)","(63.33092731568973, 10.079656305478089)"
177,67.99996995925903,"(63.33002089645783, 10.079796107180101)","(63.33092301850627, 10.079653727168012)"
178,68.4660210609436,"(63.33002519364129, 10.079795534222306)","(63.3309187213228, 10.079651148857932)"
179,68.99972295761108,"(63.33002949082476, 10.079794961264511)","(63.33091442413934, 10.079647997590058)"
180,69.46615099906921,"(63.330034074487116, 10.079794961264511)","(63.33091012695588, 10.079644846322186)"
181,69.99960899353027,"(63.33003865814947, 10.079794961264511)","(63.33090582977242, 10.079641122096518)"
182,70.46603798866272,"(63.33004295533294, 10.079795534222306)","(63.33090153258895, 10.07963739787085)"
183,70.99997401237488,"(63.33004725251641, 10.079796107180101)","(63.33089752188438, 10.07963367364518)"
184,71.46597504615784,"(63.330051549699874, 10.079796680137896)","(63.330893511179816, 10.079629949419513)"
185,72.0000319480896,"(63.33005584688334, 10.079797253095691)","(63.33088921399636, 10.07962565223605)"
186,72.46597504615784,"(63.3300604305457, 10.079798685490179)","(63.33088491681289, 10.079621355052586)"
187,72.99959993362427,"(63.33006501420805, 10.079800117884666)","(63.330880619629426, 10.079617057869122)"
188,73.46595287322998,"(63.33006931139151, 10.079801550279154)","(63.33087632244597, 10.07961276068566)"
189,73.99951004981995,"(63.33007360857498, 10.079802982673643)","(63.3308723117414, 10.079608177023298)"
190,74.46596193313599,"(63.33007790575844, 10.079804988025927)","(63.33086830103683, 10.079603593360936)"
191,74.99986696243286,"(63.3300822029419, 10.07980699337821)","(63.330864003853364, 10.079599296177474)"
192,75.46597790718079,"(63.33008678660427, 10.07980928520939)","(63.330859706669905, 10.07959499899401)"
193,75.99993586540222,"(63.330091370266636, 10.07981157704057)","(63.33085569596534, 10.079590988289443)"
194,76.46595692634583,"(63.330095667450095, 10.079814155350647)","(63.33085168526077, 10.079586977584878)"
195,77.00046396255493,"(63.33009996463356, 10.079816733660726)","(63.3308473880773, 10.079582966880313)"
196,77.46639394760132,"(63.33010426181703, 10.079819311970805)","(63.33084309089384, 10.079578956175746)"
197,78.00049805641174,"(63.330108559000486, 10.079821890280883)","(63.330838793710384, 10.07957494547118)"
198,78.46633505821228,"(63.330113142662846, 10.079824755069858)","(63.33083449652692, 10.079570934766613)"
199,78.99954295158386,"(63.330117726325206, 10.079827619858833)","(63.33083019934345, 10.079566924062048)"
200,79.4666199684143,"(63.330122023508665, 10.07983019816891)","(63.33082590215998, 10.079562913357483)"
201,79.99945592880249,"(63.33012632069213, 10.07983277647899)","(63.330821891455415, 10.079559189131814)"
202,80.46597099304199,"(63.3301306178756, 10.079835641267966)","(63.33081788075086, 10.079555464906145)"
203,80.99948787689209,"(63.330134915059055, 10.07983850605694)","(63.33081358356739, 10.079551740680477)"
204,81.4664659500122,"(63.33013949872142, 10.079841370845916)","(63.33080928638393, 10.07954801645481)"
205,81.99996590614319,"(63.33014408238378, 10.079844235634893)","(63.33080498920046, 10.079544005750243)"
206,82.46635103225708,"(63.33014837956725, 10.079846813944972)","(63.33080069201699, 10.079539995045677)"
207,83.0,"(63.33015267675071, 10.07984939225505)","(63.33079639483353, 10.07953627082001)"
208,83.46622395515442,"(63.33015697393417, 10.079852257044024)","(63.33079209765007, 10.079532546594342)"
209,83.99971199035645,"(63.33016127111764, 10.079855121833)","(63.33078780046661, 10.07952910884757)"
210,84.46600198745728,"(63.3301655683011, 10.079857986621976)","(63.33078350328314, 10.0795256711008)"
211,84.99947905540466,"(63.330169865484564, 10.07986085141095)","(63.33077920609968, 10.079521946875131)"
212,85.46626901626587,"(63.330174449146924, 10.079863716199927)","(63.33077490891622, 10.079518222649462)"
213,85.99948906898499,"(63.330179032809276, 10.079866580988902)","(63.33077061173276, 10.079514498423794)"
214,86.46598100662231,"(63.33018332999275, 10.07986915929898)","(63.330766314549294, 10.079510774198127)"
215,86.99944996833801,"(63.330187627176215, 10.079871737609059)","(63.33076201736583, 10.079507336451355)"
216,87.46597194671631,"(63.33019192435968, 10.079874602398034)","(63.33075772018237, 10.079503898704584)"
217,88.0,"(63.33019622154314, 10.079877467187009)","(63.33075342299891, 10.079500174478916)"
218,88.46611404418945,"(63.3302005187266, 10.079880331975986)","(63.330749125815444, 10.079496450253247)"
219,88.99998807907104,"(63.330204815910065, 10.07988319676496)","(63.33074482863198, 10.079493012506477)"
220,89.46638894081116,"(63.33020911309353, 10.079885775075038)","(63.33074053144852, 10.079489574759707)"
221,89.99998688697815,"(63.330213410277, 10.079888353385117)","(63.33073623426506, 10.079486137012935)"
222,90.4661328792572,"(63.33021799393936, 10.079891218174092)","(63.330731937081595, 10.079482699266164)"
223,91.0004460811615,"(63.33022257760171, 10.079894082963067)","(63.33072792637702, 10.079478975040495)"
224,91.46601009368896,"(63.33022687478517, 10.079896947752044)","(63.33072391567246, 10.079475250814827)"
225,92.00010704994202,"(63.330231171968634, 10.079899812541019)","(63.330719618489, 10.079471813068057)"
226,92.46601295471191,"(63.3302354691521, 10.079902390851096)","(63.33071532130553, 10.079468375321287)"
227,92.9995059967041,"(63.33023976633556, 10.079904969161175)","(63.33071102412207, 10.079464937574516)"
228,93.46623802185059,"(63.33024406351903, 10.079907833950152)","(63.33070672693861, 10.079461499827744)"
229,93.99965000152588,"(63.3302483607025, 10.079910698739127)","(63.330702429755135, 10.079457775602076)"
230,94.46617603302002,"(63.330252657885964, 10.079913277049204)","(63.33069813257167, 10.079454051376407)"
231,94.99944996833801,"(63.33025695506943, 10.079915855359284)","(63.3306938353882, 10.079450613629637)"
232,95.46627306938171,"(63.33026153873179, 10.079918433669361)","(63.330689538204744, 10.079447175882867)"
233,95.99984407424927,"(63.33026612239414, 10.079921011979438)","(63.330685241021285, 10.079443738136096)"
234,96.46627187728882,"(63.3302704195776, 10.079923876768415)","(63.33068094383782, 10.079440300389324)"
235,96.99955987930298,"(63.33027471676107, 10.07992674155739)","(63.330676646654354, 10.079436862642552)"
236,97.4660370349884,"(63.33027901394453, 10.079929319867468)","(63.33067234947089, 10.079433424895782)"
237,97.99948000907898,"(63.33028331112799, 10.079931898177547)","(63.33066805228742, 10.079429700670115)"
238,98.46632599830627,"(63.33028760831146, 10.079934476487626)","(63.33066375510396, 10.079425976444448)"
239,98.99946403503418,"(63.330291905494924, 10.079937054797703)","(63.330659457920504, 10.079422538697676)"
240,99.4661750793457,"(63.33029648915729, 10.079939919586678)","(63.33065516073704, 10.079419100950904)"
241,99.99948287010193,"(63.33030107281965, 10.079942784375655)","(63.33065115003247, 10.079415663204134)"
242,100.46601390838623,"(63.33030537000312, 10.079945362685732)","(63.33064713932791, 10.079412225457363)"
243,100.99998092651367,"(63.330309667186576, 10.07994794099581)","(63.33064284214444, 10.079408501231693)"
244,101.46640801429749,"(63.330313964370035, 10.07995051930589)","(63.33063854496098, 10.079404777006026)"
245,101.99999690055847,"(63.3303182615535, 10.079953097615967)","(63.33063424777752, 10.079401339259256)"
246,102.46602392196655,"(63.33032255873697, 10.079955675926044)","(63.33062995059405, 10.079397901512484)"
247,103.00049495697021,"(63.330326855920426, 10.079958254236123)","(63.33062565341059, 10.079394463765713)"
248,103.46597695350647,"(63.330331153103884, 10.0799608325462)","(63.33062135622713, 10.079391026018943)"
249,104.00010991096497,"(63.33033545028735, 10.079963410856278)","(63.33061705904366, 10.079387588272173)"
250,104.46600008010864,"(63.33034003394972, 10.079965989166357)","(63.3306127618602, 10.079384150525403)"
251,104.99951505661011,"(63.330344617612084, 10.079968567476435)","(63.33060903763453, 10.07938099925753)"
252,105.46597504615784,"(63.33034891479555, 10.079971145786512)","(63.33060531340886, 10.079377847989656)"
253,105.99949908256531,"(63.33035321197901, 10.079973724096591)","(63.3306010162254, 10.07937498320068)"
254,106.46600198745728,"(63.33035750916247, 10.07997630240667)","(63.330596719041935, 10.079372118411705)"
255,106.99955201148987,"(63.330361806345934, 10.079978880716748)","(63.33059242185847, 10.07936925362273)"
256,107.4663450717926,"(63.3303661035294, 10.079981172547928)","(63.33058812467501, 10.079366388833753)"
257,107.99947190284729,"(63.33037040071286, 10.079983464379108)","(63.33058382749155, 10.079364383481469)"
258,108.46632695198059,"(63.33037498437522, 10.079986042689185)","(63.330579530308086, 10.079362378129186)"
259,108.99998092651367,"(63.33037956803758, 10.079988620999265)","(63.33057494664572, 10.079360372776904)"
260,109.46614098548889,"(63.33038386522104, 10.079990912830446)","(63.33057036298335, 10.079358367424621)"
261,109.99946689605713,"(63.3303881624045, 10.079993204661626)","(63.330566065799886, 10.079356648551236)"
262,110.46610307693481,"(63.33039245958797, 10.079995782971704)","(63.33056176861643, 10.07935492967785)"
263,110.99959301948547,"(63.33039675677143, 10.079998361281783)","(63.330557184954074, 10.079353497283362)"
264,111.46599292755127,"(63.330401340433795, 10.080000653112963)","(63.330552601291714, 10.079352064888875)"
265,112.00045895576477,"(63.33040592409616, 10.080002944944143)","(63.330548017629354, 10.079350918973283)"
266,112.46597695350647,"(63.33041022127962, 10.080005236775325)","(63.330543433966994, 10.079349773057693)"
267,112.99998807907104,"(63.33041451846309, 10.080007528606505)","(63.33053885030463, 10.079348627142103)"
268,113.46598386764526,"(63.33041881564655, 10.080009820437684)","(63.33053426664226, 10.079347481226515)"
269,113.99946594238281,"(63.33042311283001, 10.080012112268866)","(63.330529969458794, 10.079346335310923)"
270,114.46606707572937,"(63.33042741001347, 10.080014404100046)","(63.330525672275336, 10.079345189395333)"
271,114.99969100952148,"(63.33043170719694, 10.080016695931226)","(63.33052108861298, 10.079344043479743)"
272,115.46624898910522,"(63.330436290859296, 10.080018987762408)","(63.33051650495062, 10.079342897564153)"
273,115.99957489967346,"(63.33044087452166, 10.080021279593588)","(63.330511921288256, 10.079341751648563)"
274,116.4663679599762,"(63.33044517170512, 10.080023571424768)","(63.33050733762589, 10.079340605732972)"
275,117.00003600120544,"(63.33044946888859, 10.080025863255948)","(63.33050275396353, 10.079339746296279)"
276,117.46664690971375,"(63.330453766072054, 10.080028155087128)","(63.330498170301176, 10.079338886859587)"
277,118.00004887580872,"(63.33045806325552, 10.08003044691831)","(63.330493586638816, 10.079337740943997)"
278,118.46649503707886,"(63.33046264691788, 10.080032738749491)","(63.33048900297646, 10.079336595028407)"
279,118.99946594238281,"(63.33046723058023, 10.080035030580671)","(63.33048470579298, 10.079335735591712)"
280,119.46658301353455,"(63.33047152776369, 10.080037035932953)","(63.33048040860952, 10.07933487615502)"
281,119.9996030330658,"(63.33047582494716, 10.080039041285236)","(63.33047611142605, 10.079334016718327)"
282,120.46625399589539,"(63.33048012213062, 10.080041333116416)","(63.33047181424259, 10.079333157281635)"
283,120.99948501586914,"(63.33048441931408, 10.080043624947598)","(63.330467517059134, 10.079332297844942)"
284,121.4659628868103,"(63.33048871649755, 10.08004563029988)","(63.33046321987567, 10.07933143840825)"
285,121.99993705749512,"(63.330493013681014, 10.080047635652162)","(63.33045863621331, 10.07933143840825)"
286,122.46598100662231,"(63.33049731086448, 10.080049641004447)","(63.33045405255095, 10.07933143840825)"
287,122.9995710849762,"(63.330501608047946, 10.08005164635673)","(63.33044975536748, 10.07933143840825)"
288,123.4660279750824,"(63.33050590523141, 10.080053365230114)","(63.33044545818402, 10.07933143840825)"
289,123.99995708465576,"(63.33051020241488, 10.0800550841035)","(63.330441161000564, 10.079332011366045)"
290,124.4666268825531,"(63.33051449959834, 10.080056230019089)","(63.3304368638171, 10.07933258432384)"
291,124.9995858669281,"(63.3305187967818, 10.080057375934679)","(63.33043228015474, 10.07933373023943)"
292,125.46601986885071,"(63.33052309396527, 10.080058235371371)","(63.33042769649237, 10.07933487615502)"
293,126.00013399124146,"(63.33052739114873, 10.080059094808066)","(63.33042311283001, 10.07933602207061)"
294,126.46612191200256,"(63.33053197481108, 10.080059381286963)","(63.33041852916765, 10.079337167986202)"
295,127.00000596046448,"(63.33053655847344, 10.08005966776586)","(63.33041423198419, 10.079338600380689)"
296,127.46624994277954,"(63.330540855656906, 10.08005966776586)","(63.33040993480073, 10.079340032775177)"
297,127.99931693077087,"(63.33054515284037, 10.08005966776586)","(63.33040535113836, 10.079341751648561)"
298,128.46605706214905,"(63.33054973650273, 10.08005966776586)","(63.33040076747599, 10.079343470521946)"
299,129.00056409835815,"(63.3305543201651, 10.08005966776586)","(63.33039618381363, 10.079345189395333)"
300,129.4660279750824,"(63.33055890382746, 10.080059381286963)","(63.33039160015128, 10.079346908268718)"
301,129.99955797195435,"(63.33056348748982, 10.080059094808066)","(63.33038730296782, 10.079348627142103)"
302,130.46608591079712,"(63.330568071152186, 10.08005852185027)","(63.330383005784356, 10.079350346015488)"
303,131.00005793571472,"(63.330572654814546, 10.080057948892476)","(63.330378135643095, 10.07935235136777)"
304,131.46701502799988,"(63.330577238476906, 10.08005737593468)","(63.330373265501834, 10.079354356720055)"
305,131.9999840259552,"(63.330581822139266, 10.080056802976886)","(63.33036925479726, 10.079356075593441)"
306,132.4660999774933,"(63.330586405801625, 10.080056516497988)","(63.3303652440927, 10.079357794466826)"
307,132.9999918937683,"(63.33059098946398, 10.08005623001909)","(63.33036066043034, 10.079359799819109)"
308,133.46631503105164,"(63.33059528664744, 10.080055657061296)","(63.33035607676798, 10.079361805171391)"
309,133.99967503547668,"(63.3305995838309, 10.0800550841035)","(63.330351493105624, 10.079363524044776)"
310,134.4663200378418,"(63.33060416749327, 10.080054511145704)","(63.330346909443264, 10.079365242918161)"
311,134.99947094917297,"(63.33060875115564, 10.080053938187909)","(63.3303426122598, 10.079367248270446)"
312,135.4663269519806,"(63.330613334818, 10.080053365230114)","(63.33033831507634, 10.07936925362273)"
313,135.9998939037323,"(63.33061791848036, 10.080052792272319)","(63.33033373141397, 10.079370972496115)"
314,136.46628594398499,"(63.33062250214272, 10.080052219314524)","(63.330329147751605, 10.0793726913695)"
315,136.99950790405273,"(63.330627085805084, 10.08005164635673)","(63.33032485056815, 10.079374696721782)"
316,137.4663200378418,"(63.330631669467444, 10.080050786920037)","(63.33032055338468, 10.079376702074065)"
317,137.99999403953552,"(63.3306362531298, 10.080049927483344)","(63.33031596972232, 10.07937842094745)"
318,138.46631598472595,"(63.33064055031326, 10.08004935452555)","(63.33031138605996, 10.079380139820836)"
319,139.00005507469177,"(63.33064484749673, 10.080048781567754)","(63.330307088876495, 10.07938214517312)"
