,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
45,0.0,0.497459,1.016096,1.8246623333333334,1.017676,-0.32401766666666665,1.0081266666666666,-135.44193405241163,-3.079791659859967,-9.094047348181855,-126.08845078133974,-98.65521994488354,52.750600839696666
46,0.2619819641113281,0.49737466666666663,1.0159150000000001,1.824633,1.019561,-0.3248393333333333,1.0080263333333335,-135.1438935440478,-2.9171324186504437,-9.17920177894036,-125.7631322989207,-98.33589082989367,52.6357825518403
47,0.8117349147796631,0.49729033333333333,1.015734,1.8281883333333333,1.0154886666666667,-0.325661,1.007926,-134.8458530371021,-2.7544731774409206,-9.264356209698866,-125.43781381650166,-98.0165617134857,52.520964263824595
48,0.999993085861206,0.497206,1.015553,1.8317436666666667,1.0114163333333333,-0.32642666666666664,1.0078496666666668,-134.54781252873826,-2.591813936231398,-9.349510640457373,-125.11249533408261,-97.69723259849583,52.41571416654325
49,1.2621500492095947,0.4970303333333333,1.0153533333333333,1.835299,1.007344,-0.32719233333333336,1.0077733333333334,-134.24977202037445,-2.4291546950218748,-9.434665071215878,-124.78717685166356,-97.37790348208785,52.310464069341585
50,1.811811923980713,0.49685466666666667,1.0151536666666665,1.8415536666666668,1.0080416666666667,-0.327958,1.007697,-133.95173151342874,-2.2664954537326802,-9.519819501974384,-124.47142655989921,-97.05857436709798,52.20521397206024
51,1.999946117401123,0.496679,1.014954,1.8478083333333333,1.0087393333333332,-0.32850533333333337,1.0076156666666667,-133.6536910050649,-2.1038362125231576,-9.604973932732891,-124.15567626813487,-96.7392452521081,52.09996387477891
52,2.2619340419769287,0.49608033333333335,1.0148016666666666,1.854063,1.009437,-0.32905266666666666,1.0075343333333333,-133.3556504967011,-1.9411769713136344,-9.690128363491397,-123.83992597637051,-96.41991613570013,51.99471377757724
53,2.8123481273651123,0.49548166666666665,1.0146493333333333,1.8594593333333334,1.0099043333333333,-0.3296,1.007453,-133.05760998833725,-1.7785177301041113,-9.79657140087595,-123.51460749395147,-96.10058702071026,51.8894636802959
54,3.0008740425109863,0.494883,1.014497,1.8648556666666667,1.0103716666666667,-0.329966,1.007372,-132.75956948139154,-1.6158584888945884,-9.903014439678609,-123.18928901145276,-95.78125790572038,51.77464539235986
55,3.262303113937378,0.49430833333333335,1.0143403333333334,1.870252,1.010839,-0.330332,1.007291,-132.46152897302773,-1.4627674383397624,-10.009457478481268,-122.86397052903371,-95.46192878931241,51.65982710450349
56,3.8117311000823975,0.4937336666666667,1.0141836666666666,1.8741596666666667,1.0109913333333334,-0.330698,1.00721,-132.163488466082,-1.3096763878646078,-10.115900517283926,-122.53865204661466,-95.14259967432254,51.545008816647126
