,time,asv_1,asv_2,asv_3
97,17.262432098388672,"(63.32952414204944, 10.080277009756147)","(63.33046780353803, 10.07798785237867)","(63.32986276010638, 10.081113337151107)"
98,17.811728954315186,"(63.329527006838426, 10.080280065531054)","(63.33046665762244, 10.077994154914416)","(63.329865624895355, 10.081111045319926)"
99,18.000025033950806,"(63.3295298716274, 10.080283121305962)","(63.330465511706855, 10.07800045745016)","(63.32986848968433, 10.081108944474677)"
100,18.26198101043701,"(63.329532545430446, 10.08028617708087)","(63.330464365791265, 10.078006759985907)","(63.329871354473305, 10.081106843629428)"
101,18.811842918395996,"(63.329535219233485, 10.080289232855776)","(63.330463219875675, 10.078012871535723)","(63.32987421926228, 10.081104742784179)"
102,18.999860048294067,"(63.32953789303653, 10.080292288630684)","(63.33046207396008, 10.078018983085537)","(63.329877084051255, 10.081102450952999)"
103,19.26262402534485,"(63.329540566839576, 10.080295153419659)","(63.33046092804449, 10.078025094635352)","(63.32987994884023, 10.081100159121819)"
104,19.81173801422119,"(63.32954324064262, 10.080298018208635)","(63.3304597821289, 10.078031397171099)","(63.329882813629204, 10.081097867290639)"
105,19.999984979629517,"(63.32954591444567, 10.08030088299761)","(63.3304586362133, 10.078037699706844)","(63.32988548743225, 10.08109557545946)"
106,20.261929035186768,"(63.32954858824871, 10.080303938772518)","(63.33045749029771, 10.07804400224259)","(63.32988816123529, 10.081093283628277)"
107,20.812178134918213,"(63.32955126205175, 10.080306994547426)","(63.33045634438212, 10.078050304778337)","(63.329890835038334, 10.081090991797097)"
108,20.999980926513672,"(63.3295539358548, 10.080310050322334)","(63.33045519846654, 10.078056607314084)","(63.32989369982731, 10.081088699965916)"
109,21.272220134735107,"(63.32955660965784, 10.080312915111309)","(63.33045405255095, 10.07806290984983)","(63.329896564616284, 10.081086408134736)"
110,21.811842918395996,"(63.32955928346089, 10.080315779900285)","(63.33045290663536, 10.078068830413713)","(63.32989942940526, 10.081084116303554)"
111,21.99995994567871,"(63.329561957263934, 10.08031864468926)","(63.33045176071976, 10.078074750977596)","(63.329902294194234, 10.081081824472374)"
112,22.26247501373291,"(63.32956463106698, 10.080321509478235)","(63.33045061480417, 10.078080671541478)","(63.329905158983216, 10.081079532641194)"
113,22.811737060546875,"(63.32956730487002, 10.080324374267212)","(63.33044946888858, 10.078086783091294)","(63.32990802377219, 10.081077240810014)"
114,23.003647089004517,"(63.329569978673064, 10.080327239056187)","(63.330448322973, 10.078092894641108)","(63.329910888561166, 10.081074948978834)"
115,23.26193594932556,"(63.32957284346204, 10.080330294831095)","(63.33044717705741, 10.078099006190923)","(63.32991375335014, 10.081072657147653)"
116,23.811743021011353,"(63.32957570825102, 10.080333350606002)","(63.33044584015589, 10.078105117740737)","(63.329916618139116, 10.081070365316473)"
117,24.000067949295044,"(63.329578573039996, 10.08033640638091)","(63.33044450325436, 10.078111229290553)","(63.32991929194216, 10.081068073485293)"
118,24.262185096740723,"(63.329581246843034, 10.080339271169885)","(63.33044316635284, 10.078117340840366)","(63.3299219657452, 10.081065781654111)"
119,24.811999082565308,"(63.32958392064607, 10.080342135958862)","(63.330441829451324, 10.078123261404249)","(63.329924639548246, 10.081063489822931)"
120,24.99979591369629,"(63.32958659444911, 10.080345000747837)","(63.3304404925498, 10.078129181968134)","(63.32992750433722, 10.08106119799175)"
121,25.26217794418335,"(63.32958926825216, 10.080347865536812)","(63.33043915564828, 10.078135102532016)","(63.329930369126195, 10.08105890616057)"
122,25.811749935150146,"(63.3295919420552, 10.080350730325788)","(63.33043781874676, 10.078141214081832)","(63.32993323391517, 10.081056614329388)"
123,26.00002408027649,"(63.32959461585825, 10.080353595114763)","(63.33043648184523, 10.078147325631646)","(63.329936098704145, 10.081054322498208)"
124,26.262526988983154,"(63.329597289661294, 10.080356459903738)","(63.33043514494371, 10.078153437181461)","(63.32993896349313, 10.081052030667028)"
125,26.811733961105347,"(63.32959996346434, 10.080359324692715)","(63.33043380804219, 10.078159357745344)","(63.3299418282821, 10.081049738835848)"
126,27.00003409385681,"(63.329602637267385, 10.08036218948169)","(63.33043247114067, 10.078165278309227)","(63.32994469307108, 10.081047447004668)"
127,27.262165069580078,"(63.32960531107043, 10.080365245256598)","(63.33043113423914, 10.07817119887311)","(63.32994755786005, 10.081045155173486)"
128,27.811751127243042,"(63.32960798487347, 10.080368301031504)","(63.33042979733762, 10.078177310422925)","(63.32995042264903, 10.081042863342306)"
129,27.999925136566162,"(63.329610658676515, 10.080371356806411)","(63.330428460436096, 10.078183421972739)","(63.32995309645207, 10.081040571511124)"
130,28.26215410232544,"(63.32961352346549, 10.080374221595386)","(63.33042712353458, 10.078189533522554)","(63.32995577025511, 10.081038279679944)"
131,28.811731100082397,"(63.329616388254465, 10.080377086384363)","(63.33042578663306, 10.078195454086437)","(63.32995844405816, 10.081035987848763)"
132,29.000493049621582,"(63.32961925304344, 10.080379951173338)","(63.33042444973153, 10.07820137465032)","(63.32996130884713, 10.081033696017583)"
133,29.26196002960205,"(63.329621926846485, 10.080382815962315)","(63.33042311283001, 10.078207295214202)","(63.32996417363611, 10.081031404186403)"
134,29.811842918395996,"(63.32962460064953, 10.08038568075129)","(63.330421775928485, 10.078213215778085)","(63.32996703842508, 10.081029112355223)"
135,30.00053596496582,"(63.32962727445258, 10.080388545540266)","(63.330420439026966, 10.07821913634197)","(63.32996990321406, 10.08102662953811)"
136,30.26198101043701,"(63.32962994825562, 10.080391410329241)","(63.33041910212544, 10.078225056905852)","(63.32997276800303, 10.081024146721)"
137,30.81214714050293,"(63.32963262205866, 10.080394275118218)","(63.33041776522392, 10.078230977469735)","(63.32997563279201, 10.081021663903886)"
138,30.999844074249268,"(63.329635295861706, 10.080397139907193)","(63.330416428322394, 10.07823689803362)","(63.32997849758098, 10.081019372072705)"
139,31.263715028762817,"(63.32963796966475, 10.080399813710237)","(63.330415091420875, 10.078242818597502)","(63.32998136236996, 10.081017080241525)"
140,31.81369709968567,"(63.3296406434678, 10.080402487513282)","(63.330413754519356, 10.078248930147316)","(63.32998422715894, 10.081014788410343)"
141,32.00019097328186,"(63.32964331727084, 10.080405161316326)","(63.33041241761783, 10.078255041697131)","(63.329986900961984, 10.081012496579163)"
142,32.262020111083984,"(63.32964618205982, 10.080408026105301)","(63.33041108071631, 10.078261153246945)","(63.32998957476502, 10.081010204747983)"
143,32.81251406669617,"(63.32964904684879, 10.080410890894276)","(63.33040974381479, 10.078267073810828)","(63.32999224856807, 10.081007912916803)"
144,32.99995994567871,"(63.32965191163777, 10.080413755683251)","(63.330408406913264, 10.078272994374712)","(63.32999511335704, 10.08100543009969)"
145,33.26197791099548,"(63.32965458544081, 10.080416620472226)","(63.330407070011745, 10.078278914938595)","(63.32999797814602, 10.08100294728258)"
146,33.81183314323425,"(63.32965725924385, 10.080419485261203)","(63.33040573311022, 10.078284835502478)","(63.33000084293499, 10.081000464465466)"
147,33.999974966049194,"(63.32965993304689, 10.080422350050178)","(63.3304043962087, 10.07829075606636)","(63.33000370772397, 10.080998172634285)"
148,34.26210403442383,"(63.329662606849936, 10.080425214839154)","(63.33040305930717, 10.078296676630243)","(63.33000657251294, 10.080995880803105)"
149,34.812155961990356,"(63.329665280652975, 10.08042807962813)","(63.330401722405654, 10.078302788180059)","(63.33000943730192, 10.080993588971923)"
150,34.999993085861206,"(63.32966795445602, 10.080430944417106)","(63.33040038550414, 10.078308899729873)","(63.33001211110496, 10.080991297140743)"
151,35.264384031295776,"(63.329670628259066, 10.08043361822015)","(63.33039904860262, 10.078315011279688)","(63.33001478490801, 10.080989005309563)"
152,35.81183195114136,"(63.32967330206211, 10.080436292023194)","(63.330397711701096, 10.078320931843571)","(63.330017458711055, 10.080986713478383)"
153,36.000216007232666,"(63.32967597586516, 10.080438965826238)","(63.33039637479958, 10.078326852407455)","(63.330020514485966, 10.08098423066127)"
154,36.26248002052307,"(63.32967884065413, 10.080441830615214)","(63.33039503789805, 10.078332772971338)","(63.33002357026087, 10.08098174784416)"
155,36.81888294219971,"(63.32968170544311, 10.08044469540419)","(63.33039370099653, 10.07833869353522)","(63.33002662603578, 10.080979265027047)"
156,36.99991798400879,"(63.32968457023208, 10.080447560193166)","(63.330392364095005, 10.078344614099104)","(63.33002929983882, 10.080976973195865)"
157,37.26674199104309,"(63.32968724403513, 10.08045023399621)","(63.330391027193485, 10.078350534662986)","(63.330031973641866, 10.080974681364685)"
158,37.811830043792725,"(63.329689917838174, 10.080452907799252)","(63.330389690291966, 10.078356837198733)","(63.330034647444904, 10.080972389533503)"
159,38.00001502037048,"(63.32969259164122, 10.080455581602296)","(63.33038835339044, 10.07836313973448)","(63.33003732124795, 10.080969906716392)"
160,38.265023946762085,"(63.329695265444265, 10.08045844639127)","(63.33038701648892, 10.078369442270226)","(63.330039995050996, 10.08096742389928)"
161,38.812093019485474,"(63.3296979392473, 10.080461311180247)","(63.3303856795874, 10.078375171848178)","(63.33004266885404, 10.080964941082168)"
162,38.999809980392456,"(63.32970061305035, 10.080464175969222)","(63.330384342685875, 10.078380901426128)","(63.330045533643016, 10.080962649250989)"
163,39.261980056762695,"(63.329703477839324, 10.080466849772266)","(63.330383005784356, 10.07838663100408)","(63.33004839843199, 10.080960357419807)"
164,39.81180810928345,"(63.3297063426283, 10.080469523575312)","(63.33038166888283, 10.078392742553895)","(63.330051263220966, 10.080958065588627)"
165,40.00062704086304,"(63.329709207417274, 10.080472197378356)","(63.33038033198131, 10.078398854103709)","(63.33005412800995, 10.080955582771514)"
166,40.261943101882935,"(63.32971188122032, 10.0804748711814)","(63.33037899507978, 10.078404965653524)","(63.33005699279892, 10.080953099954401)"
167,40.81296491622925,"(63.329714555023365, 10.080477544984442)","(63.330377658178264, 10.078410886217407)","(63.330059857587905, 10.080950617137288)"
168,40.99977993965149,"(63.32971722882641, 10.080480218787486)","(63.33037632127674, 10.07841680678129)","(63.33006253139094, 10.080948325306109)"
169,41.261948108673096,"(63.329720093615386, 10.08048289259053)","(63.33037498437522, 10.078422727345172)","(63.33006520519399, 10.080946033474929)"
170,41.81181311607361,"(63.32972295840436, 10.080485566393575)","(63.33037383845963, 10.078428838894988)","(63.33006787899703, 10.080943741643749)"
171,41.9999840259552,"(63.329725823193336, 10.080488240196619)","(63.33037269254403, 10.078434950444802)","(63.330070743786, 10.080941258826636)"
172,42.262686014175415,"(63.32972849699638, 10.080490913999663)","(63.33037154662844, 10.078441061994617)","(63.33007360857498, 10.080938776009523)"
173,42.812968015670776,"(63.32973117079943, 10.080493587802707)","(63.33037020972692, 10.078447173544433)","(63.33007647336395, 10.08093629319241)"
174,43.00055909156799,"(63.32973384460247, 10.08049626160575)","(63.33036887282541, 10.078453285094247)","(63.330079147167, 10.0809338103753)"
175,43.26252102851868,"(63.32973651840552, 10.080498935408794)","(63.33036753592389, 10.078459396644062)","(63.33008182097004, 10.080931327558186)"
176,43.811957120895386,"(63.32973919220856, 10.080501609211838)","(63.330366199022365, 10.078465317207945)","(63.33008449477308, 10.080928844741075)"
177,43.99996995925903,"(63.3297418660116, 10.080504283014882)","(63.330364862120845, 10.078471237771826)","(63.33008735956206, 10.080926552909895)"
178,44.26228594779968,"(63.32974473080058, 10.080506956817926)","(63.33036352521932, 10.078477158335708)","(63.33009022435103, 10.080924261078714)"
179,44.81177592277527,"(63.32974759558955, 10.08050963062097)","(63.33036237930373, 10.078483269885524)","(63.33009308914001, 10.080921969247534)"
180,44.99979305267334,"(63.32975046037853, 10.080512304424014)","(63.33036123338814, 10.07848938143534)","(63.33009595392899, 10.080919486430421)"
181,45.26254606246948,"(63.32975313418157, 10.080514978227058)","(63.33036008747255, 10.078495492985155)","(63.330098818717964, 10.080917003613308)"
182,45.81204104423523,"(63.32975580798462, 10.080517652030103)","(63.33035875057102, 10.078501413549038)","(63.330101683506946, 10.080914520796195)"
183,46.00001907348633,"(63.329758481787664, 10.080520325833147)","(63.3303574136695, 10.078507334112919)","(63.330104357309985, 10.080912037979084)"
184,46.262041091918945,"(63.32976134657664, 10.080522999636191)","(63.33035607676798, 10.078513254676801)","(63.33010703111303, 10.080909555161972)"
185,46.811954975128174,"(63.329764211365614, 10.080525673439233)","(63.33035473986646, 10.078519366226617)","(63.33010970491607, 10.08090707234486)"
186,46.99993014335632,"(63.32976707615459, 10.080528347242277)","(63.33035340296493, 10.07852547777643)","(63.330112569705044, 10.080904589527748)"
187,47.26258707046509,"(63.329769749957634, 10.08053083005939)","(63.33035206606341, 10.078531589326246)","(63.33011543449402, 10.080902106710635)"
188,47.81258702278137,"(63.32977242376068, 10.080533312876502)","(63.33035092014782, 10.078537700876062)","(63.330118299282994, 10.080899623893522)"
189,47.999977111816406,"(63.329775097563726, 10.080535795693615)","(63.330349774232225, 10.078543812425876)","(63.33012097308604, 10.08089714107641)"
190,48.26270604133606,"(63.3297779623527, 10.080538469496659)","(63.330348628316635, 10.078549923975691)","(63.330123646889085, 10.080894658259298)"
191,48.81240892410278,"(63.329780827141676, 10.080541143299701)","(63.330347291415116, 10.078556035525507)","(63.33012632069213, 10.080892175442186)"
192,49.00000500679016,"(63.32978369193065, 10.080543817102745)","(63.330345954513604, 10.07856214707532)","(63.330129185481105, 10.080889692625073)"
193,49.26203894615173,"(63.32978636573369, 10.080546490905789)","(63.330344617612084, 10.078568258625136)","(63.33013205027008, 10.080887209807962)"
194,49.81291604042053,"(63.329789039536735, 10.080549164708835)","(63.330343471696494, 10.078574370174952)","(63.330134915059055, 10.080884726990849)"
195,49.99973797798157,"(63.32979171333977, 10.080551838511878)","(63.3303423257809, 10.078580481724766)","(63.33013777984804, 10.080882435159669)"
196,50.2624089717865,"(63.329794578128755, 10.080554321328991)","(63.33034117986531, 10.078586593274581)","(63.33014064463701, 10.080880143328487)"
197,50.811830043792725,"(63.32979744291773, 10.080556804146102)","(63.33033984296379, 10.078592513838464)","(63.330143509425994, 10.080877851497307)"
198,51.000049114227295,"(63.32980030770671, 10.080559286963215)","(63.33033850606226, 10.078598434402346)","(63.33014618322903, 10.080875368680196)"
199,51.262336015701294,"(63.32980298150975, 10.080561960766259)","(63.33033716916074, 10.07860435496623)","(63.33014885703208, 10.080872885863084)"
200,51.81208395957947,"(63.32980565531279, 10.080564634569303)","(63.33033602324515, 10.078610466516045)","(63.33015153083512, 10.080870403045973)"
201,52.00011610984802,"(63.32980832911583, 10.080567308372347)","(63.330334877329555, 10.078616578065859)","(63.33015439562409, 10.08086792022886)"
202,52.261948108673096,"(63.3298111939048, 10.08056979118946)","(63.330333731413965, 10.078622689615674)","(63.33015726041307, 10.080865437411747)"
203,52.81293606758118,"(63.32981405869378, 10.080572274006572)","(63.330332394512446, 10.078628801165488)","(63.33016012520204, 10.080862954594634)"
204,53.0000159740448,"(63.32981692348275, 10.080574756823685)","(63.33033105761092, 10.078634912715303)","(63.33016279900509, 10.080860471777521)"
205,53.26233792304993,"(63.3298195972858, 10.080577239640796)","(63.3303297207094, 10.078641024265117)","(63.330165472808126, 10.08085798896041)"
206,53.81173896789551,"(63.329822271088844, 10.080579722457909)","(63.33032857479381, 10.078647135814933)","(63.33016814661117, 10.080855506143298)"
207,54.00000500679016,"(63.32982494489189, 10.08058220527502)","(63.33032742887823, 10.078653247364747)","(63.33017101140015, 10.080853023326185)"
208,54.2619469165802,"(63.329827809680864, 10.080584688092133)","(63.33032628296264, 10.078659358914562)","(63.33017387618912, 10.080850540509074)"
209,54.81290102005005,"(63.32983067446984, 10.080587170909245)","(63.33032513704705, 10.078665470464376)","(63.3301767409781, 10.080848057691961)"
210,55.00062394142151,"(63.329833539258814, 10.080589653726358)","(63.33032399113145, 10.078671582014191)","(63.33017941478114, 10.080845574874848)"
211,55.26197409629822,"(63.32983621306186, 10.080592327529402)","(63.33032284521586, 10.078677693564005)","(63.33018208858419, 10.080843092057737)"
212,55.811923027038574,"(63.329838886864906, 10.080595001332444)","(63.33032150831434, 10.07868380511382)","(63.33018476238723, 10.080840609240624)"
213,55.99973511695862,"(63.32984156066795, 10.080597675135488)","(63.330320171412815, 10.078689916663635)","(63.33018762717621, 10.080838317409444)"
214,56.26196599006653,"(63.329844425456926, 10.0806001579526)","(63.330318834511296, 10.07869602821345)","(63.33019049196518, 10.080836025578263)"
215,56.81175994873047,"(63.3298472902459, 10.080602640769714)","(63.330317688595706, 10.078702139763264)","(63.33019335675416, 10.080833733747083)"
216,56.99998092651367,"(63.329850155034876, 10.080605123586826)","(63.33031654268012, 10.07870825131308)","(63.33019622154313, 10.08083125092997)"
217,57.26247501373291,"(63.32985282883792, 10.080607606403937)","(63.33031539676453, 10.078714362862893)","(63.33019908633211, 10.080828768112859)"
218,57.81239891052246,"(63.32985550264096, 10.08061008922105)","(63.33031425084894, 10.078720474412709)","(63.33020195112108, 10.080826285295746)"
219,57.999748945236206,"(63.329858176444006, 10.080612572038161)","(63.330313104933346, 10.078726585962523)","(63.33020462492413, 10.080823802478633)"
220,58.26194906234741,"(63.32986104123298, 10.080614863869343)","(63.330311959017756, 10.078732697512338)","(63.330207298727174, 10.080821319661522)"
221,58.81174397468567,"(63.32986390602196, 10.080617155700523)","(63.330310813102166, 10.078738809062152)","(63.33020997253022, 10.08081883684441)"
222,59.0000479221344,"(63.32986677081094, 10.080619447531705)","(63.33030966718657, 10.078744920611967)","(63.330212837319195, 10.080816354027297)"
223,59.262434005737305,"(63.32986944461398, 10.080621930348817)","(63.33030852127098, 10.078751032161781)","(63.33021570210817, 10.080813871210186)"
224,59.81264114379883,"(63.32987211841702, 10.080624413165928)","(63.33030718436946, 10.078757143711597)","(63.330218566897145, 10.080811388393073)"
225,59.99978804588318,"(63.32987479222007, 10.080626895983041)","(63.33030584746793, 10.07876325526141)","(63.33022124070019, 10.08080890557596)"
226,60.26207208633423,"(63.32987765700904, 10.080629378800152)","(63.330304510566414, 10.078769366811226)","(63.330223914503236, 10.08080642275885)"
227,60.812294006347656,"(63.32988052179802, 10.080631861617265)","(63.330303364650824, 10.078775478361042)","(63.33022658830628, 10.080803939941736)"
228,61.00041699409485,"(63.32988338658699, 10.080634344434376)","(63.33030221873524, 10.078781589910855)","(63.33022945309526, 10.080801457124624)"
229,61.26227402687073,"(63.32988625137597, 10.080636827251489)","(63.33030107281965, 10.078787701460671)","(63.33023231788423, 10.080798974307513)"
230,61.8118851184845,"(63.32988911616494, 10.080639310068602)","(63.33029992690406, 10.078793813010485)","(63.330235182673206, 10.0807964914904)"
231,61.99987602233887,"(63.32989198095392, 10.080641792885714)","(63.330298780988464, 10.0787999245603)","(63.33023785647625, 10.080793817687356)"
232,62.262670040130615,"(63.32989465475696, 10.080644275702825)","(63.330297635072874, 10.078806036110114)","(63.33024053027929, 10.08079114388431)"
233,62.811737060546875,"(63.32989732856001, 10.080646758519938)","(63.330296489157284, 10.07881214765993)","(63.330243204082336, 10.080788470081266)"
234,63.00012397766113,"(63.329900002363054, 10.08064924133705)","(63.33029534324169, 10.078818259209744)","(63.33024606887131, 10.080785987264155)"
235,63.26199507713318,"(63.32990286715203, 10.080651724154162)","(63.3302941973261, 10.078824370759559)","(63.330248933660286, 10.080783504447043)"
236,63.81162905693054,"(63.329905731941004, 10.080654206971275)","(63.33029305141051, 10.078830482309373)","(63.33025179844926, 10.080781021629932)"
237,64.00830101966858,"(63.32990859672998, 10.080656689788388)","(63.330291905494924, 10.078836593859188)","(63.33025447225231, 10.080778347826888)"
238,64.26202702522278,"(63.329911270533024, 10.080658981619568)","(63.330290759579334, 10.078842705409002)","(63.33025714605535, 10.080775674023842)"
239,64.81173491477966,"(63.32991394433607, 10.08066127345075)","(63.330289422677815, 10.078848816958818)","(63.3302598198584, 10.080773000220798)"
240,64.99994707107544,"(63.329916618139116, 10.08066356528193)","(63.33028808577629, 10.078854928508633)","(63.33026268464737, 10.080770517403685)"
241,65.26260995864868,"(63.32991948292809, 10.08066585711311)","(63.33028674887477, 10.078861040058449)","(63.33026554943635, 10.080768034586574)"
242,65.81173801422119,"(63.329922347717066, 10.080668148944289)","(63.33028560295918, 10.078867342594195)","(63.33026841422532, 10.080765551769462)"
243,66.00052809715271,"(63.32992521250604, 10.080670440775469)","(63.33028445704358, 10.07887364512994)","(63.33027108802837, 10.080762877966418)"
244,66.26259207725525,"(63.329928077295015, 10.080672923592582)","(63.33028331112799, 10.078879947665687)","(63.330273761831414, 10.080760204163374)"
245,66.81174612045288,"(63.32993094208399, 10.080675406409695)","(63.3302821652124, 10.078886059215503)","(63.33027643563446, 10.08075753036033)"
246,67.0008020401001,"(63.329933806872965, 10.080677889226807)","(63.33028101929682, 10.078892170765316)","(63.330279109437505, 10.080755047543217)"
