,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
59,0.0,-0.057624,1.0109,1.5845593333333334,1.0075783333333332,-0.3363393333333333,1.0063623333333334,-132.44024036640167,-13.844006152050934,-1.1321080672981692,-117.00823784533154,-92.33250345787373,51.229258524723434
60,0.6123759746551514,-0.051182,1.0115286666666665,1.5845646666666666,1.0074926666666666,-0.336573,1.006284,-132.09962264336764,-13.863142533360328,-1.1321080672981692,-116.66378298152343,-92.01317434288386,51.11444023686707
61,0.677915096282959,-0.04474,1.0121573333333334,1.58457,1.007407,-0.33699266666666666,1.0062146666666667,-131.7590049203336,-13.882278914669723,-1.1321080672981692,-116.31932811779498,-91.69384522789399,50.9996219490107
62,1.0007431507110596,-0.038298,1.012786,1.5845786666666666,1.0073226666666666,-0.33741233333333337,1.0061453333333332,-131.41838719729958,-13.901415295899445,-1.1533966753423222,-115.98444144472124,-91.37451611148602,50.884803660995
63,1.61167311668396,-0.03409533333333333,1.0129373333333334,1.5845873333333333,1.0072383333333335,-0.337832,1.006076,-131.07776947284745,-13.910983486633814,-1.1746852833864752,-115.6495547716475,-91.05518699649615,50.76998537313863
64,1.6779301166534424,-0.029892666666666665,1.0130886666666665,1.584596,1.007154,-0.33820666666666666,1.0060106666666666,-130.73715174981345,-13.920551677288511,-1.1959738914306282,-115.31466809849408,-90.73585788008816,50.66473527585729
65,2.0000650882720947,-0.02569,1.01324,1.5845783333333332,1.007074,-0.33858133333333335,1.0059453333333335,-130.39653402677942,-13.93011986802288,-1.1959738914306282,-114.97978142542034,-90.41652876509829,50.55948517865562
66,2.6116840839385986,-0.020990333333333333,0.9953289999999999,1.5845606666666667,1.0069940000000002,-0.338956,1.00588,-130.07720491178955,-13.939688058597905,-1.1959738914306282,-114.6448947523466,-90.09719965010842,50.45423508145395
67,2.6778981685638428,-0.01629066666666667,0.977418,1.584543,1.006914,-0.339291,1.0058046666666667,-129.75787579538158,-13.949256249332274,-1.1959738914306282,-114.31000807927285,-89.77787053370045,50.33941679343825
68,3.0024900436401367,-0.011591,0.959507,1.5845343333333333,1.0068366666666668,-0.339626,1.0057293333333335,-129.43854668039168,-13.958824439986971,-1.1959738914306282,-113.97512140611944,-89.45854141871058,50.22459850558188
69,3.611704111099243,0.00035333333333333397,0.967003,1.5845256666666667,1.0067593333333333,-0.339961,1.005654,-129.1192175654018,-13.958824439986971,-1.1959738914306282,-113.64023473304569,-89.1392123023026,50.10978021756617
70,3.678760051727295,0.012297666666666669,0.974499,1.584517,1.006682,-0.3403926666666667,1.0055983333333334,-128.79988844899384,-13.958824439986971,-1.1959738914306282,-113.30534805997195,-88.81988318589462,49.9949619297098
71,4.000277042388916,0.024242,0.981995,1.584511,1.006608,-0.34082433333333334,1.0055426666666667,-128.48055933400397,-13.958824439986971,-1.1959738914306282,-112.97046138689821,-88.50055407090476,49.8801436416941
72,4.611768960952759,0.037721,0.9864806666666667,1.584505,1.006534,-0.341256,1.005487,-128.13994161096994,-13.939688058597905,-1.1959738914306282,-112.63557471382447,-88.18122495591489,49.76532535383773
73,4.677957057952881,0.051199999999999996,0.9909663333333333,1.584499,1.00646,-0.3416093333333333,1.005427,-127.79932388793593,-13.920551677288511,-1.1959738914306282,-112.30068804075073,-87.88318444896916,49.66007525655639
74,5.000009059906006,0.064679,0.995452,1.584495,1.0063876666666667,-0.3419626666666667,1.005367,-127.4587061649019,-13.901415295899445,-1.217262498056675,-111.96580136759731,-87.58514394060533,49.55482515927505
75,5.611656188964844,0.07647066666666667,0.9996936666666667,1.584491,1.0063153333333332,-0.342316,1.005307,-127.13937704991203,-13.872710723935354,-1.2385511075189344,-111.63091469460323,-87.28710343365962,49.44957506207338
76,5.677916049957275,0.08826233333333333,1.0039353333333334,1.584487,1.006243,-0.3425996666666667,1.0052429999999999,-126.82004793350406,-13.844006152050934,-1.2598397141449813,-111.29602802144981,-86.96777431725164,49.33475677413734
77,6.000085115432739,0.100054,1.008177,1.5844986666666667,1.006173,-0.3428833333333333,1.005179,-126.50071881851419,-13.815301580086842,-1.2598397141449813,-110.96114134837607,-86.64844520226177,49.219938486280974
78,6.611742973327637,0.10915433333333334,0.9695856666666667,1.5845103333333332,1.006103,-0.343167,1.005115,-126.16010109548016,-13.777028817388382,-1.2598397141449813,-110.62625467530233,-86.3291160858538,49.10512019834494
79,6.6785101890563965,0.11825466666666666,0.9309943333333334,1.584522,1.006033,-0.3435573333333333,1.0050606666666666,-125.81948337102803,-13.738756054849265,-1.2598397141449813,-110.29136800214891,-86.00978697086393,48.990301910488576
80,7.001540184020996,0.127355,0.892403,1.5845316666666667,1.0059653333333334,-0.34394766666666665,1.0050063333333334,-125.478865647994,-13.700483292150805,-1.2598397141449813,-109.95648132907517,-85.69045785445594,48.87548362247286
81,7.611739158630371,0.13987233333333332,0.923078,1.5845413333333334,1.0058976666666666,-0.344338,1.004952,-125.15953653158603,-13.662210529532016,-1.2598397141449813,-109.62159465600143,-85.37112873946607,48.7606653346165
82,7.677931070327759,0.15238966666666667,0.953753,1.584551,1.00583,-0.344677,1.0048986666666666,-124.84020741659616,-13.623937766833556,-1.2598397141449813,-109.2867079829277,-85.0517996230581,48.645847046680466
83,7.999958038330078,0.164907,0.984428,1.5845476666666667,1.0057643333333333,-0.345016,1.0048453333333334,-124.52087830160629,-13.585665004214768,-1.2598397141449813,-108.95182130977427,-84.73247050806823,48.53102875874443
84,8.611723184585571,0.17861033333333334,0.9851933333333334,1.5845443333333333,1.0056986666666667,-0.345355,1.004792,-124.2015491851983,-13.518687669552216,-1.2598397141449813,-108.61693463670053,-84.41314139307835,48.41621047080839
85,8.677890062332153,0.19231366666666666,0.9859586666666666,1.584541,1.005633,-0.345642,1.004721,-123.88222007020843,-13.451710334969336,-1.2598397141449813,-108.2820479636268,-84.09381227667038,48.30139218287235
86,9.00144910812378,0.206017,0.986724,1.584541,1.0055696666666667,-0.34592900000000004,1.00465,-123.56289095521856,-13.384733000386456,-1.2598397141449813,-107.94716129047337,-83.77448316168051,48.18657389501598
87,9.611659049987793,0.21971033333333334,0.9926100000000001,1.584541,1.0055063333333334,-0.346216,1.004579,-123.24356183881059,-13.308187475069207,-1.2598397141449813,-107.6122746174793,-83.45515404669064,48.07175560707995
88,9.677984952926636,0.23340366666666668,0.998496,1.584541,1.005443,-0.34661633333333336,1.0045413333333335,-122.92423272382072,-13.231641949751959,-1.2598397141449813,-107.2773879443259,-83.15711353832681,47.956937319223584
89,10.0001540184021,0.247097,1.004382,1.5845426666666667,1.0053826666666668,-0.34701666666666664,1.0045036666666667,-122.60490360883085,-13.155096424514381,-1.2811283221891343,-106.94250127125214,-82.85907303138109,47.842119031287545
90,10.611672163009644,0.2582006666666667,1.0075486666666666,1.5845443333333333,1.0053223333333334,-0.347417,1.004466,-122.28557449384098,-13.068982708542435,-1.3024169288151812,-106.6076145981784,-82.56103252301727,47.727300743351506
91,10.677905082702637,0.2693043333333333,1.0107153333333334,1.584546,1.005262,-0.34778866666666663,1.004421,-121.966245377433,-12.982868992650161,-1.3237055368593342,-106.27272792510466,-82.2417034080274,47.622050646070164
92,11.000030994415283,0.280408,1.013882,1.584553,1.0052026666666667,-0.34816033333333335,1.0043760000000002,-121.64691626244313,-12.896755276757887,-1.3237055368593342,-105.93784125203092,-81.92237429161942,47.516800548868495
93,11.613396167755127,0.288201,1.0149006666666667,1.58456,1.0051433333333335,-0.348532,1.004331,-121.306298537991,-12.801073370131244,-1.3237055368593342,-105.6029545788775,-81.60304517662955,47.41155045158716
94,11.677941083908081,0.295994,1.0159193333333332,1.584567,1.005084,-0.348811,1.004277,-120.96568081637508,-12.705391463584272,-1.3237055368593342,-105.26806790572408,-81.28371606163968,47.29673216357145
95,12.000019073486328,0.303787,1.016938,1.5845723333333335,1.0050286666666668,-0.34909,1.004223,-120.62506309192295,-12.609709556957629,-1.3237055368593342,-104.93318123265034,-80.9643869452317,47.18191387571508
96,12.611684083938599,0.30890866666666666,1.0172203333333332,1.5845776666666667,1.0049733333333333,-0.349369,1.004169,-120.30573397693308,-12.504459459676289,-1.3237055368593342,-104.5982945595766,-80.64505783024183,47.06709558777904
97,12.677925109863281,0.3140303333333333,1.0175026666666667,1.584583,1.004918,-0.349783,1.004122,-119.9864048605251,-12.399209362394949,-1.3237055368593342,-104.26340788650286,-80.32572871383385,46.95227729984301
98,13.000169038772583,0.319152,1.017785,1.584576,1.0048606666666666,-0.350197,1.004075,-119.66707574553523,-12.29395926511361,-1.3237055368593342,-103.92852121342911,-80.00639959884398,46.837459011986645
99,13.611687183380127,0.32239266666666666,1.017752,1.5845690000000001,1.0048033333333333,-0.350611,1.004028,-119.34774662912726,-12.188709167911941,-1.3237055368593342,-103.5936345402757,-79.68707048385411,46.722640724050606
100,13.677893161773682,0.32563333333333333,1.017719,1.584562,1.004746,-0.3510143333333333,1.0039863333333332,-119.02841751413739,-12.083459070710273,-1.3237055368593342,-103.25874786728163,-79.36774136744613,46.60782243619424
101,13.999966144561768,0.328874,1.017686,1.5845616666666666,1.0046936666666666,-0.3514176666666667,1.0039446666666667,-118.7090883991475,-11.978208973428933,-1.3237055368593342,-102.92386119412821,-79.04841225245626,46.493004148178535
102,14.611658096313477,0.330893,1.017552,1.5845613333333335,1.0046413333333333,-0.351821,1.003903,-118.38975928273953,-11.863390685492895,-1.3237055368593342,-102.58897452113415,-78.72908313746639,46.37818586032217
103,14.67792296409607,0.332912,1.0174180000000002,1.584561,1.004589,-0.35212066666666664,1.0038593333333334,-118.07043016774966,-11.748572397556858,-1.3237055368593342,-102.25408784798073,-78.43104262910256,46.25379938173143
104,15.000041007995605,0.334931,1.017284,1.584538,1.0045383333333333,-0.35242033333333334,1.0038156666666667,-117.7511010527598,-11.63375410962082,-1.3449941434853812,-101.91920117482731,-78.13300212215685,46.1294129031407
105,15.612604141235352,0.33617933333333333,1.0171143333333335,1.5845150000000001,1.0044876666666667,-0.35272,1.003772,-117.43177193635181,-11.52850401233948,-1.3662827529476402,-101.58431450183323,-77.83496161379303,46.00502642454996
106,15.678238153457642,0.3374276666666666,1.0169446666666666,1.584492,1.004437,-0.3529366666666667,1.003738,-117.11244282136194,-11.42325391505814,-1.3875713595736872,-101.24942782867983,-77.51563249880316,45.89020813661393
107,16.000041961669922,0.338676,1.016775,1.5844783333333334,1.004386,-0.3531533333333333,1.0037040000000002,-116.79311370637207,-11.318003817856471,-1.3875713595736872,-100.91454115560609,-77.19630338239517,45.77538984875756
108,16.620736122131348,0.33944066666666667,1.016602,1.5844646666666666,1.004335,-0.35337,1.00367,-116.4737845913822,-11.203185529920434,-1.3875713595736872,-100.57965448253233,-76.8769742674053,45.66057156082152
109,16.677885055541992,0.3402053333333333,1.016429,1.584451,1.004284,-0.353688,1.0036173333333334,-116.15445547497423,-11.088367241984397,-1.3875713595736872,-100.24476780937893,-76.55764515241543,45.54575327296516
110,17.000002145767212,0.34097,1.016256,1.5844293333333335,1.0042343333333332,-0.354006,1.0035646666666667,-115.83512635998436,-10.97354895404836,-1.3875713595736872,-99.90988113630519,-76.23831603600746,45.430934984949445
111,17.611796140670776,0.34099566666666664,1.0160656666666668,1.5844076666666667,1.0041846666666667,-0.354324,1.003512,-115.51579724499449,-10.858730666191994,-1.3875713595736872,-99.57499446323143,-75.91898692101759,45.31611669709308
112,17.678410053253174,0.34102133333333334,1.0158753333333332,1.584386,1.004135,-0.3546883333333333,1.0034783333333333,-115.1964681285865,-10.743912378335628,-1.3875713595736872,-99.2401077901577,-75.62094641265377,45.20129840923671
113,18.000023126602173,0.341047,1.015685,1.5844036666666668,1.0204463333333333,-0.3550526666666666,1.0034446666666668,-114.87713901359663,-10.62909409039959,-1.3875713595736872,-98.90522111708395,-75.32290590570804,45.08648012122101
114,18.611637115478516,0.3407036666666667,1.015512,1.5844213333333332,1.0367576666666667,-0.355417,1.003411,-114.55780989860676,-10.514275802543224,-1.3875713595736872,-98.57033444393053,-75.02486539734421,44.97166183336464
115,18.677910089492798,0.3403603333333333,1.015339,1.584439,1.053069,-0.3556993333333333,1.0033723333333333,-114.23848078219879,-10.399457514527516,-1.3875713595736872,-98.23544777093646,-74.70553628235434,44.8568435454286
116,18.99997901916504,0.340017,1.015166,1.5922486666666666,1.0231886666666667,-0.3559816666666667,1.0033336666666668,-113.91915166720891,-10.28463922667115,-1.4088599676178402,-97.92926566974714,-74.38620716594637,44.742025257492564
117,19.611698150634766,0.33965033333333333,1.015002,1.6000583333333334,0.9933083333333333,-0.356264,1.003295,-113.59982255221904,-10.169820938655441,-1.4301485756619932,-97.62308356871716,-74.0668780509565,44.62720696955653
118,19.677989959716797,0.3392836666666667,1.0148380000000001,1.607868,0.963428,-0.35645033333333337,1.0032583333333334,-113.28049343581107,-10.055002650799075,-1.4514371837061464,-97.31690146752784,-73.74754893596663,44.512388681700166
119,20.000009059906006,0.338917,1.014674,1.6207283333333333,0.9648873333333333,-0.35663666666666666,1.0032216666666667,-112.9611643208212,-9.940184362783368,-1.4514371837061464,-97.0011511757635,-73.42821981955865,44.39757039376413
120,20.61235213279724,0.33865633333333334,1.0145153333333334,1.6335886666666668,0.9663466666666667,-0.356823,1.003185,-112.64183520441321,-9.8349342655817,-1.4514371837061464,-96.68540088399914,-73.10889070456878,44.28275210582809
121,20.677945137023926,0.3383956666666667,1.0143566666666666,1.646449,0.967806,-0.35692966666666665,1.0031496666666666,-112.32250608942334,-9.72968416838003,-1.4514371837061464,-96.36965059223479,-72.78956158957891,44.16793381797172
122,21.000020027160645,0.338135,1.014198,1.6602823333333334,0.9683226666666667,-0.35703633333333334,1.0031143333333334,-112.00317697301537,-9.62443407109869,-1.4940143983763463,-96.04433210981574,-72.47023247317094,44.05311552995602
123,21.611881017684937,0.33778,1.014027,1.6741156666666666,0.9688393333333334,-0.357143,1.003079,-111.6838478580255,-9.509615783242324,-1.5365916144646523,-95.7190136273967,-72.15090335818107,43.93829724209965
124,21.67789101600647,0.337425,1.0138559999999999,1.687949,0.969356,-0.357222,1.0030456666666667,-111.36451874161752,-9.394797495226616,-1.5791688291348522,-95.39369514497766,-71.85286284981724,43.813910763508915
125,22.000023126602173,0.33707,1.013685,1.7019883333333332,0.972325,-0.357301,1.0030123333333334,-111.04518962662765,-9.27997920737025,-1.6217460452231585,-95.06837666247894,-71.55482234287152,43.68952428499785
126,22.61206316947937,0.3366173333333333,1.0135343333333333,1.7160276666666667,0.975294,-0.35738,1.002979,-110.72586051163778,-9.165160919513884,-1.6643232598933584,-94.74305818005989,-71.25678183450769,43.56513780632745
