,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
55,0.0,63.32942272851971,10.079846527466072,0.006299,1.009238,63.33157685884347,10.079857986621974,-3.138932,1.012935,63.330548017629354,10.082243400909036,-1.5643076666666667,1.017333
56,0.036399126052856445,63.329425593308684,10.079846527466072,0.006282333333333333,1.0091350000000001,63.331573803068565,10.079857986621974,-3.138942,1.012788,63.330548017629354,10.082236907387358,-1.564304,1.017139
57,0.4976789951324463,63.32942845809766,10.079846527466072,0.006265666666666667,1.009032,63.331570747293654,10.079857986621974,-3.138952,1.012641,63.330548017629354,10.082230031893817,-1.5642946666666666,1.0169453333333334
58,0.9999949932098389,63.329431322886634,10.079846527466072,0.006249,1.008929,63.33156769151875,10.079857986621974,-3.138951,1.0124983333333333,63.330548017629354,10.082223156400275,-1.5642853333333333,1.0167516666666667
59,1.0366480350494385,63.329434378661546,10.079846718452004,0.006226,1.008829,63.33156463574384,10.079857986621974,-3.1389500000000004,1.0123556666666667,63.330548017629354,10.082216280906733,-1.564276,1.016558
60,1.4975950717926025,63.32943743443646,10.079846909437936,0.006203,1.008729,63.331561579968934,10.079857986621974,-3.138949,1.012213,63.330548017629354,10.082209596399123,-1.5642793333333334,1.016374
61,2.000019073486328,63.32944049021137,10.079847100423867,0.00618,1.008629,63.33155871517996,10.079857986621974,-3.138968666666667,1.012078,63.330548017629354,10.082202911891514,-1.5642826666666667,1.01619
62,2.0372040271759033,63.32944354598627,10.079847100423867,0.0061923333333333335,1.008532,63.331555850390984,10.079857986621974,-3.1389883333333333,1.011943,63.330548017629354,10.082196227383903,-1.564286,1.016006
63,2.4975290298461914,63.32944660176118,10.079847100423867,0.0062046666666666665,1.008435,63.33155298560201,10.079857986621974,-3.139008,1.011808,63.330548208615284,10.082189351890362,-1.564282,1.0158276666666666
64,3.000023126602173,63.32944965753608,10.079847100423867,0.006217,1.008338,63.3315499298271,10.079857795636043,-3.1390143333333334,1.0116753333333333,63.33054839960121,10.082182476396822,-1.564278,1.0156493333333334
65,3.0363309383392334,63.329452713310985,10.079847100423867,0.006234333333333334,1.0082419999999999,63.331546874052194,10.07985760465011,-3.1390206666666667,1.0115426666666667,63.33054859058714,10.08217560090328,-1.564274,1.015471
66,3.4975359439849854,63.3294557690859,10.079847100423867,0.006251666666666667,1.008146,63.33154381827728,10.079857413664179,-3.139027,1.01141,63.33054859058714,10.08216891639567,-1.5642473333333333,1.0152996666666667
67,4.0017430782318115,63.3294588248608,10.079847100423867,0.006269,1.00805,63.33154076250238,10.079857413664179,-3.1390343333333335,1.0112806666666667,63.33054859058714,10.082162231888061,-1.5642206666666667,1.0151283333333334
68,4.036325931549072,63.32946188063571,10.079847100423867,0.006266,1.0079603333333333,63.33153770672747,10.079857413664179,-3.1390416666666665,1.0111513333333333,63.33054859058714,10.08215554738045,-1.564194,1.014957
69,4.509936094284058,63.329464936410616,10.079847100423867,0.006263,1.0078706666666666,63.33153465095256,10.079857413664179,-3.139049,1.011022,63.33054859058714,10.08214886287284,-1.5641966666666667,1.014788
70,5.000030994415283,63.32946799218553,10.079847100423867,0.00626,1.007781,63.33153159517766,10.079857413664179,-3.139066,1.0109000000000001,63.33054859058714,10.08214217836523,-1.5641993333333335,1.0146190000000002
71,5.037197113037109,63.3294708569745,10.079847100423867,0.006246333333333333,1.007694,63.331528539402754,10.079857413664179,-3.139083,1.010778,63.33054859058714,10.082135493857619,-1.564202,1.01445
72,5.497561931610107,63.32947372176348,10.079847100423867,0.006232666666666667,1.007607,63.33152548362785,10.079857413664179,-3.1391,1.010656,63.33054859058714,10.082128618364077,-1.5642243333333334,1.0142873333333333
73,5.999989032745361,63.32947658655245,10.079847100423867,0.006219,1.00752,63.33152242785294,10.079857413664179,-3.139084,1.010536,63.33054859058714,10.082121742870536,-1.5642466666666666,1.0141246666666668
74,6.0366740226745605,63.32947964232736,10.079847291409799,0.006216666666666666,1.0074376666666667,63.33151937207803,10.079857413664179,-3.139068,1.010416,63.33054859058714,10.082114867376994,-1.564269,1.013962
75,6.497622013092041,63.32948269810227,10.079847482395731,0.006214333333333333,1.0073553333333334,63.331516316303116,10.079857413664179,-3.139052,1.010296,63.33054859058714,10.082108182869385,-1.5642803333333333,1.0138053333333334
76,7.0000951290130615,63.32948575387717,10.079847673381662,0.006212,1.007273,63.33151326052821,10.079857413664179,-3.1390586666666667,1.010181,63.33054859058714,10.082101498361775,-1.5642916666666666,1.0136486666666666
77,7.036696910858154,63.329488809652084,10.079847673381662,0.006215333333333333,1.007192,63.3315102047533,10.079857413664179,-3.1390653333333334,1.0100660000000001,63.33054859058714,10.082094813854166,-1.564303,1.013492
78,7.497668027877808,63.329491865426995,10.079847673381662,0.006218666666666667,1.007111,63.331507148978396,10.079857413664179,-3.139072,1.009951,63.33054859058714,10.082088129346555,-1.5643163333333334,1.0133416666666668
79,7.999911069869995,63.329494921201906,10.079847673381662,0.006222,1.00703,63.33150428418942,10.079857413664179,-3.1390833333333332,1.009839,63.33054859058714,10.082081444838947,-1.5643296666666666,1.0131913333333333
80,8.037147998809814,63.32949797697681,10.079847673381662,0.006207666666666667,1.0069510000000002,63.331501419400446,10.079857413664179,-3.139094666666667,1.009727,63.33054859058714,10.082074760331336,-1.564343,1.013041
81,8.497533082962036,63.329501032751715,10.079847673381662,0.006193333333333333,1.006872,63.33149855461147,10.079857413664179,-3.139106,1.009615,63.33054859058714,10.082067884837794,-1.5643656666666668,1.0128956666666666
