,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
20,0.0,63.329404966828065,10.079883769722755,0.172132,1.018213,63.33051134833046,10.079864002678825,0.14563900000000002,0.4904625
21,0.5155019760131836,63.32940926401153,10.07988548859614,0.1720915,1.017906,63.33051364016164,10.079864862115517,0.152224,0.494314
22,1.000053882598877,63.32941356119499,10.079887207469527,0.172051,1.017599,63.33051564551393,10.07986572155221,0.155443,0.495092
23,1.5153818130493164,63.32941814485735,10.079888926342912,0.1720035,1.017305,63.330517650866206,10.079866580988902,0.158662,0.49587
24,2.0000247955322266,63.32942272851971,10.079890645216297,0.171956,1.017011,63.330519942697386,10.079867153946697,0.1601755,0.496101
25,2.515361785888672,63.32942731218208,10.079892364089682,0.171943,1.0167220000000001,63.330522234528566,10.079867726904492,0.161689,0.496332
26,3.0004019737243652,63.329431895844436,10.079894082963067,0.17193,1.016433,63.33052452635975,10.079868586341185,0.1624025,0.49644849999999996
27,3.5153088569641113,63.3294361930279,10.079895801836454,0.171912,1.0161639999999998,63.33052681819093,10.079869445777877,0.163116,0.496565
28,4.00008487701416,63.32944049021137,10.07989752070984,0.171894,1.015895,63.33052882354322,10.07987030521457,0.1634115,0.49662399999999995
29,4.5153398513793945,63.32944507387373,10.079899239583225,0.1717205,1.0156209999999999,63.330530828895505,10.079871164651264,0.163707,0.496683
30,5.000018835067749,63.32944965753608,10.07990095845661,0.171547,1.015347,63.33053283424778,10.079872024087955,0.161109,0.4885845
31,5.515323877334595,63.32945424119844,10.079902677329995,0.171233,1.0150895,63.330534839600055,10.079872883524647,0.158511,0.480486
32,6.000047922134399,63.3294588248608,10.07990439620338,0.170919,1.014832,63.33053713143124,10.079873456482442,0.1521555,0.4844125
33,6.515373945236206,63.329463122044274,10.079906115076767,0.17067149999999998,1.014586,63.33053942326243,10.079874029440239,0.1458,0.488339
34,7.000113010406494,63.32946741922774,10.079907833950152,0.170424,1.01434,63.33054142861471,10.079874888876931,0.1404565,0.4914145
35,7.515300989151001,63.3294720028901,10.079909552823537,0.17024,1.0140980000000002,63.330543433966994,10.079875748313624,0.135113,0.49449
36,8.00023078918457,63.32947658655245,10.079911271696922,0.170056,1.013856,63.330545725798174,10.079876321271419,0.13143,0.495809
37,8.515296936035156,63.32948117021481,10.079912990570307,0.169757,1.013619,63.330548017629354,10.079876894229214,0.127747,0.497128
38,9.000061988830566,63.32948575387717,10.079914709443692,0.169458,1.013382,63.330550309460534,10.079877467187009,0.12545800000000001,0.4975465
39,9.5154128074646,63.32949005106063,10.079916428317077,0.1689755,1.0131595,63.330552601291714,10.079878040144804,0.123169,0.497965
40,10.000098943710327,63.3294943482441,10.079918147190464,0.168493,1.012937,63.330554606644,10.0798786131026,0.124849,0.485218
41,10.515783786773682,63.329498931906464,10.07991986606385,0.168077,1.0127215,63.33055661199628,10.079879186060396,0.126529,0.472471
42,11.000187873840332,63.32950351556883,10.079921584937235,0.167661,1.012506,63.33055861734856,10.07987975901819,0.1340885,0.478391
43,11.515483856201172,63.32950809923119,10.07992330381062,0.167295,1.012295,63.330560622700844,10.079880331975986,0.141648,0.484311
44,12.000184774398804,63.329512682893544,10.079925022684005,0.166929,1.012084,63.330562914532024,10.079881191412678,0.1481965,0.489594
45,12.515452861785889,63.329516980077,10.079926455078493,0.166565,1.011883,63.330565206363204,10.07988205084937,0.154745,0.494877
46,13.000760793685913,63.32952127726047,10.079927887472982,0.166201,1.011682,63.33056721171549,10.079882623807165,0.159192,0.49673100000000003
47,13.515305995941162,63.329525860922836,10.079929606346367,0.16588799999999998,1.0114855,63.33056921706777,10.07988319676496,0.163639,0.498585
48,14.000197887420654,63.3295304445852,10.079931325219752,0.165575,1.011289,63.33057150889895,10.079884056201653,0.16636499999999999,0.499163
49,14.515358924865723,63.32953474176867,10.079933044093139,0.16530699999999998,1.011101,63.33057380073013,10.079884915638345,0.169091,0.499741
50,15.00010085105896,63.32953903895213,10.079934762966523,0.165039,1.010913,63.33057609256131,10.079885775075038,0.1706185,0.500006
51,15.515338897705078,63.32954362261449,10.079936481839908,0.164918,1.0107300000000001,63.33057838439249,10.079886634511732,0.172146,0.500271
52,16.000059843063354,63.32954820627685,10.079938200713293,0.164797,1.010547,63.33058038974477,10.079887493948425,0.172761,0.5002905
53,16.515742778778076,63.329552789939214,10.079939919586678,0.1646995,1.010367,63.33058239509705,10.079888353385117,0.173376,0.50031
54,17.000435829162598,63.329557373601574,10.079941638460063,0.164602,1.010187,63.33058468692823,10.07988921282181,0.173575,0.5003029999999999
55,17.515817880630493,63.32956167078504,10.07994307085455,0.1643915,1.0100164999999999,63.33058697875941,10.079890072258502,0.173774,0.500296
56,18.000187873840332,63.3295659679685,10.07994450324904,0.164181,1.009846,63.3305892705906,10.079890931695196,0.1737835,0.5002665
57,18.51583480834961,63.32957055163086,10.079946222122425,0.16396149999999998,1.0096815000000001,63.33059156242179,10.079891791131889,0.173793,0.500237
58,19.001256942749023,63.32957513529322,10.07994794099581,0.163742,1.009517,63.33059385425297,10.079892650568581,0.1735915,0.5002515000000001
59,19.515251874923706,63.32957943247668,10.079949659869195,0.163516,1.0093515,63.33059614608414,10.079893510005272,0.17339,0.500266
60,20.00034499168396,63.32958372966014,10.07995137874258,0.16329,1.009186,63.330598151436426,10.079894369441966,0.173159,0.500259
61,20.515230894088745,63.3295883133225,10.079952811137069,0.16283199999999998,1.0090365000000001,63.33060015678871,10.079895228878659,0.172928,0.500252
62,21.000346899032593,63.32959289698486,10.079954243531557,0.162374,1.008887,63.33060244861989,10.079896088315351,0.1726965,0.500239
63,21.51529288291931,63.32959748064722,10.079955962404942,0.161969,1.008737,63.33060474045107,10.079896947752044,0.172465,0.500226
64,22.000313997268677,63.32960206430959,10.079957681278326,0.161564,1.008587,63.330607032282245,10.079897807188736,0.17216,0.5002295
65,22.515458822250366,63.32960636149305,10.079959400151713,0.16123900000000002,1.0084415,63.330609324113425,10.079898666625429,0.171855,0.500233
66,23.000342845916748,63.329610658676515,10.0799611190251,0.160914,1.008296,63.33061132946571,10.079899526062121,0.17159400000000002,0.500229
67,23.515373945236206,63.329615242338875,10.079962551419587,0.1605345,1.0081585,63.330613334818,10.079900385498815,0.171333,0.500225
68,24.000085830688477,63.329619826001235,10.079963983814075,0.160155,1.008021,63.33061562664918,10.079901244935508,0.171105,0.5002285
69,24.516713857650757,63.3296241231847,10.07996570268746,0.15985149999999998,1.0078885,63.33061791848036,10.0799021043722,0.170877,0.500232
70,25.00010085105896,63.32962842036816,10.079967421560845,0.159548,1.007756,63.33062021031154,10.079902963808893,0.1707825,0.5002275
71,25.515299797058105,63.329633004030526,10.07996914043423,0.1593325,1.0076260000000001,63.33062250214271,10.079903823245585,0.170688,0.500223
72,26.000260829925537,63.329637587692886,10.079970859307616,0.159117,1.007496,63.3306247939739,10.079904682682278,0.1705565,0.5001065
73,26.51528787612915,63.32964188487635,10.079972291702104,0.1589685,1.0073699999999999,63.330627085805084,10.07990554211897,0.170425,0.49999
74,27.00015687942505,63.32964618205981,10.079973724096591,0.15882,1.007244,63.33062909115736,10.079906401555665,0.16998649999999998,0.5000765
75,27.515293836593628,63.32965076572217,10.079975442969978,0.158711,1.007114,63.330631096509634,10.079907260992357,0.169548,0.500163
76,28.000041961669922,63.32965534938453,10.079977161843363,0.158602,1.006984,63.33063338834082,10.07990812042905,0.1691245,0.5001694999999999
77,28.515758991241455,63.3296599330469,10.07997859423785,0.158352,1.0068745,63.33063568017201,10.07990897986574,0.168701,0.500176
78,29.00050187110901,63.329664516709265,10.079980026632338,0.158102,1.006765,63.33063797200319,10.079909839302434,0.168348,0.500154
79,29.51535391807556,63.329668813892724,10.079981745505723,0.157818,1.006653,63.33064026383437,10.079910698739127,0.167995,0.500132
80,30.000122785568237,63.32967311107619,10.079983464379108,0.157534,1.006541,63.330642269186654,10.07991155817582,0.1675945,0.500146
81,30.515301942825317,63.32967769473855,10.079984896773595,0.1572965,1.0064134999999998,63.33064427453893,10.079912417612514,0.167194,0.50016
82,30.99995493888855,63.3296822784009,10.079986329168085,0.157059,1.006286,63.33064656637011,10.079913277049204,0.1668015,0.5001705000000001
83,31.515901803970337,63.32968657558436,10.07998804804147,0.156657,1.0061935,63.33064885820129,10.079914136485897,0.166409,0.500181
84,32.000218868255615,63.32969087276783,10.079989766914855,0.156255,1.006101,63.33065115003247,10.07991499592259,0.16613650000000002,0.500178
85,32.51605200767517,63.329695456430194,10.079991199309344,0.15589999999999998,1.006002,63.33065344186365,10.079915855359284,0.165864,0.500175
86,33.00021290779114,63.32970004009256,10.079992631703831,0.155545,1.005903,63.33065573369483,10.079916428317079,0.16570600000000002,0.5001765
87,33.51534700393677,63.32970433727603,10.079994350577216,0.15527449999999998,1.005806,63.33065802552601,10.079917001274874,0.165548,0.500178
88,34.000746965408325,63.329708634459486,10.079996069450601,0.155004,1.005709,63.33066003087829,10.079917860711568,0.165409,0.5001694999999999
89,34.515286922454834,63.329713218121846,10.079997501845089,0.15479199999999999,1.005612,63.33066203623058,10.07991872014826,0.16527,0.500161
90,35.00008678436279,63.329717801784206,10.079998934239576,0.15458,1.005515,63.33066432806176,10.079919579584953,0.1651775,0.5168109999999999
91,35.51658797264099,63.32972238544657,10.080000366634064,0.1544195,1.0054224999999999,63.33066661989294,10.079920439021643,0.165085,0.533461
92,36.00013089179993,63.32972696910893,10.080001799028553,0.154259,1.00533,63.33066833876633,10.07992101197944,0.1565525,0.439036
93,36.51540780067444,63.3297312662924,10.080003517901938,0.15414450000000002,1.0052444999999999,63.330670057639715,10.079921584937235,0.14802,0.344611
94,37.000067949295044,63.32973556347586,10.080005236775323,0.15403,1.005159,63.3306717765131,10.07992215789503,0.1335115,0.4073055
95,37.51538395881653,63.32974014713822,10.080006669169812,0.1537995,1.005065,63.330673495386485,10.079922730852825,0.119003,0.47
96,38.000494956970215,63.32974473080058,10.0800081015643,0.153569,1.004971,63.33067550073877,10.07992330381062,0.1088185,0.4843085
97,38.51555299758911,63.329749027984036,10.080009533958787,0.1533195,1.00489,63.33067750609106,10.079923876768415,0.098634,0.498617
98,39.00040292739868,63.3297533251675,10.080010966353274,0.15307,1.004809,63.33067979792223,10.079924163247313,0.0926875,0.501204
99,39.51530694961548,63.32975790882986,10.08001268522666,0.152892,1.0047380000000001,63.33068208975341,10.07992444972621,0.086741,0.503791
100,40.00008678436279,63.32976249249222,10.080014404100046,0.152714,1.004667,63.33068438158459,10.079925022684005,0.0834005,0.5045120000000001
