,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
20,0.0,0.172132,1.018213,0.14563900000000002,0.4904625,-133.20663024322823,-14.590325023515668,-9.881725833052561,-15.580632756754852
21,0.5155019760131836,0.1720915,1.017906,0.152224,0.494314,-132.72763657003435,-14.504211307623393,-9.626262540777043,-15.537575898808715
22,1.000053882598877,0.172051,1.017599,0.155443,0.495092,-132.2486428968405,-14.418097591571778,-9.402732158440596,-15.494519040782906
23,1.5153818130493164,0.1720035,1.017305,0.158662,0.49587,-131.73771631228945,-14.331983875679503,-9.17920177894036,-15.451462182836769
24,2.0000247955322266,0.171956,1.017011,0.1601755,0.496101,-131.22678972773843,-14.245870159787229,-8.923738486664842,-15.422757610872678
25,2.515361785888672,0.171943,1.0167220000000001,0.161689,0.496332,-130.7158631417693,-14.159756443894954,-8.668275194389324,-15.394053038908586
26,3.0004019737243652,0.17193,1.016433,0.1624025,0.49644849999999996,-130.20493655721825,-14.073642727923009,-8.412811900695699,-15.350996180962449
27,3.5153088569641113,0.171912,1.0161639999999998,0.163116,0.496565,-129.7259428840244,-13.987529011951063,-8.157348608420183,-15.307939323016312
28,4.00008487701416,0.171894,1.015895,0.1634115,0.49662399999999995,-129.24694921083054,-13.901415295899445,-7.93381822750184,-15.264882465070174
29,4.5153398513793945,0.1717205,1.0156209999999999,0.163707,0.496683,-128.7360226262795,-13.815301580007171,-7.7102878465834985,-15.221825606964694
30,5.000018835067749,0.171547,1.015347,0.161109,0.4885845,-128.22509604172845,-13.729187864114897,-7.4867574670832635,-15.178768749098229
31,5.515323877334595,0.171233,1.0150895,0.158511,0.480486,-127.71416945717742,-13.643074148222622,-7.263227086164922,-15.135711891152091
32,6.000047922134399,0.170919,1.014832,0.1521555,0.4844125,-127.20324287262639,-13.556960432250676,-7.007763792471297,-15.107007319188
33,6.515373945236206,0.17067149999999998,1.014586,0.1458,0.488339,-126.72424919801442,-13.47084671627873,-6.752300500195779,-15.078302747144237
34,7.000113010406494,0.170424,1.01434,0.1404565,0.4914145,-126.24525552482056,-13.384733000386456,-6.5287701192774374,-15.0352458891981
35,7.515300989151001,0.17024,1.0140980000000002,0.135113,0.49449,-125.73432894026952,-13.29861928441451,-6.305239738359096,-14.992189031251963
36,8.00023078918457,0.170056,1.013856,0.13143,0.495809,-125.22340235571849,-13.212505568522236,-6.049776446083578,-14.963484459287871
37,8.515296936035156,0.169757,1.013619,0.127747,0.497128,-124.71247577116745,-13.126391852629961,-5.7943131538080594,-14.934779887244108
38,9.000061988830566,0.169458,1.013382,0.12545800000000001,0.4975465,-124.20154918661642,-13.040278136658015,-5.538849861532542,-14.906075315280017
39,9.5154128074646,0.1689755,1.0131595,0.123169,0.497965,-123.72255551342255,-12.954164420765741,-5.283386569257024,-14.877370743315925
40,10.000098943710327,0.168493,1.012937,0.124849,0.485218,-123.2435618402287,-12.868050704793795,-5.059856186920576,-14.848666171272162
41,10.515783786773682,0.168077,1.0127215,0.126529,0.472471,-122.73263525425955,-12.781936988742178,-4.836325807420341,-14.81996159930807
42,11.000187873840332,0.167661,1.012506,0.1340885,0.478391,-122.22170866970852,-12.695823272849903,-4.612795426501999,-14.79125702734398
43,11.515483856201172,0.167295,1.012295,0.141648,0.484311,-121.71078208515748,-12.609709556957629,-4.389265045583658,-14.762552455379888
44,12.000184774398804,0.166929,1.012084,0.1481965,0.489594,-121.19985550060645,-12.523595840985683,-4.1338017533081395,-14.71949559743375
45,12.515452861785889,0.166565,1.011883,0.154745,0.494877,-120.72086182741259,-12.451834411075454,-3.8783384610326213,-14.676438739407944
46,13.000760793685913,0.166201,1.011682,0.159192,0.49673100000000003,-120.24186815421872,-12.380072981085554,-3.6548080801142797,-14.64773416744385
47,13.515305995941162,0.16588799999999998,1.0114855,0.163639,0.498585,-119.73094156824958,-12.29395926511361,-3.431277699195938,-14.619029595479759
48,14.000197887420654,0.165575,1.011289,0.16636499999999999,0.499163,-119.22001498369855,-12.207845549221336,-3.17581440692042,-14.575972737533622
49,14.515358924865723,0.16530699999999998,1.011101,0.169091,0.499741,-118.74102131050469,-12.12173183324939,-2.9203511146449017,-14.532915879587485
