,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
42,0.0,0.006143,1.009237,-3.1389440000000004,1.0100835,-132.31250871955484,-16.45612220213767,101.69186712677684,-15.910735334580918
43,0.42177391052246094,0.006175,1.009085,-3.138952,1.009914,-131.80158213500383,-16.45612220213767,101.1809405422258,-15.910735334580918
44,0.9995698928833008,0.006207,1.008933,-3.1389565,1.009748,-131.29065555045278,-16.45612220213767,100.67001395767477,-15.910735334580918
45,1.4218389987945557,0.0062345000000000005,1.0087805,-3.138961,1.009582,-130.77972896590174,-16.45612220213767,100.15908737312373,-15.910735334580918
46,1.9998199939727783,0.006262,1.008628,-3.1389585,1.009423,-130.2688023813507,-16.45612220213767,99.6481607885727,-15.910735334580918
47,2.4215409755706787,0.006275,1.0084840000000002,-3.138956,1.009264,-129.78980870815684,-16.441769916155625,99.13723420260355,-15.910735334580918
48,3.000066041946411,0.006288,1.00834,-3.138955,1.00911,-129.31081503496299,-16.42741763017358,98.62630761805252,-15.910735334580918
49,3.421550989151001,0.006292000000000001,1.0082005,-3.138954,1.008956,-128.79988844899384,-16.42741763017358,98.11538103350148,-15.910735334580918
50,4.000004053115845,0.006296,1.008061,-3.138942,1.008801,-128.2889618644428,-16.42741763017358,97.63638736030762,-15.910735334580918
51,4.421504020690918,0.006296,1.0079250000000002,-3.13893,1.008646,-127.77803527989177,-16.42741763017358,97.15739368711377,-15.910735334580918
52,4.999591112136841,0.006296,1.007789,-3.1388815,1.0085009999999999,-127.26710869534074,-16.42741763017358,96.64646710256272,-15.910735334580918
53,5.421473026275635,0.0063035,1.0076580000000002,-3.138833,1.008356,-126.7561821093716,-16.42741763017358,96.1355405180117,-15.910735334580918
54,6.00007700920105,0.006311,1.007527,-3.138796,1.008216,-126.24525552482056,-16.42741763017358,95.62461393346065,-15.910735334580918
55,6.42159104347229,0.0063065,1.0074,-3.138759,1.008076,-125.73432894026952,-16.42741763017358,95.1136873474915,-15.910735334580918
56,6.999999046325684,0.006302,1.007273,-3.138776,1.0079405000000001,-125.22340235571849,-16.42741763017358,94.60276076294048,-15.910735334580918
57,7.421941041946411,0.006288500000000001,1.0071515,-3.138793,1.007805,-124.74440868252462,-16.413065344191534,94.09183417838943,-15.910735334580918
58,8.000195026397705,0.006275,1.00703,-3.1388230000000004,1.0076749999999999,-124.26541500933077,-16.398713058209488,93.5809075924203,-15.925087620562964
