,time,asv_1,asv_2,asv_3
163,39.69737386703491,"(63.32985263785199, 10.080276627784285)","(63.330562914532024, 10.07795022815012)","(63.330145801257174, 10.080730601343959)"
164,39.99953484535217,"(63.3298551206691, 10.080280447502918)","(63.330562914532024, 10.077956912657731)","(63.33014866604615, 10.080727736554984)"
165,40.41823983192444,"(63.32985760348622, 10.080284267221552)","(63.330562914532024, 10.077963597165342)","(63.330151530835124, 10.080724871766007)"
166,40.697266817092896,"(63.32986008630333, 10.080287704968324)","(63.330562914532024, 10.07797028167295)","(63.3301543956241, 10.080722006977032)"
167,40.999557971954346,"(63.329862569120436, 10.080291142715094)","(63.330562914532024, 10.077976966180561)","(63.330157069427145, 10.080719142188057)"
168,41.41811203956604,"(63.329865051937546, 10.080294580461866)","(63.330562914532024, 10.077983650688171)","(63.33015974323018, 10.08071627739908)"
169,41.697218894958496,"(63.32986753475466, 10.080298018208635)","(63.330562914532024, 10.07799033519578)","(63.33016241703323, 10.080713412610105)"
170,41.999565839767456,"(63.32987001757177, 10.080301455955407)","(63.330562914532024, 10.07799701970339)","(63.33016509083627, 10.08071054782113)"
171,42.41810989379883,"(63.32987250038889, 10.080304893702177)","(63.330562914532024, 10.078003704211)","(63.33016776463931, 10.080707683032154)"
172,42.69700503349304,"(63.32987517419193, 10.080308140463016)","(63.330562914532024, 10.07801038871861)","(63.33017043844235, 10.080704818243179)"
173,42.999581813812256,"(63.32987784799498, 10.080311387223857)","(63.330562914532024, 10.078017073226219)","(63.3301731122454, 10.080701953454204)"
174,43.41814684867859,"(63.329880521798025, 10.080314633984695)","(63.330562914532024, 10.07802375773383)","(63.33017578604844, 10.080699088665227)"
175,43.697206020355225,"(63.32988319560107, 10.080317689759603)","(63.330562914532024, 10.078030442241438)","(63.33017845985149, 10.080696223876252)"
176,43.99970889091492,"(63.32988586940411, 10.08032074553451)","(63.330562914532024, 10.078037126749049)","(63.330181133654534, 10.080693359087276)"
177,44.418107986450195,"(63.329888543207154, 10.080323801309417)","(63.330562914532024, 10.07804381125666)","(63.33018380745757, 10.0806904942983)"
178,44.69727802276611,"(63.3298912170102, 10.080326857084325)","(63.330562914532024, 10.078050495764268)","(63.33018648126062, 10.080687629509324)"
179,44.99967885017395,"(63.329893890813246, 10.08032991285923)","(63.330562914532024, 10.078057180271879)","(63.330189155063664, 10.080684764720349)"
180,45.41818404197693,"(63.32989656461629, 10.080332968634139)","(63.330562914532024, 10.07806386477949)","(63.33019182886671, 10.080681899931372)"
181,45.69725704193115,"(63.32989923841933, 10.080335833423115)","(63.330562914532024, 10.078070549287098)","(63.330194502669755, 10.080679035142397)"
182,45.99963593482971,"(63.329901912222375, 10.08033869821209)","(63.330562914532024, 10.078077233794708)","(63.3301971764728, 10.08067617035342)"
183,46.41815900802612,"(63.329904586025414, 10.080341563001067)","(63.330562914532024, 10.078083918302319)","(63.33019985027585, 10.080673305564446)"
184,46.69719386100769,"(63.32990725982846, 10.080344618775975)","(63.330562914532024, 10.078090602809928)","(63.33020252407889, 10.080670440775469)"
185,46.99955892562866,"(63.3299099336315, 10.08034767455088)","(63.330562914532024, 10.078097287317538)","(63.33020519788194, 10.080667385000561)"
186,47.418118953704834,"(63.329912607434544, 10.080350730325788)","(63.330562914532024, 10.078103971825147)","(63.330207871684976, 10.080664329225655)"
187,47.69724488258362,"(63.32991547222352, 10.080353595114763)","(63.330562914532024, 10.078110656332758)","(63.33021054548802, 10.080661273450747)"
188,48.0000159740448,"(63.3299183370125, 10.080356459903738)","(63.330562914532024, 10.078117340840366)","(63.330213410277, 10.080658408661773)"
189,48.41821789741516,"(63.329921201801476, 10.080359324692713)","(63.330562914532024, 10.078124025347977)","(63.33021627506597, 10.080655543872798)"
190,48.69791388511658,"(63.32992387560452, 10.08036218948169)","(63.330562914532024, 10.078130709855587)","(63.33021913985495, 10.080652679083823)"
191,48.999521017074585,"(63.32992654940756, 10.080365054270665)","(63.330562914532024, 10.078137394363198)","(63.330221813657985, 10.080649814294846)"
192,49.418139934539795,"(63.329929223210605, 10.080367919059642)","(63.330562914532024, 10.078144078870809)","(63.33022448746103, 10.080646949505871)"
193,49.69723391532898,"(63.32993189701365, 10.080370592862685)","(63.330562914532024, 10.078150763378417)","(63.33022716126407, 10.080644084716894)"
194,49.99955701828003,"(63.3299345708167, 10.08037326666573)","(63.330562914532024, 10.078157447886028)","(63.330229835067115, 10.080641028941987)"
195,50.41811680793762,"(63.32993724461974, 10.080375940468773)","(63.330562914532024, 10.078164132393637)","(63.33023250887016, 10.08063797316708)"
196,50.697261810302734,"(63.32994010940872, 10.080378805257748)","(63.330562914532024, 10.078170816901247)","(63.330235182673206, 10.080634917392173)"
197,50.9995219707489,"(63.32994297419769, 10.080381670046725)","(63.330562914532024, 10.078177501408856)","(63.33023785647625, 10.080632052603198)"
198,51.41809701919556,"(63.32994583898667, 10.0803845348357)","(63.330562914532024, 10.078184185916466)","(63.33024053027929, 10.080629187814221)"
199,51.69724202156067,"(63.32994851278971, 10.080387208638744)","(63.330562914532024, 10.078190870424075)","(63.330243204082336, 10.080626323025246)"
200,51.99954104423523,"(63.32995118659275, 10.080389882441787)","(63.330562914532024, 10.078197554931686)","(63.33024587788538, 10.08062345823627)"
201,52.41810083389282,"(63.3299538603958, 10.080392556244831)","(63.330562914532024, 10.078204239439296)","(63.33024855168843, 10.080620593447295)"
202,52.6971800327301,"(63.32995653419884, 10.080395421033806)","(63.330562914532024, 10.078210923946905)","(63.33025122549147, 10.080617728658318)"
203,52.99980187416077,"(63.32995920800189, 10.080398285822783)","(63.330562914532024, 10.078217608454516)","(63.33025389929452, 10.08061467288341)"
204,53.41813683509827,"(63.329961881804934, 10.080401150611758)","(63.330562914532024, 10.078224292962126)","(63.33025657309756, 10.080611617108504)"
205,53.697022914886475,"(63.32996474659391, 10.080403824414802)","(63.330562914532024, 10.078230977469735)","(63.3302592469006, 10.080608561333596)"
206,53.999541997909546,"(63.329967611382884, 10.080406498217847)","(63.330562914532024, 10.078237661977345)","(63.33026192070365, 10.080605696544621)"
207,54.41897892951965,"(63.32997047617186, 10.080409172020891)","(63.330562914532024, 10.078244346484956)","(63.330264594506694, 10.080602831755645)"
208,54.697364807128906,"(63.329973149974904, 10.080411845823935)","(63.330562914532024, 10.078251030992565)","(63.33026726830974, 10.08059996696667)"
209,54.999557971954346,"(63.32997582377795, 10.080414519626979)","(63.330562914532024, 10.078257715500175)","(63.33026994211278, 10.080596911191762)"
210,55.418133020401,"(63.329978497580996, 10.080417193430023)","(63.330562723546095, 10.078264400007784)","(63.330272615915824, 10.080593855416856)"
211,55.69749402999878,"(63.329980980398105, 10.080419867233067)","(63.330562532560165, 10.078271084515395)","(63.33027528971886, 10.080590799641948)"
212,55.99967384338379,"(63.329983463215214, 10.08042254103611)","(63.330562341574236, 10.078277769023003)","(63.33027796352191, 10.080587934852971)"
213,56.41814994812012,"(63.32998594603232, 10.080425214839154)","(63.330562341574236, 10.078284453530614)","(63.33028063732495, 10.080585070063997)"
214,56.697213888168335,"(63.32998861983537, 10.08042807962813)","(63.330562341574236, 10.078291138038223)","(63.33028331112799, 10.08058220527502)"
215,56.999691009521484,"(63.329991293638415, 10.080430944417106)","(63.330562341574236, 10.078297822545833)","(63.33028598493104, 10.080579149500112)"
216,57.418115854263306,"(63.32999396744146, 10.080433809206081)","(63.330562341574236, 10.078304507053444)","(63.330288658734084, 10.080576093725206)"
217,57.69724082946777,"(63.329996641244506, 10.08043705596692)","(63.330562341574236, 10.078311191561053)","(63.33029133253713, 10.080573037950298)"
218,57.99952697753906,"(63.329999315047544, 10.080440302727759)","(63.330562341574236, 10.078317876068663)","(63.330294006340175, 10.080570173161323)"
219,58.418558835983276,"(63.33000198885059, 10.080443549488598)","(63.330562341574236, 10.078324560576274)","(63.33029668014322, 10.080567308372347)"
220,58.69724798202515,"(63.3300044716677, 10.080446796249436)","(63.330562341574236, 10.078331245083882)","(63.330299353946266, 10.080564443583372)"
221,58.99951982498169,"(63.33000695448481, 10.080450043010277)","(63.330562341574236, 10.078337929591493)","(63.33030202774931, 10.080561387808464)"
222,59.42496681213379,"(63.33000943730192, 10.080453289771116)","(63.330562341574236, 10.078344614099104)","(63.33030470155235, 10.080558332033556)"
223,59.69738793373108,"(63.330011920119034, 10.08045615456009)","(63.330562341574236, 10.078351298606712)","(63.330307375355396, 10.080555276258648)"
224,59.9996018409729,"(63.33001440293614, 10.080459019349068)","(63.330562341574236, 10.078357983114323)","(63.33031004915844, 10.080552411469673)"
225,60.418144941329956,"(63.33001688575326, 10.080461884138042)","(63.330562341574236, 10.078364667621933)","(63.33031272296149, 10.080549546680697)"
226,60.69752883911133,"(63.330019750542235, 10.08046493991295)","(63.330562341574236, 10.078371352129542)","(63.33031539676453, 10.080546681891722)"
227,60.999584913253784,"(63.33002261533122, 10.080467995687856)","(63.330562341574236, 10.078378036637153)","(63.33031807056757, 10.080543626116814)"
228,61.41835284233093,"(63.33002548012019, 10.080471051462764)","(63.330562341574236, 10.078384721144761)","(63.33032074437062, 10.080540570341908)"
229,61.697224855422974,"(63.33002815392324, 10.08047391625174)","(63.330562341574236, 10.078391405652372)","(63.330323418173656, 10.080537514567)"
230,61.99952697753906,"(63.330030827726276, 10.080476781040716)","(63.330562341574236, 10.07839809015998)","(63.3303260919767, 10.080534649778025)"
231,62.41816687583923,"(63.33003350152932, 10.080479645829692)","(63.330562341574236, 10.078404774667591)","(63.33032876577974, 10.080531784989049)"
232,62.69739890098572,"(63.330036366318296, 10.080482510618667)","(63.330562341574236, 10.0784114591752)","(63.330331439582785, 10.080528920200074)"
233,62.99963092803955,"(63.33003923110727, 10.080485375407644)","(63.330562341574236, 10.07841814368281)","(63.33033411338583, 10.080525864425166)"
234,63.4181489944458,"(63.330042095896246, 10.080488240196619)","(63.330562341574236, 10.078424828190421)","(63.33033678718888, 10.08052280865026)"
235,63.697360038757324,"(63.33004496068522, 10.080490913999663)","(63.330562341574236, 10.078431512698032)","(63.33033946099192, 10.080519752875352)"
236,63.99961590766907,"(63.330047825474196, 10.080493587802707)","(63.330562341574236, 10.078438197205642)","(63.33034213479497, 10.080516697100444)"
237,64.41818404197693,"(63.33005069026317, 10.08049626160575)","(63.330562341574236, 10.078444881713251)","(63.33034480859801, 10.080513641325537)"
238,64.69722294807434,"(63.33005336406622, 10.080498935408794)","(63.330562341574236, 10.078451566220862)","(63.33034748240105, 10.080510585550629)"
239,64.99986386299133,"(63.33005603786926, 10.080501609211838)","(63.330562341574236, 10.07845825072847)","(63.3303501562041, 10.080507529775721)"
240,65.41810894012451,"(63.33005871167231, 10.080504283014882)","(63.330562341574236, 10.078464935236081)","(63.33035283000714, 10.080504474000813)"
241,65.69703197479248,"(63.33006157646128, 10.080506956817926)","(63.330562341574236, 10.07847161974369)","(63.33035550381019, 10.080501418225905)"
242,65.99951982498169,"(63.33006444125026, 10.08050963062097)","(63.330562341574236, 10.0784783042513)","(63.330358177613235, 10.08049855343693)"
243,66.41816592216492,"(63.33006730603923, 10.080512304424014)","(63.330562341574236, 10.078484988758909)","(63.33036085141627, 10.080495688647956)"
244,66.69770503044128,"(63.33007017082821, 10.080514978227058)","(63.330562341574236, 10.07849167326652)","(63.33036352521932, 10.08049282385898)"
245,66.99954795837402,"(63.33007303561718, 10.080517652030103)","(63.330562341574236, 10.078498357774128)","(63.33036619902236, 10.080489768084073)"
