,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,cog_4,sog_4,cog_5,sog_5,cog_6,sog_6,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6
153,3.0000998973846436,0.487466,1.011445,-0.0007086666666666667,0.489809,-0.330791,1.0315861666666668,-1.5769701666666667,1.0168184999999998,-2.8344033333333334,0.9946686666666666,2.452896,0.9982759999999999,-255.76514477799543,140.15602251632555,-149.98205311116254,128.41585257687746,-215.8170724262534,257.3854944794204,-0.812778952308298,395.02391711966027,273.0438705116939,130.9896958643454,225.24030191928895,-4.945588838481968
154,3.0024499893188477,0.48860133333333333,1.0114183333333333,-0.0007008333333333334,0.4898755,-0.32759499999999997,1.0317613333333333,-1.576974,1.016722,-2.8273885,0.9947035,2.451845,1.002004,-255.61612452310447,140.23735213697015,-149.89689868040404,128.41585257687746,-215.6574078694675,257.32808533541254,-0.812778952308298,394.8516896878757,272.8842059534899,130.94185491099225,225.12321457717326,-4.849906931855326
155,3.2708051204681396,0.48973666666666665,1.0113916666666667,-0.000693,0.489942,-0.324399,1.0319365,-1.5769848333333334,1.0166286666666666,-2.820373666666667,0.9947383333333334,2.4507939999999997,1.005732,-255.4671042696316,140.31868175753507,-149.81174424964553,128.41585257687746,-215.49774331126352,257.27067619148437,-0.812778952308298,394.68424635125916,272.72454139670407,130.89401395771876,225.00612723363946,-4.754225025308354
156,3.400099992752075,0.490872,1.011365,-0.0006875000000000001,0.4900045,-0.321203,1.0321116666666668,-1.5769956666666667,1.0165353333333333,-2.8133588333333335,0.9947731666666667,2.449743,1.00946,-255.31808401615874,140.40001137817967,-149.73723412361815,128.41585257687746,-215.33807875305953,257.2132670475562,-0.812778952308298,394.5168030147223,272.5648768385,130.84617300444526,224.8890398915238,-4.6585431186817114
157,3.6464619636535645,0.49200733333333335,1.0113383333333332,-0.000682,0.490067,-0.318007,1.0322868333333333,-1.5770065,1.016442,-2.806344,0.994808,2.455125,1.004691,-255.16906376126778,140.48134099882427,-149.66272399617267,128.41585257687746,-215.17841419627365,257.15585790362803,-0.812778952308298,394.3493596781854,272.40521228029604,130.7983320511718,224.7613082460951,-4.55807711672772
158,3.8712029457092285,0.4931426666666667,1.0113116666666666,-0.0006765,0.4901295,-0.314811,1.032462,-1.5770173333333335,1.0163486666666666,-2.7993293333333336,0.9948416666666666,2.4605069999999998,0.999922,-255.02004350779492,140.5626706193892,-149.5882138687272,128.41585257687746,-215.01874963806964,257.0984487596998,-0.812778952308298,394.18191634156886,272.2455477235102,130.7409229072436,224.63357659924827,-4.4576111148534
159,4.0000081062316895,0.494278,1.011285,-0.000671,0.490192,-0.31274833333333335,1.0324121666666666,-1.5770281666666668,1.0162553333333333,-2.792314666666667,0.9948753333333333,2.4658889999999998,0.995153,-254.87102325432207,140.6440002400338,-149.51370374269982,128.41585257687746,-214.85908507986565,257.04582371101935,-0.812778952308298,394.014473005032,272.0858831653062,130.68351376323577,224.50584495240147,-4.357145112819737
160,4.002409934997559,0.49496016666666665,1.0112353333333333,-0.0006655,0.4902545,-0.3106856666666667,1.0323623333333334,-1.577039,1.016162,-2.7853000000000003,0.994909,2.471271,0.990384,-254.7220030008492,140.72054576535106,-149.43919361525434,128.41585257687746,-214.69942052166166,256.9931986624185,-0.812778952308298,393.84702966849517,271.9262186071022,130.62610461930757,224.37811330697275,-4.2566791109454165
161,4.270888090133667,0.49564233333333335,1.0111856666666668,-0.00066,0.490317,-0.308623,1.0323125,-1.5770493333333335,1.0160715,-2.7782853333333333,0.9949426666666666,2.476653,0.985615,-254.57298274595823,140.79709129058864,-149.36468348922696,128.41585257687746,-214.53975596487578,256.94057361381766,-0.8234232556213215,393.6748022366309,271.7665540503163,130.5686954752997,224.25038166012595,-4.156213109071096
162,4.400141000747681,0.4963245,1.011136,-0.0006488333333333333,0.49037816666666667,-0.3065603333333333,1.0322626666666666,-1.5770596666666667,1.015981,-2.7712706666666667,0.9949763333333332,2.482035,0.980846,-254.42396249248537,140.87363681582622,-149.27952905846846,128.41585257687746,-214.3800914066718,256.88794856513715,-0.8340675589343449,393.502574804687,271.6068894921123,130.51128633137154,224.12265001469723,-4.055747107117105
163,4.646445035934448,0.49700666666666665,1.0110863333333333,-0.0006376666666666667,0.49043933333333334,-0.30449766666666667,1.0322128333333334,-1.57707,1.0158905,-2.764256,0.99501,2.488697,0.9810313333333334,-254.27494223901252,140.9501823410638,-149.19437462770995,128.41585257687746,-214.2204268484678,256.83532351645664,-0.8447118636654745,393.3303473729025,271.44722493390833,130.45387718736367,223.9842740645374,-3.960065200490462
164,4.871189117431641,0.49768883333333336,1.0110366666666668,-0.0006265,0.4905005,-0.302435,1.032163,-1.5770803333333334,1.0158,-2.757257666666667,0.9965828333333333,2.495359,0.9812166666666666,-254.12592198412156,141.02672786638104,-149.10922019553334,128.41585257687746,-214.06076229168193,256.7826984678558,-0.8553561669784979,393.15811994103825,271.2982046804355,130.38689985286047,223.84589811437758,-3.8643832939434906
165,5.000020980834961,0.498371,1.010987,-0.0006153333333333333,0.4905616666666667,-0.3011205,1.0320369999999999,-1.5770906666666669,1.0157095,-2.750259333333333,0.9981556666666667,2.502021,0.981402,-253.9769017306487,141.10327339169828,-149.02406576477483,128.41585257687746,-213.8904534301649,256.7348575145823,-0.8660004717096276,392.98589250917405,271.1491844269626,130.31992251819793,223.70752216421772,-3.7687013873965185
166,5.0024189949035645,0.49878333333333336,1.0109306666666666,-0.0006041666666666667,0.49062283333333334,-0.299806,1.031911,-1.577101,1.015619,-2.743261,0.9997285,2.508683,0.9815873333333334,-253.82788147717585,141.18460301234288,-148.93891133543443,128.41585257687746,-213.7201445672298,256.68701656122914,-0.876644775022651,392.81366507730985,271.00016417207166,130.25294518353536,223.569146215476,-3.673019480769876
167,5.271083116531372,0.49919566666666665,1.0108743333333334,-0.000593,0.490684,-0.2984915,1.031785,-1.5771068333333333,1.0155316666666667,-2.7362626666666667,1.0013013333333334,2.515345,0.9817726666666666,-253.67886122228487,141.2659326329078,-148.85375690325782,128.41585257687746,-213.54983570713088,256.6391756079557,-0.876644775022651,392.64622174077294,270.8511439185988,130.1859678489525,223.43077026531617,-3.577337574143233
168,5.400362014770508,0.499608,1.010818,-0.0006066666666666667,0.49074416666666665,-0.29717699999999997,1.0316589999999999,-1.5771126666666668,1.0154443333333334,-2.729264333333333,1.0028741666666667,2.522007,0.981958,-253.529840968812,141.3472622535524,-148.7686024724993,128.41585257687746,-213.37952684419577,256.5913346546822,-0.876644775022651,392.4787784041564,270.7021236637078,130.1189905143696,223.29239431515634,-3.4816556675962613
169,5.646450996398926,0.5000203333333333,1.0107616666666666,-0.0006203333333333333,0.49080433333333334,-0.2958625,1.031533,-1.5771185,1.015357,-2.722266,1.004447,2.5289571666666664,0.9820813333333334,-253.38082071392105,141.428591874197,-148.6834480417408,128.41585257687746,-213.20921798267875,256.5434937014087,-0.876644775022651,392.31133506761955,270.553103410235,130.05201317970705,223.16466266972762,-3.3859737609696183
170,5.871185064315796,0.5004326666666666,1.0107053333333333,-0.000634,0.49086450000000004,-0.294548,1.031407,-1.5771243333333334,1.0152696666666667,-2.7161028333333332,1.0067831666666667,2.5359073333333333,0.9822046666666666,-253.2318004604482,141.50992149476193,-148.5982936109823,128.41585257687746,-213.03890912116177,256.49565274805553,-0.876644775022651,392.14389173116234,270.4040831567621,129.98025174979682,223.03693102288082,-3.2902918544226467
171,6.000013113021851,0.500845,1.010649,-0.0006476666666666667,0.4909246666666667,-0.29373299999999997,1.0312533333333334,-1.5771301666666668,1.0151823333333334,-2.7099396666666666,1.0091193333333335,2.5428575,0.982328,-253.08278020697534,141.59125111540652,-148.5131391802238,128.41585257687746,-212.87924456295775,256.443027699375,-0.876644775022651,391.9764483945458,270.25506290187116,129.90849031980693,222.909199376034,-3.194609947796004
172,6.002435922622681,0.5010901666666666,1.0105928333333334,-0.0006613333333333333,0.4909848333333333,-0.292918,1.0310996666666667,-1.577136,1.015095,-2.7037765,1.0114555,2.5498076666666667,0.9824513333333333,-252.93375995350246,141.67258073589178,-148.42798474946528,128.41585257687746,-212.71958000617187,256.3904026508539,-0.876644775022651,391.80900505800895,270.1060426483983,129.8367288898967,222.7814677291872,-3.098928041169361
173,6.271100997924805,0.5013353333333334,1.0105366666666666,-0.000675,0.491045,-0.292103,1.0309460000000001,-1.5771245,1.0150105,-2.6976133333333334,1.0137916666666666,2.556757833333333,0.9825746666666666,-252.7847396986115,141.75391035661605,-148.34283031870677,128.41585257687746,-212.55991544796788,256.337777602253,-0.876644775022651,391.64156172147204,269.95702239492545,129.76496745990679,222.65373608375847,-3.0032461346223895
174,6.400110960006714,0.5015805,1.0104805,-0.0006763333333333334,0.4911008333333333,-0.291288,1.0307923333333333,-1.577113,1.014926,-2.691450166666667,1.0161278333333335,2.563708,0.982698,-252.63571944513865,141.83523997726064,-148.2683201926794,128.41585257687746,-212.4002508897639,256.2851525535726,-0.876644775022651,391.4741183848555,269.8080021400345,129.69320602999656,222.52600443691168,-2.9075642279957465
175,6.646456003189087,0.5018256666666666,1.0104243333333334,-0.0006776666666666667,0.4911566666666667,-0.29047300000000004,1.0306386666666667,-1.5771015,1.0148415000000002,-2.685287,1.018464,2.570723166666667,0.9828115,-252.4866991916658,141.9165695977459,-148.19381006381582,128.41585257687746,-212.2405863315599,256.23252750489206,-0.876644775022651,391.3066750483983,269.6589818865616,129.62144460000667,222.38762848816995,-2.821450512103472
176,6.87117600440979,0.5020708333333334,1.0103681666666668,-0.000679,0.4912125,-0.289658,1.030485,-1.57709,1.0147570000000001,-2.6808028333333334,1.0191865,2.5777383333333335,0.9829249999999999,-252.33767893677484,141.9978992183108,-148.11929993778844,128.41585257687746,-212.08092177477403,256.1799024562912,-0.876644775022651,391.13923171186144,269.4993173283576,129.5448990747691,222.2492525380101,-2.7353367960518553
177,7.00007700920105,0.502316,1.010312,-0.0006803333333333334,0.4912683333333333,-0.28918200000000005,1.0303223333333333,-1.5770785,1.0146725,-2.676318666666667,1.019909,2.5847535,0.9830384999999999,-252.18865868330195,142.07922883895543,-148.04478981034296,128.41585257687746,-211.910612913257,256.1320615030177,-0.876644775022651,390.9717883753246,269.33965277157176,129.46835354945185,222.11087658643217,-2.649223080159581
178,7.002573013305664,0.5024023333333333,1.0102545,-0.0006816666666666667,0.4913241666666667,-0.288706,1.0301596666666668,-1.577067,1.014588,-2.6718345,1.0206315,2.591768666666667,0.983152,-252.05028273314213,142.16055845960003,-147.97027968289746,128.41585257687746,-211.74030405174,256.08422054966456,-0.876644775022651,390.80434503870805,269.1799882133678,129.3918080241346,221.97250063769044,-2.5631093642673064
179,7.27079701423645,0.5024886666666667,1.010197,-0.000683,0.49138,-0.28823,1.029997,-1.5770543333333333,1.0145063333333333,-2.6673503333333333,1.021354,2.5987838333333335,0.9832655,-251.9119067829823,142.24188808016493,-147.8957695568701,128.41585257687746,-211.56999519022298,256.0363795963911,-0.876644775022651,390.6321176069235,269.0203236551638,129.3152624989767,221.8341246875306,-2.476995648215689
180,7.400224924087524,0.502575,1.0101395000000002,-0.0006738333333333334,0.49143566666666666,-0.287754,1.0298343333333333,-1.5770416666666667,1.0144246666666668,-2.662866166666667,1.0220765,2.605799,0.983379,-251.77353083282244,142.32321770072986,-147.8106151261116,128.41585257687746,-211.399686328706,255.98853864311758,-0.876644775022651,390.4598901749796,268.8606590983779,129.23871697365945,221.69574873737076,-2.3908819323234147
181,7.6465771198272705,0.5026613333333333,1.0100820000000001,-0.0006646666666666667,0.49149133333333334,-0.28727800000000003,1.0296716666666668,-1.577029,1.014343,-2.658382,1.022799,2.6128281666666666,0.9835826666666667,-251.63515488266262,142.40454732137445,-147.7254606953531,128.41585257687746,-211.22937746718898,255.94069768984411,-0.876644775022651,390.2876627430357,268.7009945401739,129.16217144842187,221.5467284838979,-2.309552311758489
182,7.871196031570435,0.5027476666666667,1.0100245,-0.0006555,0.49154699999999996,-0.286802,1.029509,-1.5770163333333334,1.0142613333333332,-2.6553645,1.022982,2.6198573333333335,0.9837863333333333,-251.4967789325028,142.48587694201905,-147.64030626459459,128.41585257687746,-211.05906860567197,255.89285673649096,-0.876644775022651,390.11543531125113,268.551974286701,129.08084182777728,221.39770822900695,-2.2282226911138916
183,8.000101089477539,0.502834,1.009967,-0.0006463333333333333,0.49160266666666663,-0.28653266666666666,1.0293451666666666,-1.5770036666666667,1.0141796666666667,-2.6523470000000002,1.023165,2.6268865000000003,0.9839899999999999,-251.35840298376107,142.56720656258398,-147.55515183383608,128.41585257687746,-210.89940404746798,255.8450157831378,-0.876644775022651,389.94320787938693,268.40295403181005,128.99951220721235,221.24868797553407,-2.146893070469295
184,8.002629041671753,0.5027528333333333,1.0099076666666666,-0.0006371666666666666,0.4916583333333333,-0.2862633333333333,1.0291813333333333,-1.576991,1.014098,-2.6493295000000003,1.023348,2.6339156666666668,0.9841936666666666,-251.19873842555708,142.65332027847626,-147.46999740307757,128.41585257687746,-210.7397394906821,255.7971748298643,-0.876644775022651,389.77098044744304,268.2539337783372,128.91818258656775,221.0996677220612,-2.065563449904369
185,8.270827054977417,0.5026716666666666,1.0098483333333335,-0.000628,0.491714,-0.28599399999999997,1.0290175000000001,-1.5769911666666667,1.0140193333333332,-2.646312,1.023531,2.640944833333333,0.9843973333333333,-251.03907386735307,142.73943399452787,-147.38484297231906,128.41585257687746,-210.5800749324781,255.74933387667048,-0.876644775022651,389.6035371109062,268.10491352486434,128.83685296592316,220.95064746717026,-1.9842338293394428
186,8.40009593963623,0.5025904999999999,1.009789,-0.0006346666666666666,0.4917648333333333,-0.2857246666666667,1.0288536666666668,-1.5769913333333334,1.0139406666666666,-2.6432945,1.023714,2.647974,0.984601,-250.87940930914908,142.82554771042015,-147.29968854156056,128.41585257687746,-210.4204103742741,255.70149292331735,-0.876644775022651,389.4360937743693,267.9558932699734,128.75552334535823,220.8016272136974,-1.9029042086948458
187,8.64647102355957,0.5025093333333334,1.0097296666666666,-0.0006413333333333333,0.49181566666666665,-0.28545533333333334,1.0286898333333334,-1.5769915,1.013862,-2.640277,1.023897,2.6545915,0.9881778333333333,-250.7197447523632,142.91166142631243,-147.21453411080205,128.41585257687746,-210.26074581748824,255.6536519699642,-0.876644775022651,389.2686504379121,267.8068730165005,128.67419372471363,220.65260696022455,-1.8263586834572685
188,8.871119976043701,0.5024281666666667,1.0096703333333334,-0.0006479999999999999,0.4918665,-0.285186,1.028526,-1.5769916666666666,1.0137833333333333,-2.638332666666667,1.0238855,2.661209,0.9917546666666667,-250.5600801955773,142.99777514236405,-147.12937968004354,128.41585257687746,-210.10108125928423,255.6058110166907,-0.876644775022651,389.10120710129553,267.6578527630277,128.59286410406904,220.5035867067517,-1.7498131581400198
189,9.000263929367065,0.502347,1.009611,-0.0006546666666666667,0.4919173333333333,-0.28503483333333335,1.0283675,-1.5769918333333333,1.0137046666666665,-2.6363883333333336,1.023874,2.6678265000000003,0.9953315,-250.40041563737333,143.08388885825633,-147.04422524928503,128.41585257687746,-209.93077239776724,255.55797006333754,-0.876644775022651,388.9337637647587,267.5088325081367,128.5115344835041,220.3545664518607,-1.6732676328227714
190,9.00241994857788,0.502246,1.009558,-0.0006613333333333333,0.49196816666666665,-0.28488366666666665,1.028209,-1.576992,1.013626,-2.6344440000000002,1.0238625,2.6744440000000003,0.9989083333333333,-250.2620396872135,143.16043438357357,-146.95907081852653,128.41585257687746,-209.7604635348321,255.51012911006404,-0.876644775022651,388.76632042822183,267.35981225466384,128.4302048628595,220.20554619838785,-1.596722107585194
191,9.271001100540161,0.502145,1.009505,-0.000668,0.492019,-0.2847325,1.0280505,-1.5770073333333332,1.0135496666666666,-2.6324996666666665,1.023851,2.6810615,1.0024851666666668,-250.12366373705368,143.23697990881115,-146.87391638776802,128.41585257687746,-209.5901546733151,255.46228815671088,-0.876644775022651,388.5988770916053,267.210792001191,128.34887524221492,220.056525944915,-1.5201765822679456
192,9.400083065032959,0.5020439999999999,1.009452,-0.0006755,0.492068,-0.28458133333333335,1.027892,-1.5770226666666667,1.0134733333333332,-2.630555333333333,1.0238395,2.687679,1.006062,-249.98528778689382,143.3135254341284,-146.7887619570095,128.41585257687746,-209.4198458132162,255.41444720351708,-0.876644775022651,388.4314337550684,267.0617717477181,128.26754562165,219.90750569002404,-1.443631056950697
193,9.646456003189087,0.501943,1.009399,-0.000683,0.49211699999999997,-0.28443016666666665,1.0277334999999999,-1.577038,1.0133969999999999,-2.628611,1.023828,2.6927403333333335,1.0072081666666666,-249.846911836734,143.39007095936597,-146.703607526251,128.41585257687746,-209.24953695028108,255.36660625016393,-0.876644775022651,388.26399041853153,266.91275149282717,128.1862160010054,219.75848543513305,-1.3718696270404682
194,9.87113904953003,0.501842,1.009346,-0.0006904999999999999,0.492166,-0.284279,1.027575,-1.5770533333333332,1.0133206666666668,-2.6273888333333333,1.0237446666666665,2.697801666666667,1.0083543333333334,-249.70853588657417,143.46661648460355,-146.6184530954925,128.41585257687746,-209.07922808876407,255.31876529689043,-0.876644775022651,388.09654708199463,266.7637312393543,128.1001022851131,219.6094651816602,-1.3001081971302395
195,10.0001060962677,0.501741,1.009293,-0.0006979999999999999,0.492215,-0.2841866666666667,1.0274213333333333,-1.5770686666666667,1.0132443333333334,-2.6261666666666668,1.0236613333333333,2.702863,1.0095005000000001,-249.5701599364143,143.5431620099208,-146.533298664734,128.41585257687746,-208.91956353056008,255.27092434353727,-0.876644775022651,387.9291037454578,266.61471098588146,128.01398856914116,219.46044492818734,-1.2283467672200108
196,10.002696990966797,0.5016351666666666,1.009241,-0.0007055,0.492264,-0.28409433333333334,1.0272676666666667,-1.577084,1.013168,-2.6249445,1.023578,2.707924333333333,1.0106466666666667,-249.42113968294146,143.6244916305654,-146.44814423397548,128.41585257687746,-208.7598989737742,255.22308339026378,-0.876644775022651,387.7616604089209,266.4656907309905,127.92787485324888,219.3114246747145,-1.1565853371504395
197,10.271160125732422,0.5015293333333334,1.009189,-0.000713,0.492313,-0.284002,1.027114,-1.5770895,1.0130941666666669,-2.6237223333333333,1.0234946666666667,2.7129856666666665,1.0117928333333333,-249.2721194280505,143.70582125113032,-146.36298980321698,128.41585257687746,-208.6002344155702,255.17524243699032,-0.876644775022651,387.58943297697704,266.3166704775176,127.84176113727695,219.16240441982353,-1.0848239072402108
198,10.400219917297363,0.5014235,1.009137,-0.0006945,0.4923633333333333,-0.28390966666666667,1.0269603333333333,-1.577095,1.0130203333333334,-2.6225001666666667,1.0234113333333332,2.718047,1.012939,-249.12309917457765,143.78715087169525,-146.2884796757715,128.41585257687746,-208.44056985736623,255.12740148371682,-0.876644775022651,387.4172055451128,266.16765022404473,127.755647421305,219.01338416635068,-1.0130624773299821
199,10.646454095840454,0.5013176666666667,1.009085,-0.000676,0.4924136666666667,-0.28381733333333337,1.0268066666666666,-1.5771005,1.0129465,-2.621278,1.023328,2.721528833333333,1.0133086666666666,-248.9740789211048,143.86848049233984,-146.21396954974412,128.41585257687746,-208.28090530058034,255.07956053036366,-0.876644775022651,387.2449781133282,266.0186299705719,127.66953370541272,218.8643639128778,-0.946085142747102
200,10.871218919754028,0.5012118333333334,1.0090329999999998,-0.0006575,0.492464,-0.283725,1.026653,-1.5771060000000001,1.0128726666666668,-2.620645,1.0232253333333334,2.7250106666666665,1.0136783333333335,-248.8250586662138,143.94981011298444,-146.13945942229864,128.41585257687746,-208.12124074237633,255.03171957709017,-0.876644775022651,387.0727506813844,265.88025402041205,127.58341998952045,218.71534365798684,-0.8791078080845506
201,11.000059127807617,0.501106,1.008981,-0.000639,0.49251433333333333,-0.28368,1.0265035,-1.5771115,1.0127988333333335,-2.620012,1.0231226666666666,2.7284924999999998,1.014048,-248.67603841274095,144.03113973354937,-146.06494929485316,128.41585257687746,-207.96157618417234,254.983878623737,-0.876644775022651,386.9005232494405,265.74187807025226,127.49730627346884,218.56632340451398,-0.8121304735016704
202,11.002439022064209,0.5010361666666667,1.0089329999999999,-0.0006205,0.4925646666666667,-0.283635,1.026354,-1.577117,1.012725,-2.6193790000000003,1.02302,2.7319743333333335,1.0144176666666667,-248.52701815785,144.11246935419396,-145.9904391688258,128.41585257687746,-207.80191162596836,254.93603767046352,-0.876644775022651,386.7282958176559,265.6035021200924,127.41119255757656,218.41730315104112,-0.7451531389187903
