,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
3127,498.64667296409607,"(63.33254706737656, 10.083090996473967)","(63.331475445313735, 10.082734807711327)","(63.33240974849166, 10.081016220804832)","(63.33063166946744, 10.078222478595773)","(63.32870939606477, 10.082514218960203)","(63.32879352536769, 10.084977651000365)"
3128,498.87122106552124,"(63.33254849977105, 10.083090232530239)","(63.33147620925746, 10.082734807711327)","(63.332410703421324, 10.081013642494755)","(63.3306314784815, 10.07821913634197)","(63.32870796367028, 10.082514600932065)","(63.32879228395914, 10.08497965635265)"
3129,499.000009059906,"(63.332549932165534, 10.083089468586513)","(63.331476973201184, 10.082734807711327)","(63.33241165835098, 10.081011064184676)","(63.330631287495564, 10.078215794088164)","(63.32870653127579, 10.082514982903929)","(63.32879104255058, 10.084981661704932)"
3130,499.00260496139526,"(63.33255146005299, 10.083088704642787)","(63.331477737144915, 10.082734807711327)","(63.33241261328064, 10.081008485874598)","(63.330631096509634, 10.078212451834359)","(63.3287050988813, 10.082515364875793)","(63.32878980114202, 10.084983667057214)"
3131,499.2708170413971,"(63.33255298794044, 10.083087940699059)","(63.33147850108864, 10.082734807711327)","(63.3324135682103, 10.08100590756452)","(63.330630905523705, 10.07820920507352)","(63.32870366648682, 10.082515746847655)","(63.32878855973347, 10.084985672409498)"
3132,499.4002630710602,"(63.332554515827894, 10.083087176755333)","(63.331479265032364, 10.082734807711327)","(63.33241452313995, 10.081003329254441)","(63.330630714537776, 10.078205958312681)","(63.32870223409233, 10.082516128819517)","(63.32878731832491, 10.08498767776178)"
3133,499.64669013023376,"(63.33255604371535, 10.083086412811607)","(63.331480028976095, 10.082734807711327)","(63.332415478069606, 10.081000750944362)","(63.33063052355185, 10.078202711551842)","(63.32870080169784, 10.08251651079138)","(63.32878617240932, 10.08498977860703)"
3134,499.8712999820709,"(63.3325575716028, 10.083085648867879)","(63.33148079291982, 10.082734807711327)","(63.33241643299927, 10.080998172634285)","(63.33063033256591, 10.078199464791002)","(63.328699273810386, 10.082516797270278)","(63.32878502649373, 10.084991879452279)"
3135,500.00003695487976,"(63.332559099490254, 10.083084884924153)","(63.331481556863544, 10.082734807711327)","(63.33241738792893, 10.080995594324207)","(63.33063014157998, 10.078196218030163)","(63.32869774592294, 10.082517083749176)","(63.32878388057814, 10.084993980297527)"
3136,500.0027310848236,"(63.332560531884745, 10.083084120980427)","(63.331482320807275, 10.082734807711327)","(63.33241834285859, 10.080993016014128)","(63.33062995059405, 10.078192971269324)","(63.32869621803549, 10.082517370228075)","(63.328782734662546, 10.084996081142776)"
3137,500.2713050842285,"(63.332561964279236, 10.0830833570367)","(63.331483084751, 10.082734807711327)","(63.33241929778825, 10.08099043770405)","(63.33062985510109, 10.078189629015519)","(63.32869469014803, 10.082517656706973)","(63.328781588746956, 10.084998181988025)"
3138,500.4000680446625,"(63.33256339667372, 10.083082593092971)","(63.33148375320176, 10.082734807711327)","(63.3324202527179, 10.080987859393973)","(63.33062975960812, 10.078186286761715)","(63.32869316226058, 10.08251794318587)","(63.328780442831366, 10.085000282833274)"
3139,500.64647793769836,"(63.33256482906821, 10.083081829149245)","(63.33148442165252, 10.082734807711327)","(63.33242120764756, 10.080985281083894)","(63.33062966411516, 10.07818294450791)","(63.32869163437313, 10.082518229664768)","(63.328779296915776, 10.085002288185557)"
3140,500.87130403518677,"(63.3325662614627, 10.08308106520552)","(63.331485090103286, 10.082734807711327)","(63.332422162577224, 10.080982702773817)","(63.33062956862219, 10.078179602254105)","(63.32869020197864, 10.082518611636631)","(63.328778151000186, 10.085004293537839)"
3141,501.00019812583923,"(63.33256769385719, 10.083080301261791)","(63.331485758554045, 10.082734807711327)","(63.332423117506885, 10.08098012446374)","(63.33062947312923, 10.078176260000301)","(63.328688769584154, 10.082518993608494)","(63.328777005084596, 10.085006298890121)"
3142,501.00241208076477,"(63.332569126251684, 10.08307963281103)","(63.331486427004805, 10.082734807711327)","(63.33242407243654, 10.08097754615366)","(63.330629377636264, 10.078172917746496)","(63.32868733718966, 10.082519375580357)","(63.328775859169006, 10.085008304242406)"
3143,501.2710530757904,"(63.33257055864617, 10.083078964360269)","(63.331487095455564, 10.082734807711327)","(63.3324250273662, 10.080974967843582)","(63.33062918665033, 10.078169670985657)","(63.32868590479517, 10.082519757552221)","(63.32877471325342, 10.085010309594688)"
3144,501.40013694763184,"(63.33257199104065, 10.083078295909509)","(63.331487859399296, 10.082734807711327)","(63.33242598229586, 10.080972389533505)","(63.3306289956644, 10.078166424224818)","(63.32868447240069, 10.082520139524084)","(63.32877356733783, 10.08501231494697)"
3145,501.64670300483704,"(63.33257342343514, 10.083077627458747)","(63.33148862334302, 10.082734807711327)","(63.33242693722551, 10.080969811223426)","(63.33062880467847, 10.078163177463978)","(63.3286830400062, 10.082520521495947)","(63.32877232592927, 10.08501441579222)"
3146,501.87115001678467,"(63.332574855829634, 10.083076959007986)","(63.33148938728675, 10.082734807711327)","(63.332427892155174, 10.080967232913348)","(63.33062861369253, 10.078159930703139)","(63.32868151211874, 10.082520807974845)","(63.32877108452072, 10.085016516637468)"
3147,502.0001060962677,"(63.33257628822412, 10.083076290557225)","(63.33149015123048, 10.082734807711327)","(63.33242884708483, 10.080964654603271)","(63.330628422706596, 10.0781566839423)","(63.328679984231286, 10.082521094453742)","(63.32876984311216, 10.085018617482717)"
3148,502.00248098373413,"(63.3325777206186, 10.083075526613499)","(63.33149091517421, 10.082734807711327)","(63.33242980201449, 10.080962076293192)","(63.33062823172067, 10.078153437181461)","(63.32867845634384, 10.08252138093264)","(63.32876860170361, 10.085020718327968)"
3149,502.27084493637085,"(63.33257915301309, 10.08307476266977)","(63.33149167911794, 10.082734807711327)","(63.33243075694415, 10.080959497983114)","(63.33062804073474, 10.078150094927656)","(63.32867692845638, 10.082521667411537)","(63.32876736029505, 10.085022819173217)"
3150,502.4002161026001,"(63.332580585407584, 10.083073998726043)","(63.33149244306166, 10.082734807711327)","(63.3324317118738, 10.080956919673037)","(63.33062784974881, 10.07814675267385)","(63.328675400568926, 10.082521953890435)","(63.3287661188865, 10.085024920018466)"
3151,502.6468229293823,"(63.33258201780207, 10.083073234782317)","(63.33149320700539, 10.082734807711327)","(63.332432666803456, 10.080954341362958)","(63.33062765876288, 10.078143410420047)","(63.32867387268147, 10.082522240369332)","(63.32876497297091, 10.085026925370748)"
3152,502.8711910247803,"(63.33258345019655, 10.08307247083859)","(63.33149397094911, 10.082734807711327)","(63.33243362173312, 10.08095176305288)","(63.33062746777694, 10.078140068166242)","(63.32867244028698, 10.082522622341196)","(63.32876382705531, 10.085028930723032)"
3153,503.00004601478577,"(63.33258488259104, 10.083071706894863)","(63.33149473489284, 10.082734807711327)","(63.33243457666278, 10.080949280235767)","(63.33062727679101, 10.078136725912437)","(63.328671007892495, 10.08252300431306)","(63.32876268113972, 10.085030936075315)"
3154,503.00254797935486,"(63.3325864104785, 10.083070942951137)","(63.33149549883657, 10.082734807711327)","(63.33243553159244, 10.080946797418656)","(63.330627085805084, 10.078133383658631)","(63.32866957549801, 10.082523386284922)","(63.32876153522413, 10.085032941427597)"
3155,503.2709159851074,"(63.33258793836595, 10.083070179007409)","(63.33149626278029, 10.082734807711327)","(63.3324364865221, 10.080944314601544)","(63.33062699031212, 10.078130041404826)","(63.32866814310352, 10.082523768256786)","(63.328760389308535, 10.085034946779881)"
3156,503.40010499954224,"(63.3325894662534, 10.083069415063683)","(63.331497026724016, 10.082734807711327)","(63.33243744145175, 10.08094183178443)","(63.33062689481915, 10.07812669915102)","(63.32866671070903, 10.08252415022865)","(63.328759243392945, 10.085036952132164)"
3157,503.64660596847534,"(63.33259099414086, 10.083068651119957)","(63.33149779066775, 10.082734807711327)","(63.33243839638141, 10.08093934896732)","(63.33062679932618, 10.078123356897216)","(63.328665278314546, 10.082524532200514)","(63.328758097477355, 10.085038957484446)"
3158,503.87116599082947,"(63.33259252202831, 10.08306788717623)","(63.33149855461147, 10.082734807711327)","(63.33243935131107, 10.080936866150207)","(63.33062670383322, 10.078120014643412)","(63.32866375042709, 10.082524914172378)","(63.328756951561765, 10.085040962836729)"
3159,504.0000009536743,"(63.33259404991576, 10.083067123232503)","(63.331499318555196, 10.082734807711327)","(63.332440306240734, 10.08093428784013)","(63.330626608340246, 10.078116672389607)","(63.32866222253964, 10.08252529614424)","(63.32875580564618, 10.085042968189011)"
3160,504.0024130344391,"(63.33259548231025, 10.083066359288775)","(63.33150008249893, 10.082734807711327)","(63.332441261170395, 10.08093170953005)","(63.33062651284728, 10.078113330135801)","(63.328660694652186, 10.082525678116104)","(63.32875465973059, 10.085044973541295)"
3161,504.2709131240845,"(63.33259691470474, 10.08306559534505)","(63.33150084644265, 10.082734807711327)","(63.33244221610005, 10.080929131219971)","(63.33062632186135, 10.078110083374963)","(63.32865916676473, 10.082526060087968)","(63.328753513815, 10.085046978893578)"
3162,504.4000780582428,"(63.33259834709922, 10.083064831401323)","(63.331501610386375, 10.082734807711327)","(63.33244317102971, 10.080926552909894)","(63.33062613087542, 10.078106836614124)","(63.32865763887728, 10.08252644205983)","(63.32875236789941, 10.08504898424586)"
3163,504.6465001106262,"(63.33259977949371, 10.083064067457595)","(63.33150237433011, 10.082734807711327)","(63.33244412595937, 10.080923974599816)","(63.33062593988949, 10.078103589853285)","(63.328656110989826, 10.082526824031694)","(63.32875112649086, 10.08505108509111)"
3164,504.8711929321289,"(63.3326012118882, 10.083063303513867)","(63.33150313827383, 10.082734807711327)","(63.33244508088903, 10.080921396289737)","(63.33062574890356, 10.078100343092446)","(63.32865458310238, 10.082527110510592)","(63.328749885082296, 10.085053185936358)"
3165,505.0000379085541,"(63.33260264428269, 10.083062539570141)","(63.331503902217555, 10.082734807711327)","(63.33244603581869, 10.08091881797966)","(63.33062555791763, 10.078097096331607)","(63.32865305521492, 10.082527396989489)","(63.32874864367374, 10.085055286781607)"
3166,505.0025420188904,"(63.33260407667717, 10.083061775626415)","(63.33150466616129, 10.082734807711327)","(63.332446990748345, 10.08091623966958)","(63.3306253669317, 10.078093849570768)","(63.328651527327466, 10.082527683468387)","(63.328747402265186, 10.085057387626856)"
3167,505.2711749076843,"(63.33260550907166, 10.083061011682688)","(63.33150543010501, 10.082734807711327)","(63.332447945678005, 10.080913661359503)","(63.33062517594577, 10.078090507316963)","(63.32864999944002, 10.082527969947284)","(63.328746160856625, 10.085059488472105)"
3168,505.4000849723816,"(63.33260694146615, 10.083060247738961)","(63.331506194048735, 10.082734807711327)","(63.332448900607666, 10.080911083049426)","(63.33062498495983, 10.078087165063158)","(63.32864847155257, 10.082528256426182)","(63.32874491944807, 10.085061589317354)"
3169,505.64680194854736,"(63.33260837386064, 10.083059483795235)","(63.33150695799247, 10.082734807711327)","(63.33244985553732, 10.080908504739346)","(63.3306247939739, 10.078083822809354)","(63.32864694366511, 10.082528542905079)","(63.32874377353248, 10.085063594669636)"
3170,505.87113094329834,"(63.33260980625512, 10.083058719851508)","(63.33150772193619, 10.082734807711327)","(63.33245081046698, 10.080905926429269)","(63.33062460298797, 10.078080480555549)","(63.32864551127062, 10.082528924876943)","(63.32874262761689, 10.08506560002192)"
3171,505.9999940395355,"(63.33261123864961, 10.083057955907782)","(63.331508485879915, 10.082734807711327)","(63.33245176539664, 10.080903348119191)","(63.33062441200204, 10.078077138301744)","(63.32864407887613, 10.082529306848807)","(63.3287414817013, 10.085067605374203)"
3172,506.0024139881134,"(63.3326126710441, 10.083057191964055)","(63.33150924982365, 10.082734807711327)","(63.332452720326295, 10.080900769809112)","(63.3306242210161, 10.078073796047939)","(63.32864264648164, 10.08252968882067)","(63.32874033578571, 10.085069610726485)"
3173,506.2716419696808,"(63.33261410343859, 10.083056428020328)","(63.33151001376737, 10.082734807711327)","(63.33245367525595, 10.080898191499035)","(63.33062412552314, 10.078070453794133)","(63.328641214087156, 10.082530070792533)","(63.32873918987012, 10.08507161607877)"
3174,506.40019392967224,"(63.33261553583307, 10.0830556640766)","(63.33151068221813, 10.082734807711327)","(63.33245463018561, 10.080895613188957)","(63.33062403003017, 10.078067111540328)","(63.328639781692665, 10.082530452764397)","(63.32873804395453, 10.085073621431052)"
3175,506.64646100997925,"(63.33261696822756, 10.083054900132874)","(63.33151135066889, 10.082734807711327)","(63.33245558511527, 10.080893034878878)","(63.3306239345372, 10.078063769286523)","(63.328638349298174, 10.08253083473626)","(63.32873689803894, 10.0850757222763)"
3176,506.87117099761963,"(63.33261840062205, 10.083054136189148)","(63.33151201911966, 10.082734807711327)","(63.33245654004492, 10.0808904565688)","(63.330623839044236, 10.078060427032717)","(63.32863682141072, 10.082531121215158)","(63.32873575212335, 10.08507782312155)"
3177,507.0000169277191,"(63.33261983301654, 10.08305337224542)","(63.33151268757042, 10.082734807711327)","(63.332457494974584, 10.080887878258723)","(63.33062374355127, 10.078057084778912)","(63.32863529352327, 10.082531407694056)","(63.32873460620776, 10.085079923966799)"
3178,507.0024299621582,"(63.33262136090399, 10.083052608301694)","(63.331513356021176, 10.082734807711327)","(63.332458449904244, 10.080885299948644)","(63.33062364805831, 10.078053742525107)","(63.328633765635814, 10.082531694172953)","(63.32873346029217, 10.085082024812046)"
3179,507.27082800865173,"(63.33262288879145, 10.083051844357966)","(63.331514024471936, 10.082734807711327)","(63.3324594048339, 10.080882721638567)","(63.33062345707238, 10.078050495764268)","(63.32863223774836, 10.08253198065185)","(63.32873231437658, 10.085084125657295)"
3180,507.4002408981323,"(63.3326244166789, 10.08305108041424)","(63.33151478841566, 10.082734807711327)","(63.33246035976356, 10.08088014332849)","(63.33062326608644, 10.07804724900343)","(63.32863070986091, 10.082532267130748)","(63.32873116846099, 10.085086226502543)"
3181,507.6464879512787,"(63.33262594456635, 10.083050316470514)","(63.33151555235939, 10.082734807711327)","(63.33246131469322, 10.08087756501841)","(63.330623075100505, 10.07804400224259)","(63.328629181973454, 10.082532553609646)","(63.328729927052436, 10.085088231854826)"
3182,507.87114095687866,"(63.33262747245381, 10.083049552526786)","(63.331516316303116, 10.082734807711327)","(63.33246226962288, 10.080874986708332)","(63.330622884114575, 10.078040755481751)","(63.32862774957897, 10.08253293558151)","(63.328728685643874, 10.08509023720711)"
3183,508.0000400543213,"(63.332629000341264, 10.08304878858306)","(63.33151708024684, 10.082734807711327)","(63.33246322455254, 10.080872408398255)","(63.330622693128646, 10.078037508720913)","(63.32862631718448, 10.082533317553372)","(63.32872744423532, 10.085092242559393)"
3184,508.0024690628052,"(63.332630432735755, 10.083048024639332)","(63.33151784419057, 10.082734807711327)","(63.3324641794822, 10.080869830088176)","(63.33062250214271, 10.078034261960074)","(63.32862488478999, 10.082533699525236)","(63.328726202826765, 10.085094247911675)"
3185,508.27081990242004,"(63.33263186513024, 10.083047260695606)","(63.331518608134296, 10.082734807711327)","(63.33246513441186, 10.080867251778098)","(63.33062231115678, 10.078030919706269)","(63.328623452395505, 10.0825340814971)","(63.3287249614182, 10.08509625326396)"
3186,508.4000930786133,"(63.33263329752472, 10.083046496751878)","(63.33151937207803, 10.082734807711327)","(63.332466089341516, 10.080864673468021)","(63.33062212017085, 10.078027577452463)","(63.32862202000102, 10.082534463468962)","(63.32872372000965, 10.085098258616242)"
3187,508.6465849876404,"(63.332634729919214, 10.08304573280815)","(63.33152013602175, 10.082734807711327)","(63.332467044271176, 10.080862095157942)","(63.330621929184915, 10.078024235198658)","(63.32862058760653, 10.082534845440826)","(63.32872257409406, 10.08510035946149)"
3188,508.8712170124054,"(63.332636162313705, 10.083044968864424)","(63.33152089996548, 10.082734807711327)","(63.33246799920084, 10.080859516847864)","(63.330621738198985, 10.078020892944854)","(63.32861896422611, 10.082535131919723)","(63.32872142817847, 10.08510246030674)"
3189,509.00009298324585,"(63.33263759470819, 10.083044204920697)","(63.331521663909214, 10.082734807711327)","(63.3324689541305, 10.080856938537787)","(63.330621547213056, 10.07801755069105)","(63.32861734084569, 10.08253541839862)","(63.32872028226288, 10.085104561151988)"
3190,509.00244402885437,"(63.33263902710268, 10.08304344097697)","(63.33152242785294, 10.082734807711327)","(63.33246990906015, 10.080854360227708)","(63.33062135622713, 10.078014208437244)","(63.32861571746527, 10.082535704877518)","(63.32871913634729, 10.085106661997237)"
3191,509.27087807655334,"(63.33264045949716, 10.083042677033243)","(63.33152319179667, 10.082734807711327)","(63.33247086398981, 10.08085178191763)","(63.33062126073416, 10.078010866183439)","(63.32861409408485, 10.082535991356416)","(63.3287179904317, 10.085108762842486)"
3192,509.4001410007477,"(63.332641891891654, 10.083041913089517)","(63.331523955740394, 10.082734807711327)","(63.33247181891947, 10.080849203607553)","(63.33062116524119, 10.078007523929635)","(63.32861247070443, 10.082536277835313)","(63.32871684451611, 10.085110863687735)"
3193,509.6468119621277,"(63.332643324286146, 10.08304114914579)","(63.33152471968412, 10.082734807711327)","(63.332472773849126, 10.080846625297474)","(63.330621069748226, 10.07800418167583)","(63.32861084732401, 10.08253656431421)","(63.32871569860052, 10.085112869040017)"
3194,509.8711950778961,"(63.33264475668063, 10.083040385202063)","(63.33152548362784, 10.082734807711327)","(63.33247372877879, 10.080844046987396)","(63.33062097425526, 10.078000839422025)","(63.32860951042249, 10.082536946286075)","(63.32871455268493, 10.0851148743923)"
3195,510.0,"(63.33264618907512, 10.083039621258337)","(63.331526247571574, 10.082734807711327)","(63.33247468370844, 10.080841468677317)","(63.33062087876229, 10.077997497168221)","(63.32860817352097, 10.082537328257938)","(63.32871340676934, 10.085116879744582)"
3196,510.0024220943451,"(63.332647621469604, 10.083038857314609)","(63.3315270115153, 10.082734807711327)","(63.3324756386381, 10.08083889036724)","(63.330620783269325, 10.077994154914416)","(63.32860683661944, 10.0825377102298)","(63.328712260853756, 10.085118885096866)"
3197,510.27082991600037,"(63.332649053864095, 10.083038093370883)","(63.33152777545902, 10.082734807711327)","(63.33247659356776, 10.080836312057162)","(63.330620592283395, 10.077990908153577)","(63.32860549971792, 10.082538092201665)","(63.328711114938166, 10.085120890449149)"
3198,510.4001131057739,"(63.332650486258586, 10.083037329427157)","(63.33152853940275, 10.082734807711327)","(63.332477548497415, 10.080833733747083)","(63.330620401297466, 10.077987661392736)","(63.328604162816404, 10.082538474173528)","(63.328709969022576, 10.085122895801431)"
3199,510.6465950012207,"(63.33265191865307, 10.083036565483429)","(63.33152930334648, 10.082734807711327)","(63.33247850342707, 10.080831155437004)","(63.33062021031154, 10.077984414631898)","(63.328602825914885, 10.082538856145392)","(63.32870872761402, 10.085124901153714)"
3200,510.8711700439453,"(63.332653351047554, 10.083035801539701)","(63.3315300672902, 10.082734807711327)","(63.33247945835673, 10.080828577126926)","(63.3306200193256, 10.077981167871059)","(63.328601202534465, 10.08253914262429)","(63.32870748620546, 10.085126906505998)"
3201,511.0000510215759,"(63.332654783442045, 10.083035037595975)","(63.33153083123393, 10.082734807711327)","(63.33248041328639, 10.080825998816849)","(63.33061982833967, 10.077977921110218)","(63.328599579154044, 10.082539429103187)","(63.328706244796905, 10.08512891185828)"
3202,511.0024869441986,"(63.3326563113295, 10.083034273652249)","(63.33153159517766, 10.082734807711327)","(63.33248136821605, 10.08082342050677)","(63.33061963735374, 10.07797467434938)","(63.328597955773624, 10.082539715582085)","(63.32870500338835, 10.085130917210563)"
3203,511.2709629535675,"(63.33265783921696, 10.083033509708521)","(63.33153235912138, 10.082734807711327)","(63.33248232314571, 10.080820842196692)","(63.330619446367805, 10.077971332095574)","(63.328596332393204, 10.082540002060982)","(63.32870376197979, 10.085132922562847)"
3204,511.4002170562744,"(63.33265936710441, 10.083032745764795)","(63.33153312306511, 10.082734807711327)","(63.332483278075365, 10.080818263886615)","(63.330619255381876, 10.07796798984177)","(63.32859470901278, 10.08254028853988)","(63.328702520571234, 10.08513492791513)"
3205,511.6467740535736,"(63.33266089499186, 10.083031981821069)","(63.33153388700884, 10.082734807711327)","(63.332484233005026, 10.080815685576535)","(63.33061906439595, 10.077964647587965)","(63.32859308563236, 10.082540575018777)","(63.328701374655644, 10.085137028760379)"
3206,511.87115693092346,"(63.33266242287932, 10.083031217877341)","(63.33153465095256, 10.082734807711327)","(63.33248518793469, 10.080813107266458)","(63.33061887341001, 10.07796130533416)","(63.32859165323788, 10.082540956990641)","(63.328700228740054, 10.085139129605627)"
3207,512.0000350475311,"(63.33266395076677, 10.083030453933615)","(63.33153541489629, 10.082734807711327)","(63.33248614286435, 10.080810624449345)","(63.330618682424074, 10.077957963080356)","(63.32859022084339, 10.082541338962503)","(63.328699082824464, 10.085141230450876)"
3208,512.0024299621582,"(63.332665383161256, 10.083029689989889)","(63.33153617884002, 10.082734807711327)","(63.332487097794, 10.080808141632234)","(63.330618491438145, 10.077954620826551)","(63.3285887884489, 10.082541720934367)","(63.328697936908874, 10.085143331296125)"
3209,512.2708189487457,"(63.33266681555575, 10.083028926046161)","(63.33153694278374, 10.082734807711327)","(63.33248805272366, 10.080805658815121)","(63.33061839594518, 10.077951374065712)","(63.32858735605441, 10.082542102906231)","(63.328696790993284, 10.085145432141374)"
3210,512.4001500606537,"(63.33266824795024, 10.083028162102433)","(63.3315376112345, 10.082734807711327)","(63.33248900765332, 10.080803175998009)","(63.330618300452215, 10.077948127304873)","(63.32858592365993, 10.082542484878093)","(63.328695645077694, 10.085147532986623)"
3211,512.6466801166534,"(63.33266968034472, 10.083027398158707)","(63.33153827968526, 10.082734807711327)","(63.332489962582976, 10.080800693180898)","(63.33061820495925, 10.077944880544035)","(63.32858449126544, 10.082542866849957)","(63.32869440366914, 10.085149538338905)"
3212,512.8711941242218,"(63.332671112739206, 10.083026634214981)","(63.33153894813603, 10.082734807711327)","(63.33249091751264, 10.080798210363785)","(63.330618109466286, 10.077941633783194)","(63.32858305887095, 10.082543153328855)","(63.32869316226058, 10.085151543691188)"
3213,513.0000739097595,"(63.3326725451337, 10.083025870271253)","(63.33153961658679, 10.082734807711327)","(63.332491776949325, 10.080795632053707)","(63.33061801397332, 10.077938387022355)","(63.32858162647646, 10.082543439807752)","(63.32869192085202, 10.085153549043472)"
3214,513.0025100708008,"(63.33267397752819, 10.083025106327526)","(63.33154028503755, 10.082734807711327)","(63.33249263638602, 10.080793053743628)","(63.33061791848036, 10.077935140261516)","(63.32858019408198, 10.082543726286652)","(63.32869067944347, 10.085155554395755)"
3215,513.270868062973,"(63.33267540992267, 10.0830243423838)","(63.33154095348831, 10.082734807711327)","(63.33249349582272, 10.08079047543355)","(63.33061772749443, 10.077931798007711)","(63.32857876168749, 10.082544012765549)","(63.32868943803491, 10.085157559748037)"
3216,513.4000909328461,"(63.332676842317156, 10.083023578440073)","(63.33154171743203, 10.082734807711327)","(63.332494355259406, 10.080787897123473)","(63.33061753650849, 10.077928455753906)","(63.328577329293, 10.082544299244447)","(63.32868819662635, 10.08515956510032)"
3217,513.6465229988098,"(63.33267827471165, 10.083022814496346)","(63.33154248137576, 10.082734807711327)","(63.332495214696095, 10.080785318813394)","(63.33061734552256, 10.0779251135001)","(63.32857589689851, 10.082544585723344)","(63.32868705071076, 10.085161665945568)"
3218,513.8711879253387,"(63.33267970710614, 10.083022050552618)","(63.33154324531949, 10.082734807711327)","(63.33249607413279, 10.080782740503317)","(63.33061715453663, 10.077921771246297)","(63.32857436901106, 10.082544967695208)","(63.32868590479517, 10.085163766790817)"
3219,514.0000009536743,"(63.33268113950062, 10.083021286608892)","(63.33154400926321, 10.082734807711327)","(63.33249702906245, 10.08078016219324)","(63.330616963550696, 10.077918428992492)","(63.3285728411236, 10.08254534966707)","(63.32868475887958, 10.085165867636066)"
3220,514.0024600028992,"(63.33268257189511, 10.083020522665166)","(63.33154477320694, 10.082734807711327)","(63.332497983992106, 10.08077758388316)","(63.33061677256477, 10.077915086738686)","(63.328571313236154, 10.082545731638934)","(63.32868361296399, 10.085167968481315)"
3221,514.2708110809326,"(63.3326840042896, 10.083019758721438)","(63.33154553715067, 10.082734807711327)","(63.332498938921766, 10.08077500557308)","(63.33061658157884, 10.077911744484881)","(63.3285697853487, 10.082546113610798)","(63.3286824670484, 10.085170069326564)"
3222,514.4000890254974,"(63.33268543668409, 10.083018994777712)","(63.33154630109439, 10.082734807711327)","(63.33249989385143, 10.080772427263003)","(63.3306163905929, 10.077908402231076)","(63.32856825746124, 10.08254649558266)","(63.32868132113281, 10.085172170171813)"
3223,514.6465198993683,"(63.33268686907858, 10.083018230833986)","(63.33154706503812, 10.082734807711327)","(63.33250084878108, 10.080769848952926)","(63.33061619960697, 10.077905059977272)","(63.32856672957379, 10.082546877554524)","(63.32868017521722, 10.085174175524095)"
3224,514.8711869716644,"(63.33268830147306, 10.083017466890258)","(63.33154782898185, 10.082734807711327)","(63.33250180371074, 10.080767270642847)","(63.33061600862104, 10.077901717723467)","(63.328565297179296, 10.082547164033421)","(63.32867902930163, 10.08517618087638)"
3225,515.0001049041748,"(63.332689733867554, 10.083016702946532)","(63.33154859292557, 10.082734807711327)","(63.3325027586404, 10.08076469233277)","(63.330615817635106, 10.077898375469662)","(63.32856386478481, 10.082547450512319)","(63.32867788338604, 10.085178186228662)"
3226,515.0026800632477,"(63.332691261755, 10.08301603449577)","(63.3315493568693, 10.082734807711327)","(63.33250371357006, 10.08076211402269)","(63.33061562664918, 10.077895033215857)","(63.32856243239032, 10.082547736991216)","(63.32867673747045, 10.085180191580944)"
3227,515.2709510326385,"(63.33269278964246, 10.083015366045009)","(63.33155012081303, 10.082734807711327)","(63.33250466849972, 10.080759535712613)","(63.33061553115621, 10.077891786455018)","(63.32856099999583, 10.082548023470114)","(63.32867559155486, 10.085182196933228)"
3228,515.400454044342,"(63.33269431752991, 10.083014697594248)","(63.33155088475676, 10.082734807711327)","(63.33250562342938, 10.080756957402535)","(63.33061543566325, 10.077888539694179)","(63.328559567601346, 10.082548309949011)","(63.32867444563927, 10.085184202285511)"
3229,515.6464579105377,"(63.33269584541736, 10.083014029143488)","(63.33155164870048, 10.082734807711327)","(63.33250657835904, 10.080754379092456)","(63.33061534017028, 10.077885292933338)","(63.328558135206855, 10.082548596427909)","(63.32867320423072, 10.085186207637793)"
3230,515.8712301254272,"(63.33269737330481, 10.083013360692727)","(63.331552412644214, 10.082734807711327)","(63.3325075332887, 10.080751800782378)","(63.33061524467731, 10.0778820461725)","(63.328556511826434, 10.082548978399773)","(63.328671962822156, 10.085188212990076)"
3231,516.0001039505005,"(63.332698901192266, 10.083012692241965)","(63.331553176587946, 10.082734807711327)","(63.33250848821836, 10.080749222472301)","(63.33061514918435, 10.07787879941166)","(63.32855488844602, 10.082549360371637)","(63.3286707214136, 10.085190218342358)"
3232,516.0028851032257,"(63.33270033358676, 10.083011928298237)","(63.33155394053167, 10.082734807711327)","(63.33250944314802, 10.080746644162222)","(63.33061505369138, 10.077875552650822)","(63.3285532650656, 10.082549742343499)","(63.32866948000505, 10.085192223694643)"
3233,516.2708210945129,"(63.33270176598124, 10.083011164354511)","(63.3315547044754, 10.082734807711327)","(63.33251039807767, 10.080744065852144)","(63.330614862705445, 10.077872210397016)","(63.32855164168518, 10.082550124315363)","(63.328668238596485, 10.085194229046925)"
3234,516.4001259803772,"(63.332703198375725, 10.083010400410785)","(63.331555468419126, 10.082734807711327)","(63.332511353007334, 10.080741487542067)","(63.330614671719516, 10.077868868143213)","(63.32855001830477, 10.082550506287227)","(63.32866699718793, 10.085196234399207)"
3235,516.6772720813751,"(63.332704630770216, 10.083009636467057)","(63.33155623236285, 10.082734807711327)","(63.332512307936994, 10.080738909231988)","(63.33061448073359, 10.077865525889408)","(63.32854839492435, 10.08255088825909)","(63.32866585127234, 10.085198335244456)"
3236,516.8712301254272,"(63.33270606316471, 10.08300887252333)","(63.331556996306574, 10.082734807711327)","(63.332513262866655, 10.08073633092191)","(63.33061428974765, 10.077862183635602)","(63.328546962529856, 10.082551174737988)","(63.32866470535675, 10.085200436089705)"
