,time, system, entity , mmsi, msg_in, msg_out,iter_time
16,1709566132.501082, caravela-5,7,115,16,5,4.099915981292725
17,1709566141.70116, caravela-5,7,115,36,9,9.200078010559082
18,1709566145.751076, caravela-5,7,115,16,5,4.04991602897644
19,1709566148.801074, caravela-5,7,115,12,3,3.0499980449676514
20,1709566151.851295, caravela-5,7,115,12,3,3.0502209663391113
21,1709566156.001405, caravela-5,7,115,16,4,4.1501100063323975
22,1709566166.30119, caravela-5,7,115,41,12,10.299784898757935
23,1709566170.401795, caravela-5,7,115,16,4,4.100605010986328
24,1709566177.601283, caravela-5,7,115,28,9,7.199488162994385
25,1709566183.852762, caravela-5,7,115,24,7,6.251478910446167
26,1709566187.951088, caravela-5,7,115,16,4,4.098325967788696
27,1709566191.051089, caravela-5,7,115,12,3,3.100001096725464
28,1709566201.201267, caravela-5,7,115,45,12,10.150177955627441
29,1709566204.351091, caravela-5,7,115,13,3,3.1498239040374756
30,1709566211.551167, caravela-5,7,115,32,9,7.200076103210449
31,1709566214.65109, caravela-5,7,115,13,3,3.0999228954315186
32,1709566222.901152, caravela-5,7,115,45,13,8.250061988830566
33,1709566226.001098, caravela-5,7,115,16,3,3.0999460220336914
34,1709566233.251242, caravela-5,7,115,39,9,7.250144004821777
35,1709566237.351257, caravela-5,7,115,22,5,4.100015163421631
36,1709566244.501108, caravela-5,7,115,39,9,7.149850845336914
37,1709566249.551252, caravela-5,7,115,26,5,5.0501439571380615
38,1709566253.651308, caravela-5,7,115,22,4,4.100056171417236
39,1709566257.702497, caravela-5,7,115,22,5,4.051188945770264
40,1709566261.801117, caravela-5,7,115,21,4,4.0986199378967285
41,1709566265.95119, caravela-5,7,115,25,5,4.150073051452637
42,1709566269.001286, caravela-5,7,115,19,3,3.050096035003662
43,1709566273.101224, caravela-5,7,115,23,4,4.099937915802002
44,1709566276.201355, caravela-5,7,115,17,3,3.100131034851074
45,1709566280.390642, caravela-5,7,115,20,5,4.189286947250366
46,1709566283.401491, caravela-5,7,115,15,3,3.0108489990234375
47,1709566286.551258, caravela-5,7,115,16,3,3.1497671604156494
48,1709566289.651074, caravela-5,7,115,15,3,3.099815845489502
49,1709566292.701712, caravela-5,7,115,15,3,3.05063796043396
50,1709566297.901105, caravela-5,7,115,25,6,5.199393033981323
51,1709566302.001456, caravela-5,7,115,23,4,4.100351095199585
52,1709566307.151334, caravela-5,7,115,28,5,5.149878025054932
53,1709566311.251204, caravela-5,7,115,22,4,4.099869966506958
54,1709566315.351131, caravela-5,7,115,20,4,4.099926948547363
55,1709566318.402711, caravela-5,7,115,17,3,3.0515799522399902
56,1709566324.55121, caravela-5,7,115,33,6,6.148499011993408
57,1709566330.701418, caravela-5,7,115,33,6,6.150207996368408
58,1709566335.90121, caravela-5,7,115,27,5,5.199792146682739
59,1709566339.001117, caravela-5,7,115,16,3,3.0999069213867188
60,1709566344.101262, caravela-5,7,115,27,5,5.100145101547241
61,1709566349.301175, caravela-5,7,115,25,5,5.199913024902344
62,1709566353.401417, caravela-5,7,115,20,4,4.1002418994903564
63,1709566358.551223, caravela-5,7,115,28,5,5.149806022644043
64,1709566363.701193, caravela-5,7,115,34,7,5.149970054626465
65,1709566367.801142, caravela-5,7,115,24,4,4.099948883056641
66,1709566372.951236, caravela-5,7,115,27,7,5.150094032287598
67,1709566376.051378, caravela-5,7,115,19,3,3.100142002105713
68,1709566383.25107, caravela-5,7,115,42,11,7.199692010879517
69,1709566387.301536, caravela-5,7,115,21,4,4.050466060638428
70,1709566390.401083, caravela-5,7,115,17,3,3.0995469093322754
71,1709566393.451132, caravela-5,7,115,16,3,3.050049066543579
72,1709566397.601151, caravela-5,7,115,22,4,4.150018930435181
73,1709566400.701176, caravela-5,7,115,12,3,3.100024938583374
74,1709566404.75147, caravela-5,7,115,14,5,4.0502941608428955
0,1709566110.906017, caravela-6,7,116,126,3,
1,1709566115.055916, caravela-6,7,116,12,4,4.149899005889893
2,1709566122.25582, caravela-6,7,116,23,9,7.199903964996338
3,1709566126.405573, caravela-6,7,116,11,4,4.149752855300903
4,1709566130.505584, caravela-6,7,116,13,5,4.100011110305786
5,1709566139.755581, caravela-6,7,116,27,13,9.249996900558472
6,1709566143.855809, caravela-6,7,116,12,4,4.1002280712127686
7,1709566152.105674, caravela-6,7,116,24,8,8.249865055084229
8,1709566161.406655, caravela-6,7,116,27,13,9.300981044769287
9,1709566164.555758, caravela-6,7,116,10,3,3.1491029262542725
10,1709566169.705653, caravela-6,7,116,15,7,5.149894952774048
11,1709566174.80558, caravela-6,7,116,15,7,5.099926948547363
12,1709566181.955561, caravela-6,7,116,21,10,7.1499810218811035
13,1709566187.105655, caravela-6,7,116,15,7,5.150094032287598
14,1709566190.205703, caravela-6,7,116,9,3,3.100048065185547
15,1709566198.505723, caravela-6,7,116,28,13,8.300019979476929
16,1709566203.605607, caravela-6,7,116,17,5,5.099884033203125
17,1709566208.805652, caravela-6,7,116,18,6,5.200044870376587
18,1709566214.005643, caravela-6,7,116,17,6,5.19999098777771
19,1709566217.055625, caravela-6,7,116,13,3,3.0499820709228516
20,1709566220.105747, caravela-6,7,116,14,3,3.050122022628784
21,1709566225.255658, caravela-6,7,116,23,5,5.149910926818848
22,1709566230.405569, caravela-6,7,116,23,7,5.149911165237427
23,1709566233.455572, caravela-6,7,116,13,3,3.0500028133392334
24,1709566241.655696, caravela-6,7,116,35,9,8.200124025344849
25,1709566248.855563, caravela-6,7,116,31,9,7.199867010116577
26,1709566254.005666, caravela-6,7,116,23,5,5.1501030921936035
27,1709566258.105622, caravela-6,7,116,18,4,4.099956035614014
28,1709566261.156067, caravela-6,7,116,12,3,3.0504448413848877
29,1709566264.3057, caravela-6,7,116,18,3,3.1496331691741943
30,1709566268.505569, caravela-6,7,116,20,4,4.19986891746521
31,1709566272.555589, caravela-6,7,116,22,4,4.050019979476929
32,1709566275.605685, caravela-6,7,116,14,3,3.050096035003662
33,1709566280.755623, caravela-6,7,116,20,5,5.149938106536865
34,1709566283.805771, caravela-6,7,116,12,3,3.0501480102539062
35,1709566286.905777, caravela-6,7,116,12,3,3.100005865097046
36,1709566293.055767, caravela-6,7,116,24,6,6.149990081787109
37,1709566296.155833, caravela-6,7,116,12,3,3.1000659465789795
38,1709566301.405899, caravela-6,7,116,23,7,5.250066041946411
39,1709566305.605612, caravela-6,7,116,18,5,4.1997129917144775
40,1709566308.705738, caravela-6,7,116,14,3,3.100126028060913
41,1709566312.855672, caravela-6,7,116,18,5,4.149933815002441
42,1709566315.955611, caravela-6,7,116,12,3,3.0999391078948975
43,1709566324.15576, caravela-6,7,116,36,12,8.200149059295654
44,1709566330.405598, caravela-6,7,116,28,8,6.249837875366211
45,1709566335.506429, caravela-6,7,116,22,6,5.100831031799316
46,1709566338.605554, caravela-6,7,116,15,3,3.0991251468658447
47,1709566341.655563, caravela-6,7,116,14,3,3.05000901222229
48,1709566348.705605, caravela-6,7,116,32,11,7.050041913986206
49,1709566353.855571, caravela-6,7,116,20,5,5.14996600151062
50,1709566357.955719, caravela-6,7,116,19,5,4.10014796257019
51,1709566361.056044, caravela-6,7,116,16,3,3.100325107574463
52,1709566364.205609, caravela-6,7,116,19,3,3.1495649814605713
53,1709566368.255813, caravela-6,7,116,21,4,4.050203800201416
54,1709566372.405631, caravela-6,7,116,17,4,4.149818181991577
55,1709566376.505834, caravela-6,7,116,22,4,4.100203037261963
56,1709566384.855557, caravela-6,7,116,40,8,8.349722862243652
57,1709566390.005856, caravela-6,7,116,22,7,5.150299072265625
58,1709566394.105636, caravela-6,7,116,18,4,4.099779844284058
59,1709566397.205965, caravela-6,7,116,14,3,3.1003291606903076
