,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
58,0.0,63.32939809133452,10.080065397343812,0.324275,1.016291,63.330562914532024,10.077789799967485,1.5722746666666667,1.008634,63.32978712967741,10.081175980536706,-0.33532466666666666,1.0134476666666667
59,0.3177778720855713,63.32940114710943,10.080067689174992,0.32434399999999997,1.0161013333333333,63.330562914532024,10.077796484475094,1.572296,1.008536,63.329789994466395,10.081173879691459,-0.3356983333333333,1.0132973333333333
60,0.8659989833831787,63.329404202884334,10.080069981006174,0.324413,1.0159116666666668,63.330562914532024,10.077803168982705,1.572323,1.0084386666666667,63.32979285925537,10.08117177884621,-0.336072,1.013147
61,1.0002779960632324,63.329407258659245,10.080072272837354,0.324482,1.015722,63.330562914532024,10.077809853490313,1.57235,1.0083413333333333,63.329795724044345,10.08116948701503,-0.33637433333333333,1.01298
62,1.3168818950653076,63.32941012344822,10.080074373682603,0.32452033333333336,1.0155506666666667,63.330562914532024,10.077816537997924,1.572377,1.008244,63.32979858883332,10.081167195183848,-0.3366766666666666,1.012813
63,1.8659989833831787,63.329412988237195,10.080076474527852,0.32455866666666666,1.0153793333333334,63.330562914532024,10.077823222505533,1.5724136666666666,1.0081523333333333,63.329801453622295,10.081164903352668,-0.336979,1.012646
64,1.9999198913574219,63.32941585302617,10.0800785753731,0.324597,1.015208,63.330562914532024,10.077829907013143,1.5724503333333333,1.0080606666666665,63.32980431841127,10.08116280250742,-0.33750566666666665,1.0125156666666666
65,2.3176848888397217,63.329418717815145,10.08008067621835,0.32460866666666666,1.015039,63.330562914532024,10.077836591520752,1.572487,1.007969,63.329807183200245,10.08116070166217,-0.3380323333333333,1.0123853333333332
66,2.8661420345306396,63.32942158260412,10.080082777063598,0.32462033333333334,1.0148700000000002,63.330562914532024,10.077843276028362,1.572521,1.007881,63.32981004798922,10.081158600816922,-0.338559,1.012255
67,3.0000619888305664,63.329424447393095,10.080084877908847,0.324632,1.014701,63.330562914532024,10.077849960535973,1.572555,1.007793,63.329812912778195,10.081156308985742,-0.339071,1.012124
68,3.317805051803589,63.32942731218207,10.080086978754096,0.32462599999999997,1.0145373333333334,63.330562914532024,10.077856645043584,1.572589,1.007705,63.32981577756717,10.08115401715456,-0.33958299999999997,1.011993
69,3.8659870624542236,63.32943017697105,10.080089079599345,0.32462,1.0143736666666667,63.330562914532024,10.077863329551194,1.5726046666666667,1.0076173333333334,63.329818642356145,10.08115172532338,-0.340095,1.011862
