,time,asv_1,asv_2,asv_3
95,10.618998050689697,"(63.329502942611036, 10.079907070006424)","(63.331431518549444, 10.079781783235223)","(63.330579721294015, 10.082002376663217)"
96,10.999542951583862,"(63.32950580740001, 10.079909552823537)","(63.33142865376047, 10.079780064361838)","(63.330580485237746, 10.08199588314154)"
97,11.378165006637573,"(63.329508672188986, 10.07991222662658)","(63.331425788971494, 10.079778345488451)","(63.33058124918147, 10.081989389619862)"
98,11.619427919387817,"(63.32951153697796, 10.079914900429625)","(63.33142292418252, 10.079776626615066)","(63.33058220411113, 10.081982896098184)"
99,11.99967885017395,"(63.329514401766936, 10.079917574232669)","(63.33141986840761, 10.079774907741681)","(63.330583159040785, 10.081976402576506)"
100,12.3783860206604,"(63.32951707556998, 10.079920248035712)","(63.331416812632696, 10.079773188868295)","(63.330584113970446, 10.081969909054829)"
101,12.618916034698486,"(63.32951974937302, 10.079922921838756)","(63.331413756857785, 10.07977146999491)","(63.33058487791417, 10.081963224547218)"
102,13.000328063964844,"(63.329522423176066, 10.0799255956418)","(63.33141089206881, 10.079769751121525)","(63.3305856418579, 10.081956540039608)"
103,13.378150939941406,"(63.32952528796504, 10.079928269444844)","(63.331408027279835, 10.079768032248138)","(63.330586405801625, 10.081949855531997)"
104,13.620033025741577,"(63.329528152754015, 10.07993094324789)","(63.33140516249086, 10.079766313374753)","(63.33058716974535, 10.08194336201032)"
105,13.999686002731323,"(63.32953101754299, 10.079933617050933)","(63.331402297701885, 10.079764594501368)","(63.330587933689074, 10.08193686848864)"
106,14.378226041793823,"(63.329533691346036, 10.079936290853977)","(63.33139943291291, 10.079762875627981)","(63.3305886976328, 10.081930374966962)"
107,14.61906886100769,"(63.32953636514908, 10.07993896465702)","(63.331396568123935, 10.079761156754596)","(63.33058946157652, 10.081923690459353)"
108,15.00009298324585,"(63.32953903895213, 10.079941638460063)","(63.33139370333496, 10.079759437881211)","(63.330590225520254, 10.081917005951743)"
109,15.378131866455078,"(63.3295419037411, 10.07994450324904)","(63.331390838545985, 10.079757719007826)","(63.33059098946398, 10.081910321444134)"
110,15.618942022323608,"(63.32954476853008, 10.079947368038015)","(63.33138797375701, 10.079756000134442)","(63.3305917534077, 10.081903827922456)"
111,15.999526023864746,"(63.32954763331905, 10.079950232826992)","(63.331384917982106, 10.079754281261057)","(63.330592517351434, 10.081897334400777)"
112,16.378246068954468,"(63.3295503071221, 10.079953097615967)","(63.331381862207195, 10.07975256238767)","(63.33059328129516, 10.0818908408791)"
113,16.619266033172607,"(63.32955298092514, 10.079955962404943)","(63.33137880643229, 10.079750843514285)","(63.33059404523888, 10.081884347357422)"
114,16.999500036239624,"(63.32955565472819, 10.079958827193918)","(63.331375941643316, 10.079749315626831)","(63.330594809182614, 10.081877853835742)"
115,17.378180027008057,"(63.329558519517164, 10.079961500996962)","(63.33137307685434, 10.079747787739379)","(63.33059557312634, 10.081871360314064)"
116,17.61931300163269,"(63.32956138430614, 10.079964174800006)","(63.331370212065366, 10.079746259851925)","(63.33059633707007, 10.081864866792387)"
117,17.99954104423523,"(63.329564249095114, 10.07996684860305)","(63.331367347276384, 10.07974454097854)","(63.3305971010138, 10.081858373270707)"
118,18.378663063049316,"(63.32956692289816, 10.079969713392025)","(63.33136448248741, 10.079742822105153)","(63.33059786495753, 10.08185187974903)"
119,18.619030952453613,"(63.3295695967012, 10.079972578181001)","(63.33136161769843, 10.079741103231768)","(63.33059862890126, 10.081845386227352)"
120,18.99977993965149,"(63.329572270504244, 10.079975442969976)","(63.33135856192352, 10.079739384358383)","(63.33059939284499, 10.081838892705674)"
121,19.37843894958496,"(63.32957494430728, 10.079978307758951)","(63.33135550614862, 10.079737665484997)","(63.33060015678871, 10.081832399183996)"
122,19.61895990371704,"(63.32957761811033, 10.079981172547928)","(63.331352450373714, 10.079735946611612)","(63.33060092073244, 10.081825714676386)"
123,19.9996600151062,"(63.329580291913366, 10.079984037336903)","(63.33134958558474, 10.079734418724158)","(63.33060168467617, 10.081819030168777)"
124,20.379674911499023,"(63.32958296571641, 10.07998690212588)","(63.331346720795764, 10.079732890836706)","(63.33060244861989, 10.081812345661167)"
125,20.619094848632812,"(63.32958563951946, 10.079989766914855)","(63.33134385600679, 10.079731362949252)","(63.33060302157769, 10.081805852139489)"
126,20.999534845352173,"(63.3295883133225, 10.079992631703831)","(63.331340991217814, 10.079729644075867)","(63.33060359453548, 10.08179935861781)"
127,21.378118991851807,"(63.32959098712555, 10.079995687478739)","(63.33133812642884, 10.07972792520248)","(63.33060416749328, 10.081792865096132)"
128,21.618957042694092,"(63.32959366092859, 10.079998743253645)","(63.331335261639865, 10.079726206329095)","(63.33060474045107, 10.081786180588521)"
129,21.999640941619873,"(63.32959633473163, 10.080001799028553)","(63.33133239685089, 10.079724678441641)","(63.33060531340886, 10.081779496080912)"
130,22.378134965896606,"(63.32959900853468, 10.080005045789392)","(63.33132953206191, 10.079723150554187)","(63.330605886366655, 10.081772811573302)"
131,22.618969917297363,"(63.329601682337724, 10.08000829255023)","(63.33132666727293, 10.079721622666733)","(63.33060645932445, 10.081766318051624)"
132,22.999696016311646,"(63.32960435614077, 10.08001153931107)","(63.33132361149802, 10.079719903793348)","(63.330607032282245, 10.081759824529946)"
133,23.378126859664917,"(63.329607029943816, 10.080014595085977)","(63.33132055572312, 10.079718184919964)","(63.33060760524004, 10.081753331008269)"
134,23.619518995285034,"(63.32960970374686, 10.080017650860883)","(63.331317499948206, 10.079716466046579)","(63.330608178197835, 10.081746646500658)"
135,23.999738931655884,"(63.32961237754991, 10.080020706635791)","(63.33131463515923, 10.079714938159125)","(63.33060875115563, 10.081739961993048)"
136,24.37808394432068,"(63.32961505135295, 10.08002395339663)","(63.331311770370256, 10.07971341027167)","(63.330609324113425, 10.081733277485437)"
137,24.618942975997925,"(63.32961772515599, 10.08002720015747)","(63.33130890558128, 10.079711882384217)","(63.33060970608529, 10.081726592977828)"
138,24.999583959579468,"(63.32962039895904, 10.08003044691831)","(63.331306040792306, 10.079710163510832)","(63.330610088057156, 10.081719908470218)"
139,25.37808585166931,"(63.329623072762075, 10.080033693679148)","(63.33130317600333, 10.079708444637445)","(63.33061047002902, 10.081713223962609)"
140,25.61891198158264,"(63.32962574656512, 10.080036940439989)","(63.331300311214356, 10.07970672576406)","(63.33061104298682, 10.081706539454999)"
141,25.9995379447937,"(63.32962842036816, 10.080040187200828)","(63.33129725543945, 10.079705197876606)","(63.330611615944605, 10.08169985494739)"
142,26.378133058547974,"(63.329631094171205, 10.080043433961666)","(63.33129419966454, 10.079703669989154)","(63.3306121889024, 10.08169317043978)"
143,26.61935806274414,"(63.329633767974244, 10.080046680722505)","(63.331291143889636, 10.0797021421017)","(63.330612761860195, 10.081686485932169)"
144,27.00011897087097,"(63.32963644177729, 10.080049927483344)","(63.33128827910066, 10.079700614214246)","(63.33061333481799, 10.08167980142456)"
145,27.3781578540802,"(63.329639115580335, 10.080053174244183)","(63.33128541431169, 10.07969908632679)","(63.330613907775785, 10.08167311691695)"
146,27.619354963302612,"(63.32964178938338, 10.080056421005022)","(63.33128254952271, 10.079697558439337)","(63.33061428974765, 10.081666623395272)"
147,28.000055074691772,"(63.329644463186426, 10.08005966776586)","(63.33127968473374, 10.079695839565952)","(63.330614671719516, 10.081660129873592)"
148,28.3786199092865,"(63.32964713698947, 10.080062723540768)","(63.33127681994476, 10.079694120692567)","(63.33061505369138, 10.081653636351914)"
149,28.61909008026123,"(63.32964981079252, 10.080065779315674)","(63.33127395515579, 10.079692401819182)","(63.33061562664918, 10.081646951844304)"
150,28.99958086013794,"(63.32965248459556, 10.080068835090582)","(63.331271090366805, 10.079690873931728)","(63.33061619960697, 10.081640267336695)"
151,29.378299951553345,"(63.32965515839861, 10.080072081851421)","(63.33126822557783, 10.079689346044274)","(63.33061677256477, 10.081633582829085)"
152,29.619122982025146,"(63.32965783220165, 10.080075328612262)","(63.33126536078885, 10.07968781815682)","(63.33061715453663, 10.081626898321476)"
153,30.000149965286255,"(63.32966050600469, 10.0800785753731)","(63.331262305013944, 10.079686290269366)","(63.33061753650849, 10.081620213813865)"
154,30.37819504737854,"(63.3296629888218, 10.08008182213394)","(63.33125924923903, 10.079684762381914)","(63.33061791848036, 10.081613529306257)"
155,30.619091987609863,"(63.32966547163891, 10.08008506889478)","(63.33125619346413, 10.07968323449446)","(63.33061849143815, 10.081606844798646)"
156,30.999887943267822,"(63.32966795445602, 10.080088315655619)","(63.33125332867515, 10.079681515621076)","(63.33061906439595, 10.081600160291037)"
157,31.3783278465271,"(63.329670628259066, 10.080091562416458)","(63.33125046388618, 10.079679796747689)","(63.33061963735374, 10.081593475783427)"
158,31.61923098564148,"(63.32967330206211, 10.080094809177297)","(63.3312475990972, 10.079678077874304)","(63.3306200193256, 10.081586791275816)"
159,31.999855041503906,"(63.32967597586516, 10.080098055938135)","(63.33124473430823, 10.07967654998685)","(63.330620401297466, 10.081580106768207)"
160,32.378592014312744,"(63.3296786496682, 10.080101111713043)","(63.33124186951925, 10.079675022099396)","(63.330620783269325, 10.081573422260597)"
161,32.619049072265625,"(63.32968132347125, 10.08010416748795)","(63.33123900473028, 10.079673494211942)","(63.33062116524119, 10.081566737752986)"
162,32.999577045440674,"(63.329683997274294, 10.080107223262857)","(63.33123594895537, 10.079671966324488)","(63.330621547213056, 10.081560053245378)"
163,33.378572940826416,"(63.32968667107734, 10.080110470023696)","(63.33123289318046, 10.079670438437036)","(63.33062192918492, 10.081553368737767)"
164,33.618748903274536,"(63.32968934488038, 10.080113716784535)","(63.33122983740555, 10.079668910549582)","(63.33062250214272, 10.08154687521609)"
165,33.999552965164185,"(63.329692018683424, 10.080116963545374)","(63.33122697261658, 10.079667382662128)","(63.33062307510051, 10.08154038169441)"
166,34.38376593589783,"(63.32969469248647, 10.080120210306212)","(63.3312241078276, 10.079665854774674)","(63.33062364805831, 10.081533888172732)"
167,34.61912703514099,"(63.329697366289516, 10.080123457067051)","(63.33122124303863, 10.07966432688722)","(63.330624030030165, 10.081527203665123)"
168,34.99950098991394,"(63.32970004009256, 10.08012670382789)","(63.33121837824965, 10.079662798999767)","(63.33062441200203, 10.081520519157513)"
169,35.37828707695007,"(63.3297027138956, 10.080129759602798)","(63.33121551346067, 10.079661271112315)","(63.33062479397389, 10.081513834649904)"
170,35.61903691291809,"(63.329705387698645, 10.080132815377706)","(63.331212648671695, 10.07965974322486)","(63.330625366931685, 10.081507150142293)"
171,35.9995219707489,"(63.329708061501684, 10.080135871152613)","(63.33120959289679, 10.079658024351476)","(63.33062593988949, 10.081500465634685)"
172,36.37820100784302,"(63.32971073530473, 10.080139117913452)","(63.331206537121886, 10.079656305478089)","(63.33062651284728, 10.081493781127074)"
173,36.61909198760986,"(63.32971340910777, 10.080142364674293)","(63.33120348134698, 10.079654586604704)","(63.33062689481915, 10.081487096619464)"
174,36.99952697753906,"(63.329716082910814, 10.080145611435132)","(63.33120061655801, 10.07965305871725)","(63.33062727679101, 10.081480412111855)"
175,37.37885284423828,"(63.32971875671386, 10.08014866721004)","(63.33119775176903, 10.079651530829796)","(63.33062765876288, 10.081473727604244)"
176,37.619121074676514,"(63.329721430516905, 10.080151722984946)","(63.33119488698006, 10.079650002942342)","(63.33062804073474, 10.081467234082567)"
177,37.99950194358826,"(63.32972410431995, 10.080154778759853)","(63.33119202219108, 10.079648475054888)","(63.3306284227066, 10.081460740560887)"
178,38.3782639503479,"(63.32972658713707, 10.080158025520692)","(63.33118915740211, 10.079646947167435)","(63.33062880467846, 10.08145424703921)"
179,38.61960196495056,"(63.329729069954176, 10.080161272281531)","(63.33118629261313, 10.07964541927998)","(63.33062937763626, 10.081447562531599)"
180,38.999541997909546,"(63.32973155277129, 10.08016451904237)","(63.33118342782416, 10.079643891392527)","(63.33062995059405, 10.08144087802399)"
181,39.37812805175781,"(63.32973422657434, 10.080167574817278)","(63.331180563035176, 10.079642363505075)","(63.33063052355185, 10.08143419351638)"
182,39.618906021118164,"(63.32973690037738, 10.080170630592184)","(63.3311776982462, 10.07964083561762)","(63.33063090552371, 10.08142750900877)"
183,39.99975299835205,"(63.32973957418042, 10.080173686367091)","(63.33117464247129, 10.079639307730167)","(63.33063128749558, 10.08142082450116)"
184,40.3782000541687,"(63.32974224798346, 10.080176742142)","(63.331171586696385, 10.079637779842713)","(63.330631669467444, 10.081414139993552)"
185,40.61900186538696,"(63.32974492178651, 10.080179797916907)","(63.331168530921474, 10.07963625195526)","(63.3306320514393, 10.081407455485941)"
186,40.99968099594116,"(63.329747595589545, 10.080182853691815)","(63.3311656661325, 10.079634724067805)","(63.33063243341117, 10.081400770978332)"
187,41.378273010253906,"(63.32975026939259, 10.080185909466723)","(63.331162801343524, 10.079633196180353)","(63.33063281538303, 10.081394086470722)"
188,41.61890006065369,"(63.329752943195636, 10.080188965241629)","(63.33115993655455, 10.0796316682929)","(63.33063338834082, 10.081387592949042)"
189,41.99954891204834,"(63.32975561699868, 10.080192021016536)","(63.331157071765574, 10.079630140405445)","(63.330633961298616, 10.081381099427364)"
190,42.37830996513367,"(63.32975829080173, 10.080195076791444)","(63.3311542069766, 10.079628612517991)","(63.33063453425641, 10.081374605905685)"
191,42.6189489364624,"(63.329760964604766, 10.08019813256635)","(63.331151342187624, 10.079627084630538)","(63.33063491622828, 10.081367921398076)"
192,42.9996280670166,"(63.32976363840781, 10.080201188341258)","(63.33114828641272, 10.079625556743084)","(63.33063529820014, 10.081361236890466)"
193,43.37906885147095,"(63.32976631221086, 10.080204244116166)","(63.33114523063781, 10.079624028855632)","(63.33063568017201, 10.081354552382857)"
194,43.619144916534424,"(63.3297689860139, 10.080207299891072)","(63.331142174862904, 10.079622500968178)","(63.33063606214387, 10.081347867875246)"
195,43.99959397315979,"(63.32977165981695, 10.08021035566598)","(63.33113931007392, 10.079621164066655)","(63.33063644411573, 10.081341183367638)"
196,44.378150939941406,"(63.329774333619994, 10.080213411440887)","(63.33113644528495, 10.079619827165132)","(63.33063682608759, 10.081334498860027)"
197,44.61895298957825,"(63.32977700742304, 10.080216467215795)","(63.331133580495965, 10.07961849026361)","(63.33063720805946, 10.081327814352418)"
198,45.00002098083496,"(63.329779681226086, 10.080219522990703)","(63.33113071570699, 10.079616962376155)","(63.33063759003132, 10.081321129844808)"
199,45.37902498245239,"(63.32978235502913, 10.08022257876561)","(63.331127850918016, 10.079615434488703)","(63.33063797200319, 10.081314445337199)"
200,45.61895799636841,"(63.32978502883217, 10.080225634540517)","(63.33112498612904, 10.07961390660125)","(63.33063854496098, 10.08130795181552)"
201,45.99952793121338,"(63.329787702635215, 10.080228690315424)","(63.331121930354136, 10.079612569699727)","(63.33063911791878, 10.081301458293842)"
202,46.3909170627594,"(63.32979056742419, 10.0802315551044)","(63.331118874579225, 10.079611232798205)","(63.33063969087657, 10.081294964772162)"
203,46.61893105506897,"(63.329793432213165, 10.080234419893376)","(63.33111581880432, 10.079609895896683)","(63.33064007284843, 10.081288280264552)"
204,47.00011205673218,"(63.32979629700214, 10.080237284682351)","(63.331112954015346, 10.079608368009229)","(63.3306404548203, 10.081281595756943)"
205,47.3781418800354,"(63.32979897080518, 10.080240340457259)","(63.33111008922637, 10.079606840121777)","(63.330640836792156, 10.081274911249333)"
206,47.6192569732666,"(63.329801644608224, 10.080243396232166)","(63.331107224437396, 10.079605312234323)","(63.33064121876402, 10.081268226741724)"
207,48.00001907348633,"(63.32980431841126, 10.080246452007074)","(63.33110435964842, 10.079603975332802)","(63.33064160073589, 10.081261542234113)"
208,48.378121852874756,"(63.32980699221431, 10.08024931679605)","(63.331101494859446, 10.079602638431279)","(63.33064198270775, 10.081254857726504)"
209,48.61897897720337,"(63.329809666017354, 10.080252181585026)","(63.33109863007047, 10.079601301529758)","(63.33064236467961, 10.081248173218894)"
210,48.99950695037842,"(63.3298123398204, 10.080255046374)","(63.33109557429556, 10.079599964628235)","(63.33064274665148, 10.081241488711285)"
211,49.37825894355774,"(63.329815013623445, 10.080258102148909)","(63.331092518520656, 10.079598627726712)","(63.330643128623336, 10.081234804203675)"
212,49.6194908618927,"(63.329817687426484, 10.080261157923815)","(63.331089462745744, 10.07959729082519)","(63.3306435105952, 10.081228310681997)"
213,49.99958086013794,"(63.32982036122953, 10.080264213698722)","(63.33108659795677, 10.079595762937736)","(63.33064389256707, 10.081221817160317)"
214,50.37823987007141,"(63.329823035032575, 10.080267078487699)","(63.331083733167794, 10.079594235050283)","(63.33064427453893, 10.08121532363864)"
215,50.619953870773315,"(63.32982570883562, 10.080269943276674)","(63.33108086837882, 10.07959270716283)","(63.33064484749673, 10.08120863913103)"
216,50.99959397315979,"(63.32982838263867, 10.08027280806565)","(63.331078003589845, 10.079591370261307)","(63.33064542045453, 10.08120195462342)"
217,51.37816500663757,"(63.32983105644171, 10.080275672854626)","(63.33107513880087, 10.079590033359786)","(63.330645993412325, 10.08119527011581)"
218,51.61932992935181,"(63.32983373024475, 10.080278537643602)","(63.331072274011895, 10.079588696458263)","(63.330646375384184, 10.0811885856082)"
219,51.9994900226593,"(63.329836404047796, 10.080281402432577)","(63.33106921823699, 10.079587359556742)","(63.33064675735605, 10.08118190110059)"
220,52.378134965896606,"(63.32983907785084, 10.080284267221552)","(63.33106616246208, 10.079586022655219)","(63.33064713932791, 10.08117521659298)"
221,52.61909008026123,"(63.32984175165389, 10.080287132010527)","(63.331063106687175, 10.079584685753698)","(63.330647521299774, 10.081168723071302)"
222,52.99954700469971,"(63.32984442545693, 10.080289996799502)","(63.3310602418982, 10.079583348852177)","(63.33064790327163, 10.081162229549625)"
223,53.378138065338135,"(63.32984709925997, 10.08029305257441)","(63.331057377109225, 10.079582011950654)","(63.3306482852435, 10.081155736027947)"
224,53.618972063064575,"(63.32984977306302, 10.08029610834932)","(63.33105451232025, 10.079580675049133)","(63.330648667215364, 10.081149051520336)"
225,53.999587059020996,"(63.329852446866056, 10.080299164124227)","(63.331051647531275, 10.07957933814761)","(63.33064904918722, 10.081142367012726)"
226,54.38282489776611,"(63.32985531165504, 10.080302028913202)","(63.3310487827423, 10.079578001246087)","(63.33064943115909, 10.081135682505115)"
227,54.61894392967224,"(63.32985817644401, 10.080304893702177)","(63.331045917953325, 10.079576664344565)","(63.330649813130954, 10.081128997997507)"
228,55.00011587142944,"(63.329861041232995, 10.080307758491152)","(63.331042862178414, 10.07957513645711)","(63.33065019510281, 10.081122313489896)"
229,55.37815999984741,"(63.32986371503603, 10.080310623280127)","(63.3310398064035, 10.079573608569659)","(63.33065057707468, 10.081115628982287)"
230,55.618993043899536,"(63.32986638883907, 10.080313488069104)","(63.33103675062859, 10.079572080682205)","(63.33065095904654, 10.08110913546061)"
231,56.000216007232666,"(63.32986906264211, 10.080316352858079)","(63.33103388583962, 10.079570743780684)","(63.3306513410184, 10.08110264193893)"
232,56.378138065338135,"(63.329871736445156, 10.080319217647055)","(63.33103102105064, 10.07956940687916)","(63.33065172299026, 10.081096148417252)"
233,56.61901593208313,"(63.3298744102482, 10.08032208243603)","(63.33102815626167, 10.07956806997764)","(63.330652295948056, 10.081089463909644)"
234,56.99965786933899,"(63.32987708405125, 10.080324947225007)","(63.33102510048676, 10.079566733076117)","(63.33065286890586, 10.081082779402033)"
235,57.37851285934448,"(63.32987975785429, 10.080327812013982)","(63.33102204471185, 10.079565396174596)","(63.33065344186365, 10.081076094894424)"
236,57.61902189254761,"(63.32988243165734, 10.080330676802959)","(63.33101898893695, 10.079564059273073)","(63.33065382383552, 10.081069410386814)"
237,57.99967098236084,"(63.329885105460384, 10.080333541591934)","(63.33101612414797, 10.07956272237155)","(63.330654205807384, 10.081062725879205)"
238,58.37812805175781,"(63.32988777926343, 10.08033640638091)","(63.331013259359, 10.07956138547003)","(63.33065458777925, 10.081056041371594)"
239,58.619009017944336,"(63.32989045306647, 10.080339271169885)","(63.33101039457002, 10.079560048568506)","(63.33065496975111, 10.081049547849917)"
240,58.999552965164185,"(63.329893126869514, 10.080342135958862)","(63.33100752978105, 10.079558902652916)","(63.330655351722974, 10.081043054328237)"
241,59.37818503379822,"(63.32989580067256, 10.080345000747837)","(63.33100466499207, 10.079557756737326)","(63.33065573369483, 10.08103656080656)"
242,59.61897897720337,"(63.329898474475605, 10.080347865536814)","(63.3310018002031, 10.079556610821736)","(63.3306561156667, 10.081029876298949)"
243,59.9996919631958,"(63.32990114827865, 10.080350730325788)","(63.330998744428186, 10.079555273920214)","(63.330656497638564, 10.08102319179134)"
244,60.37814688682556,"(63.329904013067626, 10.080353595114763)","(63.33099568865328, 10.079553937018693)","(63.33065687961043, 10.08101650728373)"
245,60.61896586418152,"(63.3299068778566, 10.080356459903738)","(63.33099263287837, 10.07955260011717)","(63.33065726158229, 10.08100982277612)"
246,60.99968600273132,"(63.329909742645576, 10.080359324692713)","(63.330989768089395, 10.079551263215649)","(63.330657643554154, 10.08100313826851)"
247,61.378002882003784,"(63.32991241644862, 10.08036218948169)","(63.33098690330042, 10.079549926314126)","(63.33065802552601, 10.0809964537609)"
248,61.619009017944336,"(63.32991509025167, 10.080365054270665)","(63.330984038511446, 10.079548589412605)","(63.33065840749788, 10.080989960239222)"
249,62.000120878219604,"(63.32991776405471, 10.080367919059642)","(63.33098117372247, 10.079547252511082)","(63.330658789469744, 10.080983466717543)"
250,62.37845993041992,"(63.32992043785775, 10.080370783848617)","(63.330978308933496, 10.079545915609561)","(63.33065917144161, 10.080976973195865)"
251,62.618980884552,"(63.32992311166079, 10.080373648637593)","(63.33097544414452, 10.079544578708038)","(63.33065955341347, 10.080970288688254)"
252,63.000205993652344,"(63.32992578546383, 10.080376513426568)","(63.33097238836962, 10.079543241806515)","(63.330659935385334, 10.080963604180646)"
253,63.37811803817749,"(63.329928459266874, 10.080379378215543)","(63.330969332594705, 10.079541904904994)","(63.33066031735719, 10.080956919673035)"
254,63.61896586418152,"(63.32993113306992, 10.08038224300452)","(63.3309662768198, 10.079540568003472)","(63.33066069932906, 10.080950235165426)"
255,64.00053000450134,"(63.329933806872965, 10.080385107793495)","(63.33096341203082, 10.079539422087882)","(63.33066108130092, 10.080943550657816)"
256,64.37824892997742,"(63.32993648067601, 10.080387972582471)","(63.330960547241844, 10.079538276172292)","(63.33066146327278, 10.080936866150207)"
257,64.6190459728241,"(63.32993915447906, 10.080390837371446)","(63.33095768245286, 10.079537130256702)","(63.33066184524464, 10.08093037262853)"
258,64.99975895881653,"(63.3299418282821, 10.080393702160423)","(63.33095462667796, 10.07953579335518)","(63.33066222721651, 10.08092387910685)"
259,65.37801504135132,"(63.32994469307108, 10.080396375963467)","(63.330951570903046, 10.079534456453658)","(63.330662609188366, 10.080917385585172)"
260,65.61922907829285,"(63.32994755786005, 10.080399049766509)","(63.33094851512814, 10.079533119552137)","(63.33066299116023, 10.080910701077562)"
261,65.9997169971466,"(63.32995042264903, 10.080401723569553)","(63.33094565033917, 10.079531782650614)","(63.3306633731321, 10.080904016569953)"
262,66.37822985649109,"(63.32995309645207, 10.08040458835853)","(63.33094278555019, 10.079530445749093)","(63.33066375510396, 10.080897332062342)"
263,66.6189079284668,"(63.32995577025511, 10.080407453147505)","(63.33093992076122, 10.07952910884757)","(63.33066413707583, 10.080890647554732)"
264,66.99952697753906,"(63.32995844405816, 10.080410317936481)","(63.33093705597224, 10.07952796293198)","(63.330664519047694, 10.080883963047123)"
