,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
63,0.0,63.329411842321605,10.079848246339457,0.094629,0.977085,63.33152529264191,10.079836405211692,-2.8983796666666666,1.0139386666666665,63.33055489312289,10.082213798089622,-1.3547323333333332,1.028336
64,0.3781309127807617,63.32941489809651,10.079849010283185,0.108606,0.977385,63.331522236867,10.079834877324238,-2.8954033333333333,1.0139303333333334,63.33055546608068,10.082207113582012,-1.346579,1.029318
65,0.6189479827880859,63.32941795387142,10.079849774226911,0.122583,0.977685,63.3315191810921,10.079833349436784,-2.892427,1.013922,63.330556230024406,10.082200429074401,-1.3411906666666666,1.0294753333333333
66,0.9995620250701904,63.329421009646325,10.07985053817064,0.13656,0.977985,63.33151631630312,10.0798316305634,-2.890626,1.013822,63.33055699396814,10.082193744566792,-1.3358023333333333,1.0296326666666666
67,1.3785290718078613,63.3294238744353,10.079851493100298,0.15005866666666665,0.98516,63.33151345151415,10.079829911690014,-2.8888249999999998,1.013722,63.33055775791186,10.082187060059182,-1.330414,1.02979
68,1.6189968585968018,63.329426739224274,10.079852448029955,0.16355733333333333,0.992335,63.33151058672517,10.07982819281663,-2.887024,1.013622,63.330558521855586,10.082180375551571,-1.3269606666666667,1.029639
69,1.9997179508209229,63.32942960401325,10.079853402959614,0.177056,0.99951,63.33150772193619,10.079826473943244,-2.8859426666666663,1.013469,63.33055928579932,10.082173691043963,-1.3235073333333334,1.029488
70,2.378648042678833,63.32943246880223,10.079854739861135,0.18869333333333332,0.9921546666666666,63.331504857147216,10.079824755069858,-2.8848613333333333,1.013316,63.33056004974304,10.082167006536352,-1.320054,1.029337
71,2.619041919708252,63.329435333591206,10.079856076762658,0.20033066666666666,0.9847993333333334,63.331501992358234,10.079823036196473,-2.88378,1.013163,63.33056081368677,10.082160513014674,-1.317865,1.0290826666666666
72,2.999645948410034,63.32943819838019,10.079857413664179,0.211968,0.977444,63.33149893658333,10.079821317323088,-2.8833539999999998,1.0130460000000001,63.330561577630505,10.082154019492995,-1.315676,1.0288283333333335
73,3.3782570362091064,63.32944106316916,10.079858941551633,0.225352,0.97829,63.331495880808426,10.079819598449701,-2.882928,1.012929,63.330562341574236,10.082147525971317,-1.313487,1.028574
74,3.6206438541412354,63.32944392795814,10.079860469439087,0.238736,0.979136,63.33149282503352,10.079817879576316,-2.882502,1.012812,63.33056310551796,10.082140841463708,-1.3121056666666666,1.0283696666666666
75,3.9995439052581787,63.32944679274711,10.07986199732654,0.25212,0.979982,63.33148996024455,10.079816160702931,-2.882385666666667,1.012667,63.330563869461685,10.082134156956098,-1.3107243333333334,1.0281653333333334
76,4.378215074539185,63.32944965753609,10.079863716199926,0.2660376666666667,0.980176,63.33148709545557,10.079814441829546,-2.8822693333333333,1.0125220000000001,63.33056463340541,10.082127472448489,-1.309343,1.027961
77,4.6189539432525635,63.32945252232506,10.079865435073312,0.27995533333333333,0.98037,63.3314842306666,10.079812722956161,-2.882153,1.012377,63.33056539734913,10.082120978926811,-1.3085673333333332,1.0275736666666666
