timestamp (seconds since 01/01/1970), system, entity , value, speed_units (enumerated)
1710842206.384448, caravela, 7, 1.000000, METERS_PS
1710842207.434528, caravela, 7, 1.000000, METERS_PS
1710842208.484155, caravela, 7, 1.000000, METERS_PS
1710842209.484623, caravela, 7, 1.000000, METERS_PS
1710842210.538348, caravela, 7, 1.000000, METERS_PS
1710842211.534371, caravela, 7, 1.000000, METERS_PS
1710842212.584395, caravela, 7, 1.000000, METERS_PS
1710842213.584517, caravela, 7, 1.000000, METERS_PS
1710842214.585718, caravela, 7, 1.000000, METERS_PS
1710842215.634459, caravela, 7, 1.000000, METERS_PS
1710842216.684111, caravela, 7, 1.000000, METERS_PS
1710842217.684558, caravela, 7, 1.000000, METERS_PS
1710842218.684727, caravela, 7, 1.000000, METERS_PS
1710842219.734386, caravela, 7, 1.000000, METERS_PS
1710842220.738536, caravela, 7, 1.000000, METERS_PS
1710842221.734561, caravela, 7, 1.000000, METERS_PS
1710842222.784334, caravela, 7, 1.000000, METERS_PS
1710842223.834247, caravela, 7, 1.000000, METERS_PS
1710842224.834511, caravela, 7, 1.000000, METERS_PS
1710842225.884344, caravela, 7, 1.000000, METERS_PS
1710842226.884306, caravela, 7, 1.000000, METERS_PS
1710842227.884353, caravela, 7, 1.000000, METERS_PS
1710842228.934338, caravela, 7, 1.000000, METERS_PS
1710842229.934252, caravela, 7, 1.000000, METERS_PS
1710842230.938430, caravela, 7, 1.000000, METERS_PS
1710842231.934369, caravela, 7, 1.000000, METERS_PS
1710842232.942319, caravela, 7, 1.000000, METERS_PS
1710842233.984489, caravela, 7, 1.000000, METERS_PS
1710842235.034374, caravela, 7, 1.000000, METERS_PS
1710842236.084348, caravela, 7, 1.000000, METERS_PS
1710842237.084450, caravela, 7, 1.000000, METERS_PS
1710842238.134285, caravela, 7, 1.000000, METERS_PS
1710842239.184227, caravela, 7, 1.000000, METERS_PS
1710842240.188044, caravela, 7, 1.000000, METERS_PS
1710842241.184368, caravela, 7, 1.000000, METERS_PS
1710842242.234278, caravela, 7, 1.000000, METERS_PS
1710842243.284160, caravela, 7, 1.000000, METERS_PS
1710842244.334385, caravela, 7, 1.000000, METERS_PS
1710842245.384435, caravela, 7, 1.000000, METERS_PS
1710842246.434780, caravela, 7, 1.000000, METERS_PS
1710842247.484320, caravela, 7, 1.000000, METERS_PS
1710842248.485242, caravela, 7, 1.000000, METERS_PS
1710842249.534222, caravela, 7, 1.000000, METERS_PS
1710842250.538339, caravela, 7, 1.000000, METERS_PS
1710842251.534415, caravela, 7, 1.000000, METERS_PS
1710842252.584317, caravela, 7, 1.000000, METERS_PS
1710842253.584410, caravela, 7, 1.000000, METERS_PS
1710842254.634096, caravela, 7, 1.000000, METERS_PS
1710842255.634227, caravela, 7, 1.000000, METERS_PS
1710842256.634360, caravela, 7, 1.000000, METERS_PS
1710842257.693457, caravela, 7, 1.000000, METERS_PS
1710842258.734244, caravela, 7, 1.000000, METERS_PS
1710842259.784270, caravela, 7, 1.000000, METERS_PS
1710842260.788583, caravela, 7, 1.000000, METERS_PS
1710842261.784700, caravela, 7, 1.000000, METERS_PS
1710842262.834298, caravela, 7, 1.000000, METERS_PS
1710842263.884212, caravela, 7, 1.000000, METERS_PS
1710842264.884444, caravela, 7, 1.000000, METERS_PS
1710842265.934147, caravela, 7, 1.000000, METERS_PS
1710842266.934494, caravela, 7, 1.000000, METERS_PS
1710842267.984208, caravela, 7, 1.000000, METERS_PS
1710842268.984438, caravela, 7, 1.000000, METERS_PS
1710842270.034323, caravela, 7, 1.000000, METERS_PS
1710842271.034497, caravela, 7, 1.000000, METERS_PS
1710842272.084184, caravela, 7, 1.000000, METERS_PS
1710842273.134168, caravela, 7, 1.000000, METERS_PS
1710842274.134276, caravela, 7, 1.000000, METERS_PS
1710842275.134281, caravela, 7, 1.000000, METERS_PS
1710842276.134283, caravela, 7, 1.000000, METERS_PS
1710842277.184775, caravela, 7, 1.000000, METERS_PS
1710842278.234233, caravela, 7, 1.000000, METERS_PS
1710842279.234233, caravela, 7, 1.000000, METERS_PS
1710842280.235480, caravela, 7, 1.000000, METERS_PS
1710842281.284247, caravela, 7, 1.000000, METERS_PS
1710842282.334630, caravela, 7, 1.000000, METERS_PS
1710842283.342621, caravela, 7, 1.000000, METERS_PS
1710842284.384185, caravela, 7, 1.000000, METERS_PS
1710842285.384417, caravela, 7, 1.000000, METERS_PS
1710842286.434385, caravela, 7, 1.000000, METERS_PS
1710842287.434307, caravela, 7, 1.000000, METERS_PS
1710842288.484107, caravela, 7, 1.000000, METERS_PS
1710842289.534115, caravela, 7, 1.000000, METERS_PS
1710842290.534827, caravela, 7, 1.000000, METERS_PS
1710842291.584317, caravela, 7, 1.000000, METERS_PS
1710842292.634250, caravela, 7, 1.000000, METERS_PS
1710842293.634426, caravela, 7, 1.000000, METERS_PS
1710842294.634372, caravela, 7, 1.000000, METERS_PS
1710842295.684383, caravela, 7, 1.000000, METERS_PS
1710842296.684493, caravela, 7, 1.000000, METERS_PS
1710842297.734380, caravela, 7, 1.000000, METERS_PS
1710842298.734507, caravela, 7, 1.000000, METERS_PS
1710842299.734770, caravela, 7, 1.000000, METERS_PS
1710842300.784406, caravela, 7, 1.000000, METERS_PS
1710842301.834412, caravela, 7, 1.000000, METERS_PS
1710842302.884468, caravela, 7, 1.000000, METERS_PS
1710842303.934060, caravela, 7, 1.000000, METERS_PS
1710842304.934135, caravela, 7, 1.000000, METERS_PS
1710842305.934359, caravela, 7, 1.000000, METERS_PS
1710842306.984281, caravela, 7, 1.000000, METERS_PS
1710842308.034294, caravela, 7, 1.000000, METERS_PS
1710842309.034449, caravela, 7, 1.000000, METERS_PS
1710842310.084314, caravela, 7, 1.000000, METERS_PS
1710842311.134326, caravela, 7, 1.000000, METERS_PS
1710842312.184337, caravela, 7, 1.000000, METERS_PS
1710842313.234181, caravela, 7, 1.000000, METERS_PS
1710842314.234231, caravela, 7, 1.000000, METERS_PS
1710842315.284320, caravela, 7, 1.000000, METERS_PS
1710842316.334122, caravela, 7, 1.000000, METERS_PS
1710842317.334080, caravela, 7, 1.000000, METERS_PS
1710842318.384319, caravela, 7, 1.000000, METERS_PS
1710842319.434091, caravela, 7, 1.000000, METERS_PS
1710842320.434348, caravela, 7, 1.000000, METERS_PS
1710842321.484340, caravela, 7, 1.000000, METERS_PS
1710842322.534428, caravela, 7, 1.000000, METERS_PS
1710842323.584360, caravela, 7, 1.000000, METERS_PS
1710842324.584578, caravela, 7, 1.000000, METERS_PS
1710842325.585310, caravela, 7, 1.000000, METERS_PS
1710842326.634207, caravela, 7, 1.000000, METERS_PS
1710842327.634357, caravela, 7, 1.000000, METERS_PS
1710842328.684108, caravela, 7, 1.000000, METERS_PS
1710842329.684290, caravela, 7, 1.000000, METERS_PS
1710842330.734288, caravela, 7, 1.000000, METERS_PS
1710842331.734329, caravela, 7, 1.000000, METERS_PS
1710842332.784214, caravela, 7, 1.000000, METERS_PS
1710842333.784622, caravela, 7, 1.000000, METERS_PS
1710842334.834105, caravela, 7, 1.000000, METERS_PS
1710842335.834215, caravela, 7, 1.000000, METERS_PS
1710842336.884618, caravela, 7, 1.000000, METERS_PS
1710842337.935705, caravela, 7, 1.000000, METERS_PS
1710842338.984375, caravela, 7, 1.000000, METERS_PS
1710842339.984301, caravela, 7, 1.000000, METERS_PS
1710842341.039179, caravela, 7, 1.000000, METERS_PS
1710842342.086982, caravela, 7, 1.000000, METERS_PS
1710842343.134257, caravela, 7, 1.000000, METERS_PS
1710842344.134189, caravela, 7, 1.000000, METERS_PS
1710842345.134454, caravela, 7, 1.000000, METERS_PS
1710842346.184486, caravela, 7, 1.000000, METERS_PS
1710842347.184600, caravela, 7, 1.000000, METERS_PS
1710842348.234405, caravela, 7, 1.000000, METERS_PS
1710842349.234911, caravela, 7, 1.000000, METERS_PS
